Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1101768342",s,position_lat,"-138834176",semicircles,position_long,"1992052864",semicircles,distance,"0.95",m,altitude,"12.799999999999955",m,speed,"0.904",m/s,power,"42",watts,heart_rate,"64",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.904",m/s,
Data,3,record,timestamp,"1101768343",s,position_lat,"-138834176",semicircles,position_long,"1992052864",semicircles,distance,"0.97",m,altitude,"12.799999999999955",m,speed,"0.913",m/s,power,"42",watts,heart_rate,"64",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.913",m/s,
Data,3,record,timestamp,"1101768344",s,position_lat,"-138834080",semicircles,position_long,"1992053120",semicircles,distance,"2.17",m,altitude,"12.799999999999955",m,speed,"1.488",m/s,power,"67",watts,heart_rate,"64",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.488",m/s,
Data,3,record,timestamp,"1101768345",s,position_lat,"-138833952",semicircles,position_long,"1992053120",semicircles,distance,"3.99",m,altitude,"12.799999999999955",m,speed,"2.213",m/s,power,"128",watts,heart_rate,"65",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.213",m/s,
Data,3,record,timestamp,"1101768346",s,position_lat,"-138833792",semicircles,position_long,"1992053376",semicircles,distance,"6.53",m,altitude,"12.799999999999955",m,speed,"2.851",m/s,power,"137",watts,heart_rate,"66",bpm,cadence,"85",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.851",m/s,
Data,3,record,timestamp,"1101768347",s,position_lat,"-138833600",semicircles,position_long,"1992053632",semicircles,distance,"9.68",m,altitude,"12.799999999999955",m,speed,"3.383",m/s,power,"139",watts,heart_rate,"66",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.383",m/s,
Data,3,record,timestamp,"1101768348",s,position_lat,"-138833376",semicircles,position_long,"1992054016",semicircles,distance,"13.29",m,altitude,"12.799999999999955",m,speed,"3.839",m/s,power,"143",watts,heart_rate,"67",bpm,cadence,"75",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.839",m/s,
Data,3,record,timestamp,"1101768349",s,position_lat,"-138833120",semicircles,position_long,"1992054272",semicircles,distance,"17.34",m,altitude,"12.799999999999955",m,speed,"4.253",m/s,power,"151",watts,heart_rate,"67",bpm,cadence,"70",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.253",m/s,
Data,3,record,timestamp,"1101768350",s,position_lat,"-138832848",semicircles,position_long,"1992054656",semicircles,distance,"21.79",m,altitude,"12.799999999999955",m,speed,"4.625",m/s,power,"148",watts,heart_rate,"68",bpm,cadence,"74",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.625",m/s,
Data,3,record,timestamp,"1101768351",s,position_lat,"-138832528",semicircles,position_long,"1992055040",semicircles,distance,"26.59",m,altitude,"12.799999999999955",m,speed,"4.952",m/s,power,"145",watts,heart_rate,"68",bpm,cadence,"75",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.952",m/s,
Data,3,record,timestamp,"1101768352",s,position_lat,"-138832192",semicircles,position_long,"1992055552",semicircles,distance,"31.68",m,altitude,"12.799999999999955",m,speed,"5.246",m/s,power,"146",watts,heart_rate,"68",bpm,cadence,"76",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.246",m/s,
Data,3,record,timestamp,"1101768353",s,position_lat,"-138831808",semicircles,position_long,"1992055936",semicircles,distance,"37.07",m,altitude,"12.799999999999955",m,speed,"5.512",m/s,power,"146",watts,heart_rate,"71",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.512",m/s,
Data,3,record,timestamp,"1101768354",s,position_lat,"-138831392",semicircles,position_long,"1992056576",semicircles,distance,"42.7",m,altitude,"12.799999999999955",m,speed,"5.749",m/s,power,"144",watts,heart_rate,"72",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.749",m/s,
Data,3,record,timestamp,"1101768355",s,position_lat,"-138830944",semicircles,position_long,"1992056832",semicircles,distance,"48.56",m,altitude,"12.799999999999955",m,speed,"5.964",m/s,power,"145",watts,heart_rate,"74",bpm,cadence,"77",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.964",m/s,
Data,3,record,timestamp,"1101768356",s,position_lat,"-138830464",semicircles,position_long,"1992057472",semicircles,distance,"54.63",m,altitude,"12.799999999999955",m,speed,"6.158",m/s,power,"145",watts,heart_rate,"76",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.158",m/s,
Data,3,record,timestamp,"1101768357",s,position_lat,"-138829936",semicircles,position_long,"1992057728",semicircles,distance,"60.88",m,altitude,"12.799999999999955",m,speed,"6.332",m/s,power,"146",watts,heart_rate,"77",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.332",m/s,
Data,3,record,timestamp,"1101768358",s,position_lat,"-138829376",semicircles,position_long,"1992058112",semicircles,distance,"67.29",m,altitude,"12.799999999999955",m,speed,"6.486",m/s,power,"145",watts,heart_rate,"79",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.486",m/s,
Data,3,record,timestamp,"1101768359",s,position_lat,"-138828752",semicircles,position_long,"1992058496",semicircles,distance,"73.85",m,altitude,"12.799999999999955",m,speed,"6.626",m/s,power,"146",watts,heart_rate,"80",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.626",m/s,
Data,3,record,timestamp,"1101768360",s,position_lat,"-138828080",semicircles,position_long,"1992058752",semicircles,distance,"80.54",m,altitude,"12.799999999999955",m,speed,"6.756",m/s,power,"147",watts,heart_rate,"82",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.756",m/s,
Data,3,record,timestamp,"1101768361",s,position_lat,"-138827376",semicircles,position_long,"1992059008",semicircles,distance,"87.36",m,altitude,"12.799999999999955",m,speed,"6.876",m/s,power,"148",watts,heart_rate,"83",bpm,cadence,"80",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.876",m/s,
Data,3,record,timestamp,"1101768362",s,position_lat,"-138826656",semicircles,position_long,"1992059264",semicircles,distance,"94.3",m,altitude,"12.799999999999955",m,speed,"6.99",m/s,power,"150",watts,heart_rate,"84",bpm,cadence,"79",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.99",m/s,
Data,3,record,timestamp,"1101768363",s,position_lat,"-138825904",semicircles,position_long,"1992059392",semicircles,distance,"101.34",m,altitude,"12.799999999999955",m,speed,"7.095",m/s,power,"149",watts,heart_rate,"85",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.095",m/s,
Data,3,record,timestamp,"1101768364",s,position_lat,"-138825152",semicircles,position_long,"1992059392",semicircles,distance,"108.49",m,altitude,"12.799999999999955",m,speed,"7.194",m/s,power,"151",watts,heart_rate,"86",bpm,cadence,"78",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.194",m/s,
Data,3,record,timestamp,"1101768365",s,position_lat,"-138824384",semicircles,position_long,"1992059648",semicircles,distance,"115.73",m,altitude,"13.0",m,speed,"7.29",m/s,power,"152",watts,heart_rate,"87",bpm,cadence,"79",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.29",m/s,
Data,3,record,timestamp,"1101768366",s,position_lat,"-138823600",semicircles,position_long,"1992059776",semicircles,distance,"123.07",m,altitude,"13.0",m,speed,"7.387",m/s,power,"151",watts,heart_rate,"88",bpm,cadence,"80",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.387",m/s,
