Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1075910469",s,position_lat,"-138861296",semicircles,position_long,"1992175744",semicircles,distance,"1.99",m,heart_rate,"58",bpm,altitude,"14.399999999999977",m,speed,"2.332",m/s,power,"210",watts,cadence,"36",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.332",m/s,
Data,3,record,timestamp,"1075910470",s,position_lat,"-138861168",semicircles,position_long,"1992176128",semicircles,distance,"4.72",m,heart_rate,"58",bpm,altitude,"14.399999999999977",m,speed,"3.048",m/s,power,"150",watts,cadence,"47",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"3.048",m/s,
Data,3,record,timestamp,"1075910471",s,position_lat,"-138861040",semicircles,position_long,"1992176512",semicircles,distance,"8.02",m,heart_rate,"58",bpm,altitude,"14.399999999999977",m,speed,"3.506",m/s,power,"153",watts,cadence,"54",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"3.506",m/s,
Data,3,record,timestamp,"1075910472",s,position_lat,"-138860976",semicircles,position_long,"1992176896",semicircles,distance,"11.7",m,heart_rate,"60",bpm,altitude,"14.399999999999977",m,speed,"3.872",m/s,power,"143",watts,cadence,"60",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"3.872",m/s,
Data,3,record,timestamp,"1075910473",s,position_lat,"-138860928",semicircles,position_long,"1992177152",semicircles,distance,"15.76",m,heart_rate,"62",bpm,altitude,"14.399999999999977",m,speed,"4.154",m/s,power,"130",watts,cadence,"60",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"4.154",m/s,
Data,3,record,timestamp,"1075910474",s,position_lat,"-138860896",semicircles,position_long,"1992177792",semicircles,distance,"20.07",m,heart_rate,"62",bpm,altitude,"14.399999999999977",m,speed,"4.487",m/s,power,"196",watts,cadence,"60",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"4.487",m/s,
Data,3,record,timestamp,"1075910475",s,position_lat,"-138860880",semicircles,position_long,"1992178304",semicircles,distance,"24.68",m,heart_rate,"65",bpm,altitude,"14.600000000000023",m,speed,"4.83",m/s,power,"172",watts,cadence,"82",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"4.83",m/s,
Data,3,record,timestamp,"1075910476",s,position_lat,"-138860896",semicircles,position_long,"1992178816",semicircles,distance,"29.68",m,heart_rate,"69",bpm,altitude,"14.600000000000023",m,speed,"5.147",m/s,power,"202",watts,cadence,"85",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"5.147",m/s,
Data,3,record,timestamp,"1075910477",s,position_lat,"-138860928",semicircles,position_long,"1992179456",semicircles,distance,"34.97",m,heart_rate,"69",bpm,altitude,"14.600000000000023",m,speed,"5.446",m/s,power,"192",watts,cadence,"86",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"5.446",m/s,
Data,3,record,timestamp,"1075910478",s,position_lat,"-138861008",semicircles,position_long,"1992179968",semicircles,distance,"40.58",m,heart_rate,"73",bpm,altitude,"14.600000000000023",m,speed,"5.682",m/s,power,"174",watts,cadence,"88",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"5.682",m/s,
Data,3,record,timestamp,"1075910479",s,position_lat,"-138861104",semicircles,position_long,"1992180480",semicircles,distance,"46.33",m,heart_rate,"77",bpm,altitude,"14.600000000000023",m,speed,"5.871",m/s,power,"164",watts,cadence,"89",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"5.871",m/s,
Data,3,record,timestamp,"1075910480",s,position_lat,"-138861216",semicircles,position_long,"1992181248",semicircles,distance,"52.34",m,heart_rate,"80",bpm,altitude,"14.600000000000023",m,speed,"6.059",m/s,power,"166",watts,cadence,"89",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"6.059",m/s,
Data,3,record,timestamp,"1075910481",s,position_lat,"-138861360",semicircles,position_long,"1992181888",semicircles,distance,"58.45",m,heart_rate,"80",bpm,altitude,"14.799999999999955",m,speed,"6.209",m/s,power,"134",watts,cadence,"88",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.209",m/s,
Data,3,record,timestamp,"1075910482",s,position_lat,"-138861520",semicircles,position_long,"1992182528",semicircles,distance,"64.74",m,heart_rate,"81",bpm,altitude,"14.799999999999955",m,speed,"6.326",m/s,power,"140",watts,cadence,"84",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.326",m/s,
Data,3,record,timestamp,"1075910483",s,position_lat,"-138861696",semicircles,position_long,"1992183168",semicircles,distance,"71.09",m,heart_rate,"82",bpm,altitude,"14.799999999999955",m,speed,"6.477",m/s,power,"179",watts,cadence,"84",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.477",m/s,
Data,3,record,timestamp,"1075910484",s,position_lat,"-138861888",semicircles,position_long,"1992183936",semicircles,distance,"77.74",m,heart_rate,"82",bpm,altitude,"14.799999999999955",m,speed,"6.604",m/s,power,"114",watts,cadence,"84",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.604",m/s,
Data,3,record,timestamp,"1075910485",s,position_lat,"-138862096",semicircles,position_long,"1992184448",semicircles,distance,"84.32",m,heart_rate,"83",bpm,altitude,"14.799999999999955",m,speed,"6.667",m/s,power,"121",watts,cadence,"84",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.667",m/s,
Data,3,record,timestamp,"1075910486",s,position_lat,"-138862320",semicircles,position_long,"1992185216",semicircles,distance,"91.06",m,heart_rate,"84",bpm,altitude,"14.799999999999955",m,speed,"6.77",m/s,power,"150",watts,cadence,"84",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"6.77",m/s,
