Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1090517060",s,position_lat,"567670746",semicircles,position_long,"-628890249",semicircles,distance,"7.09",m,enhanced_speed,"7.101",m/s,enhanced_altitude,"44.60000000000002",m,heart_rate,"89",bpm,temperature,"27",C,unknown,"0",,unknown,"89",,
Data,0,record,timestamp,"1090517061",s,position_lat,"567670094",semicircles,position_long,"-628889616",semicircles,distance,"14.32",m,enhanced_speed,"7.157",m/s,enhanced_altitude,"44.60000000000002",m,heart_rate,"89",bpm,temperature,"27",C,unknown,"1",,unknown,"89",,
Data,0,record,timestamp,"1090517062",s,position_lat,"567669450",semicircles,position_long,"-628888927",semicircles,distance,"21.8",m,enhanced_speed,"7.259",m/s,enhanced_altitude,"44.39999999999998",m,heart_rate,"90",bpm,temperature,"27",C,unknown,"1",,unknown,"90",,
Data,0,record,timestamp,"1090517063",s,position_lat,"567668809",semicircles,position_long,"-628888224",semicircles,distance,"29.27",m,enhanced_speed,"7.437",m/s,enhanced_altitude,"44.0",m,heart_rate,"90",bpm,temperature,"27",C,unknown,"1",,unknown,"90",,
Data,2,record,timestamp,"1090517064",s,position_lat,"567668138",semicircles,position_long,"-628887564",semicircles,distance,"36.89",m,enhanced_speed,"7.642",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"23.62",Breaths/min,heart_rate,"90",bpm,temperature,"27",C,unknown,"1",,unknown,"90",,
Data,2,record,timestamp,"1090517065",s,position_lat,"567667455",semicircles,position_long,"-628886935",semicircles,distance,"44.29",m,enhanced_speed,"7.847",m/s,enhanced_altitude,"43.39999999999998",m,enhanced_respiration_rate,"23.62",Breaths/min,heart_rate,"91",bpm,temperature,"27",C,unknown,"1",,unknown,"91",,
Data,2,record,timestamp,"1090517066",s,position_lat,"567666713",semicircles,position_long,"-628886266",semicircles,distance,"52.41",m,enhanced_speed,"8.164",m/s,enhanced_altitude,"43.200000000000045",m,enhanced_respiration_rate,"23.62",Breaths/min,heart_rate,"92",bpm,temperature,"27",C,unknown,"1",,unknown,"92",,
Data,2,record,timestamp,"1090517067",s,position_lat,"567665941",semicircles,position_long,"-628885623",semicircles,distance,"60.81",m,enhanced_speed,"8.388",m/s,enhanced_altitude,"43.0",m,enhanced_respiration_rate,"23.62",Breaths/min,heart_rate,"92",bpm,temperature,"27",C,unknown,"1",,unknown,"92",,
Data,2,record,timestamp,"1090517068",s,position_lat,"567665174",semicircles,position_long,"-628885064",semicircles,distance,"68.94",m,enhanced_speed,"8.482",m/s,enhanced_altitude,"42.60000000000002",m,enhanced_respiration_rate,"23.62",Breaths/min,heart_rate,"92",bpm,temperature,"27",C,unknown,"1",,unknown,"92",,
Data,2,record,timestamp,"1090517069",s,position_lat,"567664390",semicircles,position_long,"-628884534",semicircles,distance,"76.7",m,enhanced_speed,"8.706",m/s,enhanced_altitude,"42.39999999999998",m,enhanced_respiration_rate,"23.62",Breaths/min,heart_rate,"92",bpm,temperature,"27",C,unknown,"1",,unknown,"92",,
Data,2,record,timestamp,"1090517070",s,position_lat,"567663526",semicircles,position_long,"-628884000",semicircles,distance,"85.39",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"42.0",m,enhanced_respiration_rate,"23.03",Breaths/min,heart_rate,"93",bpm,temperature,"27",C,unknown,"1",,unknown,"93",,
Data,2,record,timestamp,"1090517071",s,position_lat,"567662629",semicircles,position_long,"-628883499",semicircles,distance,"94.33",m,enhanced_speed,"9.088",m/s,enhanced_altitude,"41.60000000000002",m,enhanced_respiration_rate,"23.03",Breaths/min,heart_rate,"93",bpm,temperature,"27",C,unknown,"1",,unknown,"93",,
Data,2,record,timestamp,"1090517072",s,position_lat,"567661716",semicircles,position_long,"-628882992",semicircles,distance,"103.24",m,enhanced_speed,"9.303",m/s,enhanced_altitude,"41.39999999999998",m,enhanced_respiration_rate,"23.03",Breaths/min,heart_rate,"93",bpm,temperature,"27",C,unknown,"1",,unknown,"93",,
Data,2,record,timestamp,"1090517073",s,position_lat,"567660741",semicircles,position_long,"-628882539",semicircles,distance,"112.8",m,enhanced_speed,"9.405",m/s,enhanced_altitude,"41.200000000000045",m,enhanced_respiration_rate,"23.03",Breaths/min,heart_rate,"95",bpm,temperature,"27",C,unknown,"1",,unknown,"95",,
Data,2,record,timestamp,"1090517074",s,position_lat,"567659749",semicircles,position_long,"-628882114",semicircles,distance,"122.44",m,enhanced_speed,"9.573",m/s,enhanced_altitude,"41.0",m,enhanced_respiration_rate,"23.03",Breaths/min,heart_rate,"95",bpm,temperature,"27",C,unknown,"1",,unknown,"95",,
