record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1092169920","-138835968","1992048384","0.88","60","12.799999999999955","0.906","55","14","12.799999999999955","0.906",
"1092169921","-138835936","1992048512","1.56","60","12.799999999999955","1.246","55","19","12.799999999999955","1.246",
"1092169922","-138835872","1992048640","3.18","60","12.799999999999955","2.012","125","1","12.799999999999955","2.012",
"1092169923","-138835792","1992048896","5.47","59","12.799999999999955","2.605","127","32","12.799999999999955","2.605",
"1092169924","-138835680","1992049280","8.33","60","12.799999999999955","3.011","109","45","12.799999999999955","3.011",
"1092169925","-138835568","1992049408","11.57","60","12.799999999999955","3.454","161","47","12.799999999999955","3.454",
"1092169926","-138835440","1992049792","15.26","60","12.799999999999955","3.915","161","47","12.799999999999955","3.915",
"1092169927","-138835296","1992050304","19.38","60","12.799999999999955","4.308","103","59","12.799999999999955","4.308",
"1092169928","-138835104","1992050688","23.8","61","13.0","4.512","103","59","13.0","4.512",
"1092169929","-138834928","1992051200","28.39","62","13.0","4.668","82","60","13.0","4.668",
"1092169930","-138834720","1992051584","33.13","63","13.0","4.801","82","60","13.0","4.801",
"1092169931","-138834496","1992052096","37.99","64","12.799999999999955","4.926","80","61","12.799999999999955","4.926",
"1092169932","-138834224","1992052736","42.98","65","12.799999999999955","5.027","71","61","12.799999999999955","5.027",
"1092169933","-138833952","1992053120","48.08","66","12.799999999999955","5.166","89","62","12.799999999999955","5.166",
"1092169934","-138833664","1992053632","53.31","68","12.799999999999955","5.302","121","67","12.799999999999955","5.302",
"1092169935","-138833344","1992054144","58.71","69","12.799999999999955","5.502","121","67","12.799999999999955","5.502",
"1092169936","-138832992","1992054528","64.34","69","12.799999999999955","5.759","155","71","12.799999999999955","5.759",
"1092169937","-138832608","1992055040","70.23","70","12.799999999999955","6.003","155","71","12.799999999999955","6.003",
"1092169938","-138832208","1992055552","76.32","72","12.799999999999955","6.162","114","74","12.799999999999955","6.162",
"1092169939","-138831760","1992056192","82.54","72","12.799999999999955","6.289","114","74","12.799999999999955","6.289",
"1092169940","-138831296","1992056704","88.89","74","12.799999999999955","6.39","105","73","12.799999999999955","6.39",
"1092169941","-138830784","1992057088","95.32","74","12.799999999999955","6.461","95","75","12.799999999999955","6.461",
"1092169942","-138830272","1992057600","101.77","75","12.799999999999955","6.496","83","75","12.799999999999955","6.496",
"1092169943","-138829728","1992057984","108.23","76","12.799999999999955","6.58","117","75","12.799999999999955","6.58",
"1092169944","-138829088","1992058368","114.95","77","12.799999999999955","6.645","105","76","12.799999999999955","6.645",
"1092169945","-138828432","1992058752","121.63","78","12.799999999999955","6.714","110","76","12.799999999999955","6.714",
"1092169946","-138827760","1992058880","128.38","79","12.799999999999955","6.785","110","76","12.799999999999955","6.785",
"1092169947","-138827056","1992059008","135.21","81","12.799999999999955","6.885","114","79","12.799999999999955","6.885",
"1092169948","-138826320","1992059264","142.14","81","12.799999999999955","6.96","114","79","12.799999999999955","6.96",
"1092169949","-138825584","1992059392","149.14","82","12.799999999999955","7.044","115","79","12.799999999999955","7.044",
"1092169950","-138824832","1992059648","156.23","83","12.799999999999955","7.146","134","79","12.799999999999955","7.146",
"1092169951","-138824064","1992059648","163.41","84","13.0","7.197","124","81","13.0","7.197",
"1092169952","-138823296","1992059776","170.61","85","13.0","7.207","95","81","13.0","7.207",
"1092169953","-138822528","1992060032","177.82","86","13.0","7.2","95","81","13.0","7.2",
"1092169954","-138821776","1992060160","185.02","87","13.0","7.196","99","78","13.0","7.196",
"1092169955","-138821040","1992060288","192.21","88","13.0","7.197","99","78","13.0","7.197",
"1092169956","-138820352","1992060672","199.41","89","13.0","7.202","100","79","13.0","7.202",
"1092169957","-138819728","1992061312","206.5","90","13.0","7.222","111","78","13.0","7.222",
"1092169958","-138819168","1992061824","213.86","90","13.0","7.25","111","78","13.0","7.25",
"1092169959","-138818672","1992062336","221.12","90","13.0","7.266","103","78","13.0","7.266",
"1092169960","-138818240","1992063104","228.4","91","13.0","7.286","107","77","13.0","7.286",
"1092169961","-138817840","1992063744","235.7","91","13.0","7.318","99","78","13.0","7.318",
"1092169962","-138817488","1992064512","243.02","91","13.0","7.332","99","78","13.0","7.332",
"1092169963","-138817152","1992065280","250.38","91","13.0","7.366","107","78","13.0","7.366",
"1092169964","-138816848","1992065920","257.76","91","13.0","7.415","107","78","13.0","7.415",
"1092169965","-138816544","1992066688","265.21","91","13.0","7.483","106","78","13.0","7.483",
"1092169966","-138816256","1992067456","272.72","92","13.0","7.531","106","78","13.0","7.531",
"1092169967","-138815952","1992068224","280.28","92","13.0","7.579","103","79","13.0","7.579",
"1092169968","-138815632","1992068864","287.86","92","13.0","7.58","84","79","13.0","7.58",
"1092169969","-138815280","1992069632","295.42","92","13.0","7.543","77","79","13.0","7.543",
"1092169970","-138814976","1992070528","302.96","92","13.0","7.545","103","85","13.0","7.545",
"1092169971","-138814656","1992071296","310.56","93","13.0","7.67","195","85","13.0","7.67",
"1092169972","-138814336","1992071936","318.29","93","13.0","7.788","181","63","13.0","7.788",
"1092169973","-138814032","1992072960","326.14","93","13.0","7.914","181","63","13.0","7.914",
"1092169974","-138813744","1992073600","334.12","93","13.0","8.023","156","65","13.0","8.023",
"1092169975","-138813456","1992074496","342.18","94","13.0","8.097","156","65","13.0","8.097",
"1092169976","-138813184","1992075264","350.32","94","13.0","8.18","167","66","13.0","8.18",
"1092169977","-138812912","1992076160","358.54","94","13.0","8.271","173","66","13.0","8.271",
"1092169978","-138812640","1992077056","366.88","94","13.0","8.393","197","67","13.0","8.393",
"1092169979","-138812368","1992077824","375.3","95","13.0","8.433","142","67","13.0","8.433",
"1092169980","-138812064","1992078720","383.61","95","13.0","8.413","93","67","13.0","8.413",
"1092169981","-138811744","1992079616","392.12","96","13.0","8.371","112","78","13.0","8.371",
"1092169982","-138811408","1992080512","400.48","97","13.0","8.373","112","78","13.0","8.373",
"1092169983","-138811088","1992081280","408.84","98","13.0","8.325","97","82","13.0","8.325",
"1092169984","-138810816","1992082176","417.14","99","13.0","8.302","97","82","13.0","8.302",
"1092169985","-138810592","1992083072","425.45","100","13.0","8.295","112","82","13.0","8.295",
"1092169986","-138810464","1992083968","433.75","101","13.0","8.295","123","82","13.0","8.295",
"1092169987","-138810400","1992084864","442.04","102","13.0","8.283","118","82","13.0","8.283",
"1092169988","-138810416","1992085888","450.31","103","13.0","8.262","114","81","13.0","8.262",
"1092169989","-138810512","1992086784","458.56","103","13.0","8.234","114","81","13.0","8.234",
"1092169990","-138810688","1992087424","466.65","104","13.0","8.218","119","82","13.0","8.218",
"1092169991","-138810928","1992088320","475.0","104","13.0","8.23","137","82","13.0","8.23",
"1092169992","-138811200","1992089344","483.26","105","13.0","8.268","117","83","13.0","8.268",
"1092169993","-138811488","1992090240","491.51","105","13.0","8.248","117","83","13.0","8.248",
"1092169994","-138811792","1992090880","499.75","105","13.0","8.214","108","82","13.0","8.214",
"1092169995","-138812096","1992091776","507.95","104","13.200000000000045","8.187","115","82","13.200000000000045","8.187",
"1092169996","-138812400","1992092544","516.11","104","13.200000000000045","8.145","102","82","13.200000000000045","8.145",
"1092169997","-138812688","1992093440","524.23","104","13.200000000000045","8.092","110","81","13.200000000000045","8.092",
"1092169998","-138812976","1992094336","532.31","104","13.200000000000045","8.056","110","81","13.200000000000045","8.056",
"1092169999","-138813232","1992095104","540.34","103","13.200000000000045","8.014","112","80","13.200000000000045","8.014",
"1092170000","-138813472","1992096000","548.34","103","13.200000000000045","7.975","112","80","13.200000000000045","7.975",
"1092170001","-138813680","1992096768","556.3","103","13.200000000000045","7.94","121","80","13.200000000000045","7.94",
"1092170002","-138813824","1992097664","564.22","102","13.399999999999977","7.905","121","80","13.399999999999977","7.905",
"1092170003","-138813936","1992098560","572.12","102","13.399999999999977","7.89","135","80","13.399999999999977","7.89",
"1092170004","-138813936","1992099456","580.01","101","13.399999999999977","7.871","138","83","13.399999999999977","7.871",
"1092170005","-138813888","1992100224","587.86","101","13.399999999999977","7.858","147","83","13.399999999999977","7.858",
"1092170006","-138813712","1992101120","595.69","101","13.600000000000023","7.795","119","82","13.600000000000023","7.795",
"1092170007","-138813472","1992101888","603.45","100","13.600000000000023","7.714","119","82","13.600000000000023","7.714",
"1092170008","-138813168","1992102784","611.13","100","13.799999999999955","7.654","128","82","13.799999999999955","7.654",
"1092170009","-138812800","1992103424","618.76","100","13.799999999999955","7.597","128","82","13.799999999999955","7.597",
"1092170010","-138812400","1992104192","626.33","99","14.0","7.558","145","81","14.0","7.558",
"1092170011","-138811984","1992104960","633.87","99","14.0","7.536","145","81","14.0","7.536",
"1092170012","-138811536","1992105472","641.35","98","14.200000000000045","7.407","98","80","14.200000000000045","7.407",
"1092170013","-138811088","1992106240","648.7","98","14.200000000000045","7.311","124","86","14.200000000000045","7.311",
