Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1091028864",s,position_lat,"-128193224",semicircles,position_long,"1978682624",semicircles,distance,"0.33",m,heart_rate,"152",bpm,altitude,"109.0",m,speed,"10.389",m/s,power,"274",watts,cadence,"93",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"10.389",m/s,
Data,3,record,timestamp,"1091028865",s,position_lat,"-128193368",semicircles,position_long,"1978682112",semicircles,distance,"5.3",m,heart_rate,"153",bpm,altitude,"109.0",m,speed,"10.44",m/s,power,"299",watts,cadence,"93",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"10.44",m/s,
Data,3,record,timestamp,"1091028866",s,position_lat,"-128193824",semicircles,position_long,"1978680960",semicircles,distance,"15.81",m,heart_rate,"153",bpm,altitude,"109.0",m,speed,"10.558",m/s,power,"354",watts,cadence,"93",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"10.558",m/s,
Data,3,record,timestamp,"1091028867",s,position_lat,"-128194472",semicircles,position_long,"1978680064",semicircles,distance,"26.55",m,heart_rate,"154",bpm,altitude,"109.0",m,speed,"10.688",m/s,power,"354",watts,cadence,"93",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"10.688",m/s,
Data,3,record,timestamp,"1091028868",s,position_lat,"-128195304",semicircles,position_long,"1978679168",semicircles,distance,"37.19",m,heart_rate,"155",bpm,altitude,"109.20000000000005",m,speed,"10.712",m/s,power,"318",watts,cadence,"93",rpm,enhanced_altitude,"109.20000000000005",m,enhanced_speed,"10.712",m/s,
Data,3,record,timestamp,"1091028869",s,position_lat,"-128196088",semicircles,position_long,"1978678400",semicircles,distance,"47.86",m,heart_rate,"155",bpm,altitude,"109.20000000000005",m,speed,"10.739",m/s,power,"321",watts,cadence,"94",rpm,enhanced_altitude,"109.20000000000005",m,enhanced_speed,"10.739",m/s,
Data,3,record,timestamp,"1091028870",s,position_lat,"-128196664",semicircles,position_long,"1978677376",semicircles,distance,"58.55",m,heart_rate,"156",bpm,altitude,"109.0",m,speed,"10.927",m/s,power,"321",watts,cadence,"94",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"10.927",m/s,
Data,3,record,timestamp,"1091028871",s,position_lat,"-128197176",semicircles,position_long,"1978676224",semicircles,distance,"69.71",m,heart_rate,"156",bpm,altitude,"109.0",m,speed,"11.007",m/s,power,"254",watts,cadence,"94",rpm,enhanced_altitude,"109.0",m,enhanced_speed,"11.007",m/s,
Data,3,record,timestamp,"1091028872",s,position_lat,"-128197536",semicircles,position_long,"1978675200",semicircles,distance,"80.62",m,heart_rate,"156",bpm,altitude,"108.79999999999995",m,speed,"11.105",m/s,power,"254",watts,cadence,"93",rpm,enhanced_altitude,"108.79999999999995",m,enhanced_speed,"11.105",m/s,
Data,3,record,timestamp,"1091028873",s,position_lat,"-128197496",semicircles,position_long,"1978673920",semicircles,distance,"91.79",m,heart_rate,"157",bpm,altitude,"108.39999999999998",m,speed,"11.344",m/s,power,"233",watts,cadence,"93",rpm,enhanced_altitude,"108.39999999999998",m,enhanced_speed,"11.344",m/s,
Data,3,record,timestamp,"1091028874",s,position_lat,"-128196864",semicircles,position_long,"1978672768",semicircles,distance,"103.4",m,heart_rate,"157",bpm,altitude,"108.0",m,speed,"11.66",m/s,power,"257",watts,cadence,"92",rpm,enhanced_altitude,"108.0",m,enhanced_speed,"11.66",m/s,
Data,3,record,timestamp,"1091028875",s,position_lat,"-128196136",semicircles,position_long,"1978671872",semicircles,distance,"115.09",m,heart_rate,"158",bpm,altitude,"107.60000000000002",m,speed,"11.925",m/s,power,"270",watts,cadence,"93",rpm,enhanced_altitude,"107.60000000000002",m,enhanced_speed,"11.925",m/s,
Data,3,record,timestamp,"1091028876",s,position_lat,"-128195680",semicircles,position_long,"1978670592",semicircles,distance,"127.14",m,heart_rate,"158",bpm,altitude,"107.60000000000002",m,speed,"11.98",m/s,power,"338",watts,cadence,"95",rpm,enhanced_altitude,"107.60000000000002",m,enhanced_speed,"11.98",m/s,
Data,3,record,timestamp,"1091028877",s,position_lat,"-128195488",semicircles,position_long,"1978669312",semicircles,distance,"139.08",m,heart_rate,"159",bpm,altitude,"107.79999999999995",m,speed,"11.935",m/s,power,"338",watts,cadence,"95",rpm,enhanced_altitude,"107.79999999999995",m,enhanced_speed,"11.935",m/s,
Data,3,record,timestamp,"1091028878",s,position_lat,"-128195712",semicircles,position_long,"1978668032",semicircles,distance,"150.99",m,heart_rate,"159",bpm,altitude,"107.79999999999995",m,speed,"11.948",m/s,power,"383",watts,cadence,"96",rpm,enhanced_altitude,"107.79999999999995",m,enhanced_speed,"11.948",m/s,
Data,3,record,timestamp,"1091028879",s,position_lat,"-128196280",semicircles,position_long,"1978666752",semicircles,distance,"162.92",m,heart_rate,"160",bpm,altitude,"108.0",m,speed,"11.843",m/s,power,"396",watts,cadence,"96",rpm,enhanced_altitude,"108.0",m,enhanced_speed,"11.843",m/s,
Data,3,record,timestamp,"1091028880",s,position_lat,"-128196944",semicircles,position_long,"1978665856",semicircles,distance,"174.65",m,heart_rate,"160",bpm,altitude,"108.0",m,speed,"11.817",m/s,power,"316",watts,cadence,"96",rpm,enhanced_altitude,"108.0",m,enhanced_speed,"11.817",m/s,
