record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1105648241","-138836080","1992047744","0.96","12.799999999999955","0.912","51","73","1","12.799999999999955","0.912",
"1105648242","-138836032","1992048000","2.02","12.799999999999955","1.473","91","72","1","12.799999999999955","1.473",
"1105648243","-138835968","1992048128","3.82","12.799999999999955","2.135","128","72","67","12.799999999999955","2.135",
"1105648244","-138835888","1992048384","6.26","12.799999999999955","2.722","142","72","71","12.799999999999955","2.722",
"1105648245","-138835792","1992048640","9.29","12.799999999999955","3.238","148","72","70","12.799999999999955","3.238",
"1105648246","-138835696","1992049024","12.75","12.799999999999955","3.675","147","73","71","12.799999999999955","3.675",
"1105648247","-138835584","1992049408","16.6","12.799999999999955","4.054","146","74","74","12.799999999999955","4.054",
"1105648248","-138835440","1992049792","20.81","12.799999999999955","4.389","144","75","76","12.799999999999955","4.389",
"1105648249","-138835264","1992050304","25.37","12.799999999999955","4.692","144","76","76","12.799999999999955","4.692",
"1105648250","-138835072","1992050816","30.25","13.0","4.975","145","77","76","13.0","4.975",
"1105648251","-138834848","1992051200","35.31","13.0","5.234","146","77","76","13.0","5.234",
"1105648252","-138834576","1992051840","40.7","13.0","5.48","146","78","76","13.0","5.48",
"1105648253","-138834304","1992052352","46.3","12.799999999999955","5.711","145","79","77","12.799999999999955","5.711",
"1105648254","-138834032","1992052864","52.13","12.799999999999955","5.929","146","79","77","12.799999999999955","5.929",
"1105648255","-138833696","1992053632","58.17","12.799999999999955","6.136","144","79","79","12.799999999999955","6.136",
"1105648256","-138833328","1992054144","64.39","12.799999999999955","6.332","145","81","79","12.799999999999955","6.332",
"1105648257","-138832928","1992054656","70.78","12.799999999999955","6.52","145","82","79","12.799999999999955","6.52",
"1105648258","-138832496","1992055296","77.42","12.799999999999955","6.707","147","83","78","12.799999999999955","6.707",
"1105648259","-138832016","1992055808","84.18","12.799999999999955","6.891","149","83","77","12.799999999999955","6.891",
"1105648260","-138831520","1992056320","91.21","12.799999999999955","7.101","151","84","79","12.799999999999955","7.101",
"1105648261","-138830992","1992056832","98.41","12.799999999999955","7.273","149","84","80","12.799999999999955","7.273",
"1105648262","-138830400","1992057472","105.73","12.799999999999955","7.409","150","84","80","12.799999999999955","7.409",
"1105648263","-138829776","1992057984","113.25","12.799999999999955","7.515","149","85","80","12.799999999999955","7.515",
"1105648264","-138829088","1992058496","120.83","12.799999999999955","7.597","150","86","78","12.799999999999955","7.597",
"1105648265","-138828352","1992058752","128.4","12.799999999999955","7.667","151","86","78","12.799999999999955","7.667",
"1105648266","-138827552","1992059008","136.19","12.799999999999955","7.732","151","87","79","12.799999999999955","7.732",
"1105648267","-138826752","1992059264","143.87","12.799999999999955","7.788","149","89","80","12.799999999999955","7.788",
"1105648268","-138825920","1992059392","151.77","12.799999999999955","7.838","148","89","80","12.799999999999955","7.838",
"1105648269","-138825088","1992059648","159.53","12.799999999999955","7.884","151","91","79","12.799999999999955","7.884",
"1105648270","-138824256","1992059776","167.41","13.0","7.929","151","92","80","13.0","7.929",
"1105648271","-138823392","1992059776","175.44","13.0","7.97","149","93","81","13.0","7.97",
"1105648272","-138822528","1992060032","183.46","13.0","8.008","150","94","81","13.0","8.008",
"1105648273","-138821696","1992060160","191.4","13.0","8.043","149","95","81","13.0","8.043",
"1105648274","-138820896","1992060544","199.5","13.0","8.084","148","96","79","13.0","8.084",
"1105648275","-138820128","1992060928","207.58","13.0","8.135","149","97","79","13.0","8.135",
"1105648276","-138819456","1992061440","215.82","13.0","8.201","152","98","80","13.0","8.201",
"1105648277","-138818864","1992062208","224.0","13.0","8.274","151","100","82","13.0","8.274",
"1105648278","-138818336","1992062848","232.47","13.0","8.326","151","100","83","13.0","8.326",
"1105648279","-138817872","1992063616","240.66","13.0","8.356","150","101","82","13.0","8.356",
"1105648280","-138817456","1992064512","249.08","13.0","8.384","149","102","82","13.0","8.384",
"1105648281","-138817104","1992065280","257.39","13.0","8.411","149","103","83","13.0","8.411",
"1105648282","-138816768","1992066176","265.85","13.0","8.438","149","104","84","13.0","8.438",
"1105648283","-138816432","1992067072","274.34","13.0","8.464","150","104","83","13.0","8.464",
"1105648284","-138816112","1992067840","282.77","13.0","8.496","151","105","82","13.0","8.496",
"1105648285","-138815760","1992068736","291.33","13.0","8.536","151","105","82","13.0","8.536",
"1105648286","-138815440","1992069632","299.86","13.0","8.582","150","106","84","13.0","8.582",
"1105648287","-138815072","1992070528","308.45","13.0","8.634","150","107","86","13.0","8.634",
"1105648288","-138814688","1992071296","317.1","13.0","8.693","154","108","86","13.0","8.693",
"1105648289","-138814304","1992072192","326.07","13.0","8.752","155","109","86","13.0","8.752",
"1105648290","-138813968","1992073088","334.67","13.0","8.812","154","109","86","13.0","8.812",
"1105648291","-138813664","1992073984","343.49","13.0","8.85","155","110","87","13.0","8.85",
"1105648292","-138813376","1992074880","352.17","13.0","8.894","154","110","87","13.0","8.894",
"1105648293","-138813056","1992075776","361.28","13.0","8.953","153","111","86","13.0","8.953",
"1105648294","-138812736","1992076672","370.29","13.0","9.024","155","112","86","13.0","9.024",
"1105648295","-138812432","1992077824","379.28","13.0","9.098","155","112","85","13.0","9.098",
"1105648296","-138812064","1992078720","388.46","13.0","9.143","155","113","86","13.0","9.143",
"1105648297","-138811696","1992079616","397.63","13.0","9.157","154","113","86","13.0","9.157",
"1105648298","-138811360","1992080512","406.79","13.0","9.173","154","113","86","13.0","9.173",
"1105648299","-138811008","1992081408","415.98","13.0","9.187","154","114","85","13.0","9.187",
"1105648300","-138810720","1992082304","425.17","13.0","9.228","154","114","83","13.0","9.228",
"1105648301","-138810480","1992083456","434.41","13.0","9.272","155","114","83","13.0","9.272",
"1105648302","-138810368","1992084352","443.74","13.0","9.334","155","114","84","13.0","9.334",
"1105648303","-138810352","1992085504","453.07","13.0","9.392","156","114","85","13.0","9.392",
"1105648304","-138810432","1992086400","462.44","13.0","9.415","154","114","86","13.0","9.415",
"1105648305","-138810640","1992087424","471.94","13.0","9.422","154","114","86","13.0","9.422",
"1105648306","-138810912","1992088320","481.37","13.0","9.419","154","114","86","13.0","9.419",
"1105648307","-138811232","1992089472","490.78","13.0","9.409","155","114","86","13.0","9.409",
"1105648308","-138811552","1992090368","500.13","13.0","9.393","154","114","86","13.0","9.393",
"1105648309","-138811888","1992091264","509.54","13.0","9.37","156","114","87","13.0","9.37",
"1105648310","-138812256","1992092416","518.95","13.200000000000045","9.347","155","114","86","13.200000000000045","9.347",
"1105648311","-138812592","1992093312","528.24","13.200000000000045","9.346","155","114","86","13.200000000000045","9.346",
"1105648312","-138812928","1992094208","537.58","13.200000000000045","9.354","155","114","86","13.200000000000045","9.354",
"1105648313","-138813248","1992095232","546.94","13.200000000000045","9.404","154","114","86","13.200000000000045","9.404",
"1105648314","-138813504","1992096256","556.3","13.200000000000045","9.399","155","114","87","13.200000000000045","9.399",
"1105648315","-138813712","1992097280","565.76","13.200000000000045","9.378","156","114","87","13.200000000000045","9.378",
"1105648316","-138813824","1992098176","575.11","13.399999999999977","9.314","154","114","89","13.399999999999977","9.314",
"1105648317","-138813872","1992099328","584.37","13.399999999999977","9.232","154","115","89","13.399999999999977","9.232",
"1105648318","-138813808","1992100224","593.52","13.399999999999977","9.142","154","115","88","13.399999999999977","9.142",
"1105648319","-138813584","1992101248","602.68","13.600000000000023","9.041","154","115","86","13.600000000000023","9.041",
"1105648320","-138813280","1992102272","611.6","13.600000000000023","8.935","156","115","86","13.600000000000023","8.935",
"1105648321","-138812880","1992103168","620.69","13.799999999999955","8.821","155","115","85","13.799999999999955","8.821",
"1105648322","-138812448","1992103808","629.33","14.0","8.711","155","115","87","14.0","8.711",
"1105648323","-138811968","1992104704","637.98","14.0","8.599","154","115","87","14.0","8.599",
"1105648324","-138811456","1992105472","646.49","14.200000000000045","8.49","154","115","87","14.200000000000045","8.49",
"1105648325","-138810944","1992106240","654.88","14.399999999999977","8.386","154","115","86","14.399999999999977","8.386",
"1105648326","-138810432","1992106880","663.27","14.399999999999977","8.297","155","115","85","14.399999999999977","8.297",
"1105648327","-138809920","1992107648","671.48","14.600000000000023","8.229","154","114","85","14.600000000000023","8.229",
"1105648328","-138809376","1992108416","679.74","14.600000000000023","8.173","154","114","86","14.600000000000023","8.173",
"1105648329","-138808864","1992109184","687.93","14.799999999999955","8.132","155","114","86","14.799999999999955","8.132",
"1105648330","-138808352","1992109824","695.97","15.0","8.085","155","114","86","15.0","8.085",
"1105648331","-138807808","1992110592","704.03","15.0","7.991","155","114","85","15.0","7.991",
"1105648332","-138807360","1992111360","711.92","15.200000000000045","7.901","156","114","86","15.200000000000045","7.901",
"1105648333","-138806992","1992112000","719.86","15.399999999999977","7.813","156","113","87","15.399999999999977","7.813",
"1105648334","-138806704","1992112768","727.62","15.399999999999977","7.731","160","113","87","15.399999999999977","7.731",
"1105648335","-138806576","1992113664","735.29","15.600000000000023","7.664","160","113","87","15.600000000000023","7.664",
"1105648336","-138806576","1992114560","743.0","15.799999999999955","7.606","160","113","85","15.799999999999955","7.606",
"1105648337","-138806736","1992115328","750.53","15.799999999999955","7.56","159","113","87","15.799999999999955","7.56",
"1105648338","-138807056","1992116096","758.11","16.0","7.53","159","113","87","16.0","7.53",
"1105648339","-138807488","1992116736","765.58","16.0","7.522","159","112","87","16.0","7.522",
"1105648340","-138808048","1992117376","773.1","16.200000000000045","7.536","160","112","87","16.200000000000045","7.536",
