Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110748667",s,position_lat,"-138967024",semicircles,position_long,"1992396032",semicircles,distance,"49011.88",m,altitude,"13.200000000000045",m,speed,"10.359",m/s,power,"171",watts,heart_rate,"121",bpm,cadence,"85",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.359",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748668",s,position_lat,"-138966080",semicircles,position_long,"1992395520",semicircles,distance,"49022.27",m,altitude,"13.200000000000045",m,speed,"10.362",m/s,power,"188",watts,heart_rate,"121",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.362",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748669",s,position_lat,"-138965024",semicircles,position_long,"1992395136",semicircles,distance,"49032.63",m,altitude,"13.200000000000045",m,speed,"10.34",m/s,power,"186",watts,heart_rate,"121",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.34",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748670",s,position_lat,"-138963904",semicircles,position_long,"1992395136",semicircles,distance,"49042.95",m,altitude,"13.200000000000045",m,speed,"10.267",m/s,power,"184",watts,heart_rate,"121",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.267",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748671",s,position_lat,"-138962864",semicircles,position_long,"1992395520",semicircles,distance,"49053.24",m,altitude,"13.200000000000045",m,speed,"10.164",m/s,power,"204",watts,heart_rate,"121",bpm,cadence,"86",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.164",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748672",s,position_lat,"-138961920",semicircles,position_long,"1992396032",semicircles,distance,"49063.17",m,altitude,"13.399999999999977",m,speed,"10.064",m/s,power,"217",watts,heart_rate,"122",bpm,cadence,"85",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"10.064",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748673",s,position_lat,"-138961088",semicircles,position_long,"1992396800",semicircles,distance,"49073.25",m,altitude,"13.600000000000023",m,speed,"9.945",m/s,power,"194",watts,heart_rate,"122",bpm,cadence,"85",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"9.945",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748674",s,position_lat,"-138960352",semicircles,position_long,"1992397440",semicircles,distance,"49083.21",m,altitude,"13.600000000000023",m,speed,"9.812",m/s,power,"201",watts,heart_rate,"122",bpm,cadence,"85",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"9.812",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748675",s,position_lat,"-138959680",semicircles,position_long,"1992398336",semicircles,distance,"49092.81",m,altitude,"13.799999999999955",m,speed,"9.694",m/s,power,"212",watts,heart_rate,"122",bpm,cadence,"85",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"9.694",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748676",s,position_lat,"-138959056",semicircles,position_long,"1992399104",semicircles,distance,"49102.53",m,altitude,"14.0",m,speed,"9.589",m/s,power,"196",watts,heart_rate,"122",bpm,cadence,"85",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"9.589",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748677",s,position_lat,"-138958480",semicircles,position_long,"1992400000",semicircles,distance,"49112.09",m,altitude,"14.0",m,speed,"9.516",m/s,power,"200",watts,heart_rate,"122",bpm,cadence,"83",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"9.516",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748678",s,position_lat,"-138957888",semicircles,position_long,"1992400896",semicircles,distance,"49121.55",m,altitude,"14.200000000000045",m,speed,"9.436",m/s,power,"213",watts,heart_rate,"122",bpm,cadence,"84",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"9.436",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748679",s,position_lat,"-138957312",semicircles,position_long,"1992401664",semicircles,distance,"49130.96",m,altitude,"14.399999999999977",m,speed,"9.353",m/s,power,"184",watts,heart_rate,"122",bpm,cadence,"83",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"9.353",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748680",s,position_lat,"-138956752",semicircles,position_long,"1992402560",semicircles,distance,"49140.27",m,altitude,"14.600000000000023",m,speed,"9.263",m/s,power,"190",watts,heart_rate,"121",bpm,cadence,"83",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"9.263",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748681",s,position_lat,"-138956192",semicircles,position_long,"1992403456",semicircles,distance,"49149.4",m,altitude,"14.600000000000023",m,speed,"9.164",m/s,power,"190",watts,heart_rate,"121",bpm,cadence,"83",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"9.164",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748682",s,position_lat,"-138955648",semicircles,position_long,"1992404224",semicircles,distance,"49158.58",m,altitude,"14.799999999999955",m,speed,"9.081",m/s,power,"196",watts,heart_rate,"121",bpm,cadence,"81",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"9.081",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748683",s,position_lat,"-138955120",semicircles,position_long,"1992405120",semicircles,distance,"49167.67",m,altitude,"15.0",m,speed,"9.034",m/s,power,"206",watts,heart_rate,"121",bpm,cadence,"82",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"9.034",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748684",s,position_lat,"-138954592",semicircles,position_long,"1992405888",semicircles,distance,"49176.74",m,altitude,"15.0",m,speed,"9.013",m/s,power,"204",watts,heart_rate,"121",bpm,cadence,"82",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"9.013",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748685",s,position_lat,"-138954064",semicircles,position_long,"1992406784",semicircles,distance,"49185.65",m,altitude,"15.200000000000045",m,speed,"8.994",m/s,power,"210",watts,heart_rate,"120",bpm,cadence,"81",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"8.994",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748686",s,position_lat,"-138953536",semicircles,position_long,"1992407552",semicircles,distance,"49194.62",m,altitude,"15.399999999999977",m,speed,"8.952",m/s,power,"228",watts,heart_rate,"120",bpm,cadence,"81",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"8.952",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748687",s,position_lat,"-138953008",semicircles,position_long,"1992408448",semicircles,distance,"49203.73",m,altitude,"15.399999999999977",m,speed,"8.933",m/s,power,"206",watts,heart_rate,"120",bpm,cadence,"80",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"8.933",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748688",s,position_lat,"-138952496",semicircles,position_long,"1992409088",semicircles,distance,"49212.5",m,altitude,"15.600000000000023",m,speed,"8.891",m/s,power,"210",watts,heart_rate,"119",bpm,cadence,"81",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"8.891",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748689",s,position_lat,"-138951968",semicircles,position_long,"1992409984",semicircles,distance,"49221.47",m,altitude,"15.799999999999955",m,speed,"8.848",m/s,power,"187",watts,heart_rate,"119",bpm,cadence,"81",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"8.848",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748690",s,position_lat,"-138951456",semicircles,position_long,"1992410752",semicircles,distance,"49230.24",m,altitude,"15.799999999999955",m,speed,"8.773",m/s,power,"164",watts,heart_rate,"119",bpm,cadence,"80",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"8.773",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748691",s,position_lat,"-138950944",semicircles,position_long,"1992411648",semicircles,distance,"49239.07",m,altitude,"16.0",m,speed,"8.719",m/s,power,"217",watts,heart_rate,"119",bpm,cadence,"69",rpm,enhanced_altitude,"16.0",m,enhanced_speed,"8.719",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748692",s,position_lat,"-138950448",semicircles,position_long,"1992412416",semicircles,distance,"49247.64",m,altitude,"16.200000000000045",m,speed,"8.712",m/s,power,"212",watts,heart_rate,"119",bpm,cadence,"67",rpm,enhanced_altitude,"16.200000000000045",m,enhanced_speed,"8.712",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748693",s,position_lat,"-138949936",semicircles,position_long,"1992413184",semicircles,distance,"49256.33",m,altitude,"16.200000000000045",m,speed,"8.673",m/s,power,"204",watts,heart_rate,"118",bpm,cadence,"67",rpm,enhanced_altitude,"16.200000000000045",m,enhanced_speed,"8.673",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748694",s,position_lat,"-138949424",semicircles,position_long,"1992414080",semicircles,distance,"49265.0",m,altitude,"16.399999999999977",m,speed,"8.639",m/s,power,"202",watts,heart_rate,"118",bpm,cadence,"67",rpm,enhanced_altitude,"16.399999999999977",m,enhanced_speed,"8.639",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748695",s,position_lat,"-138948880",semicircles,position_long,"1992414720",semicircles,distance,"49273.6",m,altitude,"16.600000000000023",m,speed,"8.607",m/s,power,"203",watts,heart_rate,"118",bpm,cadence,"66",rpm,enhanced_altitude,"16.600000000000023",m,enhanced_speed,"8.607",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748696",s,position_lat,"-138948336",semicircles,position_long,"1992415488",semicircles,distance,"49282.18",m,altitude,"16.600000000000023",m,speed,"8.573",m/s,power,"212",watts,heart_rate,"118",bpm,cadence,"66",rpm,enhanced_altitude,"16.600000000000023",m,enhanced_speed,"8.573",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748697",s,position_lat,"-138947776",semicircles,position_long,"1992416256",semicircles,distance,"49290.77",m,altitude,"16.799999999999955",m,speed,"8.55",m/s,power,"212",watts,heart_rate,"118",bpm,cadence,"66",rpm,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"8.55",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748698",s,position_lat,"-138947200",semicircles,position_long,"1992417024",semicircles,distance,"49299.28",m,altitude,"16.799999999999955",m,speed,"8.507",m/s,power,"201",watts,heart_rate,"118",bpm,cadence,"65",rpm,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"8.507",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748699",s,position_lat,"-138946608",semicircles,position_long,"1992417664",semicircles,distance,"49307.8",m,altitude,"17.0",m,speed,"8.467",m/s,power,"204",watts,heart_rate,"119",bpm,cadence,"66",rpm,enhanced_altitude,"17.0",m,enhanced_speed,"8.467",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748700",s,position_lat,"-138946000",semicircles,position_long,"1992418432",semicircles,distance,"49316.28",m,altitude,"17.200000000000045",m,speed,"8.429",m/s,power,"200",watts,heart_rate,"119",bpm,cadence,"66",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"8.429",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748701",s,position_lat,"-138945360",semicircles,position_long,"1992418944",semicircles,distance,"49324.69",m,altitude,"17.200000000000045",m,speed,"8.39",m/s,power,"188",watts,heart_rate,"119",bpm,cadence,"67",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"8.39",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748702",s,position_lat,"-138944688",semicircles,position_long,"1992419712",semicircles,distance,"49333.01",m,altitude,"17.399999999999977",m,speed,"8.373",m/s,power,"201",watts,heart_rate,"120",bpm,cadence,"67",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.373",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748703",s,position_lat,"-138943952",semicircles,position_long,"1992420224",semicircles,distance,"49341.36",m,altitude,"17.399999999999977",m,speed,"8.38",m/s,power,"200",watts,heart_rate,"120",bpm,cadence,"66",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.38",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748704",s,position_lat,"-138943136",semicircles,position_long,"1992420608",semicircles,distance,"49349.78",m,altitude,"17.399999999999977",m,speed,"8.411",m/s,power,"207",watts,heart_rate,"121",bpm,cadence,"67",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"8.411",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748705",s,position_lat,"-138942272",semicircles,position_long,"1992420736",semicircles,distance,"49358.2",m,altitude,"17.600000000000023",m,speed,"8.46",m/s,power,"196",watts,heart_rate,"121",bpm,cadence,"67",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.46",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748706",s,position_lat,"-138941376",semicircles,position_long,"1992420992",semicircles,distance,"49366.65",m,altitude,"17.600000000000023",m,speed,"8.517",m/s,power,"196",watts,heart_rate,"122",bpm,cadence,"67",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.517",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748707",s,position_lat,"-138940448",semicircles,position_long,"1992420992",semicircles,distance,"49375.22",m,altitude,"17.600000000000023",m,speed,"8.601",m/s,power,"209",watts,heart_rate,"122",bpm,cadence,"68",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.601",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748708",s,position_lat,"-138939536",semicircles,position_long,"1992420992",semicircles,distance,"49383.87",m,altitude,"17.600000000000023",m,speed,"8.716",m/s,power,"185",watts,heart_rate,"122",bpm,cadence,"67",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.716",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748709",s,position_lat,"-138938592",semicircles,position_long,"1992420736",semicircles,distance,"49392.73",m,altitude,"17.600000000000023",m,speed,"8.86",m/s,power,"205",watts,heart_rate,"122",bpm,cadence,"68",rpm,enhanced_altitude,"17.600000000000023",m,enhanced_speed,"8.86",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748710",s,position_lat,"-138937696",semicircles,position_long,"1992420480",semicircles,distance,"49401.67",m,altitude,"17.399999999999977",m,speed,"9.055",m/s,power,"184",watts,heart_rate,"122",bpm,cadence,"68",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"9.055",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748711",s,position_lat,"-138936800",semicircles,position_long,"1992419840",semicircles,distance,"49410.82",m,altitude,"17.399999999999977",m,speed,"9.224",m/s,power,"191",watts,heart_rate,"122",bpm,cadence,"69",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"9.224",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748712",s,position_lat,"-138935952",semicircles,position_long,"1992419328",semicircles,distance,"49420.14",m,altitude,"17.399999999999977",m,speed,"9.395",m/s,power,"192",watts,heart_rate,"122",bpm,cadence,"69",rpm,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"9.395",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748713",s,position_lat,"-138935136",semicircles,position_long,"1992418816",semicircles,distance,"49429.68",m,altitude,"17.200000000000045",m,speed,"9.568",m/s,power,"201",watts,heart_rate,"122",bpm,cadence,"69",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"9.568",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748714",s,position_lat,"-138934336",semicircles,position_long,"1992418048",semicircles,distance,"49439.27",m,altitude,"17.200000000000045",m,speed,"9.728",m/s,power,"179",watts,heart_rate,"122",bpm,cadence,"69",rpm,enhanced_altitude,"17.200000000000045",m,enhanced_speed,"9.728",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748715",s,position_lat,"-138933568",semicircles,position_long,"1992417280",semicircles,distance,"49449.02",m,altitude,"17.0",m,speed,"9.868",m/s,power,"179",watts,heart_rate,"122",bpm,cadence,"70",rpm,enhanced_altitude,"17.0",m,enhanced_speed,"9.868",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748716",s,position_lat,"-138932848",semicircles,position_long,"1992416640",semicircles,distance,"49459.09",m,altitude,"17.0",m,speed,"10.004",m/s,power,"175",watts,heart_rate,"121",bpm,cadence,"70",rpm,enhanced_altitude,"17.0",m,enhanced_speed,"10.004",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748717",s,position_lat,"-138932208",semicircles,position_long,"1992415744",semicircles,distance,"49469.11",m,altitude,"16.799999999999955",m,speed,"10.16",m/s,power,"211",watts,heart_rate,"121",bpm,cadence,"71",rpm,enhanced_altitude,"16.799999999999955",m,enhanced_speed,"10.16",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748718",s,position_lat,"-138931648",semicircles,position_long,"1992414720",semicircles,distance,"49479.31",m,altitude,"16.600000000000023",m,speed,"10.329",m/s,power,"208",watts,heart_rate,"121",bpm,cadence,"71",rpm,enhanced_altitude,"16.600000000000023",m,enhanced_speed,"10.329",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748719",s,position_lat,"-138931248",semicircles,position_long,"1992413696",semicircles,distance,"49489.69",m,altitude,"16.600000000000023",m,speed,"10.473",m/s,power,"180",watts,heart_rate,"121",bpm,cadence,"71",rpm,enhanced_altitude,"16.600000000000023",m,enhanced_speed,"10.473",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748720",s,position_lat,"-138931168",semicircles,position_long,"1992412544",semicircles,distance,"49500.27",m,altitude,"16.399999999999977",m,speed,"10.59",m/s,power,"165",watts,heart_rate,"121",bpm,cadence,"72",rpm,enhanced_altitude,"16.399999999999977",m,enhanced_speed,"10.59",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748721",s,position_lat,"-138931456",semicircles,position_long,"1992411264",semicircles,distance,"49510.9",m,altitude,"16.200000000000045",m,speed,"10.707",m/s,power,"177",watts,heart_rate,"121",bpm,cadence,"72",rpm,enhanced_altitude,"16.200000000000045",m,enhanced_speed,"10.707",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748722",s,position_lat,"-138931968",semicircles,position_long,"1992410368",semicircles,distance,"49521.76",m,altitude,"16.0",m,speed,"10.873",m/s,power,"258",watts,heart_rate,"122",bpm,cadence,"72",rpm,enhanced_altitude,"16.0",m,enhanced_speed,"10.873",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748723",s,position_lat,"-138932608",semicircles,position_long,"1992409344",semicircles,distance,"49532.66",m,altitude,"15.799999999999955",m,speed,"11.025",m/s,power,"172",watts,heart_rate,"122",bpm,cadence,"73",rpm,enhanced_altitude,"15.799999999999955",m,enhanced_speed,"11.025",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748724",s,position_lat,"-138933328",semicircles,position_long,"1992408448",semicircles,distance,"49543.83",m,altitude,"15.600000000000023",m,speed,"11.098",m/s,power,"156",watts,heart_rate,"122",bpm,cadence,"76",rpm,enhanced_altitude,"15.600000000000023",m,enhanced_speed,"11.098",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748725",s,position_lat,"-138934096",semicircles,position_long,"1992407552",semicircles,distance,"49554.93",m,altitude,"15.399999999999977",m,speed,"11.151",m/s,power,"151",watts,heart_rate,"122",bpm,cadence,"82",rpm,enhanced_altitude,"15.399999999999977",m,enhanced_speed,"11.151",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748726",s,position_lat,"-138934896",semicircles,position_long,"1992406528",semicircles,distance,"49566.13",m,altitude,"15.200000000000045",m,speed,"11.2",m/s,power,"163",watts,heart_rate,"123",bpm,cadence,"87",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"11.2",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748727",s,position_lat,"-138935712",semicircles,position_long,"1992405632",semicircles,distance,"49577.4",m,altitude,"15.200000000000045",m,speed,"11.225",m/s,power,"118",watts,heart_rate,"123",bpm,cadence,"87",rpm,enhanced_altitude,"15.200000000000045",m,enhanced_speed,"11.225",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748728",s,position_lat,"-138936512",semicircles,position_long,"1992404736",semicircles,distance,"49588.67",m,altitude,"15.0",m,speed,"11.245",m/s,power,"158",watts,heart_rate,"123",bpm,cadence,"87",rpm,enhanced_altitude,"15.0",m,enhanced_speed,"11.245",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748729",s,position_lat,"-138937328",semicircles,position_long,"1992403840",semicircles,distance,"49599.84",m,altitude,"14.799999999999955",m,speed,"11.31",m/s,power,"227",watts,heart_rate,"123",bpm,cadence,"86",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"11.31",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748730",s,position_lat,"-138938160",semicircles,position_long,"1992402944",semicircles,distance,"49611.2",m,altitude,"14.600000000000023",m,speed,"11.403",m/s,power,"221",watts,heart_rate,"123",bpm,cadence,"87",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"11.403",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748731",s,position_lat,"-138938944",semicircles,position_long,"1992401792",semicircles,distance,"49622.64",m,altitude,"14.399999999999977",m,speed,"11.465",m/s,power,"183",watts,heart_rate,"123",bpm,cadence,"81",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"11.465",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748732",s,position_lat,"-138939696",semicircles,position_long,"1992400896",semicircles,distance,"49634.23",m,altitude,"14.200000000000045",m,speed,"11.498",m/s,power,"178",watts,heart_rate,"123",bpm,cadence,"82",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"11.498",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748733",s,position_lat,"-138940336",semicircles,position_long,"1992399872",semicircles,distance,"49645.74",m,altitude,"14.200000000000045",m,speed,"11.533",m/s,power,"198",watts,heart_rate,"123",bpm,cadence,"82",rpm,enhanced_altitude,"14.200000000000045",m,enhanced_speed,"11.533",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748734",s,position_lat,"-138940848",semicircles,position_long,"1992398720",semicircles,distance,"49657.06",m,altitude,"14.0",m,speed,"11.566",m/s,power,"186",watts,heart_rate,"122",bpm,cadence,"81",rpm,enhanced_altitude,"14.0",m,enhanced_speed,"11.566",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748735",s,position_lat,"-138941152",semicircles,position_long,"1992397440",semicircles,distance,"49668.64",m,altitude,"13.799999999999955",m,speed,"11.585",m/s,power,"206",watts,heart_rate,"122",bpm,cadence,"82",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"11.585",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748736",s,position_lat,"-138941312",semicircles,position_long,"1992396160",semicircles,distance,"49680.1",m,altitude,"13.799999999999955",m,speed,"11.581",m/s,power,"183",watts,heart_rate,"122",bpm,cadence,"82",rpm,enhanced_altitude,"13.799999999999955",m,enhanced_speed,"11.581",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748737",s,position_lat,"-138941344",semicircles,position_long,"1992394880",semicircles,distance,"49691.6",m,altitude,"13.600000000000023",m,speed,"11.567",m/s,power,"217",watts,heart_rate,"122",bpm,cadence,"81",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"11.567",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748738",s,position_lat,"-138941248",semicircles,position_long,"1992393600",semicircles,distance,"49703.04",m,altitude,"13.600000000000023",m,speed,"11.546",m/s,power,"205",watts,heart_rate,"122",bpm,cadence,"82",rpm,enhanced_altitude,"13.600000000000023",m,enhanced_speed,"11.546",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748739",s,position_lat,"-138941056",semicircles,position_long,"1992392448",semicircles,distance,"49714.54",m,altitude,"13.399999999999977",m,speed,"11.515",m/s,power,"220",watts,heart_rate,"122",bpm,cadence,"82",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.515",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748740",s,position_lat,"-138940752",semicircles,position_long,"1992391296",semicircles,distance,"49726.1",m,altitude,"13.399999999999977",m,speed,"11.476",m/s,power,"194",watts,heart_rate,"121",bpm,cadence,"82",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.476",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748741",s,position_lat,"-138940368",semicircles,position_long,"1992390016",semicircles,distance,"49737.58",m,altitude,"13.399999999999977",m,speed,"11.416",m/s,power,"210",watts,heart_rate,"121",bpm,cadence,"83",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.416",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748742",s,position_lat,"-138939904",semicircles,position_long,"1992388992",semicircles,distance,"49748.97",m,altitude,"13.399999999999977",m,speed,"11.349",m/s,power,"183",watts,heart_rate,"121",bpm,cadence,"82",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.349",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748743",s,position_lat,"-138939360",semicircles,position_long,"1992387840",semicircles,distance,"49760.19",m,altitude,"13.399999999999977",m,speed,"11.288",m/s,power,"211",watts,heart_rate,"121",bpm,cadence,"83",rpm,enhanced_altitude,"13.399999999999977",m,enhanced_speed,"11.288",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748744",s,position_lat,"-138938704",semicircles,position_long,"1992386688",semicircles,distance,"49771.66",m,altitude,"13.200000000000045",m,speed,"11.248",m/s,power,"212",watts,heart_rate,"121",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.248",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748745",s,position_lat,"-138937888",semicircles,position_long,"1992385792",semicircles,distance,"49782.86",m,altitude,"13.200000000000045",m,speed,"11.191",m/s,power,"203",watts,heart_rate,"121",bpm,cadence,"83",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.191",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748746",s,position_lat,"-138936944",semicircles,position_long,"1992385152",semicircles,distance,"49793.9",m,altitude,"13.200000000000045",m,speed,"11.106",m/s,power,"172",watts,heart_rate,"121",bpm,cadence,"82",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.106",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748747",s,position_lat,"-138935936",semicircles,position_long,"1992384512",semicircles,distance,"49804.92",m,altitude,"13.200000000000045",m,speed,"11.0",m/s,power,"195",watts,heart_rate,"122",bpm,cadence,"81",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"11.0",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110748748",s,position_lat,"-138934864",semicircles,position_long,"1992384000",semicircles,distance,"49815.89",m,altitude,"13.200000000000045",m,speed,"10.912",m/s,power,"192",watts,heart_rate,"122",bpm,cadence,"81",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"10.912",m/s,target_power,"0",watts,
