record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1101599996","486483712","-882462912","89.65","30.0","3.071","126","97","75","30.0","3.071",
"1101599997","486484032","-882462848","92.73","30.200000000000045","3.075","129","98","75","30.200000000000045","3.075",
"1101599998","486484352","-882462720","95.81","30.399999999999977","3.1","133","99","74","30.399999999999977","3.1",
"1101599999","486484672","-882462656","98.93","30.600000000000023","3.143","133","100","76","30.600000000000023","3.143",
"1101600000","486485024","-882462464","102.09","30.600000000000023","3.178","133","101","77","30.600000000000023","3.178",
"1101600001","486485344","-882462400","105.3","30.799999999999955","3.225","133","101","77","30.799999999999955","3.225",
"1101600002","486485664","-882462272","108.54","31.0","3.252","124","102","78","31.0","3.252",
"1101600003","486486016","-882462208","111.8","31.0","3.26","121","103","77","31.0","3.26",
"1101600004","486486336","-882462080","115.0","31.200000000000045","3.255","118","103","77","31.200000000000045","3.255",
"1101600005","486486720","-882462016","118.3","31.399999999999977","3.249","136","103","78","31.399999999999977","3.249",
"1101600006","486487040","-882461824","121.58","31.399999999999977","3.308","135","104","79","31.399999999999977","3.308",
"1101600007","486487392","-882461760","124.92","31.600000000000023","3.363","128","104","80","31.600000000000023","3.363",
"1101600008","486487744","-882461632","128.3","31.799999999999955","3.408","136","104","80","31.799999999999955","3.408",
"1101600009","486488128","-882461568","131.75","31.799999999999955","3.481","128","104","81","31.799999999999955","3.481",
"1101600010","486488480","-882461376","135.26","32.0","3.539","128","104","82","32.0","3.539",
"1101600011","486488864","-882461312","138.83","32.200000000000045","3.605","126","105","82","32.200000000000045","3.605",
"1101600012","486489216","-882461184","142.48","32.200000000000045","3.682","126","105","82","32.200000000000045","3.682",
"1101600013","486489632","-882460992","146.2","32.39999999999998","3.77","131","106","83","32.39999999999998","3.77",
"1101600014","486490048","-882460800","150.03","32.39999999999998","3.887","138","106","85","32.39999999999998","3.887",
"1101600015","486490432","-882460736","153.99","32.60000000000002","4.038","146","107","83","32.60000000000002","4.038",
"1101600016","486490848","-882460544","158.11","32.60000000000002","4.234","223","107","79","32.60000000000002","4.234",
"1101600017","486491296","-882460352","162.47","32.60000000000002","4.575","176","107","82","32.60000000000002","4.575",
"1101600018","486491808","-882460224","167.16","32.799999999999955","4.801","185","107","83","32.799999999999955","4.801",
"1101600019","486492320","-882460032","172.08","32.799999999999955","5.033","159","108","84","32.799999999999955","5.033",
"1101600020","486492800","-882459840","177.19","33.0","5.187","147","109","84","33.0","5.187",
"1101600021","486493344","-882459648","182.45","33.0","5.316","135","109","86","33.0","5.316",
"1101600022","486493952","-882459456","187.81","33.0","5.418","125","109","87","33.0","5.418",
"1101600023","486494496","-882459200","193.28","33.200000000000045","5.508","118","110","87","33.200000000000045","5.508",
"1101600024","486495072","-882459008","198.83","33.200000000000045","5.591","125","110","89","33.200000000000045","5.591",
"1101600025","486495680","-882458816","204.46","33.200000000000045","5.676","146","110","90","33.200000000000045","5.676",
"1101600026","486496256","-882458624","210.2","33.39999999999998","5.783","123","110","92","33.39999999999998","5.783",
"1101600027","486496864","-882458368","216.02","33.39999999999998","5.853","126","109","92","33.39999999999998","5.853",
"1101600028","486497440","-882458112","221.91","33.39999999999998","5.931","126","109","91","33.39999999999998","5.931",
"1101600029","486498048","-882457728","227.87","33.39999999999998","5.982","112","109","91","33.39999999999998","5.982",
"1101600030","486498624","-882457344","233.89","33.60000000000002","6.061","98","109","93","33.60000000000002","6.061",
"1101600031","486499168","-882457024","239.97","33.60000000000002","6.088","104","108","93","33.60000000000002","6.088",
"1101600032","486499776","-882456576","246.08","33.60000000000002","6.14","175","108","94","33.60000000000002","6.14",
"1101600033","486500352","-882456128","252.31","33.60000000000002","6.32","145","107","85","33.60000000000002","6.32",
"1101600034","486500960","-882455616","258.7","33.60000000000002","6.443","124","107","86","33.60000000000002","6.443",
"1101600035","486501536","-882455104","265.3","33.60000000000002","6.531","127","106","87","33.60000000000002","6.531",
"1101600036","486502144","-882454656","271.88","33.60000000000002","6.622","125","105","88","33.60000000000002","6.622",
"1101600037","486502720","-882454080","278.54","33.60000000000002","6.707","129","105","89","33.60000000000002","6.707",
"1101600038","486503328","-882453568","285.18","33.60000000000002","6.794","119","104","89","33.60000000000002","6.794",
"1101600039","486503904","-882452992","292.13","33.799999999999955","6.865","116","103","88","33.799999999999955","6.865",
"1101600040","486504512","-882452480","298.91","33.799999999999955","6.926","116","103","88","33.799999999999955","6.926",
"1101600041","486505088","-882451840","305.87","33.799999999999955","6.997","100","103","89","33.799999999999955","6.997",
"1101600042","486505728","-882451264","312.88","33.799999999999955","7.029","108","102","89","33.799999999999955","7.029",
"1101600043","486506336","-882450624","320.05","33.799999999999955","7.071","111","101","89","33.799999999999955","7.071",
"1101600044","486506976","-882450112","327.03","33.799999999999955","7.113","111","101","88","33.799999999999955","7.113",
"1101600045","486507616","-882449472","334.28","33.799999999999955","7.154","111","100","88","33.799999999999955","7.154",
"1101600046","486508192","-882448896","341.46","33.799999999999955","7.212","197","99","90","33.799999999999955","7.212",
"1101600047","486508832","-882448256","348.64","33.799999999999955","7.387","185","99","83","33.799999999999955","7.387",
"1101600048","486509472","-882447616","356.22","33.799999999999955","7.528","120","99","83","33.799999999999955","7.528",
"1101600049","486510144","-882446976","363.76","33.799999999999955","7.552","132","99","86","33.799999999999955","7.552",
"1101600050","486510784","-882446336","371.21","33.799999999999955","7.579","103","98","85","33.799999999999955","7.579",
"1101600051","486511456","-882445696","378.9","33.799999999999955","7.561","120","98","90","33.799999999999955","7.561",
"1101600052","486512096","-882445184","386.46","33.799999999999955","7.564","145","98","91","33.799999999999955","7.564",
"1101600053","486512800","-882444544","394.05","34.0","7.595","124","98","91","34.0","7.595",
"1101600054","486513472","-882443904","401.64","34.0","7.594","121","98","90","34.0","7.594",
"1101600055","486514144","-882443264","409.23","34.0","7.585","109","97","90","34.0","7.585",
"1101600056","486514784","-882442688","416.8","34.0","7.556","109","97","90","34.0","7.556",
"1101600057","486515488","-882442048","424.35","34.0","7.53","129","97","89","34.0","7.53",
"1101600058","486516160","-882441536","431.88","34.200000000000045","7.531","129","96","90","34.200000000000045","7.531",
"1101600059","486516832","-882440896","439.41","34.200000000000045","7.542","131","96","90","34.200000000000045","7.542",
"1101600060","486517472","-882440320","446.95","34.200000000000045","7.534","121","95","90","34.200000000000045","7.534",
"1101600061","486518144","-882439744","454.48","34.200000000000045","7.508","116","95","89","34.200000000000045","7.508",
"1101600062","486518848","-882439168","461.97","34.39999999999998","7.473","124","94","88","34.39999999999998","7.473",
"1101600063","486519488","-882438528","469.43","34.39999999999998","7.447","139","94","88","34.39999999999998","7.447",
"1101600064","486520160","-882437952","476.88","34.39999999999998","7.434","141","94","89","34.39999999999998","7.434",
"1101600065","486520832","-882437376","484.3","34.60000000000002","7.413","141","94","89","34.60000000000002","7.413",
"1101600066","486521472","-882436800","491.7","34.60000000000002","7.376","134","95","89","34.60000000000002","7.376",
"1101600067","486522176","-882436224","498.91","34.799999999999955","7.292","134","95","89","34.799999999999955","7.292",
"1101600068","486522816","-882435712","506.15","35.0","7.171","162","95","88","35.0","7.171",
"1101600069","486523424","-882435136","513.23","35.200000000000045","7.001","188","95","89","35.200000000000045","7.001",
"1101600070","486524064","-882434624","520.16","35.39999999999998","6.861","184","95","89","35.39999999999998","6.861",
"1101600071","486524704","-882434176","527.09","35.60000000000002","6.777","172","96","89","35.60000000000002","6.777",
"1101600072","486525344","-882433600","533.84","35.799999999999955","6.735","172","96","87","35.799999999999955","6.735",
"1101600073","486525952","-882433152","540.46","36.0","6.73","168","97","86","36.0","6.73",
"1101600074","486526592","-882432640","547.31","36.0","6.731","166","97","87","36.0","6.731",
"1101600075","486527168","-882432128","554.03","36.200000000000045","6.73","157","97","87","36.200000000000045","6.73",
"1101600076","486527808","-882431680","560.65","36.200000000000045","6.716","157","97","87","36.200000000000045","6.716",
"1101600077","486528448","-882431168","567.49","36.39999999999998","6.729","148","98","87","36.39999999999998","6.729",
"1101600078","486529024","-882430720","574.2","36.60000000000002","6.703","148","98","86","36.60000000000002","6.703",
"1101600079","486529664","-882430272","580.79","36.60000000000002","6.704","143","99","87","36.60000000000002","6.704",
"1101600080","486530272","-882429696","587.59","36.799999999999955","6.678","153","99","87","36.799999999999955","6.678",
"1101600081","486530912","-882429248","594.16","36.799999999999955","6.668","141","99","88","36.799999999999955","6.668",
"1101600082","486531552","-882428800","600.93","37.0","6.646","147","99","88","37.0","6.646",
"1101600083","486532128","-882428224","607.57","37.0","6.643","149","100","87","37.0","6.643",
"1101600084","486532736","-882427776","614.1","37.200000000000045","6.649","137","100","88","37.200000000000045","6.649",
"1101600085","486533344","-882427328","620.86","37.39999999999998","6.646","152","100","88","37.39999999999998","6.646",
"1101600086","486533952","-882426816","627.52","37.39999999999998","6.675","163","100","88","37.39999999999998","6.675",
"1101600087","486534592","-882426304","634.11","37.60000000000002","6.725","156","100","88","37.60000000000002","6.725",
"1101600088","486535232","-882425792","640.97","37.60000000000002","6.772","152","101","86","37.60000000000002","6.772",
"1101600089","486535808","-882425344","647.65","37.799999999999955","6.81","152","101","87","37.799999999999955","6.81",
"1101600090","486536448","-882424896","654.58","37.799999999999955","6.824","152","101","88","37.799999999999955","6.824",
"1101600091","486537088","-882424320","661.42","37.799999999999955","6.848","148","102","88","37.799999999999955","6.848",
"1101600092","486537696","-882423808","668.17","38.0","6.878","144","102","88","38.0","6.878",
"1101600093","486538272","-882423168","675.06","38.0","6.92","140","103","88","38.0","6.92",
"1101600094","486538880","-882422592","682.13","38.0","6.99","160","103","89","38.0","6.99",
"1101600095","486539456","-882421952","689.07","38.0","7.132","212","102","86","38.0","7.132",
"1101600096","486540000","-882421248","696.34","38.0","7.424","212","102","86","38.0","7.424",
"1101600097","486540448","-882420352","704.05","37.799999999999955","7.716","176","102","83","37.799999999999955","7.716",
"1101600098","486540928","-882419392","711.9","37.799999999999955","7.981","173","102","84","37.799999999999955","7.981",
"1101600099","486541312","-882418432","719.86","37.60000000000002","8.196","161","101","85","37.60000000000002","8.196",
"1101600100","486541728","-882417344","728.16","37.39999999999998","8.404","161","101","85","37.39999999999998","8.404",
"1101600101","486542144","-882416320","736.67","37.39999999999998","8.627","170","100","86","37.39999999999998","8.627",
"1101600102","486542560","-882415168","745.43","37.200000000000045","8.87","138","100","86","37.200000000000045","8.87",
"1101600103","486542976","-882414016","754.4","37.0","9.06","138","100","86","37.0","9.06",
"1101600104","486543296","-882412800","763.56","36.799999999999955","9.252","138","101","88","36.799999999999955","9.252",
"1101600105","486543648","-882411584","772.88","36.60000000000002","9.396","149","101","88","36.60000000000002","9.396",
"1101600106","486543904","-882410240","782.5","36.39999999999998","9.51","136","101","88","36.39999999999998","9.51",
"1101600107","486544096","-882408960","791.89","36.39999999999998","9.553","136","101","88","36.39999999999998","9.553",
"1101600108","486544224","-882407552","801.44","36.39999999999998","9.548","137","101","89","36.39999999999998","9.548",
"1101600109","486544224","-882406336","810.94","36.39999999999998","9.452","147","102","88","36.39999999999998","9.452",
"1101600110","486544160","-882404928","820.33","36.60000000000002","9.323","150","102","87","36.60000000000002","9.323",
"1101600111","486543968","-882403648","829.59","36.60000000000002","9.172","173","102","87","36.60000000000002","9.172",
"1101600112","486543776","-882402368","838.68","36.799999999999955","9.037","172","102","87","36.799999999999955","9.037",
"1101600113","486543552","-882401088","847.71","37.0","8.89","172","102","85","37.0","8.89",
"1101600114","486543328","-882399936","856.47","37.200000000000045","8.745","178","102","86","37.200000000000045","8.745",
"1101600115","486543104","-882398784","865.14","37.39999999999998","8.609","182","103","85","37.39999999999998","8.609",
"1101600116","486542912","-882397568","873.69","37.60000000000002","8.485","182","103","85","37.60000000000002","8.485",
"1101600117","486542720","-882396416","882.1","37.60000000000002","8.351","172","103","84","37.60000000000002","8.351",
"1101600118","486542688","-882395200","890.54","37.799999999999955","8.246","175","104","83","37.799999999999955","8.246",
"1101600119","486542688","-882394112","898.74","38.0","8.155","174","104","83","38.0","8.155",
"1101600120","486542784","-882392896","906.72","38.200000000000045","8.064","182","105","83","38.200000000000045","8.064",
"1101600121","486542976","-882391808","914.87","38.39999999999998","7.982","188","105","83","38.39999999999998","7.982",
"1101600122","486543200","-882390720","922.81","38.39999999999998","7.907","192","104","83","38.39999999999998","7.907",
"1101600123","486543456","-882389760","930.56","38.60000000000002","7.831","179","104","82","38.60000000000002","7.831",
"1101600124","486543776","-882388736","938.33","38.799999999999955","7.733","189","104","82","38.799999999999955","7.733",
"1101600125","486544160","-882387712","946.03","39.0","7.639","189","103","82","39.0","7.639",
"1101600126","486544640","-882386816","953.6","39.200000000000045","7.516","190","103","81","39.200000000000045","7.516",
"1101600127","486545248","-882386176","961.06","39.39999999999998","7.41","173","103","81","39.39999999999998","7.41",
"1101600128","486545888","-882385536","968.43","39.60000000000002","7.338","192","102","80","39.60000000000002","7.338",
"1101600129","486546528","-882384896","975.76","39.799999999999955","7.349","192","102","81","39.799999999999955","7.349",
"1101600130","486547200","-882384384","983.13","39.799999999999955","7.377","168","103","80","39.799999999999955","7.377",
"1101600131","486547872","-882383808","990.51","40.0","7.384","165","103","80","40.0","7.384",
"1101600132","486548576","-882383360","997.9","40.0","7.403","191","103","80","40.0","7.403",
"1101600133","486549248","-882382848","1005.33","40.0","7.448","90","104","79","40.0","7.448",
"1101600134","486549920","-882382272","1012.73","40.200000000000045","7.361","144","104","71","40.200000000000045","7.361",
"1101600135","486550656","-882381824","1020.09","40.200000000000045","7.355","149","104","70","40.200000000000045","7.355",
"1101600136","486551328","-882381248","1027.57","40.39999999999998","7.362","149","104","71","40.39999999999998","7.362",
"1101600137","486552032","-882380800","1034.87","40.39999999999998","7.486","207","104","57","40.39999999999998","7.486",
"1101600138","486552736","-882380288","1042.41","40.39999999999998","7.598","213","104","58","40.39999999999998","7.598",
"1101600139","486553472","-882379712","1050.07","40.39999999999998","7.717","208","104","58","40.39999999999998","7.717",
"1101600140","486554208","-882379200","1057.84","40.60000000000002","7.821","206","103","59","40.60000000000002","7.821",
"1101600141","486554944","-882378624","1065.71","40.60000000000002","7.922","215","103","60","40.60000000000002","7.922",
"1101600142","486555648","-882378112","1073.69","40.60000000000002","8.032","197","103","60","40.60000000000002","8.032",
"1101600143","486556448","-882377536","1081.76","40.60000000000002","8.104","196","102","63","40.60000000000002","8.104",
"1101600144","486557216","-882377024","1089.9","40.799999999999955","8.167","191","102","63","40.799999999999955","8.167",
"1101600145","486557984","-882376448","1098.1","40.799999999999955","8.22","191","103","63","40.799999999999955","8.22",
"1101600146","486558752","-882375936","1106.34","40.799999999999955","8.274","187","103","64","40.799999999999955","8.274",
"1101600147","486559520","-882375296","1114.66","41.0","8.347","203","103","64","41.0","8.347",
"1101600148","486560288","-882374720","1123.07","41.0","8.462","213","104","64","41.0","8.462",
"1101600149","486561120","-882374208","1131.59","41.0","8.571","194","105","64","41.0","8.571",
"1101600150","486561952","-882373568","1140.19","41.0","8.643","192","105","65","41.0","8.643",
"1101600151","486562752","-882372992","1148.86","41.200000000000045","8.704","191","106","65","41.200000000000045","8.704",
"1101600152","486563584","-882372352","1157.6","41.200000000000045","8.776","214","106","65","41.200000000000045","8.776",
"1101600153","486564384","-882371712","1166.44","41.200000000000045","8.868","137","107","65","41.200000000000045","8.868",
"1101600154","486565216","-882371200","1175.3","41.200000000000045","8.876","129","107","75","41.200000000000045","8.876",
"1101600155","486566080","-882370560","1184.18","41.39999999999998","8.906","168","107","86","41.39999999999998","8.906",
"1101600156","486566912","-882369920","1193.14","41.39999999999998","8.999","169","107","87","41.39999999999998","8.999",
"1101600157","486567776","-882369280","1202.2","41.39999999999998","9.101","175","107","85","41.39999999999998","9.101",
"1101600158","486568640","-882368704","1211.34","41.200000000000045","9.236","189","106","86","41.200000000000045","9.236",
"1101600159","486569504","-882368064","1220.65","41.200000000000045","9.382","194","106","86","41.200000000000045","9.382",
"1101600160","486570400","-882367424","1230.12","41.200000000000045","9.545","196","106","86","41.200000000000045","9.545",
"1101600161","486571328","-882366720","1239.78","41.200000000000045","9.75","179","106","87","41.200000000000045","9.75",
"1101600162","486572224","-882366080","1249.58","41.200000000000045","9.839","193","106","87","41.200000000000045","9.839",
"1101600163","486573152","-882365376","1259.45","41.200000000000045","9.877","193","106","88","41.200000000000045","9.877",
"1101600164","486574080","-882364736","1269.33","41.200000000000045","9.875","179","106","87","41.200000000000045","9.875",
"1101600165","486575008","-882363968","1279.19","41.200000000000045","9.87","217","106","87","41.200000000000045","9.87",
"1101600166","486575968","-882363328","1289.09","41.39999999999998","9.919","202","106","87","41.39999999999998","9.919",
"1101600167","486576864","-882362624","1299.03","41.39999999999998","9.968","202","106","87","41.39999999999998","9.968",
"1101600168","486577824","-882361984","1309.02","41.39999999999998","10.009","177","106","88","41.39999999999998","10.009",
"1101600169","486578720","-882361280","1319.05","41.39999999999998","10.029","192","107","87","41.39999999999998","10.029",
"1101600170","486579680","-882360640","1329.09","41.39999999999998","10.05","170","107","88","41.39999999999998","10.05",
"1101600171","486580640","-882359872","1339.14","41.39999999999998","10.046","174","107","88","41.39999999999998","10.046",
"1101600172","486581600","-882359232","1349.17","41.39999999999998","10.049","174","108","88","41.39999999999998","10.049",
"1101600173","486582496","-882358528","1359.23","41.39999999999998","10.061","190","108","88","41.39999999999998","10.061",
"1101600174","486583456","-882357824","1369.3","41.39999999999998","10.091","179","108","87","41.39999999999998","10.091",
"1101600175","486584416","-882357184","1379.41","41.39999999999998","10.112","180","108","88","41.39999999999998","10.112",
"1101600176","486585376","-882356416","1389.54","41.39999999999998","10.133","172","109","88","41.39999999999998","10.133",
"1101600177","486586336","-882355712","1399.68","41.39999999999998","10.153","180","109","88","41.39999999999998","10.153",
"1101600178","486587296","-882355072","1409.85","41.39999999999998","10.195","175","110","89","41.39999999999998","10.195",
"1101600179","486588256","-882354304","1420.07","41.39999999999998","10.254","179","110","88","41.39999999999998","10.254",
"1101600180","486589216","-882353600","1430.37","41.39999999999998","10.348","182","110","89","41.39999999999998","10.348",
"1101600181","486590208","-882352896","1440.76","41.200000000000045","10.403","182","110","89","41.200000000000045","10.403",
"1101600182","486591168","-882352128","1451.18","41.0","10.461","155","110","89","41.0","10.461",
"1101600183","486592160","-882351424","1461.67","40.799999999999955","10.531","163","110","89","40.799999999999955","10.531",
"1101600184","486593120","-882350720","1472.25","40.60000000000002","10.627","163","110","89","40.60000000000002","10.627",
"1101600185","486594176","-882349952","1482.93","40.39999999999998","10.72","165","110","90","40.39999999999998","10.72",
"1101600186","486595168","-882349248","1493.7","40.200000000000045","10.833","171","109","90","40.200000000000045","10.833",
"1101600187","486596224","-882348480","1504.59","40.0","10.926","162","108","90","40.0","10.926",
"1101600188","486597248","-882347776","1515.54","39.799999999999955","10.979","166","108","90","39.799999999999955","10.979",
"1101600189","486598304","-882347136","1526.54","39.60000000000002","10.996","155","107","90","39.60000000000002","10.996",
"1101600190","486599360","-882346432","1537.52","39.60000000000002","10.976","155","107","90","39.60000000000002","10.976",
"1101600191","486600384","-882345664","1548.49","39.39999999999998","10.955","168","106","90","39.39999999999998","10.955",
"1101600192","486601440","-882344960","1559.43","39.39999999999998","10.932","165","106","91","39.39999999999998","10.932",
"1101600193","486602496","-882344256","1570.37","39.200000000000045","10.912","175","106","91","39.200000000000045","10.912",
"1101600194","486603552","-882343616","1581.28","39.200000000000045","10.913","175","106","90","39.200000000000045","10.913",
"1101600195","486604576","-882342976","1592.2","39.0","10.934","174","106","91","39.0","10.934",
"1101600196","486605664","-882342336","1603.16","38.799999999999955","10.982","178","106","92","38.799999999999955","10.982",
"1101600197","486606816","-882341760","1614.18","38.60000000000002","11.067","161","107","92","38.60000000000002","11.067",
"1101600198","486607968","-882341312","1625.29","38.39999999999998","11.192","168","107","92","38.39999999999998","11.192",
"1101600199","486609120","-882341056","1636.58","38.0","11.385","168","108","91","38.0","11.385",
"1101600200","486610368","-882340864","1648.08","37.60000000000002","11.606","150","108","92","37.60000000000002","11.606",
"1101600201","486611648","-882340800","1659.81","37.0","11.853","175","109","93","37.0","11.853",
"1101600202","486612928","-882340672","1671.8","36.39999999999998","12.13","154","109","94","36.39999999999998","12.13",
"1101600203","486614240","-882340672","1684.06","35.799999999999955","12.388","241","109","89","35.799999999999955","12.388",
"1101600204","486615584","-882340672","1696.62","35.39999999999998","12.705","202","110","83","35.39999999999998","12.705",
"1101600205","486616960","-882340672","1709.44","34.799999999999955","12.915","219","110","84","34.799999999999955","12.915",
"1101600206","486618368","-882340480","1722.44","34.39999999999998","13.035","223","110","84","34.39999999999998","13.035",
"1101600207","486619744","-882340288","1735.48","34.200000000000045","13.023","221","111","85","34.200000000000045","13.023",
"1101600208","486621152","-882340160","1748.47","34.200000000000045","12.96","207","111","85","34.200000000000045","12.96",
"1101600209","486622528","-882339840","1761.45","33.60000000000002","13.053","195","112","85","33.60000000000002","13.053",
"1101600210","486623936","-882339648","1774.67","32.799999999999955","13.41","177","112","84","32.799999999999955","13.41",
"1101600211","486625376","-882339776","1788.27","32.0","13.763","188","113","86","32.0","13.763",
"1101600212","486626880","-882340160","1802.17","31.399999999999977","14.026","194","113","87","31.399999999999977","14.026",
"1101600213","486628352","-882340672","1816.31","30.799999999999955","14.237","205","113","87","30.799999999999955","14.237",
"1101600214","486629760","-882341440","1830.61","30.399999999999977","14.33","187","114","87","30.399999999999977","14.33",
"1101600215","486631168","-882342208","1844.93","30.200000000000045","14.271","189","114","86","30.200000000000045","14.271",
"1101600216","486632480","-882343232","1859.11","30.0","14.078","190","114","87","30.0","14.078",
"1101600217","486633760","-882344256","1873.12","29.799999999999955","13.943","190","115","86","29.799999999999955","13.943",
"1101600218","486635072","-882345216","1886.99","29.799999999999955","13.761","156","114","86","29.799999999999955","13.761",
"1101600219","486636448","-882345856","1900.66","29.600000000000023","13.585","188","114","85","29.600000000000023","13.585",
"1101600220","486637856","-882346304","1914.21","29.600000000000023","13.469","160","114","92","29.600000000000023","13.469",
"1101600221","486639296","-882346432","1927.56","29.600000000000023","13.234","162","113","91","29.600000000000023","13.234",
"1101600222","486640672","-882346048","1940.72","29.600000000000023","13.109","158","113","90","29.600000000000023","13.109",
"1101600223","486642048","-882345408","1953.81","29.399999999999977","13.095","148","113","89","29.399999999999977","13.095",
"1101600224","486643360","-882344768","1966.92","29.0","13.134","142","113","89","29.0","13.134",
"1101600225","486644640","-882343936","1980.08","28.600000000000023","13.219","133","112","88","28.600000000000023","13.219",
"1101600226","486645920","-882343168","1993.38","28.0","13.38","133","112","91","28.0","13.38",
"1101600227","486647232","-882342336","2006.84","27.600000000000023","13.546","166","111","91","27.600000000000023","13.546",
"1101600228","486648512","-882341440","2020.48","27.0","13.724","188","111","92","27.0","13.724",
"1101600229","486649792","-882340416","2034.3","26.600000000000023","13.891","188","111","93","26.600000000000023","13.891",
"1101600230","486651104","-882339392","2048.24","26.200000000000045","13.985","153","110","93","26.200000000000045","13.985",
"1101600231","486652384","-882338432","2062.25","25.799999999999955","14.03","147","110","92","25.799999999999955","14.03",
"1101600232","486653632","-882337344","2076.28","25.600000000000023","14.009","147","109","92","25.600000000000023","14.009",
"1101600233","486654816","-882336128","2090.2","25.399999999999977","13.8","176","109","92","25.399999999999977","13.8",
"1101600234","486656000","-882334976","2103.86","25.399999999999977","13.521","151","108","91","25.399999999999977","13.521",
"1101600235","486657120","-882333760","2117.24","25.600000000000023","13.251","151","107","91","25.600000000000023","13.251",
"1101600236","486658144","-882332480","2130.36","25.600000000000023","12.989","204","107","90","25.600000000000023","12.989",
"1101600237","486659168","-882331200","2143.21","25.799999999999955","12.713","185","106","89","25.799999999999955","12.713",
