record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1102032239","-138816320","1991817344","0.5","1.6000000000000227","0.919","75","0","14","1.6000000000000227","0.919",
"1102032240","-138816336","1991817344","0.98","1.6000000000000227","1.277","75","0","19","1.6000000000000227","1.277",
"1102032241","-138816352","1991817088","2.61","1.6000000000000227","1.994","115","0","31","1.6000000000000227","1.994",
"1102032242","-138816368","1991816960","4.96","1.6000000000000227","2.709","151","0","1","1.6000000000000227","2.709",
"1102032243","-138816352","1991816576","7.99","1.6000000000000227","3.26","132","0","51","1.6000000000000227","3.26",
"1102032244","-138816304","1991816192","11.43","1.6000000000000227","3.663","124","0","74","1.6000000000000227","3.663",
"1102032245","-138816272","1991815680","15.31","1.6000000000000227","4.013","123","0","77","1.6000000000000227","4.013",
"1102032246","-138816224","1991815296","19.47","1.6000000000000227","4.348","137","0","74","1.6000000000000227","4.348",
"1102032247","-138816224","1991814784","24.01","1.6000000000000227","4.725","176","0","76","1.6000000000000227","4.725",
"1102032248","-138816224","1991814272","28.97","1.6000000000000227","5.043","128","0","78","1.6000000000000227","5.043",
"1102032249","-138816240","1991813632","34.1","1.6000000000000227","5.237","109","0","79","1.6000000000000227","5.237",
"1102032250","-138816288","1991813120","39.42","1.6000000000000227","5.395","102","0","80","1.6000000000000227","5.395",
"1102032251","-138816352","1991812608","44.84","1.6000000000000227","5.533","102","0","80","1.6000000000000227","5.533",
"1102032252","-138816416","1991811840","50.49","1.6000000000000227","5.664","101","0","80","1.6000000000000227","5.664",
"1102032253","-138816496","1991811328","56.18","1.6000000000000227","5.787","103","0","81","1.6000000000000227","5.787",
"1102032254","-138816608","1991810816","62.08","1.6000000000000227","5.904","99","0","82","1.6000000000000227","5.904",
"1102032255","-138816736","1991810048","67.85","1.6000000000000227","6.003","99","0","82","1.6000000000000227","6.003",
"1102032256","-138816880","1991809280","74.1","1.6000000000000227","6.107","103","0","82","1.6000000000000227","6.107",
"1102032257","-138817024","1991808768","80.2","1.6000000000000227","6.208","106","0","82","1.6000000000000227","6.208",
"1102032258","-138817216","1991808000","86.41","1.6000000000000227","6.292","96","0","83","1.6000000000000227","6.292",
