Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110381721",s,position_lat,"563845248",semicircles,position_long,"136116448",semicircles,distance,"2091.34",m,altitude,"281.6",m,speed,"12.113",m/s,power,"293",watts,heart_rate,"165",bpm,cadence,"88",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.113",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381722",s,position_lat,"563844032",semicircles,position_long,"136117248",semicircles,distance,"2103.66",m,altitude,"281.6",m,speed,"12.114",m/s,power,"327",watts,heart_rate,"166",bpm,cadence,"88",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.114",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381723",s,position_lat,"563842880",semicircles,position_long,"136118032",semicircles,distance,"2115.53",m,altitude,"281.79999999999995",m,speed,"12.009",m/s,power,"279",watts,heart_rate,"166",bpm,cadence,"89",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.009",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381724",s,position_lat,"563841728",semicircles,position_long,"136118816",semicircles,distance,"2127.66",m,altitude,"281.79999999999995",m,speed,"11.832",m/s,power,"279",watts,heart_rate,"166",bpm,cadence,"89",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"11.832",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381725",s,position_lat,"563840576",semicircles,position_long,"136119568",semicircles,distance,"2139.19",m,altitude,"282.0",m,speed,"11.629",m/s,power,"273",watts,heart_rate,"165",bpm,cadence,"89",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"11.629",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381726",s,position_lat,"563839424",semicircles,position_long,"136120320",semicircles,distance,"2150.72",m,altitude,"282.4",m,speed,"11.443",m/s,power,"306",watts,heart_rate,"165",bpm,cadence,"88",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"11.443",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381727",s,position_lat,"563838336",semicircles,position_long,"136121088",semicircles,distance,"2162.08",m,altitude,"282.6",m,speed,"11.271",m/s,power,"317",watts,heart_rate,"165",bpm,cadence,"88",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"11.271",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381728",s,position_lat,"563837248",semicircles,position_long,"136121856",semicircles,distance,"2173.26",m,altitude,"282.79999999999995",m,speed,"11.107",m/s,power,"309",watts,heart_rate,"165",bpm,cadence,"87",rpm,enhanced_altitude,"282.79999999999995",m,enhanced_speed,"11.107",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381729",s,position_lat,"563836224",semicircles,position_long,"136122640",semicircles,distance,"2184.3",m,altitude,"283.0",m,speed,"10.962",m/s,power,"291",watts,heart_rate,"165",bpm,cadence,"87",rpm,enhanced_altitude,"283.0",m,enhanced_speed,"10.962",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381730",s,position_lat,"563835136",semicircles,position_long,"136123456",semicircles,distance,"2195.38",m,altitude,"283.20000000000005",m,speed,"10.852",m/s,power,"300",watts,heart_rate,"165",bpm,cadence,"87",rpm,enhanced_altitude,"283.20000000000005",m,enhanced_speed,"10.852",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381731",s,position_lat,"563834176",semicircles,position_long,"136124256",semicircles,distance,"2206.0",m,altitude,"283.4",m,speed,"10.757",m/s,power,"278",watts,heart_rate,"165",bpm,cadence,"87",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"10.757",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381732",s,position_lat,"563833088",semicircles,position_long,"136125120",semicircles,distance,"2216.92",m,altitude,"283.4",m,speed,"10.724",m/s,power,"274",watts,heart_rate,"165",bpm,cadence,"85",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"10.724",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381733",s,position_lat,"563832128",semicircles,position_long,"136125888",semicircles,distance,"2227.47",m,altitude,"283.4",m,speed,"10.745",m/s,power,"274",watts,heart_rate,"165",bpm,cadence,"85",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"10.745",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381734",s,position_lat,"563831040",semicircles,position_long,"136126640",semicircles,distance,"2238.42",m,altitude,"283.4",m,speed,"10.804",m/s,power,"263",watts,heart_rate,"164",bpm,cadence,"87",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"10.804",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381735",s,position_lat,"563830016",semicircles,position_long,"136127376",semicircles,distance,"2249.26",m,altitude,"283.4",m,speed,"10.859",m/s,power,"263",watts,heart_rate,"164",bpm,cadence,"87",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"10.859",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381736",s,position_lat,"563828992",semicircles,position_long,"136128112",semicircles,distance,"2260.16",m,altitude,"283.4",m,speed,"10.947",m/s,power,"285",watts,heart_rate,"164",bpm,cadence,"87",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"10.947",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381737",s,position_lat,"563827904",semicircles,position_long,"136128864",semicircles,distance,"2270.96",m,altitude,"283.20000000000005",m,speed,"11.031",m/s,power,"269",watts,heart_rate,"164",bpm,cadence,"87",rpm,enhanced_altitude,"283.20000000000005",m,enhanced_speed,"11.031",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381738",s,position_lat,"563826816",semicircles,position_long,"136129648",semicircles,distance,"2282.04",m,altitude,"283.20000000000005",m,speed,"11.122",m/s,power,"271",watts,heart_rate,"164",bpm,cadence,"87",rpm,enhanced_altitude,"283.20000000000005",m,enhanced_speed,"11.122",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381739",s,position_lat,"563825792",semicircles,position_long,"136130496",semicircles,distance,"2293.41",m,altitude,"283.20000000000005",m,speed,"11.246",m/s,power,"302",watts,heart_rate,"164",bpm,cadence,"88",rpm,enhanced_altitude,"283.20000000000005",m,enhanced_speed,"11.246",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381740",s,position_lat,"563824768",semicircles,position_long,"136131456",semicircles,distance,"2304.54",m,altitude,"283.0",m,speed,"11.386",m/s,power,"304",watts,heart_rate,"164",bpm,cadence,"89",rpm,enhanced_altitude,"283.0",m,enhanced_speed,"11.386",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381741",s,position_lat,"563823808",semicircles,position_long,"136132576",semicircles,distance,"2316.0",m,altitude,"283.0",m,speed,"11.543",m/s,power,"317",watts,heart_rate,"164",bpm,cadence,"90",rpm,enhanced_altitude,"283.0",m,enhanced_speed,"11.543",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381742",s,position_lat,"563822848",semicircles,position_long,"136133824",semicircles,distance,"2327.83",m,altitude,"282.79999999999995",m,speed,"11.722",m/s,power,"317",watts,heart_rate,"163",bpm,cadence,"90",rpm,enhanced_altitude,"282.79999999999995",m,enhanced_speed,"11.722",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381743",s,position_lat,"563821888",semicircles,position_long,"136135024",semicircles,distance,"2339.63",m,altitude,"282.79999999999995",m,speed,"11.864",m/s,power,"270",watts,heart_rate,"163",bpm,cadence,"90",rpm,enhanced_altitude,"282.79999999999995",m,enhanced_speed,"11.864",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381744",s,position_lat,"563820864",semicircles,position_long,"136136144",semicircles,distance,"2351.35",m,altitude,"282.6",m,speed,"11.964",m/s,power,"270",watts,heart_rate,"163",bpm,cadence,"90",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"11.964",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381745",s,position_lat,"563819712",semicircles,position_long,"136136944",semicircles,distance,"2363.36",m,altitude,"282.4",m,speed,"12.075",m/s,power,"273",watts,heart_rate,"163",bpm,cadence,"91",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"12.075",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381746",s,position_lat,"563818496",semicircles,position_long,"136136512",semicircles,distance,"2375.75",m,altitude,"282.20000000000005",m,speed,"12.288",m/s,power,"274",watts,heart_rate,"164",bpm,cadence,"91",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"12.288",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381747",s,position_lat,"563817920",semicircles,position_long,"136134832",semicircles,distance,"2387.84",m,altitude,"281.79999999999995",m,speed,"12.371",m/s,power,"236",watts,heart_rate,"164",bpm,cadence,"91",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"12.371",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381748",s,position_lat,"563817728",semicircles,position_long,"136132864",semicircles,distance,"2400.31",m,altitude,"281.6",m,speed,"12.557",m/s,power,"205",watts,heart_rate,"164",bpm,cadence,"90",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"12.557",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381749",s,position_lat,"563817600",semicircles,position_long,"136130864",semicircles,distance,"2412.93",m,altitude,"281.20000000000005",m,speed,"12.684",m/s,power,"232",watts,heart_rate,"164",bpm,cadence,"90",rpm,enhanced_altitude,"281.20000000000005",m,enhanced_speed,"12.684",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381750",s,position_lat,"563817408",semicircles,position_long,"136128864",semicircles,distance,"2425.73",m,altitude,"280.6",m,speed,"12.897",m/s,power,"222",watts,heart_rate,"164",bpm,cadence,"91",rpm,enhanced_altitude,"280.6",m,enhanced_speed,"12.897",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381751",s,position_lat,"563817216",semicircles,position_long,"136126768",semicircles,distance,"2438.91",m,altitude,"280.4",m,speed,"12.991",m/s,power,"222",watts,heart_rate,"164",bpm,cadence,"91",rpm,enhanced_altitude,"280.4",m,enhanced_speed,"12.991",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381752",s,position_lat,"563817024",semicircles,position_long,"136124768",semicircles,distance,"2451.71",m,altitude,"280.0",m,speed,"13.054",m/s,power,"256",watts,heart_rate,"164",bpm,cadence,"90",rpm,enhanced_altitude,"280.0",m,enhanced_speed,"13.054",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381753",s,position_lat,"563816896",semicircles,position_long,"136122704",semicircles,distance,"2464.78",m,altitude,"279.79999999999995",m,speed,"13.08",m/s,power,"256",watts,heart_rate,"164",bpm,cadence,"90",rpm,enhanced_altitude,"279.79999999999995",m,enhanced_speed,"13.08",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381754",s,position_lat,"563816704",semicircles,position_long,"136120640",semicircles,distance,"2477.85",m,altitude,"279.6",m,speed,"13.042",m/s,power,"254",watts,heart_rate,"165",bpm,cadence,"91",rpm,enhanced_altitude,"279.6",m,enhanced_speed,"13.042",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381755",s,position_lat,"563816448",semicircles,position_long,"136118608",semicircles,distance,"2490.84",m,altitude,"279.6",m,speed,"12.925",m/s,power,"263",watts,heart_rate,"165",bpm,cadence,"91",rpm,enhanced_altitude,"279.6",m,enhanced_speed,"12.925",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381756",s,position_lat,"563816256",semicircles,position_long,"136116592",semicircles,distance,"2503.68",m,altitude,"279.79999999999995",m,speed,"12.731",m/s,power,"278",watts,heart_rate,"165",bpm,cadence,"91",rpm,enhanced_altitude,"279.79999999999995",m,enhanced_speed,"12.731",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381757",s,position_lat,"563815936",semicircles,position_long,"136114624",semicircles,distance,"2516.31",m,altitude,"280.0",m,speed,"12.532",m/s,power,"287",watts,heart_rate,"165",bpm,cadence,"91",rpm,enhanced_altitude,"280.0",m,enhanced_speed,"12.532",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381758",s,position_lat,"563815744",semicircles,position_long,"136112672",semicircles,distance,"2528.73",m,altitude,"280.20000000000005",m,speed,"12.304",m/s,power,"334",watts,heart_rate,"165",bpm,cadence,"90",rpm,enhanced_altitude,"280.20000000000005",m,enhanced_speed,"12.304",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381759",s,position_lat,"563815488",semicircles,position_long,"136110784",semicircles,distance,"2540.92",m,altitude,"280.4",m,speed,"12.112",m/s,power,"343",watts,heart_rate,"164",bpm,cadence,"91",rpm,enhanced_altitude,"280.4",m,enhanced_speed,"12.112",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381760",s,position_lat,"563815168",semicircles,position_long,"136108912",semicircles,distance,"2553.0",m,altitude,"280.6",m,speed,"12.053",m/s,power,"343",watts,heart_rate,"164",bpm,cadence,"91",rpm,enhanced_altitude,"280.6",m,enhanced_speed,"12.053",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381761",s,position_lat,"563814848",semicircles,position_long,"136107040",semicircles,distance,"2565.02",m,altitude,"281.0",m,speed,"11.996",m/s,power,"303",watts,heart_rate,"164",bpm,cadence,"90",rpm,enhanced_altitude,"281.0",m,enhanced_speed,"11.996",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381762",s,position_lat,"563814528",semicircles,position_long,"136105184",semicircles,distance,"2577.16",m,altitude,"281.20000000000005",m,speed,"11.845",m/s,power,"303",watts,heart_rate,"164",bpm,cadence,"90",rpm,enhanced_altitude,"281.20000000000005",m,enhanced_speed,"11.845",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381763",s,position_lat,"563814208",semicircles,position_long,"136103408",semicircles,distance,"2588.72",m,altitude,"281.4",m,speed,"11.676",m/s,power,"295",watts,heart_rate,"164",bpm,cadence,"89",rpm,enhanced_altitude,"281.4",m,enhanced_speed,"11.676",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381764",s,position_lat,"563813824",semicircles,position_long,"136101648",semicircles,distance,"2600.34",m,altitude,"281.6",m,speed,"11.581",m/s,power,"335",watts,heart_rate,"164",bpm,cadence,"90",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"11.581",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381765",s,position_lat,"563813376",semicircles,position_long,"136099936",semicircles,distance,"2612.07",m,altitude,"281.6",m,speed,"11.528",m/s,power,"310",watts,heart_rate,"164",bpm,cadence,"89",rpm,enhanced_altitude,"281.6",m,enhanced_speed,"11.528",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381766",s,position_lat,"563812800",semicircles,position_long,"136098288",semicircles,distance,"2623.43",m,altitude,"281.79999999999995",m,speed,"11.557",m/s,power,"318",watts,heart_rate,"164",bpm,cadence,"89",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"11.557",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381767",s,position_lat,"563812288",semicircles,position_long,"136096608",semicircles,distance,"2635.21",m,altitude,"281.79999999999995",m,speed,"11.64",m/s,power,"356",watts,heart_rate,"165",bpm,cadence,"89",rpm,enhanced_altitude,"281.79999999999995",m,enhanced_speed,"11.64",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381768",s,position_lat,"563811776",semicircles,position_long,"136094944",semicircles,distance,"2646.7",m,altitude,"282.0",m,speed,"11.7",m/s,power,"330",watts,heart_rate,"164",bpm,cadence,"89",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"11.7",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381769",s,position_lat,"563811392",semicircles,position_long,"136093184",semicircles,distance,"2658.43",m,altitude,"282.0",m,speed,"11.76",m/s,power,"330",watts,heart_rate,"164",bpm,cadence,"89",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"11.76",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381770",s,position_lat,"563810944",semicircles,position_long,"136091376",semicircles,distance,"2670.41",m,altitude,"282.0",m,speed,"11.83",m/s,power,"347",watts,heart_rate,"165",bpm,cadence,"91",rpm,enhanced_altitude,"282.0",m,enhanced_speed,"11.83",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381771",s,position_lat,"563810560",semicircles,position_long,"136089584",semicircles,distance,"2682.29",m,altitude,"282.20000000000005",m,speed,"11.934",m/s,power,"347",watts,heart_rate,"165",bpm,cadence,"91",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"11.934",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381772",s,position_lat,"563810240",semicircles,position_long,"136087744",semicircles,distance,"2694.29",m,altitude,"282.20000000000005",m,speed,"12.053",m/s,power,"386",watts,heart_rate,"165",bpm,cadence,"91",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"12.053",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381773",s,position_lat,"563809856",semicircles,position_long,"136085888",semicircles,distance,"2706.4",m,altitude,"282.20000000000005",m,speed,"12.16",m/s,power,"403",watts,heart_rate,"165",bpm,cadence,"92",rpm,enhanced_altitude,"282.20000000000005",m,enhanced_speed,"12.16",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381774",s,position_lat,"563809600",semicircles,position_long,"136084000",semicircles,distance,"2718.61",m,altitude,"282.4",m,speed,"12.258",m/s,power,"407",watts,heart_rate,"165",bpm,cadence,"92",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"12.258",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381775",s,position_lat,"563809344",semicircles,position_long,"136082080",semicircles,distance,"2730.9",m,altitude,"282.4",m,speed,"12.321",m/s,power,"406",watts,heart_rate,"165",bpm,cadence,"94",rpm,enhanced_altitude,"282.4",m,enhanced_speed,"12.321",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381776",s,position_lat,"563809024",semicircles,position_long,"136080160",semicircles,distance,"2743.23",m,altitude,"282.6",m,speed,"12.318",m/s,power,"363",watts,heart_rate,"166",bpm,cadence,"95",rpm,enhanced_altitude,"282.6",m,enhanced_speed,"12.318",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381777",s,position_lat,"563808832",semicircles,position_long,"136078240",semicircles,distance,"2755.53",m,altitude,"282.79999999999995",m,speed,"12.286",m/s,power,"340",watts,heart_rate,"166",bpm,cadence,"95",rpm,enhanced_altitude,"282.79999999999995",m,enhanced_speed,"12.286",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381778",s,position_lat,"563808576",semicircles,position_long,"136076320",semicircles,distance,"2767.79",m,altitude,"283.0",m,speed,"12.234",m/s,power,"340",watts,heart_rate,"166",bpm,cadence,"95",rpm,enhanced_altitude,"283.0",m,enhanced_speed,"12.234",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381779",s,position_lat,"563808384",semicircles,position_long,"136074400",semicircles,distance,"2780.01",m,altitude,"283.20000000000005",m,speed,"12.208",m/s,power,"347",watts,heart_rate,"166",bpm,cadence,"94",rpm,enhanced_altitude,"283.20000000000005",m,enhanced_speed,"12.208",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381780",s,position_lat,"563808128",semicircles,position_long,"136072528",semicircles,distance,"2792.0",m,altitude,"283.4",m,speed,"12.154",m/s,power,"347",watts,heart_rate,"166",bpm,cadence,"94",rpm,enhanced_altitude,"283.4",m,enhanced_speed,"12.154",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381781",s,position_lat,"563807936",semicircles,position_long,"136070592",semicircles,distance,"2804.33",m,altitude,"283.6",m,speed,"12.113",m/s,power,"364",watts,heart_rate,"166",bpm,cadence,"94",rpm,enhanced_altitude,"283.6",m,enhanced_speed,"12.113",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381782",s,position_lat,"563807680",semicircles,position_long,"136068704",semicircles,distance,"2816.42",m,altitude,"284.0",m,speed,"12.087",m/s,power,"373",watts,heart_rate,"166",bpm,cadence,"94",rpm,enhanced_altitude,"284.0",m,enhanced_speed,"12.087",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381783",s,position_lat,"563807424",semicircles,position_long,"136066800",semicircles,distance,"2828.51",m,altitude,"284.20000000000005",m,speed,"12.078",m/s,power,"381",watts,heart_rate,"167",bpm,cadence,"94",rpm,enhanced_altitude,"284.20000000000005",m,enhanced_speed,"12.078",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381784",s,position_lat,"563807232",semicircles,position_long,"136064912",semicircles,distance,"2840.58",m,altitude,"284.4",m,speed,"12.058",m/s,power,"368",watts,heart_rate,"167",bpm,cadence,"93",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"12.058",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381785",s,position_lat,"563806976",semicircles,position_long,"136063024",semicircles,distance,"2852.62",m,altitude,"284.6",m,speed,"12.031",m/s,power,"368",watts,heart_rate,"167",bpm,cadence,"94",rpm,enhanced_altitude,"284.6",m,enhanced_speed,"12.031",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381786",s,position_lat,"563806784",semicircles,position_long,"136061152",semicircles,distance,"2864.64",m,altitude,"284.79999999999995",m,speed,"12.011",m/s,power,"400",watts,heart_rate,"167",bpm,cadence,"93",rpm,enhanced_altitude,"284.79999999999995",m,enhanced_speed,"12.011",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381787",s,position_lat,"563806528",semicircles,position_long,"136059264",semicircles,distance,"2876.66",m,altitude,"285.0",m,speed,"12.027",m/s,power,"400",watts,heart_rate,"167",bpm,cadence,"93",rpm,enhanced_altitude,"285.0",m,enhanced_speed,"12.027",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381788",s,position_lat,"563806336",semicircles,position_long,"136057376",semicircles,distance,"2888.68",m,altitude,"285.20000000000005",m,speed,"12.016",m/s,power,"359",watts,heart_rate,"167",bpm,cadence,"92",rpm,enhanced_altitude,"285.20000000000005",m,enhanced_speed,"12.016",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381789",s,position_lat,"563806080",semicircles,position_long,"136055504",semicircles,distance,"2900.69",m,altitude,"285.4",m,speed,"11.998",m/s,power,"359",watts,heart_rate,"167",bpm,cadence,"92",rpm,enhanced_altitude,"285.4",m,enhanced_speed,"11.998",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381790",s,position_lat,"563805888",semicircles,position_long,"136053632",semicircles,distance,"2912.68",m,altitude,"285.6",m,speed,"11.995",m/s,power,"377",watts,heart_rate,"167",bpm,cadence,"93",rpm,enhanced_altitude,"285.6",m,enhanced_speed,"11.995",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381791",s,position_lat,"563805696",semicircles,position_long,"136051744",semicircles,distance,"2924.67",m,altitude,"285.79999999999995",m,speed,"11.988",m/s,power,"376",watts,heart_rate,"167",bpm,cadence,"93",rpm,enhanced_altitude,"285.79999999999995",m,enhanced_speed,"11.988",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381792",s,position_lat,"563805440",semicircles,position_long,"136049872",semicircles,distance,"2936.65",m,altitude,"286.0",m,speed,"11.969",m/s,power,"366",watts,heart_rate,"167",bpm,cadence,"93",rpm,enhanced_altitude,"286.0",m,enhanced_speed,"11.969",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381793",s,position_lat,"563805248",semicircles,position_long,"136048000",semicircles,distance,"2948.62",m,altitude,"286.20000000000005",m,speed,"11.959",m/s,power,"379",watts,heart_rate,"167",bpm,cadence,"93",rpm,enhanced_altitude,"286.20000000000005",m,enhanced_speed,"11.959",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381794",s,position_lat,"563805056",semicircles,position_long,"136046112",semicircles,distance,"2960.57",m,altitude,"286.4",m,speed,"11.95",m/s,power,"366",watts,heart_rate,"167",bpm,cadence,"92",rpm,enhanced_altitude,"286.4",m,enhanced_speed,"11.95",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381795",s,position_lat,"563804864",semicircles,position_long,"136044240",semicircles,distance,"2972.53",m,altitude,"286.6",m,speed,"11.969",m/s,power,"412",watts,heart_rate,"168",bpm,cadence,"94",rpm,enhanced_altitude,"286.6",m,enhanced_speed,"11.969",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381796",s,position_lat,"563804672",semicircles,position_long,"136042352",semicircles,distance,"2984.51",m,altitude,"286.79999999999995",m,speed,"11.994",m/s,power,"412",watts,heart_rate,"168",bpm,cadence,"94",rpm,enhanced_altitude,"286.79999999999995",m,enhanced_speed,"11.994",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381797",s,position_lat,"563804416",semicircles,position_long,"136040480",semicircles,distance,"2996.46",m,altitude,"287.0",m,speed,"11.897",m/s,power,"481",watts,heart_rate,"168",bpm,cadence,"87",rpm,enhanced_altitude,"287.0",m,enhanced_speed,"11.897",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381798",s,position_lat,"563804288",semicircles,position_long,"136038592",semicircles,distance,"3008.41",m,altitude,"287.20000000000005",m,speed,"11.996",m/s,power,"481",watts,heart_rate,"168",bpm,cadence,"87",rpm,enhanced_altitude,"287.20000000000005",m,enhanced_speed,"11.996",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381799",s,position_lat,"563804032",semicircles,position_long,"136036736",semicircles,distance,"3020.35",m,altitude,"287.4",m,speed,"11.881",m/s,power,"325",watts,heart_rate,"169",bpm,cadence,"77",rpm,enhanced_altitude,"287.4",m,enhanced_speed,"11.881",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381800",s,position_lat,"563803840",semicircles,position_long,"136034864",semicircles,distance,"3032.21",m,altitude,"287.6",m,speed,"11.854",m/s,power,"354",watts,heart_rate,"168",bpm,cadence,"77",rpm,enhanced_altitude,"287.6",m,enhanced_speed,"11.854",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381801",s,position_lat,"563803584",semicircles,position_long,"136033008",semicircles,distance,"3044.08",m,altitude,"287.79999999999995",m,speed,"11.879",m/s,power,"398",watts,heart_rate,"169",bpm,cadence,"77",rpm,enhanced_altitude,"287.79999999999995",m,enhanced_speed,"11.879",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381802",s,position_lat,"563803328",semicircles,position_long,"136031152",semicircles,distance,"3055.98",m,altitude,"288.0",m,speed,"11.93",m/s,power,"432",watts,heart_rate,"169",bpm,cadence,"77",rpm,enhanced_altitude,"288.0",m,enhanced_speed,"11.93",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381803",s,position_lat,"563803200",semicircles,position_long,"136029280",semicircles,distance,"3067.91",m,altitude,"288.20000000000005",m,speed,"11.93",m/s,power,"371",watts,heart_rate,"169",bpm,cadence,"77",rpm,enhanced_altitude,"288.20000000000005",m,enhanced_speed,"11.93",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381804",s,position_lat,"563802944",semicircles,position_long,"136027440",semicircles,distance,"3079.66",m,altitude,"288.4",m,speed,"11.979",m/s,power,"424",watts,heart_rate,"169",bpm,cadence,"77",rpm,enhanced_altitude,"288.4",m,enhanced_speed,"11.979",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110381805",s,position_lat,"563802688",semicircles,position_long,"136025536",semicircles,distance,"3091.87",m,altitude,"288.6",m,speed,"12.018",m/s,power,"405",watts,heart_rate,"169",bpm,cadence,"77",rpm,enhanced_altitude,"288.6",m,enhanced_speed,"12.018",m/s,target_power,"0",watts,
