Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1101147607",s,position_lat,"614548672",semicircles,position_long,"-908010",semicircles,distance,"0.18",m,altitude,"18.0",m,speed,"10.795",m/s,power,"263",watts,heart_rate,"138",bpm,cadence,"101",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.795",m/s,
Data,3,record,timestamp,"1101147608",s,position_lat,"614548224",semicircles,position_long,"-908011",semicircles,distance,"4.86",m,altitude,"18.0",m,speed,"10.815",m/s,power,"263",watts,heart_rate,"138",bpm,cadence,"101",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.815",m/s,
Data,3,record,timestamp,"1101147609",s,position_lat,"614547072",semicircles,position_long,"-908035",semicircles,distance,"15.7",m,altitude,"18.0",m,speed,"10.833",m/s,power,"234",watts,heart_rate,"138",bpm,cadence,"99",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"10.833",m/s,
Data,3,record,timestamp,"1101147610",s,position_lat,"614545856",semicircles,position_long,"-908071",semicircles,distance,"26.6",m,altitude,"18.0",m,speed,"11.005",m/s,power,"388",watts,heart_rate,"139",bpm,cadence,"100",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.005",m/s,
Data,3,record,timestamp,"1101147611",s,position_lat,"614544704",semicircles,position_long,"-908104",semicircles,distance,"37.73",m,altitude,"18.0",m,speed,"11.232",m/s,power,"455",watts,heart_rate,"140",bpm,cadence,"101",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.232",m/s,
Data,3,record,timestamp,"1101147612",s,position_lat,"614543488",semicircles,position_long,"-908130",semicircles,distance,"49.12",m,altitude,"18.0",m,speed,"11.536",m/s,power,"538",watts,heart_rate,"141",bpm,cadence,"104",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.536",m/s,
Data,3,record,timestamp,"1101147613",s,position_lat,"614542208",semicircles,position_long,"-908155",semicircles,distance,"60.77",m,altitude,"18.0",m,speed,"11.767",m/s,power,"473",watts,heart_rate,"142",bpm,cadence,"97",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.767",m/s,
Data,3,record,timestamp,"1101147614",s,position_lat,"614540992",semicircles,position_long,"-908183",semicircles,distance,"72.63",m,altitude,"18.0",m,speed,"11.938",m/s,power,"450",watts,heart_rate,"143",bpm,cadence,"98",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"11.938",m/s,
Data,3,record,timestamp,"1101147615",s,position_lat,"614539648",semicircles,position_long,"-908216",semicircles,distance,"84.62",m,altitude,"18.0",m,speed,"12.03",m/s,power,"375",watts,heart_rate,"144",bpm,cadence,"99",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"12.03",m/s,
Data,3,record,timestamp,"1101147616",s,position_lat,"614538368",semicircles,position_long,"-908333",semicircles,distance,"96.68",m,altitude,"18.0",m,speed,"12.054",m/s,power,"306",watts,heart_rate,"145",bpm,cadence,"99",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"12.054",m/s,
Data,3,record,timestamp,"1101147617",s,position_lat,"614537088",semicircles,position_long,"-908677",semicircles,distance,"108.75",m,altitude,"18.0",m,speed,"12.091",m/s,power,"340",watts,heart_rate,"146",bpm,cadence,"99",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"12.091",m/s,
Data,3,record,timestamp,"1101147618",s,position_lat,"614535872",semicircles,position_long,"-909248",semicircles,distance,"120.87",m,altitude,"18.0",m,speed,"12.151",m/s,power,"368",watts,heart_rate,"147",bpm,cadence,"98",rpm,enhanced_altitude,"18.0",m,enhanced_speed,"12.151",m/s,
