record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1088591861","567432558","-629110245","1035.19","7.231","71.39999999999998","114","11","114","19.66",,
"1088591862","567431927","-629110899","1042.38","7.138","71.60000000000002","115","11","115","22.56",,
"1088591863","567431310","-629111543","1049.43","7.045","71.79999999999995","116","11","116","22.56",,
"1088591864","567430709","-629112193","1056.31","6.998","72.0","117","11","117","22.56",,
"1088591865","567430100","-629112873","1063.45","6.951","72.20000000000005","118","11","118","22.56",,
"1088591866","567429502","-629113573","1070.56","7.007","72.20000000000005","119","11","119","22.56",,
"1088591867","567428923","-629114278","1077.56","6.914","72.39999999999998","119","11","119","22.52",,
"1088591868","567428342","-629114970","1084.48","6.877","72.60000000000002","120","11","120","22.52",,
"1088591869","567427758","-629115615","1091.28","6.746","72.79999999999995","121","11","121","22.52",,
"1088591870","567427170","-629116293","1098.28","6.83","72.79999999999995","121","11","121","22.52",,
"1088591871","567426598","-629116981","1105.17","6.867","73.0","122","11","122","22.52",,
"1088591872","567426050","-629117706","1112.05","6.886","73.20000000000005","122","11","122","22.49",,
"1088591873","567425517","-629118463","1118.91","6.961","73.39999999999998","122","11","122","22.49",,
"1088591874","567424985","-629119233","1125.85","6.942","73.39999999999998","122","11","122","22.49",,
"1088591875","567424457","-629120007","1132.8","6.886","73.60000000000002","122","11","122","22.49",,
"1088591876","567423948","-629120818","1139.81","6.951","73.60000000000002","122","11","122","22.49",,
"1088591877","567423419","-629121560","1146.55","6.923","73.79999999999995","122","11","122","25.23",,
"1088591878","567422883","-629122320","1153.45","6.914","74.0","122","11","122","25.23",,
"1088591879","567422343","-629123060","1160.33","6.849","74.20000000000005","123","11","123","25.23",,
"1088591880","567421816","-629123789","1167.04","6.802","74.39999999999998","123","11","123","25.23",,
"1088591881","567421298","-629124559","1173.89","6.811","74.60000000000002","123","11","123","25.23",,
"1088591882","567420782","-629125332","1180.79","6.83","74.60000000000002","123","11","123","25.09",,
"1088591883","567420286","-629126120","1187.59","6.858","74.79999999999995","123","11","123","25.09",,
"1088591884","567419806","-629126952","1194.47","6.951","75.0","124","11","124","25.09",,
"1088591885","567419340","-629127824","1201.53","6.998","75.20000000000005","124","11","124","25.09",,
"1088591886","567418862","-629128663","1208.4","7.119","75.39999999999998","125","11","125","25.09",,
"1088591887","567418378","-629129524","1215.42","7.185","75.60000000000002","126","11","126","24.6",,
"1088591888","567417895","-629130399","1222.57","7.082","75.79999999999995","126","11","126","24.6",,
"1088591889","567417427","-629131229","1229.36","6.886","76.0","128","11","128","24.6",,
"1088591890","567416955","-629132080","1236.32","6.877","76.20000000000005","128","11","128","24.6",,
"1088591891","567416504","-629132919","1243.08","6.783","76.39999999999998","129","11","129","24.6",,
"1088591892","567416069","-629133782","1249.86","6.727","76.60000000000002","130","11","130","24.27",,
"1088591893","567415621","-629134634","1256.59","6.765","76.60000000000002","131","11","131","24.27",,
"1088591894","567415160","-629135510","1263.63","6.746","76.79999999999995","131","11","131","24.27",,
"1088591895","567414703","-629136334","1270.41","6.615","76.79999999999995","132","11","132","24.27",,
"1088591896","567414274","-629137156","1276.95","6.625","77.0","132","11","132","24.27",,
"1088591897","567413855","-629137994","1283.51","6.634","77.0","132","11","132","24.05",,
"1088591898","567413400","-629138806","1290.2","6.643","77.20000000000005","132","11","132","24.05",,
"1088591899","567412956","-629139646","1296.89","6.746","77.39999999999998","133","11","133","24.05",,
"1088591900","567412525","-629140528","1303.79","6.811","77.60000000000002","133","11","133","24.05",,
"1088591901","567412117","-629141395","1310.43","6.755","77.60000000000002","133","11","133","24.05",,
"1088591902","567411686","-629142236","1317.03","6.709","77.79999999999995","133","11","133","25.09",,
"1088591903","567411232","-629143070","1323.82","6.643","78.0","133","11","133","25.09",,
"1088591904","567410803","-629143911","1330.47","6.662","78.0","134","11","134","25.09",,
"1088591905","567410378","-629144753","1337.09","6.727","78.20000000000005","134","11","134","25.09",,
"1088591906","567409933","-629145569","1343.73","6.737","78.20000000000005","134","11","134","25.09",,
"1088591907","567409502","-629146363","1350.11","6.634","78.39999999999998","134","11","134","26.57",,
"1088591908","567409070","-629147175","1356.65","6.541","78.60000000000002","134","11","134","26.57",,
"1088591909","567408641","-629147977","1363.03","6.531","79.0","134","11","134","26.57",,
"1088591910","567408207","-629148818","1369.74","6.55","79.0","135","11","135","26.57",,
"1088591911","567407758","-629149638","1376.35","6.625","79.20000000000005","135","11","135","28.34",,
"1088591912","567407289","-629150459","1383.12","6.727","79.39999999999998","135","11","135","28.34",,
"1088591913","567406822","-629151289","1389.94","6.727","79.60000000000002","135","11","135","28.34",,
"1088591914","567406393","-629152155","1396.77","6.69","79.60000000000002","135","11","135","28.34",,
"1088591915","567405982","-629152969","1403.18","6.522","79.79999999999995","135","11","135","28.34",,
"1088591916","567405565","-629153777","1409.53","6.476","79.79999999999995","135","11","135","28.34",,
"1088591917","567405146","-629154610","1416.11","6.448","80.0","135","11","135","29.13",,
"1088591918","567404738","-629155438","1422.58","6.438","80.20000000000005","135","11","135","29.13",,
"1088591919","567404325","-629156255","1428.98","6.42","80.20000000000005","134","11","134","29.13",,
"1088591920","567403904","-629157084","1435.55","6.448","80.39999999999998","134","11","134","29.13",,
"1088591921","567403485","-629157891","1441.97","6.485","80.60000000000002","134","11","134","29.13",,
"1088591922","567403061","-629158694","1448.43","6.541","80.79999999999995","134","11","134","30.44",,
"1088591923","567402671","-629159521","1454.75","6.55","81.0","134","11","134","30.44",,
"1088591924","567402284","-629160372","1461.24","6.513","81.20000000000005","134","11","134","30.44",,
"1088591925","567401892","-629161188","1467.5","6.429","81.20000000000005","134","11","134","30.44",,
"1088591926","567401491","-629162031","1474.02","6.41","81.39999999999998","134","11","134","30.44",,
"1088591927","567401081","-629162827","1480.33","6.336","81.60000000000002","135","11","135","28.96",,
"1088591928","567400685","-629163614","1486.51","6.242","81.79999999999995","135","11","135","28.96",,
"1088591929","567400313","-629164417","1492.67","6.13","82.0","135","11","135","28.96",,
"1088591930","567399938","-629165207","1498.74","6.149","82.0","136","11","136","28.96",,
"1088591931","567399531","-629165964","1504.77","6.13","82.20000000000005","136","11","136","28.96",,
"1088591932","567399111","-629166734","1511.01","6.037","82.39999999999998","137","11","137","27.96",,
"1088591933","567398698","-629167492","1517.2","5.897","82.60000000000002","137","11","137","27.96",,
"1088591934","567398343","-629168217","1522.86","5.608","82.79999999999995","137","11","137","27.96",,
"1088591935","567398024","-629168929","1528.28","5.328","83.0","137","11","137","27.96",,
"1088591936","567397720","-629169610","1533.38","5.169","83.0","136","11","136","27.96",,
"1088591937","567397425","-629170282","1538.47","4.973","83.20000000000005","136","11","136","27.3",,
"1088591938","567397135","-629170891","1543.11","4.749","83.39999999999998","135","11","135","27.3",,
"1088591939","567396859","-629171493","1547.75","4.413","83.39999999999998","135","11","135","27.3",,
"1088591940","567396602","-629172032","1551.93","4.217","83.60000000000002","134","11","134","27.3",,
"1088591941","567396365","-629172587","1556.13","4.217","83.79999999999995","133","11","133","27.3",,
"1088591942","567396125","-629173136","1560.21","4.395","84.0","133","11","133","26.47",,
"1088591943","567395834","-629173783","1565.01","5.067","84.0","132","11","132","26.47",,
"1088591944","567395512","-629174472","1570.3","5.291","84.20000000000005","131","11","131","26.47",,
"1088591945","567395181","-629175176","1575.7","5.374","84.20000000000005","131","11","131","26.47",,
"1088591946","567394863","-629175908","1581.24","5.44","84.39999999999998","131","11","131","26.47",,
"1088591947","567394541","-629176630","1586.66","5.505","84.39999999999998","130","11","130","25.52",,
"1088591948","567394212","-629177387","1592.36","5.589","84.60000000000002","130","11","130","25.52",,
"1088591949","567393882","-629178150","1598.08","5.757","84.79999999999995","130","11","130","25.52",,
"1088591950","567393563","-629178916","1603.8","5.794","84.79999999999995","129","11","129","25.52",,
"1088591951","567393239","-629179679","1609.42","5.906","85.0","129","11","129","25.52",,
"1088591952","567392905","-629180491","1615.43","6.0","85.20000000000005","129","11","129","25.28",,
"1088591953","567392565","-629181332","1621.54","6.224","85.20000000000005","129","11","129","25.28",,
"1088591954","567392217","-629182205","1627.97","6.233","85.39999999999998","128","11","128","25.28",,
"1088591955","567391870","-629183047","1634.19","6.112","85.60000000000002","128","11","128","25.28",,
"1088591956","567391530","-629183835","1640.12","5.832","85.60000000000002","128","11","128","25.28",,
"1088591957","567391205","-629184608","1645.84","5.72","85.79999999999995","128","11","128","27.48",,
"1088591958","567390871","-629185354","1651.49","5.57","86.0","128","11","128","27.48",,
"1088591959","567390554","-629186091","1656.99","5.496","86.20000000000005","128","11","128","27.48",,
"1088591960","567390227","-629186827","1662.57","5.533","86.39999999999998","128","11","128","27.48",,
"1088591961","567389907","-629187559","1668.03","5.57","86.60000000000002","128","11","128","25.8",,
"1088591962","567389601","-629188292","1673.45","5.505","86.79999999999995","128","11","128","25.8",,
"1088591963","567389278","-629189036","1679.05","5.496","87.0","128","11","128","25.8",,
"1088591964","567388949","-629189756","1684.52","5.486","87.20000000000005","128","11","128","25.8",,
"1088591965","567388591","-629190476","1690.17","5.57","87.39999999999998","129","11","129","25.8",,
"1088591966","567388227","-629191200","1695.84","5.738","87.60000000000002","129","11","129","25.8",,
"1088591967","567387889","-629191937","1701.46","5.664","87.79999999999995","129","11","129","26.65",,
"1088591968","567387539","-629192644","1707.04","5.524","88.0","129","11","129","26.65",,
"1088591969","567387172","-629193360","1712.64","5.766","88.0","129","11","129","26.65",,
"1088591970","567386793","-629194132","1718.61","5.99","88.20000000000005","129","11","129","26.65",,
"1088591971","567386372","-629194884","1724.8","6.028","88.39999999999998","129","11","129","26.65",,
"1088591972","567385947","-629195591","1730.79","5.925","88.60000000000002","129","11","129","26.43",,
"1088591973","567385536","-629196284","1736.6","5.822","88.60000000000002","129","11","129","26.43",,
"1088591974","567385108","-629196968","1742.49","5.813","88.79999999999995","129","11","129","26.43",,
"1088591975","567384704","-629197668","1748.3","5.869","89.0","129","11","129","26.43",,
"1088591976","567384340","-629198400","1754.01","5.813","89.0","129","11","129","26.43",,
"1088591977","567383926","-629199138","1760.04","6.018","89.20000000000005","129","11","129","27.85",,
"1088591978","567383470","-629199815","1766.1","6.046","89.20000000000005","129","11","129","27.85",,
"1088591979","567383043","-629200498","1771.92","6.0","89.20000000000005","129","11","129","27.85",,
"1088591980","567382634","-629201231","1777.92","5.934","89.39999999999998","129","11","129","27.85",,
"1088591981","567382210","-629201963","1784.05","5.972","89.39999999999998","129","11","129","27.85",,
"1088591982","567381781","-629202651","1789.88","6.028","89.39999999999998","128","11","128","28.8",,
"1088591983","567381326","-629203358","1796.08","6.112","89.60000000000002","128","11","128","28.8",,
"1088591984","567380875","-629204065","1802.15","6.214","89.79999999999995","128","11","128","28.8",,
"1088591985","567380404","-629204777","1808.45","6.233","90.0","128","11","128","28.8",,
"1088591986","567379945","-629205482","1814.65","6.205","90.20000000000005","128","11","128","27.47",,
"1088591987","567379493","-629206178","1820.74","6.186","90.20000000000005","128","11","128","27.47",,
"1088591988","567379027","-629206870","1826.82","6.224","90.20000000000005","128","11","128","27.47",,
"1088591989","567378537","-629207558","1833.1","6.233","90.39999999999998","128","11","128","27.47",,
"1088591990","567378046","-629208233","1839.36","6.13","90.60000000000002","128","11","128","27.47",,
"1088591991","567377572","-629208981","1845.89","6.14","90.79999999999995","128","11","128","27.47",,
"1088591992","567377112","-629209698","1852.17","6.196","91.0","128","11","128","26.19",,
