record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110753024","-139020512","1992289536","94263.23","13.200000000000045","9.645","182","121","87","13.200000000000045","9.645","0",
"1110753025","-139021456","1992289920","94272.87","13.200000000000045","9.646","187","121","87","13.200000000000045","9.646","0",
"1110753026","-139022416","1992290432","94282.45","13.200000000000045","9.644","173","121","87","13.200000000000045","9.644","0",
"1110753027","-139023392","1992290816","94292.17","13.200000000000045","9.668","199","121","86","13.200000000000045","9.668","0",
"1110753028","-139024352","1992291200","94301.94","13.200000000000045","9.712","182","121","87","13.200000000000045","9.712","0",
"1110753029","-139025328","1992291584","94311.59","13.200000000000045","9.775","190","121","87","13.200000000000045","9.775","0",
"1110753030","-139026320","1992291840","94321.57","13.200000000000045","9.849","194","121","87","13.200000000000045","9.849","0",
"1110753031","-139027312","1992292224","94331.34","13.200000000000045","9.96","185","121","87","13.200000000000045","9.96","0",
"1110753032","-139028320","1992292864","94341.34","13.200000000000045","10.004","192","121","87","13.200000000000045","10.004","0",
"1110753033","-139029328","1992293120","94351.2","13.200000000000045","10.026","177","121","88","13.200000000000045","10.026","0",
"1110753034","-139030384","1992293376","94361.37","13.200000000000045","10.052","183","121","88","13.200000000000045","10.052","0",
"1110753035","-139031424","1992293760","94371.44","13.200000000000045","10.077","182","122","88","13.200000000000045","10.077","0",
"1110753036","-139032448","1992294144","94381.51","13.200000000000045","10.097","164","122","88","13.200000000000045","10.097","0",
"1110753037","-139033472","1992294400","94391.66","13.200000000000045","10.067","175","122","87","13.200000000000045","10.067","0",
"1110753038","-139034480","1992294784","94401.66","13.200000000000045","10.038","186","123","88","13.200000000000045","10.038","0",
"1110753039","-139035520","1992295168","94411.69","13.200000000000045","10.016","187","123","88","13.200000000000045","10.016","0",
"1110753040","-139036592","1992295296","94421.66","13.200000000000045","9.995","185","123","88","13.200000000000045","9.995","0",
"1110753041","-139037664","1992295296","94431.61","13.200000000000045","9.968","177","123","88","13.200000000000045","9.968","0",
"1110753042","-139038704","1992295040","94441.48","13.200000000000045","9.937","174","124","86","13.200000000000045","9.937","0",
"1110753043","-139039664","1992294656","94451.33","13.200000000000045","9.91","178","124","87","13.200000000000045","9.91","0",
"1110753044","-139040560","1992294144","94461.25","13.200000000000045","9.888","181","123","87","13.200000000000045","9.888","0",
"1110753045","-139041376","1992293376","94471.09","13.200000000000045","9.867","178","123","87","13.200000000000045","9.867","0",
"1110753046","-139042064","1992292480","94481.08","13.200000000000045","9.85","186","123","88","13.200000000000045","9.85","0",
"1110753047","-139042576","1992291584","94490.75","13.200000000000045","9.831","175","122","88","13.200000000000045","9.831","0",
"1110753048","-139042992","1992290688","94500.64","13.200000000000045","9.811","179","122","87","13.200000000000045","9.811","0",
"1110753049","-139043344","1992289536","94510.49","13.200000000000045","9.797","186","122","87","13.200000000000045","9.797","0",
"1110753050","-139043632","1992288640","94520.19","13.200000000000045","9.799","200","122","87","13.200000000000045","9.799","0",
"1110753051","-139043872","1992287488","94529.95","13.200000000000045","9.795","182","122","87","13.200000000000045","9.795","0",
"1110753052","-139044096","1992286464","94539.71","13.200000000000045","9.777","172","121","87","13.200000000000045","9.777","0",
"1110753053","-139044288","1992285312","94549.6","13.200000000000045","9.752","170","122","86","13.200000000000045","9.752","0",
"1110753054","-139044464","1992284416","94559.41","13.200000000000045","9.719","157","122","87","13.200000000000045","9.719","0",
"1110753055","-139044640","1992283392","94569.04","13.200000000000045","9.688","171","122","87","13.200000000000045","9.688","0",
"1110753056","-139044800","1992282240","94578.74","13.200000000000045","9.669","168","122","87","13.200000000000045","9.669","0",
"1110753057","-139044960","1992281216","94588.55","13.200000000000045","9.673","188","122","87","13.200000000000045","9.673","0",
"1110753058","-139045088","1992280192","94598.17","13.200000000000045","9.701","185","122","86","13.200000000000045","9.701","0",
"1110753059","-139045248","1992279168","94607.91","13.200000000000045","9.737","174","122","88","13.200000000000045","9.737","0",
"1110753060","-139045376","1992278016","94617.66","13.200000000000045","9.746","185","122","88","13.200000000000045","9.746","0",
"1110753061","-139045504","1992276992","94627.34","13.200000000000045","9.741","186","122","88","13.200000000000045","9.741","0",
"1110753062","-139045648","1992275840","94637.09","13.200000000000045","9.734","182","122","88","13.200000000000045","9.734","0",
"1110753063","-139045760","1992274944","94646.88","13.200000000000045","9.728","184","122","86","13.200000000000045","9.728","0",
"1110753064","-139045872","1992273920","94656.45","13.200000000000045","9.728","195","121","87","13.200000000000045","9.728","0",
"1110753065","-139046000","1992272768","94666.21","13.200000000000045","9.73","186","121","87","13.200000000000045","9.73","0",
"1110753066","-139046112","1992271744","94676.04","13.200000000000045","9.729","189","121","87","13.200000000000045","9.729","0",
"1110753067","-139046224","1992270720","94685.66","13.200000000000045","9.727","185","121","87","13.200000000000045","9.727","0",
"1110753068","-139046320","1992269696","94695.41","13.200000000000045","9.722","182","121","86","13.200000000000045","9.722","0",
"1110753069","-139046432","1992268544","94705.05","13.200000000000045","9.712","178","121","87","13.200000000000045","9.712","0",
"1110753070","-139046512","1992267520","94714.94","13.200000000000045","9.697","174","121","87","13.200000000000045","9.697","0",
"1110753071","-139046608","1992266368","94724.55","13.200000000000045","9.686","179","120","87","13.200000000000045","9.686","0",
"1110753072","-139046704","1992265344","94734.34","13.200000000000045","9.673","172","120","87","13.200000000000045","9.673","0",
"1110753073","-139046784","1992264448","94743.9","13.200000000000045","9.659","178","120","86","13.200000000000045","9.659","0",
"1110753074","-139046864","1992263296","94753.66","13.200000000000045","9.663","195","120","87","13.200000000000045","9.663","0",
"1110753075","-139046928","1992262272","94763.25","13.200000000000045","9.669","184","120","87","13.200000000000045","9.669","0",
"1110753076","-139046992","1992261120","94773.15","13.200000000000045","9.665","180","119","87","13.200000000000045","9.665","0",
"1110753077","-139047056","1992260224","94782.7","13.200000000000045","9.65","166","119","87","13.200000000000045","9.65","0",
"1110753078","-139047120","1992259072","94792.24","13.200000000000045","9.64","181","119","86","13.200000000000045","9.64","0",
"1110753079","-139047168","1992258048","94802.02","13.200000000000045","9.632","174","119","87","13.200000000000045","9.632","0",
"1110753080","-139047200","1992256896","94811.46","13.200000000000045","9.626","186","119","87","13.200000000000045","9.626","0",
"1110753081","-139047232","1992256000","94821.17","13.200000000000045","9.63","185","119","87","13.200000000000045","9.63","0",
"1110753082","-139047264","1992254976","94830.77","13.200000000000045","9.621","166","119","87","13.200000000000045","9.621","0",
"1110753083","-139047264","1992253824","94840.35","13.200000000000045","9.618","189","119","85","13.200000000000045","9.618","0",
"1110753084","-139047264","1992252800","94849.99","13.200000000000045","9.623","180","120","87","13.200000000000045","9.623","0",
"1110753085","-139047232","1992251648","94859.75","13.200000000000045","9.628","191","121","87","13.200000000000045","9.628","0",
"1110753086","-139047184","1992250752","94869.45","13.200000000000045","9.634","185","121","87","13.200000000000045","9.634","0",
"1110753087","-139047120","1992249728","94879.11","13.200000000000045","9.63","178","122","87","13.200000000000045","9.63","0",
"1110753088","-139047008","1992248576","94888.66","13.200000000000045","9.625","179","122","86","13.200000000000045","9.625","0",
"1110753089","-139046816","1992247680","94898.28","13.200000000000045","9.629","197","122","87","13.200000000000045","9.629","0",
"1110753090","-139046512","1992246528","94907.88","13.200000000000045","9.632","177","122","87","13.200000000000045","9.632","0",
"1110753091","-139046112","1992245632","94917.66","13.200000000000045","9.63","187","122","87","13.200000000000045","9.63","0",
"1110753092","-139045568","1992244736","94927.1","13.200000000000045","9.627","176","123","87","13.200000000000045","9.627","0",
"1110753093","-139044912","1992243840","94936.76","13.200000000000045","9.624","186","123","87","13.200000000000045","9.624","0",
"1110753094","-139044144","1992243072","94946.28","13.200000000000045","9.626","183","123","86","13.200000000000045","9.626","0",
"1110753095","-139043312","1992242560","94955.95","13.200000000000045","9.625","182","123","87","13.200000000000045","9.625","0",
"1110753096","-139042448","1992242048","94965.63","13.200000000000045","9.622","179","123","87","13.200000000000045","9.622","0",
"1110753097","-139041568","1992241536","94975.2","13.200000000000045","9.625","191","123","87","13.200000000000045","9.625","0",
"1110753098","-139040720","1992240768","94984.92","13.200000000000045","9.622","163","123","87","13.200000000000045","9.622","0",
"1110753099","-139040000","1992240000","94994.55","13.200000000000045","9.662","179","123","86","13.200000000000045","9.662","0",
"1110753100","-139039424","1992239104","95004.16","13.200000000000045","9.75","188","123","87","13.200000000000045","9.75","0",
"1110753101","-139038992","1992238208","95014.07","13.200000000000045","9.86","193","123","87","13.200000000000045","9.86","0",
"1110753102","-139038704","1992237056","95023.94","13.200000000000045","10.125","189","122","88","13.200000000000045","10.125","0",
"1110753103","-139038576","1992236032","95034.12","13.200000000000045","10.279","185","122","87","13.200000000000045","10.279","0",
"1110753104","-139038496","1992234880","95044.56","13.200000000000045","10.395","191","122","86","13.200000000000045","10.395","0",
"1110753105","-139038432","1992233856","95055.09","13.200000000000045","10.481","198","122","88","13.200000000000045","10.481","0",
"1110753106","-139038416","1992232576","95065.46","13.200000000000045","10.543","210","122","88","13.200000000000045","10.543","0",
"1110753107","-139038432","1992231424","95076.09","13.200000000000045","10.572","190","122","88","13.200000000000045","10.572","0",
"1110753108","-139038480","1992230400","95086.74","13.200000000000045","10.558","178","123","88","13.200000000000045","10.558","0",
"1110753109","-139038560","1992229120","95097.2","13.200000000000045","10.527","183","123","87","13.200000000000045","10.527","0",
"1110753110","-139038640","1992227968","95107.82","13.200000000000045","10.5","203","123","88","13.200000000000045","10.5","0",
"1110753111","-139038752","1992226944","95118.16","13.200000000000045","10.454","171","123","88","13.200000000000045","10.454","0",
"1110753112","-139038880","1992225792","95128.66","13.200000000000045","10.396","182","123","88","13.200000000000045","10.396","0",
"1110753113","-139039024","1992224512","95139.15","13.200000000000045","10.344","178","123","88","13.200000000000045","10.344","0",
"1110753114","-139039184","1992223488","95149.26","13.200000000000045","10.282","158","122","87","13.200000000000045","10.282","0",
"1110753115","-139039344","1992222336","95159.56","13.200000000000045","10.242","188","122","87","13.200000000000045","10.242","0",
"1110753116","-139039536","1992221312","95169.96","13.200000000000045","10.227","181","122","87","13.200000000000045","10.227","0",
"1110753117","-139039744","1992220160","95179.97","13.200000000000045","10.218","178","122","87","13.200000000000045","10.218","0",
"1110753118","-139039984","1992219136","95190.33","13.200000000000045","10.221","171","122","87","13.200000000000045","10.221","0",
"1110753119","-139040224","1992217984","95200.39","13.200000000000045","10.259","184","123","86","13.200000000000045","10.259","0",
"1110753120","-139040512","1992216960","95210.78","13.200000000000045","10.35","179","123","87","13.200000000000045","10.35","0",
"1110753121","-139040832","1992215808","95221.23","13.200000000000045","10.491","169","123","87","13.200000000000045","10.491","0",
"1110753122","-139041200","1992214656","95231.72","13.200000000000045","10.55","185","123","87","13.200000000000045","10.55","0",
"1110753123","-139041680","1992213760","95242.29","13.200000000000045","10.487","181","123","87","13.200000000000045","10.487","0",
"1110753124","-139042240","1992212736","95252.52","13.200000000000045","10.431","177","123","86","13.200000000000045","10.431","0",
"1110753125","-139042928","1992211840","95263.09","13.200000000000045","10.384","183","123","86","13.200000000000045","10.384","0",
"1110753126","-139043744","1992211072","95273.46","13.200000000000045","10.356","189","124","86","13.200000000000045","10.356","0",
"1110753127","-139044624","1992210304","95283.73","13.200000000000045","10.337","181","124","86","13.200000000000045","10.337","0",
"1110753128","-139045600","1992209792","95294.2","13.200000000000045","10.321","169","124","86","13.200000000000045","10.321","0",
"1110753129","-139046608","1992209408","95304.44","13.200000000000045","10.328","181","124","85","13.200000000000045","10.328","0",
"1110753130","-139047648","1992208896","95314.77","13.200000000000045","10.372","179","124","87","13.200000000000045","10.372","0",
"1110753131","-139048720","1992208512","95325.23","13.200000000000045","10.424","171","124","86","13.200000000000045","10.424","0",
"1110753132","-139049824","1992208384","95335.6","13.200000000000045","10.544","163","124","86","13.200000000000045","10.544","0",
"1110753133","-139050960","1992208384","95346.07","13.200000000000045","10.542","175","124","86","13.200000000000045","10.542","0",
"1110753134","-139052096","1992208512","95356.8","13.200000000000045","10.47","174","124","85","13.200000000000045","10.47","0",
"1110753135","-139053184","1992208896","95367.11","13.200000000000045","10.399","168","124","86","13.200000000000045","10.399","0",
"1110753136","-139054272","1992209024","95377.48","13.200000000000045","10.337","190","124","86","13.200000000000045","10.337","0",
"1110753137","-139055344","1992209280","95387.76","13.200000000000045","10.28","181","124","86","13.200000000000045","10.28","0",
"1110753138","-139056448","1992209408","95398.06","13.200000000000045","10.208","178","124","85","13.200000000000045","10.208","0",
"1110753139","-139057504","1992209024","95408.16","13.399999999999977","10.114","182","123","84","13.399999999999977","10.114","0",
"1110753140","-139058496","1992208768","95418.31","13.399999999999977","9.991","190","123","85","13.399999999999977","9.991","0",
"1110753141","-139059392","1992208000","95428.13","13.600000000000023","9.851","176","123","85","13.600000000000023","9.851","0",
"1110753142","-139060224","1992207488","95437.88","13.600000000000023","9.731","190","123","85","13.600000000000023","9.731","0",
"1110753143","-139061120","1992206848","95447.59","13.799999999999955","9.661","197","123","85","13.799999999999955","9.661","0",
"1110753144","-139062064","1992206464","95457.21","13.799999999999955","9.643","195","123","83","13.799999999999955","9.643","0",
"1110753145","-139063072","1992206208","95466.75","13.799999999999955","9.663","179","123","84","13.799999999999955","9.663","0",
"1110753146","-139064112","1992205952","95476.47","13.600000000000023","9.723","196","123","84","13.600000000000023","9.723","0",
"1110753147","-139065168","1992205952","95486.36","13.600000000000023","9.799","174","124","85","13.600000000000023","9.799","0",
"1110753148","-139066208","1992205824","95496.02","13.600000000000023","9.866","173","124","85","13.600000000000023","9.866","0",
"1110753149","-139067296","1992205824","95506.09","13.399999999999977","9.932","170","124","84","13.399999999999977","9.932","0",
"1110753150","-139068352","1992205568","95515.95","13.399999999999977","9.99","176","124","86","13.399999999999977","9.99","0",
"1110753151","-139069424","1992205440","95526.16","13.200000000000045","10.034","174","124","86","13.200000000000045","10.034","0",
"1110753152","-139070480","1992205184","95536.18","13.200000000000045","10.04","167","125","86","13.200000000000045","10.04","0",
"1110753153","-139071472","1992204928","95546.07","13.200000000000045","10.018","191","125","86","13.200000000000045","10.018","0",
"1110753154","-139072448","1992204288","95556.16","13.200000000000045","9.978","190","125","86","13.200000000000045","9.978","0",
"1110753155","-139073376","1992203776","95566.18","13.200000000000045","9.921","194","126","87","13.200000000000045","9.921","0",
"1110753156","-139074272","1992203264","95576.09","13.399999999999977","9.855","195","126","87","13.399999999999977","9.855","0",
"1110753157","-139075120","1992202496","95585.87","13.399999999999977","9.77","167","127","86","13.399999999999977","9.77","0",
"1110753158","-139075968","1992201984","95595.48","13.600000000000023","9.678","192","127","86","13.600000000000023","9.678","0",
"1110753159","-139076800","1992201216","95605.08","13.600000000000023","9.601","191","128","85","13.600000000000023","9.601","0",
"1110753160","-139077584","1992200704","95614.6","13.799999999999955","9.508","201","128","86","13.799999999999955","9.508","0",
"1110753161","-139078288","1992199936","95624.12","13.799999999999955","9.372","204","128","85","13.799999999999955","9.372","0",
"1110753162","-139078912","1992199040","95633.55","14.0","9.238","202","128","85","14.0","9.238","0",
"1110753163","-139079408","1992198272","95642.62","14.200000000000045","9.13","195","128","84","14.200000000000045","9.13","0",
"1110753164","-139079712","1992197248","95651.8","14.399999999999977","9.077","214","128","83","14.399999999999977","9.077","0",
"1110753165","-139079872","1992196352","95660.66","14.399999999999977","9.05","210","128","84","14.399999999999977","9.05","0",
"1110753166","-139079968","1992195456","95669.75","14.600000000000023","9.036","207","127","83","14.600000000000023","9.036","0",
"1110753167","-139080048","1992194304","95678.97","14.799999999999955","9.039","195","127","83","14.799999999999955","9.039","0",
"1110753168","-139080128","1992193408","95687.81","14.799999999999955","9.06","201","127","83","14.799999999999955","9.06","0",
"1110753169","-139080256","1992192384","95697.04","15.0","9.086","192","126","83","15.0","9.086","0",
"1110753170","-139080464","1992191360","95706.05","15.0","9.081","186","126","82","15.0","9.081","0",
"1110753171","-139080816","1992190464","95714.98","15.200000000000045","9.055","190","125","83","15.200000000000045","9.055","0",
"1110753172","-139081344","1992189568","95724.16","15.200000000000045","9.018","185","125","83","15.200000000000045","9.018","0",
"1110753173","-139081984","1992188800","95733.12","15.200000000000045","9.003","177","124","83","15.200000000000045","9.003","0",
"1110753174","-139082640","1992188160","95742.12","15.200000000000045","9.012","186","124","83","15.200000000000045","9.012","0",
"1110753175","-139083328","1992187648","95751.16","15.200000000000045","9.049","195","124","82","15.200000000000045","9.049","0",
"1110753176","-139084096","1992186880","95760.3","15.200000000000045","9.096","187","123","84","15.200000000000045","9.096","0",
"1110753177","-139084960","1992186496","95769.3","15.200000000000045","9.135","171","123","84","15.200000000000045","9.135","0",
"1110753178","-139085920","1992186368","95778.41","15.200000000000045","9.203","204","123","84","15.200000000000045","9.203","0",
"1110753179","-139086912","1992186368","95787.69","15.200000000000045","9.284","167","123","85","15.200000000000045","9.284","0",
"1110753180","-139087808","1992186880","95797.02","15.200000000000045","9.342","169","123","84","15.200000000000045","9.342","0",
"1110753181","-139088592","1992187392","95806.38","15.0","9.402","173","123","86","15.0","9.402","0",
"1110753182","-139089264","1992188160","95815.87","15.0","9.476","190","123","86","15.0","9.476","0",
"1110753183","-139089840","1992189056","95825.31","15.0","9.549","182","123","86","15.0","9.549","0",
"1110753184","-139090336","1992189952","95834.91","14.799999999999955","9.606","170","122","87","14.799999999999955","9.606","0",
"1110753185","-139090800","1992190848","95844.64","14.799999999999955","9.659","178","122","86","14.799999999999955","9.659","0",
"1110753186","-139091248","1992192000","95854.2","14.799999999999955","9.725","192","122","87","14.799999999999955","9.725","0",
"1110753187","-139091664","1992192896","95863.98","14.600000000000023","9.784","176","122","87","14.600000000000023","9.784","0",
"1110753188","-139092080","1992193792","95873.94","14.600000000000023","9.828","171","122","87","14.600000000000023","9.828","0",
"1110753189","-139092496","1992194816","95883.75","14.600000000000023","9.864","172","122","88","14.600000000000023","9.864","0",
"1110753190","-139092896","1992195840","95893.54","14.399999999999977","9.898","171","122","87","14.399999999999977","9.898","0",
"1110753191","-139093296","1992196864","95903.57","14.399999999999977","9.923","161","122","87","14.399999999999977","9.923","0",
"1110753192","-139093680","1992197760","95913.43","14.399999999999977","9.958","192","122","87","14.399999999999977","9.958","0",
"1110753193","-139094080","1992198912","95923.55","14.200000000000045","9.994","170","122","87","14.200000000000045","9.994","0",
"1110753194","-139094464","1992199936","95933.4","14.200000000000045","10.018","171","122","88","14.200000000000045","10.018","0",
"1110753195","-139094880","1992200832","95943.62","14.200000000000045","10.036","164","122","87","14.200000000000045","10.036","0",
"1110753196","-139095264","1992201984","95953.66","14.200000000000045","10.06","181","122","87","14.200000000000045","10.06","0",
"1110753197","-139095664","1992202880","95963.73","14.0","10.088","174","122","88","14.0","10.088","0",
"1110753198","-139096064","1992204032","95973.77","14.0","10.108","173","122","88","14.0","10.108","0",
"1110753199","-139096480","1992205056","95983.81","14.0","10.129","180","121","88","14.0","10.129","0",
"1110753200","-139096912","1992205952","95994.05","13.799999999999955","10.152","178","121","87","13.799999999999955","10.152","0",
"1110753201","-139097360","1992207104","96004.13","13.799999999999955","10.157","151","121","88","13.799999999999955","10.157","0",
"1110753202","-139097824","1992208000","96014.35","13.799999999999955","10.174","194","121","87","13.799999999999955","10.174","0",
"1110753203","-139098304","1992209024","96024.47","13.600000000000023","10.209","180","121","88","13.600000000000023","10.209","0",
"1110753204","-139098864","1992209920","96034.89","13.600000000000023","10.244","178","121","88","13.600000000000023","10.244","0",
"1110753205","-139099408","1992210944","96045.0","13.600000000000023","10.281","170","121","87","13.600000000000023","10.281","0",
"1110753206","-139100000","1992211968","96055.3","13.399999999999977","10.325","179","121","88","13.399999999999977","10.325","0",
"1110753207","-139100704","1992212864","96065.76","13.399999999999977","10.397","181","121","88","13.399999999999977","10.397","0",
"1110753208","-139101536","1992213632","96076.13","13.399999999999977","10.48","180","121","88","13.399999999999977","10.48","0",
"1110753209","-139102528","1992214144","96086.59","13.399999999999977","10.614","181","121","88","13.399999999999977","10.614","0",
"1110753210","-139103632","1992214400","96097.23","13.399999999999977","10.766","186","121","87","13.399999999999977","10.766","0",
"1110753211","-139104800","1992214400","96108.02","13.600000000000023","10.781","177","121","88","13.600000000000023","10.781","0",
"1110753212","-139105952","1992214144","96118.95","13.600000000000023","10.655","199","121","87","13.600000000000023","10.655","0",
"1110753213","-139107040","1992213760","96129.57","13.799999999999955","10.517","188","121","87","13.799999999999955","10.517","0",
"1110753214","-139108032","1992213248","96140.02","13.799999999999955","10.374","174","122","86","13.799999999999955","10.374","0",
"1110753215","-139108928","1992212480","96150.26","14.0","10.251","188","122","85","14.0","10.251","0",
"1110753216","-139109808","1992211968","96160.44","14.0","10.159","178","122","85","14.0","10.159","0",
"1110753217","-139110672","1992211200","96170.66","14.0","10.091","175","122","85","14.0","10.091","0",
"1110753218","-139111488","1992210560","96180.73","14.0","10.066","183","122","85","14.0","10.066","0",
"1110753219","-139112288","1992209792","96190.62","14.200000000000045","10.08","168","122","85","14.200000000000045","10.08","0",
"1110753220","-139112992","1992208896","96200.77","14.0","10.163","191","121","85","14.0","10.163","0",
"1110753221","-139113424","1992208000","96211.13","14.0","10.25","147","121","84","14.0","10.25","0",
"1110753222","-139113584","1992206720","96221.52","13.799999999999955","10.367","193","121","84","13.799999999999955","10.367","0",
"1110753223","-139113648","1992205568","96231.84","13.600000000000023","10.508","211","121","85","13.600000000000023","10.508","0",
"1110753224","-139113664","1992204544","96242.44","13.600000000000023","10.663","200","121","69","13.600000000000023","10.663","0",
"1110753225","-139113696","1992203264","96253.16","13.399999999999977","10.811","192","121","70","13.399999999999977","10.811","0",
"1110753226","-139113824","1992202112","96263.97","13.200000000000045","10.957","202","121","70","13.200000000000045","10.957","0",
"1110753227","-139114256","1992201088","96274.91","13.200000000000045","11.009","184","121","71","13.200000000000045","11.009","0",
"1110753228","-139115120","1992200192","96286.02","13.0","11.027","191","122","71","13.0","11.027","0",
"1110753229","-139116224","1992199808","96297.04","13.0","11.026","200","122","71","13.0","11.026","0",
"1110753230","-139117408","1992199552","96308.08","12.799999999999955","11.03","202","122","71","12.799999999999955","11.03","0",
"1110753231","-139118576","1992199552","96319.06","12.799999999999955","11.046","181","123","72","12.799999999999955","11.046","0",
"1110753232","-139119776","1992199808","96330.21","12.799999999999955","11.069","179","123","72","12.799999999999955","11.069","0",
"1110753233","-139120944","1992199936","96341.17","12.799999999999955","11.072","188","123","72","12.799999999999955","11.072","0",
"1110753234","-139122160","1992199936","96352.37","12.799999999999955","11.035","205","124","72","12.799999999999955","11.035","0",
"1110753235","-139123328","1992200192","96363.27","12.799999999999955","10.991","184","124","71","12.799999999999955","10.991","0",
"1110753236","-139124528","1992199936","96374.35","12.799999999999955","10.96","202","124","72","12.799999999999955","10.96","0",
"1110753237","-139125680","1992199808","96385.34","12.600000000000023","10.941","184","125","72","12.600000000000023","10.941","0",
"1110753238","-139126816","1992199552","96396.03","12.600000000000023","10.931","191","125","72","12.600000000000023","10.931","0",
"1110753239","-139127952","1992199296","96407.1","12.600000000000023","10.952","167","125","72","12.600000000000023","10.952","0",
"1110753240","-139129024","1992198656","96418.19","12.600000000000023","11.01","169","125","70","12.600000000000023","11.01","0",
"1110753241","-139129952","1992198016","96429.11","12.799999999999955","11.155","192","125","71","12.799999999999955","11.155","0",
"1110753242","-139130800","1992196992","96440.37","12.799999999999955","11.079","177","125","72","12.799999999999955","11.079","0",
"1110753243","-139131552","1992196096","96451.37","12.799999999999955","10.986","182","125","71","12.799999999999955","10.986","0",
"1110753244","-139132224","1992195200","96462.27","12.600000000000023","10.907","186","124","71","12.600000000000023","10.907","0",
"1110753245","-139132848","1992194176","96473.23","12.600000000000023","10.834","185","124","70","12.600000000000023","10.834","0",
"1110753246","-139133424","1992193280","96483.94","12.600000000000023","10.767","185","124","71","12.600000000000023","10.767","0",
"1110753247","-139134000","1992192128","96494.76","12.600000000000023","10.71","198","124","71","12.600000000000023","10.71","0",
"1110753248","-139134512","1992191104","96505.45","12.799999999999955","10.656","187","124","71","12.799999999999955","10.656","0",
"1110753249","-139135168","1992190080","96516.05","12.799999999999955","10.582","168","124","71","12.799999999999955","10.582","0",
"1110753250","-139136032","1992189440","96526.51","12.799999999999955","10.514","190","125","70","12.799999999999955","10.514","0",
"1110753251","-139137056","1992188800","96537.11","12.799999999999955","10.466","194","125","71","12.799999999999955","10.466","0",
"1110753252","-139138160","1992188672","96547.52","12.799999999999955","10.413","175","125","71","12.799999999999955","10.413","0",
"1110753253","-139139264","1992188544","96557.94","12.799999999999955","10.351","167","125","71","12.799999999999955","10.351","0",
"1110753254","-139140368","1992188672","96568.05","12.600000000000023","10.303","176","125","71","12.600000000000023","10.303","0",
"1110753255","-139141488","1992188672","96578.55","12.600000000000023","10.283","212","125","70","12.600000000000023","10.283","0",
"1110753256","-139142576","1992188800","96588.59","12.600000000000023","10.26","182","125","71","12.600000000000023","10.26","0",
"1110753257","-139143664","1992189056","96598.93","12.600000000000023","10.211","182","125","71","12.600000000000023","10.211","0",
"1110753258","-139144704","1992189440","96608.99","12.600000000000023","10.154","186","125","71","12.600000000000023","10.154","0",
"1110753259","-139145728","1992189824","96619.12","12.799999999999955","10.13","229","125","71","12.799999999999955","10.13","0",
"1110753260","-139146704","1992190336","96629.46","12.799999999999955","10.122","232","125","71","12.799999999999955","10.122","0",
"1110753261","-139147616","1992190848","96639.34","12.799999999999955","10.078","204","125","72","12.799999999999955","10.078","0",
"1110753262","-139148480","1992191616","96649.49","12.799999999999955","9.982","152","126","75","12.799999999999955","9.982","0",
"1110753263","-139149312","1992192384","96659.57","13.0","9.858","155","126","84","13.0","9.858","0",
"1110753264","-139150032","1992193024","96669.2","13.0","9.742","142","126","84","13.0","9.742","0",
"1110753265","-139150672","1992193920","96679.02","13.0","9.646","162","127","83","13.0","9.646","0",
"1110753266","-139151152","1992194816","96688.58","13.200000000000045","9.579","156","127","82","13.200000000000045","9.579","0",
"1110753267","-139151552","1992195840","96698.05","13.200000000000045","9.533","164","127","86","13.200000000000045","9.533","0",
"1110753268","-139151856","1992196736","96707.69","13.200000000000045","9.502","159","127","86","13.200000000000045","9.502","0",
"1110753269","-139152128","1992197760","96717.15","13.200000000000045","9.475","155","127","86","13.200000000000045","9.475","0",
"1110753270","-139152320","1992198656","96726.46","13.200000000000045","9.461","168","127","86","13.200000000000045","9.461","0",
"1110753271","-139152448","1992199808","96735.9","13.200000000000045","9.465","174","126","86","13.200000000000045","9.465","0",
"1110753272","-139152512","1992200832","96745.48","13.200000000000045","9.477","160","126","86","13.200000000000045","9.477","0",
"1110753273","-139152464","1992201728","96754.82","13.200000000000045","9.5","166","126","85","13.200000000000045","9.5","0",
"1110753274","-139152304","1992202880","96764.41","13.200000000000045","9.595","164","126","86","13.200000000000045","9.595","0",
"1110753275","-139151936","1992203776","96774.2","13.200000000000045","9.685","150","126","86","13.200000000000045","9.685","0",
"1110753276","-139151424","1992204672","96783.73","13.200000000000045","9.762","191","126","86","13.200000000000045","9.762","0",
"1110753277","-139150800","1992205568","96793.54","13.200000000000045","9.806","168","127","86","13.200000000000045","9.806","0",
"1110753278","-139150064","1992206336","96803.45","13.200000000000045","9.819","160","127","84","13.200000000000045","9.819","0",
"1110753279","-139149280","1992207104","96813.27","13.200000000000045","9.815","159","127","85","13.200000000000045","9.815","0",
"1110753280","-139148464","1992207744","96822.99","13.200000000000045","9.811","162","127","85","13.200000000000045","9.811","0",
"1110753281","-139147600","1992208384","96832.75","13.200000000000045","9.816","165","127","85","13.200000000000045","9.816","0",
"1110753282","-139146704","1992209024","96842.52","13.200000000000045","9.831","174","127","85","13.200000000000045","9.831","0",
