record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1066515270","-138827578","1992059095","2.23","0","12.799999999999955","1.732","96","26","12.799999999999955","1.732",
"1066515271","-138827360","1992059104","4.25","0","12.799999999999955","2.256","97","1","12.799999999999955","2.256",
"1066515272","-138827091","1992059135","6.77","0","12.799999999999955","2.745","117","1","12.799999999999955","2.745",
"1066515273","-138826777","1992059189","9.74","0","12.799999999999955","3.137","113","1","12.799999999999955","3.137",
"1066515274","-138826417","1992059246","13.12","0","12.799999999999955","3.514","125","38","12.799999999999955","3.514",
"1066515275","-138826019","1992059309","16.87","0","12.799999999999955","3.868","132","40","12.799999999999955","3.868",
"1066515276","-138825582","1992059353","20.94","0","12.799999999999955","4.182","134","42","12.799999999999955","4.182",
"1066515277","-138825142","1992059423","25.08","0","12.799999999999955","4.458","137","43","12.799999999999955","4.458",
"1066515278","-138824639","1992059517","29.84","0","13.0","4.723","132","44","13.0","4.723",
"1066515279","-138824139","1992059608","34.55","0","13.0","4.958","135","47","13.0","4.958",
"1066515280","-138823593","1992059712","39.72","0","13.0","5.177","135","54","13.0","5.177",
"1066515281","-138823039","1992059818","44.95","0","13.0","5.379","135","54","13.0","5.379",
"1066515282","-138822461","1992059937","50.42","0","13.0","5.556","140","56","13.0","5.556",
"1066515283","-138821871","1992060062","56.01","0","13.0","5.734","140","56","13.0","5.734",
"1066515284","-138821263","1992060243","61.89","0","13.0","5.881","121","58","13.0","5.881",
"1066515285","-138820666","1992060505","67.94","0","13.0","6.011","140","59","13.0","6.011",
"1066515286","-138820106","1992060845","74.0","0","13.0","6.167","149","60","13.0","6.167",
"1066515287","-138819582","1992061275","80.27","0","13.0","6.324","126","62","13.0","6.324",
"1066515288","-138819091","1992061761","86.64","0","13.0","6.417","118","62","13.0","6.417",
"1066515289","-138818653","1992062284","92.93","0","13.0","6.489","118","62","13.0","6.489",
"1066515290","-138818249","1992062888","99.62","0","13.0","6.608","147","63","13.0","6.608",
"1066515291","-138817884","1992063516","106.31","0","13.0","6.765","171","63","13.0","6.765",
"1066515292","-138817545","1992064174","113.11","0","13.0","6.953","195","63","13.0","6.953",
"1066515293","-138817224","1992064877","120.22","0","13.0","7.142","200","66","13.0","7.142",
"1066515294","-138816932","1992065596","127.35","0","13.0","7.269","162","66","13.0","7.269",
"1066515295","-138816644","1992066343","134.7","0","13.0","7.388","174","74","13.0","7.388",
"1066515296","-138816351","1992067112","142.26","0","13.0","7.465","148","75","13.0","7.465",
"1066515297","-138816063","1992067865","149.65","0","13.0","7.529","147","75","13.0","7.529",
"1066515298","-138815755","1992068652","157.41","0","13.0","7.595","148","76","13.0","7.595",
"1066515299","-138815445","1992069406","164.89","0","13.0","7.642","138","76","13.0","7.642",
"1066515300","-138815121","1992070176","172.56","0","13.0","7.69","142","76","13.0","7.69",
"1066515301","-138814797","1992070943","180.21","0","13.0","7.751","153","75","13.0","7.751",
"1066515302","-138814469","1992071730","188.04","0","13.0","7.788","133","77","13.0","7.788",
"1066515303","-138814154","1992072517","195.81","0","13.0","7.844","153","77","13.0","7.844",
"1066515304","-138813852","1992073314","203.64","0","13.0","7.925","171","77","13.0","7.925",
"1066515305","-138813564","1992074119","211.48","0","13.0","7.954","136","78","13.0","7.954",
"1066515306","-138813277","1992074967","219.69","0","13.0","8.0","150","80","13.0","8.0",
"1066515307","-138813015","1992075773","227.47","0","13.0","8.045","151","80","13.0","8.045",
"1066515308","-138812741","1992076640","235.81","0","13.0","8.05","123","80","13.0","8.05",
"1066515309","-138812483","1992077468","243.75","0","13.0","8.051","120","80","13.0","8.051",
"1066515310","-138812212","1992078294","251.74","0","13.0","8.087","141","80","13.0","8.087",
"1066515311","-138811900","1992079151","260.1","0","13.0","8.137","144","81","13.0","8.137",
"1066515312","-138811593","1992079962","268.06","0","13.0","8.182","164","81","13.0","8.182",
"1066515313","-138811299","1992080797","276.18","0","13.0","8.253","164","81","13.0","8.253",
"1066515314","-138810984","1992081667","284.67","0","13.0","8.295","142","82","13.0","8.295",
"1066515315","-138810734","1992082531","292.91","0","13.0","8.343","134","82","13.0","8.343",
"1066515316","-138810548","1992083420","301.25","0","13.0","8.406","134","82","13.0","8.406",
"1066515317","-138810435","1992084342","309.76","0","13.0","8.477","150","81","13.0","8.477",
"1066515318","-138810401","1992085270","318.28","0","13.0","8.515","150","81","13.0","8.515",
"1066515319","-138810453","1992086177","326.6","0","13.0","8.538","161","82","13.0","8.538",
"1066515320","-138810607","1992087121","335.38","0","13.0","8.547","135","82","13.0","8.547",
"1066515321","-138810822","1992088000","343.67","0","13.0","8.526","135","82","13.0","8.526",
"1066515322","-138811088","1992088894","352.22","0","13.0","8.544","171","82","13.0","8.544",
"1066515323","-138811382","1992089783","360.81","0","13.0","8.566","170","81","13.0","8.566",
"1066515324","-138811692","1992090668","369.41","0","13.0","8.594","180","83","13.0","8.594",
"1066515325","-138812009","1992091555","378.06","0","13.0","8.65","197","74","13.0","8.65",
"1066515326","-138812339","1992092446","386.78","0","13.200000000000045","8.712","204","74","13.200000000000045","8.712",
"1066515327","-138812657","1992093347","395.54","0","13.200000000000045","8.799","236","75","13.200000000000045","8.799",
"1066515328","-138812972","1992094265","404.45","0","13.200000000000045","8.884","215","76","13.200000000000045","8.884",
"1066515329","-138813264","1992095192","413.37","0","13.200000000000045","8.965","229","76","13.200000000000045","8.965",
"1066515330","-138813524","1992096142","422.41","0","13.200000000000045","9.012","220","77","13.200000000000045","9.012",
"1066515331","-138813731","1992097103","431.41","0","13.200000000000045","9.021","208","76","13.200000000000045","9.021",
"1066515332","-138813873","1992098078","440.45","0","13.399999999999977","8.973","171","77","13.399999999999977","8.973",
"1066515333","-138813931","1992099040","449.28","0","13.399999999999977","8.896","150","84","13.399999999999977","8.896",
"1066515334","-138813892","1992100007","458.14","0","13.399999999999977","8.817","160","83","13.399999999999977","8.817",
"1066515335","-138813754","1992100939","466.78","0","13.600000000000023","8.717","149","82","13.600000000000023","8.717",
"1066515336","-138813490","1992101849","475.47","0","13.600000000000023","8.621","159","82","13.600000000000023","8.621",
"1066515337","-138813136","1992102700","483.93","0","13.799999999999955","8.517","154","81","13.799999999999955","8.517",
"1066515338","-138812708","1992103557","492.73","0","13.799999999999955","8.52","186","81","13.799999999999955","8.52",
"1066515339","-138812251","1992104360","501.23","0","14.0","8.585","188","84","14.0","8.585",
"1066515340","-138811765","1992105137","509.66","0","14.200000000000045","8.571","179","84","14.200000000000045","8.571",
"1066515341","-138811238","1992105922","518.36","0","14.200000000000045","8.527","173","83","14.200000000000045","8.527",
"1066515342","-138810707","1992106677","526.85","0","14.399999999999977","8.453","165","82","14.399999999999977","8.453",
"1066515343","-138810173","1992107411","535.2","0","14.600000000000023","8.386","179","82","14.600000000000023","8.386",
"1066515344","-138809644","1992108130","543.41","0","14.600000000000023","8.317","175","81","14.600000000000023","8.317",
"1066515345","-138809099","1992108870","551.86","0","14.799999999999955","8.281","196","82","14.799999999999955","8.281",
"1066515346","-138808559","1992109607","560.27","0","15.0","8.229","184","82","15.0","8.229",
"1066515347","-138808043","1992110329","568.43","0","15.0","8.16","183","82","15.0","8.16",
"1066515348","-138807564","1992111050","576.38","0","15.200000000000045","8.089","183","82","15.200000000000045","8.089",
"1066515349","-138807122","1992111823","584.57","0","15.399999999999977","8.013","180","80","15.399999999999977","8.013",
"1066515350","-138806810","1992112635","592.56","0","15.399999999999977","7.933","180","80","15.399999999999977","7.933",
"1066515351","-138806646","1992113455","600.23","0","15.600000000000023","7.87","186","81","15.600000000000023","7.87",
"1066515352","-138806609","1992114324","608.21","0","15.799999999999955","7.844","202","81","15.799999999999955","7.844",
"1066515353","-138806727","1992115171","616.06","0","15.799999999999955","7.825","202","81","15.799999999999955","7.825",
