record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110663577","-139024368","1991947264","3303.12","-5.399999999999977","10.023","136","124","86","-5.399999999999977","10.023","0",
"1110663578","-139025392","1991947648","3313.13","-5.399999999999977","10.006","146","124","84","-5.399999999999977","10.006","0",
"1110663579","-139026384","1991948032","3323.08","-5.399999999999977","9.965","159","124","85","-5.399999999999977","9.965","0",
"1110663580","-139027376","1991948544","3333.08","-5.399999999999977","9.93","165","124","84","-5.399999999999977","9.93","0",
"1110663581","-139028368","1991948928","3342.96","-5.399999999999977","9.927","143","123","84","-5.399999999999977","9.927","0",
"1110663582","-139029360","1991949312","3352.87","-5.399999999999977","9.892","129","123","83","-5.399999999999977","9.892","0",
"1110663583","-139030352","1991949696","3362.78","-5.399999999999977","9.846","146","124","81","-5.399999999999977","9.846","0",
"1110663584","-139031312","1991950208","3372.57","-5.399999999999977","9.786","132","124","82","-5.399999999999977","9.786","0",
"1110663585","-139032288","1991950592","3382.31","-5.399999999999977","9.738","169","125","82","-5.399999999999977","9.738","0",
"1110663586","-139033248","1991950976","3391.95","-5.399999999999977","9.725","194","126","82","-5.399999999999977","9.725","0",
"1110663587","-139034224","1991951232","3401.77","-5.399999999999977","9.745","199","127","83","-5.399999999999977","9.745","0",
"1110663588","-139035200","1991951872","3411.53","-5.399999999999977","9.768","201","129","82","-5.399999999999977","9.768","0",
"1110663589","-139036176","1991952256","3421.21","-5.399999999999977","9.778","188","130","84","-5.399999999999977","9.778","0",
"1110663590","-139037200","1991952384","3431.09","-5.399999999999977","9.77","170","130","84","-5.399999999999977","9.77","0",
"1110663591","-139038208","1991952768","3440.85","-5.399999999999977","9.757","169","130","84","-5.399999999999977","9.757","0",
"1110663592","-139039232","1991952896","3450.52","-5.600000000000023","9.759","177","131","84","-5.600000000000023","9.759","0",
"1110663593","-139040288","1991952896","3460.38","-5.600000000000023","9.8","200","131","83","-5.600000000000023","9.8","0",
"1110663594","-139041344","1991953152","3470.21","-5.600000000000023","9.857","182","131","85","-5.600000000000023","9.857","0",
"1110663595","-139042416","1991952896","3480.05","-5.800000000000011","9.916","170","131","85","-5.800000000000011","9.916","0",
"1110663596","-139043456","1991952768","3490.05","-5.800000000000011","9.986","176","130","85","-5.800000000000011","9.986","0",
"1110663597","-139044384","1991952256","3500.07","-5.800000000000011","10.052","184","129","86","-5.800000000000011","10.052","0",
"1110663598","-139045136","1991951232","3510.08","-6.0","10.053","155","128","85","-6.0","10.053","0",
"1110663599","-139045680","1991950336","3520.17","-6.0","10.035","168","127","86","-6.0","10.035","0",
"1110663600","-139045952","1991949312","3530.23","-6.0","10.074","171","127","85","-6.0","10.074","0",
"1110663601","-139046032","1991948160","3540.28","-6.199999999999989","10.088","165","126","85","-6.199999999999989","10.088","0",
"1110663602","-139046064","1991947136","3550.37","-6.199999999999989","10.047","171","126","85","-6.199999999999989","10.047","0",
"1110663603","-139046064","1991945984","3560.39","-6.0","9.959","184","126","84","-6.0","9.959","0",
"1110663604","-139046064","1991944960","3570.26","-6.0","9.824","171","126","85","-6.0","9.824","0",
"1110663605","-139046048","1991944064","3580.04","-5.800000000000011","9.644","179","126","84","-5.800000000000011","9.644","0",
"1110663606","-139046048","1991942912","3589.56","-5.600000000000023","9.438","178","125","84","-5.600000000000023","9.438","0",
"1110663607","-139046064","1991941888","3598.83","-5.199999999999989","9.16","172","125","83","-5.199999999999989","9.16","0",
"1110663608","-139046064","1991940864","3607.87","-5.0","8.839","137","125","80","-5.0","8.839","0",
"1110663609","-139046048","1991939968","3616.59","-4.600000000000023","8.547","170","124","86","-4.600000000000023","8.547","0",
"1110663610","-139046032","1991939072","3624.82","-4.399999999999977","8.274","143","124","84","-4.399999999999977","8.274","0",
"1110663611","-139046032","1991938176","3633.08","-4.199999999999989","7.999","152","123","83","-4.199999999999989","7.999","0",
"1110663612","-139046016","1991937280","3641.09","-3.8000000000000114","7.733","139","123","82","-3.8000000000000114","7.733","0",
"1110663613","-139045968","1991936512","3648.44","-3.6000000000000227","7.493","162","122","80","-3.6000000000000227","7.493","0",
"1110663614","-139045920","1991935616","3655.95","-3.3999999999999773","7.3","174","120","80","-3.3999999999999773","7.3","0",
"1110663615","-139045888","1991934848","3663.17","-3.1999999999999886","7.141","186","119","78","-3.1999999999999886","7.141","0",
"1110663616","-139045872","1991933952","3670.24","-2.8000000000000114","7.008","185","118","78","-2.8000000000000114","7.008","0",
"1110663617","-139045856","1991933312","3677.19","-2.6000000000000227","6.889","179","117","77","-2.6000000000000227","6.889","0",
"1110663618","-139045840","1991932544","3683.97","-2.3999999999999773","6.757","153","117","76","-2.3999999999999773","6.757","0",
"1110663619","-139045840","1991931776","3690.7","-2.1999999999999886","6.612","151","116","75","-2.1999999999999886","6.612","0",
"1110663620","-139045840","1991931136","3697.25","-2.0","6.495","169","116","77","-2.0","6.495","0",
"1110663621","-139045856","1991930368","3703.7","-1.8000000000000114","6.398","171","116","77","-1.8000000000000114","6.398","0",
"1110663622","-139045872","1991929856","3710.05","-1.6000000000000227","6.308","167","116","76","-1.6000000000000227","6.308","0",
"1110663623","-139045888","1991929088","3716.31","-1.3999999999999773","6.237","184","116","76","-1.3999999999999773","6.237","0",
"1110663624","-139045872","1991928320","3722.53","-1.1999999999999886","6.178","184","116","76","-1.1999999999999886","6.178","0",
"1110663625","-139045840","1991927680","3728.68","-1.0","6.125","181","116","75","-1.0","6.125","0",
"1110663626","-139045792","1991927040","3734.78","-0.8000000000000114","6.093","190","116","74","-0.8000000000000114","6.093","0",
"1110663627","-139045760","1991926400","3740.87","-0.6000000000000227","6.067","184","116","75","-0.6000000000000227","6.067","0",
"1110663628","-139045728","1991925760","3746.92","-0.39999999999997726","6.035","181","115","74","-0.39999999999997726","6.035","0",
"1110663629","-139045712","1991925120","3752.93","-0.19999999999998863","5.998","174","115","74","-0.19999999999998863","5.998","0",
"1110663630","-139045712","1991924352","3758.91","0.0","5.941","156","115","74","0.0","5.941","0",
"1110663631","-139045712","1991923840","3764.82","0.19999999999998863","5.905","187","115","73","0.19999999999998863","5.905","0",
"1110663632","-139045680","1991923072","3770.72","0.39999999999997726","5.889","182","115","78","0.39999999999997726","5.889","0",
"1110663633","-139045680","1991922560","3776.61","0.6000000000000227","5.9","200","115","78","0.6000000000000227","5.9","0",
"1110663634","-139045680","1991921792","3782.55","0.6000000000000227","5.985","195","115","78","0.6000000000000227","5.985","0",
"1110663635","-139045664","1991921280","3788.58","0.8000000000000114","6.071","167","115","79","0.8000000000000114","6.071","0",
"1110663636","-139045648","1991920512","3794.71","0.8000000000000114","6.196","196","115","79","0.8000000000000114","6.196","0",
"1110663637","-139045616","1991919744","3801.01","1.0","6.43","238","115","69","1.0","6.43","0",
"1110663638","-139045600","1991919104","3807.59","1.0","6.713","219","115","71","1.0","6.713","0",
"1110663639","-139045568","1991918336","3814.46","0.8000000000000114","7.032","220","116","62","0.8000000000000114","7.032","0",
"1110663640","-139045520","1991917568","3821.68","0.8000000000000114","7.405","226","116","63","0.8000000000000114","7.405","0",
"1110663641","-139045456","1991916672","3829.27","0.6000000000000227","7.755","183","116","65","0.6000000000000227","7.755","0",
"1110663642","-139045408","1991915776","3837.17","0.6000000000000227","8.043","205","117","66","0.6000000000000227","8.043","0",
"1110663643","-139045344","1991915008","3845.32","0.6000000000000227","8.231","195","117","67","0.6000000000000227","8.231","0",
"1110663644","-139045248","1991914112","3853.61","0.6000000000000227","8.342","199","117","68","0.6000000000000227","8.342","0",
"1110663645","-139045120","1991913216","3862.01","0.6000000000000227","8.435","190","118","67","0.6000000000000227","8.435","0",
"1110663646","-139044992","1991912320","3870.48","0.6000000000000227","8.526","209","118","69","0.6000000000000227","8.526","0",
"1110663647","-139044848","1991911424","3879.07","0.6000000000000227","8.647","231","119","70","0.6000000000000227","8.647","0",
"1110663648","-139044672","1991910272","3887.77","0.6000000000000227","8.72","170","119","75","0.6000000000000227","8.72","0",
"1110663649","-139044464","1991909376","3896.51","0.6000000000000227","8.765","194","119","75","0.6000000000000227","8.765","0",
"1110663650","-139044224","1991908480","3905.3","0.6000000000000227","8.811","177","120","80","0.6000000000000227","8.811","0",
"1110663651","-139043952","1991907584","3914.12","0.6000000000000227","8.839","170","121","80","0.6000000000000227","8.839","0",
"1110663652","-139043632","1991906688","3922.97","0.6000000000000227","8.85","166","121","80","0.6000000000000227","8.85","0",
"1110663653","-139043312","1991905792","3931.82","0.6000000000000227","8.843","170","121","80","0.6000000000000227","8.843","0",
"1110663654","-139042992","1991904896","3940.66","0.6000000000000227","8.829","159","121","80","0.6000000000000227","8.829","0",
"1110663655","-139042656","1991904000","3949.48","0.6000000000000227","8.82","171","121","81","0.6000000000000227","8.82","0",
"1110663656","-139042320","1991903104","3958.3","0.6000000000000227","8.812","164","120","80","0.6000000000000227","8.812","0",
"1110663657","-139041984","1991902080","3967.1","0.6000000000000227","8.807","174","120","81","0.6000000000000227","8.807","0",
"1110663658","-139041664","1991901184","3975.91","0.6000000000000227","8.81","174","119","81","0.6000000000000227","8.81","0",
"1110663659","-139041344","1991900288","3984.72","0.6000000000000227","8.812","172","118","81","0.6000000000000227","8.812","0",
"1110663660","-139041024","1991899392","3993.54","0.6000000000000227","8.827","194","118","81","0.6000000000000227","8.827","0",
"1110663661","-139040704","1991898496","4002.33","0.6000000000000227","8.738","160","118","81","0.6000000000000227","8.738","0",
"1110663662","-139040384","1991897728","4011.02","0.8000000000000114","8.653","183","117","82","0.8000000000000114","8.653","0",
"1110663663","-139040064","1991896832","4019.64","0.8000000000000114","8.581","175","117","82","0.8000000000000114","8.581","0",
"1110663664","-139039776","1991895936","4028.19","0.8000000000000114","8.51","175","117","82","0.8000000000000114","8.51","0",
"1110663665","-139039472","1991895040","4036.67","0.8000000000000114","8.458","190","117","83","0.8000000000000114","8.458","0",
"1110663666","-139039184","1991894144","4045.1","0.8000000000000114","8.392","160","117","81","0.8000000000000114","8.392","0",
"1110663667","-139038880","1991893248","4053.45","0.8000000000000114","8.315","167","117","82","0.8000000000000114","8.315","0",
"1110663668","-139038592","1991892480","4061.73","0.8000000000000114","8.259","182","118","82","0.8000000000000114","8.259","0",
"1110663669","-139038288","1991891584","4069.97","0.8000000000000114","8.226","191","118","83","0.8000000000000114","8.226","0",
"1110663670","-139037920","1991890816","4078.19","0.8000000000000114","8.197","181","118","83","0.8000000000000114","8.197","0",
"1110663671","-139037536","1991889920","4086.37","0.8000000000000114","8.182","202","118","82","0.8000000000000114","8.182","0",
"1110663672","-139037072","1991889280","4094.55","0.8000000000000114","8.162","178","118","83","0.8000000000000114","8.162","0",
"1110663673","-139036592","1991888512","4102.69","0.8000000000000114","8.122","163","118","83","0.8000000000000114","8.122","0",
"1110663674","-139036096","1991887744","4110.8","0.8000000000000114","8.085","172","118","84","0.8000000000000114","8.085","0",
"1110663675","-139035616","1991886976","4118.87","0.8000000000000114","8.06","176","118","84","0.8000000000000114","8.06","0",
"1110663676","-139035184","1991886336","4126.92","0.8000000000000114","8.048","189","118","83","0.8000000000000114","8.048","0",
"1110663677","-139034848","1991885440","4134.96","0.8000000000000114","8.037","177","118","84","0.8000000000000114","8.037","0",
"1110663678","-139034576","1991884672","4142.99","0.8000000000000114","8.021","181","118","84","0.8000000000000114","8.021","0",
"1110663679","-139034384","1991883776","4151.02","0.8000000000000114","8.036","210","118","84","0.8000000000000114","8.036","0",
"1110663680","-139034288","1991882880","4159.06","0.8000000000000114","8.048","188","118","84","0.8000000000000114","8.048","0",
"1110663681","-139034288","1991881984","4167.1","0.8000000000000114","8.027","171","119","83","0.8000000000000114","8.027","0",
"1110663682","-139034304","1991881216","4175.14","0.8000000000000114","8.065","180","119","84","0.8000000000000114","8.065","0",
"1110663683","-139034320","1991880320","4183.24","0.8000000000000114","8.135","178","119","84","0.8000000000000114","8.135","0",
"1110663684","-139034336","1991879424","4191.41","0.8000000000000114","8.201","180","120","84","0.8000000000000114","8.201","0",
"1110663685","-139034352","1991878528","4199.64","0.8000000000000114","8.262","178","120","84","0.8000000000000114","8.262","0",
"1110663686","-139034352","1991877504","4207.93","0.8000000000000114","8.302","155","121","83","0.8000000000000114","8.302","0",
"1110663687","-139034336","1991876608","4216.25","0.8000000000000114","8.335","157","121","84","0.8000000000000114","8.335","0",
"1110663688","-139034304","1991875712","4224.62","0.8000000000000114","8.395","176","121","83","0.8000000000000114","8.395","0",
"1110663689","-139034288","1991874816","4233.04","0.8000000000000114","8.467","170","121","83","0.8000000000000114","8.467","0",
"1110663690","-139034304","1991873920","4241.54","0.8000000000000114","8.544","178","121","83","0.8000000000000114","8.544","0",
"1110663691","-139034320","1991873024","4250.12","0.8000000000000114","8.608","160","121","82","0.8000000000000114","8.608","0",
"1110663692","-139034304","1991871872","4258.76","0.8000000000000114","8.665","170","121","82","0.8000000000000114","8.665","0",
"1110663693","-139034320","1991870976","4267.45","0.8000000000000114","8.716","178","121","83","0.8000000000000114","8.716","0",
"1110663694","-139034336","1991870080","4276.2","0.8000000000000114","8.781","181","120","83","0.8000000000000114","8.781","0",
"1110663695","-139034352","1991869184","4285.06","0.8000000000000114","8.837","180","120","84","0.8000000000000114","8.837","0",
"1110663696","-139034368","1991868160","4293.87","0.8000000000000114","8.874","198","120","84","0.8000000000000114","8.874","0",
"1110663697","-139034368","1991867136","4302.78","0.8000000000000114","8.919","195","119","83","0.8000000000000114","8.919","0",
"1110663698","-139034336","1991866240","4311.7","0.8000000000000114","8.962","196","119","84","0.8000000000000114","8.962","0",
"1110663699","-139034288","1991865216","4320.68","0.8000000000000114","8.978","172","119","84","0.8000000000000114","8.978","0",
"1110663700","-139034224","1991864320","4329.64","0.8000000000000114","8.901","181","119","84","0.8000000000000114","8.901","0",
"1110663701","-139034144","1991863424","4338.52","0.8000000000000114","8.847","198","119","85","0.8000000000000114","8.847","0",
"1110663702","-139034064","1991862272","4347.46","1.0","8.79","174","119","84","1.0","8.79","0",
"1110663703","-139033952","1991861376","4356.07","1.0","8.735","194","119","85","1.0","8.735","0",
"1110663704","-139033760","1991860480","4364.79","1.0","8.699","195","120","84","1.0","8.699","0",
"1110663705","-139033488","1991859584","4373.48","1.0","8.676","199","120","85","1.0","8.676","0",
"1110663706","-139033104","1991858688","4382.15","1.0","8.668","192","120","85","1.0","8.668","0",
"1110663707","-139032560","1991857920","4390.86","1.0","8.683","203","120","84","1.0","8.683","0",
"1110663708","-139031904","1991857408","4399.45","1.0","8.718","184","120","85","1.0","8.718","0",
"1110663709","-139031072","1991856768","4408.41","1.0","8.777","186","120","85","1.0","8.777","0",
"1110663710","-139030192","1991856512","4417.08","1.0","8.846","180","120","85","1.0","8.846","0",
"1110663711","-139029248","1991856256","4426.01","0.8000000000000114","8.952","182","120","85","0.8000000000000114","8.952","0",
"1110663712","-139028304","1991856128","4434.91","0.8000000000000114","9.048","197","120","84","0.8000000000000114","9.048","0",
"1110663713","-139027328","1991855872","4444.03","0.8000000000000114","8.989","171","121","85","0.8000000000000114","8.989","0",
"1110663714","-139026384","1991855872","4452.91","0.8000000000000114","8.918","166","121","85","0.8000000000000114","8.918","0",
"1110663715","-139025408","1991855744","4461.87","0.8000000000000114","8.914","175","121","85","0.8000000000000114","8.914","0",
"1110663716","-139024448","1991855744","4470.82","0.8000000000000114","8.976","194","121","85","0.8000000000000114","8.976","0",
"1110663717","-139023472","1991855744","4479.83","0.8000000000000114","9.041","176","121","85","0.8000000000000114","9.041","0",
"1110663718","-139022496","1991855744","4488.82","0.8000000000000114","9.059","180","120","85","0.8000000000000114","9.059","0",
"1110663719","-139021520","1991855744","4497.95","0.8000000000000114","9.063","172","120","85","0.8000000000000114","9.063","0",
"1110663720","-139020544","1991855744","4507.02","0.8000000000000114","9.075","187","120","85","0.8000000000000114","9.075","0",
"1110663721","-139019568","1991855744","4516.1","0.8000000000000114","9.083","169","120","85","0.8000000000000114","9.083","0",
"1110663722","-139018592","1991855488","4525.19","0.8000000000000114","9.087","179","120","84","0.8000000000000114","9.087","0",
"1110663723","-139017600","1991855488","4534.28","0.8000000000000114","9.101","188","120","85","0.8000000000000114","9.101","0",
"1110663724","-139016624","1991855488","4543.38","0.8000000000000114","9.104","169","120","85","0.8000000000000114","9.104","0",
"1110663725","-139015632","1991855488","4552.47","0.8000000000000114","9.107","182","119","85","0.8000000000000114","9.107","0",
"1110663726","-139014656","1991855360","4561.59","0.8000000000000114","9.126","192","119","85","0.8000000000000114","9.126","0",
"1110663727","-139013664","1991855360","4570.88","0.8000000000000114","9.125","178","119","84","0.8000000000000114","9.125","0",
"1110663728","-139012704","1991855360","4579.76","0.8000000000000114","9.052","197","119","85","0.8000000000000114","9.052","0",
"1110663729","-139011728","1991855360","4588.84","0.8000000000000114","8.988","188","119","85","0.8000000000000114","8.988","0",
"1110663730","-139010752","1991855360","4597.84","0.8000000000000114","8.926","191","119","85","0.8000000000000114","8.926","0",
"1110663731","-139009808","1991855360","4606.69","0.8000000000000114","8.881","180","119","85","0.8000000000000114","8.881","0",
"1110663732","-139008848","1991855488","4615.57","0.8000000000000114","8.855","178","120","84","0.8000000000000114","8.855","0",
"1110663733","-139007920","1991855744","4624.42","0.6000000000000227","8.868","177","120","85","0.6000000000000227","8.868","0",
"1110663734","-139007104","1991856256","4633.3","0.6000000000000227","8.918","174","120","85","0.6000000000000227","8.918","0",
"1110663735","-139006448","1991857024","4642.22","0.39999999999997726","8.905","186","121","86","0.39999999999997726","8.905","0",
"1110663736","-139005840","1991857664","4651.1","0.39999999999997726","8.85","184","121","86","0.39999999999997726","8.85","0",
"1110663737","-139005296","1991858432","4659.91","0.6000000000000227","8.784","199","121","86","0.6000000000000227","8.784","0",
"1110663738","-139004800","1991859200","4668.67","0.6000000000000227","8.712","175","121","85","0.6000000000000227","8.712","0",
"1110663739","-139004336","1991860096","4677.34","0.6000000000000227","8.646","191","121","86","0.6000000000000227","8.646","0",
"1110663740","-139003936","1991860992","4685.98","0.6000000000000227","8.637","180","121","85","0.6000000000000227","8.637","0",
"1110663741","-139003616","1991861760","4694.53","0.6000000000000227","8.652","192","121","85","0.6000000000000227","8.652","0",
"1110663742","-139003264","1991862656","4703.29","0.8000000000000114","8.678","207","121","85","0.8000000000000114","8.678","0",
"1110663743","-139002912","1991863552","4711.98","0.8000000000000114","8.71","197","120","84","0.8000000000000114","8.71","0",
"1110663744","-139002560","1991864448","4720.71","0.8000000000000114","8.761","213","120","85","0.8000000000000114","8.761","0",
"1110663745","-139002208","1991865344","4729.51","0.8000000000000114","8.826","203","119","85","0.8000000000000114","8.826","0",
"1110663746","-139001856","1991866240","4738.37","0.8000000000000114","8.9","196","119","85","0.8000000000000114","8.9","0",
"1110663747","-139001488","1991867136","4747.31","0.8000000000000114","8.974","187","118","85","0.8000000000000114","8.974","0",
"1110663748","-139001136","1991868160","4756.32","0.8000000000000114","9.047","199","118","84","0.8000000000000114","9.047","0",
"1110663749","-139000768","1991869056","4765.4","0.8000000000000114","9.097","186","117","85","0.8000000000000114","9.097","0",
"1110663750","-139000416","1991869952","4774.5","0.8000000000000114","9.111","182","117","85","0.8000000000000114","9.111","0",
"1110663751","-139000048","1991870848","4783.62","0.8000000000000114","9.122","182","117","85","0.8000000000000114","9.122","0",
"1110663752","-138999696","1991871744","4792.75","0.8000000000000114","9.132","181","116","85","0.8000000000000114","9.132","0",
"1110663753","-138999344","1991872640","4801.88","0.8000000000000114","9.134","174","116","84","0.8000000000000114","9.134","0",
"1110663754","-138998992","1991873536","4811.01","0.8000000000000114","9.143","188","116","85","0.8000000000000114","9.143","0",
"1110663755","-138998640","1991874688","4820.16","0.8000000000000114","9.151","171","116","86","0.8000000000000114","9.151","0",
"1110663756","-138998288","1991875584","4829.32","0.8000000000000114","9.159","169","116","86","0.8000000000000114","9.159","0",
"1110663757","-138997936","1991876480","4838.5","0.8000000000000114","9.193","184","116","85","0.8000000000000114","9.193","0",
"1110663758","-138997568","1991877376","4847.72","0.8000000000000114","9.246","187","116","84","0.8000000000000114","9.246","0",
"1110663759","-138997200","1991878272","4856.98","0.8000000000000114","9.266","189","116","86","0.8000000000000114","9.266","0",
"1110663760","-138996848","1991879168","4866.25","0.8000000000000114","9.28","194","116","86","0.8000000000000114","9.28","0",
"1110663761","-138996480","1991880064","4875.54","0.8000000000000114","9.305","208","117","86","0.8000000000000114","9.305","0",
"1110663762","-138996112","1991881216","4884.86","0.8000000000000114","9.337","195","117","86","0.8000000000000114","9.337","0",
"1110663763","-138995744","1991882112","4894.22","0.8000000000000114","9.371","190","117","85","0.8000000000000114","9.371","0",
"1110663764","-138995344","1991883008","4903.6","0.8000000000000114","9.395","186","117","86","0.8000000000000114","9.395","0",
"1110663765","-138994800","1991883904","4912.94","0.8000000000000114","9.408","191","117","86","0.8000000000000114","9.408","0",
"1110663766","-138994224","1991884672","4922.42","0.8000000000000114","9.434","197","117","86","0.8000000000000114","9.434","0",
"1110663767","-138993600","1991885568","4931.88","0.8000000000000114","9.474","202","117","86","0.8000000000000114","9.474","0",
"1110663768","-138992928","1991886336","4941.39","1.0","9.5","187","117","85","1.0","9.5","0",
"1110663769","-138992240","1991886976","4950.86","1.0","9.485","210","117","86","1.0","9.485","0",
"1110663770","-138991456","1991887744","4960.34","1.0","9.461","201","117","86","1.0","9.461","0",
"1110663771","-138990624","1991888256","4969.78","1.1999999999999886","9.424","202","117","86","1.1999999999999886","9.424","0",
"1110663772","-138989728","1991888896","4979.19","1.1999999999999886","9.385","207","117","86","1.1999999999999886","9.385","0",
"1110663773","-138988816","1991889280","4988.56","1.1999999999999886","9.345","213","117","84","1.1999999999999886","9.345","0",
"1110663774","-138987840","1991889536","4997.88","1.3999999999999773","9.295","203","117","85","1.3999999999999773","9.295","0",
"1110663775","-138986848","1991889536","5007.15","1.6000000000000227","9.237","198","117","85","1.6000000000000227","9.237","0",
"1110663776","-138985856","1991889536","5016.36","1.6000000000000227","9.196","208","117","84","1.6000000000000227","9.196","0",
"1110663777","-138984912","1991889280","5025.55","1.8000000000000114","9.175","211","117","84","1.8000000000000114","9.175","0",
"1110663778","-138984016","1991888896","5034.72","1.8000000000000114","9.169","211","117","83","1.8000000000000114","9.169","0",
"1110663779","-138983184","1991888256","5043.83","2.0","9.168","207","117","84","2.0","9.168","0",
"1110663780","-138982384","1991887744","5053.04","2.0","9.161","211","117","84","2.0","9.161","0",
"1110663781","-138981632","1991886976","5062.18","2.1999999999999886","9.126","216","117","84","2.1999999999999886","9.126","0",
"1110663782","-138980960","1991886336","5071.31","2.1999999999999886","9.091","206","117","84","2.1999999999999886","9.091","0",
"1110663783","-138980384","1991885568","5080.36","2.3999999999999773","9.058","211","117","82","2.3999999999999773","9.058","0",
"1110663784","-138979888","1991884672","5089.41","2.3999999999999773","9.037","217","117","83","2.3999999999999773","9.037","0",
"1110663785","-138979472","1991883776","5098.46","2.6000000000000227","9.025","219","117","83","2.6000000000000227","9.025","0",
"1110663786","-138979104","1991882880","5107.47","2.8000000000000114","9.032","223","117","83","2.8000000000000114","9.032","0",
"1110663787","-138978800","1991881984","5116.51","2.8000000000000114","9.059","215","118","83","2.8000000000000114","9.059","0",
"1110663788","-138978592","1991881088","5125.59","3.0","9.108","205","118","82","3.0","9.108","0",
"1110663789","-138978496","1991879936","5134.75","3.0","9.217","227","118","83","3.0","9.217","0",
"1110663790","-138978528","1991879040","5144.05","3.0","9.4","220","118","83","3.0","9.4","0",
"1110663791","-138978656","1991877888","5153.4","3.1999999999999886","9.446","234","118","83","3.1999999999999886","9.446","0",
"1110663792","-138978848","1991876864","5162.89","3.1999999999999886","9.458","213","118","83","3.1999999999999886","9.458","0",
"1110663793","-138979120","1991875968","5172.42","3.3999999999999773","9.469","215","118","83","3.3999999999999773","9.469","0",
"1110663794","-138979472","1991875072","5181.89","3.3999999999999773","9.444","216","118","82","3.3999999999999773","9.444","0",
"1110663795","-138979872","1991873920","5191.34","3.6000000000000227","9.403","197","119","83","3.6000000000000227","9.403","0",
"1110663796","-138980352","1991873152","5200.6","3.6000000000000227","9.377","212","119","83","3.6000000000000227","9.377","0",
"1110663797","-138980880","1991872256","5209.98","3.6000000000000227","9.362","218","119","84","3.6000000000000227","9.362","0",
"1110663798","-138981408","1991871360","5219.41","3.8000000000000114","9.346","210","119","84","3.8000000000000114","9.346","0",
"1110663799","-138981920","1991870464","5228.74","3.8000000000000114","9.318","197","119","83","3.8000000000000114","9.318","0",
"1110663800","-138982416","1991869568","5237.99","3.8000000000000114","9.294","208","119","84","3.8000000000000114","9.294","0",
"1110663801","-138982912","1991868672","5247.34","4.0","9.283","217","119","84","4.0","9.283","0",
"1110663802","-138983408","1991867904","5256.58","4.0","9.28","213","120","84","4.0","9.28","0",
"1110663803","-138983888","1991867008","5265.79","4.0","9.249","177","120","84","4.0","9.249","0",
"1110663804","-138984400","1991866112","5275.28","4.199999999999989","9.243","231","120","83","4.199999999999989","9.243","0",
"1110663805","-138984880","1991865216","5284.28","4.199999999999989","9.285","242","120","70","4.199999999999989","9.285","0",
"1110663806","-138985392","1991864320","5293.63","4.399999999999977","9.318","217","120","67","4.399999999999977","9.318","0",
"1110663807","-138985888","1991863424","5303.02","4.399999999999977","9.346","224","120","64","4.399999999999977","9.346","0",
"1110663808","-138986400","1991862656","5312.38","4.399999999999977","9.387","228","120","64","4.399999999999977","9.387","0",
"1110663809","-138986912","1991861760","5321.74","4.600000000000023","9.434","215","120","64","4.600000000000023","9.434","0",
"1110663810","-138987392","1991860864","5331.26","4.600000000000023","9.496","231","120","64","4.600000000000023","9.496","0",
"1110663811","-138987872","1991859968","5340.74","4.600000000000023","9.575","222","120","64","4.600000000000023","9.575","0",
"1110663812","-138988368","1991858816","5350.57","4.800000000000011","9.653","244","121","65","4.800000000000011","9.653","0",
"1110663813","-138988848","1991857920","5360.05","4.800000000000011","9.712","232","121","64","4.800000000000011","9.712","0",
"1110663814","-138989360","1991857024","5369.87","4.800000000000011","9.753","225","122","65","4.800000000000011","9.753","0",
"1110663815","-138989888","1991856128","5379.55","5.0","9.784","226","122","65","5.0","9.784","0",
"1110663816","-138990416","1991855232","5389.39","5.0","9.79","224","123","65","5.0","9.79","0",
"1110663817","-138990944","1991854208","5399.17","5.199999999999989","9.755","218","124","65","5.199999999999989","9.755","0",
"1110663818","-138991520","1991853312","5408.88","5.199999999999989","9.717","216","125","64","5.199999999999989","9.717","0",
"1110663819","-138992096","1991852416","5418.61","5.199999999999989","9.694","235","126","65","5.199999999999989","9.694","0",
"1110663820","-138992656","1991851520","5428.3","5.399999999999977","9.685","239","126","65","5.399999999999977","9.685","0",
"1110663821","-138993168","1991850624","5437.97","5.399999999999977","9.658","211","126","66","5.399999999999977","9.658","0",
"1110663822","-138993664","1991849728","5447.53","5.399999999999977","9.62","212","126","66","5.399999999999977","9.62","0",
"1110663823","-138994160","1991848832","5457.21","5.600000000000023","9.584","208","127","65","5.600000000000023","9.584","0",
"1110663824","-138994672","1991847936","5466.74","5.600000000000023","9.56","209","127","66","5.600000000000023","9.56","0",
"1110663825","-138995264","1991847168","5476.35","5.600000000000023","9.601","268","127","66","5.600000000000023","9.601","0",
"1110663826","-138995872","1991846272","5485.88","5.800000000000011","9.637","214","127","66","5.800000000000011","9.637","0",
"1110663827","-138996512","1991845376","5495.57","5.800000000000011","9.676","238","127","66","5.800000000000011","9.676","0",
"1110663828","-138997136","1991844608","5505.32","5.800000000000011","9.721","235","127","65","5.800000000000011","9.721","0",
"1110663829","-138997456","1991843584","5515.05","5.800000000000011","9.698","149","128","66","5.800000000000011","9.698","0",
