record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1069030834","-138860884","1991727196","2.05","0","10.399999999999977","2.187","186","33","10.399999999999977","2.187",
"1069030835","-138861037","1991726953","4.7","0","10.399999999999977","3.068","219","47","10.399999999999977","3.068",
"1069030836","-138861209","1991726606","8.28","0","10.399999999999977","3.86","255","59","10.399999999999977","3.86",
"1069030837","-138861405","1991726204","12.42","0","10.399999999999977","4.479","206","60","10.399999999999977","4.479",
"1069030838","-138861619","1991725726","17.24","0","10.399999999999977","5.054","218","75","10.399999999999977","5.054",
"1069030839","-138861857","1991725196","22.59","0","10.399999999999977","5.437","172","77","10.399999999999977","5.437",
"1069030840","-138862097","1991724658","28.01","0","10.399999999999977","5.705","163","77","10.399999999999977","5.705",
"1069030841","-138862355","1991724078","33.85","0","10.399999999999977","5.939","157","77","10.399999999999977","5.939",
"1069030842","-138862622","1991723478","39.89","0","10.399999999999977","6.176","179","78","10.399999999999977","6.176",
"1069030843","-138862925","1991722856","46.25","0","10.399999999999977","6.385","149","78","10.399999999999977","6.385",
"1069030844","-138863227","1991722203","52.85","0","10.399999999999977","6.59","172","78","10.399999999999977","6.59",
"1069030845","-138863512","1991721560","59.32","0","10.399999999999977","6.797","174","79","10.399999999999977","6.797",
"1069030846","-138863820","1991720864","66.32","0","10.399999999999977","6.977","154","79","10.399999999999977","6.977",
"1069030847","-138864130","1991720165","73.34","0","10.399999999999977","7.139","172","80","10.399999999999977","7.139",
"1069030848","-138864456","1991719431","80.72","0","10.399999999999977","7.295","163","80","10.399999999999977","7.295",
"1069030849","-138864786","1991718713","87.98","0","10.399999999999977","7.506","191","80","10.399999999999977","7.506",
"1069030850","-138865141","1991717965","95.59","0","10.399999999999977","7.643","161","80","10.399999999999977","7.643",
"1069030851","-138865492","1991717202","103.3","0","10.399999999999977","7.755","161","81","10.399999999999977","7.755",
"1069030852","-138865838","1991716429","111.08","0","10.399999999999977","7.876","176","82","10.399999999999977","7.876",
"1069030853","-138866199","1991715616","119.25","0","10.399999999999977","7.998","172","82","10.399999999999977","7.998",
"1069030854","-138866549","1991714831","127.15","0","10.399999999999977","8.076","173","83","10.399999999999977","8.076",
"1069030855","-138866907","1991714039","135.13","0","10.399999999999977","8.133","159","83","10.399999999999977","8.133",
"1069030856","-138867287","1991713208","143.51","0","10.399999999999977","8.18","159","84","10.399999999999977","8.18",
"1069030857","-138867662","1991712395","151.74","0","10.399999999999977","8.22","155","84","10.399999999999977","8.22",
"1069030858","-138868042","1991711581","159.99","0","10.399999999999977","8.246","146","84","10.399999999999977","8.246",
"1069030859","-138868426","1991710767","168.25","0","10.399999999999977","8.277","156","84","10.399999999999977","8.277",
"1069030860","-138868803","1991709972","176.34","0","10.399999999999977","8.313","159","83","10.399999999999977","8.313",
"1069030861","-138869206","1991709134","184.87","0","10.399999999999977","8.344","151","84","10.399999999999977","8.344",
"1069030862","-138869605","1991708318","193.22","0","10.399999999999977","8.373","148","84","10.399999999999977","8.373",
"1069030863","-138870018","1991707506","201.59","0","10.399999999999977","8.417","161","84","10.399999999999977","8.417",
"1069030864","-138870448","1991706700","209.98","0","10.399999999999977","8.461","150","84","10.399999999999977","8.461",
"1069030865","-138870894","1991705881","218.56","0","10.399999999999977","8.539","169","83","10.399999999999977","8.539",
"1069030866","-138871324","1991705088","226.84","0","10.399999999999977","8.595","172","84","10.399999999999977","8.595",
"1069030867","-138871803","1991704277","235.52","0","10.399999999999977","8.631","173","84","10.399999999999977","8.631",
"1069030868","-138872413","1991703566","244.14","0","10.399999999999977","8.667","176","84","10.399999999999977","8.667",
"1069030869","-138873105","1991702888","253.07","0","10.399999999999977","8.716","191","84","10.399999999999977","8.716",
"1069030870","-138873869","1991702332","261.82","0","10.399999999999977","8.739","153","84","10.399999999999977","8.739",
"1069030871","-138874760","1991702037","270.55","0","10.399999999999977","8.753","170","85","10.399999999999977","8.753",
"1069030872","-138875684","1991702079","279.17","0","10.399999999999977","8.769","162","85","10.399999999999977","8.769",
"1069030873","-138876583","1991702343","287.85","0","10.399999999999977","8.773","153","85","10.399999999999977","8.773",
"1069030874","-138877469","1991702688","296.66","0","10.399999999999977","8.766","145","85","10.399999999999977","8.766",
"1069030875","-138878343","1991703072","305.49","0","10.399999999999977","8.757","149","84","10.399999999999977","8.757",
"1069030876","-138879177","1991703550","314.39","0","10.399999999999977","8.762","163","84","10.399999999999977","8.762",
"1069030877","-138879977","1991704043","323.07","0","10.399999999999977","8.76","146","84","10.399999999999977","8.76",
"1069030878","-138880799","1991704502","331.78","0","10.399999999999977","8.754","151","84","10.399999999999977","8.754",
"1069030879","-138881687","1991704880","340.72","0","10.399999999999977","8.753","153","84","10.399999999999977","8.753",
"1069030880","-138882559","1991705162","349.2","0","10.399999999999977","8.766","172","83","10.399999999999977","8.766",
"1069030881","-138883489","1991705426","358.16","0","10.399999999999977","8.759","152","84","10.399999999999977","8.759",
"1069030882","-138884413","1991705667","367.0","0","10.399999999999977","8.722","150","84","10.399999999999977","8.722",
"1069030883","-138885314","1991705885","375.59","0","10.399999999999977","8.705","174","84","10.399999999999977","8.705",
"1069030884","-138886233","1991706089","384.31","0","10.399999999999977","8.682","150","84","10.399999999999977","8.682",
"1069030885","-138887160","1991706275","393.08","0","10.399999999999977","8.671","167","82","10.399999999999977","8.671",
"1069030886","-138888053","1991706426","401.47","0","10.399999999999977","8.678","164","83","10.399999999999977","8.678",
"1069030887","-138888993","1991706549","410.26","0","10.399999999999977","8.711","176","83","10.399999999999977","8.711",
"1069030888","-138889930","1991706631","418.98","0","10.399999999999977","8.758","158","83","10.399999999999977","8.758",
"1069030889","-138890871","1991706662","427.72","0","10.399999999999977","8.82","156","83","10.399999999999977","8.82",
"1069030890","-138891818","1991706619","436.52","0","10.199999999999989","8.93","164","83","10.199999999999989","8.93",
"1069030891","-138892801","1991706464","445.76","0","10.0","9.108","148","84","10.0","9.108",
"1069030892","-138893761","1991706212","454.96","0","9.800000000000011","9.344","159","85","9.800000000000011","9.344",
"1069030893","-138894747","1991705878","464.61","0","9.600000000000023","9.6","143","85","9.600000000000023","9.6",
"1069030894","-138895690","1991705512","473.99","0","9.199999999999989","9.85","161","86","9.199999999999989","9.85",
"1069030895","-138896682","1991705110","483.92","0","8.800000000000011","10.094","160","86","8.800000000000011","10.094",
"1069030896","-138897709","1991704697","494.17","0","8.600000000000023","10.282","148","88","8.600000000000023","10.282",
"1069030897","-138898759","1991704320","504.5","0","8.399999999999977","10.393","149","89","8.399999999999977","10.393",
"1069030898","-138899880","1991704032","515.24","0","8.199999999999989","10.41","163","89","8.199999999999989","10.41",
"1069030899","-138900953","1991703862","525.3","0","8.399999999999977","10.309","172","89","8.399999999999977","10.309",
"1069030900","-138902040","1991703733","535.44","0","8.399999999999977","10.108","194","88","8.399999999999977","10.108",
"1069030901","-138903128","1991703641","545.56","0","8.800000000000011","9.813","173","89","8.800000000000011","9.813",
"1069030902","-138904201","1991703597","555.5","0","9.0","9.474","194","88","9.0","9.474",
"1069030903","-138905191","1991703609","564.67","0","9.399999999999977","9.169","204","86","9.399999999999977","9.169",
"1069030904","-138906140","1991703678","573.48","0","9.800000000000011","8.884","196","85","9.800000000000011","8.884",
"1069030905","-138907099","1991703815","582.46","0","10.0","8.629","199","82","10.0","8.629",
"1069030906","-138907981","1991704013","590.83","0","10.199999999999989","8.468","207","82","10.199999999999989","8.468",
"1069030907","-138908863","1991704298","599.43","0","10.399999999999977","8.403","206","82","10.399999999999977","8.403",
"1069030908","-138909653","1991704669","607.51","0","10.399999999999977","8.403","195","82","10.399999999999977","8.403",
"1069030909","-138910431","1991705143","615.94","0","10.399999999999977","8.445","209","82","10.399999999999977","8.445",
"1069030910","-138911199","1991705702","624.72","0","10.399999999999977","8.498","178","82","10.399999999999977","8.498",
"1069030911","-138911898","1991706267","633.02","0","10.399999999999977","8.565","180","83","10.399999999999977","8.565",
"1069030912","-138912611","1991706878","641.69","0","10.399999999999977","8.657","172","84","10.399999999999977","8.657",
"1069030913","-138913323","1991707501","650.41","0","10.399999999999977","8.769","176","84","10.399999999999977","8.769",
"1069030914","-138914037","1991708116","659.11","0","10.399999999999977","8.91","201","85","10.399999999999977","8.91",
"1069030915","-138914818","1991708707","668.17","0","10.399999999999977","9.036","183","84","10.399999999999977","9.036",
"1069030916","-138915670","1991709247","677.48","0","10.399999999999977","9.069","161","85","10.399999999999977","9.069",
"1069030917","-138916573","1991709645","686.62","0","10.399999999999977","9.085","183","85","10.399999999999977","9.085",
"1069030918","-138917492","1991709950","695.59","0","10.399999999999977","9.092","171","85","10.399999999999977","9.092",
"1069030919","-138918443","1991710193","704.69","0","10.399999999999977","9.094","171","85","10.399999999999977","9.094",
"1069030920","-138919399","1991710369","713.71","0","10.399999999999977","9.093","168","85","10.399999999999977","9.093",
"1069030921","-138920350","1991710474","722.58","0","10.399999999999977","9.09","167","85","10.399999999999977","9.09",
"1069030922","-138921360","1991710497","731.94","0","10.399999999999977","9.088","168","86","10.399999999999977","9.088",
"1069030923","-138922336","1991710428","741.03","0","10.399999999999977","9.075","155","85","10.399999999999977","9.075",
"1069030924","-138923271","1991710228","749.9","0","10.399999999999977","9.044","139","85","10.399999999999977","9.044",
"1069030925","-138924159","1991709778","759.14","0","10.399999999999977","9.007","139","84","10.399999999999977","9.007",
"1069030926","-138924844","1991709134","767.83","0","10.399999999999977","8.983","149","83","10.399999999999977","8.983",
"1069030927","-138925423","1991708345","776.84","0","10.399999999999977","8.982","177","84","10.399999999999977","8.982",
"1069030928","-138925939","1991707483","786.08","0","10.399999999999977","9.004","184","84","10.399999999999977","9.004",
"1069030929","-138926415","1991706649","794.9","0","10.399999999999977","9.045","202","85","10.399999999999977","9.045",
"1069030930","-138926954","1991705788","804.24","0","10.399999999999977","9.069","167","86","10.399999999999977","9.069",
"1069030931","-138927532","1991705011","813.15","0","10.399999999999977","9.058","154","85","10.399999999999977","9.058",
"1069030932","-138928132","1991704253","822.05","0","10.399999999999977","9.055","174","86","10.399999999999977","9.055",
"1069030933","-138928728","1991703474","831.07","0","10.399999999999977","9.065","177","86","10.399999999999977","9.065",
"1069030934","-138929231","1991702615","840.24","0","10.399999999999977","9.082","185","86","10.399999999999977","9.082",
"1069030935","-138929443","1991701658","849.3","0","10.399999999999977","9.092","170","86","10.399999999999977","9.092",
"1069030936","-138929183","1991700717","858.33","0","10.399999999999977","9.088","163","85","10.399999999999977","9.088",
"1069030937","-138928645","1991699882","867.47","0","10.399999999999977","9.08","163","86","10.399999999999977","9.08",
