record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1098892159","-139187728","1991714432","0.46","143","98.20000000000005","10.647","303","101","98.20000000000005","10.647",
"1098892160","-139188528","1991714944","9.78","143","98.20000000000005","10.807","369","101","98.20000000000005","10.807",
"1098892161","-139189456","1991715712","20.63","144","98.20000000000005","11.046","369","101","98.20000000000005","11.046",
"1098892162","-139190416","1991716608","32.04","144","98.20000000000005","11.208","269","93","98.20000000000005","11.208",
"1098892163","-139191408","1991717248","43.02","145","98.20000000000005","11.292","269","93","98.20000000000005","11.292",
"1098892164","-139192624","1991717504","54.66","145","98.20000000000005","11.49","346","94","98.20000000000005","11.49",
"1098892165","-139193840","1991717760","66.21","146","98.20000000000005","11.66","346","95","98.20000000000005","11.66",
"1098892166","-139195024","1991717248","77.88","146","98.20000000000005","11.776","289","95","98.20000000000005","11.776",
"1098892167","-139195872","1991716224","89.71","147","98.20000000000005","11.889","297","94","98.20000000000005","11.889",
"1098892168","-139196560","1991715200","101.43","148","98.20000000000005","11.971","297","94","98.20000000000005","11.971",
"1098892169","-139197280","1991714048","113.63","148","98.20000000000005","12.073","282","95","98.20000000000005","12.073",
"1098892170","-139198000","1991713024","125.58","149","98.20000000000005","12.014","282","95","98.20000000000005","12.014",
"1098892171","-139198736","1991711872","137.85","150","98.0","12.087","273","95","98.0","12.087",
"1098892172","-139199488","1991710848","149.95","150","98.0","12.151","273","91","98.0","12.151",
"1098892173","-139200304","1991709952","161.95","151","98.0","11.963","152","90","98.0","11.963",
"1098892174","-139201152","1991708800","173.77","151","98.20000000000005","11.811","152","89","98.20000000000005","11.811",
"1098892175","-139202096","1991708032","185.57","151","98.20000000000005","11.683","332","89","98.20000000000005","11.683",
"1098892176","-139203056","1991707136","197.19","152","98.39999999999998","11.716","301","89","98.39999999999998","11.716",
"1098892177","-139204064","1991706496","208.8","152","98.60000000000002","11.65","301","89","98.60000000000002","11.65",
"1098892178","-139205088","1991705728","220.44","153","98.79999999999995","11.567","336","90","98.79999999999995","11.567",
"1098892179","-139206176","1991704960","232.12","153","99.20000000000005","11.418","312","99","99.20000000000005","11.418",
"1098892180","-139207280","1991704448","243.42","154","99.60000000000002","11.289","328","98","99.60000000000002","11.289",
"1098892181","-139208384","1991704064","254.61","154","99.79999999999995","11.218","328","98","99.79999999999995","11.218",
"1098892182","-139209520","1991703680","265.76","154","100.0","11.08","190","97","100.0","11.08",
"1098892183","-139210672","1991703296","276.83","155","100.20000000000005","10.998","222","96","100.20000000000005","10.998",
"1098892184","-139211824","1991703040","287.85","155","100.20000000000005","11.025","202","95","100.20000000000005","11.025",
"1098892185","-139212992","1991702784","299.0","155","100.0","11.103","251","93","100.0","11.103",
"1098892186","-139214176","1991702656","310.18","155","100.0","11.289","251","93","100.0","11.289",
"1098892187","-139215376","1991702272","321.4","156","99.79999999999995","11.506","260","96","99.79999999999995","11.506",
"1098892188","-139216608","1991702016","333.06","156","99.60000000000002","11.733","260","97","99.60000000000002","11.733",
"1098892189","-139217872","1991701888","345.03","156","99.20000000000005","11.98","258","98","99.20000000000005","11.98",
"1098892190","-139219136","1991701504","357.14","156","99.0","12.249","247","98","99.0","12.249",
"1098892191","-139220432","1991701376","369.32","156","98.60000000000002","12.529","289","99","98.60000000000002","12.529",
"1098892192","-139221776","1991700992","381.99","156","98.20000000000005","12.85","289","100","98.20000000000005","12.85",
"1098892193","-139223184","1991700864","395.16","156","97.79999999999995","13.178","304","101","97.79999999999995","13.178",
"1098892194","-139224592","1991700608","408.49","157","97.39999999999998","13.497","250","92","97.39999999999998","13.497",
"1098892195","-139226032","1991700224","422.04","157","97.0","13.757","250","92","97.0","13.757",
"1098892196","-139227520","1991700096","436.02","157","96.60000000000002","14.035","286","93","96.60000000000002","14.035",
"1098892197","-139229056","1991699840","450.29","157","96.20000000000005","14.313","286","93","96.20000000000005","14.313",
"1098892198","-139230608","1991699840","464.72","158","95.60000000000002","14.566","260","94","95.60000000000002","14.566",
"1098892199","-139232192","1991699712","479.43","158","95.20000000000005","14.797","230","94","95.20000000000005","14.797",
"1098892200","-139233776","1991699712","494.18","158","94.60000000000002","14.984","205","93","94.60000000000002","14.984",
"1098892201","-139235408","1991699712","509.3","158","94.20000000000005","15.144","205","93","94.20000000000005","15.144",
"1098892202","-139237040","1991699840","524.39","158","93.79999999999995","15.271","181","93","93.79999999999995","15.271",
"1098892203","-139238688","1991699840","539.79","159","93.20000000000005","15.243","181","93","93.20000000000005","15.243",
"1098892204","-139240320","1991700096","555.07","159","92.79999999999995","15.344","192","92","92.79999999999995","15.344",
"1098892205","-139241952","1991700480","570.43","159","92.39999999999998","15.432","217","91","92.39999999999998","15.432",
"1098892206","-139243584","1991700864","586.0","160","91.79999999999995","15.54","217","92","91.79999999999995","15.54",
"1098892207","-139245216","1991701376","601.7","160","91.39999999999998","15.667","232","93","91.39999999999998","15.667",
"1098892208","-139246816","1991701888","617.4","160","91.0","15.766","232","93","91.0","15.766",
"1098892209","-139248400","1991702400","632.96","160","90.60000000000002","15.862","278","93","90.60000000000002","15.862",
