Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1092253749",s,position_lat,"567659511",semicircles,position_long,"-628918150",semicircles,distance,"3.87",m,enhanced_speed,"5.486",m/s,enhanced_altitude,"40.39999999999998",m,heart_rate,"72",bpm,temperature,"25",C,unknown,"0",,unknown,"72",,
Data,0,record,timestamp,"1092253750",s,position_lat,"567659899",semicircles,position_long,"-628917741",semicircles,distance,"8.5",m,enhanced_speed,"5.813",m/s,enhanced_altitude,"46.39999999999998",m,heart_rate,"72",bpm,temperature,"25",C,unknown,"1",,unknown,"72",,
Data,0,record,timestamp,"1092253751",s,position_lat,"567660281",semicircles,position_long,"-628917007",semicircles,distance,"13.46",m,enhanced_speed,"6.074",m/s,enhanced_altitude,"46.0",m,heart_rate,"72",bpm,temperature,"25",C,unknown,"1",,unknown,"72",,
Data,0,record,timestamp,"1092253752",s,position_lat,"567660720",semicircles,position_long,"-628916224",semicircles,distance,"18.9",m,enhanced_speed,"6.205",m/s,enhanced_altitude,"46.0",m,heart_rate,"73",bpm,temperature,"25",C,unknown,"1",,unknown,"73",,
Data,0,record,timestamp,"1092253753",s,position_lat,"567661144",semicircles,position_long,"-628915389",semicircles,distance,"24.36",m,enhanced_speed,"6.308",m/s,enhanced_altitude,"46.0",m,heart_rate,"74",bpm,temperature,"25",C,unknown,"1",,unknown,"74",,
Data,2,record,timestamp,"1092253754",s,position_lat,"567661630",semicircles,position_long,"-628914505",semicircles,distance,"29.96",m,enhanced_speed,"6.438",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"75",bpm,temperature,"25",C,unknown,"1",,unknown,"75",,
Data,2,record,timestamp,"1092253755",s,position_lat,"567662267",semicircles,position_long,"-628913488",semicircles,distance,"37.98",m,enhanced_speed,"6.476",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"76",bpm,temperature,"25",C,unknown,"1",,unknown,"76",,
Data,2,record,timestamp,"1092253756",s,position_lat,"567662842",semicircles,position_long,"-628912422",semicircles,distance,"45.48",m,enhanced_speed,"6.55",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"79",bpm,temperature,"25",C,unknown,"1",,unknown,"79",,
Data,2,record,timestamp,"1092253757",s,position_lat,"567663366",semicircles,position_long,"-628911340",semicircles,distance,"53.19",m,enhanced_speed,"6.569",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"81",bpm,temperature,"25",C,unknown,"1",,unknown,"81",,
Data,2,record,timestamp,"1092253758",s,position_lat,"567663828",semicircles,position_long,"-628910279",semicircles,distance,"60.06",m,enhanced_speed,"6.531",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,2,record,timestamp,"1092253759",s,position_lat,"567664383",semicircles,position_long,"-628909268",semicircles,distance,"68.16",m,enhanced_speed,"6.317",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"86",bpm,temperature,"25",C,unknown,"1",,unknown,"86",,
Data,2,record,timestamp,"1092253760",s,position_lat,"567664901",semicircles,position_long,"-628908205",semicircles,distance,"75.98",m,enhanced_speed,"6.401",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"89",bpm,temperature,"25",C,unknown,"1",,unknown,"89",,
Data,2,record,timestamp,"1092253761",s,position_lat,"567665422",semicircles,position_long,"-628907166",semicircles,distance,"83.83",m,enhanced_speed,"6.28",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"90",bpm,temperature,"25",C,unknown,"1",,unknown,"90",,
Data,2,record,timestamp,"1092253762",s,position_lat,"567665984",semicircles,position_long,"-628906075",semicircles,distance,"91.62",m,enhanced_speed,"6.457",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"92",bpm,temperature,"25",C,unknown,"1",,unknown,"92",,
Data,2,record,timestamp,"1092253763",s,position_lat,"567666551",semicircles,position_long,"-628904961",semicircles,distance,"99.41",m,enhanced_speed,"6.457",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"93",bpm,temperature,"25",C,unknown,"1",,unknown,"93",,
Data,2,record,timestamp,"1092253764",s,position_lat,"567667179",semicircles,position_long,"-628903723",semicircles,distance,"107.34",m,enhanced_speed,"6.485",m/s,enhanced_altitude,"46.0",m,enhanced_respiration_rate,"18.9",Breaths/min,heart_rate,"93",bpm,temperature,"25",C,unknown,"1",,unknown,"93",,
