record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1082563078","42596.37","108.39999999999998","143","8","1","23.15","566812243","-629650334","8.901",
"1082563079","42604.96","108.39999999999998","143","8","1","23.15","566813042","-629651027","8.771",
"1082563080","42613.72","108.39999999999998","143","8","1","23.15","566813869","-629651698","8.79",
"1082563081","42622.63","108.39999999999998","142","8","1","28.03","566814702","-629652389","8.836",
"1082563082","42631.47","108.60000000000002","142","8","1","28.03","566815528","-629653087","8.827",
"1082563083","42640.52","108.60000000000002","142","8","1","28.03","566816372","-629653799","8.939",
"1082563084","42649.83","108.79999999999995","142","8","1","28.03","566817224","-629654552","9.125",
"1082563085","42659.14","108.79999999999995","142","8","1","28.03","566818074","-629655328","9.349",
"1082563086","42668.62","108.79999999999995","142","8","1","28.03","566818954","-629656064","9.48",
"1082563087","42678.11","108.79999999999995","142","8","1","29.71","566819840","-629656841","9.76",
"1082563088","42688.17","108.79999999999995","142","8","1","29.71","566820781","-629657632","10.021",
"1082563089","42698.84","108.79999999999995","142","8","1","29.71","566821766","-629658442","10.366",
"1082563090","42709.08","108.60000000000002","143","8","1","29.71","566822726","-629659264","10.609",
"1082563091","42719.7","108.39999999999998","143","8","1","31.62","566823742","-629660061","10.749",
"1082563092","42730.75","108.20000000000005","143","8","1","31.62","566824785","-629660869","10.777",
"1082563093","42741.73","107.79999999999995","143","8","1","31.62","566825809","-629661703","10.814",
"1082563094","42752.37","107.39999999999998","143","8","1","31.62","566826803","-629662554","10.74",
"1082563095","42763.11","107.20000000000005","142","8","1","31.62","566827805","-629663402","10.665",
"1082563096","42773.97","107.0","142","8","1","31.62","566828805","-629664264","10.618",
"1082563097","42784.68","106.60000000000002","142","8","1","31.62","566829779","-629665142","10.609",
"1082563098","42795.26","106.39999999999998","142","8","1","31.62","566830733","-629666026","10.656",
"1082563099","42805.4","106.20000000000005","142","8","1","31.62","566831646","-629666942","10.637",
"1082563100","42816.02","106.0","142","8","1","31.62","566832582","-629667926","10.628",
"1082563101","42826.78","105.60000000000002","142","8","1","31.62","566833556","-629668837","10.506",
"1082563102","42837.39","105.39999999999998","142","8","1","31.62","566834516","-629669713","10.31",
"1082563103","42847.65","105.39999999999998","142","8","1","31.62","566835449","-629670553","10.17",
"1082563104","42857.5","105.20000000000005","142","8","1","31.62","566836383","-629671299","10.049",
"1082563105","42867.38","105.0","142","8","1","31.62","566837324","-629672024","9.937",
"1082563106","42877.06","105.0","142","8","1","31.62","566838254","-629672715","9.741",
"1082563107","42886.77","105.0","142","8","1","31.62","566839191","-629673371","9.657",
"1082563108","42896.36","105.0","142","8","1","31.62","566840114","-629674061","9.704",
"1082563109","42906.13","105.0","142","8","1","31.62","566841062","-629674746","9.835",
"1082563110","42916.14","104.79999999999995","142","8","1","31.62","566842029","-629675426","9.881",
"1082563111","42925.98","104.79999999999995","142","8","1","31.62","566842973","-629676107","9.779",
"1082563112","42935.58","104.79999999999995","142","8","1","31.62","566843913","-629676763","9.713",
"1082563113","42945.33","104.79999999999995","130","8","1","31.0","566844830","-629677476","9.499",
"1082563114","42954.67","104.79999999999995","130","8","1","31.0","566845689","-629678217","9.275",
"1082563115","42963.71","104.79999999999995","129","8","1","31.0","566846532","-629678920","9.153",
"1082563116","42972.42","104.60000000000002","128","8","1","31.0","566847381","-629679528","9.004",
"1082563117","42980.82","104.39999999999998","128","8","1","31.0","566848210","-629680113","8.603",
"1082563118","42988.33","104.39999999999998","127","8","1","30.12","566848912","-629680636","6.998",
"1082563119","42994.4","104.39999999999998","126","8","1","30.12","566849499","-629681022","5.757",
"1082563120","42998.83","104.39999999999998","125","8","1","30.12","566849924","-629681310","4.311",
"1082563121","43001.78","104.20000000000005","124","8","1","30.12","566850184","-629681584","3.004",
"1082563122","43003.74","104.20000000000005","122","8","1","30.12","566850362","-629681768","1.987",
"1082563123","43004.57","104.0","121","8","1","29.53","566850411","-629681874","0.765",
"1082563124","43004.88","103.79999999999995","120","8","1","29.53","566850438","-629681936","0.448",
"1082563125","43005.0","103.79999999999995","119","8","1","29.53","566850422","-629681989","0.0",
"1082563126","43005.0","103.60000000000002","118","8","0","29.53","566850430","-629681988","0.0",
"1082563140","43005.0","103.60000000000002","109","8","1","25.76","566850907","-629682705","2.948",
"1082563141","43009.0","103.39999999999998","109","8","1","25.76","566851042","-629683303","3.648",
"1082563142","43013.37","103.39999999999998","109","8","1","25.76","566850956","-629684013","4.693",
"1082563143","43018.8","103.39999999999998","109","8","1","25.76","566850618","-629684723","5.412",
"1082563144","43024.73","103.39999999999998","110","8","1","25.84","566850233","-629685470","5.841",
"1082563145","43030.75","103.39999999999998","113","8","1","25.84","566849827","-629686207","5.916",
"1082563146","43036.94","103.60000000000002","114","8","1","25.84","566849420","-629686983","6.13",
"1082563147","43043.17","103.79999999999995","115","8","1","25.84","566849015","-629687759","6.14",
"1082563148","43049.3","104.20000000000005","115","8","1","25.84","566848605","-629688525","6.149",
"1082563149","43055.64","104.20000000000005","116","9","1","25.1","566848186","-629689311","6.177",
"1082563150","43061.94","104.39999999999998","117","9","1","25.1","566847784","-629690104","6.242",
"1082563151","43068.16","104.79999999999995","118","9","1","25.1","566847384","-629690892","6.326",
"1082563152","43074.29","105.0","118","9","1","25.1","566846972","-629691646","6.261",
"1082563153","43080.4","105.20000000000005","118","9","1","25.1","566846584","-629692428","6.289",
"1082563154","43086.41","105.60000000000002","118","9","1","25.1","566846206","-629693203","6.186",
"1082563155","43092.39","105.79999999999995","118","9","1","25.1","566845817","-629693972","6.074",
"1082563156","43098.7","106.20000000000005","118","9","1","25.1","566845401","-629694757","6.084",
"1082563157","43104.97","106.39999999999998","118","9","1","25.1","566844994","-629695541","6.14",
"1082563158","43111.1","106.60000000000002","118","9","1","25.1","566844604","-629696320","6.102",
"1082563159","43117.11","107.0","118","9","1","25.1","566844200","-629697066","6.065",
"1082563160","43123.16","107.39999999999998","118","9","1","25.1","566843802","-629697824","6.037",
"1082563161","43129.25","107.79999999999995","118","9","1","25.1","566843404","-629698590","6.065",
"1082563162","43135.24","108.0","118","9","1","25.1","566843002","-629699342","6.074",
"1082563163","43141.44","108.20000000000005","118","9","1","25.1","566842579","-629700098","6.037",
"1082563164","43147.66","108.60000000000002","118","9","1","25.1","566842149","-629700839","6.028",
"1082563165","43153.58","108.79999999999995","118","9","1","25.1","566841751","-629701564","5.981",
"1082563166","43159.56","109.0","118","9","1","25.1","566841357","-629702300","6.037",
"1082563167","43165.42","109.20000000000005","130","9","1","26.1","566840975","-629703056","6.121",
"1082563168","43171.74","109.60000000000002","131","9","1","26.1","566840556","-629703848","6.27",
"1082563169","43178.21","109.79999999999995","132","9","1","26.1","566840140","-629704675","6.41",
"1082563170","43185.05","110.0","133","9","1","26.1","566839698","-629705527","6.513",
"1082563171","43191.73","110.39999999999998","134","9","1","26.1","566839277","-629706360","6.587",
"1082563172","43198.02","110.60000000000002","135","9","1","26.45","566838887","-629707188","6.69",
"1082563173","43204.69","110.60000000000002","136","9","1","26.45","566838455","-629708029","6.821",
"1082563174","43211.42","110.79999999999995","136","9","1","26.45","566838018","-629708889","6.961",
"1082563175","43218.45","111.0","137","9","1","26.45","566837538","-629709748","7.054",
"1082563176","43225.51","111.20000000000005","138","9","1","26.45","566837049","-629710607","7.147",
"1082563177","43232.78","111.20000000000005","138","9","1","27.08","566836556","-629711487","7.213",
"1082563178","43239.99","111.20000000000005","139","9","1","27.08","566836070","-629712375","7.381",
"1082563179","43247.17","111.39999999999998","139","9","1","27.08","566835586","-629713264","7.362",
"1082563180","43254.43","111.39999999999998","140","9","1","27.08","566835075","-629714152","7.381",
"1082563181","43262.1","111.39999999999998","140","9","1","27.08","566834552","-629715083","7.334",
"1082563182","43269.55","111.39999999999998","140","9","1","27.08","566834035","-629715984","7.259",
"1082563183","43276.98","111.60000000000002","140","9","1","26.72","566833516","-629716871","7.185",
"1082563184","43284.36","111.60000000000002","141","9","1","26.72","566832997","-629717737","7.185",
"1082563185","43291.31","111.79999999999995","141","9","1","26.72","566832496","-629718566","7.166",
"1082563186","43298.55","111.79999999999995","142","9","1","26.72","566831976","-629719420","7.185",
"1082563187","43305.74","112.0","142","9","1","27.26","566831439","-629720229","7.091",
"1082563188","43312.76","112.20000000000005","142","9","1","27.26","566830897","-629721006","7.101",
"1082563189","43319.8","112.20000000000005","142","9","1","27.26","566830349","-629721772","7.045",
"1082563190","43326.84","112.39999999999998","142","9","1","27.26","566829807","-629722540","7.017",
"1082563191","43333.59","112.39999999999998","142","9","1","27.26","566829270","-629723276","6.923",
"1082563192","43340.61","112.79999999999995","143","9","1","27.26","566828706","-629724001","6.867",
"1082563193","43347.3","112.79999999999995","143","9","1","28.41","566828163","-629724701","6.746",
"1082563194","43354.05","113.0","143","9","1","28.41","566827617","-629725405","6.718",
"1082563195","43360.74","113.20000000000005","143","9","1","28.41","566827078","-629726102","6.671",
"1082563196","43367.46","113.39999999999998","143","9","1","28.41","566826529","-629726794","6.634",
"1082563197","43374.26","113.60000000000002","143","9","1","28.41","566825981","-629727491","6.653",
"1082563198","43380.65","113.79999999999995","143","9","1","28.39","566825451","-629728145","6.578",
"1082563199","43387.32","114.0","142","9","1","28.39","566824912","-629728822","6.559",
"1082563200","43393.64","114.20000000000005","142","9","1","28.39","566824401","-629729496","6.55",
"1082563201","43400.1","114.39999999999998","142","9","1","28.39","566823875","-629730164","6.438",
"1082563202","43406.71","114.60000000000002","142","9","1","28.39","566823331","-629730813","6.457",
"1082563203","43412.92","115.0","142","9","1","28.37","566822821","-629731463","6.448",
"1082563204","43419.23","115.39999999999998","142","9","1","28.37","566822291","-629732106","6.382",
"1082563205","43426.0","115.39999999999998","142","9","1","28.37","566821758","-629732820","6.401",
"1082563206","43432.43","115.79999999999995","142","9","1","28.37","566821247","-629733500","6.298",
"1082563207","43438.82","116.0","142","9","1","28.37","566820736","-629734177","6.298",
"1082563208","43445.3","116.20000000000005","142","9","1","28.37","566820206","-629734822","6.392",
"1082563209","43451.39","116.60000000000002","142","9","1","28.37","566819707","-629735449","6.382",
"1082563210","43457.65","116.79999999999995","142","9","1","28.37","566819200","-629736111","6.42",
"1082563211","43464.05","117.0","142","9","1","28.37","566818676","-629736769","6.429",
"1082563212","43470.57","117.39999999999998","142","9","1","28.37","566818152","-629737444","6.457",
"1082563213","43476.89","117.39999999999998","142","9","1","28.37","566817643","-629738116","6.448",
"1082563214","43483.47","117.60000000000002","142","9","1","28.37","566817119","-629738809","6.503",
"1082563215","43489.98","117.79999999999995","142","9","1","28.37","566816592","-629739493","6.541",
"1082563216","43496.54","118.0","142","9","1","28.37","566816062","-629740183","6.513",
"1082563217","43503.11","118.0","142","9","1","28.37","566815529","-629740866","6.541",
