record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1097004011","-138826448","1992059392","0.2","58","12.799999999999955","0.968","198","14","12.799999999999955","0.968",
"1097004012","-138826384","1992059392","0.67","58","12.799999999999955","1.616","198","24","12.799999999999955","1.616",
"1097004013","-138826160","1992059392","2.81","58","12.799999999999955","2.566","168","40","12.799999999999955","2.566",
"1097004014","-138825856","1992059392","5.6","58","12.799999999999955","2.979","107","1","12.799999999999955","2.979",
"1097004015","-138825520","1992059392","8.7","58","12.799999999999955","3.193","67","69","12.799999999999955","3.193",
"1097004016","-138825168","1992059648","12.0","58","12.799999999999955","3.4","77","1","12.799999999999955","3.4",
"1097004017","-138824816","1992059648","15.5","59","13.0","3.595","79","75","13.0","3.595",
"1097004018","-138824416","1992059648","19.18","59","13.0","3.751","72","78","13.0","3.751",
"1097004019","-138824000","1992059776","23.0","60","13.0","3.894","71","79","13.0","3.894",
"1097004020","-138823584","1992059776","26.96","61","13.0","4.024","71","79","13.0","4.024",
"1097004021","-138823152","1992059776","31.05","62","13.0","4.145","71","79","13.0","4.145",
"1097004022","-138822704","1992060032","35.25","63","13.0","4.254","69","80","13.0","4.254",
"1097004023","-138822256","1992060032","39.56","65","13.0","4.36","71","80","13.0","4.36",
"1097004024","-138821792","1992060160","43.98","66","13.0","4.472","76","82","13.0","4.472",
"1097004025","-138821328","1992060288","48.52","67","13.0","4.596","82","82","13.0","4.596",
"1097004026","-138820864","1992060544","53.17","67","13.0","4.708","80","83","13.0","4.708",
"1097004027","-138820400","1992060672","57.93","68","13.0","4.806","77","83","13.0","4.806",
"1097004028","-138819984","1992061056","62.78","69","13.0","4.897","75","82","13.0","4.897",
"1097004029","-138819584","1992061440","67.72","70","13.0","4.98","73","82","13.0","4.98",
"1097004030","-138819200","1992061824","72.75","70","13.0","5.058","72","82","13.0","5.058",
"1097004031","-138818848","1992062208","77.85","71","13.0","5.14","76","82","13.0","5.14",
"1097004032","-138818528","1992062720","83.05","71","13.0","5.27","97","82","13.0","5.27",
"1097004033","-138818208","1992063232","88.41","71","13.0","5.443","123","83","13.0","5.443",
"1097004034","-138817904","1992063616","93.94","72","13.0","5.612","121","79","13.0","5.612",
