record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1080079733","-138830976","1991788672","2.12","63","1.1999999999999886","2.462","163","38","1.1999999999999886","2.462",
"1080079734","-138830720","1991788928","4.92","63","1.1999999999999886","3.029","93","47","1.1999999999999886","3.029",
"1080079735","-138830400","1991789056","8.13","63","1.1999999999999886","3.45","169","53","1.1999999999999886","3.45",
"1080079736","-138830080","1991789312","11.83","64","1.3999999999999773","3.91","145","60","1.3999999999999773","3.91",
"1080079737","-138829712","1991789440","15.95","65","1.3999999999999773","4.351","210","60","1.3999999999999773","4.351",
"1080079738","-138829328","1991789824","20.46","65","1.3999999999999773","4.726","117","80","1.3999999999999773","4.726",
"1080079739","-138828912","1991790208","25.35","68","1.3999999999999773","4.928","134","81","1.3999999999999773","4.928",
"1080079740","-138828512","1991790592","30.31","69","1.3999999999999773","5.12","111","87","1.3999999999999773","5.12",
"1080079741","-138828080","1991790976","35.5","70","1.3999999999999773","5.26","107","86","1.3999999999999773","5.26",
"1080079742","-138827632","1991791232","40.91","72","1.3999999999999773","5.396","120","87","1.3999999999999773","5.396",
"1080079743","-138827184","1991791616","46.38","73","1.3999999999999773","5.527","109","87","1.3999999999999773","5.527",
"1080079744","-138826752","1991792000","51.96","74","1.3999999999999773","5.643","135","87","1.3999999999999773","5.643",
"1080079745","-138826304","1991792384","57.64","76","1.3999999999999773","5.794","134","88","1.3999999999999773","5.794",
"1080079746","-138825856","1991792896","63.55","76","1.3999999999999773","5.921","121","87","1.3999999999999773","5.921",
"1080079747","-138825424","1991793408","69.45","78","1.3999999999999773","6.029","128","89","1.3999999999999773","6.029",
"1080079748","-138824976","1991793792","75.61","79","1.3999999999999773","6.145","131","89","1.3999999999999773","6.145",
"1080079749","-138824544","1991794432","81.81","80","1.6000000000000227","6.236","107","90","1.6000000000000227","6.236",
"1080079750","-138824128","1991794944","88.04","80","1.6000000000000227","6.324","105","90","1.6000000000000227","6.324",
"1080079751","-138823712","1991795456","94.47","81","1.6000000000000227","6.441","148","90","1.6000000000000227","6.441",
"1080079752","-138823296","1991795968","100.99","82","1.6000000000000227","6.599","168","90","1.6000000000000227","6.599",
"1080079753","-138822896","1991796736","107.63","83","1.6000000000000227","6.763","165","93","1.6000000000000227","6.763",
"1080079754","-138822512","1991797248","114.52","84","1.6000000000000227","6.913","158","86","1.6000000000000227","6.913",
"1080079755","-138822144","1991798016","121.39","85","1.6000000000000227","7.056","170","87","1.6000000000000227","7.056",
"1080079756","-138821760","1991798784","128.72","85","1.6000000000000227","7.185","137","88","1.6000000000000227","7.185",
"1080079757","-138821424","1991799296","135.74","87","1.6000000000000227","7.264","146","88","1.6000000000000227","7.264",
"1080079758","-138821088","1991800064","143.05","87","1.6000000000000227","7.351","141","89","1.6000000000000227","7.351",
"1080079759","-138820736","1991800704","150.46","89","1.6000000000000227","7.462","134","89","1.6000000000000227","7.462",
"1080079760","-138820368","1991801472","157.97","91","1.6000000000000227","7.571","142","89","1.6000000000000227","7.571",
"1080079761","-138820016","1991802240","165.6","91","1.6000000000000227","7.665","141","90","1.6000000000000227","7.665",
"1080079762","-138819648","1991803136","173.3","93","1.6000000000000227","7.727","135","90","1.6000000000000227","7.727",
"1080079763","-138819328","1991803776","181.04","94","1.6000000000000227","7.765","131","90","1.6000000000000227","7.765",
"1080079764","-138819008","1991804544","188.83","95","1.6000000000000227","7.809","148","90","1.6000000000000227","7.809",
"1080079765","-138818704","1991805440","196.66","96","1.6000000000000227","7.855","132","89","1.6000000000000227","7.855",
"1080079766","-138818416","1991806208","204.53","97","1.6000000000000227","7.884","134","90","1.6000000000000227","7.884",
"1080079767","-138818160","1991806976","212.43","97","1.6000000000000227","7.914","137","90","1.6000000000000227","7.914",
"1080079768","-138817904","1991807872","220.36","98","1.6000000000000227","7.936","117","90","1.6000000000000227","7.936",
"1080079769","-138817680","1991808768","228.3","99","1.6000000000000227","7.942","126","91","1.6000000000000227","7.942",
"1080079770","-138817472","1991809536","236.26","99","1.6000000000000227","7.948","112","90","1.6000000000000227","7.948",
"1080079771","-138817296","1991810432","244.21","100","1.6000000000000227","7.953","131","91","1.6000000000000227","7.953",
"1080079772","-138817136","1991811328","252.16","100","1.6000000000000227","7.995","169","91","1.6000000000000227","7.995",
"1080079773","-138817008","1991811968","260.2","100","1.6000000000000227","8.058","148","92","1.6000000000000227","8.058",
"1080079774","-138816912","1991812992","268.28","101","1.6000000000000227","8.094","140","92","1.6000000000000227","8.094",
"1080079775","-138816864","1991813888","276.38","101","1.6000000000000227","8.111","119","91","1.6000000000000227","8.111",
"1080079776","-138816848","1991814784","284.5","101","1.6000000000000227","8.128","156","92","1.6000000000000227","8.128",
"1080079777","-138816880","1991815680","292.65","101","1.6000000000000227","8.169","141","93","1.6000000000000227","8.169",
"1080079778","-138816960","1991816576","300.84","101","1.6000000000000227","8.191","140","92","1.6000000000000227","8.191",
"1080079779","-138817088","1991817472","309.03","101","1.6000000000000227","8.208","133","92","1.6000000000000227","8.208",
"1080079780","-138817296","1991818240","317.24","101","1.6000000000000227","8.218","134","91","1.6000000000000227","8.218",
"1080079781","-138817536","1991819136","325.47","101","1.6000000000000227","8.241","159","92","1.6000000000000227","8.241",
"1080079782","-138817856","1991820032","333.73","101","1.6000000000000227","8.275","141","92","1.6000000000000227","8.275",
"1080079783","-138818256","1991820800","342.02","102","1.6000000000000227","8.332","210","87","1.6000000000000227","8.332",
"1080079784","-138818752","1991821440","350.42","102","1.6000000000000227","8.456","198","83","1.6000000000000227","8.456",
"1080079785","-138819296","1991822208","358.93","102","1.6000000000000227","8.544","180","84","1.6000000000000227","8.544",
"1080079786","-138819904","1991822976","367.5","102","1.6000000000000227","8.605","171","84","1.6000000000000227","8.605",
"1080079787","-138820544","1991823744","376.14","102","1.6000000000000227","8.664","188","85","1.6000000000000227","8.664",
"1080079788","-138821216","1991824384","384.84","103","1.6000000000000227","8.724","166","85","1.6000000000000227","8.724",
"1080079789","-138821920","1991824896","393.58","103","1.6000000000000227","8.764","173","86","1.6000000000000227","8.764",
"1080079790","-138822640","1991825664","402.36","103","1.6000000000000227","8.802","163","84","1.6000000000000227","8.802",
"1080079791","-138823360","1991826176","411.18","104","1.6000000000000227","8.83","165","85","1.6000000000000227","8.83",
"1080079792","-138824112","1991826816","420.06","104","1.6000000000000227","8.857","162","85","1.6000000000000227","8.857",
"1080079793","-138824880","1991827456","428.89","104","1.6000000000000227","8.873","154","86","1.6000000000000227","8.873",
"1080079794","-138825648","1991828096","437.92","105","1.6000000000000227","8.891","168","85","1.6000000000000227","8.891",
"1080079795","-138826432","1991828608","446.82","105","1.6000000000000227","8.918","167","85","1.6000000000000227","8.918",
"1080079796","-138827200","1991829120","455.61","106","1.6000000000000227","8.949","179","85","1.6000000000000227","8.949",
"1080079797","-138828000","1991829632","464.72","106","1.6000000000000227","8.975","151","86","1.6000000000000227","8.975",
"1080079798","-138828784","1991830272","473.7","106","1.6000000000000227","8.998","188","86","1.6000000000000227","8.998",
"1080079799","-138829584","1991830784","482.72","107","1.6000000000000227","9.029","156","86","1.6000000000000227","9.029",
"1080079800","-138830384","1991831552","491.75","107","1.6000000000000227","9.034","163","86","1.6000000000000227","9.034",
"1080079801","-138831184","1991832064","500.79","108","1.6000000000000227","9.049","176","85","1.6000000000000227","9.049",
"1080079802","-138831984","1991832576","509.85","109","1.6000000000000227","9.069","170","87","1.6000000000000227","9.069",
"1080079803","-138832768","1991833088","518.79","109","1.6000000000000227","9.076","158","87","1.6000000000000227","9.076",
"1080079804","-138833552","1991833728","527.86","109","1.6000000000000227","9.077","170","86","1.6000000000000227","9.077",
"1080079805","-138834368","1991834240","537.09","110","1.6000000000000227","9.084","165","87","1.6000000000000227","9.084",
"1080079806","-138835168","1991835008","546.17","110","1.6000000000000227","9.084","161","86","1.6000000000000227","9.084",
"1080079807","-138835936","1991835520","555.25","111","1.6000000000000227","9.09","180","87","1.6000000000000227","9.09",
"1080079808","-138836688","1991836032","564.35","111","1.6000000000000227","9.105","172","87","1.6000000000000227","9.105",
"1080079809","-138837424","1991836800","573.45","112","1.6000000000000227","9.114","183","87","1.6000000000000227","9.114",
"1080079810","-138838128","1991837568","582.58","112","1.6000000000000227","9.123","179","87","1.6000000000000227","9.123",
"1080079811","-138838768","1991838208","591.69","112","1.6000000000000227","9.113","166","86","1.6000000000000227","9.113",
"1080079812","-138839328","1991838976","600.8","112","1.6000000000000227","9.098","186","87","1.6000000000000227","9.098",
"1080079813","-138839728","1991839872","609.89","112","1.6000000000000227","9.089","188","88","1.6000000000000227","9.089",
"1080079814","-138839904","1991841024","618.98","113","1.8000000000000114","9.068","189","88","1.8000000000000114","9.068",
"1080079815","-138839840","1991841920","628.02","113","1.8000000000000114","9.032","183","88","1.8000000000000114","9.032",
"1080079816","-138839536","1991842816","637.04","113","1.8000000000000114","9.0","196","86","1.8000000000000114","9.0",
"1080079817","-138839072","1991843712","646.03","113","2.0","8.974","166","87","2.0","8.974",
"1080079818","-138838496","1991844480","654.99","113","2.0","8.959","202","86","2.0","8.959",
"1080079819","-138837824","1991845120","663.95","114","2.1999999999999886","8.941","193","86","2.1999999999999886","8.941",
"1080079820","-138837104","1991845888","672.86","114","2.1999999999999886","8.889","185","86","2.1999999999999886","8.889",
"1080079821","-138836368","1991846400","681.73","114","2.3999999999999773","8.839","194","85","2.3999999999999773","8.839",
"1080079822","-138835616","1991847040","690.54","114","2.3999999999999773","8.791","176","86","2.3999999999999773","8.791",
"1080079823","-138834848","1991847552","699.3","115","2.3999999999999773","8.733","185","85","2.3999999999999773","8.733",
"1080079824","-138834064","1991848064","707.89","115","2.6000000000000227","8.688","192","85","2.6000000000000227","8.688",
"1080079825","-138833280","1991848576","716.68","115","2.6000000000000227","8.638","177","85","2.6000000000000227","8.638",
"1080079826","-138832512","1991849216","725.29","115","2.8000000000000114","8.591","202","84","2.8000000000000114","8.591",
"1080079827","-138831744","1991849728","733.86","115","2.8000000000000114","8.553","187","85","2.8000000000000114","8.553",
"1080079828","-138831008","1991850240","742.38","115","3.0","8.505","214","85","3.0","8.505",
"1080079829","-138830320","1991850752","750.88","115","3.1999999999999886","8.471","202","85","3.1999999999999886","8.471",
"1080079830","-138829840","1991851520","759.32","115","3.1999999999999886","8.385","188","85","3.1999999999999886","8.385",
"1080079831","-138829536","1991852416","767.65","115","3.3999999999999773","8.283","214","84","3.3999999999999773","8.283",
"1080079832","-138829440","1991853312","775.87","115","3.6000000000000227","8.155","197","85","3.6000000000000227","8.155",
"1080079833","-138829696","1991854208","783.96","115","4.0","7.971","223","84","4.0","7.971",
"1080079834","-138830304","1991854848","791.84","116","4.199999999999989","7.863","210","84","4.199999999999989","7.863",
"1080079835","-138831040","1991855232","799.57","116","4.399999999999977","7.824","188","83","4.399999999999977","7.824",
"1080079836","-138831856","1991855488","807.51","117","4.399999999999977","7.826","204","82","4.399999999999977","7.826",
"1080079837","-138832656","1991855744","815.25","117","4.399999999999977","7.859","181","83","4.399999999999977","7.859",
"1080079838","-138833488","1991855872","823.24","117","4.600000000000023","7.912","209","84","4.600000000000023","7.912",
