Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1109547940",s,position_lat,"-138814144",semicircles,position_long,"1992070400",semicircles,distance,"0.35",m,altitude,"13.0",m,speed,"0.919",m/s,power,"99",watts,heart_rate,"59",bpm,cadence,"14",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"0.919",m/s,
Data,3,record,timestamp,"1109547941",s,position_lat,"-138814176",semicircles,position_long,"1992070400",semicircles,distance,"0.68",m,altitude,"13.0",m,speed,"1.254",m/s,power,"99",watts,heart_rate,"59",bpm,cadence,"19",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"1.254",m/s,
Data,3,record,timestamp,"1109547942",s,position_lat,"-138814272",semicircles,position_long,"1992070144",semicircles,distance,"2.41",m,altitude,"13.0",m,speed,"2.105",m/s,power,"120",watts,heart_rate,"59",bpm,cadence,"36",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"2.105",m/s,
Data,3,record,timestamp,"1109547943",s,position_lat,"-138814384",semicircles,position_long,"1992070016",semicircles,distance,"4.81",m,altitude,"13.0",m,speed,"2.638",m/s,power,"107",watts,heart_rate,"60",bpm,cadence,"46",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"2.638",m/s,
Data,3,record,timestamp,"1109547944",s,position_lat,"-138814528",semicircles,position_long,"1992069632",semicircles,distance,"7.66",m,altitude,"13.0",m,speed,"3.107",m/s,power,"120",watts,heart_rate,"61",bpm,cadence,"1",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"3.107",m/s,
Data,3,record,timestamp,"1109547945",s,position_lat,"-138814688",semicircles,position_long,"1992069504",semicircles,distance,"10.98",m,altitude,"13.0",m,speed,"3.499",m/s,power,"117",watts,heart_rate,"63",bpm,cadence,"47",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"3.499",m/s,
Data,3,record,timestamp,"1109547946",s,position_lat,"-138814848",semicircles,position_long,"1992069120",semicircles,distance,"14.68",m,altitude,"13.0",m,speed,"3.852",m/s,power,"121",watts,heart_rate,"64",bpm,cadence,"47",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"3.852",m/s,
Data,3,record,timestamp,"1109547947",s,position_lat,"-138815024",semicircles,position_long,"1992068480",semicircles,distance,"18.76",m,altitude,"13.0",m,speed,"4.236",m/s,power,"110",watts,heart_rate,"65",bpm,cadence,"67",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.236",m/s,
Data,3,record,timestamp,"1109547948",s,position_lat,"-138815216",semicircles,position_long,"1992068224",semicircles,distance,"23.12",m,altitude,"13.0",m,speed,"4.481",m/s,power,"110",watts,heart_rate,"67",bpm,cadence,"67",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.481",m/s,
Data,3,record,timestamp,"1109547949",s,position_lat,"-138815408",semicircles,position_long,"1992067584",semicircles,distance,"27.65",m,altitude,"13.0",m,speed,"4.642",m/s,power,"97",watts,heart_rate,"69",bpm,cadence,"67",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"4.642",m/s,
