Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1080079733",s,position_lat,"-138830976",semicircles,position_long,"1991788672",semicircles,distance,"2.12",m,heart_rate,"63",bpm,altitude,"1.1999999999999886",m,speed,"2.462",m/s,power,"163",watts,cadence,"38",rpm,enhanced_altitude,"1.1999999999999886",m,enhanced_speed,"2.462",m/s,
Data,3,record,timestamp,"1080079734",s,position_lat,"-138830720",semicircles,position_long,"1991788928",semicircles,distance,"4.92",m,heart_rate,"63",bpm,altitude,"1.1999999999999886",m,speed,"3.029",m/s,power,"93",watts,cadence,"47",rpm,enhanced_altitude,"1.1999999999999886",m,enhanced_speed,"3.029",m/s,
Data,3,record,timestamp,"1080079735",s,position_lat,"-138830400",semicircles,position_long,"1991789056",semicircles,distance,"8.13",m,heart_rate,"63",bpm,altitude,"1.1999999999999886",m,speed,"3.45",m/s,power,"169",watts,cadence,"53",rpm,enhanced_altitude,"1.1999999999999886",m,enhanced_speed,"3.45",m/s,
Data,3,record,timestamp,"1080079736",s,position_lat,"-138830080",semicircles,position_long,"1991789312",semicircles,distance,"11.83",m,heart_rate,"64",bpm,altitude,"1.3999999999999773",m,speed,"3.91",m/s,power,"145",watts,cadence,"60",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"3.91",m/s,
Data,3,record,timestamp,"1080079737",s,position_lat,"-138829712",semicircles,position_long,"1991789440",semicircles,distance,"15.95",m,heart_rate,"65",bpm,altitude,"1.3999999999999773",m,speed,"4.351",m/s,power,"210",watts,cadence,"60",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"4.351",m/s,
Data,3,record,timestamp,"1080079738",s,position_lat,"-138829328",semicircles,position_long,"1991789824",semicircles,distance,"20.46",m,heart_rate,"65",bpm,altitude,"1.3999999999999773",m,speed,"4.726",m/s,power,"117",watts,cadence,"80",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"4.726",m/s,
Data,3,record,timestamp,"1080079739",s,position_lat,"-138828912",semicircles,position_long,"1991790208",semicircles,distance,"25.35",m,heart_rate,"68",bpm,altitude,"1.3999999999999773",m,speed,"4.928",m/s,power,"134",watts,cadence,"81",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"4.928",m/s,
Data,3,record,timestamp,"1080079740",s,position_lat,"-138828512",semicircles,position_long,"1991790592",semicircles,distance,"30.31",m,heart_rate,"69",bpm,altitude,"1.3999999999999773",m,speed,"5.12",m/s,power,"111",watts,cadence,"87",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.12",m/s,
Data,3,record,timestamp,"1080079741",s,position_lat,"-138828080",semicircles,position_long,"1991790976",semicircles,distance,"35.5",m,heart_rate,"70",bpm,altitude,"1.3999999999999773",m,speed,"5.26",m/s,power,"107",watts,cadence,"86",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.26",m/s,
Data,3,record,timestamp,"1080079742",s,position_lat,"-138827632",semicircles,position_long,"1991791232",semicircles,distance,"40.91",m,heart_rate,"72",bpm,altitude,"1.3999999999999773",m,speed,"5.396",m/s,power,"120",watts,cadence,"87",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.396",m/s,
Data,3,record,timestamp,"1080079743",s,position_lat,"-138827184",semicircles,position_long,"1991791616",semicircles,distance,"46.38",m,heart_rate,"73",bpm,altitude,"1.3999999999999773",m,speed,"5.527",m/s,power,"109",watts,cadence,"87",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.527",m/s,
Data,3,record,timestamp,"1080079744",s,position_lat,"-138826752",semicircles,position_long,"1991792000",semicircles,distance,"51.96",m,heart_rate,"74",bpm,altitude,"1.3999999999999773",m,speed,"5.643",m/s,power,"135",watts,cadence,"87",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.643",m/s,
Data,3,record,timestamp,"1080079745",s,position_lat,"-138826304",semicircles,position_long,"1991792384",semicircles,distance,"57.64",m,heart_rate,"76",bpm,altitude,"1.3999999999999773",m,speed,"5.794",m/s,power,"134",watts,cadence,"88",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.794",m/s,
Data,3,record,timestamp,"1080079746",s,position_lat,"-138825856",semicircles,position_long,"1991792896",semicircles,distance,"63.55",m,heart_rate,"76",bpm,altitude,"1.3999999999999773",m,speed,"5.921",m/s,power,"121",watts,cadence,"87",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.921",m/s,
Data,3,record,timestamp,"1080079747",s,position_lat,"-138825424",semicircles,position_long,"1991793408",semicircles,distance,"69.45",m,heart_rate,"78",bpm,altitude,"1.3999999999999773",m,speed,"6.029",m/s,power,"128",watts,cadence,"89",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"6.029",m/s,
Data,3,record,timestamp,"1080079748",s,position_lat,"-138824976",semicircles,position_long,"1991793792",semicircles,distance,"75.61",m,heart_rate,"79",bpm,altitude,"1.3999999999999773",m,speed,"6.145",m/s,power,"131",watts,cadence,"89",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"6.145",m/s,
Data,3,record,timestamp,"1080079749",s,position_lat,"-138824544",semicircles,position_long,"1991794432",semicircles,distance,"81.81",m,heart_rate,"80",bpm,altitude,"1.6000000000000227",m,speed,"6.236",m/s,power,"107",watts,cadence,"90",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"6.236",m/s,
Data,3,record,timestamp,"1080079750",s,position_lat,"-138824128",semicircles,position_long,"1991794944",semicircles,distance,"88.04",m,heart_rate,"80",bpm,altitude,"1.6000000000000227",m,speed,"6.324",m/s,power,"105",watts,cadence,"90",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"6.324",m/s,
Data,3,record,timestamp,"1080079751",s,position_lat,"-138823712",semicircles,position_long,"1991795456",semicircles,distance,"94.47",m,heart_rate,"81",bpm,altitude,"1.6000000000000227",m,speed,"6.441",m/s,power,"148",watts,cadence,"90",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"6.441",m/s,
Data,3,record,timestamp,"1080079752",s,position_lat,"-138823296",semicircles,position_long,"1991795968",semicircles,distance,"100.99",m,heart_rate,"82",bpm,altitude,"1.6000000000000227",m,speed,"6.599",m/s,power,"168",watts,cadence,"90",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"6.599",m/s,
Data,3,record,timestamp,"1080079753",s,position_lat,"-138822896",semicircles,position_long,"1991796736",semicircles,distance,"107.63",m,heart_rate,"83",bpm,altitude,"1.6000000000000227",m,speed,"6.763",m/s,power,"165",watts,cadence,"93",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"6.763",m/s,
Data,3,record,timestamp,"1080079754",s,position_lat,"-138822512",semicircles,position_long,"1991797248",semicircles,distance,"114.52",m,heart_rate,"84",bpm,altitude,"1.6000000000000227",m,speed,"6.913",m/s,power,"158",watts,cadence,"86",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"6.913",m/s,
Data,3,record,timestamp,"1080079755",s,position_lat,"-138822144",semicircles,position_long,"1991798016",semicircles,distance,"121.39",m,heart_rate,"85",bpm,altitude,"1.6000000000000227",m,speed,"7.056",m/s,power,"170",watts,cadence,"87",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"7.056",m/s,
