record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1083867668","36335.23","161.20000000000005","10","1","567014966","-630523339","6.569",
"1083867669","36341.82","161.39999999999998","10","1","567014830","-630524371","6.485",
"1083867670","36348.37","161.60000000000002","10","1","567014547","-630525332","6.429",
"1083867671","36354.88","161.79999999999995","10","1","567014133","-630526162","6.382",
"1083867672","36360.99","162.20000000000005","10","1","567013665","-630526851","6.317",
"1083867673","36367.2","162.20000000000005","10","1","567013129","-630527461","6.42",
"1083867674","36373.94","162.39999999999998","10","1","567012548","-630528102","6.615",
"1083867675","36380.45","162.39999999999998","10","1","567011966","-630528704","6.634",
"1083867676","36387.19","162.39999999999998","10","1","567011410","-630529382","6.476",
"1083867677","36393.35","162.39999999999998","10","1","567010916","-630530042","6.065",
"1083867678","36399.1","162.39999999999998","10","1","567010533","-630530739","5.477",
"1083867679","36404.35","162.60000000000002","10","1","567010202","-630531392","4.964",
"1083867680","36409.02","162.79999999999995","10","1","567009922","-630531991","4.619",
"1083867681","36413.23","163.20000000000005","10","1","567009692","-630532566","4.329",
"1083867682","36417.24","163.60000000000002","10","1","567009481","-630533129","4.087",
"1083867683","36421.1","163.79999999999995","10","1","567009252","-630533623","3.882",
"1083867684","36424.6","164.0","10","1","567009064","-630534114","3.732",
"1083867685","36428.15","164.39999999999998","10","1","567008877","-630534601","3.555",
"1083867686","36431.44","164.60000000000002","10","1","567008695","-630535059","3.471",
"1083867687","36434.82","165.0","10","1","567008495","-630535513","3.443",
"1083867688","36438.34","165.20000000000005","10","1","567008299","-630535985","3.35",
"1083867689","36441.44","165.39999999999998","10","1","567008116","-630536409","3.322",
"1083867690","36444.7","165.60000000000002","10","1","567007914","-630536833","3.228",
"1083867691","36448.01","166.0","10","1","567007706","-630537250","3.144",
"1083867692","36451.21","166.0","10","1","567007516","-630537669","3.126",
"1083867693","36454.21","166.20000000000005","10","1","567007336","-630538067","3.07",
"1083867694","36457.38","166.39999999999998","10","1","567007155","-630538474","3.014",
"1083867695","36460.19","166.79999999999995","10","1","567007007","-630538869","2.93",
"1083867696","36463.02","167.0","10","1","567006843","-630539256","2.902",
"1083867697","36465.88","167.20000000000005","10","1","567006675","-630539638","2.827",
"1083867698","36468.84","167.39999999999998","10","1","567006509","-630540034","2.855",
"1083867699","36471.81","167.79999999999995","10","1","567006338","-630540417","2.874",
"1083867700","36474.54","167.79999999999995","10","1","567006191","-630540795","2.883",
"1083867701","36477.29","168.0","10","1","567006053","-630541186","2.855",
"1083867702","36480.12","168.39999999999998","10","1","567005895","-630541579","2.827",
"1083867703","36482.98","168.39999999999998","10","1","567005704","-630541957","2.911",
"1083867704","36486.21","168.79999999999995","10","1","567005519","-630542372","2.893",
"1083867705","36489.32","169.0","10","1","567005334","-630542769","2.911",
"1083867706","36492.37","169.20000000000005","10","1","567005157","-630543155","2.939",
"1083867707","36495.13","169.39999999999998","10","1","567005028","-630543559","2.976",
"1083867708","36498.05","169.60000000000002","10","1","567004872","-630543965","2.921",
"1083867709","36501.04","169.79999999999995","10","1","567004702","-630544362","2.93",
"1083867710","36504.04","170.20000000000005","10","1","567004550","-630544779","3.023",
"1083867711","36506.75","170.39999999999998","10","1","567004397","-630545155","2.958",
"1083867712","36509.81","170.60000000000002","10","1","567004232","-630545570","2.948",
"1083867713","36512.75","170.79999999999995","10","1","567004074","-630545970","2.967",
"1083867714","36515.68","171.20000000000005","10","1","567003925","-630546382","3.014",
"1083867715","36518.79","171.39999999999998","10","1","567003764","-630546821","3.163",
"1083867716","36522.1","171.60000000000002","10","1","567003587","-630547273","3.284",
"1083867717","36525.63","172.0","10","1","567003406","-630547760","3.35",
"1083867718","36529.05","172.20000000000005","10","1","567003219","-630548228","3.406",
"1083867719","36532.36","172.39999999999998","10","1","567003032","-630548677","3.359",
"1083867720","36535.81","172.60000000000002","10","1","567002848","-630549141","3.396",
"1083867721","36539.09","172.79999999999995","10","1","567002669","-630549602","3.49",
"1083867722","36542.79","173.20000000000005","10","1","567002475","-630550113","3.602",
"1083867723","36546.65","173.39999999999998","10","1","567002272","-630550636","3.658",
"1083867724","36550.48","173.60000000000002","10","1","567002073","-630551160","3.798",
"1083867725","36554.15","173.60000000000002","10","1","567001880","-630551669","3.835",
"1083867726","36557.86","173.79999999999995","10","1","567001662","-630552169","3.882",
"1083867727","36561.73","174.0","10","1","567001450","-630552692","3.844",
"1083867728","36565.5","174.20000000000005","10","1","567001213","-630553175","3.835",
"1083867729","36569.15","174.39999999999998","10","1","567000984","-630553656","3.835",
"1083867730","36573.01","174.60000000000002","11","1","567000759","-630554171","3.826",
"1083867731","36577.0","174.79999999999995","11","1","567000518","-630554692","3.826",
"1083867732","36580.96","175.0","11","1","567000254","-630555179","3.788",
"1083867733","36584.78","175.39999999999998","11","1","566999985","-630555637","3.788",
"1083867734","36588.63","175.39999999999998","11","1","566999710","-630556096","3.779",
"1083867735","36592.45","175.60000000000002","11","1","566999408","-630556512","3.816",
"1083867736","36596.45","176.0","11","1","566999117","-630556963","3.826",
"1083867737","36600.42","176.20000000000005","11","1","566998798","-630557363","3.863",
"1083867738","36604.26","176.39999999999998","11","1","566998490","-630557773","3.882",
"1083867739","36608.19","176.39999999999998","11","1","566998149","-630558146","4.04",
"1083867740","36612.1","176.79999999999995","11","1","566997815","-630558531","4.04",
"1083867741","36616.34","177.0","11","1","566997440","-630558923","4.18",
"1083867742","36620.66","177.0","11","1","566997039","-630559284","4.339",
"1083867743","36625.21","177.20000000000005","11","1","566996614","-630559632","4.441",
"1083867744","36629.77","177.39999999999998","11","1","566996178","-630559958","4.488",
"1083867745","36634.45","177.60000000000002","11","1","566995735","-630560305","4.553",
"1083867746","36639.24","177.79999999999995","11","1","566995279","-630560623","4.656",
"1083867747","36643.81","178.0","11","1","566994837","-630560954","4.768",
"1083867748","36648.51","178.0","11","1","566994379","-630561292","4.852",
"1083867749","36653.36","178.39999999999998","11","1","566993910","-630561605","4.768",
"1083867750","36658.25","178.39999999999998","11","1","566993434","-630561951","4.964",
"1083867751","36663.61","178.60000000000002","11","1","566992917","-630562320","5.197",
"1083867752","36669.31","178.60000000000002","11","1","566992374","-630562702","5.458",
"1083867753","36674.88","178.79999999999995","11","1","566991831","-630563099","5.729",
"1083867754","36680.84","178.79999999999995","11","1","566991262","-630563529","5.878",
"1083867755","36686.88","178.79999999999995","11","1","566990685","-630563942","5.944",
"1083867756","36692.8","179.0","11","1","566990104","-630564353","6.084",
"1083867757","36698.93","179.0","11","1","566989501","-630564767","6.168",
"1083867758","36705.44","179.0","11","1","566988874","-630565180","6.233",
"1083867759","36711.69","179.20000000000005","11","1","566988262","-630565589","6.345",
"1083867760","36718.11","179.20000000000005","11","1","566987652","-630566034","6.41",
"1083867761","36724.35","179.39999999999998","11","1","566987050","-630566488","6.466",
"1083867762","36730.69","179.39999999999998","11","1","566986427","-630566904","6.476",
"1083867763","36737.18","179.60000000000002","11","1","566985795","-630567369","6.55",
"1083867764","36744.05","179.60000000000002","11","1","566985133","-630567849","6.606",
"1083867765","36751.07","179.79999999999995","11","1","566984460","-630568300","6.662",
"1083867766","36757.7","179.79999999999995","11","1","566983815","-630568752","6.737",
"1083867767","36764.39","180.0","11","1","566983166","-630569206","6.755",
"1083867768","36771.24","180.0","11","1","566982514","-630569700","6.802",
"1083867769","36778.11","180.20000000000005","11","1","566981859","-630570179","6.83",
"1083867770","36785.04","180.20000000000005","11","1","566981199","-630570666","6.979",
"1083867771","36791.85","180.20000000000005","11","1","566980540","-630571170","7.101",
"1083867772","36799.35","180.39999999999998","11","1","566979844","-630571740","7.269",
"1083867773","36806.62","180.39999999999998","11","1","566979145","-630572282","7.455",
"1083867774","36814.29","180.39999999999998","11","1","566978403","-630572807","7.642",
"1083867775","36822.07","180.39999999999998","11","1","566977654","-630573363","7.828",
"1083867776","36830.14","180.39999999999998","11","1","566976874","-630573923","7.996",
"1083867777","36838.43","180.39999999999998","11","1","566976084","-630574503","8.118",
"1083867778","36846.55","180.39999999999998","11","1","566975304","-630575072","8.164",
"1083867779","36854.5","180.39999999999998","11","1","566974534","-630575647","8.108",
"1083867780","36862.78","180.39999999999998","11","1","566973745","-630576226","8.099",
"1083867781","36870.81","180.39999999999998","11","1","566972978","-630576805","8.052",
"1083867782","36878.81","180.39999999999998","11","1","566972209","-630577393","8.062",
"1083867783","36887.05","180.39999999999998","11","1","566971439","-630578009","8.034",
"1083867784","36894.93","180.60000000000002","11","1","566970688","-630578584","7.987",
"1083867785","36902.83","180.60000000000002","11","1","566969947","-630579217","7.978",
"1083867786","36911.14","180.60000000000002","11","1","566969184","-630579865","7.996",
"1083867787","36918.94","180.60000000000002","11","1","566968445","-630580473","7.996",
"1083867788","36927.12","180.79999999999995","11","1","566967683","-630581095","7.987",
"1083867789","36935.18","180.79999999999995","11","1","566966935","-630581727","8.043",
"1083867790","36942.93","180.79999999999995","11","1","566966203","-630582354","7.996",
"1083867791","36951.25","181.0","11","1","566965434","-630582989","7.996",
"1083867792","36959.33","181.0","11","1","566964690","-630583624","8.024",
"1083867793","36967.24","181.0","11","1","566963953","-630584244","8.099",
"1083867794","36975.15","181.0","11","1","566963198","-630584826","8.192",
"1083867795","36983.11","181.0","11","1","566962446","-630585442","8.258",
"1083867796","36991.31","181.20000000000005","11","1","566961686","-630586090","8.248",
"1083867797","36999.39","181.20000000000005","11","1","566960919","-630586700","8.23",
"1083867798","37007.73","181.20000000000005","11","1","566960148","-630587363","8.239",
"1083867799","37015.98","181.20000000000005","11","1","566959381","-630588018","8.22",
"1083867800","37024.35","181.20000000000005","11","1","566958600","-630588662","8.304",
"1083867801","37032.5","181.39999999999998","11","1","566957824","-630589297","8.398",
"1083867802","37041.03","181.39999999999998","11","1","566957019","-630589943","8.491",
"1083867803","37049.55","181.39999999999998","11","1","566956229","-630590632","8.519",
"1083867804","37058.23","181.39999999999998","11","1","566955439","-630591354","8.51",
"1083867805","37066.9","181.39999999999998","11","1","566954663","-630592110","8.528",
"1083867806","37075.65","181.39999999999998","11","1","566953897","-630592889","8.575",
"1083867807","37084.08","181.39999999999998","11","1","566953176","-630593707","8.594",
"1083867808","37092.62","181.60000000000002","11","1","566952461","-630594554","8.594",
"1083867809","37101.17","181.60000000000002","11","1","566951775","-630595462","8.584",
"1083867810","37109.76","181.60000000000002","11","1","566951114","-630596410","8.594",
"1083867811","37118.43","181.60000000000002","11","1","566950502","-630597439","8.584",
"1083867812","37127.04","181.79999999999995","11","1","566949927","-630598510","8.603",
"1083867813","37135.74","181.79999999999995","11","1","566949377","-630599623","8.65",
"1083867814","37144.6","181.79999999999995","11","1","566948835","-630600771","8.734",
"1083867815","37153.33","181.79999999999995","11","1","566948298","-630601909","8.771",
"1083867816","37162.13","181.79999999999995","11","1","566947750","-630603042","8.818",
"1083867817","37170.93","182.0","11","1","566947210","-630604189","8.836",
"1083867818","37179.97","182.0","11","1","566946672","-630605372","8.929",
"1083867819","37189.0","182.0","11","1","566946138","-630606566","8.985",
"1083867820","37198.14","182.0","11","1","566945600","-630607768","9.069",
"1083867821","37207.02","182.0","11","1","566945053","-630608934","9.125",
"1083867822","37216.25","181.79999999999995","11","1","566944515","-630610153","9.153",
"1083867823","37225.42","181.79999999999995","11","1","566943982","-630611379","9.209",
"1083867824","37234.69","181.79999999999995","11","1","566943440","-630612607","9.209",
"1083867825","37244.03","181.79999999999995","11","1","566942887","-630613853","9.265",
"1083867826","37253.57","181.79999999999995","11","1","566942329","-630615114","9.303",
"1083867827","37262.8","181.60000000000002","11","1","566941845","-630616380","9.2",
"1083867828","37271.74","181.60000000000002","11","1","566941374","-630617634","9.153",
"1083867829","37281.07","181.60000000000002","11","1","566940868","-630618902","9.097",
"1083867830","37290.3","181.60000000000002","11","1","566940341","-630620146","9.163",
"1083867831","37299.6","181.60000000000002","11","1","566939777","-630621366","9.209",
"1083867832","37309.03","181.39999999999998","11","1","566939217","-630622594","9.2",
"1083867833","37318.12","181.39999999999998","11","1","566938674","-630623784","9.107",
"1083867834","37327.08","181.39999999999998","11","1","566938128","-630624952","9.051",
"1083867835","37335.8","181.39999999999998","11","1","566937576","-630626091","9.004",
"1083867836","37345.06","181.39999999999998","11","1","566937050","-630627316","8.929",
"1083867837","37354.12","181.20000000000005","11","1","566936539","-630628524","8.892",
"1083867838","37362.83","181.20000000000005","11","1","566936075","-630629725","8.845",
"1083867839","37371.61","181.20000000000005","11","1","566935543","-630630862","8.845",
"1083867840","37380.12","181.20000000000005","11","1","566935037","-630632001","8.883",
"1083867841","37389.24","181.20000000000005","11","1","566934531","-630633235","8.929",
"1083867842","37398.01","181.0","11","1","566933996","-630634396","8.901",
"1083867843","37406.95","181.0","11","1","566933432","-630635548","8.92",
"1083867844","37416.31","181.0","11","1","566932870","-630636763","8.901",
"1083867845","37425.47","181.0","11","1","566932323","-630637955","8.929",
"1083867846","37434.32","181.0","11","1","566931780","-630639105","8.939",
"1083867847","37443.2","181.0","11","1","566931238","-630640259","8.911",
"1083867848","37452.04","180.79999999999995","11","1","566930706","-630641430","8.957",
"1083867849","37460.74","180.79999999999995","11","1","566930173","-630642574","8.855",
"1083867850","37469.79","180.79999999999995","11","1","566929620","-630643743","8.855",
"1083867851","37478.79","180.60000000000002","11","1","566929082","-630644925","8.873",
"1083867852","37487.7","180.60000000000002","11","1","566928551","-630646113","8.939",
"1083867853","37496.95","180.60000000000002","11","1","566927994","-630647313","9.041",
"1083867854","37506.06","180.60000000000002","11","1","566927456","-630648519","9.125",
"1083867855","37515.29","180.39999999999998","11","1","566926923","-630649743","9.144",
"1083867856","37524.31","180.39999999999998","11","1","566926401","-630650945","9.116",
"1083867857","37533.3","180.20000000000005","11","1","566925849","-630652113","9.107",
"1083867858","37542.31","180.20000000000005","11","1","566925306","-630653297","9.069",
"1083867859","37551.55","180.20000000000005","11","1","566924745","-630654504","9.172",
"1083867860","37560.7","180.0","11","1","566924186","-630655704","9.2",
"1083867861","37569.95","180.0","11","1","566923629","-630656918","9.153",
"1083867862","37579.31","180.0","11","1","566923075","-630658146","9.172",
"1083867863","37588.47","180.0","11","1","566922533","-630659358","9.163",
"1083867864","37597.67","179.79999999999995","11","1","566921981","-630660557","9.172",
"1083867865","37606.77","179.79999999999995","11","1","566921431","-630661761","9.2",
"1083867866","37616.13","179.79999999999995","11","1","566920861","-630662976","9.219",
"1083867867","37625.31","179.60000000000002","11","1","566920290","-630664160","9.219",
"1083867868","37634.56","179.60000000000002","11","1","566919727","-630665373","9.303",
"1083867869","37643.94","179.60000000000002","11","1","566919162","-630666602","9.321",
"1083867870","37653.24","179.39999999999998","11","1","566918613","-630667832","9.256",
"1083867871","37662.59","179.39999999999998","11","1","566918061","-630669058","9.237",
"1083867872","37671.66","179.39999999999998","11","1","566917499","-630670238","9.172",
"1083867873","37680.87","179.39999999999998","11","1","566916944","-630671437","9.172",
"1083867874","37689.95","179.39999999999998","11","1","566916395","-630672635","9.209",
"1083867875","37699.08","179.39999999999998","11","1","566915834","-630673814","9.097",
"1083867876","37707.99","179.39999999999998","11","1","566915307","-630674989","8.967",
"1083867877","37716.58","179.39999999999998","11","1","566914796","-630676125","8.743",
"1083867878","37725.09","179.60000000000002","11","1","566914294","-630677254","8.547",
"1083867879","37733.57","179.79999999999995","11","1","566913799","-630678370","8.342",
"1083867880","37741.63","179.79999999999995","11","1","566913317","-630679447","8.239",
"1083867881","37749.85","180.0","11","1","566912830","-630680530","8.127",
"1083867882","37757.89","180.20000000000005","11","1","566912365","-630681602","8.015",
"1083867883","37765.85","180.20000000000005","11","1","566911891","-630682647","7.884",
"1083867884","37773.63","180.60000000000002","11","1","566911420","-630683660","7.754",
"1083867885","37781.2","180.60000000000002","11","1","566910952","-630684637","7.651",
"1083867886","37788.59","180.79999999999995","11","1","566910493","-630685598","7.577",
"1083867887","37795.92","181.0","11","1","566910043","-630686553","7.483",
"1083867888","37803.25","181.0","11","1","566909597","-630687511","7.343",
"1083867889","37810.52","181.20000000000005","11","1","566909170","-630688480","7.25",
"1083867890","37817.95","181.39999999999998","11","1","566908738","-630689448","7.157",
"1083867891","37824.56","181.60000000000002","11","1","566908324","-630690308","6.839",
"1083867892","37831.36","181.79999999999995","11","1","566907923","-630691213","6.839",
"1083867893","37838.29","182.0","11","1","566907523","-630692130","6.895",
"1083867894","37844.95","182.20000000000005","11","1","566907124","-630693008","6.839",
"1083867895","37851.6","182.20000000000005","11","1","566906721","-630693889","6.802",
"1083867896","37858.31","182.39999999999998","11","1","566906295","-630694760","6.755",
"1083867897","37865.21","182.39999999999998","11","1","566905901","-630695671","6.587",
"1083867898","37871.86","182.79999999999995","11","1","566905513","-630696555","6.615",
"1083867899","37878.52","183.0","11","1","566905108","-630697428","6.559",
"1083867900","37885.06","183.20000000000005","11","1","566904721","-630698291","6.513",
"1083867901","37891.37","183.60000000000002","11","1","566904350","-630699137","6.448",
"1083867902","37897.99","183.79999999999995","11","1","566903953","-630699990","6.392",
"1083867903","37904.19","184.0","11","1","566903572","-630700804","6.317",
"1083867904","37910.55","184.20000000000005","11","1","566903200","-630701633","6.261",
"1083867905","37916.61","184.60000000000002","11","1","566902846","-630702439","6.224",
"1083867906","37922.6","184.79999999999995","11","1","566902501","-630703259","6.196",
"1083867907","37928.95","185.20000000000005","11","1","566902107","-630704086","6.205",
"1083867908","37935.38","185.39999999999998","11","1","566901678","-630704885","6.252",
"1083867909","37941.85","185.60000000000002","11","1","566901285","-630705713","6.326",
"1083867910","37948.27","185.79999999999995","11","1","566900911","-630706578","6.531",
"1083867911","37955.1","186.0","11","1","566900523","-630707485","6.643",
"1083867912","37961.76","186.20000000000005","11","1","566900122","-630708368","6.793",
"1083867913","37968.72","186.20000000000005","11","1","566899698","-630709283","7.017",
"1083867914","37976.23","186.20000000000005","11","1","566899254","-630710278","7.25",
"1083867915","37983.74","186.39999999999998","11","1","566898771","-630711228","7.259",
"1083867916","37991.37","186.39999999999998","11","1","566898285","-630712183","7.325",
"1083867917","37998.67","186.60000000000002","11","1","566897850","-630713134","7.315",
"1083867918","38005.99","186.60000000000002","11","1","566897410","-630714100","7.409",
"1083867919","38013.43","186.79999999999995","11","1","566896960","-630715079","7.558",
"1083867920","38021.06","186.79999999999995","11","1","566896524","-630716106","7.511",
"1083867921","38028.74","186.79999999999995","11","1","566896072","-630717109","7.549",
"1083867922","38036.37","186.79999999999995","11","1","566895635","-630718126","7.595",
"1083867923","38043.96","186.79999999999995","11","1","566895171","-630719124","7.726",
"1083867924","38051.78","186.79999999999995","11","1","566894676","-630720112","7.81",
"1083867925","38059.57","186.79999999999995","11","1","566894185","-630721115","7.978",
"1083867926","38067.62","186.79999999999995","11","1","566893667","-630722140","8.192",
"1083867927","38075.91","186.60000000000002","11","1","566893084","-630723134","8.444",
"1083867928","38084.4","186.60000000000002","11","1","566892464","-630724128","8.64",
"1083867929","38093.35","186.39999999999998","11","1","566891784","-630725124","8.911",
"1083867930","38102.38","186.20000000000005","11","1","566891079","-630726122","9.144",
"1083867931","38112.0","186.0","11","1","566890339","-630727175","9.396",
"1083867932","38121.62","185.60000000000002","11","1","566889594","-630728229","9.555",
"1083867933","38131.3","185.39999999999998","11","1","566888836","-630729283","9.639",
"1083867934","38141.08","185.20000000000005","11","1","566888067","-630730346","9.676",
"1083867935","38150.97","184.79999999999995","11","1","566887315","-630731426","9.611",
"1083867936","38160.28","184.60000000000002","11","1","566886618","-630732497","9.443",
"1083867937","38169.6","184.39999999999998","11","1","566885895","-630733500","9.219",
"1083867938","38178.53","184.39999999999998","11","1","566885202","-630734486","9.013",
"1083867939","38187.35","184.39999999999998","11","1","566884514","-630735454","8.799",
"1083867940","38196.23","184.39999999999998","11","1","566883854","-630736457","8.687",
"1083867941","38204.96","184.39999999999998","11","1","566883251","-630737501","8.594",
"1083867942","38213.41","184.39999999999998","11","1","566882652","-630738508","8.5",
"1083867943","38221.72","184.60000000000002","11","1","566882003","-630739414","8.388",
"1083867944","38229.86","184.60000000000002","11","1","566881399","-630740357","8.276",
"1083867945","38238.13","184.60000000000002","11","1","566880783","-630741304","8.192",
"1083867946","38246.4","184.79999999999995","11","1","566880156","-630742223","8.071",
"1083867947","38254.41","184.79999999999995","11","1","566879539","-630743079","7.884",
"1083867948","38261.96","184.79999999999995","11","1","566878969","-630743936","7.754",
"1083867949","38269.45","185.0","11","1","566878398","-630744787","7.633",
"1083867950","38277.02","185.0","11","1","566877777","-630745554","7.53",
"1083867951","38284.47","185.0","11","1","566877186","-630746356","7.465",
"1083867952","38291.97","185.20000000000005","11","1","566876600","-630747146","7.399",
"1083867953","38299.1","185.20000000000005","11","1","566875999","-630747872","7.381",
"1083867954","38306.35","185.39999999999998","11","1","566875375","-630748566","7.241",
"1083867955","38313.29","185.39999999999998","11","1","566874764","-630749212","7.017",
"1083867956","38320.2","185.60000000000002","11","1","566874136","-630749811","6.867",
"1083867957","38326.96","185.60000000000002","11","1","566873553","-630750436","6.662",
"1083867958","38333.45","185.79999999999995","11","1","566872943","-630750977","6.494",
"1083867959","38339.77","185.79999999999995","11","1","566872378","-630751554","6.224",
"1083867960","38345.93","185.79999999999995","11","1","566872008","-630752368","6.196",
"1083867961","38351.67","186.0","11","1","566871846","-630753267","6.205",
"1083867962","38357.35","186.0","11","1","566871900","-630754186","6.112",
"1083867963","38363.31","186.0","11","1","566872110","-630755077","5.906",
"1083867964","38369.02","186.20000000000005","11","1","566872382","-630755901","5.906",
"1083867965","38374.9","186.20000000000005","11","1","566872684","-630756726","5.934",
"1083867966","38380.83","186.39999999999998","11","1","566873026","-630757526","5.897",
"1083867967","38386.71","186.60000000000002","11","1","566873363","-630758323","5.794",
"1083867968","38392.86","186.79999999999995","11","1","566873725","-630759118","5.785",
"1083867969","38398.59","187.0","11","1","566874072","-630759859","5.738",
"1083867970","38404.08","187.20000000000005","11","1","566874399","-630760589","5.701",
"1083867971","38409.59","187.60000000000002","11","1","566874766","-630761291","5.664",
"1083867972","38415.62","187.60000000000002","11","1","566875165","-630762010","5.682",
"1083867973","38421.12","187.79999999999995","11","1","566875528","-630762710","5.664",
"1083867974","38426.81","188.0","11","1","566875921","-630763404","5.72",
"1083867975","38432.47","188.20000000000005","11","1","566876333","-630764068","5.71",
"1083867976","38438.26","188.39999999999998","11","1","566876770","-630764723","5.748",
"1083867977","38444.15","188.60000000000002","11","1","566877220","-630765381","5.822",
"1083867978","38450.23","188.79999999999995","11","1","566877659","-630766077","5.916",
"1083867979","38456.22","188.79999999999995","11","1","566878108","-630766769","6.14",
"1083867980","38462.53","189.0","11","1","566878582","-630767492","6.326",
"1083867981","38469.21","189.0","11","1","566879085","-630768238","6.503",
"1083867982","38475.94","189.20000000000005","11","1","566879595","-630769004","6.681",
"1083867983","38483.04","189.20000000000005","11","1","566880128","-630769794","6.877",
"1083867984","38490.13","189.39999999999998","11","1","566880658","-630770586","7.082",
"1083867985","38497.19","189.39999999999998","11","1","566881193","-630771391","7.259",
"1083867986","38504.56","189.39999999999998","11","1","566881749","-630772237","7.39",
"1083867987","38512.42","189.39999999999998","11","1","566882356","-630773077","7.521",
"1083867988","38520.1","189.39999999999998","11","1","566882949","-630773919","7.679",
"1083867989","38527.9","189.39999999999998","11","1","566883537","-630774788","7.8",
"1083867990","38535.46","189.39999999999998","11","1","566884110","-630775644","7.763",
"1083867991","38543.17","189.20000000000005","11","1","566884692","-630776516","7.8",
"1083867992","38550.89","189.20000000000005","11","1","566885288","-630777382","7.81",
"1083867993","38559.04","189.20000000000005","11","1","566885906","-630778269","7.838",
"1083867994","38566.73","189.20000000000005","11","1","566886480","-630779157","7.875",
"1083867995","38574.6","189.20000000000005","11","1","566887079","-630780040","7.931",
"1083867996","38582.56","189.20000000000005","11","1","566887687","-630780932","7.95",
"1083867997","38590.56","189.20000000000005","11","1","566888299","-630781809","7.894",
"1083867998","38598.27","189.20000000000005","11","1","566888898","-630782688","7.828",
"1083867999","38606.5","189.0","11","1","566889534","-630783576","7.856",
"1083868000","38614.79","189.0","11","1","566890149","-630784503","7.978",
"1083868001","38622.93","189.0","11","1","566890757","-630785436","8.183",
"1083868002","38631.4","189.0","11","1","566891397","-630786395","8.426",
"1083868003","38640.2","188.79999999999995","11","1","566892041","-630787416","8.715",
"1083868004","38649.56","188.79999999999995","11","1","566892745","-630788462","9.153",
"1083868005","38659.27","188.39999999999998","11","1","566893472","-630789552","9.62",
"1083868006","38669.07","188.0","11","1","566894224","-630790650","10.161",
"1083868007","38679.61","187.39999999999998","11","1","566895017","-630791850","10.721",
"1083868008","38690.95","186.79999999999995","11","1","566895857","-630793132","11.243",
"1083868009","38702.46","186.20000000000005","11","1","566896719","-630794442","11.626",
"1083868010","38714.43","185.60000000000002","11","1","566897674","-630795718","11.962",
"1083868011","38726.6","184.79999999999995","11","1","566898800","-630796735","12.177",
"1083868012","38738.93","184.0","11","1","566900055","-630797410","12.158",
"1083868013","38751.52","183.0","11","1","566901394","-630797665","12.195",
"1083868014","38763.29","182.20000000000005","11","1","566902669","-630797459","11.925",
"1083868015","38775.02","181.39999999999998","11","1","566903890","-630796970","11.561",
"1083868016","38786.59","180.79999999999995","11","1","566904997","-630796196","11.225",
"1083868017","38797.49","180.39999999999998","11","1","566905951","-630795216","10.88",
"1083868018","38807.98","180.20000000000005","11","1","566906866","-630794245","10.572",
"1083868019","38818.15","180.20000000000005","11","1","566907768","-630793325","10.376",
"1083868020","38828.16","180.0","11","1","566908670","-630792420","10.198",
"1083868021","38838.36","180.0","11","1","566909581","-630791549","9.975",
"1083868022","38848.17","179.79999999999995","11","1","566910464","-630790711","9.732",
"1083868023","38857.86","179.79999999999995","11","1","566911314","-630789842","9.611",
"1083868024","38867.17","179.79999999999995","11","1","566912130","-630788992","9.396",
"1083868025","38876.28","179.79999999999995","11","1","566912947","-630788183","9.284",
"1083868026","38885.47","179.79999999999995","11","1","566913768","-630787388","9.163",
"1083868027","38894.53","179.79999999999995","11","1","566914565","-630786569","9.107",
"1083868028","38903.43","179.79999999999995","11","1","566915359","-630785752","9.079",
"1083868029","38912.6","179.79999999999995","11","1","566916167","-630784947","8.957",
"1083868030","38921.38","179.79999999999995","11","1","566916949","-630784176","8.836",
"1083868031","38930.09","179.79999999999995","11","1","566917717","-630783401","8.734",
"1083868032","38938.61","179.60000000000002","11","1","566918465","-630782613","8.64",
"1083868033","38947.06","179.60000000000002","10","1","566919217","-630781850","8.556",
"1083868034","38955.61","179.60000000000002","11","1","566919969","-630781097","8.472",
"1083868035","38963.84","179.60000000000002","10","1","566920712","-630780373","8.351",
"1083868036","38971.93","179.60000000000002","10","1","566921457","-630779663","8.314",
"1083868037","38980.57","179.60000000000002","10","1","566922229","-630778920","8.323",
"1083868038","38989.17","179.39999999999998","10","1","566922992","-630778181","8.351",
"1083868039","38997.51","179.39999999999998","10","1","566923747","-630777475","8.37",
"1083868040","39005.84","179.39999999999998","10","1","566924487","-630776753","8.323",
"1083868041","39013.97","179.39999999999998","10","1","566925212","-630776038","8.276",
"1083868042","39022.11","179.39999999999998","10","1","566925947","-630775305","8.351",
"1083868043","39030.52","179.39999999999998","10","1","566926688","-630774546","8.342",
"1083868044","39038.94","179.39999999999998","10","1","566927420","-630773758","8.36",
"1083868045","39047.48","179.20000000000005","10","1","566928149","-630772947","8.416",
"1083868046","39055.95","179.20000000000005","10","1","566928857","-630772101","8.472",
"1083868047","39064.39","179.20000000000005","10","1","566929555","-630771237","8.454",
"1083868048","39072.95","179.20000000000005","10","1","566930237","-630770337","8.379",
"1083868049","39081.48","179.0","10","1","566930912","-630769434","8.323",
"1083868050","39089.77","179.0","10","1","566931571","-630768548","8.267",
