record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1097062327","568380055","-630111651","7806.56","16.422","180.79999999999995","11","1",
"1097062328","568378237","-630111935","7823.64","16.655","180.0","11","1",
"1097062329","568376416","-630112152","7840.68","16.758","179.20000000000005","11","1",
"1097062330","568374596","-630112366","7857.83","16.721","178.0","11","1",
"1097062331","568372839","-630112651","7874.38","16.394","177.0","11","1",
"1097062332","568371123","-630112924","7890.26","16.151","176.0","11","1",
"1097062333","568369391","-630113182","7906.46","15.965","174.79999999999995","11","1",
"1097062334","568367680","-630113439","7922.53","15.638","174.0","11","1",
"1097062335","568366034","-630113796","7938.04","15.358","173.79999999999995","11","1",
"1097062336","568364403","-630114267","7953.67","15.256","173.0","11","1",
"1097062337","568362850","-630114907","7968.54","15.172","172.39999999999998","11","1",
"1097062338","568361291","-630115640","7983.75","15.088","172.20000000000005","11","1",
"1097062339","568359755","-630116479","7999.08","15.013","171.79999999999995","11","1",
"1097062340","568358284","-630117401","8013.85","14.864","171.20000000000005","11","1",
"1097062341","568356828","-630118402","8028.86","14.752","170.79999999999995","11","1",
"1097062342","568355397","-630119436","8043.75","14.668","170.60000000000002","11","1",
"1097062343","568354021","-630120580","8058.37","14.481","170.0","11","1",
"1097062344","568352693","-630121814","8073.02","14.22","169.79999999999995","11","1",
"1097062345","568351394","-630123017","8087.35","13.903","169.39999999999998","11","1",
"1097062346","568350220","-630124279","8100.92","13.343","169.20000000000005","11","1",
"1097062347","568349075","-630125598","8114.48","13.296","169.20000000000005","11","1",
"1097062348","568347983","-630126929","8127.57","13.147","169.0","11","1",
"1097062349","568346888","-630128269","8127.57","13.147","169.0","11","1",
"1097062350","568345813","-630129584","8153.9","12.839","169.0","11","1",
"1097062351","568344782","-630130918","8166.68","12.736","169.0","11","1",
"1097062352","568343745","-630132228","8179.42","12.68","169.0","11","1",
"1097062353","568342685","-630133468","8192.1","12.68","169.0","11","1",
"1097062354","568341625","-630134651","8204.44","12.662","169.0","11","1",
"1097062355","568340538","-630135781","8216.78","12.624","169.0","11","1",
"1097062356","568339401","-630136840","8229.23","12.643","168.79999999999995","11","1",
"1097062357","568338201","-630137783","8241.9","12.708","168.79999999999995","11","1",
"1097062358","568336993","-630138669","8254.44","12.718","168.79999999999995","11","1",
"1097062359","568335771","-630139552","8267.08","12.736","168.60000000000002","11","1",
"1097062360","568334537","-630140395","8279.85","12.671","168.39999999999998","11","1",
"1097062361","568333339","-630141287","8292.26","12.69","168.20000000000005","11","1",
"1097062362","568332114","-630142154","8304.82","12.68","168.20000000000005","11","1",
"1097062363","568330837","-630142897","8317.59","12.643","168.0","11","1",
"1097062364","568329537","-630143591","8330.47","12.718","167.79999999999995","11","1",
"1097062365","568328199","-630144248","8343.64","12.988","167.60000000000002","11","1",
"1097062366","568326849","-630144871","8356.85","13.147","167.20000000000005","11","1",
"1097062367","568325502","-630145506","8369.96","13.222","167.0","11","1",
"1097062368","568324163","-630146175","8383.23","13.035","166.60000000000002","11","1",
"1097062369","568322886","-630146944","8396.03","12.83","166.39999999999998","11","1",
"1097062370","568321609","-630147707","8408.81","12.718","166.39999999999998","11","1",
"1097062371","568320352","-630148457","8421.55","12.447","166.20000000000005","11","1",
"1097062372","568319156","-630149238","8433.74","12.121","166.0","11","1",
"1097062373","568318031","-630150109","8445.6","11.766","166.0","11","1",
"1097062374","568316969","-630151034","8457.1","11.439","166.20000000000005","11","1",
"1097062375","568315974","-630152033","8468.25","11.225","166.39999999999998","11","1",
"1097062376","568315001","-630153084","8479.42","11.197","166.39999999999998","11","1",
"1097062377","568314061","-630154214","8490.7","11.197","166.60000000000002","11","1",
"1097062378","568313144","-630155357","8501.83","11.122","167.0","11","1",
"1097062379","568312212","-630156499","8513.13","11.122","167.20000000000005","11","1",
"1097062380","568311295","-630157654","8524.33","11.141","167.39999999999998","11","1",
"1097062381","568310368","-630158844","8535.86","11.346","167.39999999999998","11","1",
"1097062382","568309443","-630160039","8547.25","11.57","167.60000000000002","11","1",
"1097062383","568308503","-630161300","8559.06","11.878","167.60000000000002","11","1",
"1097062384","568307542","-630162610","8571.25","12.186","167.60000000000002","11","1",
"1097062385","568306552","-630163947","8583.76","12.54","167.39999999999998","11","1",
"1097062386","568305556","-630165323","8596.44","12.82","167.20000000000005","11","1",
"1097062387","568304545","-630166748","8609.41","13.054","167.0","11","1",
"1097062388","568303510","-630168176","8622.58","13.184","166.60000000000002","11","1",
"1097062389","568303510","-630168176","8622.58","13.184","166.0","11","1",
"1097062390","568302462","-630169619","8635.97","13.278","165.60000000000002","11","1",
"1097062391","568301397","-630171060","8662.88","13.539","165.39999999999998","11","1",
"1097062392","568299238","-630173974","8676.7","13.763","164.79999999999995","11","1",
"1097062393","568298136","-630175462","8690.6","13.977","164.39999999999998","11","1",
"1097062394","568297032","-630176984","8704.66","14.127","163.79999999999995","11","1",
"1097062395","568295922","-630178524","8718.72","14.276","163.20000000000005","11","1",
"1097062396","568294787","-630180114","8733.28","14.407","162.79999999999995","11","1",
"1097062397","568293625","-630181703","8748.14","14.584","162.39999999999998","11","1",
"1097062398","568292466","-630183247","8762.66","14.593","161.79999999999995","11","1",
"1097062399","568291307","-630184766","8777.15","14.425","161.20000000000005","11","1",
"1097062400","568290192","-630186296","8791.24","14.239","160.79999999999995","11","1",
"1097062401","568289093","-630187833","8805.31","13.977","160.20000000000005","11","1",
"1097062402","568287992","-630189322","8819.32","13.707","159.79999999999995","11","1",
"1097062403","568286906","-630190741","8832.85","13.474","159.60000000000002","11","1",
"1097062404","568285841","-630192132","8846.08","13.268","159.39999999999998","11","1",
"1097062405","568284765","-630193476","8859.23","13.128","159.39999999999998","11","1",
"1097062406","568283695","-630194795","8872.17","13.044","159.39999999999998","11","1",
"1097062407","568282620","-630196088","8885.03","12.942","159.39999999999998","11","1",
"1097062408","568281527","-630197312","8897.77","12.736","159.39999999999998","11","1",
"1097062409","568280446","-630198521","8910.41","12.522","159.39999999999998","11","1",
"1097062410","568279385","-630199721","8922.93","12.354","159.39999999999998","11","1",
"1097062411","568278331","-630200894","8935.2","12.335","159.60000000000002","11","1",
"1097062412","568277260","-630202052","8947.46","12.372","159.60000000000002","11","1",
"1097062413","568276181","-630203254","8960.05","12.438","159.60000000000002","11","1",
"1097062414","568275100","-630204486","8972.79","12.634","159.60000000000002","11","1",
"1097062415","568273996","-630205726","8985.74","12.895","159.60000000000002","11","1",
"1097062416","568272898","-630207029","8998.86","13.128","159.60000000000002","11","1",
"1097062417","568271780","-630208367","9012.19","13.436","159.60000000000002","11","1",
"1097062418","568270618","-630209724","9026.07","13.716","159.39999999999998","11","1",
"1097062419","568269421","-630211029","9039.84","13.987","159.0","11","1",
"1097062420","568268206","-630212386","9054.08","14.145","158.60000000000002","11","1",
"1097062421","568266976","-630213730","9068.4","14.267","158.20000000000005","11","1",
"1097062422","568265777","-630215139","9082.73","14.36","157.20000000000005","11","1",
"1097062423","568264598","-630216582","9096.92","14.444","156.79999999999995","11","1",
"1097062424","568263418","-630218059","9111.26","14.472","156.0","11","1",
"1097062425","568262246","-630219553","9125.81","14.369","155.20000000000005","11","1",
"1097062426","568261093","-630220992","9139.85","14.201","154.60000000000002","11","1",
"1097062427","568259943","-630222445","9153.97","14.136","154.20000000000005","11","1",
"1097062428","568258790","-630223905","9167.96","14.22","153.60000000000002","11","1",
"1097062429","568257629","-630225437","9182.46","14.313","153.20000000000005","11","1",
"1097062430","568256463","-630226975","9197.1","14.397","152.79999999999995","11","1",
"1097062431","568255335","-630228500","9197.1","14.397","152.39999999999998","11","1",
"1097062432","568254231","-630230007","9225.25","13.996","151.60000000000002","11","1",
"1097062433","568253121","-630231449","9239.04","13.557","151.39999999999998","11","1",
"1097062434","568252034","-630232757","9252.27","12.886","151.0","11","1",
"1097062435","568251031","-630233969","9264.41","12.158","150.79999999999995","11","1",
"1097062436","568250040","-630235040","9275.85","11.598","150.79999999999995","11","1",
"1097062437","568249050","-630236042","9286.99","11.337","151.0","11","1",
"1097062438","568248043","-630236906","9297.68","11.085","151.20000000000005","11","1",
"1097062439","568247040","-630237803","9308.63","10.87","151.39999999999998","11","1",
"1097062440","568246075","-630238706","9319.17","10.674","151.60000000000002","11","1",
"1097062441","568245129","-630239639","9329.67","10.46","151.79999999999995","11","1",
"1097062442","568244169","-630240536","9340.43","10.292","152.0","11","1",
"1097062443","568243236","-630241441","9350.88","10.422","152.20000000000005","11","1",
"1097062444","568242316","-630242413","9361.38","10.712","152.39999999999998","11","1",
"1097062445","568241407","-630243448","9372.06","10.889","152.60000000000002","11","1",
"1097062446","568240519","-630244584","9382.91","11.076","152.60000000000002","11","1",
"1097062447","568239577","-630245710","9394.22","11.271","152.60000000000002","11","1",
"1097062448","568238636","-630246867","9405.62","11.393","152.60000000000002","11","1",
"1097062449","568237712","-630248067","9417.03","11.495","152.60000000000002","11","1",
"1097062450","568236778","-630249331","9428.87","11.673","152.39999999999998","11","1",
"1097062451","568235873","-630250682","9440.84","11.981","152.20000000000005","11","1",
"1097062452","568234945","-630252081","9453.2","12.345","151.79999999999995","11","1",
"1097062453","568233983","-630253508","9465.86","12.746","151.60000000000002","11","1",
"1097062454","568232933","-630254895","9478.93","13.138","151.39999999999998","11","1",
"1097062455","568231784","-630256239","9492.55","13.613","151.0","11","1",
"1097062456","568230535","-630257522","9506.67","14.127","150.39999999999998","11","1",
"1097062457","568229173","-630258702","9521.38","14.593","149.79999999999995","11","1",
"1097062458","568227705","-630259739","9536.63","15.05","148.79999999999995","11","1",
"1097062459","568226192","-630260667","9551.85","15.405","148.0","11","1",
"1097062460","568224619","-630261650","9567.76","15.918","147.0","11","1",
"1097062461","568223042","-630262693","9583.85","16.151","145.60000000000002","11","1",
"1097062462","568221457","-630263807","9600.15","16.338","144.60000000000002","11","1",
"1097062463","568219842","-630264980","9617.02","16.618","143.39999999999998","11","1",
"1097062464","568218225","-630266192","9633.96","16.945","142.20000000000005","11","1",
"1097062465","568216581","-630267411","9651.0","17.29","141.0","11","1",
"1097062466","568214939","-630268844","9668.51","17.784","139.39999999999998","11","1",
"1097062467","568213405","-630270716","9686.94","18.307","138.0","11","1",
"1097062468","568212152","-630272992","9705.44","18.335","136.60000000000002","11","1",
"1097062469","568211240","-630275545","9723.68","18.055","135.0","11","1",
"1097062470","568210601","-630278238","9741.75","17.812","132.60000000000002","11","1",
"1097062471","568210029","-630280928","9759.5","17.812","131.0","11","1",
"1097062472","568209482","-630283632","9777.29","17.756","129.60000000000002","11","1",
"1097062473","568208935","-630286293","9794.72","17.551","128.20000000000005","11","1",
"1097062474","568208397","-630288918","9812.04","17.038","127.0","11","1",
"1097062475","568207902","-630291269","9827.55","15.377","126.20000000000005","11","1",
"1097062476","568207483","-630293219","9840.77","12.484","125.20000000000005","11","1",
"1097062477","568207080","-630294759","9851.15","10.46","124.60000000000002","11","1",
"1097062478","568206695","-630295971","9859.56","8.398","124.20000000000005","11","1",
"1097062479","568206376","-630296750","9865.39","5.692","124.0","11","1",
"1097062480","568206218","-630297527","9870.43","5.514","123.79999999999995","11","1",
"1097062481","568206153","-630298432","9876.06","6.028","123.60000000000002","11","1",
"1097062482","568206071","-630299457","9882.45","6.811","123.39999999999998","11","1",
"1097062483","568205874","-630300594","9889.69","7.698","123.20000000000005","11","1",
"1097062484","568205623","-630301904","9898.21","8.631","123.0","11","1",
"1097062485","568205263","-630303327","9907.83","9.583","122.60000000000002","11","1",
"1097062486","568204770","-630304756","9917.8","10.366","122.0","11","1",
"1097062487","568204202","-630306309","9928.87","11.113","121.39999999999998","11","1",
"1097062488","568203585","-630307946","9940.75","11.691","120.39999999999998","11","1",
"1097062489","568202923","-630309612","9952.88","12.167","119.39999999999998","11","1",
"1097062490","568202221","-630311334","9965.65","12.484","118.39999999999998","11","1",
"1097062491","568201473","-630313046","9978.61","12.848","117.39999999999998","11","1",
"1097062492","568200722","-630314742","9991.22","13.044","115.79999999999995","11","1",
"1097062493","568199913","-630316476","10004.56","13.119","114.60000000000002","11","1",
"1097062494","568199117","-630318183","10017.6","13.035","113.79999999999995","11","1",
"1097062495","568198301","-630319828","10030.45","12.718","113.0","11","1",
"1097062496","568197520","-630321467","10043.18","12.428","112.0","11","1",
"1097062497","568196720","-630322931","10054.97","11.85","111.0","11","1",
"1097062498","568196042","-630324205","10065.45","10.068","110.39999999999998","11","1",
"1097062499","568195476","-630325325","10074.28","8.827","109.79999999999995","11","1",
"1097062500","568194917","-630326441","10082.95","8.752","109.39999999999998","11","1",
"1097062501","568194305","-630327551","10091.88","9.107","109.0","11","1",
"1097062502","568193651","-630328708","10101.34","9.592","108.79999999999995","11","1",
"1097062503","568192900","-630329853","10111.26","10.17","108.39999999999998","11","1",
"1097062504","568192053","-630331041","10122.12","10.777","107.79999999999995","11","1",
"1097062505","568191140","-630332238","10133.5","11.346","107.20000000000005","11","1",
"1097062506","568190214","-630333454","10145.09","11.477","106.39999999999998","11","1",
"1097062507","568189247","-630334597","10156.67","11.458","105.60000000000002","11","1",
