record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1099776968","-138813200","1992075264","353.81","13.0","8.811","154","112","87","13.0","8.811",
"1099776969","-138812912","1992076160","362.57","13.0","8.834","154","113","88","13.0","8.834",
"1099776970","-138812608","1992077056","371.42","13.0","8.855","154","113","88","13.0","8.855",
"1099776971","-138812336","1992077952","380.34","13.0","8.878","154","114","87","13.0","8.878",
"1099776972","-138812016","1992078848","389.18","13.0","8.906","154","114","87","13.0","8.906",
"1099776973","-138811664","1992079872","398.24","13.0","8.942","156","115","87","13.0","8.942",
"1099776974","-138811312","1992080768","407.07","13.0","8.974","155","115","88","13.0","8.974",
"1099776975","-138810976","1992081664","416.05","13.0","9.004","155","115","88","13.0","9.004",
"1099776976","-138810704","1992082560","425.06","13.0","9.025","155","115","87","13.0","9.025",
"1099776977","-138810512","1992083456","434.1","13.0","9.043","155","115","87","13.0","9.043",
"1099776978","-138810400","1992084608","443.16","13.0","9.056","155","116","88","13.0","9.056",
"1099776979","-138810400","1992085504","452.25","13.0","9.064","155","116","88","13.0","9.064",
"1099776980","-138810480","1992086528","461.39","13.0","9.07","155","116","89","13.0","9.07",
"1099776981","-138810672","1992087424","470.35","13.0","9.081","155","116","89","13.0","9.081",
"1099776982","-138810912","1992088320","479.44","13.0","9.1","156","117","89","13.0","9.1",
"1099776983","-138811216","1992089344","488.56","13.0","9.123","155","117","91","13.0","9.123",
"1099776984","-138811536","1992090368","497.74","13.0","9.153","155","117","91","13.0","9.153",
"1099776985","-138811872","1992091264","506.89","13.0","9.192","154","117","90","13.0","9.192",
"1099776986","-138812208","1992092160","516.18","13.200000000000045","9.246","154","117","90","13.200000000000045","9.246",
"1099776987","-138812560","1992093056","525.37","13.200000000000045","9.315","154","118","90","13.200000000000045","9.315",
"1099776988","-138812880","1992094208","534.72","13.200000000000045","9.398","154","118","90","13.200000000000045","9.398",
"1099776989","-138813200","1992095104","544.22","13.200000000000045","9.552","154","118","90","13.200000000000045","9.552",
"1099776990","-138813472","1992096000","553.74","13.200000000000045","9.516","154","117","89","13.200000000000045","9.516",
"1099776991","-138813664","1992097152","563.21","13.200000000000045","9.447","156","117","89","13.200000000000045","9.447",
"1099776992","-138813824","1992098176","572.62","13.399999999999977","9.373","154","117","90","13.399999999999977","9.373",
"1099776993","-138813904","1992099072","582.08","13.399999999999977","9.289","154","117","90","13.399999999999977","9.289",
"1099776994","-138813856","1992100224","591.27","13.399999999999977","9.199","154","116","89","13.399999999999977","9.199",
"1099776995","-138813664","1992101120","600.38","13.600000000000023","9.101","154","116","89","13.600000000000023","9.101",
"1099776996","-138813376","1992102016","609.4","13.600000000000023","8.994","155","116","87","13.600000000000023","8.994",
"1099776997","-138812992","1992102912","618.34","13.799999999999955","8.883","155","116","87","13.799999999999955","8.883",
"1099776998","-138812560","1992103808","627.16","14.0","8.771","154","115","89","14.0","8.771",
"1099776999","-138812096","1992104576","635.93","14.0","8.658","153","115","87","14.0","8.658",
"1099777000","-138811584","1992105472","644.59","14.200000000000045","8.547","153","115","87","14.200000000000045","8.547",
"1099777001","-138811072","1992106240","653.08","14.200000000000045","8.441","154","114","83","14.200000000000045","8.441",
"1099777002","-138810544","1992106880","661.38","14.399999999999977","8.34","154","113","83","14.399999999999977","8.34",
"1099777003","-138810016","1992107648","669.66","14.600000000000023","8.245","156","112","85","14.600000000000023","8.245",
"1099777004","-138809488","1992108416","677.95","14.600000000000023","8.152","156","112","85","14.600000000000023","8.152",
"1099777005","-138808960","1992109184","685.97","14.799999999999955","8.063","157","111","87","14.799999999999955","8.063",
"1099777006","-138808448","1992109824","694.01","15.0","7.986","157","111","89","15.0","7.986",
"1099777007","-138807952","1992110592","701.95","15.0","7.916","156","110","89","15.0","7.916",
"1099777008","-138807488","1992111360","709.83","15.200000000000045","7.851","153","110","90","15.200000000000045","7.851",
"1099777009","-138807072","1992112000","717.64","15.399999999999977","7.792","153","109","90","15.399999999999977","7.792",
"1099777010","-138806736","1992112768","725.42","15.399999999999977","7.746","159","109","89","15.399999999999977","7.746",
"1099777011","-138806576","1992113536","733.15","15.600000000000023","7.716","159","110","89","15.600000000000023","7.716",
"1099777012","-138806560","1992114432","740.86","15.799999999999955","7.7","159","110","90","15.799999999999955","7.7",
"1099777013","-138806672","1992115328","748.54","15.799999999999955","7.675","159","111","90","15.799999999999955","7.675",
"1099777014","-138806944","1992116096","756.2","16.0","7.663","159","112","89","16.0","7.663",
"1099777015","-138807392","1992116736","763.88","16.0","7.677","159","113","89","16.0","7.677",
"1099777016","-138807952","1992117376","771.57","16.0","7.714","160","114","88","16.0","7.714",
"1099777017","-138808592","1992117888","779.36","16.200000000000045","7.749","160","115","87","16.200000000000045","7.749",
"1099777018","-138809296","1992118400","787.16","16.200000000000045","7.788","160","115","87","16.200000000000045","7.788",
"1099777019","-138810048","1992118784","794.88","16.200000000000045","7.835","158","116","87","16.200000000000045","7.835",
"1099777020","-138810864","1992118912","802.74","16.200000000000045","7.89","158","116","87","16.200000000000045","7.89",
"1099777021","-138811728","1992118784","810.68","16.200000000000045","7.963","160","115","86","16.200000000000045","7.963",
"1099777022","-138812592","1992118784","818.77","16.200000000000045","8.044","160","115","85","16.200000000000045","8.044",
"1099777023","-138813440","1992118656","826.86","16.200000000000045","8.126","161","114","87","16.200000000000045","8.126",
"1099777024","-138814304","1992118272","834.99","16.200000000000045","8.21","161","114","87","16.200000000000045","8.21",
"1099777025","-138815168","1992118016","843.32","16.200000000000045","8.293","161","113","88","16.200000000000045","8.293",
"1099777026","-138816032","1992117888","851.55","16.200000000000045","8.377","161","113","88","16.200000000000045","8.377",
"1099777027","-138816944","1992117888","860.04","16.200000000000045","8.465","161","113","88","16.200000000000045","8.465",
"1099777028","-138817856","1992117888","868.48","16.200000000000045","8.551","160","112","90","16.200000000000045","8.551",
"1099777029","-138818736","1992118272","877.05","16.200000000000045","8.64","160","112","90","16.200000000000045","8.64",
"1099777030","-138819472","1992118784","885.83","16.0","8.732","160","112","90","16.0","8.732",
"1099777031","-138819968","1992119552","894.51","16.0","8.822","160","112","90","16.0","8.822",
"1099777032","-138820288","1992120448","903.47","16.0","8.919","160","112","90","16.0","8.919",
"1099777033","-138820496","1992121472","912.47","15.799999999999955","9.012","160","112","89","15.799999999999955","9.012",
"1099777034","-138820624","1992122368","921.47","15.799999999999955","9.099","160","112","90","15.799999999999955","9.099",
"1099777035","-138820704","1992123264","930.59","15.799999999999955","9.182","161","112","89","15.799999999999955","9.182",
"1099777036","-138820752","1992124416","939.88","15.600000000000023","9.265","161","112","89","15.600000000000023","9.265",
"1099777037","-138820784","1992125312","949.07","15.600000000000023","9.342","159","112","89","15.600000000000023","9.342",
"1099777038","-138820800","1992126464","958.46","15.600000000000023","9.419","160","111","88","15.600000000000023","9.419",
"1099777039","-138820832","1992127488","967.92","15.399999999999977","9.495","163","111","89","15.399999999999977","9.495",
"1099777040","-138820848","1992128384","977.44","15.399999999999977","9.573","163","111","89","15.399999999999977","9.573",
"1099777041","-138820896","1992129536","987.06","15.399999999999977","9.649","165","111","89","15.399999999999977","9.649",
"1099777042","-138820992","1992130560","996.74","15.200000000000045","9.722","165","111","89","15.200000000000045","9.722",
"1099777043","-138821184","1992131712","1006.47","15.200000000000045","9.792","166","111","88","15.200000000000045","9.792",
"1099777044","-138821584","1992132608","1016.33","15.200000000000045","9.852","165","111","89","15.200000000000045","9.852",
"1099777045","-138822224","1992133504","1026.34","15.200000000000045","9.889","165","111","89","15.200000000000045","9.889",
"1099777046","-138823024","1992134272","1036.16","15.200000000000045","9.899","165","111","88","15.200000000000045","9.899",
"1099777047","-138823968","1992134784","1046.11","15.200000000000045","9.886","165","111","88","15.200000000000045","9.886",
"1099777048","-138824992","1992135040","1055.98","15.399999999999977","9.864","164","111","88","15.399999999999977","9.864",
"1099777049","-138826032","1992135168","1065.72","15.399999999999977","9.817","164","111","88","15.399999999999977","9.817",
"1099777050","-138827088","1992135168","1075.5","15.600000000000023","9.758","166","111","90","15.600000000000023","9.758",
"1099777051","-138828128","1992135168","1085.26","15.600000000000023","9.72","166","111","90","15.600000000000023","9.72",
"1099777052","-138829152","1992135040","1094.92","15.600000000000023","9.693","166","111","90","15.600000000000023","9.693",
"1099777053","-138830176","1992134656","1104.63","15.600000000000023","9.632","165","111","91","15.600000000000023","9.632",
"1099777054","-138831152","1992134400","1114.24","15.799999999999955","9.58","165","112","91","15.799999999999955","9.58",
"1099777055","-138832144","1992133888","1123.9","15.799999999999955","9.539","164","112","91","15.799999999999955","9.539",
"1099777056","-138833056","1992133504","1133.28","15.799999999999955","9.509","164","112","91","15.799999999999955","9.509",
"1099777057","-138834016","1992133120","1142.91","15.799999999999955","9.491","164","112","90","15.799999999999955","9.491",
"1099777058","-138834928","1992132608","1152.37","16.0","9.479","164","112","90","16.0","9.479",
"1099777059","-138835824","1992132224","1161.76","16.0","9.556","164","113","91","16.0","9.556",
"1099777060","-138836752","1992131712","1171.55","16.0","9.658","163","113","91","16.0","9.658",
"1099777061","-138837648","1992131200","1181.03","16.0","9.604","166","113","90","16.0","9.604",
"1099777062","-138838544","1992130560","1190.7","16.0","9.557","166","113","90","16.0","9.557",
"1099777063","-138839408","1992130048","1200.27","16.0","9.522","164","112","90","16.0","9.522",
"1099777064","-138840240","1992129536","1209.71","16.200000000000045","9.507","165","112","90","16.200000000000045","9.507",
"1099777065","-138841040","1992128768","1219.31","16.200000000000045","9.513","165","112","90","16.200000000000045","9.513",
"1099777066","-138841776","1992128000","1228.84","16.200000000000045","9.545","164","112","90","16.200000000000045","9.545",
"1099777067","-138842336","1992127104","1238.47","16.0","9.599","164","111","90","16.0","9.599",
"1099777068","-138842608","1992126208","1247.98","16.0","9.657","166","111","89","16.0","9.657",
"1099777069","-138842704","1992125184","1257.73","16.0","9.726","166","111","90","16.0","9.726",
"1099777070","-138842624","1992124032","1267.41","15.799999999999955","9.805","170","110","90","15.799999999999955","9.805",
"1099777071","-138842480","1992123008","1277.27","15.799999999999955","9.886","170","110","89","15.799999999999955","9.886",
"1099777072","-138842336","1992122112","1287.23","15.600000000000023","9.96","169","110","89","15.600000000000023","9.96",
"1099777073","-138842336","1992120960","1297.26","15.600000000000023","10.02","170","110","89","15.600000000000023","10.02",
"1099777074","-138842832","1992119808","1307.28","15.399999999999977","10.036","170","110","89","15.399999999999977","10.036",
"1099777075","-138843712","1992119296","1317.27","15.600000000000023","9.991","169","110","90","15.600000000000023","9.991",
"1099777076","-138844752","1992118912","1327.24","15.600000000000023","9.906","169","110","90","15.600000000000023","9.906",
"1099777077","-138845808","1992118912","1336.96","15.600000000000023","9.81","170","110","89","15.600000000000023","9.81",
"1099777078","-138846848","1992118784","1346.74","15.799999999999955","9.715","170","110","89","15.799999999999955","9.715",
"1099777079","-138847872","1992118656","1356.46","15.799999999999955","9.636","170","110","90","15.799999999999955","9.636",
"1099777080","-138848784","1992118016","1366.16","15.799999999999955","9.61","170","110","90","15.799999999999955","9.61",
"1099777081","-138849600","1992117504","1375.66","15.799999999999955","9.617","169","110","91","15.799999999999955","9.617",
"1099777082","-138850240","1992116608","1385.35","15.600000000000023","9.655","168","110","90","15.600000000000023","9.655",
"1099777083","-138850432","1992115712","1395.05","15.600000000000023","9.719","168","110","90","15.600000000000023","9.719",
"1099777084","-138850176","1992114560","1404.88","15.600000000000023","9.784","170","109","88","15.600000000000023","9.784",
"1099777085","-138849680","1992113664","1414.54","15.399999999999977","9.838","170","109","88","15.399999999999977","9.838",
"1099777086","-138849104","1992112768","1424.41","15.399999999999977","9.886","169","108","90","15.399999999999977","9.886",
"1099777087","-138848480","1992111872","1434.32","15.399999999999977","9.929","169","108","90","15.399999999999977","9.929",
"1099777088","-138847856","1992110976","1444.28","15.200000000000045","9.971","169","108","88","15.200000000000045","9.971",
"1099777089","-138847248","1992110080","1454.36","15.200000000000045","10.012","169","108","88","15.200000000000045","10.012",
"1099777090","-138846672","1992109184","1464.45","15.0","10.052","169","108","88","15.0","10.052",
"1099777091","-138846272","1992108032","1474.47","15.0","10.094","169","108","89","15.0","10.094",
"1099777092","-138846160","1992106880","1484.53","14.799999999999955","10.139","169","108","89","14.799999999999955","10.139",
"1099777093","-138846320","1992105856","1494.65","14.799999999999955","10.185","170","108","89","14.799999999999955","10.185",
"1099777094","-138846720","1992104960","1504.86","14.799999999999955","10.229","170","108","89","14.799999999999955","10.229",
"1099777095","-138847344","1992104064","1515.24","14.600000000000023","10.267","170","109","90","14.600000000000023","10.267",
"1099777096","-138848128","1992103168","1525.41","14.600000000000023","10.298","170","109","91","14.600000000000023","10.298",
"1099777097","-138849056","1992102528","1535.87","14.399999999999977","10.328","169","109","90","14.399999999999977","10.328",
"1099777098","-138850048","1992102016","1545.91","14.399999999999977","10.359","169","110","89","14.399999999999977","10.359",
"1099777099","-138851168","1992101888","1556.58","14.200000000000045","10.394","169","110","89","14.200000000000045","10.394",
"1099777100","-138852256","1992101632","1566.92","14.200000000000045","10.437","175","110","89","14.200000000000045","10.437",
"1099777101","-138853360","1992101504","1577.17","14.200000000000045","10.49","175","111","89","14.200000000000045","10.49",
"1099777102","-138854512","1992101504","1587.87","14.200000000000045","10.561","175","111","90","14.200000000000045","10.561",
"1099777103","-138855648","1992101504","1598.41","14.200000000000045","10.658","175","112","90","14.200000000000045","10.658",
"1099777104","-138856800","1992101632","1609.13","14.0","10.796","175","112","89","14.0","10.796",
"1099777105","-138857968","1992101888","1620.03","14.0","10.966","175","113","89","14.0","10.966",
"1099777106","-138859136","1992102016","1631.09","14.0","10.963","174","113","90","14.0","10.963",
"1099777107","-138860304","1992102272","1642.16","14.0","10.899","174","113","89","14.0","10.899",
"1099777108","-138861456","1992102400","1652.92","14.0","10.824","172","114","89","14.0","10.824",
"1099777109","-138862592","1992102528","1663.68","14.0","10.755","178","114","86","14.0","10.755",
"1099777110","-138863744","1992102784","1674.45","14.0","10.712","178","114","86","14.0","10.712",
"1099777111","-138864880","1992103168","1685.19","14.0","10.692","177","114","72","14.0","10.692",
"1099777112","-138866016","1992103296","1695.84","14.0","10.69","177","114","72","14.0","10.69",
"1099777113","-138867152","1992103424","1706.57","14.0","10.66","175","114","70","14.0","10.66",
"1099777114","-138868288","1992103424","1717.14","14.0","10.595","176","114","71","14.0","10.595",
"1099777115","-138869392","1992103808","1727.61","14.0","10.529","176","114","72","14.0","10.529",
"1099777116","-138870400","1992104448","1738.25","14.0","10.464","175","114","73","14.0","10.464",
"1099777117","-138871280","1992104960","1748.64","14.0","10.403","175","115","73","14.0","10.403",
"1099777118","-138872112","1992105856","1759.0","14.0","10.338","175","115","72","14.0","10.338",
"1099777119","-138872928","1992106624","1769.33","14.0","10.274","175","115","72","14.0","10.274",
"1099777120","-138873712","1992107264","1779.58","14.0","10.213","174","115","74","14.0","10.213",
"1099777121","-138874464","1992108160","1789.77","14.0","10.155","174","115","74","14.0","10.155",
"1099777122","-138875184","1992108928","1799.85","14.0","10.104","174","115","74","14.0","10.104",
"1099777123","-138875856","1992109824","1809.88","14.0","10.057","174","115","74","14.0","10.057",
"1099777124","-138876496","1992110720","1819.99","14.0","10.017","176","115","75","14.0","10.017",
"1099777125","-138877072","1992111616","1829.95","14.0","9.988","176","115","75","14.0","9.988",
"1099777126","-138877552","1992112640","1839.85","14.0","9.968","174","114","75","14.0","9.968",
"1099777127","-138877888","1992113664","1849.83","14.0","9.964","173","114","81","14.0","9.964",
"1099777128","-138877936","1992114816","1859.88","14.0","9.98","173","114","81","14.0","9.98",
"1099777129","-138877680","1992115840","1869.8","14.0","10.019","177","114","83","14.0","10.019",
"1099777130","-138877216","1992116736","1879.97","13.799999999999955","10.08","177","114","83","13.799999999999955","10.08",
"1099777131","-138876640","1992117632","1890.1","13.799999999999955","10.148","180","114","86","13.799999999999955","10.148",
"1099777132","-138876000","1992118656","1900.28","13.600000000000023","10.215","179","114","86","13.600000000000023","10.215",
"1099777133","-138875328","1992119552","1910.37","13.600000000000023","10.277","179","114","86","13.600000000000023","10.277",
"1099777134","-138874656","1992120448","1920.7","13.399999999999977","10.333","180","114","86","13.399999999999977","10.333",
"1099777135","-138874048","1992121344","1931.13","13.399999999999977","10.382","180","114","86","13.399999999999977","10.382",
"1099777136","-138873664","1992122368","1941.46","13.200000000000045","10.406","179","115","87","13.200000000000045","10.406",
"1099777137","-138873376","1992123520","1952.02","13.200000000000045","10.401","179","115","87","13.200000000000045","10.401",
"1099777138","-138873152","1992124544","1962.25","13.200000000000045","10.384","179","115","87","13.200000000000045","10.384",
"1099777139","-138873104","1992125696","1972.63","13.200000000000045","10.366","179","115","87","13.200000000000045","10.366",
"1099777140","-138873280","1992126848","1983.0","13.200000000000045","10.366","180","115","87","13.200000000000045","10.366",
"1099777141","-138873696","1992127872","1993.49","13.200000000000045","10.407","180","115","87","13.200000000000045","10.407",
"1099777142","-138874368","1992128768","2003.97","13.200000000000045","10.524","180","116","86","13.200000000000045","10.524",
"1099777143","-138875216","1992129536","2014.4","13.200000000000045","10.518","180","116","86","13.200000000000045","10.518",
"1099777144","-138876128","1992130304","2024.89","13.200000000000045","10.463","180","116","87","13.200000000000045","10.463",
"1099777145","-138877088","1992130816","2035.29","13.200000000000045","10.41","180","116","86","13.200000000000045","10.41",
"1099777146","-138878064","1992131456","2045.69","13.200000000000045","10.361","180","116","86","13.200000000000045","10.361",
"1099777147","-138879008","1992132096","2056.02","13.200000000000045","10.315","180","117","86","13.200000000000045","10.315",
"1099777148","-138879936","1992132608","2066.31","13.200000000000045","10.272","180","117","86","13.200000000000045","10.272",
"1099777149","-138880816","1992133376","2076.56","13.200000000000045","10.233","182","117","87","13.200000000000045","10.233",
"1099777150","-138881600","1992134016","2086.88","13.200000000000045","10.2","182","117","89","13.200000000000045","10.2",
"1099777151","-138882208","1992135040","2097.1","13.200000000000045","10.169","181","117","91","13.200000000000045","10.169",
"1099777152","-138882704","1992136064","2107.28","13.200000000000045","10.145","181","118","91","13.200000000000045","10.145",
"1099777153","-138883120","1992136960","2117.3","13.200000000000045","10.126","180","118","91","13.200000000000045","10.126",
"1099777154","-138883456","1992138112","2127.38","13.200000000000045","10.111","180","118","92","13.200000000000045","10.111",
"1099777155","-138883696","1992139136","2137.52","13.200000000000045","10.098","181","118","92","13.200000000000045","10.098",
"1099777156","-138883856","1992140288","2147.57","13.200000000000045","10.083","180","119","92","13.200000000000045","10.083",
"1099777157","-138883920","1992141312","2157.65","13.200000000000045","10.068","180","119","92","13.200000000000045","10.068",
"1099777158","-138883936","1992142464","2167.71","13.200000000000045","10.059","179","119","91","13.200000000000045","10.059",
"1099777159","-138883856","1992143488","2177.9","13.200000000000045","10.098","180","119","90","13.200000000000045","10.098",
"1099777160","-138883728","1992144640","2187.95","13.200000000000045","10.127","179","119","90","13.200000000000045","10.127",
"1099777161","-138883552","1992145664","2198.14","13.200000000000045","10.15","179","119","90","13.200000000000045","10.15",
"1099777162","-138883312","1992146816","2208.21","13.200000000000045","10.17","180","119","90","13.200000000000045","10.17",
"1099777163","-138883024","1992147840","2218.4","13.200000000000045","10.182","179","119","90","13.200000000000045","10.182",
"1099777164","-138882704","1992148992","2228.56","13.200000000000045","10.191","179","119","90","13.200000000000045","10.191",
"1099777165","-138882336","1992150144","2238.81","13.200000000000045","10.2","179","119","90","13.200000000000045","10.2",
"1099777166","-138881936","1992151040","2249.06","13.200000000000045","10.211","179","119","90","13.200000000000045","10.211",
"1099777167","-138881520","1992152064","2259.23","13.200000000000045","10.228","180","119","89","13.200000000000045","10.228",
"1099777168","-138881120","1992153216","2269.55","13.200000000000045","10.249","179","119","90","13.200000000000045","10.249",
"1099777169","-138880656","1992154112","2279.68","13.200000000000045","10.276","180","119","90","13.200000000000045","10.276",
"1099777170","-138880192","1992155136","2289.98","13.200000000000045","10.304","180","119","90","13.200000000000045","10.304",
"1099777171","-138879680","1992156032","2300.37","13.399999999999977","10.327","179","119","90","13.399999999999977","10.327",
"1099777172","-138879168","1992157184","2310.62","13.399999999999977","10.332","180","119","89","13.399999999999977","10.332",
"1099777173","-138878640","1992158080","2320.99","13.399999999999977","10.33","180","119","89","13.399999999999977","10.33",
"1099777174","-138878096","1992159232","2331.35","13.399999999999977","10.321","186","119","89","13.399999999999977","10.321",
"1099777175","-138877536","1992160128","2341.72","13.399999999999977","10.319","186","119","89","13.399999999999977","10.319",
"1099777176","-138876960","1992161024","2351.91","13.399999999999977","10.313","184","119","90","13.399999999999977","10.313",
"1099777177","-138876320","1992161920","2362.19","13.399999999999977","10.231","184","119","90","13.399999999999977","10.231",
"1099777178","-138875648","1992162816","2372.41","13.600000000000023","10.141","184","118","88","13.600000000000023","10.141",
"1099777179","-138874944","1992163712","2382.47","13.600000000000023","10.055","184","118","88","13.600000000000023","10.055",
"1099777180","-138874208","1992164480","2392.61","13.600000000000023","9.972","185","118","89","13.600000000000023","9.972",
"1099777181","-138873456","1992165248","2402.42","13.600000000000023","9.897","184","118","89","13.600000000000023","9.897",
"1099777182","-138872688","1992165888","2412.28","13.799999999999955","9.824","184","118","89","13.799999999999955","9.824",
"1099777183","-138871920","1992166656","2422.07","13.799999999999955","9.754","184","117","89","13.799999999999955","9.754",
"1099777184","-138871120","1992167424","2431.87","13.799999999999955","9.7","184","117","89","13.799999999999955","9.7",
"1099777185","-138870336","1992168064","2441.48","13.799999999999955","9.666","184","117","89","13.799999999999955","9.666",
"1099777186","-138869536","1992168832","2451.28","14.0","9.644","185","117","89","14.0","9.644",
"1099777187","-138868768","1992169600","2460.77","14.0","9.635","186","118","89","14.0","9.635",
"1099777188","-138867984","1992170240","2470.42","14.0","9.657","186","118","88","14.0","9.657",
"1099777189","-138867168","1992170880","2480.07","14.0","9.653","184","118","88","14.0","9.653",
"1099777190","-138866304","1992171392","2489.73","14.200000000000045","9.645","184","118","90","14.200000000000045","9.645",
"1099777191","-138865408","1992171904","2499.53","14.200000000000045","9.645","184","118","90","14.200000000000045","9.645",
"1099777192","-138864512","1992172416","2509.06","14.200000000000045","9.624","185","119","89","14.200000000000045","9.624",
"1099777193","-138863632","1992173056","2518.64","14.200000000000045","9.624","185","119","89","14.200000000000045","9.624",
"1099777194","-138862768","1992173568","2528.27","14.200000000000045","9.636","184","119","88","14.200000000000045","9.636",
"1099777195","-138862000","1992174336","2537.88","14.200000000000045","9.611","184","119","88","14.200000000000045","9.611",
"1099777196","-138861344","1992175232","2547.54","14.399999999999977","9.594","184","120","88","14.399999999999977","9.594",
"1099777197","-138860928","1992176128","2557.2","14.399999999999977","9.598","184","120","88","14.399999999999977","9.598",
