record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1093121426","567670126","-628889495","157.65","7.213","44.39999999999998","95","28","95","16.75",,
"1093121427","567669452","-628888750","165.64","7.595","44.39999999999998","95","28","95","16.75",,
"1093121428","567668782","-628888010","173.49","7.875","44.0","95","28","95","16.75",,
"1093121429","567668115","-628887245","181.26","8.09","43.799999999999955","95","28","95","17.07",,
"1093121430","567667437","-628886464","189.42","7.978","43.799999999999955","96","28","96","17.07",,
"1093121431","567666760","-628885801","196.83","7.828","43.799999999999955","97","28","97","17.07",,
"1093121432","567666164","-628884925","204.54","7.912","43.39999999999998","97","28","97","17.07",,
"1093121433","567665801","-628883799","212.18","7.922","43.200000000000045","98","28","98","17.07",,
"1093121434","567665674","-628882524","220.23","7.866","42.799999999999955","99","28","99","17.68",,
"1093121435","567665811","-628881232","228.48","7.875","42.60000000000002","100","28","100","17.68",,
"1093121436","567666145","-628880007","236.74","8.099","42.39999999999998","100","28","100","17.68",,
"1093121437","567666560","-628878787","245.34","8.36","42.39999999999998","101","28","101","17.68",,
"1093121438","567667059","-628877627","254.07","8.528","42.0","102","28","102","17.68",,
"1093121439","567667589","-628876501","262.74","8.678","41.799999999999955","102","28","102","17.69",,
"1093121440","567668141","-628875396","271.4","8.79","41.60000000000002","102","28","102","17.69",,
"1093121441","567668669","-628874227","280.26","8.855","41.200000000000045","102","28","102","17.69",,
"1093121442","567669244","-628873088","289.16","8.976","41.200000000000045","103","28","103","17.69",,
"1093121443","567669836","-628871930","298.29","9.107","41.200000000000045","103","28","103","17.69",,
"1093121444","567670472","-628870801","307.71","9.144","41.0","103","28","103","20.06",,
"1093121445","567671085","-628869668","316.77","9.321","41.0","103","28","103","20.06",,
"1093121446","567671724","-628868533","326.06","9.359","40.799999999999955","103","28","103","20.06",,
"1093121447","567672374","-628867408","335.34","9.34","40.799999999999955","103","28","103","20.06",,
"1093121448","567672994","-628866225","344.82","9.34","40.60000000000002","103","28","103","20.06",,
"1093121449","567673585","-628865041","354.15","9.209","40.60000000000002","103","28","103","19.67",,
"1093121450","567674142","-628863878","363.14","9.06","40.39999999999998","103","28","103","19.67",,
"1093121451","567674688","-628862747","371.84","8.845","40.200000000000045","103","28","103","19.67",,
"1093121452","567675256","-628861636","380.65","8.724","40.0","102","28","102","19.67",,
"1093121453","567675821","-628860592","388.95","8.566","40.0","102","28","102","19.67",,
"1093121454","567676416","-628859542","397.62","8.435","40.0","101","28","101","19.67",,
"1093121455","567677019","-628858514","406.21","8.426","40.0","100","28","100","19.41",,
"1093121456","567677589","-628857461","414.74","8.416","40.0","99","27","99","19.41",,
"1093121457","567678111","-628856375","423.13","8.351","40.0","98","28","98","19.41",,
"1093121458","567678549","-628855204","431.54","8.351","40.0","98","28","98","19.41",,
"1093121459","567678902","-628853977","440.02","8.304","40.0","98","27","98","19.24",,
"1093121460","567679274","-628852808","448.1","8.155","40.200000000000045","97","28","97","19.24",,
"1093121461","567679618","-628851651","456.16","7.838","40.200000000000045","97","28","97","19.24",,
"1093121462","567679920","-628850588","463.38","7.231","40.200000000000045","98","28","98","19.24",,
"1093121463","567680177","-628849779","469.03","5.58","40.200000000000045","98","28","98","19.24",,
"1093121464","567680353","-628849115","473.37","4.339","40.200000000000045","98","28","98","19.13",,
"1093121465","567680477","-628848522","477.13","3.443","40.39999999999998","98","27","98","19.13",,
"1093121466","567680413","-628847994","480.16","3.256","40.39999999999998","97","28","97","19.13",,
"1093121467","567680100","-628847533","483.92","4.18","40.39999999999998","97","28","97","19.13",,
"1093121468","567679701","-628847181","488.07","4.619","40.60000000000002","96","28","96","19.13",,
"1093121469","567679089","-628846829","493.98","5.916","40.60000000000002","96","27","96","18.26",,
"1093121470","567678464","-628846352","500.5","6.28","40.60000000000002","95","28","95","18.26",,
"1093121471","567677762","-628845861","508.0","6.643","40.60000000000002","95","28","95","18.26",,
"1093121472","567677067","-628845388","515.32","7.147","40.39999999999998","94","27","94","18.26",,
"1093121473","567676373","-628844903","522.25","7.577","40.200000000000045","94","28","94","18.26",,
"1093121474","567675591","-628844355","530.14","8.015","40.0","94","28","94","19.26",,
"1093121475","567674722","-628843945","538.6","8.052","39.799999999999955","94","27","94","19.26",,
"1093121476","567673923","-628843263","547.0","8.22","39.60000000000002","94","27","94","19.26",,
"1093121477","567673400","-628842190","555.06","8.211","39.200000000000045","95","27","95","19.26",,
"1093121478","567673290","-628840901","562.95","8.034","38.799999999999955","96","27","96","19.26",,
"1093121479","567673573","-628839643","571.25","7.94","38.39999999999998","96","27","96","19.14",,
"1093121480","567674140","-628838771","578.71","7.791","38.0","96","27","96","19.14",,
"1093121481","567674873","-628838183","586.53","7.726","37.60000000000002","95","27","95","19.14",,
"1093121482","567675627","-628837771","593.96","7.66","37.39999999999998","95","27","95","19.14",,
"1093121483","567676401","-628837369","601.58","7.623","37.60000000000002","95","27","95","19.14",,
"1093121484","567677172","-628836936","609.4","7.605","37.60000000000002","94","27","94","18.66",,
"1093121485","567677881","-628836479","616.69","7.427","37.60000000000002","93","27","93","18.66",,
"1093121486","567678551","-628836024","623.25","7.231","37.799999999999955","93","27","93","18.66",,
"1093121487","567679261","-628835548","630.46","7.073","37.799999999999955","93","27","93","18.66",,
"1093121488","567680003","-628835112","638.27","7.035","38.0","93","27","93","18.66",,
"1093121489","567680674","-628834704","645.02","7.035","38.200000000000045","94","27","94","17.95",,
"1093121490","567681322","-628834353","651.5","6.802","38.39999999999998","95","27","95","17.95",,
"1093121491","567681956","-628833957","657.76","6.802","38.60000000000002","95","27","95","17.95",,
"1093121492","567682610","-628833605","664.26","6.69","38.799999999999955","96","27","96","17.95",,
"1093121493","567683243","-628833226","670.39","6.597","39.0","98","27","98","17.95",,
"1093121494","567683935","-628832882","676.97","6.615","39.200000000000045","98","27","98","17.87",,
"1093121495","567684655","-628832511","684.15","6.569","39.60000000000002","100","27","100","17.87",,
"1093121496","567685365","-628832197","691.07","6.503","40.0","101","27","101","17.87",,
"1093121497","567686048","-628831863","697.9","6.364","40.200000000000045","101","27","101","17.87",,
"1093121498","567686688","-628831490","704.32","6.261","40.39999999999998","102","27","102","17.87",,
"1093121499","567687338","-628831163","710.73","6.233","40.60000000000002","102","27","102","20.58",,
"1093121500","567687986","-628830891","716.99","6.121","40.799999999999955","102","27","102","20.58",,
"1093121501","567688634","-628830789","722.81","6.018","41.0","103","27","103","20.58",,
"1093121502","567689285","-628830984","728.94","5.86","41.200000000000045","103","27","103","20.58",,
"1093121503","567689854","-628831470","735.07","5.813","41.200000000000045","103","27","103","20.58",,
"1093121504","567690285","-628832178","740.94","5.981","41.39999999999998","104","27","104","22.77",,
"1093121505","567690654","-628832985","747.18","5.916","41.60000000000002","104","27","104","22.77",,
"1093121506","567690993","-628833758","752.97","5.757","41.60000000000002","105","27","105","22.77",,
"1093121507","567691367","-628834492","758.79","5.617","41.799999999999955","105","27","105","22.77",,
"1093121508","567691738","-628835217","764.57","5.617","41.799999999999955","106","27","106","22.77",,
"1093121509","567692143","-628835896","770.21","5.757","41.799999999999955","107","27","107","21.48",,
"1093121510","567692610","-628836536","776.1","5.897","42.0","107","27","107","21.48",,
"1093121511","567693160","-628837021","782.03","5.972","42.39999999999998","108","27","108","21.48",,
"1093121512","567693765","-628837412","788.32","6.074","42.60000000000002","108","27","108","21.48",,
"1093121513","567694358","-628837750","794.18","6.121","42.799999999999955","109","27","109","21.48",,
"1093121514","567694991","-628837978","800.09","6.186","43.0","109","27","109","23.37",,
"1093121515","567695672","-628838062","806.32","6.298","43.200000000000045","110","27","110","23.37",,
"1093121516","567696377","-628837961","813.11","6.354","43.200000000000045","110","27","110","23.37",,
"1093121517","567697052","-628837794","819.47","6.42","43.39999999999998","111","27","111","23.37",,
"1093121518","567697729","-628837542","825.93","6.503","43.39999999999998","111","27","111","23.37",,
"1093121519","567698412","-628837256","832.67","6.559","43.60000000000002","111","27","111","22.27",,
"1093121520","567699066","-628836949","838.95","6.541","43.799999999999955","111","27","111","22.27",,
"1093121521","567699754","-628836634","845.64","6.671","43.799999999999955","112","27","112","22.27",,
"1093121522","567700439","-628836312","852.43","6.709","44.0","112","27","112","22.27",,
"1093121523","567701118","-628835972","859.01","6.821","44.0","112","27","112","22.27",,
"1093121524","567701820","-628835606","866.0","6.849","44.0","112","27","112","23.51",,
"1093121525","567702515","-628835215","872.85","6.923","44.0","112","27","112","23.51",,
"1093121526","567703232","-628834826","879.91","6.951","43.799999999999955","112","27","112","23.51",,
"1093121527","567703966","-628834447","887.39","6.961","43.799999999999955","112","27","112","23.51",,
"1093121528","567704652","-628834075","894.19","6.942","43.799999999999955","112","27","112","23.51",,
"1093121529","567705348","-628833727","901.12","6.97","43.799999999999955","112","27","112","23.55",,
"1093121530","567706037","-628833394","907.73","7.073","43.799999999999955","113","27","113","23.55",,
"1093121531","567706762","-628833049","914.74","7.138","44.0","113","27","113","23.55",,
"1093121532","567707508","-628832669","922.17","7.222","44.0","114","27","114","23.55",,
"1093121533","567708239","-628832273","929.32","7.259","44.200000000000045","114","27","114","23.55",,
"1093121534","567708984","-628831844","936.96","7.297","44.39999999999998","115","27","115","23.96",,
"1093121535","567709679","-628831401","943.87","7.25","44.39999999999998","115","27","115","23.96",,
"1093121536","567710395","-628830901","951.12","7.306","44.39999999999998","116","27","116","23.96",,
"1093121537","567711122","-628830354","958.75","7.353","44.39999999999998","117","27","117","23.96",,
"1093121538","567711800","-628829731","966.15","7.287","44.39999999999998","117","27","117","23.96",,
"1093121539","567712433","-628829000","973.66","7.287","44.60000000000002","117","27","117","25.03",,
"1093121540","567712983","-628828134","981.17","7.278","44.60000000000002","117","27","117","25.03",,
"1093121541","567713486","-628827239","988.51","7.259","44.799999999999955","117","27","117","25.03",,
"1093121542","567713929","-628826336","995.55","6.961","44.799999999999955","117","27","117","25.03",,
"1093121543","567714329","-628825459","1002.24","6.569","45.0","117","27","117","25.03",,
"1093121544","567714671","-628824707","1007.93","5.682","45.200000000000045","117","27","117","26.53",,
"1093121545","567714907","-628824026","1012.73","4.712","45.200000000000045","116","27","116","26.53",,
"1093121546","567715040","-628823337","1017.18","4.255","45.200000000000045","115","27","115","26.53",,
"1093121547","567714983","-628822667","1021.35","4.255","45.200000000000045","115","27","115","26.53",,
"1093121548","567714783","-628822056","1025.49","4.525","45.60000000000002","114","27","114","26.53",,
"1093121549","567714476","-628821478","1030.07","4.824","45.799999999999955","114","27","114","27.13",,
"1093121550","567714118","-628820891","1035.05","5.132","45.799999999999955","113","27","113","27.13",,
"1093121551","567713744","-628820257","1040.24","5.458","46.0","112","27","112","27.13",,
"1093121552","567713296","-628819696","1045.74","5.365","46.0","112","27","112","27.13",,
"1093121553","567712852","-628819225","1050.91","5.039","46.0","111","27","111","27.13",,
"1093121554","567712493","-628818890","1054.86","4.031","46.0","111","27","111","25.96",,
"1093121555","567712188","-628818630","1058.15","3.163","46.200000000000045","110","27","110","25.96",,
"1093121556","567711932","-628818415","1060.92","2.631","46.200000000000045","110","27","110","25.96",,
"1093121557","567711715","-628818264","1063.22","2.165","46.39999999999998","109","27","109","25.96",,
"1093121558","567711515","-628818096","1065.2","2.258","46.60000000000002","108","27","108","25.96",,
"1093121559","567711270","-628817745","1068.14","3.144","46.799999999999955","108","27","108","24.0",,
"1093121560","567711180","-628817164","1071.7","3.919","46.799999999999955","107","27","107","24.0",,
"1093121561","567711270","-628816465","1076.1","4.6","47.0","106","27","106","24.0",,
"1093121562","567711554","-628815747","1081.12","5.44","46.799999999999955","106","27","106","24.0",,
"1093121563","567711880","-628814916","1087.21","5.906","46.799999999999955","105","27","105","24.0",,
"1093121564","567712210","-628814050","1093.55","6.186","46.799999999999955","105","27","105","25.05",,
"1093121565","567712509","-628813114","1100.09","6.522","46.799999999999955","105","27","105","25.05",,
"1093121566","567712806","-628812106","1107.04","6.895","46.60000000000002","105","27","105","25.05",,
"1093121567","567713134","-628811100","1114.05","7.147","46.60000000000002","105","27","105","25.05",,
"1093121568","567713462","-628810040","1121.39","7.371","46.39999999999998","105","27","105","25.05",,
"1093121569","567713752","-628808911","1129.04","7.577","46.39999999999998","105","27","105","24.58",,
"1093121570","567713979","-628807730","1136.77","7.819","46.39999999999998","106","27","106","24.58",,
"1093121571","567714158","-628806486","1144.88","8.034","46.200000000000045","106","27","106","24.58",,
"1093121572","567714316","-628805215","1152.85","8.258","46.200000000000045","106","27","106","24.58",,
"1093121573","567714489","-628803841","1161.75","8.379","46.0","106","27","106","24.58",,
"1093121574","567714703","-628802529","1170.32","8.36","46.0","105","27","105","24.26",,
"1093121575","567714952","-628801267","1178.6","8.267","45.799999999999955","105","27","105","24.26",,
"1093121576","567715202","-628800026","1186.63","8.08","45.60000000000002","105","27","105","24.26",,
"1093121577","567715449","-628798763","1194.95","7.856","45.60000000000002","104","27","104","24.26",,
"1093121578","567715565","-628797548","1202.52","7.651","45.39999999999998","103","27","103","24.26",,
"1093121579","567715338","-628796387","1209.9","7.465","45.200000000000045","102","27","102","23.26",,
"1093121580","567714773","-628795571","1217.11","7.213","45.200000000000045","101","27","101","23.26",,
"1093121581","567714072","-628795103","1224.26","6.979","45.200000000000045","101","27","101","23.26",,
"1093121582","567713369","-628794880","1230.91","6.746","45.200000000000045","100","27","100","23.26",,
"1093121583","567712678","-628794654","1237.47","6.569","45.200000000000045","100","27","100","23.26",,
"1093121584","567712013","-628794342","1244.0","6.466","45.60000000000002","100","27","100","22.59",,
"1093121585","567711369","-628794024","1250.31","6.382","45.799999999999955","100","27","100","22.59",,
"1093121586","567710709","-628793708","1256.79","6.448","46.0","100","27","100","22.59",,
"1093121587","567710069","-628793342","1263.09","6.448","46.200000000000045","101","27","101","22.59",,
"1093121588","567709423","-628792858","1269.79","6.606","46.39999999999998","102","27","102","22.59",,
"1093121589","567708778","-628792351","1276.58","6.671","46.60000000000002","103","27","103","22.15",,
"1093121590","567708138","-628791803","1283.49","6.727","46.799999999999955","104","27","104","22.15",,
"1093121591","567707523","-628791217","1290.34","6.802","47.0","104","27","104","22.15",,
"1093121592","567706947","-628790567","1297.17","6.793","47.200000000000045","105","27","105","22.15",,
"1093121593","567706419","-628789879","1303.63","6.783","47.200000000000045","106","27","106","22.15",,
"1093121594","567705935","-628789072","1310.38","6.83","47.39999999999998","106","27","106","22.24",,
"1093121595","567705480","-628788199","1317.33","6.933","47.39999999999998","106","27","106","22.24",,
"1093121596","567705038","-628787302","1324.4","7.007","47.39999999999998","106","27","106","22.24",,
"1093121597","567704630","-628786378","1331.3","7.11","47.60000000000002","106","27","106","22.24",,
"1093121598","567704232","-628785417","1338.45","7.175","47.60000000000002","106","27","106","22.24",,
"1093121599","567703888","-628784424","1345.44","7.138","47.60000000000002","106","27","106","23.49",,
"1093121600","567703543","-628783389","1352.7","7.213","47.799999999999955","106","27","106","23.49",,
"1093121601","567703185","-628782343","1360.07","7.315","47.799999999999955","105","27","105","23.49",,
"1093121602","567702807","-628781301","1367.64","7.343","48.0","105","27","105","23.49",,
"1093121603","567702436","-628780308","1374.81","7.353","48.0","105","27","105","23.49",,
"1093121604","567702070","-628779326","1381.83","7.362","48.0","105","27","105","23.53",,
"1093121605","567701696","-628778317","1389.13","7.39","48.0","106","27","106","23.53",,
"1093121606","567701349","-628777324","1396.08","7.325","48.200000000000045","106","27","106","23.53",,
"1093121607","567701021","-628776266","1403.4","7.222","48.39999999999998","107","27","107","23.53",,
"1093121608","567700703","-628775199","1410.82","7.091","48.39999999999998","107","27","107","23.53",,
"1093121609","567700414","-628774165","1417.92","6.858","48.39999999999998","108","27","108","23.17",,
"1093121610","567700152","-628773151","1424.82","6.709","48.60000000000002","109","27","109","23.17",,
"1093121611","567699902","-628772207","1431.21","6.541","48.799999999999955","110","27","110","23.17",,
"1093121612","567699680","-628771273","1437.43","6.326","49.0","111","27","111","23.17",,
"1093121613","567699427","-628770383","1443.51","6.121","49.200000000000045","111","27","111","23.17",,
"1093121614","567699232","-628769508","1449.29","5.897","49.39999999999998","112","27","112","22.92",,
"1093121615","567699059","-628768636","1454.93","5.738","49.60000000000002","112","27","112","22.92",,
"1093121616","567698861","-628767789","1460.62","5.421","50.0","112","27","112","22.92",,
"1093121617","567698651","-628767045","1465.69","4.945","50.200000000000045","112","27","112","22.92",,
"1093121618","567698515","-628766336","1470.36","4.46","50.39999999999998","111","27","111","22.92",,
"1093121619","567698476","-628765622","1474.75","4.479","50.39999999999998","111","27","111","24.73",,
"1093121620","567698650","-628764831","1479.86","5.048","50.60000000000002","110","27","110","24.73",,
"1093121621","567699004","-628764143","1485.14","5.477","50.60000000000002","109","27","109","24.73",,
"1093121622","567699513","-628763504","1491.28","6.074","50.799999999999955","109","27","109","24.73",,
"1093121623","567700118","-628762966","1497.95","6.485","50.60000000000002","109","27","109","24.73",,
"1093121624","567700756","-628762520","1504.62","6.765","50.60000000000002","108","27","108","23.57",,
"1093121625","567701422","-628762137","1511.14","7.017","50.60000000000002","108","27","108","23.57",,
"1093121626","567702137","-628761747","1518.15","7.175","50.60000000000002","108","27","108","23.57",,
"1093121627","567702907","-628761392","1525.56","7.39","50.39999999999998","107","27","107","23.57",,
"1093121628","567703719","-628761026","1533.48","7.567","50.39999999999998","108","27","108","23.57",,
"1093121629","567704557","-628760689","1541.61","7.763","50.0","108","27","108","22.01",,
"1093121630","567705394","-628760358","1549.74","7.856","50.0","107","27","107","22.01",,
"1093121631","567706226","-628760090","1557.56","7.847","50.0","107","27","107","22.01",,
"1093121632","567707028","-628759645","1565.47","7.8","49.799999999999955","107","27","107","22.01",,
"1093121633","567707633","-628758827","1572.71","7.838","49.799999999999955","106","27","106","22.01",,
"1093121634","567707992","-628757692","1580.48","7.8","49.39999999999998","106","27","106","22.01",,
"1093121635","567708050","-628756451","1588.2","7.744","49.200000000000045","105","27","105","23.73",,
"1093121636","567707893","-628755183","1596.35","7.819","49.0","104","27","104","23.73",,
"1093121637","567707637","-628753962","1604.45","7.95","48.799999999999955","102","27","102","23.73",,
"1093121638","567707353","-628752765","1612.4","8.052","48.799999999999955","102","27","102","23.73",,
"1093121639","567707075","-628751507","1620.79","8.192","48.60000000000002","101","27","101","22.51",,
"1093121640","567706802","-628750284","1628.92","8.09","48.60000000000002","100","27","100","22.51",,
"1093121641","567706530","-628749057","1637.1","8.052","48.60000000000002","100","27","100","22.51",,
"1093121642","567706262","-628747864","1644.95","7.894","48.60000000000002","100","27","100","22.51",,
"1093121643","567705997","-628746655","1653.01","7.782","48.60000000000002","100","27","100","22.51",,
"1093121644","567705734","-628745483","1660.85","7.651","48.60000000000002","100","27","100","22.51",,
"1093121645","567705513","-628744340","1668.34","7.511","48.60000000000002","102","27","102","24.06",,
"1093121646","567705302","-628743221","1675.7","7.306","48.799999999999955","102","27","102","24.06",,
"1093121647","567705077","-628742141","1682.76","7.147","49.0","103","27","103","24.06",,
"1093121648","567704844","-628741071","1689.84","6.998","49.200000000000045","103","27","103","24.06",,
"1093121649","567704614","-628740036","1696.76","6.802","49.60000000000002","103","27","103","25.49",,
"1093121650","567704416","-628739062","1703.22","6.476","49.799999999999955","103","27","103","25.49",,
"1093121651","567704223","-628738076","1709.54","6.643","50.0","104","27","104","25.49",,
"1093121652","567703996","-628737066","1716.24","6.662","50.200000000000045","104","27","104","25.49",,
"1093121653","567703777","-628736053","1722.91","6.699","50.60000000000002","104","27","104","25.49",,
"1093121654","567703538","-628735068","1729.67","6.476","50.799999999999955","104","27","104","25.26",,
"1093121655","567703320","-628734139","1735.82","6.429","51.200000000000045","105","27","105","25.26",,
"1093121656","567703103","-628733216","1741.9","6.326","51.39999999999998","105","27","105","25.26",,
"1093121657","567702891","-628732285","1748.14","6.112","51.60000000000002","106","27","106","25.26",,
"1093121658","567702684","-628731377","1754.19","6.112","52.0","106","27","106","25.26",,
"1093121659","567702475","-628730486","1760.05","6.084","52.200000000000045","107","27","107","24.71",,
"1093121660","567702247","-628729576","1766.18","6.084","52.60000000000002","108","27","108","24.71",,
"1093121661","567702019","-628728682","1772.3","6.074","53.0","109","27","109","24.71",,
"1093121662","567701789","-628727800","1778.16","6.261","53.0","110","27","110","24.71",,
"1093121663","567701457","-628726901","1784.51","6.559","53.39999999999998","111","27","111","24.71",,
"1093121664","567701094","-628725961","1791.37","6.727","53.60000000000002","112","27","112","24.35",,
"1093121665","567700671","-628725062","1798.23","6.849","53.799999999999955","113","27","113","24.35",,
"1093121666","567700137","-628724165","1805.72","7.297","53.799999999999955","114","27","114","24.35",,
"1093121667","567699498","-628723304","1813.79","7.726","53.799999999999955","115","27","115","24.35",,
"1093121668","567698789","-628722493","1822.07","8.22","53.799999999999955","116","27","116","24.35",,
"1093121669","567698026","-628721651","1831.1","8.594","53.60000000000002","116","27","116","24.5",,
"1093121670","567697272","-628720787","1839.97","9.107","53.39999999999998","117","27","117","24.5",,
"1093121671","567696483","-628719832","1849.39","9.676","53.0","117","27","117","24.5",,
"1093121672","567695663","-628718756","1859.67","10.236","52.799999999999955","118","27","118","24.5",,
"1093121673","567694870","-628717577","1870.04","10.73","52.200000000000045","118","27","118","24.5",,
"1093121674","567694096","-628716214","1881.24","11.141","51.60000000000002","118","27","118","24.21",,
"1093121675","567693365","-628714709","1892.96","11.542","50.60000000000002","118","27","118","24.21",,
"1093121676","567692720","-628713087","1904.9","11.822","49.799999999999955","118","27","118","24.21",,
"1093121677","567692135","-628711403","1916.79","12.111","49.0","118","27","118","24.21",,
"1093121678","567691673","-628709584","1928.98","12.363","48.200000000000045","118","27","118","24.21",,
"1093121679","567691254","-628707679","1941.64","12.587","47.200000000000045","118","27","118","25.19",,
"1093121680","567690948","-628705715","1954.26","12.792","46.799999999999955","117","27","117","25.19",,
"1093121681","567690813","-628703647","1967.36","12.932","45.799999999999955","117","27","117","25.19",,
"1093121682","567690823","-628701561","1980.45","13.1","44.799999999999955","116","27","116","25.19",,
"1093121683","567690865","-628699414","1994.02","13.324","43.799999999999955","116","27","116","25.19",,
"1093121684","567690924","-628697225","2007.88","13.632","43.200000000000045","115","27","115","24.67",,
"1093121685","567690998","-628695005","2021.92","14.033","42.0","114","27","114","24.67",,
"1093121686","567691095","-628692736","2036.17","14.407","41.39999999999998","114","27","114","24.67",,
"1093121687","567691254","-628690380","2051.18","14.705","40.799999999999955","113","27","113","24.67",,
"1093121688","567691518","-628688059","2066.02","14.892","39.799999999999955","112","27","112","24.67",,
"1093121689","567691774","-628685716","2081.01","14.985","38.60000000000002","112","27","112","24.32",,
"1093121690","567691984","-628683363","2096.05","15.013","37.799999999999955","111","27","111","24.32",,
"1093121691","567692251","-628681026","2110.95","15.144","36.39999999999998","111","27","111","24.32",,
"1093121692","567692544","-628678677","2126.01","15.218","35.799999999999955","110","27","110","24.32",,
"1093121693","567693011","-628676366","2141.15","15.33","34.200000000000045","110","27","110","24.32",,
"1093121694","567693491","-628674014","2156.63","15.517","33.39999999999998","109","27","109","24.09",,
"1093121695","567694014","-628671645","2172.35","15.741","31.799999999999955","108","27","108","24.09",,
"1093121696","567694572","-628669255","2188.25","15.965","31.200000000000045","107","27","107","24.09",,
"1093121697","567695179","-628666850","2204.35","16.067","30.399999999999977","106","27","106","24.09",,
"1093121698","567695838","-628664426","2220.93","16.123","29.399999999999977","105","27","105","24.09",,
"1093121699","567696574","-628662096","2237.15","16.161","28.399999999999977","104","27","104","22.75",,
"1093121700","567697327","-628659771","2253.43","16.179","27.399999999999977","103","27","103","22.75",,
"1093121701","567698131","-628657515","2269.49","16.114","26.399999999999977","103","27","103","22.75",,
"1093121702","567698981","-628655297","2285.59","15.974","25.600000000000023","102","27","102","22.75",,
"1093121703","567699883","-628653183","2301.27","15.825","24.600000000000023","102","27","102","22.75",,
"1093121704","567700797","-628651079","2316.96","15.676","24.0","101","27","101","21.46",,
"1093121705","567701751","-628649023","2332.73","15.452","23.200000000000045","101","27","101","21.46",,
"1093121706","567702702","-628647049","2348.07","15.125","22.600000000000023","101","27","101","21.46",,
"1093121707","567703681","-628645198","2362.86","14.752","22.200000000000045","101","27","101","21.46",,
"1093121708","567704683","-628643464","2377.24","14.285","22.200000000000045","101","27","101","21.46",,
"1093121709","567705681","-628641808","2391.3","13.865","22.200000000000045","101","27","101","23.36",,
"1093121710","567706658","-628640288","2404.54","13.343","22.200000000000045","101","27","101","23.36",,
"1093121711","567707619","-628638842","2417.28","12.83","22.200000000000045","101","27","101","23.36",,
"1093121712","567708573","-628637506","2429.47","12.261","22.399999999999977","101","27","101","23.36",,
"1093121713","567709513","-628636238","2441.32","11.757","22.799999999999955","100","27","100","23.36",,
"1093121714","567710428","-628635018","2452.81","11.374","23.200000000000045","100","27","100","23.06",,
"1093121715","567711318","-628633830","2464.08","11.048","23.399999999999977","100","27","100","23.06",,
"1093121716","567712157","-628632706","2474.6","10.665","24.0","100","27","100","23.06",,
"1093121717","567713005","-628631680","2484.76","10.245","24.799999999999955","100","27","100","23.06",,
"1093121718","567713823","-628630643","2494.87","9.9","25.200000000000045","101","27","101","23.06",,
"1093121719","567714586","-628629625","2504.51","9.601","25.600000000000023","101","27","101","24.42",,
"1093121720","567715329","-628628607","2513.89","9.489","26.0","102","27","102","24.42",,
"1093121721","567716079","-628627582","2523.38","9.471","26.399999999999977","103","27","103","24.42",,
