record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1087492154","567690237","-628854004","444.11","6.615","45.60000000000002","113","23","113","25.62",,
"1087492155","567689570","-628853472","451.17","7.203","45.60000000000002","112","23","112","26.14",,
"1087492156","567688853","-628852911","458.71","7.698","45.39999999999998","112","23","112","26.14",,
"1087492157","567688081","-628852329","466.71","8.136","45.39999999999998","112","23","112","26.14",,
"1087492158","567687246","-628851742","475.42","8.566","45.200000000000045","112","23","112","26.14",,
"1087492159","567686412","-628851141","484.02","8.836","45.0","112","23","112","26.14",,
"1087492160","567685538","-628850509","493.29","9.116","44.60000000000002","112","23","112","26.14",,
"1087492161","567684655","-628849862","502.57","9.508","44.60000000000002","112","23","112","26.14",,
"1087492162","567683755","-628849280","511.59","9.844","44.39999999999998","112","23","112","26.14",,
"1087492163","567682780","-628848661","521.41","10.217","44.0","112","23","112","26.14",,
"1087492164","567681754","-628848060","531.59","10.478","43.799999999999955","112","23","112","26.14",,
"1087492165","567680717","-628847371","542.25","10.534","43.39999999999998","113","23","113","26.14",,
"1087492166","567679681","-628846673","552.82","10.59","42.799999999999955","113","23","113","25.11",,
"1087492167","567678602","-628846057","563.49","10.656","42.60000000000002","113","23","113","25.11",,
"1087492168","567677520","-628845420","574.36","10.674","42.0","114","23","114","25.11",,
"1087492169","567676418","-628844820","585.07","10.749","41.60000000000002","115","23","115","25.11",,
"1087492170","567675310","-628844183","595.94","10.59","41.200000000000045","115","23","115","25.11",,
"1087492171","567674335","-628843606","605.91","8.967","41.0","115","23","115","25.11",,
"1087492172","567673690","-628842659","614.2","8.006","40.39999999999998","115","23","115","25.11",,
"1087492173","567673413","-628841495","621.74","7.595","40.0","115","23","115","25.11",,
"1087492174","567673450","-628840239","629.51","7.688","39.60000000000002","114","23","114","25.11",,
"1087492175","567673768","-628839134","636.91","7.605","39.39999999999998","113","23","113","25.11",,
"1087492176","567674347","-628838270","644.25","7.567","39.0","113","23","113","25.11",,
"1087492177","567675053","-628837660","651.69","7.306","38.60000000000002","112","23","112","24.62",,
"1087492178","567675825","-628837181","659.71","7.39","38.60000000000002","111","23","111","24.62",,
"1087492179","567676543","-628836788","667.1","7.297","38.60000000000002","111","22","111","24.62",,
"1087492180","567677188","-628836416","673.22","7.269","38.60000000000002","110","22","110","24.62",,
"1087492181","567677901","-628836057","680.12","7.147","38.60000000000002","110","22","110","24.62",,
"1087492182","567678632","-628835752","687.22","7.063","38.60000000000002","110","22","110","25.07",,
"1087492183","567679360","-628835429","694.31","6.97","38.60000000000002","110","22","110","25.07",,
"1087492184","567680074","-628835084","701.22","6.933","38.799999999999955","110","22","110","25.07",,
"1087492185","567680770","-628834726","708.15","6.867","39.0","110","22","110","25.07",,
"1087492186","567681460","-628834392","714.93","6.793","39.200000000000045","111","22","111","25.07",,
"1087492187","567682153","-628834022","721.79","6.737","39.39999999999998","112","22","112","24.59",,
"1087492188","567682835","-628833656","728.42","6.69","39.60000000000002","113","22","113","24.59",,
"1087492189","567683547","-628833284","735.61","6.671","39.799999999999955","114","22","114","24.59",,
"1087492190","567684212","-628832883","742.2","6.625","40.200000000000045","114","22","114","24.59",,
"1087492191","567684916","-628832526","749.24","6.625","40.39999999999998","114","22","114","24.27",,
"1087492192","567685594","-628832203","755.74","6.503","40.60000000000002","115","22","115","24.27",,
"1087492193","567686296","-628831863","762.75","6.476","40.799999999999955","115","22","115","24.27",,
"1087492194","567686953","-628831465","769.49","6.438","41.0","116","22","116","24.27",,
"1087492195","567687584","-628831079","775.79","6.457","41.200000000000045","116","22","116","24.27",,
"1087492196","567688236","-628830766","782.14","6.382","41.60000000000002","116","22","116","25.23",,
"1087492197","567688913","-628830680","787.94","6.289","41.799999999999955","117","22","117","25.23",,
"1087492198","567689626","-628830978","794.91","6.168","42.200000000000045","117","22","117","25.23",,
"1087492199","567690215","-628831633","801.86","6.392","42.39999999999998","118","22","118","25.23",,
"1087492200","567690602","-628832524","808.61","6.513","42.60000000000002","118","22","118","25.23",,
"1087492201","567690926","-628833434","815.0","6.541","42.799999999999955","118","22","118","26.66",,
"1087492202","567691272","-628834389","821.79","6.541","42.799999999999955","119","22","119","26.66",,
"1087492203","567691678","-628835260","828.49","6.531","43.0","119","22","119","26.66",,
"1087492204","567692100","-628836087","835.06","6.513","43.0","119","22","119","26.66",,
"1087492205","567692577","-628836817","841.45","6.531","43.0","119","22","119","26.66",,
"1087492206","567693170","-628837356","848.01","6.606","43.200000000000045","119","22","119","26.66",,
"1087492207","567693818","-628837701","854.22","6.746","43.200000000000045","119","22","119","27.22",,
"1087492208","567694553","-628837871","860.89","6.923","43.39999999999998","119","22","119","27.22",,
"1087492209","567695339","-628837901","868.22","7.017","43.60000000000002","119","22","119","27.22",,
"1087492210","567696131","-628837801","875.71","7.166","43.60000000000002","119","22","119","27.22",,
"1087492211","567696892","-628837619","882.83","7.203","43.799999999999955","119","22","119","28.38",,
"1087492212","567697665","-628837364","890.1","7.25","43.799999999999955","119","22","119","28.38",,
"1087492213","567698452","-628837045","897.72","7.306","44.0","119","22","119","28.38",,
"1087492214","567699241","-628836708","905.49","7.353","44.0","119","22","119","28.38",,
"1087492215","567700015","-628836381","913.01","7.474","44.0","119","22","119","28.38",,
"1087492216","567700775","-628836012","920.48","7.455","44.0","119","22","119","27.98",,
"1087492217","567701530","-628835620","927.91","7.427","44.200000000000045","120","22","120","27.98",,
"1087492218","567702270","-628835169","935.41","7.381","44.200000000000045","120","22","120","27.98",,
"1087492219","567703000","-628834717","942.85","7.371","44.39999999999998","120","22","120","27.98",,
"1087492220","567703744","-628834339","950.05","7.381","44.39999999999998","120","22","120","27.98",,
"1087492221","567704523","-628834011","957.72","7.371","44.39999999999998","120","22","120","28.1",,
"1087492222","567705272","-628833753","964.86","7.269","44.39999999999998","120","22","120","28.1",,
"1087492223","567706016","-628833442","971.93","7.287","44.60000000000002","120","22","120","28.1",,
"1087492224","567706770","-628833078","979.44","7.25","44.60000000000002","121","22","121","28.1",,
"1087492225","567707495","-628832667","986.66","7.25","44.799999999999955","121","22","121","28.1",,
"1087492226","567708228","-628832257","993.93","7.259","44.799999999999955","120","22","120","28.97",,
"1087492227","567708968","-628831849","1001.34","7.25","44.799999999999955","121","22","121","28.97",,
"1087492228","567709696","-628831484","1008.46","7.222","44.799999999999955","121","22","121","28.97",,
"1087492229","567710433","-628831097","1015.6","7.287","44.799999999999955","121","22","121","28.97",,
"1087492230","567711183","-628830666","1023.01","7.306","45.0","121","22","121","28.97",,
"1087492231","567711888","-628830053","1030.7","7.306","45.0","121","22","121","29.94",,
"1087492232","567712512","-628829332","1037.98","7.315","45.200000000000045","121","22","121","29.94",,
"1087492233","567713058","-628828467","1045.53","7.269","45.200000000000045","121","22","121","29.94",,
"1087492234","567713490","-628827517","1052.68","7.203","45.39999999999998","120","22","120","29.94",,
"1087492235","567713888","-628826516","1060.05","7.035","45.39999999999998","120","22","120","29.94",,
"1087492236","567714282","-628825586","1066.96","6.746","45.39999999999998","119","22","119","29.41",,
"1087492237","567714674","-628824751","1073.28","6.298","45.60000000000002","118","22","118","29.41",,
"1087492238","567714954","-628824012","1078.62","5.085","45.799999999999955","117","22","117","29.41",,
"1087492239","567715064","-628823400","1082.72","3.527","45.799999999999955","116","22","116","29.41",,
"1087492240","567715116","-628823102","1084.8","1.708","46.0","115","22","115","29.41",,
"1087492241","567715113","-628822939","1085.72","1.344","46.0","114","22","114","29.41",,
"1087492242","567715127","-628822707","1087.07","1.726","46.0","113","22","113","27.48",,
"1087492243","567715070","-628822270","1089.7","3.042","46.0","112","22","112","27.48",,
"1087492244","567714877","-628821691","1093.68","4.264","46.0","111","22","111","27.48",,
"1087492245","567714592","-628820959","1098.9","5.449","46.0","110","22","110","27.48",,
"1087492246","567714171","-628820190","1105.04","6.177","46.0","110","22","110","26.98",,
"1087492247","567713650","-628819536","1111.51","6.065","46.200000000000045","110","22","110","26.98",,
"1087492248","567713101","-628819119","1117.22","5.766","46.200000000000045","110","22","110","26.98",,
"1087492249","567712661","-628818707","1122.15","4.581","46.200000000000045","111","22","111","26.98",,
"1087492250","567712326","-628818453","1125.79","3.21","46.39999999999998","111","22","111","26.98",,
"1087492251","567712055","-628818310","1128.52","2.454","46.39999999999998","112","22","112","27.43",,
"1087492252","567711849","-628818219","1130.42","2.015","46.60000000000002","112","22","112","27.43",,
"1087492253","567711604","-628818109","1132.65","2.239","46.60000000000002","112","22","112","27.43",,
"1087492254","567711298","-628817910","1135.38","3.004","46.60000000000002","112","22","112","27.43",,
"1087492255","567711122","-628817339","1139.11","3.9","46.60000000000002","112","22","112","27.43",,
"1087492256","567711227","-628816650","1143.35","4.665","46.60000000000002","112","22","112","27.43",,
"1087492257","567711485","-628815781","1149.26","5.888","46.60000000000002","111","22","111","27.34",,
"1087492258","567711779","-628814889","1155.6","6.242","46.60000000000002","111","22","111","27.34",,
"1087492259","567712085","-628813940","1162.16","6.755","46.799999999999955","111","22","111","27.34",,
"1087492260","567712413","-628812929","1169.15","7.073","46.799999999999955","111","22","111","27.34",,
"1087492261","567712789","-628811841","1176.97","7.381","46.799999999999955","111","22","111","26.89",,
"1087492262","567713132","-628810770","1184.33","7.595","46.799999999999955","111","22","111","26.89",,
"1087492263","567713483","-628809610","1192.32","7.744","46.60000000000002","111","22","111","26.89",,
"1087492264","567713786","-628808380","1200.68","7.968","46.60000000000002","112","22","112","26.89",,
"1087492265","567714014","-628807152","1208.75","8.146","46.60000000000002","112","22","112","26.89",,
"1087492266","567714207","-628805889","1216.87","8.304","46.39999999999998","115","22","115","28.16",,
"1087492267","567714372","-628804574","1225.33","8.472","46.39999999999998","115","22","115","28.16",,
"1087492268","567714584","-628803257","1233.82","8.547","46.200000000000045","115","22","115","28.16",,
"1087492269","567714783","-628801904","1242.44","8.556","46.200000000000045","115","22","115","28.16",,
"1087492270","567715004","-628800527","1251.46","8.491","46.0","115","22","115","28.16",,
"1087492271","567715225","-628799235","1259.86","8.267","45.799999999999955","115","22","115","29.4",,
"1087492272","567715454","-628797981","1268.03","8.043","45.799999999999955","115","22","115","29.4",,
"1087492273","567715416","-628796751","1275.51","7.8","45.60000000000002","115","22","115","29.4",,
"1087492274","567714977","-628795697","1283.06","7.437","45.60000000000002","114","22","114","29.4",,
"1087492275","567714287","-628795114","1290.23","7.175","45.60000000000002","113","22","113","29.4",,
"1087492276","567713518","-628794894","1297.51","7.026","45.60000000000002","113","22","113","29.4",,
"1087492277","567712773","-628794800","1304.41","6.933","45.799999999999955","112","22","112","27.47",,
"1087492278","567712027","-628794559","1311.55","6.989","45.799999999999955","111","22","111","27.47",,
"1087492279","567711326","-628794259","1318.33","6.867","46.0","111","22","111","27.47",,
"1087492280","567710615","-628793893","1325.32","6.951","46.200000000000045","108","22","108","27.47",,
"1087492281","567709920","-628793466","1332.36","7.007","46.39999999999998","109","22","109","26.58",,
"1087492282","567709263","-628792904","1339.36","7.119","46.60000000000002","109","22","109","26.58",,
"1087492283","567708590","-628792361","1346.63","7.119","46.799999999999955","110","22","110","26.58",,
"1087492284","567707965","-628791755","1353.59","7.119","47.0","112","22","112","26.58",,
"1087492285","567707374","-628791069","1360.53","7.138","47.0","113","22","113","26.58",,
"1087492286","567706788","-628790363","1367.56","7.101","47.0","114","22","114","25.6",,
"1087492287","567706227","-628789598","1374.56","7.147","47.200000000000045","115","22","115","25.6",,
"1087492288","567705722","-628788683","1382.05","7.241","47.39999999999998","117","22","117","25.6",,
"1087492289","567705274","-628787707","1389.5","7.278","47.60000000000002","117","22","117","25.6",,
"1087492290","567704845","-628786708","1397.05","7.325","47.799999999999955","118","22","118","25.6",,
"1087492291","567704455","-628785680","1404.49","7.437","47.799999999999955","118","22","118","26.91",,
"1087492292","567704075","-628784665","1411.78","7.437","48.0","119","22","119","26.91",,
"1087492293","567703706","-628783613","1419.26","7.511","48.0","119","22","119","26.91",,
"1087492294","567703353","-628782550","1426.76","7.502","48.0","119","22","119","26.91",,
"1087492295","567702986","-628781500","1434.18","7.539","48.200000000000045","119","22","119","26.91",,
"1087492296","567702586","-628780476","1441.63","7.567","48.200000000000045","119","22","119","28.17",,
"1087492297","567702203","-628779426","1449.1","7.633","48.39999999999998","119","22","119","28.17",,
"1087492298","567701814","-628778366","1456.72","7.577","48.39999999999998","119","22","119","28.17",,
"1087492299","567701457","-628777315","1464.19","7.446","48.60000000000002","119","22","119","28.17",,
"1087492300","567701147","-628776249","1471.45","7.371","48.60000000000002","119","22","119","28.17",,
"1087492301","567700835","-628775163","1478.88","7.343","48.60000000000002","119","22","119","28.62",,
"1087492302","567700564","-628774089","1486.15","7.203","48.799999999999955","119","22","119","28.62",,
"1087492303","567700332","-628773010","1493.26","7.082","49.0","119","22","119","28.62",,
"1087492304","567700055","-628771966","1500.34","6.979","49.200000000000045","119","22","119","28.62",,
"1087492305","567699685","-628771015","1507.23","6.849","49.200000000000045","119","22","119","28.62",,
"1087492306","567699393","-628770015","1514.08","6.783","49.60000000000002","119","22","119","28.53",,
"1087492307","567699232","-628768977","1520.92","6.559","49.799999999999955","119","22","119","28.53",,
"1087492308","567699047","-628768041","1526.95","6.308","50.0","119","22","119","28.53",,
"1087492309","567698792","-628767162","1532.92","5.85","50.200000000000045","119","22","119","28.53",,
"1087492310","567698604","-628766394","1538.1","4.908","50.39999999999998","118","22","118","28.53",,
"1087492311","567698518","-628765667","1542.67","4.609","50.60000000000002","118","22","118","26.5",,
"1087492312","567698638","-628764890","1547.46","5.123","50.799999999999955","117","22","117","26.5",,
"1087492313","567698970","-628764127","1553.11","5.589","51.0","117","22","117","26.5",,
"1087492314","567699435","-628763446","1559.16","6.14","51.0","117","22","117","26.5",,
"1087492315","567700029","-628762891","1565.61","6.671","50.799999999999955","116","22","116","26.5",,
"1087492316","567700720","-628762468","1572.53","7.035","50.799999999999955","116","22","116","26.72",,
"1087492317","567701460","-628762083","1579.77","7.371","50.799999999999955","116","22","116","26.72",,
"1087492318","567702252","-628761698","1587.42","7.67","50.799999999999955","115","22","115","26.72",,
"1087492319","567703082","-628761220","1595.84","7.922","50.60000000000002","115","21","115","26.72",,
"1087492320","567703933","-628760832","1604.15","8.164","50.60000000000002","116","22","116","26.72",,
"1087492321","567704782","-628760443","1612.4","8.267","50.60000000000002","116","21","116","27.66",,
"1087492322","567705667","-628760042","1621.04","8.472","50.39999999999998","116","21","116","27.66",,
"1087492323","567706567","-628759656","1629.82","8.64","50.200000000000045","117","22","117","27.66",,
"1087492324","567707472","-628759218","1638.7","8.827","50.200000000000045","117","21","117","27.66",,
"1087492325","567708376","-628758784","1647.52","8.855","50.0","117","21","117","27.66",,
"1087492326","567709303","-628758339","1656.61","8.976","49.799999999999955","117","22","117","27.66",,
"1087492327","567710248","-628757896","1665.84","9.172","49.799999999999955","117","21","117","27.66",,
"1087492328","567711227","-628757445","1675.35","9.396","49.60000000000002","117","21","117","27.66",,
"1087492329","567712223","-628756978","1685.23","9.555","49.60000000000002","117","22","117","27.66",,
"1087492330","567713217","-628756583","1694.93","9.639","49.39999999999998","117","21","117","27.66",,
"1087492331","567714209","-628756186","1704.47","9.779","49.200000000000045","117","21","117","27.66",,
"1087492332","567715220","-628755731","1714.32","9.937","48.799999999999955","117","21","117","27.66",,
"1087492333","567716241","-628755275","1724.18","10.012","48.799999999999955","123","21","123","27.66",,
"1087492334","567717284","-628754802","1734.31","10.105","48.39999999999998","123","21","123","27.66",,
"1087492335","567718339","-628754367","1744.51","10.086","48.39999999999998","123","21","123","27.75",,
"1087492336","567719417","-628753996","1754.82","10.114","48.200000000000045","123","21","123","27.75",,
"1087492337","567720485","-628753671","1765.1","10.003","48.0","240","21","240","27.75",,
"1087492338","567721534","-628753353","1775.04","10.012","47.799999999999955","240","21","240","27.75",,
"1087492339","567722593","-628753077","1785.08","10.021","47.799999999999955","240","21","240","27.75",,
"1087492340","567723661","-628752768","1795.21","10.133","47.60000000000002","240","21","240","27.75",,
"1087492341","567724727","-628752467","1805.28","10.17","47.60000000000002","240","21","240","27.75",,
"1087492342","567725798","-628752182","1815.38","10.114","47.39999999999998","240","21","240","27.75",,
"1087492343","567726868","-628751902","1825.5","10.012","47.39999999999998","240","21","240","27.75",,
"1087492344","567727928","-628751734","1835.43","9.835","47.39999999999998","240","21","240","27.75",,
"1087492345","567728982","-628751588","1845.32","9.704","47.39999999999998","240","21","240","27.75",,
"1087492346","567730020","-628751483","1855.01","9.611","47.39999999999998","240","21","240","27.75",,
"1087492347","567731052","-628751301","1864.79","9.583","47.39999999999998","240","21","240","27.75",,
"1087492348","567732050","-628751152","1874.06","9.48","47.39999999999998","240","21","240","27.75",,
"1087492349","567733061","-628750989","1883.55","9.443","47.39999999999998","240","21","240","27.75",,
"1087492350","567734059","-628750864","1892.95","9.377","47.60000000000002","240","21","240","27.75",,
"1087492351","567735036","-628750782","1902.0","9.284","47.60000000000002","240","21","240","27.75",,
"1087492352","567736013","-628750718","1911.12","9.097","47.60000000000002","240","21","240","27.75",,
"1087492353","567736960","-628750642","1919.94","8.855","47.60000000000002","240","21","240","27.75",,
"1087492354","567737891","-628750578","1928.7","8.706","47.799999999999955","240","21","240","27.75",,
"1087492355","567738782","-628750537","1936.82","8.5","48.0","240","21","240","27.75",,
"1087492356","567739698","-628750496","1945.42","8.286","48.0","240","21","240","27.75",,
"1087492357","567740592","-628750500","1953.85","8.146","48.200000000000045","240","21","240","27.75",,
"1087492358","567741463","-628750504","1961.99","8.08","48.39999999999998","240","21","240","30.69",,
"1087492359","567742305","-628750591","1969.62","7.903","48.60000000000002","240","21","240","30.69",,
"1087492360","567743166","-628750630","1977.59","7.623","48.799999999999955","240","21","240","30.69",,
"1087492361","567744008","-628750677","1985.61","7.39","48.799999999999955","240","21","240","30.69",,
"1087492362","567744777","-628750783","1993.04","7.007","49.0","240","21","240","30.69",,
"1087492363","567745461","-628750902","1999.33","6.699","49.0","240","21","240","30.69",,
"1087492364","567746147","-628750981","2005.68","6.429","49.39999999999998","240","21","240","30.69",,
"1087492365","567746811","-628751039","2011.87","6.13","49.60000000000002","240","21","240","30.69",,
"1087492366","567747443","-628751124","2017.85","5.776","49.799999999999955","240","21","240","30.69",,
"1087492367","567748083","-628751199","2023.84","5.85","50.200000000000045","240","21","240","30.69",,
"1087492368","567748694","-628751259","2029.55","5.692","50.39999999999998","240","21","240","30.69",,
"1087492369","567749310","-628751358","2035.29","5.748","50.60000000000002","240","21","240","30.69",,
"1087492370","567749917","-628751462","2040.98","5.654","50.799999999999955","122","21","122","30.69",,
"1087492371","567750528","-628751552","2046.66","5.664","51.0","124","21","124","30.69",,
"1087492372","567751126","-628751627","2052.2","5.524","51.39999999999998","124","21","124","30.69",,
"1087492373","567751734","-628751671","2057.96","5.496","51.39999999999998","125","21","125","30.69",,
"1087492374","567752315","-628751756","2063.52","5.421","51.60000000000002","126","21","126","30.69",,
"1087492375","567752867","-628751856","2068.67","5.346","52.0","127","21","127","30.69",,
"1087492376","567753399","-628751997","2073.78","5.132","52.39999999999998","129","21","129","30.69",,
"1087492377","567753914","-628752086","2078.45","5.039","52.799999999999955","125","21","125","30.69",,
"1087492378","567754466","-628752094","2083.72","5.076","53.0","126","21","126","30.69",,
"1087492379","567754989","-628752164","2088.43","5.011","53.39999999999998","127","21","127","30.69",,
"1087492380","567755550","-628752221","2093.69","5.048","53.799999999999955","128","21","128","30.69",,
"1087492381","567756099","-628752302","2098.79","4.945","54.200000000000045","129","21","129","30.69",,
"1087492382","567756659","-628752383","2104.05","4.973","54.39999999999998","129","21","129","30.69",,
"1087492383","567757198","-628752458","2109.07","4.88","54.60000000000002","130","21","130","30.69",,
"1087492384","567757733","-628752507","2114.06","4.731","55.0","130","21","130","30.69",,
"1087492385","567758268","-628752584","2119.18","4.731","55.39999999999998","130","21","130","30.69",,
"1087492386","567758762","-628752641","2123.95","4.535","55.60000000000002","130","21","130","30.69",,
"1087492387","567759248","-628752693","2128.46","4.665","55.799999999999955","130","21","130","28.46",,
"1087492388","567759709","-628752752","2132.81","4.535","56.200000000000045","131","21","131","28.46",,
"1087492389","567760172","-628752854","2137.29","4.488","56.39999999999998","131","21","131","28.46",,
"1087492390","567760620","-628752948","2141.36","4.591","56.60000000000002","131","21","131","28.46",,
"1087492391","567761092","-628753027","2145.8","4.628","57.0","131","21","131","28.46",,
"1087492392","567761581","-628753135","2150.22","4.74","57.39999999999998","132","21","132","28.81",,
"1087492393","567762097","-628753214","2155.04","4.759","57.60000000000002","132","21","132","28.81",,
"1087492394","567762625","-628753264","2159.93","4.833","58.0","133","21","133","28.81",,
"1087492395","567763171","-628753324","2164.93","4.964","58.200000000000045","133","21","133","28.81",,
"1087492396","567763739","-628753401","2170.32","4.973","58.39999999999998","134","21","134","28.81",,
"1087492397","567764332","-628753465","2175.99","5.253","58.60000000000002","134","21","134","27.48",,
"1087492398","567764887","-628753586","2181.23","5.216","59.0","134","21","134","27.48",,
"1087492399","567765465","-628753629","2186.63","5.337","59.200000000000045","135","21","135","27.48",,
"1087492400","567766059","-628753659","2192.1","5.505","59.200000000000045","135","21","135","27.48",,
"1087492401","567766678","-628753688","2197.92","5.654","59.39999999999998","135","21","135","27.48",,
"1087492402","567767289","-628753736","2203.63","5.682","59.60000000000002","135","21","135","27.37",,
"1087492403","567767900","-628753792","2209.36","5.692","59.799999999999955","135","21","135","27.37",,
"1087492404","567768514","-628753825","2215.03","5.776","60.0","135","21","135","27.37",,
"1087492405","567769136","-628753822","2220.73","5.804","60.200000000000045","135","21","135","27.37",,
"1087492406","567769793","-628753804","2226.85","5.897","60.39999999999998","135","21","135","27.37",,
"1087492407","567770461","-628753762","2233.12","5.972","60.39999999999998","135","21","135","26.91",,
"1087492408","567771124","-628753754","2239.45","5.981","60.39999999999998","135","21","135","26.91",,
"1087492409","567771762","-628753747","2245.35","6.028","60.60000000000002","134","21","134","26.91",,
"1087492410","567772404","-628753726","2251.28","6.018","60.60000000000002","134","21","134","26.91",,
"1087492411","567773058","-628753649","2257.35","6.037","60.799999999999955","134","21","134","26.91",,
"1087492412","567773720","-628753539","2263.55","6.037","60.799999999999955","134","21","134","28.96",,
"1087492413","567774390","-628753439","2269.89","6.084","61.0","134","21","134","28.96",,
"1087492414","567775052","-628753339","2276.13","6.13","61.0","134","21","134","28.96",,
"1087492415","567775710","-628753229","2282.22","6.158","61.0","134","21","134","28.96",,
