Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1108567161",s,position_lat,"644129536",semicircles,position_long,"-18397872",semicircles,distance,"0.27",m,altitude,"124.60000000000002",m,speed,"10.998",m/s,power,"296",watts,heart_rate,"147",bpm,cadence,"103",rpm,enhanced_altitude,"124.60000000000002",m,enhanced_speed,"10.998",m/s,
Data,3,record,timestamp,"1108567167",s,position_lat,"644134720",semicircles,position_long,"-18392414",semicircles,distance,"4.51",m,altitude,"123.79999999999995",m,speed,"12.016",m/s,power,"256",watts,heart_rate,"152",bpm,cadence,"95",rpm,enhanced_altitude,"123.79999999999995",m,enhanced_speed,"12.016",m/s,
Data,3,record,timestamp,"1108567168",s,position_lat,"644135040",semicircles,position_long,"-18392590",semicircles,distance,"8.31",m,altitude,"123.60000000000002",m,speed,"11.987",m/s,power,"256",watts,heart_rate,"152",bpm,cadence,"95",rpm,enhanced_altitude,"123.60000000000002",m,enhanced_speed,"11.987",m/s,
Data,3,record,timestamp,"1108567169",s,position_lat,"644136320",semicircles,position_long,"-18393134",semicircles,distance,"20.29",m,altitude,"123.39999999999998",m,speed,"11.979",m/s,power,"242",watts,heart_rate,"153",bpm,cadence,"95",rpm,enhanced_altitude,"123.39999999999998",m,enhanced_speed,"11.979",m/s,
Data,3,record,timestamp,"1108567170",s,position_lat,"644137536",semicircles,position_long,"-18393680",semicircles,distance,"32.35",m,altitude,"123.20000000000005",m,speed,"12.168",m/s,power,"242",watts,heart_rate,"154",bpm,cadence,"95",rpm,enhanced_altitude,"123.20000000000005",m,enhanced_speed,"12.168",m/s,
Data,3,record,timestamp,"1108567171",s,position_lat,"644138816",semicircles,position_long,"-18394242",semicircles,distance,"44.63",m,altitude,"122.79999999999995",m,speed,"12.366",m/s,power,"233",watts,heart_rate,"154",bpm,cadence,"93",rpm,enhanced_altitude,"122.79999999999995",m,enhanced_speed,"12.366",m/s,
Data,3,record,timestamp,"1108567172",s,position_lat,"644140160",semicircles,position_long,"-18394810",semicircles,distance,"57.08",m,altitude,"122.60000000000002",m,speed,"12.537",m/s,power,"233",watts,heart_rate,"155",bpm,cadence,"93",rpm,enhanced_altitude,"122.60000000000002",m,enhanced_speed,"12.537",m/s,
Data,3,record,timestamp,"1108567173",s,position_lat,"644141440",semicircles,position_long,"-18395372",semicircles,distance,"69.72",m,altitude,"122.39999999999998",m,speed,"12.761",m/s,power,"308",watts,heart_rate,"155",bpm,cadence,"95",rpm,enhanced_altitude,"122.39999999999998",m,enhanced_speed,"12.761",m/s,
Data,3,record,timestamp,"1108567174",s,position_lat,"644142784",semicircles,position_long,"-18395976",semicircles,distance,"82.6",m,altitude,"122.0",m,speed,"12.994",m/s,power,"258",watts,heart_rate,"156",bpm,cadence,"95",rpm,enhanced_altitude,"122.0",m,enhanced_speed,"12.994",m/s,
Data,3,record,timestamp,"1108567175",s,position_lat,"644144192",semicircles,position_long,"-18396570",semicircles,distance,"95.71",m,altitude,"121.79999999999995",m,speed,"13.19",m/s,power,"259",watts,heart_rate,"156",bpm,cadence,"95",rpm,enhanced_altitude,"121.79999999999995",m,enhanced_speed,"13.19",m/s,
Data,3,record,timestamp,"1108567176",s,position_lat,"644145536",semicircles,position_long,"-18397112",semicircles,distance,"108.97",m,altitude,"121.39999999999998",m,speed,"13.361",m/s,power,"280",watts,heart_rate,"156",bpm,cadence,"94",rpm,enhanced_altitude,"121.39999999999998",m,enhanced_speed,"13.361",m/s,
Data,3,record,timestamp,"1108567177",s,position_lat,"644146944",semicircles,position_long,"-18397610",semicircles,distance,"122.45",m,altitude,"121.20000000000005",m,speed,"13.566",m/s,power,"252",watts,heart_rate,"157",bpm,cadence,"95",rpm,enhanced_altitude,"121.20000000000005",m,enhanced_speed,"13.566",m/s,
Data,3,record,timestamp,"1108567178",s,position_lat,"644148416",semicircles,position_long,"-18398182",semicircles,distance,"136.11",m,altitude,"120.79999999999995",m,speed,"13.745",m/s,power,"296",watts,heart_rate,"157",bpm,cadence,"95",rpm,enhanced_altitude,"120.79999999999995",m,enhanced_speed,"13.745",m/s,
Data,3,record,timestamp,"1108567179",s,position_lat,"644149824",semicircles,position_long,"-18398770",semicircles,distance,"149.96",m,altitude,"120.60000000000002",m,speed,"13.955",m/s,power,"296",watts,heart_rate,"157",bpm,cadence,"96",rpm,enhanced_altitude,"120.60000000000002",m,enhanced_speed,"13.955",m/s,
Data,3,record,timestamp,"1108567180",s,position_lat,"644151296",semicircles,position_long,"-18399350",semicircles,distance,"164.02",m,altitude,"120.20000000000005",m,speed,"14.147",m/s,power,"244",watts,heart_rate,"158",bpm,cadence,"96",rpm,enhanced_altitude,"120.20000000000005",m,enhanced_speed,"14.147",m/s,
Data,3,record,timestamp,"1108567181",s,position_lat,"644152768",semicircles,position_long,"-18399954",semicircles,distance,"178.25",m,altitude,"119.79999999999995",m,speed,"14.31",m/s,power,"244",watts,heart_rate,"158",bpm,cadence,"94",rpm,enhanced_altitude,"119.79999999999995",m,enhanced_speed,"14.31",m/s,
Data,3,record,timestamp,"1108567182",s,position_lat,"644154240",semicircles,position_long,"-18400580",semicircles,distance,"192.64",m,altitude,"119.60000000000002",m,speed,"14.445",m/s,power,"258",watts,heart_rate,"158",bpm,cadence,"96",rpm,enhanced_altitude,"119.60000000000002",m,enhanced_speed,"14.445",m/s,
Data,3,record,timestamp,"1108567183",s,position_lat,"644155776",semicircles,position_long,"-18401182",semicircles,distance,"207.12",m,altitude,"119.20000000000005",m,speed,"14.506",m/s,power,"258",watts,heart_rate,"159",bpm,cadence,"96",rpm,enhanced_altitude,"119.20000000000005",m,enhanced_speed,"14.506",m/s,
Data,3,record,timestamp,"1108567184",s,position_lat,"644157312",semicircles,position_long,"-18401772",semicircles,distance,"221.64",m,altitude,"118.79999999999995",m,speed,"14.536",m/s,power,"243",watts,heart_rate,"159",bpm,cadence,"96",rpm,enhanced_altitude,"118.79999999999995",m,enhanced_speed,"14.536",m/s,
