Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,
Data,3,record,timestamp,"1110383931",s,position_lat,"663959360",semicircles,position_long,"-62373752",semicircles,distance,"7063.24",m,altitude,"21.799999999999955",m,speed,"7.269",m/s,power,"54",watts,heart_rate,"136",bpm,cadence,"69",rpm,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"7.269",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383932",s,position_lat,"663958656",semicircles,position_long,"-62373160",semicircles,distance,"7070.45",m,altitude,"21.799999999999955",m,speed,"7.171",m/s,power,"25",watts,heart_rate,"136",bpm,cadence,"69",rpm,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"7.171",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383933",s,position_lat,"663957952",semicircles,position_long,"-62372728",semicircles,distance,"7077.59",m,altitude,"21.799999999999955",m,speed,"7.082",m/s,power,"31",watts,heart_rate,"135",bpm,cadence,"63",rpm,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"7.082",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383934",s,position_lat,"663957184",semicircles,position_long,"-62372568",semicircles,distance,"7084.62",m,altitude,"21.799999999999955",m,speed,"6.99",m/s,power,"31",watts,heart_rate,"134",bpm,cadence,"63",rpm,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"6.99",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383935",s,position_lat,"663956480",semicircles,position_long,"-62372724",semicircles,distance,"7091.57",m,altitude,"21.799999999999955",m,speed,"6.896",m/s,power,"34",watts,heart_rate,"134",bpm,cadence,"64",rpm,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"6.896",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383936",s,position_lat,"663955776",semicircles,position_long,"-62373188",semicircles,distance,"7098.41",m,altitude,"21.799999999999955",m,speed,"6.792",m/s,power,"34",watts,heart_rate,"134",bpm,cadence,"64",rpm,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"6.792",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383937",s,position_lat,"663955200",semicircles,position_long,"-62373900",semicircles,distance,"7105.14",m,altitude,"22.0",m,speed,"6.667",m/s,power,"35",watts,heart_rate,"134",bpm,cadence,"63",rpm,enhanced_altitude,"22.0",m,enhanced_speed,"6.667",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383938",s,position_lat,"663954624",semicircles,position_long,"-62374764",semicircles,distance,"7111.75",m,altitude,"22.0",m,speed,"6.547",m/s,power,"38",watts,heart_rate,"133",bpm,cadence,"63",rpm,enhanced_altitude,"22.0",m,enhanced_speed,"6.547",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383939",s,position_lat,"663954240",semicircles,position_long,"-62375704",semicircles,distance,"7118.24",m,altitude,"22.0",m,speed,"6.429",m/s,power,"38",watts,heart_rate,"133",bpm,cadence,"64",rpm,enhanced_altitude,"22.0",m,enhanced_speed,"6.429",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383940",s,position_lat,"663953792",semicircles,position_long,"-62376656",semicircles,distance,"7124.61",m,altitude,"22.0",m,speed,"6.313",m/s,power,"39",watts,heart_rate,"133",bpm,cadence,"63",rpm,enhanced_altitude,"22.0",m,enhanced_speed,"6.313",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383941",s,position_lat,"663953408",semicircles,position_long,"-62377576",semicircles,distance,"7130.86",m,altitude,"22.0",m,speed,"6.2",m/s,power,"41",watts,heart_rate,"133",bpm,cadence,"62",rpm,enhanced_altitude,"22.0",m,enhanced_speed,"6.2",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383942",s,position_lat,"663952896",semicircles,position_long,"-62378400",semicircles,distance,"7137.01",m,altitude,"22.200000000000045",m,speed,"6.088",m/s,power,"42",watts,heart_rate,"133",bpm,cadence,"64",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"6.088",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383943",s,position_lat,"663952384",semicircles,position_long,"-62379084",semicircles,distance,"7143.04",m,altitude,"22.200000000000045",m,speed,"5.98",m/s,power,"42",watts,heart_rate,"132",bpm,cadence,"64",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"5.98",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383944",s,position_lat,"663951808",semicircles,position_long,"-62379560",semicircles,distance,"7148.97",m,altitude,"22.200000000000045",m,speed,"5.893",m/s,power,"54",watts,heart_rate,"132",bpm,cadence,"65",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"5.893",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383945",s,position_lat,"663951168",semicircles,position_long,"-62379760",semicircles,distance,"7154.83",m,altitude,"22.200000000000045",m,speed,"5.847",m/s,power,"54",watts,heart_rate,"132",bpm,cadence,"65",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"5.847",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383946",s,position_lat,"663950528",semicircles,position_long,"-62379760",semicircles,distance,"7160.67",m,altitude,"22.200000000000045",m,speed,"5.82",m/s,power,"49",watts,heart_rate,"132",bpm,cadence,"64",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"5.82",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383947",s,position_lat,"663949952",semicircles,position_long,"-62379660",semicircles,distance,"7166.48",m,altitude,"22.200000000000045",m,speed,"5.794",m/s,power,"43",watts,heart_rate,"132",bpm,cadence,"64",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"5.794",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383948",s,position_lat,"663949312",semicircles,position_long,"-62379464",semicircles,distance,"7172.26",m,altitude,"22.200000000000045",m,speed,"5.764",m/s,power,"39",watts,heart_rate,"132",bpm,cadence,"63",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"5.764",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383949",s,position_lat,"663948736",semicircles,position_long,"-62379232",semicircles,distance,"7178.01",m,altitude,"22.200000000000045",m,speed,"5.735",m/s,power,"40",watts,heart_rate,"132",bpm,cadence,"61",rpm,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"5.735",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383950",s,position_lat,"663948160",semicircles,position_long,"-62378992",semicircles,distance,"7183.76",m,altitude,"22.399999999999977",m,speed,"5.757",m/s,power,"61",watts,heart_rate,"132",bpm,cadence,"62",rpm,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.757",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383951",s,position_lat,"663947584",semicircles,position_long,"-62378708",semicircles,distance,"7189.52",m,altitude,"22.399999999999977",m,speed,"5.763",m/s,power,"50",watts,heart_rate,"132",bpm,cadence,"68",rpm,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.763",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383952",s,position_lat,"663946944",semicircles,position_long,"-62378400",semicircles,distance,"7195.28",m,altitude,"22.399999999999977",m,speed,"5.743",m/s,power,"50",watts,heart_rate,"132",bpm,cadence,"68",rpm,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.743",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383953",s,position_lat,"663946368",semicircles,position_long,"-62378072",semicircles,distance,"7201.0",m,altitude,"22.399999999999977",m,speed,"5.694",m/s,power,"42",watts,heart_rate,"132",bpm,cadence,"69",rpm,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.694",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383954",s,position_lat,"663945792",semicircles,position_long,"-62377724",semicircles,distance,"7206.65",m,altitude,"22.399999999999977",m,speed,"5.619",m/s,power,"42",watts,heart_rate,"132",bpm,cadence,"69",rpm,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.619",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383955",s,position_lat,"663945216",semicircles,position_long,"-62377372",semicircles,distance,"7212.21",m,altitude,"22.600000000000023",m,speed,"5.488",m/s,power,"37",watts,heart_rate,"132",bpm,cadence,"69",rpm,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"5.488",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383956",s,position_lat,"663944704",semicircles,position_long,"-62377028",semicircles,distance,"7217.6",m,altitude,"22.600000000000023",m,speed,"5.272",m/s,power,"31",watts,heart_rate,"132",bpm,cadence,"68",rpm,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"5.272",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383957",s,position_lat,"663944192",semicircles,position_long,"-62376656",semicircles,distance,"7222.74",m,altitude,"22.799999999999955",m,speed,"5.002",m/s,power,"42",watts,heart_rate,"132",bpm,cadence,"65",rpm,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"5.002",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383958",s,position_lat,"663943680",semicircles,position_long,"-62376280",semicircles,distance,"7227.61",m,altitude,"23.0",m,speed,"4.757",m/s,power,"41",watts,heart_rate,"131",bpm,cadence,"63",rpm,enhanced_altitude,"23.0",m,enhanced_speed,"4.757",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383959",s,position_lat,"663943232",semicircles,position_long,"-62375908",semicircles,distance,"7232.24",m,altitude,"23.0",m,speed,"4.494",m/s,power,"41",watts,heart_rate,"131",bpm,cadence,"63",rpm,enhanced_altitude,"23.0",m,enhanced_speed,"4.494",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383960",s,position_lat,"663942848",semicircles,position_long,"-62375552",semicircles,distance,"7236.59",m,altitude,"23.200000000000045",m,speed,"4.204",m/s,power,"50",watts,heart_rate,"131",bpm,cadence,"62",rpm,enhanced_altitude,"23.200000000000045",m,enhanced_speed,"4.204",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383961",s,position_lat,"663942400",semicircles,position_long,"-62375208",semicircles,distance,"7240.68",m,altitude,"23.399999999999977",m,speed,"3.99",m/s,power,"50",watts,heart_rate,"130",bpm,cadence,"62",rpm,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"3.99",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383962",s,position_lat,"663942016",semicircles,position_long,"-62374868",semicircles,distance,"7244.58",m,altitude,"23.399999999999977",m,speed,"3.815",m/s,power,"66",watts,heart_rate,"129",bpm,cadence,"63",rpm,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"3.815",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383963",s,position_lat,"663941696",semicircles,position_long,"-62374540",semicircles,distance,"7248.32",m,altitude,"23.600000000000023",m,speed,"3.674",m/s,power,"66",watts,heart_rate,"128",bpm,cadence,"63",rpm,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"3.674",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383964",s,position_lat,"663941376",semicircles,position_long,"-62374212",semicircles,distance,"7251.93",m,altitude,"23.600000000000023",m,speed,"3.536",m/s,power,"64",watts,heart_rate,"128",bpm,cadence,"63",rpm,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"3.536",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383965",s,position_lat,"663941056",semicircles,position_long,"-62373908",semicircles,distance,"7255.4",m,altitude,"23.799999999999955",m,speed,"3.416",m/s,power,"65",watts,heart_rate,"127",bpm,cadence,"62",rpm,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"3.416",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383966",s,position_lat,"663940736",semicircles,position_long,"-62373604",semicircles,distance,"7258.76",m,altitude,"23.799999999999955",m,speed,"3.319",m/s,power,"63",watts,heart_rate,"126",bpm,cadence,"61",rpm,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"3.319",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383967",s,position_lat,"663940416",semicircles,position_long,"-62373288",semicircles,distance,"7262.06",m,altitude,"24.0",m,speed,"3.248",m/s,power,"58",watts,heart_rate,"125",bpm,cadence,"60",rpm,enhanced_altitude,"24.0",m,enhanced_speed,"3.248",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383968",s,position_lat,"663940096",semicircles,position_long,"-62372992",semicircles,distance,"7265.28",m,altitude,"24.0",m,speed,"3.215",m/s,power,"58",watts,heart_rate,"125",bpm,cadence,"60",rpm,enhanced_altitude,"24.0",m,enhanced_speed,"3.215",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383969",s,position_lat,"663939840",semicircles,position_long,"-62372700",semicircles,distance,"7268.49",m,altitude,"24.200000000000045",m,speed,"3.201",m/s,power,"63",watts,heart_rate,"124",bpm,cadence,"61",rpm,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"3.201",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383970",s,position_lat,"663939520",semicircles,position_long,"-62372420",semicircles,distance,"7271.67",m,altitude,"24.200000000000045",m,speed,"3.129",m/s,power,"63",watts,heart_rate,"124",bpm,cadence,"61",rpm,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"3.129",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383971",s,position_lat,"663939200",semicircles,position_long,"-62372184",semicircles,distance,"7274.75",m,altitude,"24.399999999999977",m,speed,"3.041",m/s,power,"64",watts,heart_rate,"124",bpm,cadence,"60",rpm,enhanced_altitude,"24.399999999999977",m,enhanced_speed,"3.041",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383972",s,position_lat,"663938880",semicircles,position_long,"-62371916",semicircles,distance,"7277.75",m,altitude,"24.399999999999977",m,speed,"2.962",m/s,power,"64",watts,heart_rate,"124",bpm,cadence,"60",rpm,enhanced_altitude,"24.399999999999977",m,enhanced_speed,"2.962",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383973",s,position_lat,"663938624",semicircles,position_long,"-62371636",semicircles,distance,"7280.67",m,altitude,"24.600000000000023",m,speed,"2.876",m/s,power,"60",watts,heart_rate,"123",bpm,cadence,"59",rpm,enhanced_altitude,"24.600000000000023",m,enhanced_speed,"2.876",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383974",s,position_lat,"663938432",semicircles,position_long,"-62371348",semicircles,distance,"7283.51",m,altitude,"24.600000000000023",m,speed,"2.819",m/s,power,"66",watts,heart_rate,"122",bpm,cadence,"60",rpm,enhanced_altitude,"24.600000000000023",m,enhanced_speed,"2.819",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383975",s,position_lat,"663938112",semicircles,position_long,"-62371016",semicircles,distance,"7286.32",m,altitude,"24.600000000000023",m,speed,"2.787",m/s,power,"71",watts,heart_rate,"122",bpm,cadence,"60",rpm,enhanced_altitude,"24.600000000000023",m,enhanced_speed,"2.787",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383976",s,position_lat,"663937856",semicircles,position_long,"-62370768",semicircles,distance,"7289.09",m,altitude,"24.799999999999955",m,speed,"2.764",m/s,power,"70",watts,heart_rate,"122",bpm,cadence,"60",rpm,enhanced_altitude,"24.799999999999955",m,enhanced_speed,"2.764",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383977",s,position_lat,"663937600",semicircles,position_long,"-62370528",semicircles,distance,"7291.84",m,altitude,"24.799999999999955",m,speed,"2.747",m/s,power,"70",watts,heart_rate,"122",bpm,cadence,"60",rpm,enhanced_altitude,"24.799999999999955",m,enhanced_speed,"2.747",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383978",s,position_lat,"663937344",semicircles,position_long,"-62370288",semicircles,distance,"7294.59",m,altitude,"25.0",m,speed,"2.739",m/s,power,"72",watts,heart_rate,"121",bpm,cadence,"60",rpm,enhanced_altitude,"25.0",m,enhanced_speed,"2.739",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383979",s,position_lat,"663937088",semicircles,position_long,"-62370048",semicircles,distance,"7297.33",m,altitude,"25.0",m,speed,"2.734",m/s,power,"72",watts,heart_rate,"121",bpm,cadence,"60",rpm,enhanced_altitude,"25.0",m,enhanced_speed,"2.734",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383980",s,position_lat,"663936832",semicircles,position_long,"-62369816",semicircles,distance,"7300.05",m,altitude,"25.0",m,speed,"2.712",m/s,power,"74",watts,heart_rate,"121",bpm,cadence,"60",rpm,enhanced_altitude,"25.0",m,enhanced_speed,"2.712",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383981",s,position_lat,"663936576",semicircles,position_long,"-62369584",semicircles,distance,"7302.77",m,altitude,"25.200000000000045",m,speed,"2.719",m/s,power,"74",watts,heart_rate,"120",bpm,cadence,"60",rpm,enhanced_altitude,"25.200000000000045",m,enhanced_speed,"2.719",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383982",s,position_lat,"663936320",semicircles,position_long,"-62369356",semicircles,distance,"7305.49",m,altitude,"25.200000000000045",m,speed,"2.736",m/s,power,"76",watts,heart_rate,"120",bpm,cadence,"61",rpm,enhanced_altitude,"25.200000000000045",m,enhanced_speed,"2.736",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383983",s,position_lat,"663936064",semicircles,position_long,"-62369128",semicircles,distance,"7308.23",m,altitude,"25.200000000000045",m,speed,"2.736",m/s,power,"71",watts,heart_rate,"120",bpm,cadence,"61",rpm,enhanced_altitude,"25.200000000000045",m,enhanced_speed,"2.736",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383984",s,position_lat,"663935744",semicircles,position_long,"-62368900",semicircles,distance,"7310.95",m,altitude,"25.399999999999977",m,speed,"2.705",m/s,power,"63",watts,heart_rate,"120",bpm,cadence,"59",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"2.705",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383985",s,position_lat,"663935552",semicircles,position_long,"-62368684",semicircles,distance,"7313.64",m,altitude,"25.399999999999977",m,speed,"2.665",m/s,power,"58",watts,heart_rate,"119",bpm,cadence,"58",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"2.665",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383986",s,position_lat,"663935296",semicircles,position_long,"-62368468",semicircles,distance,"7316.28",m,altitude,"25.600000000000023",m,speed,"2.616",m/s,power,"58",watts,heart_rate,"119",bpm,cadence,"58",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"2.616",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383987",s,position_lat,"663935040",semicircles,position_long,"-62368240",semicircles,distance,"7318.88",m,altitude,"25.600000000000023",m,speed,"2.594",m/s,power,"64",watts,heart_rate,"119",bpm,cadence,"61",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"2.594",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383988",s,position_lat,"663934784",semicircles,position_long,"-62368048",semicircles,distance,"7321.47",m,altitude,"25.600000000000023",m,speed,"2.581",m/s,power,"64",watts,heart_rate,"119",bpm,cadence,"61",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"2.581",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383989",s,position_lat,"663934464",semicircles,position_long,"-62367864",semicircles,distance,"7324.05",m,altitude,"25.799999999999955",m,speed,"2.572",m/s,power,"62",watts,heart_rate,"118",bpm,cadence,"60",rpm,enhanced_altitude,"25.799999999999955",m,enhanced_speed,"2.572",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383990",s,position_lat,"663934272",semicircles,position_long,"-62367688",semicircles,distance,"7326.61",m,altitude,"25.799999999999955",m,speed,"2.56",m/s,power,"62",watts,heart_rate,"118",bpm,cadence,"60",rpm,enhanced_altitude,"25.799999999999955",m,enhanced_speed,"2.56",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383991",s,position_lat,"663934016",semicircles,position_long,"-62367524",semicircles,distance,"7329.17",m,altitude,"25.799999999999955",m,speed,"2.555",m/s,power,"63",watts,heart_rate,"118",bpm,cadence,"60",rpm,enhanced_altitude,"25.799999999999955",m,enhanced_speed,"2.555",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383992",s,position_lat,"663933696",semicircles,position_long,"-62367360",semicircles,distance,"7331.73",m,altitude,"26.0",m,speed,"2.553",m/s,power,"63",watts,heart_rate,"118",bpm,cadence,"60",rpm,enhanced_altitude,"26.0",m,enhanced_speed,"2.553",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383993",s,position_lat,"663933504",semicircles,position_long,"-62367192",semicircles,distance,"7334.28",m,altitude,"26.0",m,speed,"2.541",m/s,power,"60",watts,heart_rate,"118",bpm,cadence,"62",rpm,enhanced_altitude,"26.0",m,enhanced_speed,"2.541",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383994",s,position_lat,"663933248",semicircles,position_long,"-62367028",semicircles,distance,"7336.81",m,altitude,"26.0",m,speed,"2.532",m/s,power,"70",watts,heart_rate,"118",bpm,cadence,"62",rpm,enhanced_altitude,"26.0",m,enhanced_speed,"2.532",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383995",s,position_lat,"663932928",semicircles,position_long,"-62366880",semicircles,distance,"7339.36",m,altitude,"26.200000000000045",m,speed,"2.572",m/s,power,"70",watts,heart_rate,"118",bpm,cadence,"62",rpm,enhanced_altitude,"26.200000000000045",m,enhanced_speed,"2.572",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383996",s,position_lat,"663932672",semicircles,position_long,"-62366740",semicircles,distance,"7341.96",m,altitude,"26.200000000000045",m,speed,"2.629",m/s,power,"71",watts,heart_rate,"118",bpm,cadence,"63",rpm,enhanced_altitude,"26.200000000000045",m,enhanced_speed,"2.629",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383997",s,position_lat,"663932416",semicircles,position_long,"-62366612",semicircles,distance,"7344.61",m,altitude,"26.200000000000045",m,speed,"2.668",m/s,power,"71",watts,heart_rate,"118",bpm,cadence,"63",rpm,enhanced_altitude,"26.200000000000045",m,enhanced_speed,"2.668",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383998",s,position_lat,"663932096",semicircles,position_long,"-62366488",semicircles,distance,"7347.3",m,altitude,"26.399999999999977",m,speed,"2.719",m/s,power,"70",watts,heart_rate,"117",bpm,cadence,"66",rpm,enhanced_altitude,"26.399999999999977",m,enhanced_speed,"2.719",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110383999",s,position_lat,"663931840",semicircles,position_long,"-62366380",semicircles,distance,"7350.05",m,altitude,"26.399999999999977",m,speed,"2.775",m/s,power,"70",watts,heart_rate,"117",bpm,cadence,"66",rpm,enhanced_altitude,"26.399999999999977",m,enhanced_speed,"2.775",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384000",s,position_lat,"663931520",semicircles,position_long,"-62366284",semicircles,distance,"7352.85",m,altitude,"26.399999999999977",m,speed,"2.834",m/s,power,"67",watts,heart_rate,"117",bpm,cadence,"66",rpm,enhanced_altitude,"26.399999999999977",m,enhanced_speed,"2.834",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384001",s,position_lat,"663931264",semicircles,position_long,"-62366208",semicircles,distance,"7355.72",m,altitude,"26.399999999999977",m,speed,"2.896",m/s,power,"64",watts,heart_rate,"117",bpm,cadence,"66",rpm,enhanced_altitude,"26.399999999999977",m,enhanced_speed,"2.896",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384002",s,position_lat,"663930944",semicircles,position_long,"-62366160",semicircles,distance,"7358.66",m,altitude,"26.399999999999977",m,speed,"2.975",m/s,power,"65",watts,heart_rate,"117",bpm,cadence,"65",rpm,enhanced_altitude,"26.399999999999977",m,enhanced_speed,"2.975",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384003",s,position_lat,"663930624",semicircles,position_long,"-62366096",semicircles,distance,"7361.69",m,altitude,"26.600000000000023",m,speed,"3.092",m/s,power,"73",watts,heart_rate,"117",bpm,cadence,"68",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"3.092",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384004",s,position_lat,"663930240",semicircles,position_long,"-62366092",semicircles,distance,"7364.85",m,altitude,"26.600000000000023",m,speed,"3.227",m/s,power,"73",watts,heart_rate,"117",bpm,cadence,"68",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"3.227",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384005",s,position_lat,"663929920",semicircles,position_long,"-62366136",semicircles,distance,"7368.14",m,altitude,"26.600000000000023",m,speed,"3.365",m/s,power,"62",watts,heart_rate,"117",bpm,cadence,"70",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"3.365",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384006",s,position_lat,"663929600",semicircles,position_long,"-62366228",semicircles,distance,"7371.57",m,altitude,"26.600000000000023",m,speed,"3.481",m/s,power,"62",watts,heart_rate,"117",bpm,cadence,"70",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"3.481",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384007",s,position_lat,"663929152",semicircles,position_long,"-62366352",semicircles,distance,"7375.11",m,altitude,"26.600000000000023",m,speed,"3.594",m/s,power,"68",watts,heart_rate,"117",bpm,cadence,"72",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"3.594",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384008",s,position_lat,"663928832",semicircles,position_long,"-62366500",semicircles,distance,"7378.78",m,altitude,"26.600000000000023",m,speed,"3.74",m/s,power,"68",watts,heart_rate,"116",bpm,cadence,"72",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"3.74",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384009",s,position_lat,"663928448",semicircles,position_long,"-62366760",semicircles,distance,"7382.61",m,altitude,"26.600000000000023",m,speed,"3.922",m/s,power,"82",watts,heart_rate,"116",bpm,cadence,"71",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"3.922",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384010",s,position_lat,"663928000",semicircles,position_long,"-62367116",semicircles,distance,"7386.63",m,altitude,"26.600000000000023",m,speed,"4.107",m/s,power,"86",watts,heart_rate,"116",bpm,cadence,"73",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"4.107",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384011",s,position_lat,"663927680",semicircles,position_long,"-62367512",semicircles,distance,"7390.81",m,altitude,"26.600000000000023",m,speed,"4.253",m/s,power,"79",watts,heart_rate,"116",bpm,cadence,"76",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"4.253",m/s,target_power,"0",watts,
Data,3,record,timestamp,"1110384012",s,position_lat,"663927296",semicircles,position_long,"-62368008",semicircles,distance,"7395.11",m,altitude,"26.600000000000023",m,speed,"4.336",m/s,power,"67",watts,heart_rate,"116",bpm,cadence,"77",rpm,enhanced_altitude,"26.600000000000023",m,enhanced_speed,"4.336",m/s,target_power,"0",watts,
