record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.1.target_power[watts],
"1110383633","663854656","-62513548","3255.22","53.60000000000002","12.973","311","172","82","53.60000000000002","12.973","0",
"1110383634","663855168","-62515856","3268.28","53.39999999999998","13.175","337","172","82","53.39999999999998","13.175","0",
"1110383635","663855552","-62518296","3281.63","53.0","13.524","367","172","83","53.0","13.524","0",
"1110383636","663856192","-62520640","3295.32","52.39999999999998","13.848","283","172","84","52.39999999999998","13.848","0",
"1110383637","663857152","-62522664","3309.31","52.0","14.108","283","172","84","52.0","14.108","0",
"1110383638","663858304","-62524396","3323.54","51.60000000000002","14.349","338","172","85","51.60000000000002","14.349","0",
"1110383639","663859648","-62525892","3337.98","51.39999999999998","14.518","315","172","86","51.39999999999998","14.518","0",
"1110383640","663860992","-62527240","3352.55","51.200000000000045","14.612","282","172","86","51.200000000000045","14.612","0",
"1110383641","663862336","-62528600","3367.12","51.0","14.51","279","173","84","51.0","14.51","0",
"1110383642","663863680","-62529968","3381.61","50.799999999999955","14.514","271","173","85","50.799999999999955","14.514","0",
"1110383643","663865024","-62531348","3396.17","50.60000000000002","14.596","282","173","85","50.60000000000002","14.596","0",
"1110383644","663866432","-62532696","3410.81","50.200000000000045","14.679","284","173","85","50.200000000000045","14.679","0",
"1110383645","663867840","-62534064","3425.52","50.0","14.737","212","172","83","50.0","14.737","0",
"1110383646","663869184","-62535472","3440.26","49.799999999999955","14.759","212","172","83","49.799999999999955","14.759","0",
"1110383647","663870528","-62536892","3455.05","49.60000000000002","14.801","237","172","84","49.60000000000002","14.801","0",
"1110383648","663871936","-62538328","3469.8","49.39999999999998","14.698","237","172","84","49.39999999999998","14.698","0",
"1110383649","663873216","-62539748","3484.51","49.0","14.743","240","172","83","49.0","14.743","0",
"1110383650","663874624","-62541188","3499.31","48.60000000000002","14.862","244","172","83","48.60000000000002","14.862","0",
"1110383651","663876032","-62542640","3514.21","48.39999999999998","14.928","185","172","82","48.39999999999998","14.928","0",
"1110383652","663877376","-62544136","3529.18","48.0","15.014","212","172","82","48.0","15.014","0",
"1110383653","663878720","-62545592","3544.24","47.60000000000002","15.105","193","171","82","47.60000000000002","15.105","0",
"1110383654","663880128","-62547144","3559.38","47.0","15.177","217","171","80","47.0","15.177","0",
"1110383655","663881408","-62548864","3574.59","46.799999999999955","15.216","217","171","80","46.799999999999955","15.216","0",
"1110383656","663882688","-62550676","3589.79","46.39999999999998","15.186","175","171","90","46.39999999999998","15.186","0",
"1110383657","663883904","-62552504","3604.91","46.0","15.024","175","170","90","46.0","15.024","0",
"1110383658","663885120","-62554420","3619.85","45.799999999999955","14.862","219","170","89","45.799999999999955","14.862","0",
"1110383659","663886272","-62556372","3634.62","45.60000000000002","14.682","206","170","89","45.60000000000002","14.682","0",
"1110383660","663887360","-62558340","3649.21","45.39999999999998","14.499","213","169","89","45.39999999999998","14.499","0",
"1110383661","663888448","-62560296","3663.62","45.39999999999998","14.331","242","169","89","45.39999999999998","14.331","0",
"1110383662","663889536","-62562232","3677.87","45.200000000000045","14.16","238","169","89","45.200000000000045","14.16","0",
"1110383663","663890560","-62564132","3691.94","45.0","13.998","335","169","88","45.0","13.998","0",
"1110383664","663891648","-62565948","3705.91","45.0","13.937","335","169","88","45.0","13.937","0",
"1110383665","663892864","-62567612","3719.81","44.799999999999955","13.858","265","169","82","44.799999999999955","13.858","0",
"1110383666","663894080","-62569040","3733.61","44.799999999999955","13.738","265","169","82","44.799999999999955","13.738","0",
"1110383667","663895424","-62570128","3747.32","44.60000000000002","13.693","300","169","82","44.60000000000002","13.693","0",
"1110383668","663896832","-62570732","3760.99","44.39999999999998","13.644","253","169","80","44.39999999999998","13.644","0",
"1110383669","663898304","-62570812","3774.6","44.200000000000045","13.589","227","169","80","44.200000000000045","13.589","0",
"1110383670","663899712","-62570508","3788.19","43.799999999999955","13.593","267","168","80","43.799999999999955","13.593","0",
"1110383671","663901184","-62569904","3801.85","43.60000000000002","13.61","279","168","80","43.60000000000002","13.61","0",
"1110383672","663902528","-62568968","3815.42","43.39999999999998","13.611","277","168","80","43.39999999999998","13.611","0",
"1110383673","663903744","-62567652","3829.03","43.200000000000045","13.601","277","168","80","43.200000000000045","13.601","0",
"1110383674","663904832","-62566008","3842.39","43.0","13.587","284","168","81","43.0","13.587","0",
"1110383675","663905792","-62564024","3856.2","42.799999999999955","13.557","284","168","81","42.799999999999955","13.557","0",
"1110383676","663906624","-62561900","3869.73","42.60000000000002","13.525","283","168","81","42.60000000000002","13.525","0",
"1110383677","663907392","-62559700","3883.24","42.39999999999998","13.498","280","168","81","42.39999999999998","13.498","0",
"1110383678","663908096","-62557480","3896.72","42.200000000000045","13.482","270","168","82","42.200000000000045","13.482","0",
"1110383679","663908864","-62555308","3910.2","41.799999999999955","13.479","247","168","81","41.799999999999955","13.479","0",
"1110383680","663909760","-62553284","3923.7","41.60000000000002","13.532","271","168","82","41.60000000000002","13.532","0",
"1110383681","663910784","-62551436","3937.27","41.200000000000045","13.61","246","168","82","41.200000000000045","13.61","0",
"1110383682","663911936","-62549800","3950.93","40.60000000000002","13.711","226","168","82","40.60000000000002","13.711","0",
"1110383683","663913216","-62548408","3964.76","40.200000000000045","13.95","289","168","81","40.200000000000045","13.95","0",
"1110383684","663914560","-62547316","3978.85","39.60000000000002","14.241","289","168","81","39.60000000000002","14.241","0",
"1110383685","663916032","-62546632","3993.26","39.0","14.559","273","168","82","39.0","14.559","0",
"1110383686","663917632","-62546392","4007.93","38.200000000000045","14.762","250","168","83","38.200000000000045","14.762","0",
"1110383687","663919168","-62546536","4022.75","37.60000000000002","14.884","197","168","83","37.60000000000002","14.884","0",
"1110383688","663920768","-62546944","4037.68","36.799999999999955","14.964","139","168","83","36.799999999999955","14.964","0",
"1110383689","663922368","-62547516","4052.69","36.200000000000045","15.055","170","168","81","36.200000000000045","15.055","0",
"1110383690","663923904","-62548136","4067.78","35.39999999999998","15.117","149","168","81","35.39999999999998","15.117","0",
"1110383691","663925504","-62548728","4082.94","34.799999999999955","15.163","149","168","81","34.799999999999955","15.163","0",
"1110383692","663927104","-62549112","4098.06","34.200000000000045","15.217","194","168","81","34.200000000000045","15.217","0",
"1110383693","663928768","-62549140","4113.35","33.60000000000002","15.241","200","168","80","33.60000000000002","15.241","0",
"1110383694","663930368","-62548636","4128.62","33.0","15.277","258","168","79","33.0","15.277","0",
"1110383695","663931904","-62547572","4143.9","32.60000000000002","15.281","318","167","81","32.60000000000002","15.281","0",
"1110383696","663933312","-62546116","4159.13","32.200000000000045","15.167","228","167","81","32.200000000000045","15.167","0",
"1110383697","663934592","-62544296","4174.25","32.0","15.076","256","167","81","32.0","15.076","0",
"1110383698","663935616","-62542128","4189.28","31.799999999999955","15.001","308","167","86","31.799999999999955","15.001","0",
"1110383699","663936448","-62539692","4204.24","31.600000000000023","14.916","313","166","92","31.600000000000023","14.916","0",
"1110383700","663937024","-62537088","4219.11","31.399999999999977","14.825","332","166","92","31.399999999999977","14.825","0",
"1110383701","663937536","-62534400","4233.88","31.200000000000045","14.712","293","166","93","31.200000000000045","14.712","0",
"1110383702","663937920","-62531704","4248.52","31.0","14.57","293","166","93","31.0","14.57","0",
"1110383703","663938240","-62529024","4263.06","30.799999999999955","14.424","259","166","93","30.799999999999955","14.424","0",
"1110383704","663938752","-62526416","4277.35","30.600000000000023","14.238","147","166","93","30.600000000000023","14.238","0",
"1110383705","663939328","-62523932","4291.52","30.399999999999977","14.113","175","166","90","30.399999999999977","14.113","0",
"1110383706","663940096","-62521628","4305.6","30.0","14.059","190","166","90","30.0","14.059","0",
"1110383707","663940992","-62519512","4319.66","29.600000000000023","14.069","204","165","90","29.600000000000023","14.069","0",
"1110383708","663942016","-62517488","4333.77","29.200000000000045","14.155","316","165","90","29.200000000000045","14.155","0",
"1110383709","663943040","-62515524","4348.04","28.600000000000023","14.36","316","165","90","28.600000000000023","14.36","0",
"1110383710","663944128","-62513592","4362.53","28.0","14.66","311","165","93","28.0","14.66","0",
"1110383711","663945344","-62511668","4377.36","27.399999999999977","14.971","311","166","93","27.399999999999977","14.971","0",
"1110383712","663946496","-62509712","4392.5","26.799999999999955","15.264","411","166","94","26.799999999999955","15.264","0",
"1110383713","663947712","-62507716","4407.87","26.200000000000045","15.462","351","166","96","26.200000000000045","15.462","0",
"1110383714","663948928","-62505684","4423.39","25.600000000000023","15.571","299","166","97","25.600000000000023","15.571","0",
"1110383715","663950080","-62503572","4438.98","25.0","15.591","262","166","96","25.0","15.591","0",
"1110383716","663951168","-62501344","4454.57","24.600000000000023","15.576","293","165","97","24.600000000000023","15.576","0",
"1110383717","663952192","-62499004","4470.13","24.200000000000045","15.541","209","165","97","24.200000000000045","15.541","0",
"1110383718","663953152","-62496588","4485.6","23.799999999999955","15.398","209","165","97","23.799999999999955","15.398","0",
"1110383719","663953984","-62494084","4500.94","23.399999999999977","15.283","425","165","95","23.399999999999977","15.283","0",
"1110383720","663954688","-62491468","4516.21","23.399999999999977","15.236","425","166","95","23.399999999999977","15.236","0",
"1110383721","663955264","-62488748","4531.42","23.399999999999977","15.187","471","166","98","23.399999999999977","15.187","0",
"1110383722","663955584","-62485944","4546.55","23.399999999999977","15.058","432","166","99","23.399999999999977","15.058","0",
"1110383723","663955712","-62483092","4561.59","23.799999999999955","15.012","636","166","99","23.799999999999955","15.012","0",
"1110383724","663955520","-62480276","4576.51","24.399999999999977","14.819","565","166","87","24.399999999999977","14.819","0",
"1110383725","663955136","-62477588","4591.17","25.0","14.489","516","167","88","25.0","14.489","0",
"1110383726","663954560","-62475028","4605.53","25.799999999999955","14.232","598","167","88","25.799999999999955","14.232","0",
"1110383727","663953984","-62472568","4619.59","26.799999999999955","13.903","598","167","88","26.799999999999955","13.903","0",
"1110383728","663953408","-62470192","4633.32","27.600000000000023","13.561","630","167","87","27.600000000000023","13.561","0",
"1110383729","663952768","-62467848","4646.71","28.600000000000023","13.217","630","168","87","28.600000000000023","13.217","0",
"1110383730","663952256","-62465536","4659.72","29.600000000000023","12.783","549","168","85","29.600000000000023","12.783","0",
"1110383731","663951808","-62463296","4672.27","30.799999999999955","12.31","558","169","85","30.799999999999955","12.31","0",
"1110383732","663951360","-62461176","4684.33","31.799999999999955","11.835","557","169","83","31.799999999999955","11.835","0",
"1110383733","663950720","-62459244","4695.92","32.799999999999955","11.357","522","170","82","32.799999999999955","11.357","0",
"1110383734","663950016","-62457568","4707.11","33.799999999999955","11.041","615","171","81","33.799999999999955","11.041","0",
"1110383735","663949120","-62456204","4718.04","34.60000000000002","10.832","600","171","80","34.60000000000002","10.832","0",
"1110383736","663948096","-62455228","4728.79","35.39999999999998","10.702","600","172","80","35.39999999999998","10.702","0",
"1110383737","663947008","-62454804","4739.55","35.799999999999955","10.848","543","172","80","35.799999999999955","10.848","0",
"1110383738","663945792","-62454852","4750.51","36.0","11.103","543","173","80","36.0","11.103","0",
"1110383739","663944640","-62455276","4761.75","36.0","11.379","462","174","81","36.0","11.379","0",
"1110383740","663943488","-62456084","4773.28","36.0","11.65","428","174","80","36.0","11.65","0",
"1110383741","663942464","-62457328","4785.07","36.200000000000045","11.927","491","174","82","36.200000000000045","11.927","0",
"1110383742","663941632","-62459064","4797.05","36.39999999999998","11.998","410","175","83","36.39999999999998","11.998","0",
"1110383743","663941248","-62461220","4809.0","36.799999999999955","11.89","410","175","83","36.799999999999955","11.89","0",
"1110383744","663941376","-62463460","4820.87","37.200000000000045","11.864","553","175","86","37.200000000000045","11.864","0",
"1110383745","663941760","-62465584","4832.78","37.60000000000002","11.947","553","176","86","37.60000000000002","11.947","0",
"1110383746","663942464","-62467504","4844.74","38.0","11.982","478","176","86","38.0","11.982","0",
"1110383747","663943424","-62469064","4856.75","38.200000000000045","12.038","478","176","86","38.200000000000045","12.038","0",
"1110383748","663944576","-62469900","4868.84","38.60000000000002","12.148","499","176","87","38.60000000000002","12.148","0",
"1110383749","663945920","-62469856","4881.07","38.60000000000002","12.301","499","177","87","38.60000000000002","12.301","0",
"1110383750","663947200","-62469224","4893.45","38.799999999999955","12.461","472","177","87","38.799999999999955","12.461","0",
"1110383751","663948352","-62468164","4906.0","39.0","12.638","462","177","87","39.0","12.638","0",
"1110383752","663949504","-62466856","4918.69","39.0","12.754","392","177","81","39.0","12.754","0",
"1110383753","663950656","-62465400","4931.52","39.0","12.905","388","177","82","39.0","12.905","0",
"1110383754","663951680","-62463928","4944.31","39.0","12.735","388","178","82","39.0","12.735","0",
"1110383755","663952832","-62462564","4957.03","38.799999999999955","12.664","315","178","82","38.799999999999955","12.664","0",
"1110383756","663954048","-62461508","4969.71","38.799999999999955","12.724","315","178","82","38.799999999999955","12.724","0",
"1110383757","663955392","-62460976","4982.48","38.799999999999955","12.828","309","178","89","38.799999999999955","12.828","0",
"1110383758","663956736","-62461340","4995.26","38.60000000000002","12.72","318","178","88","38.60000000000002","12.72","0",
"1110383759","663957952","-62462380","5008.01","38.60000000000002","12.786","286","178","88","38.60000000000002","12.786","0",
"1110383760","663959168","-62463676","5020.84","38.39999999999998","12.87","268","178","88","38.39999999999998","12.87","0",
"1110383761","663960320","-62465016","5033.8","38.39999999999998","13.042","346","178","87","38.39999999999998","13.042","0",
"1110383762","663961600","-62466168","5046.91","38.200000000000045","13.22","334","178","86","38.200000000000045","13.22","0",
"1110383763","663962944","-62466560","5060.26","37.799999999999955","13.457","334","178","86","37.799999999999955","13.457","0",
"1110383764","663964352","-62465772","5073.85","37.60000000000002","13.711","297","178","87","37.60000000000002","13.711","0",
"1110383765","663965440","-62464064","5087.67","37.200000000000045","13.91","297","178","87","37.200000000000045","13.91","0",
"1110383766","663966272","-62461884","5101.64","37.0","14.054","293","178","87","37.0","14.054","0",
"1110383767","663966976","-62459508","5115.77","36.799999999999955","14.207","328","177","87","36.799999999999955","14.207","0",
"1110383768","663967616","-62457060","5129.99","36.39999999999998","14.167","259","177","86","36.39999999999998","14.167","0",
"1110383769","663968320","-62454688","5144.15","36.0","14.165","231","177","87","36.0","14.165","0",
"1110383770","663969344","-62452640","5158.45","35.200000000000045","14.463","228","177","87","35.200000000000045","14.463","0",
"1110383771","663970816","-62451572","5173.14","34.200000000000045","14.966","311","177","86","34.200000000000045","14.966","0",
"1110383772","663972352","-62452208","5188.44","32.799999999999955","15.628","311","177","86","32.799999999999955","15.628","0",
"1110383773","663973696","-62454016","5203.85","31.600000000000023","16.208","334","177","89","31.600000000000023","16.208","0",
"1110383774","663974912","-62456408","5220.89","30.200000000000045","16.726","334","177","89","30.200000000000045","16.726","0",
"1110383775","663976064","-62458808","5237.84","29.0","17.176","310","177","90","29.0","17.176","0",
"1110383776","663977600","-62460804","5255.25","27.799999999999955","17.633","375","177","91","27.799999999999955","17.633","0",
"1110383777","663979392","-62461948","5273.04","27.0","17.907","318","177","92","27.0","17.907","0",
"1110383778","663981248","-62461540","5290.94","26.799999999999955","17.836","320","176","92","26.799999999999955","17.836","0",
"1110383779","663982912","-62459928","5308.67","26.799999999999955","17.636","345","176","93","26.799999999999955","17.636","0",
"1110383780","663984448","-62457920","5326.22","26.799999999999955","17.466","338","176","93","26.799999999999955","17.466","0",
"1110383781","663985856","-62455856","5343.59","26.799999999999955","17.291","338","176","93","26.799999999999955","17.291","0",
"1110383782","663987264","-62453728","5360.81","26.799999999999955","17.109","226","177","90","26.799999999999955","17.109","0",
"1110383783","663988672","-62451584","5377.8","26.799999999999955","16.866","226","177","90","26.799999999999955","16.866","0",
"1110383784","663989952","-62449460","5394.55","26.799999999999955","16.652","249","177","88","26.799999999999955","16.652","0",
"1110383785","663991360","-62447412","5411.09","26.799999999999955","16.409","181","177","87","26.799999999999955","16.409","0",
"1110383786","663992640","-62445336","5427.38","26.799999999999955","16.182","206","177","86","26.799999999999955","16.182","0",
"1110383787","663993792","-62443088","5443.45","26.799999999999955","15.948","189","177","93","26.799999999999955","15.948","0",
"1110383788","663994752","-62440632","5459.2","26.799999999999955","15.551","151","177","95","26.799999999999955","15.551","0",
"1110383789","663995264","-62437888","5474.53","27.0","15.099","201","177","92","27.0","15.099","0",
"1110383790","663995392","-62435068","5489.4","27.0","14.66","201","176","92","27.0","14.66","0",
"1110383791","663995392","-62432316","5503.88","27.200000000000045","14.318","374","176","87","27.200000000000045","14.318","0",
"1110383792","663995456","-62429624","5518.07","27.399999999999977","14.061","374","176","87","27.399999999999977","14.061","0",
"1110383793","663995904","-62427132","5532.0","27.600000000000023","13.797","370","176","88","27.600000000000023","13.797","0",
"1110383794","663996928","-62425288","5545.72","28.0","13.666","528","176","88","28.0","13.666","0",
"1110383795","663998144","-62423872","5559.4","28.200000000000045","13.757","796","176","84","28.200000000000045","13.757","0",
"1110383796","663999488","-62422784","5573.22","28.200000000000045","13.879","740","176","82","28.200000000000045","13.879","0",
"1110383797","664000960","-62422044","5587.16","28.399999999999977","14.002","675","176","85","28.399999999999977","14.002","0",
"1110383798","664002368","-62421564","5601.23","28.600000000000023","14.146","673","176","87","28.600000000000023","14.146","0",
"1110383799","664003968","-62421276","5615.46","28.799999999999955","14.307","661","176","88","28.799999999999955","14.307","0",
"1110383800","664005440","-62421136","5629.79","29.0","14.344","785","176","90","29.0","14.344","0",
"1110383801","664006976","-62421080","5644.25","29.200000000000045","14.56","785","176","90","29.200000000000045","14.56","0",
"1110383802","664008576","-62421012","5658.86","29.399999999999977","14.655","680","176","85","29.399999999999977","14.655","0",
"1110383803","664010112","-62420988","5673.54","29.799999999999955","14.684","651","176","86","29.799999999999955","14.684","0",
"1110383804","664011712","-62421208","5688.19","30.200000000000045","14.609","589","176","87","30.200000000000045","14.609","0",
"1110383805","664013248","-62421828","5702.71","30.600000000000023","14.401","611","177","87","30.600000000000023","14.401","0",
"1110383806","664014656","-62422752","5717.0","31.200000000000045","14.178","603","177","86","31.200000000000045","14.178","0",
"1110383807","664016064","-62423760","5731.08","31.600000000000023","13.983","571","177","85","31.600000000000023","13.983","0",
"1110383808","664017472","-62424716","5744.96","32.200000000000045","13.801","571","178","85","32.200000000000045","13.801","0",
"1110383809","664018880","-62425412","5758.69","32.799999999999955","13.653","597","178","85","32.799999999999955","13.653","0",
"1110383810","664020352","-62425756","5772.26","33.39999999999998","13.485","577","178","85","33.39999999999998","13.485","0",
"1110383811","664021760","-62425824","5785.67","34.0","13.339","649","178","84","34.0","13.339","0",
"1110383812","664023168","-62425688","5798.92","34.60000000000002","13.16","614","178","84","34.60000000000002","13.16","0",
"1110383813","664024576","-62425260","5811.99","35.200000000000045","12.988","580","178","83","35.200000000000045","12.988","0",
"1110383814","664025856","-62424612","5824.93","35.799999999999955","12.896","591","179","83","35.799999999999955","12.896","0",
"1110383815","664027200","-62423808","5837.79","36.200000000000045","12.84","587","179","83","36.200000000000045","12.84","0",
"1110383816","664028480","-62422924","5850.61","36.60000000000002","12.802","572","179","82","36.60000000000002","12.802","0",
"1110383817","664029760","-62422052","5863.46","36.799999999999955","12.915","572","179","82","36.799999999999955","12.915","0",
"1110383818","664031104","-62421552","5876.49","37.0","13.153","538","179","83","37.0","13.153","0",
"1110383819","664032512","-62421208","5889.77","36.799999999999955","13.399","538","179","83","36.799999999999955","13.399","0",
"1110383820","664033984","-62420784","5903.17","36.799999999999955","13.414","200","179","84","36.799999999999955","13.414","0",
"1110383821","664035328","-62419840","5916.67","37.0","13.589","614","179","84","37.0","13.589","0",
"1110383822","664036480","-62418360","5930.3","37.0","13.67","511","179","78","37.0","13.67","0",
"1110383823","664037504","-62416444","5944.0","37.200000000000045","13.726","500","179","79","37.200000000000045","13.726","0",
"1110383824","664038144","-62414144","5957.76","37.200000000000045","13.784","525","179","79","37.200000000000045","13.784","0",
"1110383825","664038464","-62411584","5971.54","37.200000000000045","13.777","447","180","76","37.200000000000045","13.777","0",
"1110383826","664038272","-62408980","5985.34","37.200000000000045","13.811","489","179","76","37.200000000000045","13.811","0",
"1110383827","664037760","-62406548","5999.15","37.200000000000045","13.81","367","179","76","37.200000000000045","13.81","0",
"1110383828","664036864","-62404512","6012.93","37.200000000000045","13.725","367","179","76","37.200000000000045","13.725","0",
"1110383829","664035648","-62402992","6026.62","37.39999999999998","13.652","424","179","75","37.39999999999998","13.652","0",
"1110383830","664034368","-62401816","6040.21","37.39999999999998","13.539","364","179","75","37.39999999999998","13.539","0",
"1110383831","664033024","-62400804","6053.61","37.60000000000002","13.255","118","179","74","37.60000000000002","13.255","0",
"1110383832","664031744","-62399820","6066.69","37.60000000000002","12.906","0","179","74","37.60000000000002","12.906","0",
"1110383833","664030528","-62398720","6079.43","37.799999999999955","12.603","0","179","74","37.799999999999955","12.603","0",
"1110383834","664029440","-62397420","6091.91","37.60000000000002","12.368","0","178","0","37.60000000000002","12.368","0",
"1110383835","664028352","-62396032","6104.2","37.39999999999998","12.216","0","178","0","37.39999999999998","12.216","0",
"1110383836","664027264","-62394812","6116.34","37.39999999999998","12.059","0","178","0","37.39999999999998","12.059","0",
"1110383837","664026112","-62393852","6128.32","37.200000000000045","11.926","0","178","0","37.200000000000045","11.926","0",
"1110383838","664024896","-62393096","6140.23","36.799999999999955","11.915","0","177","0","36.799999999999955","11.915","0",
"1110383839","664023616","-62392544","6152.18","36.39999999999998","11.998","0","177","0","36.39999999999998","11.998","0",
"1110383840","664022400","-62392116","6164.23","35.799999999999955","12.088","0","177","0","35.799999999999955","12.088","0",
"1110383841","664021120","-62391760","6176.34","35.39999999999998","12.134","0","176","0","35.39999999999998","12.134","0",
"1110383842","664019776","-62391512","6188.5","35.0","12.187","0","176","0","35.0","12.187","0",
"1110383843","664018496","-62391348","6200.72","34.39999999999998","12.248","0","176","0","34.39999999999998","12.248","0",
"1110383844","664017216","-62391160","6213.0","34.0","12.307","0","175","0","34.0","12.307","0",
"1110383845","664015872","-62390956","6225.33","33.60000000000002","12.353","0","175","0","33.60000000000002","12.353","0",
"1110383846","664014528","-62390684","6237.7","33.200000000000045","12.379","0","175","0","33.200000000000045","12.379","0",
"1110383847","664013248","-62390216","6250.08","32.799999999999955","12.364","0","174","0","32.799999999999955","12.364","0",
"1110383848","664012032","-62389256","6262.44","32.60000000000002","12.232","0","174","0","32.60000000000002","12.232","0",
"1110383849","664011072","-62387696","6274.48","32.60000000000002","11.925","0","173","0","32.60000000000002","11.925","0",
"1110383850","664010432","-62385780","6286.26","32.60000000000002","11.662","0","173","0","32.60000000000002","11.662","0",
"1110383851","664010048","-62383716","6297.83","32.60000000000002","11.48","0","172","0","32.60000000000002","11.48","0",
"1110383852","664009792","-62381580","6309.23","32.39999999999998","11.325","0","172","0","32.39999999999998","11.325","0",
"1110383853","664009920","-62379452","6320.5","32.200000000000045","11.235","0","171","0","32.200000000000045","11.235","0",
"1110383854","664010432","-62377496","6331.71","32.0","11.203","45","171","68","32.0","11.203","0",
"1110383855","664011136","-62375808","6342.94","31.600000000000023","11.258","45","171","68","31.600000000000023","11.258","0",
"1110383856","664012032","-62374408","6354.23","31.200000000000045","11.313","32","170","34","31.200000000000045","11.313","0",
"1110383857","664013056","-62373240","6365.55","31.0","11.326","0","170","34","31.0","11.326","0",
"1110383858","664013952","-62371808","6376.88","30.399999999999977","11.372","0","170","34","30.399999999999977","11.372","0",
"1110383859","664014208","-62369696","6388.36","29.799999999999955","11.609","0","169","0","29.799999999999955","11.609","0",
"1110383860","664013888","-62367524","6400.12","29.200000000000045","11.904","13","169","69","29.200000000000045","11.904","0",
"1110383861","664013312","-62365468","6412.16","28.399999999999977","12.157","7","169","0","28.399999999999977","12.157","0",
"1110383862","664012608","-62363540","6424.44","27.799999999999955","12.385","7","168","0","27.799999999999955","12.385","0",
"1110383863","664011712","-62361772","6436.91","27.399999999999977","12.515","0","167","0","27.399999999999977","12.515","0",
"1110383864","664010560","-62360496","6449.42","27.200000000000045","12.52","0","166","0","27.200000000000045","12.52","0",
"1110383865","664009280","-62359992","6461.93","26.799999999999955","12.484","0","166","0","26.799999999999955","12.484","0",
"1110383866","664007936","-62360128","6474.38","26.600000000000023","12.424","0","166","0","26.600000000000023","12.424","0",
"1110383867","664006656","-62360708","6486.57","26.399999999999977","12.353","0","165","0","26.399999999999977","12.353","0",
"1110383868","664005440","-62361676","6499.09","26.200000000000045","12.282","0","165","0","26.200000000000045","12.282","0",
"1110383869","664004416","-62363024","6511.35","25.799999999999955","12.26","0","164","0","25.799999999999955","12.26","0",
"1110383870","664003456","-62364740","6523.59","25.600000000000023","12.184","0","164","0","25.600000000000023","12.184","0",
"1110383871","664002880","-62366772","6535.68","25.399999999999977","11.99","0","163","0","25.399999999999977","11.99","0",
"1110383872","664002560","-62368924","6547.54","25.399999999999977","11.739","4","162","0","25.399999999999977","11.739","0",
"1110383873","664002240","-62371080","6559.17","25.200000000000045","11.533","4","161","0","25.200000000000045","11.533","0",
"1110383874","664001984","-62373200","6570.64","25.200000000000045","11.42","11","161","1","25.200000000000045","11.42","0",
"1110383875","664001536","-62375220","6582.03","25.0","11.37","17","160","1","25.0","11.37","0",
"1110383876","664000960","-62377100","6593.39","24.600000000000023","11.338","12","159","1","24.600000000000023","11.338","0",
"1110383877","664000192","-62378844","6604.7","24.399999999999977","11.296","6","159","1","24.399999999999977","11.296","0",
"1110383878","663999424","-62380496","6615.97","24.200000000000045","11.242","0","158","1","24.200000000000045","11.242","0",
"1110383879","663998656","-62382092","6627.19","24.0","11.182","4","158","0","24.0","11.182","0",
"1110383880","663997824","-62383684","6638.35","23.799999999999955","11.115","4","158","0","23.799999999999955","11.115","0",
"1110383881","663997120","-62385300","6649.41","23.600000000000023","11.028","3","157","0","23.600000000000023","11.028","0",
"1110383882","663996416","-62386952","6660.4","23.399999999999977","10.931","3","157","0","23.399999999999977","10.931","0",
"1110383883","663995456","-62388288","6671.32","23.0","10.956","3","156","0","23.0","10.956","0",
"1110383884","663994432","-62389120","6682.3","22.799999999999955","10.941","4","155","0","22.799999999999955","10.941","0",
"1110383885","663993216","-62389284","6693.1","23.0","10.627","4","154","0","23.0","10.627","0",
"1110383886","663992192","-62388864","6703.43","23.399999999999977","10.022","0","153","0","23.399999999999977","10.022","0",
"1110383887","663991168","-62388164","6713.16","23.799999999999955","9.475","0","153","0","23.799999999999955","9.475","0",
"1110383888","663990336","-62387328","6722.48","23.799999999999955","9.212","3","152","0","23.799999999999955","9.212","0",
"1110383889","663989504","-62386384","6731.61","23.799999999999955","9.061","10","151","65","23.799999999999955","9.061","0",
"1110383890","663988736","-62385352","6740.6","23.799999999999955","8.91","9","151","1","23.799999999999955","8.91","0",
"1110383891","663988032","-62384288","6749.43","23.799999999999955","8.765","9","150","1","23.799999999999955","8.765","0",
"1110383892","663987264","-62383236","6758.13","23.799999999999955","8.594","15","150","1","23.799999999999955","8.594","0",
"1110383893","663986624","-62382208","6766.62","23.799999999999955","8.424","27","149","1","23.799999999999955","8.424","0",
"1110383894","663985856","-62381212","6775.0","23.799999999999955","8.314","33","149","1","23.799999999999955","8.314","0",
"1110383895","663985216","-62380232","6783.26","23.799999999999955","8.234","42","149","64","23.799999999999955","8.234","0",
"1110383896","663984512","-62379264","6791.45","23.799999999999955","8.155","43","149","1","23.799999999999955","8.155","0",
"1110383897","663983808","-62378308","6799.57","23.799999999999955","8.067","36","148","46","23.799999999999955","8.067","0",
"1110383898","663983168","-62377364","6807.58","23.799999999999955","7.97","36","148","46","23.799999999999955","7.97","0",
"1110383899","663982528","-62376432","6815.5","23.799999999999955","7.874","43","148","49","23.799999999999955","7.874","0",
"1110383900","663981824","-62375512","6823.35","23.799999999999955","7.793","43","147","49","23.799999999999955","7.793","0",
