record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1084731203","567627649","-628929115","503.44","9.527","35.0","109","20","109","21.27",,
"1084731204","567626680","-628928843","512.57","9.284","35.0","109","20","109","21.27",,
"1084731205","567625732","-628928605","521.36","9.013","35.0","110","20","110","21.27",,
"1084731206","567624768","-628928393","530.46","8.855","35.200000000000045","110","20","110","22.45",,
"1084731207","567623826","-628928162","539.42","8.64","35.39999999999998","109","20","109","22.45",,
"1084731208","567622952","-628927934","547.73","8.155","35.39999999999998","110","20","110","22.45",,
"1084731209","567622142","-628927701","555.58","7.586","35.799999999999955","110","20","110","22.45",,
"1084731210","567621422","-628927509","562.43","6.961","36.0","110","20","110","22.45",,
"1084731211","567620775","-628927343","568.55","6.308","36.200000000000045","110","20","110","23.23",,
"1084731212","567620193","-628927213","573.97","5.692","36.60000000000002","110","20","110","23.23",,
"1084731213","567619671","-628927060","578.92","5.057","37.0","109","20","109","23.23",,
"1084731214","567619197","-628926979","583.35","4.563","37.39999999999998","109","20","109","23.23",,
"1084731215","567618729","-628926822","587.68","4.572","37.799999999999955","109","20","109","23.23",,
"1084731216","567618254","-628926672","592.17","4.516","38.0","109","20","109","24.54",,
"1084731217","567617763","-628926557","596.85","4.628","38.39999999999998","109","20","109","24.54",,
"1084731218","567617246","-628926443","601.55","4.983","38.60000000000002","109","20","109","24.54",,
"1084731219","567616683","-628926293","606.91","5.225","38.799999999999955","109","20","109","24.54",,
"1084731220","567616065","-628926110","612.83","5.86","39.0","109","20","109","24.54",,
"1084731221","567615412","-628925904","619.04","6.317","39.0","110","20","110","24.54",,
"1084731222","567614748","-628925708","625.37","6.448","39.0","110","20","110","25.81",,
"1084731223","567614047","-628925494","632.0","6.718","39.0","111","20","111","25.81",,
"1084731224","567613299","-628925311","639.03","7.007","39.0","112","20","112","25.81",,
"1084731225","567612531","-628925135","646.41","7.119","39.0","112","20","112","25.81",,
"1084731226","567611772","-628924964","653.57","7.185","39.0","113","20","113","26.65",,
"1084731227","567610994","-628924770","660.93","7.306","39.0","114","19","114","26.65",,
"1084731228","567610211","-628924533","668.5","7.399","39.0","115","19","115","26.65",,
"1084731229","567609444","-628924330","675.7","7.418","38.799999999999955","116","19","116","26.65",,
"1084731230","567608663","-628924139","683.13","7.409","38.799999999999955","116","19","116","26.65",,
"1084731231","567607887","-628923960","690.39","7.427","38.799999999999955","116","19","116","26.65",,
"1084731232","567607081","-628923790","697.94","7.53","38.60000000000002","117","19","117","25.64",,
"1084731233","567606275","-628923593","705.52","7.577","38.60000000000002","117","19","117","25.64",,
"1084731234","567605465","-628923370","713.2","7.614","38.60000000000002","118","19","118","25.64",,
"1084731235","567604652","-628923157","720.81","7.623","38.60000000000002","118","19","118","25.64",,
"1084731236","567603830","-628922931","728.71","7.642","38.60000000000002","118","19","118","25.64",,
"1084731237","567603017","-628922712","736.38","7.67","38.60000000000002","119","19","119","26.54",,
"1084731238","567602427","-628922537","742.19","5.682","38.39999999999998","119","19","119","26.54",,
"1084731239","567602043","-628922463","746.1","3.592","38.39999999999998","119","19","119","26.54",,
"1084731240","567601687","-628922460","749.39","3.574","38.39999999999998","119","19","119","26.54",,
"1084731241","567601311","-628922306","752.87","3.966","38.39999999999998","119","19","119","25.57",,
"1084731242","567600829","-628922078","757.43","5.02","38.39999999999998","119","19","119","25.57",,
"1084731243","567600284","-628921871","762.58","5.626","38.39999999999998","120","19","120","25.57",,
"1084731244","567599645","-628921680","768.45","6.28","38.200000000000045","120","19","120","25.57",,
"1084731245","567598933","-628921368","775.46","6.774","38.200000000000045","120","19","120","25.57",,
"1084731246","567598184","-628921120","782.67","7.157","38.200000000000045","120","19","120","25.31",,
"1084731247","567597424","-628920872","789.94","7.381","38.0","121","19","121","25.31",,
"1084731248","567596647","-628920570","797.4","7.586","38.0","121","19","121","25.31",,
"1084731249","567595840","-628920247","805.27","7.838","38.0","121","19","121","25.31",,
"1084731250","567595049","-628919805","813.21","8.006","37.799999999999955","122","19","122","25.31",,
"1084731251","567594263","-628919386","820.96","8.062","37.60000000000002","122","19","122","25.31",,
"1084731252","567593462","-628918938","828.94","8.108","37.60000000000002","122","19","122","26.32",,
"1084731253","567592647","-628918470","837.03","8.22","37.39999999999998","123","19","123","26.32",,
"1084731254","567591794","-628917994","845.59","8.388","37.200000000000045","123","19","123","26.32",,
"1084731255","567590939","-628917522","854.11","8.519","37.0","123","19","123","26.32",,
"1084731256","567590071","-628917065","862.73","8.678","37.0","123","19","123","26.32",,
"1084731257","567589176","-628916633","871.36","8.957","36.799999999999955","123","19","123","27.78",,
"1084731258","567588209","-628916176","880.78","9.387","36.60000000000002","123","19","123","27.78",,
"1084731259","567587207","-628915719","890.65","9.704","36.39999999999998","123","19","123","27.78",,
"1084731260","567586185","-628915265","900.52","10.021","36.0","122","19","122","27.78",,
"1084731261","567585117","-628914801","911.05","10.413","35.60000000000002","122","19","122","27.78",,
"1084731262","567584043","-628914319","921.46","10.74","35.200000000000045","122","19","122","27.58",,
"1084731263","567582922","-628913789","932.3","11.16","34.60000000000002","122","19","122","27.58",,
"1084731264","567581728","-628913250","943.81","11.579","33.799999999999955","121","19","121","27.58",,
"1084731265","567580484","-628912756","955.79","11.925","33.0","121","19","121","27.58",,
"1084731266","567579209","-628912314","968.01","12.13","32.200000000000045","121","19","121","27.58",,
"1084731267","567577914","-628911868","980.32","12.335","31.200000000000045","120","19","120","26.65",,
"1084731268","567576593","-628911399","993.03","12.438","30.399999999999977","120","19","120","26.65",,
"1084731269","567575270","-628910897","1005.72","12.522","29.399999999999977","120","19","120","26.65",,
"1084731270","567573956","-628910356","1018.48","12.503","28.600000000000023","120","18","120","26.65",,
"1084731271","567572686","-628909774","1030.82","12.372","27.799999999999955","120","18","120","26.65",,
"1084731272","567571446","-628909153","1043.06","12.111","27.200000000000045","120","18","120","26.03",,
"1084731273","567570254","-628908462","1054.95","11.822","26.600000000000023","120","18","120","26.03",,
"1084731274","567569115","-628907710","1066.64","11.393","26.399999999999977","120","18","120","26.03",,
"1084731275","567568068","-628906841","1077.84","10.992","26.200000000000045","121","18","121","26.03",,
"1084731276","567567086","-628905931","1088.72","10.506","26.200000000000045","121","18","121","26.03",,
"1084731277","567566153","-628905087","1099.05","10.012","26.200000000000045","121","18","121","27.59",,
"1084731278","567565292","-628904303","1108.5","9.517","26.399999999999977","121","18","121","27.59",,
"1084731279","567564482","-628903568","1117.38","9.004","26.399999999999977","121","18","121","27.59",,
"1084731280","567563729","-628902852","1125.72","8.519","26.600000000000023","121","18","121","27.59",,
"1084731281","567563042","-628902209","1133.26","7.856","27.0","121","18","121","27.59",,
"1084731282","567562421","-628901588","1140.25","7.175","27.399999999999977","121","18","121","27.45",,
"1084731283","567561849","-628901010","1146.74","6.559","27.799999999999955","121","18","121","27.45",,
"1084731284","567561307","-628900550","1152.56","5.888","28.200000000000045","121","18","121","27.45",,
"1084731285","567560809","-628900213","1157.71","5.197","28.799999999999955","120","18","120","27.45",,
"1084731286","567560351","-628899976","1162.14","4.665","29.399999999999977","120","18","120","27.45",,
"1084731287","567559930","-628899770","1166.23","4.171","30.0","120","18","120","26.96",,
"1084731288","567559516","-628899579","1170.19","4.096","30.399999999999977","120","18","120","26.96",,
"1084731289","567559132","-628899331","1174.12","3.9","31.0","120","18","120","26.96",,
"1084731290","567558788","-628899124","1177.47","3.639","31.399999999999977","120","18","120","26.96",,
"1084731291","567558446","-628898908","1180.9","3.387","31.799999999999955","120","18","120","26.96",,
"1084731292","567558116","-628898727","1184.04","3.284","32.200000000000045","120","18","120","27.03",,
"1084731293","567557783","-628898546","1187.39","3.163","32.60000000000002","120","18","120","27.03",,
"1084731294","567557465","-628898392","1190.51","3.004","33.0","121","18","121","27.03",,
"1084731295","567557160","-628898302","1193.55","2.921","33.60000000000002","121","18","121","27.03",,
"1084731296","567556869","-628898274","1196.33","2.855","34.0","121","18","121","27.03",,
"1084731297","567556575","-628898291","1198.93","2.846","34.39999999999998","122","18","122","25.89",,
"1084731298","567556244","-628898328","1201.98","2.837","35.0","123","18","123","25.89",,
"1084731299","567555909","-628898326","1205.27","2.921","35.39999999999998","124","18","124","25.89",,
"1084731300","567555598","-628898309","1208.23","2.939","35.799999999999955","125","18","125","25.89",,
"1084731301","567555307","-628898272","1211.09","2.827","36.200000000000045","126","18","126","25.89",,
"1084731302","567555057","-628898237","1213.3","2.818","36.39999999999998","127","18","127","25.13",,
"1084731303","567554787","-628898221","1215.7","2.809","36.799999999999955","127","18","127","25.13",,
"1084731304","567554506","-628898224","1218.24","2.79","37.200000000000045","128","18","128","25.13",,
"1084731305","567554203","-628898227","1220.99","2.837","37.60000000000002","129","18","129","25.13",,
"1084731306","567553894","-628898229","1224.05","2.725","38.0","130","18","130","25.13",,
"1084731307","567553583","-628898225","1226.9","2.883","38.39999999999998","130","18","130","24.63",,
"1084731308","567553297","-628898193","1229.65","2.79","38.799999999999955","131","18","131","24.63",,
"1084731309","567552996","-628898193","1232.43","2.809","39.39999999999998","131","17","131","24.63",,
"1084731310","567552718","-628898196","1234.94","2.538","39.60000000000002","132","17","132","24.63",,
"1084731311","567552453","-628898184","1237.51","2.482","40.0","132","17","132","24.63",,
"1084731312","567552188","-628898218","1239.78","2.463","40.39999999999998","133","17","133","24.29",,
"1084731313","567551878","-628898218","1242.55","2.585","40.799999999999955","133","17","133","24.29",,
"1084731314","567551563","-628898126","1245.72","2.585","41.200000000000045","134","17","134","24.29",,
"1084731315","567551287","-628898000","1248.65","2.557","41.60000000000002","134","17","134","24.29",,
"1084731316","567551054","-628897892","1250.91","2.473","42.0","134","17","134","24.29",,
"1084731317","567550803","-628897753","1253.31","2.678","42.39999999999998","135","17","135","24.07",,
"1084731318","567550509","-628897591","1256.2","3.014","42.60000000000002","135","17","135","24.07",,
"1084731319","567550249","-628897419","1258.77","3.014","43.0","136","17","136","24.07",,
"1084731320","567550037","-628897133","1261.4","3.014","43.39999999999998","136","17","136","24.07",,
"1084731321","567549849","-628896752","1264.28","3.079","43.60000000000002","137","17","137","24.07",,
"1084731322","567549655","-628896359","1267.41","3.088","43.799999999999955","137","17","137","24.07",,
"1084731323","567549460","-628895994","1270.51","3.023","44.0","137","17","137","24.07",,
"1084731324","567549327","-628895646","1273.09","2.734","44.200000000000045","138","17","138","24.07",,
"1084731325","567549101","-628895339","1275.86","2.958","44.39999999999998","138","17","138","24.07",,
"1084731326","567548868","-628895049","1278.6","3.023","44.60000000000002","138","17","138","24.07",,
"1084731327","567548615","-628894705","1281.87","2.921","44.799999999999955","138","17","138","24.07",,
"1084731328","567548353","-628894356","1285.19","2.911","45.0","138","17","138","24.07",,
"1084731329","567548140","-628893957","1288.35","2.976","45.200000000000045","138","17","138","24.07",,
"1084731330","567547907","-628893545","1291.78","3.2","45.39999999999998","138","17","138","24.07",,
"1084731331","567547694","-628893090","1295.32","3.415","45.60000000000002","138","17","138","24.07",,
"1084731332","567547473","-628892624","1298.82","3.714","45.799999999999955","138","17","138","23.53",,
"1084731333","567547259","-628892114","1302.57","3.826","46.0","139","17","139","23.53",,
"1084731334","567547031","-628891593","1306.46","3.91","46.200000000000045","139","17","139","23.53",,
"1084731335","567546821","-628891064","1310.42","3.928","46.200000000000045","139","17","139","23.53",,
"1084731336","567546626","-628890535","1314.26","3.91","46.39999999999998","139","17","139","23.53",,
"1084731337","567546436","-628889997","1318.12","3.994","46.39999999999998","139","17","139","23.56",,
"1084731338","567546267","-628889433","1321.99","4.068","46.60000000000002","139","17","139","23.56",,
"1084731339","567546092","-628888850","1326.03","4.106","46.799999999999955","139","17","139","23.56",,
"1084731340","567545909","-628888276","1329.99","4.152","46.799999999999955","139","17","139","23.56",,
"1084731341","567545694","-628887686","1334.24","4.227","47.0","139","17","139","23.56",,
"1084731342","567545506","-628887081","1338.4","4.311","47.0","139","17","139","25.55",,
"1084731343","567545310","-628886451","1342.69","4.423","47.200000000000045","139","17","139","25.55",,
"1084731344","567545079","-628885812","1347.31","4.525","47.200000000000045","139","17","139","25.55",,
"1084731345","567544868","-628885168","1351.9","4.591","47.39999999999998","139","17","139","25.55",,
"1084731346","567544676","-628884521","1356.29","4.74","47.39999999999998","139","17","139","25.55",,
"1084731347","567544473","-628883813","1361.14","4.861","47.60000000000002","139","17","139","25.69",,
"1084731348","567544265","-628883097","1366.16","4.88","47.60000000000002","139","17","139","25.69",,
"1084731349","567544050","-628882403","1370.9","4.955","47.60000000000002","139","17","139","25.69",,
"1084731350","567543796","-628881663","1376.09","5.104","47.60000000000002","138","17","138","25.69",,
"1084731351","567543517","-628880905","1381.51","5.244","47.799999999999955","138","17","138","25.69",,
"1084731352","567543271","-628880124","1386.85","5.318","47.799999999999955","137","17","137","25.0",,
"1084731353","567543012","-628879295","1392.65","5.524","47.799999999999955","137","17","137","25.0",,
"1084731354","567542748","-628878483","1398.4","5.57","48.0","136","17","136","25.0",,
"1084731355","567542478","-628877706","1403.9","5.552","48.0","136","17","136","25.0",,
"1084731356","567542205","-628876939","1409.33","5.598","48.0","135","17","135","26.12",,
"1084731357","567541976","-628876172","1414.51","5.542","48.0","135","17","135","26.12",,
"1084731358","567541695","-628875385","1420.02","5.664","48.200000000000045","134","16","134","26.12",,
"1084731359","567541368","-628874594","1425.9","5.757","48.200000000000045","134","16","134","26.12",,
"1084731360","567541051","-628873796","1431.78","5.822","48.200000000000045","133","16","133","26.12",,
"1084731361","567540751","-628872980","1437.66","5.888","48.39999999999998","133","16","133","26.12",,
"1084731362","567540461","-628872139","1443.72","5.906","48.39999999999998","132","16","132","26.07",,
"1084731363","567540154","-628871314","1449.81","5.962","48.39999999999998","131","16","131","26.07",,
"1084731364","567539903","-628870511","1455.42","5.934","48.60000000000002","131","16","131","26.07",,
"1084731365","567539659","-628869709","1460.79","5.869","48.60000000000002","130","16","130","26.07",,
"1084731366","567539383","-628868852","1466.72","5.841","48.60000000000002","129","16","129","26.07",,
"1084731367","567539094","-628868008","1472.67","5.766","48.799999999999955","129","16","129","25.25",,
"1084731368","567538848","-628867164","1478.49","5.589","48.799999999999955","128","16","128","25.25",,
"1084731369","567538619","-628866371","1483.9","5.505","48.799999999999955","127","16","127","25.25",,
"1084731370","567538341","-628865605","1489.36","5.524","49.0","127","16","127","25.25",,
"1084731371","567538052","-628864874","1494.65","5.468","49.0","126","16","126","25.25",,
"1084731372","567537725","-628864174","1500.06","5.374","49.0","126","16","126","24.71",,
"1084731373","567537409","-628863457","1505.7","5.3","49.200000000000045","125","16","125","24.71",,
"1084731374","567537130","-628862766","1510.73","5.309","49.200000000000045","124","16","124","24.71",,
"1084731375","567536828","-628862067","1515.84","5.281","49.39999999999998","123","16","123","24.71",,
"1084731376","567536480","-628861400","1521.08","5.281","49.39999999999998","122","16","122","24.71",,
"1084731377","567536130","-628860707","1526.52","5.244","49.60000000000002","121","16","121","24.35",,
"1084731378","567535798","-628859994","1532.1","5.225","49.799999999999955","120","16","120","24.35",,
"1084731379","567535456","-628859327","1537.54","5.253","50.0","120","16","120","24.35",,
"1084731380","567535147","-628858696","1542.59","5.244","50.200000000000045","119","16","119","24.35",,
"1084731381","567534848","-628858104","1547.09","5.216","50.39999999999998","118","16","118","24.35",,
"1084731382","567534483","-628857507","1552.1","5.132","50.60000000000002","118","16","118","23.71",,
"1084731383","567534075","-628856961","1557.23","5.113","50.60000000000002","117","16","117","23.71",,
"1084731384","567533673","-628856385","1562.45","5.225","50.799999999999955","117","16","117","23.71",,
"1084731385","567533256","-628855781","1567.79","5.477","51.0","116","16","116","23.71",,
"1084731386","567532803","-628855161","1573.52","5.664","51.0","116","16","116","23.29",,
"1084731387","567532336","-628854519","1579.6","5.832","51.0","115","16","115","23.29",,
"1084731388","567531863","-628853905","1585.45","6.093","51.200000000000045","115","16","115","23.29",,
"1084731389","567531372","-628853227","1591.65","6.392","51.200000000000045","115","16","115","23.29",,
"1084731390","567530845","-628852584","1597.96","6.643","51.0","115","16","115","23.29",,
"1084731391","567530316","-628851847","1604.71","6.886","51.0","114","16","114","23.29",,
"1084731392","567529739","-628851106","1611.84","7.175","51.0","114","16","114","23.4",,
"1084731393","567529130","-628850344","1619.29","7.353","50.799999999999955","114","16","114","23.4",,
"1084731394","567528503","-628849520","1627.3","7.502","50.799999999999955","114","16","114","23.4",,
"1084731395","567527883","-628848687","1635.06","7.642","50.60000000000002","114","16","114","23.4",,
"1084731396","567527231","-628847827","1643.4","7.651","50.200000000000045","114","16","114","23.4",,
"1084731397","567526572","-628846977","1651.61","7.81","50.200000000000045","113","16","113","23.47",,
"1084731398","567525932","-628846166","1659.37","8.006","50.0","112","16","112","23.47",,
"1084731399","567525285","-628845301","1667.48","8.146","49.799999999999955","111","16","111","23.47",,
"1084731400","567524646","-628844415","1675.54","8.155","49.39999999999998","111","16","111","23.47",,
"1084731401","567524006","-628843570","1683.56","7.894","49.39999999999998","110","16","110","23.47",,
"1084731402","567523423","-628842802","1690.87","7.175","49.200000000000045","109","16","109","23.91",,
"1084731403","567522871","-628842028","1697.94","7.054","49.0","109","16","109","23.91",,
"1084731404","567522311","-628841303","1704.92","6.989","48.60000000000002","108","16","108","23.91",,
"1084731405","567521792","-628840555","1711.64","6.951","48.39999999999998","107","16","107","23.91",,
"1084731406","567521279","-628839823","1718.24","6.867","48.200000000000045","106","16","106","23.82",,
"1084731407","567520800","-628839130","1724.31","6.382","48.200000000000045","105","16","105","23.82",,
"1084731408","567520397","-628838564","1729.46","5.02","48.200000000000045","104","16","104","23.82",,
"1084731409","567520073","-628838111","1733.68","3.714","48.0","103","16","103","23.82",,
"1084731410","567519832","-628837733","1736.98","2.976","48.0","101","16","101","23.82",,
"1084731411","567519669","-628837483","1739.27","2.155","48.0","101","16","101","23.82",,
"1084731412","567519564","-628837385","1740.37","1.381","48.0","97","16","97","22.18",,
"1084731413","567519508","-628837356","1740.8","0.728","48.0","94","16","94","22.18",,
"1084731414","567519490","-628837347","1740.82","0.355","48.0","90","16","90","22.18",,
"1084731415","567519474","-628837379","1741.0","0.0","47.799999999999955","89","16","89","22.18",,
"1084731443","567519099","-628836640","1741.0","2.697","47.39999999999998","62","15","62","13.78",,
"1084731444","567518796","-628836280","1744.71","3.742","47.39999999999998","63","15","63","13.78",,
"1084731445","567518424","-628835738","1749.45","5.029","47.200000000000045","64","15","64","13.78",,
"1084731446","567518024","-628835049","1755.17","5.71","47.200000000000045","66","15","66","13.78",,
"1084731447","567517652","-628834355","1761.06","5.421","47.200000000000045","70","15","70","15.49",,
"1084731448","567517421","-628833828","1765.09","4.348","47.200000000000045","73","15","73","15.49",,
"1084731449","567517254","-628833391","1768.18","3.471","47.200000000000045","75","15","75","15.49",,
"1084731450","567517118","-628832954","1771.14","3.144","47.200000000000045","79","15","79","15.49",,
"1084731451","567517023","-628832545","1773.84","2.837","47.200000000000045","81","15","81","15.49",,
"1084731452","567516895","-628832213","1776.18","2.529","47.200000000000045","83","15","83","15.44",,
"1084731453","567516745","-628831865","1778.7","2.585","47.200000000000045","84","15","84","15.44",,
"1084731454","567516590","-628831515","1781.26","2.538","47.200000000000045","85","15","85","15.44",,
"1084731455","567516425","-628831199","1783.81","2.286","47.0","85","15","85","15.44",,
"1084731456","567516260","-628830919","1786.13","2.202","47.0","85","15","85","15.44",,
"1084731457","567516092","-628830678","1788.29","2.025","47.0","85","15","85","16.99",,
"1084731458","567515908","-628830481","1790.61","1.969","47.0","84","15","84","16.99",,
"1084731459","567515749","-628830248","1792.57","2.174","47.0","83","15","83","16.99",,
"1084731460","567515525","-628830062","1795.07","2.342","47.0","83","15","83","16.99",,
"1084731461","567515294","-628829894","1797.37","2.622","47.0","82","15","82","16.99",,
"1084731462","567514953","-628829756","1800.53","3.34","47.0","80","15","80","16.05",,
"1084731463","567514511","-628829733","1804.59","4.05","47.0","80","15","80","16.05",,
"1084731464","567514023","-628829964","1809.41","4.703","47.0","79","15","79","16.05",,
"1084731465","567513552","-628830349","1814.45","5.095","47.0","80","15","80","16.05",,
"1084731466","567513051","-628830819","1819.95","5.533","47.0","80","15","80","16.05",,
"1084731467","567512470","-628831275","1826.11","6.121","47.0","82","15","82","16.21",,
"1084731468","567511869","-628831738","1832.61","6.308","47.0","83","15","83","16.21",,
"1084731469","567511265","-628832190","1838.94","6.503","47.0","86","15","86","16.21",,
"1084731470","567510666","-628832690","1845.43","6.643","47.200000000000045","87","15","87","16.21",,
"1084731471","567510066","-628833172","1851.78","6.727","47.200000000000045","90","15","90","16.21",,
"1084731472","567509449","-628833672","1858.22","6.877","47.200000000000045","92","15","92","16.32",,
"1084731473","567508796","-628834176","1864.89","7.026","47.200000000000045","94","15","94","16.32",,
"1084731474","567508104","-628834681","1872.1","7.082","47.39999999999998","96","15","96","16.32",,
