Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,record,timestamp,"1089297484",s,position_lat,"551465394",semicircles,position_long,"-946726715",semicircles,distance,"28402.44",m,enhanced_speed,"14.817",m/s,enhanced_altitude,"221.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297485",s,position_lat,"551465612",semicircles,position_long,"-946728966",semicircles,distance,"28417.14",m,enhanced_speed,"14.584",m/s,enhanced_altitude,"219.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297486",s,position_lat,"551465915",semicircles,position_long,"-946731160",semicircles,distance,"28431.6",m,enhanced_speed,"14.304",m/s,enhanced_altitude,"219.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297487",s,position_lat,"551466256",semicircles,position_long,"-946733303",semicircles,distance,"28445.85",m,enhanced_speed,"14.033",m/s,enhanced_altitude,"218.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297488",s,position_lat,"551466658",semicircles,position_long,"-946735387",semicircles,distance,"28459.8",m,enhanced_speed,"13.931",m/s,enhanced_altitude,"217.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297489",s,position_lat,"551467171",semicircles,position_long,"-946737397",semicircles,distance,"28473.59",m,enhanced_speed,"13.725",m/s,enhanced_altitude,"217.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297490",s,position_lat,"551467775",semicircles,position_long,"-946739332",semicircles,distance,"28487.41",m,enhanced_speed,"13.502",m/s,enhanced_altitude,"216.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297491",s,position_lat,"551468393",semicircles,position_long,"-946741156",semicircles,distance,"28500.47",m,enhanced_speed,"13.24",m/s,enhanced_altitude,"216.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297492",s,position_lat,"551469037",semicircles,position_long,"-946742920",semicircles,distance,"28513.31",m,enhanced_speed,"12.914",m/s,enhanced_altitude,"216.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297493",s,position_lat,"551469672",semicircles,position_long,"-946744675",semicircles,distance,"28526.15",m,enhanced_speed,"12.652",m/s,enhanced_altitude,"216.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297494",s,position_lat,"551470284",semicircles,position_long,"-946746381",semicircles,distance,"28538.6",m,enhanced_speed,"12.428",m/s,enhanced_altitude,"215.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297495",s,position_lat,"551470874",semicircles,position_long,"-946748051",semicircles,distance,"28550.73",m,enhanced_speed,"12.186",m/s,enhanced_altitude,"215.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297496",s,position_lat,"551471452",semicircles,position_long,"-946749674",semicircles,distance,"28562.49",m,enhanced_speed,"11.859",m/s,enhanced_altitude,"215.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297497",s,position_lat,"551472064",semicircles,position_long,"-946751244",semicircles,distance,"28574.08",m,enhanced_speed,"11.589",m/s,enhanced_altitude,"215.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297498",s,position_lat,"551472757",semicircles,position_long,"-946752744",semicircles,distance,"28585.73",m,enhanced_speed,"11.477",m/s,enhanced_altitude,"215.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297499",s,position_lat,"551473519",semicircles,position_long,"-946754180",semicircles,distance,"28597.43",m,enhanced_speed,"11.579",m/s,enhanced_altitude,"215.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297500",s,position_lat,"551474367",semicircles,position_long,"-946755477",semicircles,distance,"28608.88",m,enhanced_speed,"11.579",m/s,enhanced_altitude,"215.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297501",s,position_lat,"551475300",semicircles,position_long,"-946756702",semicircles,distance,"28620.59",m,enhanced_speed,"11.626",m/s,enhanced_altitude,"214.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297502",s,position_lat,"551476295",semicircles,position_long,"-946757863",semicircles,distance,"28632.61",m,enhanced_speed,"11.57",m/s,enhanced_altitude,"214.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297503",s,position_lat,"551477309",semicircles,position_long,"-946758837",semicircles,distance,"28644.05",m,enhanced_speed,"11.309",m/s,enhanced_altitude,"214.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297504",s,position_lat,"551478332",semicircles,position_long,"-946759700",semicircles,distance,"28654.94",m,enhanced_speed,"11.141",m/s,enhanced_altitude,"214.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297505",s,position_lat,"551479378",semicircles,position_long,"-946760500",semicircles,distance,"28665.97",m,enhanced_speed,"10.936",m/s,enhanced_altitude,"214.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297506",s,position_lat,"551480385",semicircles,position_long,"-946761333",semicircles,distance,"28676.74",m,enhanced_speed,"10.758",m/s,enhanced_altitude,"214.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297507",s,position_lat,"551481343",semicircles,position_long,"-946762217",semicircles,distance,"28687.35",m,enhanced_speed,"10.394",m/s,enhanced_altitude,"213.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297508",s,position_lat,"551482290",semicircles,position_long,"-946763032",semicircles,distance,"28697.71",m,enhanced_speed,"10.086",m/s,enhanced_altitude,"213.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297509",s,position_lat,"551483268",semicircles,position_long,"-946763590",semicircles,distance,"28707.39",m,enhanced_speed,"9.657",m/s,enhanced_altitude,"213.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297510",s,position_lat,"551484292",semicircles,position_long,"-946763777",semicircles,distance,"28716.85",m,enhanced_speed,"9.247",m/s,enhanced_altitude,"213.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297511",s,position_lat,"551485250",semicircles,position_long,"-946763461",semicircles,distance,"28725.75",m,enhanced_speed,"8.957",m/s,enhanced_altitude,"213.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297512",s,position_lat,"551486084",semicircles,position_long,"-946762687",semicircles,distance,"28734.91",m,enhanced_speed,"9.013",m/s,enhanced_altitude,"212.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297513",s,position_lat,"551486786",semicircles,position_long,"-946761554",semicircles,distance,"28744.83",m,enhanced_speed,"9.611",m/s,enhanced_altitude,"212.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297514",s,position_lat,"551487400",semicircles,position_long,"-946760275",semicircles,distance,"28754.97",m,enhanced_speed,"10.161",m/s,enhanced_altitude,"212.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297515",s,position_lat,"551488061",semicircles,position_long,"-946758987",semicircles,distance,"28765.26",m,enhanced_speed,"10.646",m/s,enhanced_altitude,"212.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297516",s,position_lat,"551488787",semicircles,position_long,"-946757677",semicircles,distance,"28776.02",m,enhanced_speed,"10.88",m/s,enhanced_altitude,"212.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297517",s,position_lat,"551489558",semicircles,position_long,"-946756402",semicircles,distance,"28787.02",m,enhanced_speed,"11.01",m/s,enhanced_altitude,"212.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297518",s,position_lat,"551490331",semicircles,position_long,"-946755090",semicircles,distance,"28798.2",m,enhanced_speed,"11.206",m/s,enhanced_altitude,"212.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297519",s,position_lat,"551491149",semicircles,position_long,"-946753807",semicircles,distance,"28809.49",m,enhanced_speed,"11.374",m/s,enhanced_altitude,"212.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297520",s,position_lat,"551492022",semicircles,position_long,"-946752567",semicircles,distance,"28820.93",m,enhanced_speed,"11.43",m/s,enhanced_altitude,"212.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297521",s,position_lat,"551492925",semicircles,position_long,"-946751434",semicircles,distance,"28832.03",m,enhanced_speed,"11.439",m/s,enhanced_altitude,"212.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297522",s,position_lat,"551493865",semicircles,position_long,"-946750294",semicircles,distance,"28843.49",m,enhanced_speed,"11.57",m/s,enhanced_altitude,"213.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297523",s,position_lat,"551494842",semicircles,position_long,"-946749218",semicircles,distance,"28854.92",m,enhanced_speed,"11.598",m/s,enhanced_altitude,"213.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297524",s,position_lat,"551495849",semicircles,position_long,"-946748139",semicircles,distance,"28866.55",m,enhanced_speed,"11.794",m/s,enhanced_altitude,"213.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297525",s,position_lat,"551496902",semicircles,position_long,"-946747098",semicircles,distance,"28878.38",m,enhanced_speed,"12.027",m/s,enhanced_altitude,"213.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297526",s,position_lat,"551498013",semicircles,position_long,"-946746066",semicircles,distance,"28890.68",m,enhanced_speed,"12.261",m/s,enhanced_altitude,"213.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297527",s,position_lat,"551499150",semicircles,position_long,"-946745029",semicircles,distance,"28903.19",m,enhanced_speed,"12.475",m/s,enhanced_altitude,"213.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297528",s,position_lat,"551500305",semicircles,position_long,"-946744014",semicircles,distance,"28915.72",m,enhanced_speed,"12.54",m/s,enhanced_altitude,"213.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297529",s,position_lat,"551501493",semicircles,position_long,"-946743019",semicircles,distance,"28928.51",m,enhanced_speed,"12.615",m/s,enhanced_altitude,"213.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297530",s,position_lat,"551502710",semicircles,position_long,"-946742072",semicircles,distance,"28941.36",m,enhanced_speed,"12.643",m/s,enhanced_altitude,"213.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297531",s,position_lat,"551503959",semicircles,position_long,"-946741216",semicircles,distance,"28954.25",m,enhanced_speed,"12.568",m/s,enhanced_altitude,"213.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297532",s,position_lat,"551505219",semicircles,position_long,"-946740392",semicircles,distance,"28967.19",m,enhanced_speed,"12.522",m/s,enhanced_altitude,"214.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297533",s,position_lat,"551506477",semicircles,position_long,"-946739645",semicircles,distance,"28979.92",m,enhanced_speed,"12.4",m/s,enhanced_altitude,"214.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297534",s,position_lat,"551507744",semicircles,position_long,"-946738972",semicircles,distance,"28992.6",m,enhanced_speed,"12.354",m/s,enhanced_altitude,"214.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297535",s,position_lat,"551509011",semicircles,position_long,"-946738381",semicircles,distance,"29005.05",m,enhanced_speed,"12.345",m/s,enhanced_altitude,"214.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297536",s,position_lat,"551510245",semicircles,position_long,"-946737764",semicircles,distance,"29017.17",m,enhanced_speed,"12.261",m/s,enhanced_altitude,"214.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297537",s,position_lat,"551511503",semicircles,position_long,"-946737156",semicircles,distance,"29029.51",m,enhanced_speed,"12.289",m/s,enhanced_altitude,"214.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297538",s,position_lat,"551512773",semicircles,position_long,"-946736563",semicircles,distance,"29041.96",m,enhanced_speed,"12.298",m/s,enhanced_altitude,"214.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297539",s,position_lat,"551514059",semicircles,position_long,"-946736024",semicircles,distance,"29054.4",m,enhanced_speed,"12.345",m/s,enhanced_altitude,"214.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297540",s,position_lat,"551515360",semicircles,position_long,"-946735531",semicircles,distance,"29066.97",m,enhanced_speed,"12.447",m/s,enhanced_altitude,"214.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297541",s,position_lat,"551516650",semicircles,position_long,"-946735007",semicircles,distance,"29079.42",m,enhanced_speed,"12.484",m/s,enhanced_altitude,"215.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297542",s,position_lat,"551517950",semicircles,position_long,"-946734453",semicircles,distance,"29092.03",m,enhanced_speed,"12.531",m/s,enhanced_altitude,"215.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297543",s,position_lat,"551519253",semicircles,position_long,"-946733970",semicircles,distance,"29104.63",m,enhanced_speed,"12.484",m/s,enhanced_altitude,"215.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297544",s,position_lat,"551520541",semicircles,position_long,"-946733452",semicircles,distance,"29117.09",m,enhanced_speed,"12.466",m/s,enhanced_altitude,"215.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297545",s,position_lat,"551521829",semicircles,position_long,"-946732930",semicircles,distance,"29129.56",m,enhanced_speed,"12.475",m/s,enhanced_altitude,"215.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297546",s,position_lat,"551523112",semicircles,position_long,"-946732392",semicircles,distance,"29141.95",m,enhanced_speed,"12.438",m/s,enhanced_altitude,"215.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297547",s,position_lat,"551524412",semicircles,position_long,"-946731901",semicircles,distance,"29154.5",m,enhanced_speed,"12.419",m/s,enhanced_altitude,"215.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297548",s,position_lat,"551525694",semicircles,position_long,"-946731399",semicircles,distance,"29166.85",m,enhanced_speed,"12.27",m/s,enhanced_altitude,"215.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297549",s,position_lat,"551526964",semicircles,position_long,"-946730856",semicircles,distance,"29179.4",m,enhanced_speed,"12.111",m/s,enhanced_altitude,"215.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297550",s,position_lat,"551528213",semicircles,position_long,"-946730388",semicircles,distance,"29191.31",m,enhanced_speed,"12.093",m/s,enhanced_altitude,"215.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297551",s,position_lat,"551529456",semicircles,position_long,"-946729930",semicircles,distance,"29203.33",m,enhanced_speed,"11.887",m/s,enhanced_altitude,"215.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297552",s,position_lat,"551530653",semicircles,position_long,"-946729462",semicircles,distance,"29214.86",m,enhanced_speed,"11.589",m/s,enhanced_altitude,"215.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297553",s,position_lat,"551531834",semicircles,position_long,"-946728977",semicircles,distance,"29226.33",m,enhanced_speed,"11.402",m/s,enhanced_altitude,"215.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297554",s,position_lat,"551532985",semicircles,position_long,"-946728514",semicircles,distance,"29237.34",m,enhanced_speed,"11.197",m/s,enhanced_altitude,"216.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297555",s,position_lat,"551534128",semicircles,position_long,"-946728053",semicircles,distance,"29248.54",m,enhanced_speed,"10.898",m/s,enhanced_altitude,"216.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297556",s,position_lat,"551535212",semicircles,position_long,"-946727620",semicircles,distance,"29259.07",m,enhanced_speed,"10.534",m/s,enhanced_altitude,"216.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297557",s,position_lat,"551536230",semicircles,position_long,"-946727227",semicircles,distance,"29268.98",m,enhanced_speed,"10.03",m/s,enhanced_altitude,"217.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297558",s,position_lat,"551537189",semicircles,position_long,"-946726836",semicircles,distance,"29278.17",m,enhanced_speed,"9.629",m/s,enhanced_altitude,"217.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297559",s,position_lat,"551538115",semicircles,position_long,"-946726512",semicircles,distance,"29286.89",m,enhanced_speed,"9.144",m/s,enhanced_altitude,"218.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297560",s,position_lat,"551539052",semicircles,position_long,"-946726155",semicircles,distance,"29296.02",m,enhanced_speed,"8.911",m/s,enhanced_altitude,"219.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297561",s,position_lat,"551539946",semicircles,position_long,"-946725813",semicircles,distance,"29304.61",m,enhanced_speed,"8.752",m/s,enhanced_altitude,"219.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297562",s,position_lat,"551540837",semicircles,position_long,"-946725487",semicircles,distance,"29313.12",m,enhanced_speed,"8.547",m/s,enhanced_altitude,"220.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297563",s,position_lat,"551541726",semicircles,position_long,"-946725136",semicircles,distance,"29321.64",m,enhanced_speed,"8.407",m/s,enhanced_altitude,"220.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297564",s,position_lat,"551542612",semicircles,position_long,"-946724801",semicircles,distance,"29330.24",m,enhanced_speed,"8.276",m/s,enhanced_altitude,"221.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297565",s,position_lat,"551543456",semicircles,position_long,"-946724451",semicircles,distance,"29338.54",m,enhanced_speed,"8.043",m/s,enhanced_altitude,"222.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297566",s,position_lat,"551544256",semicircles,position_long,"-946724116",semicircles,distance,"29346.29",m,enhanced_speed,"7.8",m/s,enhanced_altitude,"222.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297567",s,position_lat,"551545050",semicircles,position_long,"-946723804",semicircles,distance,"29353.92",m,enhanced_speed,"7.67",m/s,enhanced_altitude,"223.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297568",s,position_lat,"551545817",semicircles,position_long,"-946723504",semicircles,distance,"29361.4",m,enhanced_speed,"7.409",m/s,enhanced_altitude,"223.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297569",s,position_lat,"551546557",semicircles,position_long,"-946723200",semicircles,distance,"29368.57",m,enhanced_speed,"7.166",m/s,enhanced_altitude,"224.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297570",s,position_lat,"551547293",semicircles,position_long,"-946722841",semicircles,distance,"29375.68",m,enhanced_speed,"7.278",m/s,enhanced_altitude,"224.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297571",s,position_lat,"551548031",semicircles,position_long,"-946722550",semicircles,distance,"29382.84",m,enhanced_speed,"7.101",m/s,enhanced_altitude,"225.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297572",s,position_lat,"551548784",semicircles,position_long,"-946722210",semicircles,distance,"29390.05",m,enhanced_speed,"7.343",m/s,enhanced_altitude,"225.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297573",s,position_lat,"551549546",semicircles,position_long,"-946721923",semicircles,distance,"29397.46",m,enhanced_speed,"7.297",m/s,enhanced_altitude,"226.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297574",s,position_lat,"551550304",semicircles,position_long,"-946721642",semicircles,distance,"29404.66",m,enhanced_speed,"7.39",m/s,enhanced_altitude,"226.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297575",s,position_lat,"551551042",semicircles,position_long,"-946721341",semicircles,distance,"29411.77",m,enhanced_speed,"7.25",m/s,enhanced_altitude,"227.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297576",s,position_lat,"551551810",semicircles,position_long,"-946721073",semicircles,distance,"29419.19",m,enhanced_speed,"7.334",m/s,enhanced_altitude,"228.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297577",s,position_lat,"551552576",semicircles,position_long,"-946720780",semicircles,distance,"29426.65",m,enhanced_speed,"7.287",m/s,enhanced_altitude,"228.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297578",s,position_lat,"551553348",semicircles,position_long,"-946720441",semicircles,distance,"29434.08",m,enhanced_speed,"7.427",m/s,enhanced_altitude,"229.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297579",s,position_lat,"551554119",semicircles,position_long,"-946720126",semicircles,distance,"29441.63",m,enhanced_speed,"7.418",m/s,enhanced_altitude,"229.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297580",s,position_lat,"551554861",semicircles,position_long,"-946719814",semicircles,distance,"29448.7",m,enhanced_speed,"7.241",m/s,enhanced_altitude,"229.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297581",s,position_lat,"551555638",semicircles,position_long,"-946719493",semicircles,distance,"29456.04",m,enhanced_speed,"7.362",m/s,enhanced_altitude,"230.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297582",s,position_lat,"551556472",semicircles,position_long,"-946719208",semicircles,distance,"29464.06",m,enhanced_speed,"7.605",m/s,enhanced_altitude,"230.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297583",s,position_lat,"551557320",semicircles,position_long,"-946718954",semicircles,distance,"29472.07",m,enhanced_speed,"7.716",m/s,enhanced_altitude,"230.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297584",s,position_lat,"551558184",semicircles,position_long,"-946718658",semicircles,distance,"29480.38",m,enhanced_speed,"7.912",m/s,enhanced_altitude,"230.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297585",s,position_lat,"551559055",semicircles,position_long,"-946718348",semicircles,distance,"29488.83",m,enhanced_speed,"8.052",m/s,enhanced_altitude,"231.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297586",s,position_lat,"551559957",semicircles,position_long,"-946718043",semicircles,distance,"29497.37",m,enhanced_speed,"8.444",m/s,enhanced_altitude,"231.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297587",s,position_lat,"551560835",semicircles,position_long,"-946717704",semicircles,distance,"29505.91",m,enhanced_speed,"8.267",m/s,enhanced_altitude,"231.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297588",s,position_lat,"551561748",semicircles,position_long,"-946717325",semicircles,distance,"29514.62",m,enhanced_speed,"8.472",m/s,enhanced_altitude,"232.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297589",s,position_lat,"551562662",semicircles,position_long,"-946716972",semicircles,distance,"29523.62",m,enhanced_speed,"8.454",m/s,enhanced_altitude,"232.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297590",s,position_lat,"551563572",semicircles,position_long,"-946716615",semicircles,distance,"29532.52",m,enhanced_speed,"8.668",m/s,enhanced_altitude,"232.60000000000002",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297591",s,position_lat,"551564468",semicircles,position_long,"-946716266",semicircles,distance,"29541.22",m,enhanced_speed,"8.65",m/s,enhanced_altitude,"233.0",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297592",s,position_lat,"551565376",semicircles,position_long,"-946715905",semicircles,distance,"29550.07",m,enhanced_speed,"8.743",m/s,enhanced_altitude,"233.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297593",s,position_lat,"551566282",semicircles,position_long,"-946715495",semicircles,distance,"29558.73",m,enhanced_speed,"8.78",m/s,enhanced_altitude,"233.20000000000005",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297594",s,position_lat,"551567222",semicircles,position_long,"-946715082",semicircles,distance,"29567.95",m,enhanced_speed,"8.883",m/s,enhanced_altitude,"233.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297595",s,position_lat,"551568174",semicircles,position_long,"-946714670",semicircles,distance,"29577.27",m,enhanced_speed,"9.041",m/s,enhanced_altitude,"233.39999999999998",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297596",s,position_lat,"551569142",semicircles,position_long,"-946714305",semicircles,distance,"29586.77",m,enhanced_speed,"9.256",m/s,enhanced_altitude,"233.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297597",s,position_lat,"551570111",semicircles,position_long,"-946713901",semicircles,distance,"29596.1",m,enhanced_speed,"9.499",m/s,enhanced_altitude,"233.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297598",s,position_lat,"551571103",semicircles,position_long,"-946713452",semicircles,distance,"29605.75",m,enhanced_speed,"9.62",m/s,enhanced_altitude,"233.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297599",s,position_lat,"551572129",semicircles,position_long,"-946713014",semicircles,distance,"29615.58",m,enhanced_speed,"9.891",m/s,enhanced_altitude,"233.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297600",s,position_lat,"551573200",semicircles,position_long,"-946712607",semicircles,distance,"29626.1",m,enhanced_speed,"10.049",m/s,enhanced_altitude,"233.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297601",s,position_lat,"551574249",semicircles,position_long,"-946712207",semicircles,distance,"29636.24",m,enhanced_speed,"10.226",m/s,enhanced_altitude,"233.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297602",s,position_lat,"551575308",semicircles,position_long,"-946711781",semicircles,distance,"29646.47",m,enhanced_speed,"10.404",m/s,enhanced_altitude,"233.79999999999995",m,temperature,"23",C,unknown,"1",,
Data,0,record,timestamp,"1089297603",s,position_lat,"551576386",semicircles,position_long,"-946711356",semicircles,distance,"29656.83",m,enhanced_speed,"10.572",m/s,enhanced_altitude,"233.79999999999995",m,temperature,"23",C,unknown,"1",,
