Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,1,record,timestamp,"1095850779",s,position_lat,"568845298",semicircles,position_long,"-629982226",semicircles,distance,"1923.54",m,enhanced_speed,"9.723",m/s,enhanced_altitude,"170.60000000000002",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850780",s,position_lat,"568844457",semicircles,position_long,"-629983106",semicircles,distance,"1933.15",m,enhanced_speed,"9.611",m/s,enhanced_altitude,"170.79999999999995",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850781",s,position_lat,"568843637",semicircles,position_long,"-629984018",semicircles,distance,"1942.67",m,enhanced_speed,"9.583",m/s,enhanced_altitude,"171.0",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850782",s,position_lat,"568842831",semicircles,position_long,"-629984970",semicircles,distance,"1952.28",m,enhanced_speed,"9.527",m/s,enhanced_altitude,"171.20000000000005",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850783",s,position_lat,"568842042",semicircles,position_long,"-629985921",semicircles,distance,"1961.7",m,enhanced_speed,"9.461",m/s,enhanced_altitude,"171.39999999999998",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850784",s,position_lat,"568841239",semicircles,position_long,"-629986878",semicircles,distance,"1971.37",m,enhanced_speed,"9.424",m/s,enhanced_altitude,"171.60000000000002",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850785",s,position_lat,"568840444",semicircles,position_long,"-629987805",semicircles,distance,"1980.82",m,enhanced_speed,"9.424",m/s,enhanced_altitude,"171.79999999999995",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850786",s,position_lat,"568839652",semicircles,position_long,"-629988738",semicircles,distance,"1990.26",m,enhanced_speed,"9.443",m/s,enhanced_altitude,"172.0",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850787",s,position_lat,"568838838",semicircles,position_long,"-629989632",semicircles,distance,"1999.71",m,enhanced_speed,"9.48",m/s,enhanced_altitude,"172.20000000000005",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850788",s,position_lat,"568838000",semicircles,position_long,"-629990492",semicircles,distance,"2009.25",m,enhanced_speed,"9.545",m/s,enhanced_altitude,"172.39999999999998",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850789",s,position_lat,"568837165",semicircles,position_long,"-629991333",semicircles,distance,"2018.65",m,enhanced_speed,"9.564",m/s,enhanced_altitude,"172.60000000000002",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850790",s,position_lat,"568836341",semicircles,position_long,"-629992241",semicircles,distance,"2028.25",m,enhanced_speed,"9.592",m/s,enhanced_altitude,"172.79999999999995",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850791",s,position_lat,"568835511",semicircles,position_long,"-629993149",semicircles,distance,"2037.87",m,enhanced_speed,"9.676",m/s,enhanced_altitude,"173.0",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850792",s,position_lat,"568834684",semicircles,position_long,"-629994055",semicircles,distance,"2047.38",m,enhanced_speed,"9.695",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850793",s,position_lat,"568833804",semicircles,position_long,"-629994900",semicircles,distance,"2057.1",m,enhanced_speed,"9.723",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850794",s,position_lat,"568832879",semicircles,position_long,"-629995682",semicircles,distance,"2067.01",m,enhanced_speed,"9.76",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850795",s,position_lat,"568831925",semicircles,position_long,"-629996417",semicircles,distance,"2077.01",m,enhanced_speed,"9.844",m/s,enhanced_altitude,"173.60000000000002",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850796",s,position_lat,"568830947",semicircles,position_long,"-629997073",semicircles,distance,"2087.04",m,enhanced_speed,"9.844",m/s,enhanced_altitude,"173.60000000000002",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850797",s,position_lat,"568829947",semicircles,position_long,"-629997676",semicircles,distance,"2097.08",m,enhanced_speed,"9.984",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850798",s,position_lat,"568828936",semicircles,position_long,"-629998270",semicircles,distance,"2107.22",m,enhanced_speed,"10.058",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"10",C,unknown,"1",,
Data,1,record,timestamp,"1095850799",s,position_lat,"568827921",semicircles,position_long,"-629998877",semicircles,distance,"2117.38",m,enhanced_speed,"10.142",m/s,enhanced_altitude,"174.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850800",s,position_lat,"568826897",semicircles,position_long,"-629999480",semicircles,distance,"2127.68",m,enhanced_speed,"10.161",m/s,enhanced_altitude,"174.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850801",s,position_lat,"568825887",semicircles,position_long,"-630000123",semicircles,distance,"2137.99",m,enhanced_speed,"10.208",m/s,enhanced_altitude,"174.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850802",s,position_lat,"568824895",semicircles,position_long,"-630000790",semicircles,distance,"2148.12",m,enhanced_speed,"10.245",m/s,enhanced_altitude,"174.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850803",s,position_lat,"568823889",semicircles,position_long,"-630001491",semicircles,distance,"2158.53",m,enhanced_speed,"10.348",m/s,enhanced_altitude,"174.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850804",s,position_lat,"568822879",semicircles,position_long,"-630002167",semicircles,distance,"2168.84",m,enhanced_speed,"10.45",m/s,enhanced_altitude,"174.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850805",s,position_lat,"568821865",semicircles,position_long,"-630002905",semicircles,distance,"2179.34",m,enhanced_speed,"10.618",m/s,enhanced_altitude,"174.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850806",s,position_lat,"568820849",semicircles,position_long,"-630003695",semicircles,distance,"2190.09",m,enhanced_speed,"10.665",m/s,enhanced_altitude,"174.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850807",s,position_lat,"568819831",semicircles,position_long,"-630004471",semicircles,distance,"2200.69",m,enhanced_speed,"10.758",m/s,enhanced_altitude,"174.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850808",s,position_lat,"568818797",semicircles,position_long,"-630005284",semicircles,distance,"2211.57",m,enhanced_speed,"10.842",m/s,enhanced_altitude,"174.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850809",s,position_lat,"568817746",semicircles,position_long,"-630006067",semicircles,distance,"2222.56",m,enhanced_speed,"10.852",m/s,enhanced_altitude,"175.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850810",s,position_lat,"568816692",semicircles,position_long,"-630006842",semicircles,distance,"2233.54",m,enhanced_speed,"10.926",m/s,enhanced_altitude,"175.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850811",s,position_lat,"568815654",semicircles,position_long,"-630007636",semicircles,distance,"2244.42",m,enhanced_speed,"10.908",m/s,enhanced_altitude,"175.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850812",s,position_lat,"568814616",semicircles,position_long,"-630008457",semicircles,distance,"2255.44",m,enhanced_speed,"10.936",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850813",s,position_lat,"568813618",semicircles,position_long,"-630009356",semicircles,distance,"2266.28",m,enhanced_speed,"11.048",m/s,enhanced_altitude,"175.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850814",s,position_lat,"568812650",semicircles,position_long,"-630010361",semicircles,distance,"2277.35",m,enhanced_speed,"11.066",m/s,enhanced_altitude,"175.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850815",s,position_lat,"568811753",semicircles,position_long,"-630011478",semicircles,distance,"2288.21",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"175.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850816",s,position_lat,"568810920",semicircles,position_long,"-630012733",semicircles,distance,"2299.21",m,enhanced_speed,"11.178",m/s,enhanced_altitude,"175.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850817",s,position_lat,"568810128",semicircles,position_long,"-630014089",semicircles,distance,"2310.5",m,enhanced_speed,"11.225",m/s,enhanced_altitude,"175.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850818",s,position_lat,"568809367",semicircles,position_long,"-630015501",semicircles,distance,"2321.83",m,enhanced_speed,"11.299",m/s,enhanced_altitude,"175.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850819",s,position_lat,"568808671",semicircles,position_long,"-630017006",semicircles,distance,"2333.33",m,enhanced_speed,"11.355",m/s,enhanced_altitude,"175.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850820",s,position_lat,"568807995",semicircles,position_long,"-630018525",semicircles,distance,"2344.82",m,enhanced_speed,"11.309",m/s,enhanced_altitude,"175.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850821",s,position_lat,"568807317",semicircles,position_long,"-630020021",semicircles,distance,"2356.21",m,enhanced_speed,"11.271",m/s,enhanced_altitude,"175.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850822",s,position_lat,"568806658",semicircles,position_long,"-630021514",semicircles,distance,"2367.48",m,enhanced_speed,"11.234",m/s,enhanced_altitude,"175.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850823",s,position_lat,"568805999",semicircles,position_long,"-630022974",semicircles,distance,"2378.51",m,enhanced_speed,"11.197",m/s,enhanced_altitude,"176.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850824",s,position_lat,"568805272",semicircles,position_long,"-630024351",semicircles,distance,"2389.43",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"176.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850825",s,position_lat,"568804480",semicircles,position_long,"-630025658",semicircles,distance,"2400.44",m,enhanced_speed,"11.066",m/s,enhanced_altitude,"176.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850826",s,position_lat,"568803551",semicircles,position_long,"-630026779",semicircles,distance,"2411.54",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"176.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850827",s,position_lat,"568802532",semicircles,position_long,"-630027723",semicircles,distance,"2422.67",m,enhanced_speed,"11.169",m/s,enhanced_altitude,"176.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850828",s,position_lat,"568801417",semicircles,position_long,"-630028515",semicircles,distance,"2434.21",m,enhanced_speed,"11.355",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850829",s,position_lat,"568800260",semicircles,position_long,"-630029200",semicircles,distance,"2445.84",m,enhanced_speed,"11.598",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850830",s,position_lat,"568799083",semicircles,position_long,"-630029973",semicircles,distance,"2457.86",m,enhanced_speed,"11.99",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850831",s,position_lat,"568797943",semicircles,position_long,"-630030902",semicircles,distance,"2469.98",m,enhanced_speed,"12.307",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850832",s,position_lat,"568796906",semicircles,position_long,"-630032111",semicircles,distance,"2482.24",m,enhanced_speed,"12.531",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850833",s,position_lat,"568795941",semicircles,position_long,"-630033540",semicircles,distance,"2494.89",m,enhanced_speed,"12.811",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850834",s,position_lat,"568794974",semicircles,position_long,"-630035080",semicircles,distance,"2508.11",m,enhanced_speed,"13.128",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850835",s,position_lat,"568793990",semicircles,position_long,"-630036651",semicircles,distance,"2521.61",m,enhanced_speed,"13.334",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850836",s,position_lat,"568792908",semicircles,position_long,"-630038074",semicircles,distance,"2534.98",m,enhanced_speed,"13.436",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850837",s,position_lat,"568791701",semicircles,position_long,"-630039276",semicircles,distance,"2548.46",m,enhanced_speed,"13.343",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850838",s,position_lat,"568790413",semicircles,position_long,"-630040224",semicircles,distance,"2561.82",m,enhanced_speed,"13.11",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850839",s,position_lat,"568789084",semicircles,position_long,"-630040972",semicircles,distance,"2575.17",m,enhanced_speed,"12.886",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850840",s,position_lat,"568787773",semicircles,position_long,"-630041673",semicircles,distance,"2588.17",m,enhanced_speed,"12.811",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850841",s,position_lat,"568786479",semicircles,position_long,"-630042392",semicircles,distance,"2601.17",m,enhanced_speed,"12.764",m/s,enhanced_altitude,"176.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850842",s,position_lat,"568785208",semicircles,position_long,"-630043102",semicircles,distance,"2613.87",m,enhanced_speed,"12.708",m/s,enhanced_altitude,"176.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850843",s,position_lat,"568783943",semicircles,position_long,"-630043804",semicircles,distance,"2626.51",m,enhanced_speed,"12.69",m/s,enhanced_altitude,"176.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850844",s,position_lat,"568782699",semicircles,position_long,"-630044536",semicircles,distance,"2638.95",m,enhanced_speed,"12.699",m/s,enhanced_altitude,"176.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850845",s,position_lat,"568781421",semicircles,position_long,"-630045246",semicircles,distance,"2651.48",m,enhanced_speed,"12.82",m/s,enhanced_altitude,"176.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850846",s,position_lat,"568780061",semicircles,position_long,"-630045689",semicircles,distance,"2664.41",m,enhanced_speed,"12.764",m/s,enhanced_altitude,"176.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850847",s,position_lat,"568778677",semicircles,position_long,"-630045809",semicircles,distance,"2677.27",m,enhanced_speed,"12.68",m/s,enhanced_altitude,"175.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850848",s,position_lat,"568777275",semicircles,position_long,"-630045668",semicircles,distance,"2690.38",m,enhanced_speed,"12.895",m/s,enhanced_altitude,"175.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850849",s,position_lat,"568775879",semicircles,position_long,"-630045280",semicircles,distance,"2703.54",m,enhanced_speed,"13.24",m/s,enhanced_altitude,"175.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850850",s,position_lat,"568774486",semicircles,position_long,"-630044775",semicircles,distance,"2716.87",m,enhanced_speed,"13.352",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850851",s,position_lat,"568773098",semicircles,position_long,"-630044233",semicircles,distance,"2730.29",m,enhanced_speed,"13.268",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850852",s,position_lat,"568771731",semicircles,position_long,"-630043757",semicircles,distance,"2743.38",m,enhanced_speed,"13.044",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850853",s,position_lat,"568770364",semicircles,position_long,"-630043378",semicircles,distance,"2756.36",m,enhanced_speed,"12.886",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850854",s,position_lat,"568769029",semicircles,position_long,"-630043105",semicircles,distance,"2768.9",m,enhanced_speed,"12.652",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850855",s,position_lat,"568767712",semicircles,position_long,"-630042964",semicircles,distance,"2781.24",m,enhanced_speed,"12.363",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850856",s,position_lat,"568766417",semicircles,position_long,"-630042912",semicircles,distance,"2793.23",m,enhanced_speed,"12.214",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850857",s,position_lat,"568765121",semicircles,position_long,"-630042979",semicircles,distance,"2805.31",m,enhanced_speed,"12.065",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850858",s,position_lat,"568763843",semicircles,position_long,"-630043081",semicircles,distance,"2817.26",m,enhanced_speed,"11.915",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850859",s,position_lat,"568762559",semicircles,position_long,"-630043194",semicircles,distance,"2829.32",m,enhanced_speed,"11.943",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850860",s,position_lat,"568761266",semicircles,position_long,"-630043312",semicircles,distance,"2841.42",m,enhanced_speed,"12.177",m/s,enhanced_altitude,"175.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850861",s,position_lat,"568759941",semicircles,position_long,"-630043401",semicircles,distance,"2853.71",m,enhanced_speed,"12.522",m/s,enhanced_altitude,"175.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850862",s,position_lat,"568758564",semicircles,position_long,"-630043505",semicircles,distance,"2866.55",m,enhanced_speed,"12.876",m/s,enhanced_altitude,"175.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850863",s,position_lat,"568757131",semicircles,position_long,"-630043618",semicircles,distance,"2879.97",m,enhanced_speed,"13.324",m/s,enhanced_altitude,"175.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850864",s,position_lat,"568755661",semicircles,position_long,"-630043765",semicircles,distance,"2893.65",m,enhanced_speed,"13.847",m/s,enhanced_altitude,"174.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850865",s,position_lat,"568754129",semicircles,position_long,"-630043918",semicircles,distance,"2907.89",m,enhanced_speed,"14.332",m/s,enhanced_altitude,"174.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850866",s,position_lat,"568752537",semicircles,position_long,"-630044075",semicircles,distance,"2922.65",m,enhanced_speed,"14.78",m/s,enhanced_altitude,"174.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850867",s,position_lat,"568750897",semicircles,position_long,"-630044315",semicircles,distance,"2937.99",m,enhanced_speed,"15.097",m/s,enhanced_altitude,"174.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850868",s,position_lat,"568749248",semicircles,position_long,"-630044548",semicircles,distance,"2953.4",m,enhanced_speed,"15.228",m/s,enhanced_altitude,"174.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850869",s,position_lat,"568747606",semicircles,position_long,"-630044895",semicircles,distance,"2968.84",m,enhanced_speed,"15.218",m/s,enhanced_altitude,"174.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850870",s,position_lat,"568746022",semicircles,position_long,"-630045330",semicircles,distance,"2983.87",m,enhanced_speed,"14.817",m/s,enhanced_altitude,"174.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850871",s,position_lat,"568744497",semicircles,position_long,"-630045855",semicircles,distance,"2998.51",m,enhanced_speed,"14.425",m/s,enhanced_altitude,"174.0",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850872",s,position_lat,"568743019",semicircles,position_long,"-630046465",semicircles,distance,"3012.86",m,enhanced_speed,"14.155",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850873",s,position_lat,"568741552",semicircles,position_long,"-630047090",semicircles,distance,"3027.17",m,enhanced_speed,"14.061",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850874",s,position_lat,"568740139",semicircles,position_long,"-630047692",semicircles,distance,"3040.8",m,enhanced_speed,"13.912",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850875",s,position_lat,"568738697",semicircles,position_long,"-630048317",semicircles,distance,"3054.83",m,enhanced_speed,"13.959",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850876",s,position_lat,"568737239",semicircles,position_long,"-630049016",semicircles,distance,"3069.07",m,enhanced_speed,"14.276",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850877",s,position_lat,"568735763",semicircles,position_long,"-630049744",semicircles,distance,"3083.6",m,enhanced_speed,"14.453",m/s,enhanced_altitude,"173.79999999999995",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850878",s,position_lat,"568734289",semicircles,position_long,"-630050471",semicircles,distance,"3098.07",m,enhanced_speed,"14.481",m/s,enhanced_altitude,"173.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850879",s,position_lat,"568732830",semicircles,position_long,"-630051194",semicircles,distance,"3112.43",m,enhanced_speed,"14.257",m/s,enhanced_altitude,"173.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850880",s,position_lat,"568731397",semicircles,position_long,"-630051871",semicircles,distance,"3126.5",m,enhanced_speed,"13.94",m/s,enhanced_altitude,"173.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850881",s,position_lat,"568730021",semicircles,position_long,"-630052587",semicircles,distance,"3140.06",m,enhanced_speed,"13.613",m/s,enhanced_altitude,"173.60000000000002",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850882",s,position_lat,"568728671",semicircles,position_long,"-630053370",semicircles,distance,"3153.61",m,enhanced_speed,"13.334",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850883",s,position_lat,"568727357",semicircles,position_long,"-630054132",semicircles,distance,"3166.76",m,enhanced_speed,"13.091",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850884",s,position_lat,"568726092",semicircles,position_long,"-630054938",semicircles,distance,"3179.61",m,enhanced_speed,"12.82",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850885",s,position_lat,"568724855",semicircles,position_long,"-630055766",semicircles,distance,"3192.28",m,enhanced_speed,"12.671",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850886",s,position_lat,"568723648",semicircles,position_long,"-630056607",semicircles,distance,"3204.66",m,enhanced_speed,"12.522",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850887",s,position_lat,"568722478",semicircles,position_long,"-630057518",semicircles,distance,"3217.01",m,enhanced_speed,"12.279",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850888",s,position_lat,"568721347",semicircles,position_long,"-630058413",semicircles,distance,"3228.98",m,enhanced_speed,"11.999",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850889",s,position_lat,"568720244",semicircles,position_long,"-630059279",semicircles,distance,"3240.58",m,enhanced_speed,"11.719",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850890",s,position_lat,"568719151",semicircles,position_long,"-630060111",semicircles,distance,"3252.08",m,enhanced_speed,"11.486",m/s,enhanced_altitude,"173.39999999999998",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850891",s,position_lat,"568718114",semicircles,position_long,"-630060957",semicircles,distance,"3263.08",m,enhanced_speed,"11.243",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850892",s,position_lat,"568717103",semicircles,position_long,"-630061784",semicircles,distance,"3273.78",m,enhanced_speed,"10.861",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850893",s,position_lat,"568716107",semicircles,position_long,"-630062562",semicircles,distance,"3284.27",m,enhanced_speed,"10.413",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850894",s,position_lat,"568715151",semicircles,position_long,"-630063316",semicircles,distance,"3294.38",m,enhanced_speed,"9.975",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850895",s,position_lat,"568714232",semicircles,position_long,"-630064054",semicircles,distance,"3304.19",m,enhanced_speed,"9.62",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850896",s,position_lat,"568713359",semicircles,position_long,"-630064754",semicircles,distance,"3313.41",m,enhanced_speed,"9.284",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850897",s,position_lat,"568712512",semicircles,position_long,"-630065443",semicircles,distance,"3322.46",m,enhanced_speed,"8.957",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"9",C,unknown,"1",,
Data,1,record,timestamp,"1095850898",s,position_lat,"568711703",semicircles,position_long,"-630066103",semicircles,distance,"3331.03",m,enhanced_speed,"8.631",m/s,enhanced_altitude,"173.20000000000005",m,temperature,"9",C,unknown,"1",,
