record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1079532070","-139188496","1991714944","9.49","136","98.20000000000005","9.135","236","94","98.20000000000005","9.135",
"1079532071","-139189280","1991715712","18.7","137","98.20000000000005","9.267","287","95","98.20000000000005","9.267",
"1079532072","-139190064","1991716224","28.12","138","98.20000000000005","9.403","282","94","98.20000000000005","9.403",
"1079532073","-139190896","1991716864","37.59","139","98.20000000000005","9.538","285","94","98.20000000000005","9.538",
"1079532074","-139191840","1991717376","47.21","140","98.20000000000005","9.721","291","94","98.20000000000005","9.721",
"1079532075","-139192864","1991717504","57.09","140","98.20000000000005","9.928","314","93","98.20000000000005","9.928",
"1079532076","-139193920","1991717760","66.99","140","98.20000000000005","10.125","312","94","98.20000000000005","10.125",
"1079532077","-139194960","1991717376","77.18","141","98.20000000000005","10.295","288","95","98.20000000000005","10.295",
"1079532078","-139195744","1991716480","87.76","141","98.20000000000005","10.465","296","95","98.20000000000005","10.465",
"1079532079","-139196336","1991715584","98.19","142","98.20000000000005","10.588","293","95","98.20000000000005","10.588",
"1079532080","-139196960","1991714688","108.79","142","98.20000000000005","10.759","310","94","98.20000000000005","10.759",
"1079532081","-139197600","1991713536","119.57","143","98.20000000000005","10.898","283","94","98.20000000000005","10.898",
"1079532082","-139198256","1991712640","130.65","143","98.0","11.062","309","94","98.0","11.062",
"1079532083","-139198944","1991711488","141.71","143","98.0","11.142","245","94","98.0","11.142",
"1079532084","-139199680","1991710592","153.01","143","98.0","11.238","284","94","98.0","11.238",
"1079532085","-139200448","1991709696","164.13","143","98.20000000000005","11.335","289","93","98.20000000000005","11.335",
"1079532086","-139201296","1991708800","175.55","144","98.20000000000005","11.372","251","93","98.20000000000005","11.372",
"1079532087","-139202208","1991707904","186.96","144","98.20000000000005","11.363","258","93","98.20000000000005","11.363",
"1079532088","-139203136","1991707136","198.25","144","98.39999999999998","11.309","272","93","98.39999999999998","11.309",
"1079532089","-139204096","1991706496","209.48","144","98.60000000000002","11.188","255","92","98.60000000000002","11.188",
"1079532090","-139205104","1991705728","220.77","144","98.79999999999995","11.039","281","90","98.79999999999995","11.039",
"1079532091","-139206112","1991705216","231.63","144","99.20000000000005","10.894","312","90","99.20000000000005","10.894",
"1079532092","-139207152","1991704576","242.5","145","99.60000000000002","10.661","225","89","99.60000000000002","10.661",
"1079532093","-139208208","1991704320","252.96","145","99.79999999999995","10.527","296","95","99.79999999999995","10.527",
"1079532094","-139209280","1991703936","263.56","145","100.0","10.43","262","99","100.0","10.43",
"1079532095","-139210352","1991703552","273.8","145","100.0","10.412","268","98","100.0","10.412",
"1079532096","-139211456","1991703168","284.39","145","100.20000000000005","10.452","259","97","100.20000000000005","10.452",
"1079532097","-139212544","1991703040","294.8","145","100.20000000000005","10.549","243","97","100.20000000000005","10.549",
"1079532098","-139213664","1991702656","305.44","145","100.0","10.688","253","97","100.0","10.688",
"1079532099","-139214800","1991702400","316.11","145","99.79999999999995","10.806","268","98","99.79999999999995","10.806",
"1079532100","-139215936","1991702272","326.97","146","99.60000000000002","10.997","263","98","99.60000000000002","10.997",
"1079532101","-139217152","1991702016","338.32","146","99.39999999999998","11.285","296","100","99.39999999999998","11.285",
"1079532102","-139218352","1991701888","349.66","145","99.20000000000005","11.548","292","95","99.20000000000005","11.548",
"1079532103","-139219600","1991701504","361.44","145","98.79999999999995","11.799","277","90","98.79999999999995","11.799",
"1079532104","-139220832","1991701376","373.19","145","98.60000000000002","12.012","241","90","98.60000000000002","12.012",
"1079532105","-139222128","1991701120","385.24","145","98.20000000000005","12.266","299","91","98.20000000000005","12.266",
"1079532106","-139223456","1991700864","397.82","145","97.79999999999995","12.495","251","92","97.79999999999995","12.495",
"1079532107","-139224800","1991700608","410.42","145","97.39999999999998","12.715","253","92","97.39999999999998","12.715",
"1079532108","-139226144","1991700480","423.05","145","97.0","12.916","247","93","97.0","12.916",
"1079532109","-139227536","1991700224","436.1","145","96.60000000000002","13.098","243","92","96.60000000000002","13.098",
"1079532110","-139228944","1991700224","449.36","145","96.20000000000005","13.257","245","93","96.20000000000005","13.257",
"1079532111","-139230384","1991700096","462.71","145","95.79999999999995","13.4","251","94","95.79999999999995","13.4",
"1079532112","-139231856","1991699840","476.34","145","95.20000000000005","13.531","262","94","95.20000000000005","13.531",
"1079532113","-139233280","1991699840","489.66","145","94.79999999999995","13.676","233","94","94.79999999999995","13.676",
"1079532114","-139234768","1991699840","503.43","145","94.39999999999998","13.808","223","93","94.39999999999998","13.808",
"1079532115","-139236240","1991699840","517.25","145","94.0","13.95","251","93","94.0","13.95",
"1079532116","-139237792","1991700096","531.58","146","93.39999999999998","14.114","257","95","93.39999999999998","14.114",
"1079532117","-139239296","1991700224","545.77","146","93.0","14.356","320","95","93.0","14.356",
"1079532118","-139240832","1991700480","560.12","147","92.60000000000002","14.591","310","96","92.60000000000002","14.591",
"1079532119","-139242416","1991700864","575.04","147","92.20000000000005","14.785","283","97","92.20000000000005","14.785",
"1079532120","-139243968","1991701120","589.9","148","91.79999999999995","14.95","269","96","91.79999999999995","14.95",
"1079532121","-139245488","1991701504","604.7","148","91.39999999999998","15.054","214","97","91.39999999999998","15.054",
"1079532122","-139247040","1991702016","619.88","148","91.0","15.125","230","97","91.0","15.125",
"1079532123","-139248544","1991702784","634.82","148","90.60000000000002","15.124","215","97","90.60000000000002","15.124",
"1079532124","-139250064","1991703296","650.09","148","90.20000000000005","15.122","223","97","90.20000000000005","15.122",
"1079532125","-139251568","1991704064","665.15","149","89.79999999999995","15.217","281","96","89.79999999999995","15.217",
"1079532126","-139253072","1991704576","680.4","149","89.39999999999998","15.326","254","96","89.39999999999998","15.326",
"1079532127","-139254576","1991705344","695.8","149","89.0","15.449","289","96","89.0","15.449",
"1079532128","-139256096","1991706112","711.26","149","88.60000000000002","15.561","276","96","88.60000000000002","15.561",
"1079532129","-139257648","1991706752","727.18","149","88.0","15.676","287","96","88.0","15.676",
"1079532130","-139259184","1991707520","742.95","148","87.60000000000002","15.768","262","95","87.60000000000002","15.768",
"1079532131","-139260688","1991708288","758.46","148","87.20000000000005","15.853","262","96","87.20000000000005","15.853",
"1079532132","-139262240","1991709056","774.42","148","86.79999999999995","15.907","230","97","86.79999999999995","15.907",
"1079532133","-139263792","1991709696","790.3","148","86.39999999999998","15.85","267","97","86.39999999999998","15.85",
"1079532134","-139265360","1991710464","806.18","148","86.0","15.953","292","97","86.0","15.953",
"1079532135","-139266960","1991711232","822.37","149","85.39999999999998","16.012","251","95","85.39999999999998","16.012",
"1079532136","-139268544","1991711744","838.19","149","85.0","16.097","241","96","85.0","16.097",
"1079532137","-139270192","1991712512","854.3","149","84.60000000000002","16.189","239","96","84.60000000000002","16.189",
"1079532138","-139271904","1991712768","870.75","148","84.0","16.099","201","96","84.0","16.099",
"1079532139","-139273600","1991713152","886.7","148","83.39999999999998","15.956","210","96","83.39999999999998","15.956",
"1079532140","-139275296","1991713408","902.67","148","82.79999999999995","15.892","219","95","82.79999999999995","15.892",
"1079532141","-139277024","1991713408","918.69","148","82.0","15.895","202","96","82.0","15.895",
