record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1074552549","-138834544","1992052096","1.89","0","12.799999999999955","2.011","152","31","12.799999999999955","2.011",
"1074552550","-138834400","1992052352","4.32","40","12.799999999999955","2.79","171","43","12.799999999999955","2.79",
"1074552551","-138834192","1992052480","7.41","40","12.799999999999955","3.354","153","52","12.799999999999955","3.354",
"1074552552","-138833968","1992052864","11.01","41","12.799999999999955","3.838","165","59","12.799999999999955","3.838",
"1074552553","-138833760","1992053248","15.06","41","12.799999999999955","4.21","128","60","12.799999999999955","4.21",
"1074552554","-138833504","1992053760","19.49","41","12.799999999999955","4.628","203","60","12.799999999999955","4.628",
"1074552555","-138833216","1992054144","24.28","41","12.799999999999955","4.994","166","79","12.799999999999955","4.994",
"1074552556","-138832912","1992054656","29.44","41","12.799999999999955","5.309","167","81","12.799999999999955","5.309",
"1074552557","-138832560","1992055040","34.87","41","12.799999999999955","5.542","133","82","12.799999999999955","5.542",
"1074552558","-138832192","1992055552","40.53","41","12.799999999999955","5.761","148","82","12.799999999999955","5.761",
"1074552559","-138831776","1992055936","46.39","41","12.799999999999955","5.954","136","83","12.799999999999955","5.954",
"1074552560","-138831344","1992056576","52.44","41","12.799999999999955","6.151","155","84","12.799999999999955","6.151",
"1074552561","-138830864","1992057088","58.7","41","12.799999999999955","6.354","163","84","12.799999999999955","6.354",
"1074552562","-138830336","1992057472","65.15","41","12.799999999999955","6.565","185","86","12.799999999999955","6.565",
"1074552563","-138829792","1992057984","71.84","48","12.799999999999955","6.782","200","88","12.799999999999955","6.782",
"1074552564","-138829152","1992058368","78.71","55","12.799999999999955","6.939","161","88","12.799999999999955","6.939",
"1074552565","-138828448","1992058752","85.71","55","12.799999999999955","7.068","164","89","12.799999999999955","7.068",
"1074552566","-138827728","1992058880","92.84","62","12.799999999999955","7.202","175","88","12.799999999999955","7.202",
"1074552567","-138826976","1992059008","100.1","69","12.799999999999955","7.298","144","90","12.799999999999955","7.298",
"1074552568","-138826208","1992059264","107.45","77","12.799999999999955","7.417","183","90","12.799999999999955","7.417",
"1074552569","-138825424","1992059392","114.92","77","12.799999999999955","7.516","159","91","12.799999999999955","7.516",
"1074552570","-138824624","1992059648","122.46","82","13.0","7.549","120","90","13.0","7.549",
"1074552571","-138823824","1992059776","129.99","83","13.0","7.571","124","89","13.0","7.571",
"1074552572","-138823008","1992059776","137.61","85","13.0","7.606","137","90","13.0","7.606",
"1074552573","-138822192","1992060032","145.25","85","13.0","7.69","176","91","13.0","7.69",
"1074552574","-138821392","1992060160","152.99","87","13.0","7.786","178","83","13.0","7.786",
"1074552575","-138820592","1992060544","160.85","88","13.0","7.907","199","83","13.0","7.907",
"1074552576","-138819888","1992061056","168.81","90","13.0","8.012","163","84","13.0","8.012",
"1074552577","-138819248","1992061568","176.85","90","13.0","8.058","147","84","13.0","8.058",
"1074552578","-138818688","1992062336","184.92","92","13.0","8.078","118","83","13.0","8.078",
"1074552579","-138818192","1992063104","193.0","92","13.0","8.087","126","90","13.0","8.087",
"1074552580","-138817760","1992063744","201.1","95","13.0","8.123","149","89","13.0","8.123",
"1074552581","-138817376","1992064512","209.25","97","13.0","8.16","140","89","13.0","8.16",
"1074552582","-138817024","1992065408","217.44","99","13.0","8.22","167","89","13.0","8.22",
"1074552583","-138816704","1992066176","225.69","101","13.0","8.281","161","89","13.0","8.281",
"1074552584","-138816368","1992067072","234.03","102","13.0","8.332","157","89","13.0","8.332",
"1074552585","-138816048","1992067968","242.35","102","13.0","8.377","154","88","13.0","8.377",
"1074552586","-138815696","1992068736","250.75","104","13.0","8.411","147","90","13.0","8.411",
"1074552587","-138815328","1992069632","259.17","105","13.0","8.44","145","90","13.0","8.44",
"1074552588","-138814976","1992070528","267.65","106","13.0","8.517","186","90","13.0","8.517",
"1074552589","-138814608","1992071296","276.2","106","13.0","8.58","168","91","13.0","8.58",
"1074552590","-138814256","1992072192","284.81","108","13.0","8.623","156","90","13.0","8.623",
"1074552591","-138813920","1992073088","293.44","109","13.0","8.646","144","91","13.0","8.646",
"1074552592","-138813616","1992073984","302.09","109","13.0","8.641","116","91","13.0","8.641",
"1074552593","-138813312","1992074880","310.73","110","13.0","8.646","138","90","13.0","8.646",
"1074552594","-138813024","1992075776","319.39","110","13.0","8.684","167","91","13.0","8.684",
"1074552595","-138812720","1992076672","328.11","110","13.0","8.738","171","91","13.0","8.738",
"1074552596","-138812448","1992077696","336.89","110","13.0","8.844","226","93","13.0","8.844",
"1074552597","-138812144","1992078592","345.78","110","13.0","8.935","193","88","13.0","8.935",
"1074552598","-138811792","1992079488","354.76","111","13.0","9.015","188","89","13.0","9.015",
"1074552599","-138811440","1992080384","363.81","111","13.0","9.086","183","89","13.0","9.086",
"1074552600","-138811088","1992081280","372.93","111","13.0","9.136","161","89","13.0","9.136",
"1074552601","-138810784","1992082176","382.09","112","13.0","9.177","174","89","13.0","9.177",
"1074552602","-138810560","1992083072","391.28","112","13.0","9.195","155","89","13.0","9.195",
"1074552603","-138810416","1992084224","400.48","112","13.0","9.216","176","88","13.0","9.216",
"1074552604","-138810384","1992085120","409.7","112","13.0","9.218","158","89","13.0","9.218",
"1074552605","-138810432","1992086144","418.92","113","13.0","9.226","180","90","13.0","9.226",
"1074552606","-138810592","1992087040","428.16","113","13.0","9.266","204","90","13.0","9.266",
"1074552607","-138810832","1992088192","437.45","113","13.0","9.3","191","90","13.0","9.3",
"1074552608","-138811136","1992089088","446.76","114","13.0","9.328","191","89","13.0","9.328",
"1074552609","-138811456","1992089984","456.1","115","13.0","9.338","174","91","13.0","9.338",
"1074552610","-138811808","1992091136","465.44","115","13.0","9.35","187","91","13.0","9.35",
"1074552611","-138812144","1992092032","474.8","115","13.200000000000045","9.354","175","91","13.200000000000045","9.354",
"1074552612","-138812480","1992092928","484.16","116","13.200000000000045","9.367","196","91","13.200000000000045","9.367",
"1074552613","-138812832","1992094080","493.53","116","13.200000000000045","9.364","175","90","13.200000000000045","9.364",
"1074552614","-138813120","1992094976","502.89","117","13.200000000000045","9.364","191","91","13.200000000000045","9.364",
"1074552615","-138813376","1992095872","512.26","117","13.200000000000045","9.367","194","91","13.200000000000045","9.367",
"1074552616","-138813632","1992096896","521.61","117","13.200000000000045","9.345","173","91","13.200000000000045","9.345",
"1074552617","-138813792","1992097792","530.95","118","13.399999999999977","9.337","215","92","13.399999999999977","9.337",
"1074552618","-138813904","1992098944","540.29","118","13.399999999999977","9.321","186","91","13.399999999999977","9.321",
"1074552619","-138813872","1992099840","549.59","118","13.399999999999977","9.276","184","91","13.399999999999977","9.276",
"1074552620","-138813712","1992100992","558.84","118","13.600000000000023","9.241","206","91","13.600000000000023","9.241",
"1074552621","-138813440","1992101888","568.05","119","13.600000000000023","9.156","154","90","13.600000000000023","9.156",
"1074552622","-138813072","1992102784","577.16","119","13.799999999999955","9.071","183","89","13.799999999999955","9.071",
"1074552623","-138812640","1992103680","586.2","119","14.0","9.012","209","89","14.0","9.012",
"1074552624","-138812144","1992104576","595.18","119","14.0","8.952","200","90","14.0","8.952",
"1074552625","-138811632","1992105344","604.1","120","14.200000000000045","8.893","205","89","14.200000000000045","8.893",
"1074552626","-138811104","1992106240","612.96","120","14.200000000000045","8.828","196","89","14.200000000000045","8.828",
"1074552627","-138810544","1992106880","621.76","120","14.399999999999977","8.762","199","89","14.399999999999977","8.762",
"1074552628","-138809984","1992107648","630.51","120","14.600000000000023","8.691","190","87","14.600000000000023","8.691",
"1074552629","-138809424","1992108416","639.15","120","14.600000000000023","8.631","208","88","14.600000000000023","8.631",
"1074552630","-138808864","1992109312","647.76","120","14.799999999999955","8.595","221","88","14.799999999999955","8.595",
"1074552631","-138808320","1992110080","656.36","120","15.0","8.616","267","88","15.0","8.616",
"1074552632","-138807792","1992110720","664.98","121","15.200000000000045","8.614","233","88","15.200000000000045","8.614",
"1074552633","-138807280","1992111488","673.57","121","15.200000000000045","8.557","200","89","15.200000000000045","8.557",
"1074552634","-138806848","1992112384","682.1","121","15.399999999999977","8.514","224","87","15.399999999999977","8.514",
"1074552635","-138806576","1992113280","690.6","121","15.600000000000023","8.482","222","88","15.600000000000023","8.482",
"1074552636","-138806496","1992114176","699.06","121","15.600000000000023","8.449","211","88","15.600000000000023","8.449",
"1074552637","-138806576","1992115072","707.5","121","15.799999999999955","8.415","203","88","15.799999999999955","8.415",
"1074552638","-138806864","1992115840","715.9","121","16.0","8.409","227","88","16.0","8.409",
"1074552639","-138807328","1992116736","724.32","121","16.0","8.413","198","88","16.0","8.413",
"1074552640","-138807952","1992117376","732.75","121","16.0","8.428","200","89","16.0","8.428",
"1074552641","-138808672","1992118016","741.19","121","16.200000000000045","8.468","205","88","16.200000000000045","8.468",
"1074552642","-138809456","1992118400","749.68","122","16.200000000000045","8.514","197","89","16.200000000000045","8.514",
"1074552643","-138810304","1992118784","758.23","122","16.200000000000045","8.582","214","89","16.200000000000045","8.582",
"1074552644","-138811232","1992118912","766.85","122","16.200000000000045","8.661","201","89","16.200000000000045","8.661",
"1074552645","-138812160","1992118784","775.56","123","16.200000000000045","8.743","197","90","16.200000000000045","8.743",
"1074552646","-138813088","1992118656","784.34","123","16.200000000000045","8.837","208","90","16.200000000000045","8.837",
"1074552647","-138814016","1992118400","793.23","123","16.200000000000045","8.928","199","91","16.200000000000045","8.928",
"1074552648","-138814960","1992118272","802.2","123","16.200000000000045","9.011","190","92","16.200000000000045","9.011",
"1074552649","-138815920","1992118016","811.26","123","16.200000000000045","9.106","213","91","16.200000000000045","9.106",
