record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1087325642","567676361","-628886867","169.61","8.043","45.0","84","24","84","16.4",,
"1087325643","567676905","-628885835","177.8","8.239","45.0","86","24","86","16.4",,
"1087325644","567677452","-628884746","186.47","8.37","45.0","87","24","87","16.4",,
"1087325645","567677992","-628883670","195.1","8.388","45.0","89","24","89","16.4",,
"1087325646","567678539","-628882638","203.39","8.37","45.200000000000045","92","24","92","16.44",,
"1087325647","567679066","-628881558","211.88","8.472","45.200000000000045","93","24","93","16.44",,
"1087325648","567679612","-628880489","220.3","8.547","45.39999999999998","95","24","95","16.44",,
"1087325649","567680180","-628879378","229.01","8.687","45.60000000000002","97","24","97","16.44",,
"1087325650","567680748","-628878235","237.98","8.771","45.60000000000002","98","25","98","16.44",,
"1087325651","567681307","-628877115","246.82","8.818","45.60000000000002","100","25","100","16.44",,
"1087325652","567681854","-628876013","255.37","8.771","45.60000000000002","102","25","102","16.87",,
"1087325653","567682415","-628874917","263.98","8.752","45.60000000000002","103","25","103","16.87",,
"1087325654","567682972","-628873806","272.75","8.78","45.799999999999955","104","25","104","16.87",,
"1087325655","567683520","-628872718","281.25","8.855","45.799999999999955","106","25","106","16.87",,
"1087325656","567684093","-628871600","289.97","8.976","45.799999999999955","107","25","107","17.54",,
"1087325657","567684676","-628870441","299.11","8.995","46.0","108","25","108","17.54",,
"1087325658","567685264","-628869302","308.13","8.976","46.0","108","25","108","17.54",,
"1087325659","567685868","-628868157","317.24","8.957","46.0","109","25","109","17.54",,
"1087325660","567686466","-628867012","326.4","8.929","46.0","110","25","110","17.54",,
"1087325661","567687057","-628865875","335.46","8.929","46.200000000000045","111","25","111","17.99",,
"1087325662","567687631","-628864758","344.22","8.929","46.200000000000045","112","25","112","17.99",,
"1087325663","567688203","-628863639","352.95","8.892","46.39999999999998","113","25","113","17.99",,
"1087325664","567688796","-628862534","361.82","8.855","46.60000000000002","114","25","114","17.99",,
"1087325665","567689393","-628861455","370.54","8.715","46.60000000000002","114","25","114","17.99",,
"1087325666","567690061","-628860509","379.16","8.519","46.60000000000002","115","25","115","18.29",,
"1087325667","567690688","-628859586","387.47","8.034","46.60000000000002","116","25","116","18.29",,
"1087325668","567691166","-628858811","394.14","6.634","46.60000000000002","117","25","117","18.29",,
"1087325669","567691552","-628858151","399.54","5.402","46.60000000000002","117","25","117","18.29",,
"1087325670","567691801","-628857649","403.52","3.779","46.60000000000002","117","25","117","18.29",,
"1087325671","567691938","-628857281","406.21","2.557","46.60000000000002","118","25","118","18.49",,
"1087325672","567691995","-628857036","407.73","1.801","46.60000000000002","118","25","118","18.49",,
"1087325673","567692023","-628856796","409.26","1.092","46.60000000000002","117","25","117","18.49",,
"1087325674","567692030","-628856552","410.92","0.896","46.60000000000002","117","25","117","18.49",,
"1087325675","567692046","-628856378","412.16","0.905","46.60000000000002","116","25","116","18.49",,
"1087325676","567692080","-628856137","413.64","1.642","46.60000000000002","116","25","116","20.2",,
"1087325677","567691974","-628855735","416.24","3.004","46.60000000000002","115","25","115","20.2",,
"1087325678","567691745","-628855227","420.0","4.096","46.60000000000002","114","25","114","20.2",,
"1087325679","567691378","-628854687","424.86","5.001","46.60000000000002","113","25","113","20.2",,
"1087325680","567690876","-628854228","430.32","5.701","46.39999999999998","112","25","112","20.2",,
"1087325681","567690275","-628853764","436.67","6.457","46.39999999999998","112","24","112","20.2",,
"1087325682","567689619","-628853311","443.39","6.83","46.200000000000045","111","25","111","20.55",,
"1087325683","567688926","-628852855","450.47","7.175","46.0","113","25","113","20.55",,
"1087325684","567688213","-628852348","457.77","7.427","45.799999999999955","113","25","113","20.55",,
"1087325685","567687452","-628851787","465.66","7.726","45.60000000000002","113","25","113","20.55",,
"1087325686","567686654","-628851240","473.85","8.015","45.39999999999998","113","25","113","20.55",,
"1087325687","567685835","-628850692","482.24","8.248","45.0","113","25","113","20.55",,
"1087325688","567685018","-628850069","490.85","8.491","44.799999999999955","113","25","113","20.55",,
"1087325689","567684169","-628849498","499.7","8.734","44.60000000000002","113","25","113","20.55",,
"1087325690","567683297","-628848909","508.66","9.163","44.39999999999998","113","25","113","20.55",,
"1087325691","567682384","-628848301","517.99","9.555","44.200000000000045","112","25","112","20.55",,
"1087325692","567681448","-628847719","527.47","9.685","44.0","112","25","112","20.55",,
"1087325693","567680520","-628847118","536.85","9.723","43.799999999999955","112","25","112","24.08",,
"1087325694","567679599","-628846513","546.25","9.499","43.60000000000002","111","25","111","24.08",,
"1087325695","567678702","-628845927","555.22","9.191","43.0","111","25","111","24.08",,
"1087325696","567677820","-628845392","564.08","8.687","42.60000000000002","111","25","111","24.08",,
"1087325697","567676979","-628844909","572.67","8.174","42.200000000000045","110","25","110","24.08",,
"1087325698","567676300","-628844488","579.69","6.951","41.799999999999955","108","25","108","25.11",,
"1087325699","567675691","-628844142","585.59","6.121","41.39999999999998","107","25","107","25.11",,
"1087325700","567675089","-628843787","591.56","5.822","41.0","106","25","106","25.11",,
"1087325701","567674548","-628843435","597.13","5.356","40.39999999999998","105","25","105","25.11",,
"1087325702","567674084","-628843139","601.61","4.712","39.799999999999955","104","25","104","25.11",,
"1087325703","567673672","-628842889","605.94","3.704","39.200000000000045","103","25","103","23.83",,
"1087325704","567673373","-628842700","609.01","2.743","38.799999999999955","103","25","103","23.83",,
"1087325705","567673128","-628842551","611.42","2.239","38.60000000000002","101","25","101","23.83",,
"1087325706","567672887","-628842485","613.58","2.015","38.60000000000002","100","25","100","23.83",,
"1087325707","567672734","-628842307","615.39","1.493","38.39999999999998","98","25","98","23.83",,
"1087325708","567672595","-628842229","616.92","1.064","38.200000000000045","97","25","97","22.97",,
"1087325709","567672469","-628842175","618.2","1.222","38.0","97","25","97","22.97",,
"1087325710","567672337","-628842141","619.33","1.502","38.0","95","25","95","22.97",,
"1087325711","567672215","-628842045","620.45","1.512","38.0","94","25","94","22.97",,
"1087325712","567672131","-628841689","622.69","2.314","38.0","93","25","93","22.97",,
"1087325713","567672183","-628841186","625.82","3.163","38.0","92","25","92","22.97",,
"1087325714","567672376","-628840606","629.73","4.096","38.200000000000045","91","25","91","21.61",,
"1087325715","567672711","-628840004","634.71","4.88","38.200000000000045","91","25","91","21.61",,
"1087325716","567673096","-628839436","639.86","5.291","38.200000000000045","91","25","91","21.61",,
"1087325717","567673524","-628838849","645.26","5.776","38.200000000000045","91","25","91","21.61",,
"1087325718","567674025","-628838302","650.93","6.056","38.200000000000045","91","25","91","21.61",,
"1087325719","567674592","-628837795","656.95","6.242","38.200000000000045","93","25","93","21.49",,
"1087325720","567675198","-628837296","663.29","6.214","38.200000000000045","94","25","94","21.49",,
"1087325721","567675884","-628836888","670.38","6.476","38.200000000000045","96","25","96","21.49",,
"1087325722","567676559","-628836507","677.23","6.615","38.200000000000045","96","25","96","21.49",,
"1087325723","567677192","-628836154","683.5","6.476","38.60000000000002","98","25","98","21.42",,
"1087325724","567677830","-628835827","689.79","6.354","38.60000000000002","99","25","99","21.42",,
"1087325725","567678474","-628835556","695.73","6.354","39.0","99","25","99","21.42",,
"1087325726","567679146","-628835243","702.29","6.242","39.200000000000045","100","25","100","21.42",,
"1087325727","567679806","-628834936","708.8","6.233","39.39999999999998","101","25","101","21.42",,
"1087325728","567680459","-628834631","715.41","6.168","39.60000000000002","101","25","101","21.42",,
"1087325729","567681046","-628834326","721.2","6.037","39.799999999999955","102","25","102","20.97",,
"1087325730","567681648","-628833987","727.09","6.112","40.0","102","25","102","20.97",,
"1087325731","567682255","-628833663","733.08","5.934","40.200000000000045","102","25","102","20.97",,
"1087325732","567682866","-628833338","739.26","5.86","40.39999999999998","102","25","102","20.97",,
"1087325733","567683471","-628833063","745.0","5.832","40.39999999999998","102","25","102","20.28",,
"1087325734","567684083","-628832749","751.1","5.794","40.60000000000002","102","25","102","20.28",,
"1087325735","567684670","-628832475","756.79","5.748","40.799999999999955","102","25","102","20.28",,
"1087325736","567685256","-628832180","762.55","5.692","41.200000000000045","103","25","103","20.28",,
"1087325737","567685829","-628831852","768.23","5.617","41.39999999999998","104","25","104","20.28",,
"1087325738","567686414","-628831545","774.04","5.477","41.60000000000002","105","25","105","19.82",,
"1087325739","567686976","-628831200","779.8","5.44","41.799999999999955","106","25","106","19.82",,
"1087325740","567687520","-628830856","785.34","5.384","42.0","107","25","107","19.82",,
"1087325741","567688065","-628830600","790.59","5.346","42.200000000000045","108","25","108","19.82",,
"1087325742","567688616","-628830485","795.5","5.309","42.39999999999998","108","25","108","19.82",,
"1087325743","567689188","-628830622","800.72","5.281","42.60000000000002","109","25","109","19.82",,
"1087325744","567689706","-628831043","806.19","5.291","42.799999999999955","110","25","110","21.08",,
"1087325745","567690106","-628831664","811.55","5.318","42.799999999999955","110","25","110","21.08",,
"1087325746","567690434","-628832404","817.24","5.337","42.799999999999955","111","25","111","21.08",,
"1087325747","567690747","-628833110","822.41","5.346","42.799999999999955","111","25","111","21.08",,
"1087325748","567691090","-628833870","828.16","5.346","43.0","112","25","112","20.35",,
"1087325749","567691442","-628834595","833.9","5.244","43.0","112","25","112","20.35",,
"1087325750","567691811","-628835248","839.3","5.3","43.0","112","25","112","20.35",,
"1087325751","567692213","-628835826","844.5","5.328","43.0","113","25","113","20.35",,
"1087325752","567692645","-628836382","849.83","5.421","43.200000000000045","113","25","113","20.35",,
"1087325753","567693117","-628836861","855.1","5.505","43.200000000000045","113","25","113","20.35",,
"1087325754","567693631","-628837242","860.38","5.533","43.39999999999998","113","25","113","19.87",,
"1087325755","567694197","-628837529","865.81","5.589","43.39999999999998","113","25","113","19.87",,
"1087325756","567694799","-628837729","871.37","5.636","43.39999999999998","113","25","113","19.87",,
"1087325757","567695449","-628837754","877.49","5.636","43.60000000000002","113","25","113","19.87",,
"1087325758","567696094","-628837645","883.6","5.673","43.60000000000002","113","25","113","22.3",,
"1087325759","567696728","-628837515","889.57","5.701","43.799999999999955","113","25","113","22.3",,
"1087325760","567697362","-628837326","895.55","5.832","43.799999999999955","113","25","113","22.3",,
"1087325761","567698002","-628837076","901.82","5.953","43.799999999999955","113","25","113","22.3",,
"1087325762","567698628","-628836794","907.87","6.065","43.799999999999955","113","25","113","22.3",,
"1087325763","567699280","-628836535","914.11","6.177","43.799999999999955","113","25","113","22.3",,
"1087325764","567699950","-628836210","920.88","6.317","43.799999999999955","114","25","114","21.56",,
"1087325765","567700588","-628835875","927.19","6.382","44.0","114","25","114","21.56",,
"1087325766","567701228","-628835497","933.52","6.503","44.0","114","25","114","21.56",,
"1087325767","567701892","-628835158","940.15","6.503","44.200000000000045","114","25","114","21.56",,
"1087325768","567702557","-628834876","946.57","6.503","44.39999999999998","115","25","115","21.06",,
"1087325769","567703226","-628834582","953.13","6.513","44.60000000000002","115","25","115","21.06",,
"1087325770","567703881","-628834246","959.41","6.531","44.60000000000002","115","25","115","21.06",,
"1087325771","567704562","-628833877","966.23","6.597","44.60000000000002","116","25","116","21.06",,
"1087325772","567705233","-628833517","973.02","6.625","44.60000000000002","116","25","116","21.06",,
"1087325773","567705888","-628833162","979.54","6.699","44.60000000000002","116","25","116","21.52",,
"1087325774","567706528","-628832822","985.78","6.578","44.60000000000002","117","25","117","21.52",,
"1087325775","567707218","-628832575","992.23","6.662","44.60000000000002","117","25","117","21.52",,
"1087325776","567707910","-628832222","999.04","6.643","44.60000000000002","118","25","118","21.52",,
"1087325777","567708593","-628831843","1006.02","6.606","44.60000000000002","118","25","118","21.52",,
"1087325778","567709240","-628831457","1012.49","6.578","45.0","119","25","119","21.04",,
"1087325779","567709889","-628831057","1018.91","6.597","45.0","119","25","119","21.04",,
"1087325780","567710551","-628830641","1025.61","6.559","45.200000000000045","119","25","119","21.04",,
"1087325781","567711186","-628830151","1032.18","6.587","45.39999999999998","119","25","119","21.04",,
"1087325782","567711782","-628829560","1038.85","6.55","45.60000000000002","119","25","119","21.04",,
"1087325783","567712318","-628828855","1045.55","6.569","45.60000000000002","119","25","119","20.33",,
"1087325784","567712807","-628828079","1052.29","6.541","45.60000000000002","119","25","119","20.33",,
"1087325785","567713251","-628827275","1058.68","6.485","45.60000000000002","119","25","119","20.33",,
"1087325786","567713684","-628826444","1065.22","6.345","45.799999999999955","119","25","119","20.33",,
"1087325787","567714086","-628825583","1071.8","6.14","45.799999999999955","119","26","119","20.33",,
"1087325788","567714479","-628824740","1078.31","5.953","46.0","119","25","119","19.45",,
"1087325789","567714780","-628824035","1083.74","4.927","46.200000000000045","119","25","119","19.45",,
"1087325790","567714963","-628823476","1087.84","3.742","46.39999999999998","118","25","118","19.45",,
"1087325791","567715100","-628823118","1090.55","2.557","46.39999999999998","117","25","117","19.45",,
"1087325792","567715169","-628822822","1092.53","2.221","46.60000000000002","117","25","117","19.45",,
"1087325793","567715157","-628822422","1094.82","2.911","46.799999999999955","115","25","115","19.45",,
"1087325794","567715036","-628821899","1098.09","3.676","46.799999999999955","114","25","114","19.27",,
"1087325795","567714775","-628821330","1102.37","4.301","46.799999999999955","113","25","113","19.27",,
"1087325796","567714418","-628820755","1107.2","4.899","46.799999999999955","112","25","112","19.27",,
"1087325797","567714010","-628820141","1112.64","5.291","47.0","111","25","111","19.27",,
"1087325798","567713573","-628819536","1118.14","5.533","47.0","111","25","111","19.27",,
"1087325799","567713058","-628819085","1123.67","5.384","47.0","110","25","110","19.54",,
"1087325800","567712614","-628818720","1128.39","4.469","47.200000000000045","110","25","110","19.54",,
"1087325801","567712285","-628818429","1132.07","3.163","47.200000000000045","110","25","110","19.54",,
"1087325802","567712040","-628818215","1134.81","2.202","47.200000000000045","110","25","110","19.54",,
"1087325803","567711869","-628818096","1136.58","1.577","47.200000000000045","109","25","109","19.72",,
"1087325804","567711745","-628818018","1137.71","1.241","47.0","109","25","109","19.72",,
"1087325805","567711618","-628817988","1138.85","0.98","47.0","108","25","108","19.72",,
"1087325806","567711514","-628817931","1139.88","0.784","47.0","107","25","107","19.72",,
"1087325807","567711455","-628817881","1140.68","0.476","47.0","106","25","106","19.72",,
"1087325808","567711453","-628817913","1140.72","0.0","47.0","105","25","105","21.02",,
"1087325809","567711440","-628817904","1140.72","0.0","46.799999999999955","103","25","103","21.02",,
"1087325816","567711175","-628817527","1140.72","2.641","45.799999999999955","92","26","92","20.31",,
"1087325817","567711154","-628816912","1144.47","3.788","46.200000000000045","91","26","91","20.31",,
"1087325818","567711256","-628816149","1149.39","4.619","46.39999999999998","91","26","91","20.31",,
"1087325819","567711477","-628815389","1154.71","5.001","46.60000000000002","90","26","90","19.84",,
"1087325820","567711791","-628814681","1160.0","5.337","47.0","91","26","91","19.84",,
"1087325821","567712098","-628813857","1165.81","5.897","47.0","92","26","92","19.84",,
"1087325822","567712415","-628812913","1172.43","6.382","47.0","93","26","93","19.84",,
"1087325823","567712747","-628811929","1179.48","6.793","47.0","96","26","96","19.52",,
"1087325824","567713082","-628810921","1186.55","7.138","46.799999999999955","97","26","97","19.52",,
"1087325825","567713411","-628809888","1193.61","7.334","46.799999999999955","99","26","99","19.52",,
"1087325826","567713708","-628808750","1201.4","7.549","46.60000000000002","100","26","100","19.52",,
"1087325827","567713924","-628807586","1209.0","7.782","46.60000000000002","102","26","102","19.52",,
"1087325828","567714135","-628806373","1216.86","7.856","46.39999999999998","102","26","102","19.52",,
"1087325829","567714347","-628805089","1225.25","8.108","46.200000000000045","103","26","103","19.71",,
"1087325830","567714537","-628803802","1233.62","8.276","46.200000000000045","104","26","104","19.71",,
"1087325831","567714687","-628802527","1241.73","8.36","46.200000000000045","104","26","104","19.71",,
"1087325832","567714873","-628801251","1249.88","8.323","46.0","104","26","104","19.71",,
"1087325833","567715101","-628799976","1258.08","8.239","46.0","104","26","104","19.83",,
"1087325834","567715316","-628798735","1266.01","7.819","46.0","103","26","103","19.83",,
"1087325835","567715538","-628797555","1273.6","7.166","46.0","103","26","103","19.83",,
"1087325836","567715499","-628796357","1281.07","7.045","45.799999999999955","102","26","102","19.83",,
"1087325837","567715058","-628795470","1287.85","6.653","45.799999999999955","101","26","101","19.83",,
"1087325838","567714444","-628795008","1294.04","6.252","45.799999999999955","100","26","100","19.83",,
"1087325839","567713779","-628794787","1300.38","5.99","46.0","99","26","99","19.91",,
"1087325840","567713113","-628794673","1306.62","6.018","46.0","99","26","99","19.91",,
"1087325841","567712466","-628794495","1312.81","6.0","46.0","99","26","99","19.91",,
"1087325842","567711840","-628794232","1318.8","6.046","46.0","99","26","99","19.91",,
"1087325843","567711211","-628793958","1324.97","6.028","46.200000000000045","99","26","99","21.94",,
"1087325844","567710606","-628793612","1331.11","6.046","46.60000000000002","100","26","100","21.94",,
"1087325845","567710048","-628793160","1336.99","6.084","46.799999999999955","101","26","101","21.94",,
"1087325846","567709485","-628792716","1342.83","6.037","46.799999999999955","102","26","102","21.94",,
"1087325847","567708906","-628792244","1348.99","6.056","46.799999999999955","103","26","103","21.94",,
"1087325848","567708353","-628791720","1355.15","6.046","47.0","104","26","104","20.92",,
"1087325849","567707818","-628791154","1361.3","6.065","47.0","105","26","105","20.92",,
"1087325850","567707284","-628790574","1367.55","6.13","47.200000000000045","106","26","106","20.92",,
"1087325851","567706780","-628789969","1373.63","6.112","47.39999999999998","106","26","106","20.92",,
"1087325852","567706288","-628789345","1379.61","6.177","47.60000000000002","106","26","106","20.92",,
"1087325853","567705819","-628788628","1385.85","6.252","47.799999999999955","106","26","106","20.64",,
"1087325854","567705370","-628787866","1392.2","6.317","47.799999999999955","106","26","106","20.64",,
"1087325855","567704970","-628787052","1398.55","6.392","47.799999999999955","106","26","106","20.64",,
"1087325856","567704595","-628786216","1404.9","6.429","47.799999999999955","105","26","105","20.64",,
"1087325857","567704250","-628785342","1411.19","6.531","47.799999999999955","105","26","105","20.64",,
"1087325858","567703905","-628784425","1417.72","6.569","47.799999999999955","105","26","105","20.64",,
"1087325859","567703559","-628783471","1424.54","6.643","48.0","105","26","105","20.06",,
"1087325860","567703210","-628782524","1431.36","6.718","48.0","105","26","105","20.06",,
"1087325861","567702883","-628781599","1437.93","6.662","48.0","105","26","105","20.06",,
"1087325862","567702587","-628780629","1444.74","6.625","48.0","105","26","105","20.06",,
"1087325863","567702316","-628779671","1451.17","6.634","48.0","105","26","105","20.06",,
"1087325864","567702048","-628778678","1457.98","6.615","48.0","105","26","105","22.43",,
"1087325865","567701785","-628777731","1464.43","6.531","48.0","106","26","106","22.43",,
"1087325866","567701461","-628776850","1470.61","6.429","48.200000000000045","106","26","106","22.43",,
"1087325867","567701163","-628775922","1477.1","6.345","48.200000000000045","106","26","106","22.43",,
"1087325868","567700933","-628774969","1483.51","6.345","48.39999999999998","106","26","106","24.4",,
"1087325869","567700712","-628774036","1489.77","6.233","48.60000000000002","106","26","106","24.4",,
"1087325870","567700477","-628773109","1496.02","6.177","48.60000000000002","106","26","106","24.4",,
"1087325871","567700218","-628772201","1502.17","6.196","48.60000000000002","106","26","106","24.4",,
"1087325872","567699923","-628771304","1508.47","6.205","48.799999999999955","106","26","106","24.4",,
"1087325873","567699664","-628770409","1514.65","6.112","48.799999999999955","107","26","107","24.14",,
"1087325874","567699420","-628769538","1520.53","5.99","48.799999999999955","107","26","107","24.14",,
"1087325875","567699194","-628768701","1526.21","5.729","48.799999999999955","107","26","107","24.14",,
"1087325876","567698956","-628767891","1531.79","5.514","49.39999999999998","107","26","107","24.14",,
"1087325877","567698813","-628767118","1536.77","4.992","49.39999999999998","107","26","107","24.14",,
"1087325878","567698721","-628766422","1541.24","4.283","49.799999999999955","107","26","107","23.97",,
"1087325879","567698654","-628765967","1544.19","2.762","50.0","107","26","107","23.97",,
"1087325880","567698546","-628765738","1546.03","1.372","50.39999999999998","107","26","107","23.97",,
"1087325881","567698525","-628765581","1547.08","0.774","50.799999999999955","106","26","106","23.97",,
"1087325882","567698592","-628765621","1547.08","0.0","50.799999999999955","106","26","106","23.97",,
"1087325883","567698577","-628765567","1547.08","0.0","50.799999999999955","105","26","105","23.85",,
"1087325890","567698417","-628765079","1547.08","2.687","50.799999999999955","102","26","102","24.56",,
"1087325891","567698338","-628764461","1550.86","3.714","50.799999999999955","102","26","102","24.56",,
"1087325892","567698441","-628763761","1555.15","4.133","50.799999999999955","102","26","102","24.56",,
"1087325893","567698733","-628763144","1559.92","4.311","50.799999999999955","102","26","102","25.82",,
"1087325894","567699223","-628762860","1564.65","4.861","50.799999999999955","102","26","102","25.82",,
"1087325895","567699796","-628762625","1570.19","5.384","50.799999999999955","102","26","102","25.82",,
"1087325896","567700378","-628762408","1575.9","5.486","50.60000000000002","102","26","102","25.82",,
"1087325897","567700951","-628762177","1581.47","5.645","50.60000000000002","102","26","102","25.82",,
"1087325898","567701553","-628761863","1587.42","6.046","50.39999999999998","102","26","102","25.82",,
"1087325899","567702191","-628761550","1593.63","6.401","50.39999999999998","102","26","102","23.12",,
"1087325900","567702880","-628761227","1600.27","6.746","50.200000000000045","102","26","102","23.12",,
"1087325901","567703611","-628760913","1607.34","6.914","50.200000000000045","102","26","102","23.12",,
"1087325902","567704358","-628760603","1614.64","7.063","50.200000000000045","102","26","102","23.12",,
"1087325903","567705087","-628760287","1621.87","7.007","50.200000000000045","102","26","102","21.71",,
"1087325904","567705780","-628759998","1628.54","6.802","50.0","101","26","101","21.71",,
"1087325905","567706422","-628759752","1634.7","6.214","50.0","101","26","101","21.71",,
"1087325906","567707019","-628759426","1640.42","5.785","50.0","100","26","100","21.71",,
"1087325907","567707522","-628758771","1646.6","5.869","50.0","100","26","100","21.71",,
"1087325908","567707823","-628757888","1652.66","6.252","50.0","99","26","99","22.35",,
"1087325909","567707930","-628756867","1659.11","6.625","50.0","98","26","98","22.35",,
"1087325910","567707852","-628755798","1665.74","7.017","50.0","97","26","97","22.35",,
"1087325911","567707668","-628754689","1672.87","7.269","50.0","97","26","97","22.35",,
"1087325912","567707452","-628753535","1680.41","7.427","50.0","97","26","97","22.35",,
"1087325913","567707246","-628752347","1688.14","7.577","50.0","96","26","96","22.35",,
"1087325914","567707021","-628751143","1696.02","7.744","50.0","96","26","96","23.56",,
"1087325915","567706780","-628749957","1703.98","7.651","49.799999999999955","97","26","97","23.56",,
"1087325916","567706547","-628748822","1711.3","7.698","49.799999999999955","98","26","98","23.56",,
"1087325917","567706319","-628747649","1718.94","7.651","49.799999999999955","99","26","99","23.56",,
"1087325918","567706075","-628746485","1726.55","7.567","49.799999999999955","101","26","101","22.4",,
"1087325919","567705827","-628745323","1734.21","7.455","50.0","102","26","102","22.4",,
"1087325920","567705596","-628744178","1741.92","7.25","50.0","103","26","103","22.4",,
"1087325921","567705362","-628743113","1748.97","7.063","50.200000000000045","103","26","103","22.4",,
"1087325922","567705096","-628742078","1755.98","6.933","50.39999999999998","103","26","103","22.4",,
"1087325923","567704857","-628741067","1762.76","6.83","50.799999999999955","104","26","104","23.59",,
"1087325924","567704621","-628740090","1769.27","6.662","51.0","104","26","104","23.59",,
"1087325925","567704424","-628739109","1775.8","6.42","51.200000000000045","104","26","104","23.59",,
"1087325926","567704239","-628738150","1782.02","6.336","51.39999999999998","105","26","105","23.59",,
"1087325927","567704045","-628737168","1788.52","6.28","51.799999999999955","105","26","105","23.59",,
"1087325928","567703851","-628736231","1794.8","6.186","51.799999999999955","105","26","105","23.59",,
"1087325929","567703670","-628735359","1800.54","5.972","52.200000000000045","105","26","105","24.78",,
"1087325930","567703471","-628734515","1806.12","5.776","52.39999999999998","105","26","105","24.78",,
"1087325931","567703261","-628733643","1811.96","5.776","52.60000000000002","105","26","105","24.78",,
"1087325932","567703064","-628732771","1817.74","5.72","52.60000000000002","106","26","106","24.78",,
"1087325933","567702865","-628731926","1823.42","5.608","52.799999999999955","106","26","106","24.78",,
"1087325934","567702671","-628731068","1829.13","5.682","53.0","107","26","107","24.0",,
"1087325935","567702461","-628730220","1834.81","5.757","53.200000000000045","107","26","107","24.0",,
"1087325936","567702226","-628729346","1840.78","5.906","53.60000000000002","108","26","108","24.0",,
"1087325937","567701985","-628728422","1847.04","6.252","53.799999999999955","109","26","109","24.0",,
"1087325938","567701721","-628727551","1853.18","6.102","54.0","111","26","111","23.87",,
"1087325939","567701439","-628726667","1859.27","6.373","54.200000000000045","112","26","112","23.87",,
"1087325940","567701084","-628725816","1865.47","6.541","54.39999999999998","113","26","113","23.87",,
"1087325941","567700646","-628724952","1872.26","6.877","54.39999999999998","114","26","114","23.87",,
