record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1098223165","-138831392","1992056704","0.4","71","12.799999999999955","0.918","85","14","12.799999999999955","0.918",
"1098223166","-138831312","1992056704","1.22","71","12.799999999999955","1.578","115","24","12.799999999999955","1.578",
"1098223167","-138831152","1992056832","3.21","71","12.799999999999955","2.383","145","37","12.799999999999955","2.383",
"1098223168","-138830912","1992057088","5.97","72","12.799999999999955","3.006","132","46","12.799999999999955","3.006",
"1098223169","-138830640","1992057216","9.17","72","12.799999999999955","3.445","125","53","12.799999999999955","3.445",
"1098223170","-138830352","1992057472","12.83","72","12.799999999999955","3.82","127","59","12.799999999999955","3.82",
"1098223171","-138830016","1992057728","16.83","73","12.799999999999955","4.126","108","60","12.799999999999955","4.126",
"1098223172","-138829664","1992057984","21.04","75","12.799999999999955","4.356","105","77","12.799999999999955","4.356",
"1098223173","-138829248","1992058368","25.5","75","12.799999999999955","4.575","117","78","12.799999999999955","4.575",
"1098223174","-138828800","1992058496","30.19","77","12.799999999999955","4.772","103","79","12.799999999999955","4.772",
"1098223175","-138828320","1992058752","35.05","78","12.799999999999955","4.963","130","80","12.799999999999955","4.963",
"1098223176","-138827808","1992058880","40.16","79","12.799999999999955","5.209","153","82","12.799999999999955","5.209",
"1098223177","-138827248","1992059008","45.46","80","12.799999999999955","5.43","131","83","12.799999999999955","5.43",
"1098223178","-138826688","1992059264","50.98","82","12.799999999999955","5.587","117","82","12.799999999999955","5.587",
"1098223179","-138826080","1992059392","56.63","83","12.799999999999955","5.721","118","84","12.799999999999955","5.721",
"1098223180","-138825472","1992059392","62.42","84","12.799999999999955","5.845","118","84","12.799999999999955","5.845",
"1098223181","-138824848","1992059648","68.32","84","12.799999999999955","5.954","112","84","12.799999999999955","5.954",
"1098223182","-138824208","1992059776","74.32","84","13.0","6.049","111","84","13.0","6.049",
"1098223183","-138823552","1992059776","80.42","85","13.0","6.137","112","83","13.0","6.137",
"1098223184","-138822896","1992060032","86.6","86","13.0","6.221","112","85","13.0","6.221",
"1098223185","-138822240","1992060160","92.86","86","13.0","6.299","112","85","13.0","6.299",
"1098223186","-138821584","1992060288","99.2","87","13.0","6.368","105","84","13.0","6.368",
"1098223187","-138820928","1992060544","105.6","87","13.0","6.432","98","84","13.0","6.432",
"1098223188","-138820320","1992060928","112.06","88","13.0","6.496","106","83","13.0","6.496",
"1098223189","-138819744","1992061312","118.59","88","13.0","6.57","115","85","13.0","6.57",
"1098223190","-138819232","1992061824","125.2","88","13.0","6.64","107","85","13.0","6.64",
"1098223191","-138818752","1992062336","131.87","89","13.0","6.697","108","84","13.0","6.697",
