record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1103567764","567645725","-628874638","386.25","9.209","36.60000000000002","120","16","120","21.46",,
"1103567765","567644940","-628873830","395.1","8.864","36.60000000000002","121","16","121","26.29",,
"1103567766","567644164","-628872996","404.12","8.64","36.39999999999998","122","16","122","26.29",,
"1103567767","567643441","-628872207","412.55","8.379","36.39999999999998","122","15","122","26.29",,
"1103567768","567642756","-628871446","420.46","8.108","36.60000000000002","123","15","123","26.29",,
"1103567769","567642124","-628870733","427.82","7.427","36.60000000000002","123","15","123","26.29",,
"1103567770","567641630","-628870208","433.85","5.486","36.799999999999955","123","15","123","26.29",,
"1103567771","567641192","-628869678","439.09","5.552","37.0","123","15","123","26.29",,
"1103567772","567640704","-628869190","444.31","5.785","37.200000000000045","124","15","124","25.01",,
"1103567773","567640183","-628868565","450.73","6.261","37.799999999999955","123","15","123","25.01",,
"1103567774","567639681","-628868023","456.59","6.205","38.0","123","15","123","25.01",,
"1103567775","567639151","-628867451","462.46","6.671","38.0","122","15","122","25.01",,
"1103567776","567638584","-628866839","468.92","6.699","38.0","122","15","122","25.01",,
"1103567777","567638002","-628866198","475.73","6.643","38.200000000000045","122","15","122","24.94",,
"1103567778","567637456","-628865583","482.3","6.513","38.39999999999998","121","15","121","24.94",,
"1103567779","567636929","-628864937","488.61","6.522","38.39999999999998","121","15","121","24.94",,
"1103567780","567636389","-628864357","494.75","6.429","38.39999999999998","121","15","121","24.94",,
"1103567781","567635838","-628863782","500.9","6.28","38.39999999999998","121","15","121","24.94",,
"1103567782","567635250","-628863185","507.65","6.261","38.60000000000002","121","15","121","24.89",,
"1103567783","567634684","-628862615","513.82","6.289","38.60000000000002","122","15","122","24.89",,
"1103567784","567634080","-628862028","520.81","6.214","38.60000000000002","122","15","122","24.89",,
"1103567785","567633506","-628861513","527.12","6.224","38.60000000000002","123","15","123","24.89",,
"1103567786","567632903","-628861096","533.13","6.354","38.60000000000002","123","15","123","24.89",,
"1103567787","567632256","-628860674","539.78","6.392","38.60000000000002","123","15","123","24.47",,
"1103567788","567631596","-628860302","546.73","6.476","38.799999999999955","124","15","124","24.47",,
"1103567789","567631003","-628859921","552.78","6.448","39.0","124","15","124","24.47",,
"1103567790","567630382","-628859571","558.68","6.503","39.200000000000045","125","15","125","24.47",,
"1103567791","567629700","-628859280","565.23","6.448","39.200000000000045","125","15","125","24.47",,
"1103567792","567628992","-628858933","572.15","6.681","39.200000000000045","126","15","126","23.79",,
"1103567793","567628263","-628858548","579.4","7.007","39.200000000000045","126","15","126","23.79",,
"1103567794","567627530","-628858166","586.73","7.175","39.200000000000045","126","15","126","23.79",,
"1103567795","567626781","-628857815","593.85","7.371","39.200000000000045","127","14","127","23.79",,
"1103567796","567626002","-628857446","601.52","7.381","39.0","128","14","128","23.79",,
"1103567797","567625227","-628857065","609.28","7.418","39.0","128","14","128","23.79",,
"1103567798","567624460","-628856698","616.83","7.567","38.799999999999955","129","14","129","23.34",,
"1103567799","567623692","-628856342","624.32","7.642","38.60000000000002","129","14","129","23.34",,
"1103567800","567622921","-628855974","631.92","7.707","38.39999999999998","130","14","130","23.34",,
"1103567801","567622137","-628855617","639.54","7.903","38.200000000000045","130","14","130","23.34",,
"1103567802","567621331","-628855208","647.57","8.09","38.0","130","14","130","23.34",,
"1103567803","567620500","-628854828","655.53","8.426","37.799999999999955","131","14","131","23.04",,
"1103567804","567619608","-628854445","664.19","8.743","37.60000000000002","132","14","132","23.04",,
"1103567805","567618677","-628854087","673.03","9.051","37.0","132","14","132","23.04",,
"1103567806","567617671","-628853735","682.73","9.517","36.0","133","14","133","23.04",,
"1103567807","567616610","-628853428","692.79","10.096","35.60000000000002","133","14","133","23.04",,
"1103567808","567615481","-628853106","703.81","10.693","35.0","134","14","134","23.04",,
"1103567809","567614314","-628852920","714.74","11.411","34.39999999999998","134","14","134","23.04",,
"1103567810","567613060","-628852836","726.38","12.009","33.799999999999955","134","14","134","23.04",,
"1103567811","567611740","-628852689","738.62","12.643","32.60000000000002","133","14","133","27.72",,
"1103567812","567610359","-628852529","751.58","13.063","31.200000000000045","133","14","133","27.72",,
"1103567813","567608931","-628852392","764.82","13.492","29.799999999999955","133","14","133","27.72",,
"1103567814","567607463","-628852264","778.41","13.716","28.600000000000023","133","14","133","27.72",,
"1103567815","567605973","-628852168","792.37","13.753","27.0","133","14","133","27.72",,
"1103567816","567604488","-628852059","806.32","13.875","25.0","133","14","133","27.72",,
"1103567817","567603000","-628851994","819.88","13.837","23.200000000000045","138","14","138","27.72",,
"1103567818","567601535","-628851889","833.57","13.268","22.0","145","14","145","27.72",,
"1103567819","567600091","-628851755","847.35","12.998","21.0","0","14","0","27.72",,
"1103567820","567598642","-628851747","860.65","13.166","19.799999999999955","0","14","0","27.72",,
"1103567821","567597246","-628851713","873.73","12.867","19.200000000000045","0","13","0","27.72",,
"1103567822","567595898","-628851659","886.35","12.494","18.399999999999977","0","13","0","27.72",,
"1103567823","567594578","-628851596","898.56","12.279","17.399999999999977","0","13","0","27.72",,
"1103567824","567593285","-628851593","910.86","11.859","17.0","0","13","0","28.0",,
"1103567825","567592071","-628851663","922.22","11.542","16.799999999999955","0","13","0","28.0",,
"1103567826","567590910","-628851782","933.11","11.122","16.799999999999955","0","13","0","28.0",,
"1103567827","567589791","-628851874","943.48","10.768","16.600000000000023","0","13","0","28.0",,
"1103567828","567588699","-628852008","953.69","10.385","16.600000000000023","0","13","0","28.0",,
"1103567829","567587635","-628852099","963.72","10.068","16.600000000000023","0","13","0","28.0",,
"1103567830","567586632","-628852157","972.91","9.741","16.600000000000023","0","13","0","28.0",,
"1103567831","567585678","-628852244","981.69","9.032","16.799999999999955","0","13","0","28.0",,
"1103567832","567584911","-628852346","988.85","6.998","17.0","132","13","132","28.0",,
"1103567833","567584289","-628852455","994.87","5.263","17.399999999999977","130","13","130","28.0",,
"1103567834","567583823","-628852521","999.26","4.05","17.799999999999955","128","13","128","28.0",,
"1103567835","567583491","-628852545","1002.38","2.939","18.0","126","13","126","27.79",,
"1103567836","567583267","-628852563","1004.48","2.025","18.600000000000023","125","13","125","27.79",,
"1103567837","567583134","-628852575","1005.48","1.306","18.799999999999955","123","13","123","27.79",,
"1103567838","567582982","-628852583","1006.86","1.054","19.200000000000045","123","13","123","27.79",,
"1103567839","567582867","-628852609","1008.06","0.746","19.399999999999977","126","13","126","27.79",,
"1103567840","567582800","-628852592","1008.66","0.597","19.600000000000023","124","13","124","26.4",,
"1103567841","567582702","-628852510","1009.59","0.896","19.600000000000023","123","13","123","26.4",,
"1103567842","567582626","-628852527","1010.44","0.606","19.799999999999955","122","13","122","26.4",,
"1103567843","567582579","-628852526","1010.83","0.467","19.799999999999955","121","13","121","26.4",,
"1103567844","567582519","-628852493","1011.49","0.625","19.799999999999955","120","13","120","25.08",,
"1103567845","567582380","-628852490","1012.68","1.446","19.799999999999955","119","13","119","25.08",,
"1103567846","567582154","-628852484","1014.75","2.267","19.799999999999955","118","13","118","25.08",,
"1103567847","567581807","-628852560","1017.85","3.415","19.799999999999955","116","12","116","25.08",,
"1103567848","567581342","-628852634","1022.08","4.264","19.600000000000023","115","12","115","25.08",,
"1103567849","567580801","-628852738","1027.54","4.777","19.600000000000023","114","12","114","25.08",,
"1103567850","567580252","-628852871","1032.56","5.514","19.600000000000023","114","12","114","23.41",,
"1103567851","567579673","-628852999","1038.08","5.58","19.600000000000023","113","12","113","23.41",,
"1103567852","567579082","-628853229","1043.75","5.813","19.399999999999977","113","12","113","23.41",,
"1103567853","567578471","-628853515","1049.58","5.869","19.399999999999977","113","12","113","23.41",,
"1103567854","567577827","-628853787","1055.9","5.972","19.399999999999977","113","12","113","23.41",,
"1103567855","567577169","-628854089","1062.3","6.205","19.399999999999977","114","12","114","22.69",,
"1103567856","567576570","-628854421","1068.45","5.776","19.399999999999977","114","12","114","22.69",,
"1103567857","567576038","-628854831","1074.02","5.58","19.399999999999977","115","12","115","22.69",,
"1103567858","567575538","-628855223","1079.28","5.263","19.399999999999977","116","12","116","22.69",,
"1103567859","567575080","-628855587","1084.29","4.768","19.600000000000023","117","12","117","22.69",,
"1103567860","567574671","-628855911","1088.52","4.609","20.200000000000045","118","12","118","24.58",,
"1103567861","567574258","-628856228","1092.81","4.432","20.799999999999955","119","12","119","24.58",,
"1103567862","567573849","-628856568","1097.14","4.516","21.399999999999977","121","12","121","24.58",,
"1103567863","567573426","-628856908","1101.59","4.451","21.600000000000023","121","12","121","24.58",,
"1103567864","567573004","-628857208","1105.88","4.301","22.0","123","12","123","24.58",,
"1103567865","567572578","-628857528","1110.39","4.199","22.799999999999955","124","12","124","24.26",,
"1103567866","567572153","-628857851","1114.96","4.385","23.600000000000023","125","12","125","24.26",,
"1103567867","567571779","-628858185","1119.08","4.236","24.0","127","12","127","24.26",,
"1103567868","567571420","-628858533","1123.01","4.087","24.399999999999977","128","12","128","24.26",,
"1103567869","567571021","-628858845","1127.28","4.208","24.799999999999955","129","12","129","24.26",,
"1103567870","567570651","-628859149","1131.24","4.078","25.0","130","12","130","24.05",,
"1103567871","567570262","-628859443","1135.29","4.217","25.399999999999977","132","12","132","24.05",,
"1103567872","567569830","-628859717","1139.47","4.572","25.799999999999955","133","12","133","24.05",,
"1103567873","567569412","-628859996","1143.94","4.236","26.399999999999977","134","12","134","24.05",,
"1103567874","567568990","-628860241","1148.08","4.283","26.799999999999955","135","12","135","24.05",,
"1103567875","567568576","-628860493","1152.36","4.096","27.399999999999977","136","12","136","23.9",,
"1103567876","567568178","-628860668","1156.31","3.975","27.600000000000023","138","12","138","23.9",,
"1103567877","567567794","-628860812","1159.85","3.975","28.0","138","12","138","23.9",,
"1103567878","567567337","-628860911","1164.05","4.357","28.399999999999977","140","12","140","23.9",,
"1103567879","567566898","-628860945","1168.12","4.04","28.799999999999955","141","12","141","23.9",,
"1103567880","567566490","-628860841","1172.04","3.676","29.200000000000045","141","12","141","25.38",,
"1103567881","567566126","-628860648","1175.7","3.63","29.799999999999955","142","12","142","25.38",,
"1103567882","567565732","-628860444","1179.56","4.003","30.200000000000045","143","12","143","25.38",,
"1103567883","567565362","-628860244","1183.28","3.956","30.600000000000023","144","12","144","25.38",,
"1103567884","567564985","-628860049","1186.71","4.031","31.200000000000045","145","12","145","25.38",,
"1103567885","567564569","-628859856","1190.79","3.872","31.600000000000023","145","12","145","27.95",,
"1103567886","567564129","-628859672","1195.08","4.003","32.200000000000045","146","11","146","27.95",,
"1103567887","567563694","-628859413","1199.44","4.217","32.60000000000002","146","12","146","27.95",,
"1103567888","567563270","-628859120","1203.82","4.255","33.0","147","11","147","27.95",,
"1103567889","567562829","-628858816","1208.36","4.404","33.39999999999998","148","11","148","27.95",,
"1103567890","567562388","-628858522","1212.87","4.385","33.60000000000002","148","11","148","29.65",,
"1103567891","567561945","-628858254","1217.33","4.348","34.0","148","11","148","29.65",,
"1103567892","567561506","-628857958","1221.71","4.329","34.200000000000045","148","11","148","29.65",,
"1103567893","567561027","-628857670","1226.86","4.535","34.39999999999998","148","11","148","29.65",,
"1103567894","567560602","-628857377","1231.12","4.619","34.60000000000002","149","11","149","29.22",,
"1103567895","567560133","-628857108","1235.8","4.721","35.0","149","11","149","29.22",,
"1103567896","567559627","-628856820","1240.8","5.095","35.200000000000045","149","11","149","29.22",,
"1103567897","567559135","-628856543","1245.74","4.936","35.39999999999998","149","11","149","29.22",,
"1103567898","567558631","-628856272","1250.72","5.057","35.60000000000002","149","11","149","29.22",,
"1103567899","567558120","-628856027","1255.63","5.039","35.799999999999955","149","11","149","29.22",,
"1103567900","567557582","-628855803","1260.92","5.02","35.799999999999955","150","11","150","28.53",,
"1103567901","567557064","-628855580","1266.07","5.011","36.200000000000045","150","11","150","28.53",,
"1103567902","567556583","-628855347","1270.73","4.908","36.39999999999998","150","11","150","28.53",,
"1103567903","567556102","-628855107","1275.4","4.749","36.60000000000002","150","11","150","28.53",,
"1103567904","567555612","-628854832","1280.19","4.768","36.799999999999955","150","11","150","28.53",,
"1103567905","567555113","-628854561","1285.18","4.675","36.799999999999955","151","11","151","28.08",,
"1103567906","567554624","-628854297","1290.26","4.628","37.0","151","11","151","28.08",,
"1103567907","567554169","-628854057","1294.68","4.777","37.39999999999998","151","11","151","28.08",,
"1103567908","567553689","-628853803","1299.42","4.899","37.60000000000002","151","11","151","28.08",,
"1103567909","567553224","-628853525","1304.1","4.805","37.799999999999955","151","11","151","28.08",,
"1103567910","567552761","-628853266","1308.81","4.731","38.0","151","11","151","27.38",,
"1103567911","567552312","-628852978","1313.37","4.833","38.200000000000045","150","11","150","27.38",,
"1103567912","567551873","-628852701","1317.73","4.721","38.39999999999998","150","11","150","27.38",,
"1103567913","567551418","-628852403","1322.25","4.712","38.60000000000002","150","11","150","27.38",,
"1103567914","567550950","-628852120","1326.91","4.619","38.799999999999955","150","11","150","27.38",,
"1103567915","567550473","-628851838","1331.67","4.572","39.0","149","11","149","27.7",,
"1103567916","567549996","-628851534","1336.63","4.544","39.200000000000045","149","11","149","27.7",,
"1103567917","567549555","-628851254","1341.31","4.451","39.39999999999998","149","11","149","27.7",,
"1103567918","567549164","-628850968","1345.33","4.357","39.60000000000002","149","11","149","27.7",,
"1103567919","567548766","-628850742","1349.29","4.199","39.799999999999955","149","11","149","27.7",,
"1103567920","567548343","-628850536","1353.41","4.273","40.200000000000045","149","11","149","27.91",,
"1103567921","567547931","-628850247","1357.57","4.367","40.39999999999998","149","11","149","27.91",,
"1103567922","567547514","-628849963","1361.79","4.255","40.60000000000002","148","11","148","27.91",,
"1103567923","567547088","-628849692","1366.0","4.18","41.0","148","11","148","27.91",,
"1103567924","567546654","-628849479","1370.44","4.022","41.200000000000045","148","11","148","27.91",,
"1103567925","567546256","-628849226","1374.47","3.984","41.39999999999998","148","11","148","27.91",,
"1103567926","567545869","-628848978","1378.21","3.891","41.60000000000002","148","11","148","30.03",,
"1103567927","567545443","-628848770","1382.34","3.788","41.799999999999955","147","11","147","30.03",,
"1103567928","567545013","-628848548","1386.78","3.742","42.0","147","11","147","30.03",,
"1103567929","567544611","-628848347","1390.79","3.779","42.200000000000045","147","11","147","30.03",,
"1103567930","567544233","-628848140","1394.55","3.788","42.39999999999998","147","11","147","30.25",,
"1103567931","567543848","-628847923","1398.35","3.779","42.60000000000002","146","11","146","30.25",,
"1103567932","567543465","-628847723","1402.18","3.676","43.0","146","11","146","30.25",,
"1103567933","567543079","-628847537","1406.25","3.751","43.39999999999998","146","11","146","30.25",,
"1103567934","567542741","-628847317","1409.73","3.742","43.60000000000002","146","11","146","30.25",,
"1103567935","567542425","-628847112","1412.69","3.742","43.799999999999955","145","11","145","29.22",,
"1103567936","567542066","-628846896","1416.31","3.732","44.0","145","11","145","29.22",,
"1103567937","567541698","-628846740","1419.74","3.714","44.200000000000045","145","10","145","29.22",,
"1103567938","567541302","-628846550","1423.52","3.779","44.60000000000002","145","10","145","29.22",,
"1103567939","567540876","-628846379","1427.86","3.882","44.799999999999955","145","10","145","29.22",,
"1103567940","567540494","-628846239","1431.52","3.9","45.0","145","10","145","29.73",,
"1103567941","567540086","-628846009","1435.48","4.059","45.200000000000045","145","10","145","29.73",,
"1103567942","567539641","-628845800","1439.96","4.171","45.200000000000045","145","10","145","29.73",,
"1103567943","567539229","-628845613","1444.1","4.087","45.39999999999998","145","10","145","29.73",,
"1103567944","567538820","-628845412","1448.13","4.152","45.799999999999955","145","10","145","29.73",,
"1103567945","567538413","-628845240","1451.7","4.255","45.799999999999955","145","10","145","30.06",,
"1103567946","567537947","-628845088","1456.28","4.311","46.200000000000045","145","10","145","30.06",,
"1103567947","567537473","-628844909","1461.07","4.423","46.39999999999998","145","10","145","30.06",,
"1103567948","567537039","-628844688","1465.5","4.497","46.39999999999998","145","10","145","30.06",,
"1103567949","567536615","-628844421","1469.82","4.712","46.799999999999955","145","10","145","30.06",,
"1103567950","567536173","-628844200","1473.93","4.833","47.0","145","10","145","30.06",,
"1103567951","567535680","-628843990","1478.71","4.983","47.200000000000045","145","10","145","31.06",,
"1103567952","567535174","-628843793","1483.4","5.02","47.39999999999998","145","10","145","31.06",,
"1103567953","567534619","-628843550","1488.59","5.151","47.39999999999998","145","10","145","31.06",,
"1103567954","567534020","-628843297","1494.72","5.235","47.60000000000002","145","10","145","31.06",,
"1103567955","567533475","-628843062","1499.91","5.263","47.799999999999955","145","10","145","31.06",,
"1103567956","567532898","-628842826","1505.58","5.309","48.0","145","10","145","30.94",,
"1103567957","567532333","-628842582","1511.25","5.374","48.0","145","10","145","30.94",,
"1103567958","567531786","-628842347","1516.59","5.589","48.0","145","10","145","30.94",,
"1103567959","567531234","-628842108","1521.89","5.692","48.200000000000045","145","10","145","30.94",,
"1103567960","567530674","-628841864","1527.35","5.757","48.200000000000045","145","10","145","30.94",,
"1103567961","567530124","-628841621","1532.69","5.776","48.200000000000045","145","10","145","30.88",,
"1103567962","567529559","-628841353","1538.24","5.72","48.200000000000045","145","10","145","30.88",,
"1103567963","567529006","-628841060","1543.61","5.682","48.39999999999998","145","10","145","30.88",,
"1103567964","567528423","-628840774","1549.13","5.692","48.200000000000045","145","10","145","30.88",,
"1103567965","567527810","-628840528","1555.2","5.561","48.200000000000045","145","10","145","30.88",,
"1103567966","567527259","-628840279","1560.56","5.179","48.200000000000045","145","10","145","30.42",,
"1103567967","567526699","-628840142","1566.15","4.973","48.200000000000045","144","10","144","30.42",,
"1103567968","567526224","-628840025","1570.69","4.665","48.200000000000045","144","10","144","30.42",,
"1103567969","567525798","-628839996","1574.66","4.264","48.200000000000045","144","10","144","30.42",,
"1103567970","567525465","-628839992","1577.73","3.406","48.39999999999998","143","10","143","30.42",,
"1103567971","567525084","-628839955","1580.99","3.686","48.799999999999955","143","10","143","29.73",,
"1103567972","567524621","-628839883","1585.18","4.18","49.0","142","10","142","29.73",,
"1103567973","567524104","-628839776","1589.88","4.553","49.39999999999998","141","10","141","29.73",,
"1103567974","567523589","-628839731","1594.95","4.283","49.60000000000002","141","10","141","29.73",,
"1103567975","567523260","-628839661","1598.11","3.004","49.60000000000002","140","10","140","29.73",,
"1103567976","567522977","-628839617","1600.87","2.333","49.60000000000002","139","10","139","30.84",,
"1103567977","567522797","-628839593","1602.49","1.652","50.0","139","10","139","30.84",,
"1103567978","567522660","-628839557","1603.73","1.12","50.200000000000045","138","10","138","30.84",,
"1103567979","567522660","-628839557","1604.78","0.84","50.39999999999998","137","10","137","30.84",,
"1103567980","567522515","-628839685","1605.17","0.261","50.60000000000002","137","10","137","30.84",,
"1103567981","567522537","-628839654","1605.17","0.0","50.60000000000002","137","10","137","30.84",,
"1103568003","567521948","-628840260","1605.17","1.428","51.200000000000045","109","9","109","25.27",,
"1103568004","567521948","-628840260","1606.54","1.297","51.200000000000045","109","9","109","25.27",,
"1103568005","567521725","-628840494","1607.76","1.605","51.200000000000045","108","9","108","25.27",,
"1103568006","567521603","-628840465","1608.84","1.25","51.39999999999998","107","9","107","23.54",,
"1103568007","567521603","-628840465","1609.5","0.812","51.39999999999998","107","9","107","23.54",,
"1103568008","567521492","-628840207","1610.22","0.914","51.39999999999998","107","9","107","23.54",,
"1103568009","567521378","-628840041","1611.92","0.802","51.39999999999998","107","9","107","23.54",,
"1103568010","567521378","-628840041","1612.69","0.634","51.39999999999998","107","9","107","23.54",,
"1103568011","567521378","-628840041","1612.69","0.476","51.39999999999998","106","9","106","21.99",,
"1103568012","567521378","-628840041","1613.28","0.196","51.39999999999998","104","9","104","21.99",,
"1103568013","567521262","-628839887","1613.4","0.205","51.39999999999998","103","9","103","21.99",,
"1103568037","567520589","-628838843","1613.4","2.165","51.799999999999955","102","9","102","22.89",,
"1103568038","567520338","-628838496","1616.58","3.182","52.0","102","9","102","22.89",,
"1103568039","567520055","-628838095","1620.31","3.714","52.0","103","9","103","22.89",,
"1103568040","567519762","-628837663","1624.25","4.171","52.0","104","9","104","22.89",,
"1103568041","567519507","-628837264","1627.68","3.975","52.0","104","9","104","22.89",,
"1103568042","567519286","-628836958","1630.35","3.219","52.0","105","9","105","23.13",,
"1103568043","567519163","-628836716","1632.34","1.642","51.799999999999955","106","9","106","23.13",,
"1103568044","567519088","-628836581","1633.59","0.821","51.60000000000002","107","9","107","23.13",,
"1103568045","567519077","-628836534","1633.66","0.56","51.60000000000002","107","9","107","23.13",,
"1103568046","567519013","-628836418","1634.56","0.644","51.60000000000002","107","9","107","23.13",,
"1103568047","567518921","-628836275","1635.71","1.082","51.39999999999998","107","9","107","23.13",,
"1103568048","567518762","-628836080","1637.78","1.652","51.60000000000002","107","9","107","22.51",,
"1103568049","567518561","-628835786","1640.22","2.706","51.60000000000002","106","9","106","22.51",,
"1103568050","567518321","-628835457","1643.46","2.865","51.60000000000002","106","9","106","22.51",,
"1103568051","567518053","-628835027","1647.38","3.807","51.60000000000002","105","9","105","22.51",,
"1103568052","567517743","-628834469","1651.78","5.16","51.39999999999998","105","9","105","24.06",,
"1103568053","567517390","-628833735","1657.43","6.009","51.200000000000045","105","9","105","24.06",,
"1103568054","567517012","-628832899","1663.92","6.737","51.200000000000045","105","9","105","24.06",,
"1103568055","567516661","-628831972","1670.46","7.157","51.200000000000045","106","9","106","24.06",,
"1103568056","567516239","-628830936","1678.04","7.409","51.200000000000045","107","9","107","24.06",,
"1103568057","567515549","-628830177","1685.83","7.763","50.799999999999955","109","9","109","23.91",,
"1103568058","567514693","-628829986","1693.5","8.127","50.60000000000002","111","9","111","23.91",,
"1103568059","567513824","-628830330","1701.79","8.37","50.200000000000045","113","9","113","23.91",,
"1103568060","567513038","-628830924","1710.1","8.062","50.200000000000045","115","9","115","23.91",,
"1103568061","567512241","-628831471","1718.34","7.968","50.0","117","9","117","23.91",,
"1103568062","567511466","-628831977","1726.25","7.903","50.0","120","9","120","23.42",,
"1103568063","567510703","-628832472","1733.97","7.922","50.200000000000045","122","9","122","23.42",,
"1103568064","567509951","-628833018","1741.68","7.968","50.200000000000045","122","9","122","23.42",,
"1103568065","567509200","-628833621","1749.69","7.828","50.200000000000045","124","9","124","23.42",,
"1103568066","567508463","-628834231","1757.65","7.763","50.200000000000045","124","9","124","23.42",,
"1103568067","567507753","-628834841","1765.37","7.67","50.200000000000045","125","9","125","23.42",,
"1103568068","567507073","-628835474","1772.99","7.474","50.200000000000045","127","9","127","23.42",,
"1103568069","567506418","-628836081","1780.23","7.474","50.200000000000045","128","9","128","25.7",,
"1103568070","567505790","-628836665","1787.11","7.222","50.200000000000045","130","9","130","25.7",,
"1103568071","567505177","-628837264","1793.97","7.138","50.200000000000045","132","9","132","25.7",,
"1103568072","567504563","-628837831","1800.5","7.091","50.39999999999998","133","9","133","25.7",,
"1103568073","567503892","-628838347","1807.61","7.082","50.39999999999998","134","9","134","25.7",,
"1103568074","567503225","-628838827","1814.37","7.035","50.60000000000002","135","9","135","25.7",,
"1103568075","567502519","-628839325","1821.87","7.007","50.799999999999955","136","9","136","26.58",,
"1103568076","567501861","-628839823","1828.81","6.951","50.799999999999955","140","9","140","26.58",,
"1103568077","567501209","-628840309","1835.65","6.989","51.0","140","9","140","26.58",,
"1103568078","567500554","-628840748","1842.12","7.054","51.0","141","9","141","26.58",,
