record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1070742463","663835496","-62508675","2.25","61","53.799999999999955","2.41","155","37","53.799999999999955","2.41",
"1070742464","663835196","-62508746","5.08","63","53.799999999999955","2.944","98","45","53.799999999999955","2.944",
"1070742465","663834858","-62508807","8.27","66","53.799999999999955","3.354","134","52","53.799999999999955","3.354",
"1070742466","663834473","-62508859","11.89","66","53.799999999999955","3.919","220","60","53.799999999999955","3.919",
"1070742467","663834034","-62508928","16.02","68","53.799999999999955","4.397","163","60","53.799999999999955","4.397",
"1070742468","663833556","-62509010","20.51","69","53.799999999999955","4.859","232","61","53.799999999999955","4.859",
"1070742469","663832998","-62509107","25.76","69","53.799999999999955","5.297","182","77","53.799999999999955","5.297",
"1070742470","663832410","-62509233","31.3","71","53.799999999999955","5.632","179","79","53.799999999999955","5.632",
"1070742471","663831809","-62509408","36.98","71","53.799999999999955","5.882","148","80","53.799999999999955","5.882",
"1070742472","663831192","-62509633","42.87","71","53.799999999999955","6.081","146","81","53.799999999999955","6.081",
"1070742473","663830532","-62509909","49.2","74","53.60000000000002","6.256","138","82","53.60000000000002","6.256",
"1070742474","663829895","-62510197","55.33","74","53.60000000000002","6.387","126","82","53.60000000000002","6.387",
"1070742475","663829225","-62510513","61.79","74","53.60000000000002","6.535","157","81","53.60000000000002","6.535",
"1070742476","663828542","-62510837","68.39","74","53.60000000000002","6.67","131","83","53.60000000000002","6.67",
"1070742477","663827837","-62511155","75.18","74","53.60000000000002","6.748","118","83","53.60000000000002","6.748",
"1070742478","663827140","-62511433","81.84","75","53.60000000000002","6.856","162","84","53.60000000000002","6.856",
"1070742479","663826401","-62511789","88.99","75","53.799999999999955","7.063","209","80","53.799999999999955","7.063",
"1070742480","663825666","-62512130","96.09","75","53.799999999999955","7.321","175","81","53.799999999999955","7.321",
"1070742481","663824895","-62512441","103.46","76","53.799999999999955","7.453","182","82","53.799999999999955","7.453",
"1070742482","663824100","-62512802","111.11","76","53.799999999999955","7.548","144","83","53.799999999999955","7.548",
"1070742483","663823304","-62513141","118.75","78","53.799999999999955","7.685","149","83","53.799999999999955","7.685",
"1070742484","663822499","-62513469","126.46","80","53.60000000000002","7.785","133","83","53.60000000000002","7.785",
"1070742485","663821686","-62513905","134.4","80","53.60000000000002","7.893","154","82","53.60000000000002","7.893",
"1070742486","663820942","-62514585","142.21","82","53.60000000000002","7.969","140","83","53.60000000000002","7.969",
"1070742487","663820283","-62515567","150.26","84","53.60000000000002","8.005","140","83","53.60000000000002","8.005",
"1070742488","663819816","-62516790","158.06","86","53.60000000000002","8.001","112","83","53.60000000000002","8.001",
"1070742489","663819579","-62518250","166.08","88","53.60000000000002","7.986","115","82","53.60000000000002","7.986",
"1070742490","663819464","-62519775","174.17","88","53.60000000000002","7.975","111","81","53.60000000000002","7.975",
"1070742491","663819259","-62521249","182.17","89","53.60000000000002","7.98","131","82","53.60000000000002","7.98",
"1070742492","663818843","-62522574","190.18","91","53.60000000000002","8.039","178","83","53.60000000000002","8.039",
"1070742493","663818218","-62523590","198.12","92","53.60000000000002","8.12","168","84","53.60000000000002","8.12",
"1070742494","663817418","-62524243","206.36","92","53.60000000000002","8.21","192","84","53.60000000000002","8.21",
"1070742495","663816548","-62524499","214.62","92","53.60000000000002","8.294","173","84","53.60000000000002","8.294",
"1070742496","663815675","-62524334","222.83","93","53.60000000000002","8.324","132","85","53.60000000000002","8.324",
"1070742497","663814837","-62523713","231.33","95","53.60000000000002","8.326","136","85","53.60000000000002","8.326",
"1070742498","663814163","-62522742","239.46","95","53.60000000000002","8.342","151","85","53.60000000000002","8.342",
"1070742499","663813614","-62521471","247.89","97","53.60000000000002","8.383","170","86","53.60000000000002","8.383",
"1070742500","663813041","-62520273","256.21","97","53.60000000000002","8.396","126","85","53.60000000000002","8.396",
"1070742501","663812250","-62519502","264.65","97","53.60000000000002","8.422","178","86","53.60000000000002","8.422",
"1070742502","663811340","-62519079","273.43","97","53.60000000000002","8.468","159","86","53.60000000000002","8.468",
"1070742503","663810454","-62518890","281.75","98","53.60000000000002","8.5","166","87","53.60000000000002","8.5",
"1070742504","663809556","-62518795","290.14","98","53.60000000000002","8.516","136","87","53.60000000000002","8.516",
"1070742505","663808647","-62518727","298.63","98","53.60000000000002","8.531","168","86","53.60000000000002","8.531",
"1070742506","663807740","-62518789","307.09","98","53.799999999999955","8.545","180","85","53.799999999999955","8.545",
"1070742507","663806787","-62518971","316.03","98","53.799999999999955","8.553","178","87","53.799999999999955","8.553",
"1070742508","663805893","-62519179","324.43","99","53.799999999999955","8.555","164","87","53.799999999999955","8.555",
"1070742509","663804981","-62519391","333.01","100","53.799999999999955","8.536","125","87","53.799999999999955","8.536",
"1070742510","663804054","-62519577","341.71","101","53.799999999999955","8.55","141","86","53.799999999999955","8.55",
"1070742511","663803148","-62519673","350.18","102","53.60000000000002","8.62","138","84","53.60000000000002","8.62",
"1070742512","663802211","-62519708","358.91","103","53.60000000000002","8.746","142","85","53.60000000000002","8.746",
"1070742513","663801262","-62519737","367.77","105","53.39999999999998","8.89","125","84","53.39999999999998","8.89",
"1070742514","663800341","-62519755","376.37","105","53.200000000000045","9.064","147","84","53.200000000000045","9.064",
"1070742515","663799356","-62519706","385.56","106","53.0","9.247","121","84","53.0","9.247",
"1070742516","663798361","-62519509","394.91","108","52.799999999999955","9.447","148","84","52.799999999999955","9.447",
"1070742517","663797345","-62519080","404.67","108","52.39999999999998","9.644","133","82","52.39999999999998","9.644",
"1070742518","663796374","-62518492","414.25","109","52.200000000000045","9.823","182","82","52.200000000000045","9.823",
"1070742519","663795385","-62517774","424.22","111","52.0","9.948","132","83","52.0","9.948",
"1070742520","663794427","-62516925","434.22","112","51.799999999999955","10.04","127","83","51.799999999999955","10.04",
"1070742521","663793476","-62515895","444.63","113","51.60000000000002","10.17","138","83","51.60000000000002","10.17",
"1070742522","663792585","-62514750","454.9","115","51.200000000000045","10.36","139","83","51.200000000000045","10.36",
"1070742523","663791751","-62513531","464.99","115","50.799999999999955","10.596","143","83","50.799999999999955","10.596",
"1070742524","663790954","-62512062","475.76","115","50.39999999999998","10.912","189","85","50.39999999999998","10.912",
"1070742525","663790549","-62510083","486.97","115","50.0","11.174","215","86","50.0","11.174",
"1070742526","663790568","-62507931","498.32","115","50.0","11.244","192","83","50.0","11.244",
"1070742527","663790589","-62505819","509.43","115","49.799999999999955","11.314","207","80","49.799999999999955","11.314",
"1070742528","663790405","-62503648","521.0","115","49.39999999999998","11.447","183","80","49.39999999999998","11.447",
"1070742529","663789991","-62501615","532.39","114","49.200000000000045","11.579","174","81","49.200000000000045","11.579",
"1070742530","663789405","-62499705","543.84","114","48.799999999999955","11.704","160","81","48.799999999999955","11.704",
"1070742531","663788689","-62497897","555.47","114","48.39999999999998","11.834","159","81","48.39999999999998","11.834",
"1070742532","663787835","-62496116","567.77","113","48.200000000000045","11.989","162","81","48.200000000000045","11.989",
"1070742533","663786950","-62494534","579.5","113","47.799999999999955","12.098","175","81","47.799999999999955","12.098",
"1070742534","663785956","-62492993","591.82","113","47.60000000000002","12.14","165","82","47.60000000000002","12.14",
"1070742535","663784931","-62491551","604.02","113","47.200000000000045","12.172","171","82","47.200000000000045","12.172",
"1070742536","663783871","-62490258","616.03","113","47.0","12.205","174","82","47.0","12.205",
"1070742537","663782762","-62489082","628.09","113","46.799999999999955","12.216","159","82","46.799999999999955","12.216",
"1070742538","663781566","-62487992","640.63","113","46.39999999999998","12.216","168","81","46.39999999999998","12.216",
"1070742539","663780369","-62487101","652.74","113","46.200000000000045","12.222","186","83","46.200000000000045","12.222",
"1070742540","663779144","-62486342","664.84","113","46.0","12.212","161","83","46.0","12.212",
"1070742541","663777882","-62485704","677.08","112","45.799999999999955","12.197","183","83","45.799999999999955","12.197",
"1070742542","663776615","-62485211","689.17","112","45.60000000000002","12.187","194","83","45.60000000000002","12.187",
"1070742543","663775308","-62484854","701.51","112","45.39999999999998","12.168","185","82","45.39999999999998","12.168",
"1070742544","663773978","-62484646","713.96","112","45.200000000000045","12.12","166","83","45.200000000000045","12.12",
"1070742545","663772715","-62484589","725.74","112","45.0","12.077","194","83","45.0","12.077",
"1070742546","663771411","-62484671","737.9","112","44.799999999999955","12.029","189","83","44.799999999999955","12.029",
"1070742547","663770159","-62484883","749.63","112","44.799999999999955","11.951","154","83","44.799999999999955","11.951",
"1070742548","663768882","-62485202","761.65","113","44.60000000000002","11.854","153","81","44.60000000000002","11.854",
"1070742549","663767596","-62485201","773.69","113","44.39999999999998","11.865","225","82","44.39999999999998","11.865",
"1070742550","663766415","-62484395","785.57","113","44.200000000000045","11.948","183","83","44.200000000000045","11.948",
"1070742551","663765513","-62482841","797.37","113","43.799999999999955","12.053","184","83","43.799999999999955","12.053",
"1070742552","663764895","-62480786","809.66","113","43.39999999999998","12.172","198","83","43.39999999999998","12.172",
