Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,1,record,timestamp,"1096455838",s,position_lat,"568778363",semicircles,position_long,"-630045613",semicircles,distance,"2683.34",m,enhanced_speed,"13.651",m/s,enhanced_altitude,"180.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455839",s,position_lat,"568776874",semicircles,position_long,"-630045442",semicircles,distance,"2697.26",m,enhanced_speed,"13.763",m/s,enhanced_altitude,"180.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455840",s,position_lat,"568775401",semicircles,position_long,"-630045002",semicircles,distance,"2711.29",m,enhanced_speed,"13.949",m/s,enhanced_altitude,"179.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455841",s,position_lat,"568773957",semicircles,position_long,"-630044438",semicircles,distance,"2725.24",m,enhanced_speed,"13.996",m/s,enhanced_altitude,"179.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455842",s,position_lat,"568772535",semicircles,position_long,"-630043893",semicircles,distance,"2738.96",m,enhanced_speed,"13.828",m/s,enhanced_altitude,"179.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455843",s,position_lat,"568771121",semicircles,position_long,"-630043420",semicircles,distance,"2752.47",m,enhanced_speed,"13.651",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455844",s,position_lat,"568769721",semicircles,position_long,"-630043043",semicircles,distance,"2765.67",m,enhanced_speed,"13.352",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455845",s,position_lat,"568768322",semicircles,position_long,"-630042787",semicircles,distance,"2778.8",m,enhanced_speed,"13.044",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455846",s,position_lat,"568766941",semicircles,position_long,"-630042703",semicircles,distance,"2791.74",m,enhanced_speed,"12.755",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455847",s,position_lat,"568765603",semicircles,position_long,"-630042707",semicircles,distance,"2804.19",m,enhanced_speed,"12.54",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455848",s,position_lat,"568764291",semicircles,position_long,"-630042811",semicircles,distance,"2816.37",m,enhanced_speed,"12.335",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455849",s,position_lat,"568762990",semicircles,position_long,"-630042930",semicircles,distance,"2828.53",m,enhanced_speed,"12.139",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455850",s,position_lat,"568761681",semicircles,position_long,"-630043032",semicircles,distance,"2840.76",m,enhanced_speed,"12.214",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455851",s,position_lat,"568760353",semicircles,position_long,"-630043182",semicircles,distance,"2853.06",m,enhanced_speed,"12.503",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455852",s,position_lat,"568758971",semicircles,position_long,"-630043296",semicircles,distance,"2865.97",m,enhanced_speed,"12.792",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455853",s,position_lat,"568757561",semicircles,position_long,"-630043390",semicircles,distance,"2879.15",m,enhanced_speed,"13.11",m/s,enhanced_altitude,"178.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455854",s,position_lat,"568756100",semicircles,position_long,"-630043521",semicircles,distance,"2892.7",m,enhanced_speed,"13.613",m/s,enhanced_altitude,"178.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455855",s,position_lat,"568754576",semicircles,position_long,"-630043694",semicircles,distance,"2907.09",m,enhanced_speed,"14.052",m/s,enhanced_altitude,"178.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455856",s,position_lat,"568753033",semicircles,position_long,"-630043823",semicircles,distance,"2921.43",m,enhanced_speed,"14.519",m/s,enhanced_altitude,"178.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455857",s,position_lat,"568751436",semicircles,position_long,"-630044015",semicircles,distance,"2936.24",m,enhanced_speed,"14.957",m/s,enhanced_altitude,"178.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455858",s,position_lat,"568749807",semicircles,position_long,"-630044308",semicircles,distance,"2951.49",m,enhanced_speed,"15.116",m/s,enhanced_altitude,"178.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455859",s,position_lat,"568748183",semicircles,position_long,"-630044645",semicircles,distance,"2966.66",m,enhanced_speed,"15.078",m/s,enhanced_altitude,"178.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455860",s,position_lat,"568746533",semicircles,position_long,"-630044915",semicircles,distance,"2982.02",m,enhanced_speed,"14.938",m/s,enhanced_altitude,"178.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455861",s,position_lat,"568744980",semicircles,position_long,"-630045336",semicircles,distance,"2996.83",m,enhanced_speed,"13.968",m/s,enhanced_altitude,"178.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455862",s,position_lat,"568743483",semicircles,position_long,"-630045950",semicircles,distance,"3011.4",m,enhanced_speed,"13.66",m/s,enhanced_altitude,"178.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455863",s,position_lat,"568742034",semicircles,position_long,"-630046587",semicircles,distance,"3025.53",m,enhanced_speed,"13.53",m/s,enhanced_altitude,"178.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455864",s,position_lat,"568740611",semicircles,position_long,"-630047214",semicircles,distance,"3039.31",m,enhanced_speed,"13.576",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455865",s,position_lat,"568739158",semicircles,position_long,"-630047872",semicircles,distance,"3053.61",m,enhanced_speed,"13.847",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455866",s,position_lat,"568737684",semicircles,position_long,"-630048583",semicircles,distance,"3068.05",m,enhanced_speed,"14.388",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455867",s,position_lat,"568736197",semicircles,position_long,"-630049301",semicircles,distance,"3082.55",m,enhanced_speed,"14.649",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455868",s,position_lat,"568734683",semicircles,position_long,"-630050100",semicircles,distance,"3097.6",m,enhanced_speed,"14.78",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455869",s,position_lat,"568733190",semicircles,position_long,"-630050838",semicircles,distance,"3112.34",m,enhanced_speed,"14.612",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455870",s,position_lat,"568731725",semicircles,position_long,"-630051474",semicircles,distance,"3126.58",m,enhanced_speed,"14.267",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455871",s,position_lat,"568730299",semicircles,position_long,"-630052153",semicircles,distance,"3140.43",m,enhanced_speed,"13.931",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455872",s,position_lat,"568728909",semicircles,position_long,"-630052969",semicircles,distance,"3154.43",m,enhanced_speed,"13.613",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455873",s,position_lat,"568727547",semicircles,position_long,"-630053733",semicircles,distance,"3168.01",m,enhanced_speed,"13.399",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455874",s,position_lat,"568726226",semicircles,position_long,"-630054512",semicircles,distance,"3181.32",m,enhanced_speed,"13.119",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455875",s,position_lat,"568724960",semicircles,position_long,"-630055347",semicircles,distance,"3194.23",m,enhanced_speed,"12.923",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455876",s,position_lat,"568723719",semicircles,position_long,"-630056208",semicircles,distance,"3206.97",m,enhanced_speed,"12.764",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455877",s,position_lat,"568722519",semicircles,position_long,"-630057116",semicircles,distance,"3219.61",m,enhanced_speed,"12.503",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455878",s,position_lat,"568721370",semicircles,position_long,"-630058012",semicircles,distance,"3231.71",m,enhanced_speed,"12.242",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455879",s,position_lat,"568720237",semicircles,position_long,"-630058876",semicircles,distance,"3243.52",m,enhanced_speed,"12.018",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455880",s,position_lat,"568719122",semicircles,position_long,"-630059755",semicircles,distance,"3255.34",m,enhanced_speed,"11.719",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455881",s,position_lat,"568718045",semicircles,position_long,"-630060604",semicircles,distance,"3266.71",m,enhanced_speed,"11.439",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455882",s,position_lat,"568717002",semicircles,position_long,"-630061432",semicircles,distance,"3277.72",m,enhanced_speed,"11.113",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455883",s,position_lat,"568716006",semicircles,position_long,"-630062272",semicircles,distance,"3288.42",m,enhanced_speed,"10.684",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455884",s,position_lat,"568715052",semicircles,position_long,"-630063071",semicircles,distance,"3298.64",m,enhanced_speed,"10.245",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455885",s,position_lat,"568714106",semicircles,position_long,"-630063803",semicircles,distance,"3308.6",m,enhanced_speed,"9.965",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455886",s,position_lat,"568713198",semicircles,position_long,"-630064526",semicircles,distance,"3318.18",m,enhanced_speed,"9.676",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455887",s,position_lat,"568712320",semicircles,position_long,"-630065246",semicircles,distance,"3327.55",m,enhanced_speed,"9.368",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455888",s,position_lat,"568711478",semicircles,position_long,"-630065928",semicircles,distance,"3336.5",m,enhanced_speed,"9.004",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455889",s,position_lat,"568710653",semicircles,position_long,"-630066578",semicircles,distance,"3345.21",m,enhanced_speed,"8.743",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455890",s,position_lat,"568709847",semicircles,position_long,"-630067213",semicircles,distance,"3353.74",m,enhanced_speed,"8.566",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455891",s,position_lat,"568709063",semicircles,position_long,"-630067850",semicircles,distance,"3362.02",m,enhanced_speed,"8.482",m/s,enhanced_altitude,"176.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455892",s,position_lat,"568708265",semicircles,position_long,"-630068447",semicircles,distance,"3370.3",m,enhanced_speed,"8.388",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455893",s,position_lat,"568707462",semicircles,position_long,"-630069016",semicircles,distance,"3378.67",m,enhanced_speed,"8.248",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455894",s,position_lat,"568706689",semicircles,position_long,"-630069570",semicircles,distance,"3386.63",m,enhanced_speed,"8.08",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455895",s,position_lat,"568705897",semicircles,position_long,"-630070022",semicircles,distance,"3394.57",m,enhanced_speed,"7.912",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455896",s,position_lat,"568705096",semicircles,position_long,"-630070394",semicircles,distance,"3402.42",m,enhanced_speed,"7.875",m/s,enhanced_altitude,"177.0",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455897",s,position_lat,"568704299",semicircles,position_long,"-630070666",semicircles,distance,"3410.07",m,enhanced_speed,"7.828",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455898",s,position_lat,"568703524",semicircles,position_long,"-630070900",semicircles,distance,"3417.22",m,enhanced_speed,"7.67",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455899",s,position_lat,"568702678",semicircles,position_long,"-630071052",semicircles,distance,"3425.09",m,enhanced_speed,"7.782",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455900",s,position_lat,"568701810",semicircles,position_long,"-630071195",semicircles,distance,"3433.31",m,enhanced_speed,"7.847",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455901",s,position_lat,"568700976",semicircles,position_long,"-630071330",semicircles,distance,"3441.14",m,enhanced_speed,"7.791",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455902",s,position_lat,"568700127",semicircles,position_long,"-630071458",semicircles,distance,"3449.12",m,enhanced_speed,"7.866",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455903",s,position_lat,"568699286",semicircles,position_long,"-630071573",semicircles,distance,"3456.94",m,enhanced_speed,"7.884",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455904",s,position_lat,"568698444",semicircles,position_long,"-630071629",semicircles,distance,"3464.81",m,enhanced_speed,"7.754",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455905",s,position_lat,"568697591",semicircles,position_long,"-630071687",semicircles,distance,"3472.82",m,enhanced_speed,"7.838",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455906",s,position_lat,"568696759",semicircles,position_long,"-630071751",semicircles,distance,"3480.49",m,enhanced_speed,"7.791",m/s,enhanced_altitude,"177.20000000000005",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455907",s,position_lat,"568695873",semicircles,position_long,"-630071791",semicircles,distance,"3488.83",m,enhanced_speed,"8.034",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455908",s,position_lat,"568695037",semicircles,position_long,"-630071809",semicircles,distance,"3496.72",m,enhanced_speed,"7.819",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455909",s,position_lat,"568694207",semicircles,position_long,"-630071802",semicircles,distance,"3504.33",m,enhanced_speed,"7.912",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455910",s,position_lat,"568693344",semicircles,position_long,"-630071805",semicircles,distance,"3512.33",m,enhanced_speed,"7.959",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455911",s,position_lat,"568692469",semicircles,position_long,"-630071759",semicircles,distance,"3520.55",m,enhanced_speed,"7.996",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455912",s,position_lat,"568691597",semicircles,position_long,"-630071797",semicircles,distance,"3528.74",m,enhanced_speed,"8.108",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455913",s,position_lat,"568690720",semicircles,position_long,"-630071837",semicircles,distance,"3536.9",m,enhanced_speed,"8.267",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455914",s,position_lat,"568689827",semicircles,position_long,"-630071794",semicircles,distance,"3545.23",m,enhanced_speed,"8.435",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455915",s,position_lat,"568688912",semicircles,position_long,"-630071720",semicircles,distance,"3553.76",m,enhanced_speed,"8.696",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455916",s,position_lat,"568687970",semicircles,position_long,"-630071612",semicircles,distance,"3562.5",m,enhanced_speed,"8.939",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455917",s,position_lat,"568686989",semicircles,position_long,"-630071472",semicircles,distance,"3571.82",m,enhanced_speed,"9.153",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455918",s,position_lat,"568686001",semicircles,position_long,"-630071330",semicircles,distance,"3580.91",m,enhanced_speed,"9.48",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455919",s,position_lat,"568684967",semicircles,position_long,"-630071159",semicircles,distance,"3590.54",m,enhanced_speed,"9.601",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455920",s,position_lat,"568683900",semicircles,position_long,"-630071017",semicircles,distance,"3600.62",m,enhanced_speed,"9.713",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455921",s,position_lat,"568682855",semicircles,position_long,"-630070858",semicircles,distance,"3610.42",m,enhanced_speed,"9.741",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455922",s,position_lat,"568681812",semicircles,position_long,"-630070707",semicircles,distance,"3620.21",m,enhanced_speed,"9.713",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455923",s,position_lat,"568680780",semicircles,position_long,"-630070504",semicircles,distance,"3629.86",m,enhanced_speed,"9.667",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455924",s,position_lat,"568679743",semicircles,position_long,"-630070271",semicircles,distance,"3639.69",m,enhanced_speed,"9.601",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455925",s,position_lat,"568678733",semicircles,position_long,"-630070042",semicircles,distance,"3649.3",m,enhanced_speed,"9.471",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455926",s,position_lat,"568677755",semicircles,position_long,"-630069842",semicircles,distance,"3658.51",m,enhanced_speed,"9.312",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455927",s,position_lat,"568676796",semicircles,position_long,"-630069621",semicircles,distance,"3667.45",m,enhanced_speed,"9.153",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455928",s,position_lat,"568675834",semicircles,position_long,"-630069379",semicircles,distance,"3676.61",m,enhanced_speed,"9.004",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455929",s,position_lat,"568674886",semicircles,position_long,"-630069179",semicircles,distance,"3685.51",m,enhanced_speed,"8.985",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455930",s,position_lat,"568673935",semicircles,position_long,"-630068980",semicircles,distance,"3694.49",m,enhanced_speed,"9.013",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455931",s,position_lat,"568672968",semicircles,position_long,"-630068820",semicircles,distance,"3703.46",m,enhanced_speed,"9.219",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455932",s,position_lat,"568671963",semicircles,position_long,"-630068641",semicircles,distance,"3712.97",m,enhanced_speed,"9.405",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455933",s,position_lat,"568670954",semicircles,position_long,"-630068472",semicircles,distance,"3722.4",m,enhanced_speed,"9.592",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455934",s,position_lat,"568669925",semicircles,position_long,"-630068250",semicircles,distance,"3732.02",m,enhanced_speed,"9.741",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455935",s,position_lat,"568668857",semicircles,position_long,"-630068055",semicircles,distance,"3742.07",m,enhanced_speed,"9.909",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455936",s,position_lat,"568667787",semicircles,position_long,"-630067831",semicircles,distance,"3752.15",m,enhanced_speed,"10.077",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455937",s,position_lat,"568666698",semicircles,position_long,"-630067595",semicircles,distance,"3762.35",m,enhanced_speed,"10.329",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455938",s,position_lat,"568665588",semicircles,position_long,"-630067321",semicircles,distance,"3772.91",m,enhanced_speed,"10.46",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455939",s,position_lat,"568664469",semicircles,position_long,"-630067026",semicircles,distance,"3783.49",m,enhanced_speed,"10.637",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455940",s,position_lat,"568663345",semicircles,position_long,"-630066698",semicircles,distance,"3794.12",m,enhanced_speed,"10.712",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455941",s,position_lat,"568662202",semicircles,position_long,"-630066346",semicircles,distance,"3804.89",m,enhanced_speed,"10.814",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455942",s,position_lat,"568660989",semicircles,position_long,"-630065991",semicircles,distance,"3816.51",m,enhanced_speed,"11.122",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455943",s,position_lat,"568659747",semicircles,position_long,"-630065644",semicircles,distance,"3828.3",m,enhanced_speed,"11.645",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455944",s,position_lat,"568658442",semicircles,position_long,"-630065231",semicircles,distance,"3840.73",m,enhanced_speed,"12.382",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455945",s,position_lat,"568657086",semicircles,position_long,"-630064792",semicircles,distance,"3853.64",m,enhanced_speed,"12.97",m/s,enhanced_altitude,"177.79999999999995",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455946",s,position_lat,"568655701",semicircles,position_long,"-630064299",semicircles,distance,"3866.98",m,enhanced_speed,"13.25",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455947",s,position_lat,"568654323",semicircles,position_long,"-630063792",semicircles,distance,"3880.05",m,enhanced_speed,"13.334",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455948",s,position_lat,"568652906",semicircles,position_long,"-630063237",semicircles,distance,"3893.85",m,enhanced_speed,"13.296",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455949",s,position_lat,"568651525",semicircles,position_long,"-630062589",semicircles,distance,"3907.44",m,enhanced_speed,"13.39",m/s,enhanced_altitude,"177.60000000000002",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455950",s,position_lat,"568650197",semicircles,position_long,"-630061852",semicircles,distance,"3920.63",m,enhanced_speed,"13.287",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455951",s,position_lat,"568648890",semicircles,position_long,"-630061046",semicircles,distance,"3933.87",m,enhanced_speed,"13.138",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455952",s,position_lat,"568647624",semicircles,position_long,"-630060216",semicircles,distance,"3946.77",m,enhanced_speed,"12.942",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455953",s,position_lat,"568646392",semicircles,position_long,"-630059384",semicircles,distance,"3959.42",m,enhanced_speed,"12.643",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455954",s,position_lat,"568645195",semicircles,position_long,"-630058591",semicircles,distance,"3971.64",m,enhanced_speed,"12.279",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455955",s,position_lat,"568644031",semicircles,position_long,"-630057825",semicircles,distance,"3983.48",m,enhanced_speed,"11.925",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455956",s,position_lat,"568642873",semicircles,position_long,"-630057130",semicircles,distance,"3995.15",m,enhanced_speed,"11.607",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
Data,1,record,timestamp,"1096455957",s,position_lat,"568641733",semicircles,position_long,"-630056533",semicircles,distance,"4006.39",m,enhanced_speed,"11.309",m/s,enhanced_altitude,"177.39999999999998",m,temperature,"11",C,unknown,"1",,
