Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1090349227",s,position_lat,"567667932",semicircles,position_long,"-628918468",semicircles,distance,"0.0",m,enhanced_speed,"1.997",m/s,enhanced_altitude,"47.39999999999998",m,heart_rate,"61",bpm,temperature,"24",C,unknown,"0",,unknown,"61",,
Data,0,record,timestamp,"1090349228",s,position_lat,"567667556",semicircles,position_long,"-628917877",semicircles,distance,"3.53",m,enhanced_speed,"2.706",m/s,enhanced_altitude,"47.39999999999998",m,heart_rate,"62",bpm,temperature,"24",C,unknown,"1",,unknown,"62",,
Data,0,record,timestamp,"1090349229",s,position_lat,"567667611",semicircles,position_long,"-628917705",semicircles,distance,"4.6",m,enhanced_speed,"2.771",m/s,enhanced_altitude,"47.39999999999998",m,heart_rate,"62",bpm,temperature,"24",C,unknown,"1",,unknown,"62",,
Data,0,record,timestamp,"1090349230",s,position_lat,"567667708",semicircles,position_long,"-628917365",semicircles,distance,"6.93",m,enhanced_speed,"2.753",m/s,enhanced_altitude,"47.39999999999998",m,heart_rate,"63",bpm,temperature,"24",C,unknown,"1",,unknown,"63",,
Data,1,record,timestamp,"1090349231",s,position_lat,"567667849",semicircles,position_long,"-628916990",semicircles,distance,"9.7",m,enhanced_speed,"2.874",m/s,enhanced_altitude,"47.39999999999998",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"64",bpm,temperature,"24",C,unknown,"1",,unknown,"64",,
Data,1,record,timestamp,"1090349232",s,position_lat,"567668045",semicircles,position_long,"-628916548",semicircles,distance,"13.35",m,enhanced_speed,"3.172",m/s,enhanced_altitude,"47.39999999999998",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"65",bpm,temperature,"24",C,unknown,"1",,unknown,"65",,
Data,1,record,timestamp,"1090349233",s,position_lat,"567668240",semicircles,position_long,"-628916065",semicircles,distance,"17.26",m,enhanced_speed,"3.452",m/s,enhanced_altitude,"47.39999999999998",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"66",bpm,temperature,"24",C,unknown,"1",,unknown,"66",,
Data,1,record,timestamp,"1090349234",s,position_lat,"567668417",semicircles,position_long,"-628915543",semicircles,distance,"21.4",m,enhanced_speed,"3.602",m/s,enhanced_altitude,"47.200000000000045",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"66",bpm,temperature,"24",C,unknown,"1",,unknown,"66",,
Data,1,record,timestamp,"1090349235",s,position_lat,"567668546",semicircles,position_long,"-628914964",semicircles,distance,"25.19",m,enhanced_speed,"3.788",m/s,enhanced_altitude,"47.200000000000045",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"67",bpm,temperature,"25",C,unknown,"1",,unknown,"67",,
Data,1,record,timestamp,"1090349236",s,position_lat,"567668546",semicircles,position_long,"-628914438",semicircles,distance,"28.59",m,enhanced_speed,"2.948",m/s,enhanced_altitude,"47.0",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"67",bpm,temperature,"25",C,unknown,"1",,unknown,"67",,
Data,1,record,timestamp,"1090349237",s,position_lat,"567667713",semicircles,position_long,"-628913433",semicircles,distance,"33.24",m,enhanced_speed,"1.633",m/s,enhanced_altitude,"47.0",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"67",bpm,temperature,"25",C,unknown,"1",,unknown,"67",,
Data,1,record,timestamp,"1090349238",s,position_lat,"567667434",semicircles,position_long,"-628913230",semicircles,distance,"34.49",m,enhanced_speed,"1.278",m/s,enhanced_altitude,"46.799999999999955",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"67",bpm,temperature,"25",C,unknown,"1",,unknown,"67",,
Data,1,record,timestamp,"1090349239",s,position_lat,"567667198",semicircles,position_long,"-628913010",semicircles,distance,"37.39",m,enhanced_speed,"1.446",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"66",bpm,temperature,"25",C,unknown,"1",,unknown,"66",,
Data,1,record,timestamp,"1090349240",s,position_lat,"567667082",semicircles,position_long,"-628912738",semicircles,distance,"39.87",m,enhanced_speed,"1.409",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"66",bpm,temperature,"25",C,unknown,"1",,unknown,"66",,
Data,1,record,timestamp,"1090349241",s,position_lat,"567667022",semicircles,position_long,"-628912448",semicircles,distance,"41.74",m,enhanced_speed,"1.316",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"14.17",Breaths/min,heart_rate,"65",bpm,temperature,"25",C,unknown,"1",,unknown,"65",,
Data,1,record,timestamp,"1090349242",s,position_lat,"567666928",semicircles,position_long,"-628912323",semicircles,distance,"42.61",m,enhanced_speed,"0.812",m/s,enhanced_altitude,"46.60000000000002",m,enhanced_respiration_rate,"13.78",Breaths/min,heart_rate,"64",bpm,temperature,"25",C,unknown,"1",,unknown,"64",,
Data,1,record,timestamp,"1090349243",s,position_lat,"567666797",semicircles,position_long,"-628912144",semicircles,distance,"44.6",m,enhanced_speed,"0.756",m/s,enhanced_altitude,"46.39999999999998",m,enhanced_respiration_rate,"13.78",Breaths/min,heart_rate,"64",bpm,temperature,"25",C,unknown,"1",,unknown,"64",,
Data,1,record,timestamp,"1090349244",s,position_lat,"567666750",semicircles,position_long,"-628912077",semicircles,distance,"45.81",m,enhanced_speed,"0.28",m/s,enhanced_altitude,"46.39999999999998",m,enhanced_respiration_rate,"13.78",Breaths/min,heart_rate,"63",bpm,temperature,"25",C,unknown,"1",,unknown,"63",,
Data,1,record,timestamp,"1090349245",s,position_lat,"567666948",semicircles,position_long,"-628912100",semicircles,distance,"45.81",m,enhanced_speed,"0.0",m/s,enhanced_altitude,"46.200000000000045",m,enhanced_respiration_rate,"13.78",Breaths/min,heart_rate,"63",bpm,temperature,"25",C,unknown,"0",,unknown,"63",,
Data,1,record,timestamp,"1090349252",s,position_lat,"567665397",semicircles,position_long,"-628911262",semicircles,distance,"45.81",m,enhanced_speed,"2.37",m/s,enhanced_altitude,"45.799999999999955",m,enhanced_respiration_rate,"12.68",Breaths/min,heart_rate,"61",bpm,temperature,"25",C,unknown,"1",,unknown,"61",,
Data,1,record,timestamp,"1090349253",s,position_lat,"567665008",semicircles,position_long,"-628911452",semicircles,distance,"49.92",m,enhanced_speed,"3.023",m/s,enhanced_altitude,"45.60000000000002",m,enhanced_respiration_rate,"12.68",Breaths/min,heart_rate,"62",bpm,temperature,"25",C,unknown,"1",,unknown,"62",,
Data,1,record,timestamp,"1090349254",s,position_lat,"567664616",semicircles,position_long,"-628911910",semicircles,distance,"54.79",m,enhanced_speed,"4.301",m/s,enhanced_altitude,"45.39999999999998",m,enhanced_respiration_rate,"12.68",Breaths/min,heart_rate,"63",bpm,temperature,"25",C,unknown,"1",,unknown,"63",,
Data,1,record,timestamp,"1090349255",s,position_lat,"567664269",semicircles,position_long,"-628912459",semicircles,distance,"59.47",m,enhanced_speed,"4.805",m/s,enhanced_altitude,"45.39999999999998",m,enhanced_respiration_rate,"12.68",Breaths/min,heart_rate,"64",bpm,temperature,"25",C,unknown,"1",,unknown,"64",,
Data,1,record,timestamp,"1090349256",s,position_lat,"567663874",semicircles,position_long,"-628913147",semicircles,distance,"65.04",m,enhanced_speed,"5.402",m/s,enhanced_altitude,"45.200000000000045",m,enhanced_respiration_rate,"13.18",Breaths/min,heart_rate,"65",bpm,temperature,"25",C,unknown,"1",,unknown,"65",,
Data,1,record,timestamp,"1090349257",s,position_lat,"567663438",semicircles,position_long,"-628913942",semicircles,distance,"71.63",m,enhanced_speed,"5.822",m/s,enhanced_altitude,"45.200000000000045",m,enhanced_respiration_rate,"13.18",Breaths/min,heart_rate,"66",bpm,temperature,"25",C,unknown,"1",,unknown,"66",,
Data,1,record,timestamp,"1090349258",s,position_lat,"567663014",semicircles,position_long,"-628914735",semicircles,distance,"78.12",m,enhanced_speed,"5.906",m/s,enhanced_altitude,"45.200000000000045",m,enhanced_respiration_rate,"13.18",Breaths/min,heart_rate,"67",bpm,temperature,"25",C,unknown,"1",,unknown,"67",,
Data,1,record,timestamp,"1090349259",s,position_lat,"567662564",semicircles,position_long,"-628915549",semicircles,distance,"85.11",m,enhanced_speed,"6.224",m/s,enhanced_altitude,"45.0",m,enhanced_respiration_rate,"13.18",Breaths/min,heart_rate,"68",bpm,temperature,"25",C,unknown,"1",,unknown,"68",,
Data,1,record,timestamp,"1090349260",s,position_lat,"567662150",semicircles,position_long,"-628916336",semicircles,distance,"91.67",m,enhanced_speed,"6.27",m/s,enhanced_altitude,"45.0",m,enhanced_respiration_rate,"13.18",Breaths/min,heart_rate,"70",bpm,temperature,"25",C,unknown,"1",,unknown,"70",,
Data,1,record,timestamp,"1090349261",s,position_lat,"567661746",semicircles,position_long,"-628917086",semicircles,distance,"97.91",m,enhanced_speed,"6.354",m/s,enhanced_altitude,"44.799999999999955",m,enhanced_respiration_rate,"13.18",Breaths/min,heart_rate,"71",bpm,temperature,"25",C,unknown,"1",,unknown,"71",,
