Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1080258242",s,position_lat,"-138839472",semicircles,position_long,"1991783040",semicircles,distance,"2.03",m,heart_rate,"62",bpm,altitude,"1.6000000000000227",m,speed,"2.362",m/s,power,"159",watts,cadence,"36",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"2.362",m/s,
Data,3,record,timestamp,"1080258243",s,position_lat,"-138839184",semicircles,position_long,"1991783040",semicircles,distance,"4.8",m,heart_rate,"64",bpm,altitude,"1.6000000000000227",m,speed,"3.103",m/s,power,"142",watts,cadence,"48",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"3.103",m/s,
Data,3,record,timestamp,"1080258244",s,position_lat,"-138838848",semicircles,position_long,"1991783296",semicircles,distance,"8.16",m,heart_rate,"65",bpm,altitude,"1.6000000000000227",m,speed,"3.702",m/s,power,"177",watts,cadence,"57",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"3.702",m/s,
Data,3,record,timestamp,"1080258245",s,position_lat,"-138838464",semicircles,position_long,"1991783424",semicircles,distance,"12.21",m,heart_rate,"66",bpm,altitude,"1.6000000000000227",m,speed,"4.271",m/s,power,"144",watts,cadence,"60",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.271",m/s,
Data,3,record,timestamp,"1080258246",s,position_lat,"-138838048",semicircles,position_long,"1991783680",semicircles,distance,"16.69",m,heart_rate,"67",bpm,altitude,"1.6000000000000227",m,speed,"4.647",m/s,power,"115",watts,cadence,"60",rpm,enhanced_altitude,"1.6000000000000227",m,enhanced_speed,"4.647",m/s,
Data,3,record,timestamp,"1080258247",s,position_lat,"-138837600",semicircles,position_long,"1991783936",semicircles,distance,"21.5",m,heart_rate,"69",bpm,altitude,"1.3999999999999773",m,speed,"4.933",m/s,power,"107",watts,cadence,"61",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"4.933",m/s,
Data,3,record,timestamp,"1080258248",s,position_lat,"-138837136",semicircles,position_long,"1991784192",semicircles,distance,"26.54",m,heart_rate,"70",bpm,altitude,"1.3999999999999773",m,speed,"5.175",m/s,power,"114",watts,cadence,"78",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.175",m/s,
Data,3,record,timestamp,"1080258249",s,position_lat,"-138836640",semicircles,position_long,"1991784576",semicircles,distance,"31.83",m,heart_rate,"70",bpm,altitude,"1.3999999999999773",m,speed,"5.413",m/s,power,"123",watts,cadence,"79",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.413",m/s,
Data,3,record,timestamp,"1080258250",s,position_lat,"-138836128",semicircles,position_long,"1991784960",semicircles,distance,"37.37",m,heart_rate,"71",bpm,altitude,"1.3999999999999773",m,speed,"5.635",m/s,power,"120",watts,cadence,"80",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.635",m/s,
Data,3,record,timestamp,"1080258251",s,position_lat,"-138835600",semicircles,position_long,"1991785216",semicircles,distance,"43.1",m,heart_rate,"72",bpm,altitude,"1.3999999999999773",m,speed,"5.816",m/s,power,"101",watts,cadence,"80",rpm,enhanced_altitude,"1.3999999999999773",m,enhanced_speed,"5.816",m/s,
