record.timestamp[s],record.distance[m],record.enhanced_altitude[m],record.temperature[C],record.unknown,record.position_lat[semicircles],record.position_long[semicircles],record.enhanced_speed[m/s],
"1084825423","56725.22","125.39999999999998","12","1","567063404","-631047915","4.787",
"1084825424","56730.06","125.60000000000002","12","1","567063792","-631047422","4.74",
"1084825425","56734.51","125.79999999999995","12","1","567064167","-631046962","4.628",
"1084825426","56739.21","126.0","12","1","567064560","-631046500","4.609",
"1084825427","56743.92","126.0","12","1","567064948","-631046025","4.628",
"1084825428","56748.42","126.39999999999998","12","1","567065333","-631045573","4.628",
"1084825429","56753.19","126.60000000000002","12","1","567065734","-631045116","4.591",
"1084825430","56757.79","126.79999999999995","12","1","567066131","-631044687","4.544",
"1084825431","56762.31","127.0","12","1","567066508","-631044238","4.525",
"1084825432","56766.83","127.20000000000005","12","1","567066894","-631043804","4.525",
"1084825433","56771.42","127.39999999999998","12","1","567067276","-631043347","4.544",
"1084825434","56776.04","127.60000000000002","12","1","567067652","-631042890","4.469",
"1084825435","56780.49","127.79999999999995","12","1","567068033","-631042452","4.535",
"1084825436","56784.95","128.0","12","1","567068416","-631042006","4.535",
"1084825437","56789.77","128.20000000000005","12","1","567068829","-631041550","4.609",
"1084825438","56794.54","128.39999999999998","12","1","567069252","-631041112","4.656",
"1084825439","56799.54","128.60000000000002","12","1","567069690","-631040682","4.647",
"1084825440","56804.24","128.79999999999995","12","1","567070098","-631040239","4.712",
"1084825441","56809.18","129.0","12","1","567070525","-631039801","4.805",
"1084825442","56813.88","129.20000000000005","12","1","567070934","-631039373","4.833",
"1084825443","56818.52","129.39999999999998","12","1","567071341","-631038944","4.843",
"1084825444","56823.25","129.60000000000002","12","1","567071766","-631038524","4.927",
"1084825445","56828.26","129.79999999999995","12","1","567072205","-631038100","4.983",
"1084825446","56832.89","129.79999999999995","12","1","567072625","-631037681","5.057",
"1084825447","56837.6","130.0","12","1","567073053","-631037235","5.011",
"1084825448","56842.81","130.0","12","1","567073518","-631036789","4.983",
"1084825449","56847.78","130.20000000000005","12","1","567073967","-631036347","5.001",
"1084825450","56852.85","130.20000000000005","12","1","567074419","-631035903","4.964",
"1084825451","56857.75","130.39999999999998","12","1","567074873","-631035499","4.908",
"1084825452","56862.7","130.60000000000002","12","1","567075332","-631035082","4.899",
"1084825453","56867.9","130.79999999999995","12","1","567075801","-631034655","4.871",
"1084825454","56873.06","131.0","12","1","567076247","-631034214","4.843",
"1084825455","56877.73","131.20000000000005","12","1","567076669","-631033792","4.805",
"1084825456","56882.64","131.20000000000005","12","1","567077109","-631033377","4.777",
"1084825457","56887.46","131.39999999999998","12","1","567077540","-631032971","4.796",
"1084825458","56892.05","131.60000000000002","12","1","567077960","-631032571","4.749",
"1084825459","56896.82","131.79999999999995","12","1","567078390","-631032164","4.712",
"1084825460","56901.52","132.0","12","1","567078815","-631031747","4.675",
"1084825461","56906.46","132.20000000000005","12","1","567079244","-631031300","4.675",
"1084825462","56911.23","132.39999999999998","12","1","567079657","-631030865","4.619",
"1084825463","56915.78","132.60000000000002","12","1","567080060","-631030467","4.497",
"1084825464","56920.31","132.79999999999995","12","1","567080457","-631030064","4.469",
"1084825465","56924.67","133.0","12","1","567080836","-631029662","4.451",
"1084825466","56928.91","133.20000000000005","12","1","567081225","-631029293","4.451",
"1084825467","56933.33","133.39999999999998","12","1","567081638","-631028940","4.469",
"1084825468","56937.71","133.79999999999995","12","1","567082063","-631028623","4.516",
"1084825469","56942.35","134.0","12","1","567082511","-631028304","4.619",
"1084825470","56946.95","134.20000000000005","12","1","567082970","-631028003","4.675",
"1084825471","56951.77","134.39999999999998","12","1","567083448","-631027720","4.675",
"1084825472","56956.6","134.39999999999998","12","1","567083932","-631027461","4.693",
"1084825473","56961.44","134.60000000000002","12","1","567084419","-631027220","4.703",
"1084825474","56966.28","134.60000000000002","12","1","567084911","-631027001","4.759",
"1084825475","56970.89","134.79999999999995","12","1","567085401","-631026810","4.796",
"1084825476","56975.9","135.0","12","1","567085923","-631026620","4.861",
"1084825477","56980.77","135.20000000000005","12","1","567086436","-631026476","4.731",
"1084825478","56985.73","135.39999999999998","12","1","567086973","-631026371","4.899",
"1084825479","56990.85","135.60000000000002","12","1","567087521","-631026285","4.899",
"1084825480","56996.1","135.79999999999995","12","1","567088072","-631026236","4.88",
"1084825481","57001.1","135.79999999999995","12","1","567088605","-631026207","4.871",
"1084825482","57006.06","136.0","12","1","567089133","-631026231","4.899",
"1084825483","57010.99","136.20000000000005","12","1","567089664","-631026282","4.992",
"1084825484","57016.06","136.20000000000005","12","1","567090213","-631026344","5.113",
"1084825485","57021.49","136.39999999999998","12","1","567090781","-631026458","5.235",
"1084825486","57026.83","136.60000000000002","12","1","567091338","-631026599","5.346",
"1084825487","57032.06","136.60000000000002","12","1","567091888","-631026757","5.449",
"1084825488","57037.33","136.60000000000002","12","1","567092439","-631026954","5.533",
"1084825489","57042.67","136.60000000000002","12","1","567092997","-631027205","5.645",
"1084825490","57048.28","136.79999999999995","12","1","567093574","-631027493","5.71",
"1084825491","57054.14","136.79999999999995","12","1","567094160","-631027815","5.766",
"1084825492","57059.92","136.79999999999995","12","1","567094724","-631028196","5.748",
"1084825493","57065.72","137.0","12","1","567095263","-631028623","5.664",
"1084825494","57071.22","137.0","12","1","567095773","-631029071","5.636",
"1084825495","57076.76","137.0","12","1","567096278","-631029545","5.589",
"1084825496","57082.24","137.20000000000005","12","1","567096770","-631030031","5.468",
"1084825497","57087.78","137.20000000000005","12","1","567097240","-631030570","5.449",
"1084825498","57093.29","137.39999999999998","12","1","567097713","-631031093","5.468",
"1084825499","57098.78","137.60000000000002","12","1","567098165","-631031641","5.477",
"1084825500","57104.1","137.79999999999995","12","1","567098579","-631032216","5.402",
"1084825501","57109.23","137.79999999999995","12","1","567098952","-631032836","5.365",
"1084825502","57114.69","138.0","12","1","567099293","-631033545","5.412",
"1084825503","57120.3","138.0","12","1","567099636","-631034270","5.43",
"1084825504","57125.85","138.20000000000005","12","1","567099998","-631034976","5.486",
"1084825505","57131.54","138.20000000000005","12","1","567100430","-631035613","5.533",
"1084825506","57137.27","138.39999999999998","12","1","567100845","-631036270","5.589",
"1084825507","57142.99","138.39999999999998","12","1","567101244","-631036960","5.71",
"1084825508","57148.69","138.39999999999998","12","1","567101610","-631037699","5.776",
"1084825509","57154.89","138.39999999999998","12","1","567101969","-631038520","5.916",
"1084825510","57161.06","138.60000000000002","12","1","567102325","-631039345","6.0",
"1084825511","57167.37","138.60000000000002","12","1","567102682","-631040179","6.102",
"1084825512","57173.38","138.60000000000002","12","1","567103044","-631040964","6.074",
"1084825513","57179.25","138.60000000000002","12","1","567103402","-631041744","6.065",
"1084825514","57185.43","138.79999999999995","12","1","567103777","-631042541","6.056",
"1084825515","57191.26","138.79999999999995","12","1","567104122","-631043324","5.99",
"1084825516","57197.3","138.79999999999995","12","1","567104462","-631044132","5.916",
"1084825517","57203.21","139.0","12","1","567104808","-631044920","5.897",
"1084825518","57209.13","139.0","12","1","567105157","-631045697","5.897",
"1084825519","57215.04","139.20000000000005","12","1","567105511","-631046471","5.925",
"1084825520","57220.85","139.39999999999998","12","1","567105859","-631047245","5.953",
"1084825521","57226.83","139.60000000000002","12","1","567106229","-631048027","5.99",
"1084825522","57233.03","139.79999999999995","12","1","567106642","-631048788","6.028",
"1084825523","57239.11","140.0","12","1","567107061","-631049512","5.981",
"1084825524","57245.03","140.0","12","1","567107502","-631050204","6.112",
"1084825525","57251.27","140.20000000000005","12","1","567107988","-631050865","6.186",
"1084825526","57257.32","140.39999999999998","12","1","567108467","-631051524","6.326",
"1084825527","57263.55","140.39999999999998","12","1","567108960","-631052213","6.42",
"1084825528","57270.07","140.60000000000002","12","1","567109483","-631052903","6.42",
"1084825529","57276.56","140.60000000000002","12","1","567109994","-631053602","6.373",
"1084825530","57283.12","140.79999999999995","12","1","567110508","-631054311","6.392",
"1084825531","57289.75","140.79999999999995","12","1","567111037","-631054988","6.354",
"1084825532","57295.96","140.79999999999995","12","1","567111546","-631055634","6.326",
"1084825533","57302.26","141.0","12","1","567112052","-631056308","6.382",
"1084825534","57308.88","141.0","12","1","567112564","-631057029","6.503",
"1084825535","57315.43","141.0","12","1","567113065","-631057766","6.559",
"1084825536","57322.14","141.20000000000005","12","1","567113570","-631058520","6.587",
"1084825537","57328.75","141.20000000000005","12","1","567114050","-631059290","6.625",
"1084825538","57335.35","141.39999999999998","12","1","567114499","-631060110","6.634",
"1084825539","57342.12","141.39999999999998","12","1","567114915","-631060988","6.606",
"1084825540","57348.92","141.39999999999998","12","1","567115324","-631061870","6.559",
"1084825541","57355.51","141.60000000000002","12","1","567115667","-631062781","6.55",
"1084825542","57362.03","141.60000000000002","12","1","567116005","-631063680","6.541",
"1084825543","57368.44","141.60000000000002","12","1","567116341","-631064567","6.531",
"1084825544","57374.8","141.79999999999995","12","1","567116640","-631065472","6.485",
"1084825545","57381.06","141.79999999999995","12","1","567116905","-631066391","6.41",
"1084825546","57387.35","142.0","12","1","567117172","-631067312","6.298",
"1084825547","57393.71","142.0","12","1","567117445","-631068225","6.196",
"1084825548","57399.83","142.20000000000005","12","1","567117722","-631069099","6.121",
"1084825549","57405.73","142.39999999999998","12","1","567117988","-631069945","6.028",
"1084825550","57411.46","142.60000000000002","12","1","567118250","-631070779","5.944",
"1084825551","57417.31","142.79999999999995","12","1","567118508","-631071630","5.888",
"1084825552","57423.42","143.0","12","1","567118766","-631072507","5.906",
"1084825553","57429.26","143.20000000000005","12","1","567119011","-631073363","5.925",
"1084825554","57435.2","143.39999999999998","12","1","567119259","-631074237","5.99",
"1084825555","57441.4","143.60000000000002","12","1","567119513","-631075142","6.074",
"1084825556","57447.62","143.79999999999995","12","1","567119757","-631076057","6.149",
"1084825557","57453.85","143.79999999999995","12","1","567120027","-631076967","6.252",
"1084825558","57460.28","144.0","12","1","567120319","-631077882","6.27",
"1084825559","57466.55","144.0","12","1","567120610","-631078775","6.261",
"1084825560","57472.78","144.20000000000005","12","1","567120935","-631079647","6.28",
"1084825561","57479.19","144.20000000000005","12","1","567121298","-631080505","6.326",
"1084825562","57485.56","144.20000000000005","12","1","567121669","-631081357","6.42",
"1084825563","57491.94","144.39999999999998","12","1","567122045","-631082205","6.382",
"1084825564","57498.33","144.39999999999998","12","1","567122455","-631083019","6.336",
"1084825565","57504.8","144.60000000000002","12","1","567122889","-631083803","6.298",
"1084825566","57510.92","144.60000000000002","12","1","567123301","-631084559","6.214",
"1084825567","57516.96","144.79999999999995","12","1","567123727","-631085285","6.065",
"1084825568","57522.84","144.79999999999995","12","1","567124163","-631085960","5.897",
"1084825569","57528.59","144.79999999999995","12","1","567124609","-631086591","5.757",
"1084825570","57534.16","145.0","12","1","567125051","-631087199","5.673",
"1084825571","57539.83","145.39999999999998","12","1","567125509","-631087804","5.617",
"1084825572","57545.76","145.60000000000002","12","1","567125989","-631088406","5.626",
"1084825573","57551.56","145.79999999999995","12","1","567126476","-631088969","5.701",
"1084825574","57557.3","146.0","12","1","567126972","-631089515","5.776",
"1084825575","57563.03","146.20000000000005","12","1","567127487","-631090025","5.813",
"1084825576","57568.99","146.20000000000005","12","1","567128029","-631090505","5.832",
"1084825577","57574.92","146.39999999999998","12","1","567128585","-631090943","5.972",
"1084825578","57580.65","146.60000000000002","12","1","567129128","-631091390","5.981",
"1084825579","57586.71","146.60000000000002","12","1","567129694","-631091843","6.028",
"1084825580","57592.49","146.79999999999995","12","1","567130257","-631092245","5.944",
"1084825581","57598.17","146.79999999999995","12","1","567130827","-631092617","5.841",
"1084825582","57604.28","147.0","12","1","567131432","-631092948","5.794",
"1084825583","57609.9","147.0","12","1","567132030","-631093130","5.701",
"1084825584","57615.6","147.39999999999998","12","1","567132640","-631093274","5.682",
"1084825585","57621.56","147.39999999999998","12","1","567133271","-631093365","5.71",
"1084825586","57627.28","147.60000000000002","12","1","567133882","-631093412","5.664",
"1084825587","57632.97","147.79999999999995","12","1","567134490","-631093340","5.673",
"1084825588","57638.58","148.0","12","1","567135084","-631093198","5.617",
"1084825589","57644.26","148.20000000000005","12","1","567135678","-631093000","5.72",
"1084825590","57650.01","148.20000000000005","12","1","567136285","-631092758","5.925",
"1084825591","57656.15","148.39999999999998","12","1","567136915","-631092479","6.046",
"1084825592","57662.4","148.60000000000002","12","1","567137550","-631092172","6.158",
"1084825593","57668.73","148.60000000000002","12","1","567138196","-631091859","6.289",
"1084825594","57675.24","148.79999999999995","12","1","567138855","-631091526","6.401",
"1084825595","57681.74","148.79999999999995","12","1","567139530","-631091233","6.559",
"1084825596","57688.46","149.0","12","1","567140220","-631090937","6.606",
"1084825597","57695.23","149.0","12","1","567140918","-631090644","6.681",
"1084825598","57701.94","149.20000000000005","12","1","567141608","-631090316","6.727",
"1084825599","57708.89","149.20000000000005","12","1","567142305","-631089949","6.793",
"1084825600","57715.83","149.20000000000005","12","1","567143006","-631089601","6.811",
"1084825601","57722.53","149.20000000000005","12","1","567143699","-631089274","6.765",
"1084825602","57729.55","149.0","12","1","567144405","-631088902","6.793",
"1084825603","57736.47","149.0","12","1","567145108","-631088546","6.821",
"1084825604","57743.48","149.0","12","1","567145809","-631088164","6.849",
"1084825605","57750.24","149.0","12","1","567146482","-631087764","6.783",
"1084825606","57756.89","148.79999999999995","12","1","567147150","-631087383","6.727",
"1084825607","57763.64","148.79999999999995","12","1","567147823","-631086985","6.718",
"1084825608","57770.59","148.79999999999995","12","1","567148495","-631086512","6.849",
"1084825609","57777.39","148.79999999999995","12","1","567149164","-631086070","6.858",
"1084825610","57784.2","148.79999999999995","12","1","567149834","-631085644","6.783",
"1084825611","57791.04","148.79999999999995","12","1","567150472","-631085179","6.559",
"1084825612","57797.03","148.79999999999995","12","1","567151063","-631084802","6.28",
"1084825613","57802.83","149.0","12","1","567151642","-631084431","6.074",
"1084825614","57808.78","149.0","12","1","567152224","-631084056","5.925",
"1084825615","57814.4","149.20000000000005","12","1","567152799","-631083734","5.841",
"1084825616","57820.08","149.39999999999998","12","1","567153392","-631083421","5.813",
"1084825617","57826.34","149.60000000000002","12","1","567154021","-631083144","5.804",
"1084825618","57832.15","149.79999999999995","12","1","567154623","-631082927","5.701",
"1084825619","57837.94","150.0","12","1","567155215","-631082677","5.673",
"1084825620","57843.49","150.20000000000005","12","1","567155795","-631082469","5.645",
"1084825621","57848.8","150.20000000000005","12","1","567156367","-631082247","5.589",
"1084825622","57854.49","150.39999999999998","12","1","567156963","-631082048","5.468",
"1084825623","57860.28","150.60000000000002","12","1","567157561","-631081884","5.421",
"1084825624","57865.81","150.79999999999995","12","1","567158138","-631081742","5.393",
"1084825625","57871.12","151.0","12","1","567158712","-631081655","5.421",
"1084825626","57876.62","151.20000000000005","12","1","567159297","-631081559","5.449",
"1084825627","57882.06","151.39999999999998","12","1","567159877","-631081448","5.412",
"1084825628","57887.61","151.39999999999998","12","1","567160464","-631081332","5.44",
"1084825629","57892.97","151.60000000000002","12","1","567161048","-631081260","5.477",
"1084825630","57898.77","151.60000000000002","12","1","567161659","-631081214","5.552",
"1084825631","57904.32","151.79999999999995","12","1","567162259","-631081188","5.626",
"1084825632","57910.09","152.0","12","1","567162873","-631081175","5.692",
"1084825633","57915.82","152.20000000000005","12","1","567163485","-631081143","5.785",
"1084825634","57921.62","152.39999999999998","12","1","567164111","-631081092","5.953",
"1084825635","57927.62","152.39999999999998","12","1","567164752","-631081039","6.018",
"1084825636","57933.57","152.39999999999998","12","1","567165389","-631081020","6.018",
"1084825637","57939.42","152.39999999999998","12","1","567166024","-631080995","5.972",
"1084825638","57945.53","152.60000000000002","12","1","567166672","-631080991","5.953",
"1084825639","57951.47","152.60000000000002","12","1","567167308","-631081033","5.99",
"1084825640","57957.37","152.60000000000002","12","1","567167951","-631081012","6.093",
"1084825641","57963.54","152.79999999999995","12","1","567168617","-631080988","6.14",
"1084825642","57969.97","153.0","12","1","567169300","-631080983","6.205",
"1084825643","57976.15","153.0","12","1","567169964","-631080952","6.177",
"1084825644","57982.32","153.0","12","1","567170627","-631080924","6.121",
"1084825645","57988.54","153.0","12","1","567171296","-631080927","6.158",
"1084825646","57994.92","153.0","12","1","567171981","-631080909","6.252",
"1084825647","58001.47","153.20000000000005","12","1","567172679","-631080888","6.41",
"1084825648","58008.12","153.20000000000005","12","1","567173388","-631080906","6.625",
"1084825649","58014.77","153.20000000000005","12","1","567174106","-631080927","6.83",
"1084825650","58021.63","153.20000000000005","12","1","567174852","-631080901","6.989",
"1084825651","58029.0","153.20000000000005","12","1","567175636","-631080945","7.166",
"1084825652","58036.23","153.20000000000005","12","1","567176416","-631080983","7.241",
"1084825653","58043.82","153.20000000000005","12","1","567177219","-631081016","7.353",
"1084825654","58051.2","153.0","12","1","567178011","-631081034","7.465",
"1084825655","58058.63","153.0","12","1","567178799","-631081060","7.418",
"1084825656","58065.71","152.79999999999995","12","1","567179569","-631081089","7.362",
"1084825657","58072.94","152.79999999999995","12","1","567180364","-631081114","7.381",
"1084825658","58080.86","152.79999999999995","12","1","567181197","-631081154","7.409",
"1084825659","58088.25","152.79999999999995","12","1","567181993","-631081224","7.381",
"1084825660","58095.86","152.79999999999995","12","1","567182794","-631081289","7.306",
"1084825661","58102.99","152.79999999999995","12","1","567183566","-631081337","7.278",
"1084825662","58110.22","152.79999999999995","12","1","567184335","-631081416","7.166",
"1084825663","58117.23","152.79999999999995","12","1","567185082","-631081493","7.017",
"1084825664","58124.14","152.79999999999995","12","1","567185821","-631081582","7.017",
"1084825665","58130.97","153.0","12","1","567186557","-631081677","7.007",
"1084825666","58138.0","153.0","12","1","567187309","-631081790","7.035",
"1084825667","58145.02","153.20000000000005","12","1","567188056","-631081915","7.007",
"1084825668","58151.88","153.20000000000005","12","1","567188796","-631082045","6.942",
"1084825669","58159.02","153.20000000000005","12","1","567189559","-631082154","6.961",
"1084825670","58166.34","153.39999999999998","12","1","567190328","-631082289","7.054",
"1084825671","58173.31","153.39999999999998","12","1","567191075","-631082399","7.073",
"1084825672","58180.41","153.39999999999998","12","1","567191834","-631082515","7.138",
"1084825673","58187.64","153.39999999999998","12","1","567192600","-631082666","7.194",
"1084825674","58194.86","153.39999999999998","12","1","567193365","-631082840","7.241",
"1084825675","58202.08","153.39999999999998","12","1","567194139","-631082958","7.306",
"1084825676","58209.46","153.60000000000002","12","1","567194928","-631083059","7.362",
"1084825677","58216.87","153.60000000000002","12","1","567195725","-631083118","7.446",
"1084825678","58224.53","153.60000000000002","12","1","567196550","-631083118","7.633",
"1084825679","58232.28","153.39999999999998","12","1","567197381","-631083065","7.707",
"1084825680","58240.01","153.39999999999998","12","1","567198202","-631082934","7.651",
"1084825681","58247.49","153.39999999999998","12","1","567199000","-631082726","7.539",
"1084825682","58255.1","153.39999999999998","12","1","567199783","-631082436","7.39",
"1084825683","58262.42","153.39999999999998","12","1","567200524","-631082052","7.259",
"1084825684","58269.77","153.39999999999998","12","1","567201248","-631081632","7.241",
"1084825685","58276.7","153.39999999999998","12","1","567201925","-631081154","7.194",
"1084825686","58283.59","153.39999999999998","12","1","567202580","-631080624","7.138",
"1084825687","58290.6","153.60000000000002","12","1","567203222","-631080038","7.063",
"1084825688","58297.66","153.60000000000002","12","1","567203861","-631079416","7.11",
"1084825689","58304.9","153.79999999999995","12","1","567204490","-631078751","7.138",
"1084825690","58312.15","153.79999999999995","12","1","567205092","-631078027","7.203",
"1084825691","58319.3","153.79999999999995","12","1","567205642","-631077244","7.166",
"1084825692","58326.33","153.79999999999995","12","1","567206161","-631076415","7.185",
"1084825693","58333.72","154.0","12","1","567206681","-631075534","7.203",
"1084825694","58341.08","154.0","12","1","567207192","-631074654","7.222",
"1084825695","58348.43","154.0","12","1","567207692","-631073764","7.259",
"1084825696","58355.32","154.0","12","1","567208157","-631072906","7.035",
"1084825697","58362.07","154.0","12","1","567208602","-631072079","6.625",
"1084825698","58368.39","154.20000000000005","12","1","567209019","-631071288","6.364",
"1084825699","58374.55","154.20000000000005","12","1","567209423","-631070517","6.168",
"1084825700","58380.66","154.39999999999998","12","1","567209818","-631069762","5.99",
"1084825701","58386.15","154.60000000000002","12","1","567210198","-631069081","5.794",
"1084825702","58391.75","154.79999999999995","12","1","567210575","-631068376","5.748",
"1084825703","58397.48","155.20000000000005","12","1","567210958","-631067671","5.776",
"1084825704","58403.18","155.39999999999998","12","1","567211365","-631066982","5.86",
"1084825705","58408.98","155.39999999999998","12","1","567211776","-631066284","5.888",
"1084825706","58415.09","155.60000000000002","12","1","567212191","-631065535","6.009",
"1084825707","58421.31","155.79999999999995","12","1","567212628","-631064771","6.233",
"1084825708","58427.84","155.79999999999995","12","1","567213090","-631063982","6.401",
"1084825709","58434.92","155.79999999999995","12","1","567213581","-631063159","6.606",
"1084825710","58441.79","155.79999999999995","12","1","567214048","-631062332","6.83",
"1084825711","58448.71","155.79999999999995","12","1","567214514","-631061500","6.998",
"1084825712","58455.37","155.79999999999995","12","1","567214972","-631060662","7.175",
"1084825713","58462.5","155.79999999999995","12","1","567215452","-631059763","7.334",
"1084825714","58469.91","155.60000000000002","12","1","567215949","-631058835","7.427",
"1084825715","58477.59","155.60000000000002","12","1","567216456","-631057876","7.483",
"1084825716","58485.33","155.39999999999998","12","1","567216964","-631056913","7.511",
"1084825717","58492.92","155.20000000000005","12","1","567217444","-631055952","7.493",
"1084825718","58500.21","155.20000000000005","12","1","567217913","-631055017","7.427",
"1084825719","58507.67","155.20000000000005","12","1","567218378","-631054068","7.259",
"1084825720","58514.87","155.20000000000005","12","1","567218840","-631053155","7.185",
"1084825721","58521.9","155.20000000000005","12","1","567219275","-631052228","7.082",
"1084825722","58529.14","155.20000000000005","12","1","567219723","-631051297","6.97",
"1084825723","58536.21","155.20000000000005","12","1","567220168","-631050412","6.867",
"1084825724","58543.05","155.39999999999998","12","1","567220605","-631049558","6.895",
"1084825725","58549.71","155.39999999999998","12","1","567221027","-631048690","6.961",
"1084825726","58556.75","155.60000000000002","12","1","567221490","-631047827","7.073",
"1084825727","58563.82","155.79999999999995","12","1","567221978","-631046966","7.297",
"1084825728","58570.9","155.79999999999995","12","1","567222466","-631046074","7.399",
"1084825729","58578.59","155.79999999999995","12","1","567223006","-631045142","7.633",
"1084825730","58586.52","155.79999999999995","12","1","567223578","-631044215","7.81",
"1084825731","58594.59","155.60000000000002","12","1","567224186","-631043295","8.062",
"1084825732","58602.98","155.60000000000002","12","1","567224819","-631042359","8.211",
"1084825733","58611.37","155.39999999999998","12","1","567225435","-631041399","8.332",
"1084825734","58619.77","155.20000000000005","12","1","567226046","-631040411","8.491",
"1084825735","58628.39","155.0","12","1","567226661","-631039391","8.594",
"1084825736","58637.07","154.60000000000002","12","1","567227313","-631038404","8.64",
"1084825737","58645.84","154.20000000000005","12","1","567227963","-631037409","8.659",
"1084825738","58654.5","154.0","12","1","567228632","-631036465","8.678",
"1084825739","58663.19","153.60000000000002","12","1","567229304","-631035494","8.799",
"1084825740","58672.15","153.39999999999998","12","1","567229981","-631034490","8.818",
"1084825741","58680.98","153.20000000000005","12","1","567230662","-631033516","8.808",
"1084825742","58689.8","153.0","12","1","567231342","-631032550","8.715",
"1084825743","58698.51","153.0","12","1","567232024","-631031602","8.715",
"1084825744","58707.14","152.79999999999995","12","1","567232699","-631030660","8.594",
"1084825745","58715.55","152.79999999999995","12","1","567233354","-631029723","8.472",
"1084825746","58724.15","152.60000000000002","12","1","567233994","-631028757","8.304",
"1084825747","58732.55","152.60000000000002","12","1","567234621","-631027828","8.108",
"1084825748","58740.45","152.60000000000002","12","1","567235270","-631027002","7.996",
"1084825749","58748.46","152.39999999999998","12","1","567235958","-631026260","7.819",
"1084825750","58756.21","152.60000000000002","12","1","567236639","-631025596","7.623",
"1084825751","58763.56","152.60000000000002","12","1","567237316","-631024993","7.549",
"1084825752","58770.74","152.60000000000002","12","1","567237994","-631024437","7.418",
"1084825753","58778.02","152.79999999999995","12","1","567238726","-631023996","7.437",
"1084825754","58785.51","153.0","12","1","567239463","-631023549","7.418",
"1084825755","58792.95","153.0","12","1","567240206","-631023091","7.549",
"1084825756","58800.5","153.20000000000005","11","1","567240976","-631022677","7.651",
"1084825757","58808.35","153.20000000000005","12","1","567241781","-631022294","7.763",
"1084825758","58816.45","153.20000000000005","12","1","567242612","-631021965","7.912",
"1084825759","58824.42","153.20000000000005","11","1","567243443","-631021681","8.099",
"1084825760","58832.37","153.0","12","1","567244287","-631021432","8.211",
"1084825761","58840.5","153.0","12","1","567245158","-631021249","8.267",
"1084825762","58848.98","152.79999999999995","11","1","567246051","-631021106","8.314",
"1084825763","58857.27","152.60000000000002","12","1","567246940","-631020949","8.407",
"1084825764","58865.71","152.60000000000002","11","1","567247847","-631020821","8.51",
"1084825765","58874.23","152.20000000000005","12","1","567248767","-631020703","8.547",
"1084825766","58882.92","152.20000000000005","12","1","567249691","-631020572","8.463",
"1084825767","58891.73","152.0","11","1","567250616","-631020422","8.491",
"1084825768","58900.01","151.79999999999995","11","1","567251503","-631020260","8.463",
"1084825769","58908.4","151.79999999999995","11","1","567252395","-631020096","8.36",
"1084825770","58916.74","151.60000000000002","11","1","567253289","-631019899","8.379",
"1084825771","58925.38","151.60000000000002","11","1","567254201","-631019698","8.379",
"1084825772","58934.08","151.39999999999998","11","1","567255112","-631019450","8.482",
"1084825773","58942.56","151.20000000000005","11","1","567256003","-631019168","8.51",
"1084825774","58950.96","151.0","11","1","567256887","-631018859","8.472",
"1084825775","58959.73","151.0","11","1","567257795","-631018520","8.612",
"1084825776","58968.58","150.60000000000002","11","1","567258709","-631018174","8.818",
"1084825777","58977.34","150.39999999999998","11","1","567259631","-631017803","9.032",
"1084825778","58986.64","150.20000000000005","11","1","567260599","-631017442","9.191",
"1084825779","58995.89","150.20000000000005","11","1","567261562","-631017068","9.191",
"1084825780","59005.33","149.79999999999995","11","1","567262528","-631016670","9.172",
"1084825781","59014.76","149.60000000000002","11","1","567263487","-631016269","9.219",
"1084825782","59023.92","149.20000000000005","11","1","567264431","-631015850","9.303",
"1084825783","59033.17","149.0","11","1","567265401","-631015522","9.377",
"1084825784","59042.57","148.60000000000002","11","1","567266387","-631015155","9.48",
"1084825785","59052.29","148.39999999999998","11","1","567267385","-631014737","9.555",
"1084825786","59062.12","148.20000000000005","11","1","567268383","-631014293","9.592",
"1084825787","59071.55","147.79999999999995","11","1","567269357","-631013863","9.667",
"1084825788","59081.17","147.60000000000002","11","1","567270356","-631013436","9.797",
"1084825789","59091.08","147.20000000000005","11","1","567271390","-631013038","9.956",
"1084825790","59101.44","146.79999999999995","11","1","567272456","-631012622","10.198",
"1084825791","59111.69","146.60000000000002","11","1","567273521","-631012180","10.394",
"1084825792","59122.16","146.39999999999998","11","1","567274616","-631011756","10.553",
"1084825793","59133.18","146.0","11","1","567275755","-631011365","10.758",
"1084825794","59144.03","145.60000000000002","11","1","567276894","-631010974","10.992",
"1084825795","59155.06","145.20000000000005","11","1","567278057","-631010603","11.104",
"1084825796","59166.37","144.60000000000002","11","1","567279260","-631010292","11.29",
"1084825797","59177.98","144.0","11","1","567280479","-631009981","11.346",
"1084825798","59189.55","143.39999999999998","11","1","567281688","-631009672","11.355",
"1084825799","59200.61","142.79999999999995","11","1","567282862","-631009357","11.243",
"1084825800","59211.77","142.0","11","1","567284050","-631009053","11.243",
"1084825801","59223.08","141.39999999999998","11","1","567285248","-631008734","11.281",
"1084825802","59234.47","141.0","11","1","567286437","-631008403","11.169",
"1084825803","59245.34","140.39999999999998","11","1","567287584","-631008091","10.954",
"1084825804","59256.05","140.20000000000005","11","1","567288715","-631007753","10.758",
"1084825805","59266.75","139.79999999999995","11","1","567289846","-631007429","10.674",
"1084825806","59277.5","139.60000000000002","11","1","567290978","-631007125","10.609",
