Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1103125758",s,position_lat,"-139187824",semicircles,position_long,"1991714304",semicircles,distance,"0.38",m,altitude,"98.20000000000005",m,speed,"10.852",m/s,power,"361",watts,heart_rate,"146",bpm,cadence,"90",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.852",m/s,
Data,3,record,timestamp,"1103125759",s,position_lat,"-139188720",semicircles,position_long,"1991714944",semicircles,distance,"10.84",m,altitude,"98.20000000000005",m,speed,"11.011",m/s,power,"273",watts,heart_rate,"147",bpm,cadence,"91",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"11.011",m/s,
Data,3,record,timestamp,"1103125760",s,position_lat,"-139189664",semicircles,position_long,"1991715712",semicircles,distance,"21.88",m,altitude,"98.20000000000005",m,speed,"10.984",m/s,power,"208",watts,heart_rate,"147",bpm,cadence,"91",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.984",m/s,
Data,3,record,timestamp,"1103125761",s,position_lat,"-139190576",semicircles,position_long,"1991716480",semicircles,distance,"32.88",m,altitude,"98.20000000000005",m,speed,"10.829",m/s,power,"209",watts,heart_rate,"148",bpm,cadence,"90",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.829",m/s,
Data,3,record,timestamp,"1103125762",s,position_lat,"-139191408",semicircles,position_long,"1991717376",semicircles,distance,"43.53",m,altitude,"98.20000000000005",m,speed,"10.803",m/s,power,"233",watts,heart_rate,"148",bpm,cadence,"89",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.803",m/s,
Data,3,record,timestamp,"1103125763",s,position_lat,"-139192176",semicircles,position_long,"1991718272",semicircles,distance,"54.49",m,altitude,"98.20000000000005",m,speed,"10.872",m/s,power,"225",watts,heart_rate,"148",bpm,cadence,"88",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.872",m/s,
Data,3,record,timestamp,"1103125764",s,position_lat,"-139192816",semicircles,position_long,"1991719168",semicircles,distance,"65.33",m,altitude,"98.20000000000005",m,speed,"10.913",m/s,power,"206",watts,heart_rate,"149",bpm,cadence,"95",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.913",m/s,
Data,3,record,timestamp,"1103125765",s,position_lat,"-139193024",semicircles,position_long,"1991720320",semicircles,distance,"76.25",m,altitude,"98.20000000000005",m,speed,"10.965",m/s,power,"224",watts,heart_rate,"149",bpm,cadence,"95",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"10.965",m/s,
Data,3,record,timestamp,"1103125766",s,position_lat,"-139192624",semicircles,position_long,"1991721600",semicircles,distance,"87.22",m,altitude,"98.20000000000005",m,speed,"11.034",m/s,power,"245",watts,heart_rate,"150",bpm,cadence,"94",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"11.034",m/s,
Data,3,record,timestamp,"1103125767",s,position_lat,"-139191888",semicircles,position_long,"1991722496",semicircles,distance,"98.46",m,altitude,"98.20000000000005",m,speed,"11.19",m/s,power,"343",watts,heart_rate,"150",bpm,cadence,"95",rpm,enhanced_altitude,"98.20000000000005",m,enhanced_speed,"11.19",m/s,
Data,3,record,timestamp,"1103125768",s,position_lat,"-139191104",semicircles,position_long,"1991723392",semicircles,distance,"109.55",m,altitude,"98.0",m,speed,"11.336",m/s,power,"265",watts,heart_rate,"151",bpm,cadence,"96",rpm,enhanced_altitude,"98.0",m,enhanced_speed,"11.336",m/s,
Data,3,record,timestamp,"1103125769",s,position_lat,"-139190224",semicircles,position_long,"1991724288",semicircles,distance,"121.04",m,altitude,"98.0",m,speed,"11.465",m/s,power,"221",watts,heart_rate,"151",bpm,cadence,"96",rpm,enhanced_altitude,"98.0",m,enhanced_speed,"11.465",m/s,
Data,3,record,timestamp,"1103125770",s,position_lat,"-139189232",semicircles,position_long,"1991725056",semicircles,distance,"132.7",m,altitude,"97.79999999999995",m,speed,"11.588",m/s,power,"202",watts,heart_rate,"152",bpm,cadence,"95",rpm,enhanced_altitude,"97.79999999999995",m,enhanced_speed,"11.588",m/s,
Data,3,record,timestamp,"1103125771",s,position_lat,"-139188160",semicircles,position_long,"1991725696",semicircles,distance,"144.17",m,altitude,"97.60000000000002",m,speed,"11.721",m/s,power,"200",watts,heart_rate,"152",bpm,cadence,"95",rpm,enhanced_altitude,"97.60000000000002",m,enhanced_speed,"11.721",m/s,
Data,3,record,timestamp,"1103125772",s,position_lat,"-139186992",semicircles,position_long,"1991726336",semicircles,distance,"156.13",m,altitude,"97.39999999999998",m,speed,"11.912",m/s,power,"257",watts,heart_rate,"153",bpm,cadence,"95",rpm,enhanced_altitude,"97.39999999999998",m,enhanced_speed,"11.912",m/s,
Data,3,record,timestamp,"1103125773",s,position_lat,"-139185760",semicircles,position_long,"1991726592",semicircles,distance,"168.21",m,altitude,"97.20000000000005",m,speed,"12.134",m/s,power,"248",watts,heart_rate,"153",bpm,cadence,"96",rpm,enhanced_altitude,"97.20000000000005",m,enhanced_speed,"12.134",m/s,
Data,3,record,timestamp,"1103125774",s,position_lat,"-139184496",semicircles,position_long,"1991726976",semicircles,distance,"180.5",m,altitude,"97.0",m,speed,"12.357",m/s,power,"236",watts,heart_rate,"154",bpm,cadence,"96",rpm,enhanced_altitude,"97.0",m,enhanced_speed,"12.357",m/s,
Data,3,record,timestamp,"1103125775",s,position_lat,"-139183200",semicircles,position_long,"1991727360",semicircles,distance,"192.85",m,altitude,"96.60000000000002",m,speed,"12.616",m/s,power,"304",watts,heart_rate,"154",bpm,cadence,"96",rpm,enhanced_altitude,"96.60000000000002",m,enhanced_speed,"12.616",m/s,
Data,3,record,timestamp,"1103125776",s,position_lat,"-139181872",semicircles,position_long,"1991727744",semicircles,distance,"205.54",m,altitude,"96.39999999999998",m,speed,"12.937",m/s,power,"338",watts,heart_rate,"154",bpm,cadence,"98",rpm,enhanced_altitude,"96.39999999999998",m,enhanced_speed,"12.937",m/s,
Data,3,record,timestamp,"1103125777",s,position_lat,"-139180480",semicircles,position_long,"1991728128",semicircles,distance,"218.89",m,altitude,"96.0",m,speed,"13.255",m/s,power,"304",watts,heart_rate,"155",bpm,cadence,"92",rpm,enhanced_altitude,"96.0",m,enhanced_speed,"13.255",m/s,
Data,3,record,timestamp,"1103125778",s,position_lat,"-139179152",semicircles,position_long,"1991728512",semicircles,distance,"231.99",m,altitude,"95.60000000000002",m,speed,"13.514",m/s,power,"254",watts,heart_rate,"155",bpm,cadence,"93",rpm,enhanced_altitude,"95.60000000000002",m,enhanced_speed,"13.514",m/s,
Data,3,record,timestamp,"1103125779",s,position_lat,"-139177840",semicircles,position_long,"1991729152",semicircles,distance,"245.71",m,altitude,"95.20000000000005",m,speed,"13.719",m/s,power,"206",watts,heart_rate,"156",bpm,cadence,"92",rpm,enhanced_altitude,"95.20000000000005",m,enhanced_speed,"13.719",m/s,
Data,3,record,timestamp,"1103125780",s,position_lat,"-139176624",semicircles,position_long,"1991730048",semicircles,distance,"259.36",m,altitude,"94.79999999999995",m,speed,"13.91",m/s,power,"243",watts,heart_rate,"156",bpm,cadence,"92",rpm,enhanced_altitude,"94.79999999999995",m,enhanced_speed,"13.91",m/s,
Data,3,record,timestamp,"1103125781",s,position_lat,"-139175456",semicircles,position_long,"1991731072",semicircles,distance,"273.49",m,altitude,"94.39999999999998",m,speed,"14.119",m/s,power,"289",watts,heart_rate,"156",bpm,cadence,"92",rpm,enhanced_altitude,"94.39999999999998",m,enhanced_speed,"14.119",m/s,
Data,3,record,timestamp,"1103125782",s,position_lat,"-139174320",semicircles,position_long,"1991732096",semicircles,distance,"287.83",m,altitude,"94.0",m,speed,"14.305",m/s,power,"241",watts,heart_rate,"156",bpm,cadence,"93",rpm,enhanced_altitude,"94.0",m,enhanced_speed,"14.305",m/s,
Data,3,record,timestamp,"1103125783",s,position_lat,"-139173216",semicircles,position_long,"1991733248",semicircles,distance,"302.1",m,altitude,"93.60000000000002",m,speed,"14.44",m/s,power,"185",watts,heart_rate,"156",bpm,cadence,"91",rpm,enhanced_altitude,"93.60000000000002",m,enhanced_speed,"14.44",m/s,
Data,3,record,timestamp,"1103125784",s,position_lat,"-139172128",semicircles,position_long,"1991734272",semicircles,distance,"316.77",m,altitude,"93.20000000000005",m,speed,"14.577",m/s,power,"242",watts,heart_rate,"157",bpm,cadence,"92",rpm,enhanced_altitude,"93.20000000000005",m,enhanced_speed,"14.577",m/s,
Data,3,record,timestamp,"1103125785",s,position_lat,"-139171088",semicircles,position_long,"1991735552",semicircles,distance,"331.12",m,altitude,"92.79999999999995",m,speed,"14.742",m/s,power,"264",watts,heart_rate,"157",bpm,cadence,"93",rpm,enhanced_altitude,"92.79999999999995",m,enhanced_speed,"14.742",m/s,
Data,3,record,timestamp,"1103125786",s,position_lat,"-139170016",semicircles,position_long,"1991736832",semicircles,distance,"346.3",m,altitude,"92.39999999999998",m,speed,"14.901",m/s,power,"237",watts,heart_rate,"157",bpm,cadence,"93",rpm,enhanced_altitude,"92.39999999999998",m,enhanced_speed,"14.901",m/s,
Data,3,record,timestamp,"1103125787",s,position_lat,"-139169008",semicircles,position_long,"1991737984",semicircles,distance,"361.03",m,altitude,"91.79999999999995",m,speed,"15.021",m/s,power,"214",watts,heart_rate,"157",bpm,cadence,"93",rpm,enhanced_altitude,"91.79999999999995",m,enhanced_speed,"15.021",m/s,
Data,3,record,timestamp,"1103125788",s,position_lat,"-139167984",semicircles,position_long,"1991739392",semicircles,distance,"376.18",m,altitude,"91.39999999999998",m,speed,"15.135",m/s,power,"222",watts,heart_rate,"157",bpm,cadence,"92",rpm,enhanced_altitude,"91.39999999999998",m,enhanced_speed,"15.135",m/s,
Data,3,record,timestamp,"1103125789",s,position_lat,"-139167008",semicircles,position_long,"1991740672",semicircles,distance,"391.19",m,altitude,"91.0",m,speed,"15.238",m/s,power,"216",watts,heart_rate,"158",bpm,cadence,"92",rpm,enhanced_altitude,"91.0",m,enhanced_speed,"15.238",m/s,
Data,3,record,timestamp,"1103125790",s,position_lat,"-139166016",semicircles,position_long,"1991741952",semicircles,distance,"406.82",m,altitude,"90.60000000000002",m,speed,"15.341",m/s,power,"228",watts,heart_rate,"158",bpm,cadence,"92",rpm,enhanced_altitude,"90.60000000000002",m,enhanced_speed,"15.341",m/s,
