Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,0,record,timestamp,"1092769638",s,position_lat,"567662696",semicircles,position_long,"-628906874",semicircles,distance,"14.11",m,enhanced_speed,"5.86",m/s,enhanced_altitude,"44.0",m,heart_rate,"77",bpm,temperature,"25",C,unknown,"0",,unknown,"77",,
Data,0,record,timestamp,"1092769639",s,position_lat,"567663766",semicircles,position_long,"-628906233",semicircles,distance,"22.34",m,enhanced_speed,"6.009",m/s,enhanced_altitude,"44.0",m,heart_rate,"78",bpm,temperature,"25",C,unknown,"1",,unknown,"78",,
Data,0,record,timestamp,"1092769640",s,position_lat,"567664337",semicircles,position_long,"-628905562",semicircles,distance,"29.29",m,enhanced_speed,"6.112",m/s,enhanced_altitude,"44.0",m,heart_rate,"80",bpm,temperature,"25",C,unknown,"1",,unknown,"80",,
Data,0,record,timestamp,"1092769641",s,position_lat,"567664897",semicircles,position_long,"-628904756",semicircles,distance,"36.09",m,enhanced_speed,"6.28",m/s,enhanced_altitude,"44.0",m,heart_rate,"82",bpm,temperature,"25",C,unknown,"1",,unknown,"82",,
Data,0,record,timestamp,"1092769642",s,position_lat,"567665479",semicircles,position_long,"-628903769",semicircles,distance,"44.66",m,enhanced_speed,"5.916",m/s,enhanced_altitude,"43.799999999999955",m,heart_rate,"83",bpm,temperature,"25",C,unknown,"1",,unknown,"83",,
Data,1,record,timestamp,"1092769643",s,position_lat,"567665934",semicircles,position_long,"-628903194",semicircles,distance,"49.48",m,enhanced_speed,"6.009",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.44",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1092769644",s,position_lat,"567666378",semicircles,position_long,"-628902616",semicircles,distance,"54.95",m,enhanced_speed,"6.065",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.44",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1092769645",s,position_lat,"567666742",semicircles,position_long,"-628902057",semicircles,distance,"59.5",m,enhanced_speed,"5.486",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.44",Breaths/min,heart_rate,"85",bpm,temperature,"25",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1092769646",s,position_lat,"567667098",semicircles,position_long,"-628901449",semicircles,distance,"64.13",m,enhanced_speed,"5.263",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.44",Breaths/min,heart_rate,"85",bpm,temperature,"25",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1092769647",s,position_lat,"567667445",semicircles,position_long,"-628900844",semicircles,distance,"68.71",m,enhanced_speed,"4.367",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.44",Breaths/min,heart_rate,"85",bpm,temperature,"25",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1092769648",s,position_lat,"567667741",semicircles,position_long,"-628900376",semicircles,distance,"72.01",m,enhanced_speed,"3.406",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"24.21",Breaths/min,heart_rate,"85",bpm,temperature,"25",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1092769649",s,position_lat,"567668032",semicircles,position_long,"-628899933",semicircles,distance,"74.87",m,enhanced_speed,"2.771",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"24.21",Breaths/min,heart_rate,"85",bpm,temperature,"25",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1092769650",s,position_lat,"567668325",semicircles,position_long,"-628899549",semicircles,distance,"78.0",m,enhanced_speed,"1.931",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"24.21",Breaths/min,heart_rate,"85",bpm,temperature,"25",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1092769651",s,position_lat,"567668525",semicircles,position_long,"-628899262",semicircles,distance,"79.65",m,enhanced_speed,"1.586",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"24.21",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1092769652",s,position_lat,"567668675",semicircles,position_long,"-628899054",semicircles,distance,"80.62",m,enhanced_speed,"1.344",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"24.21",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1092769653",s,position_lat,"567668814",semicircles,position_long,"-628898813",semicircles,distance,"81.72",m,enhanced_speed,"1.288",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.83",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1092769654",s,position_lat,"567669002",semicircles,position_long,"-628898394",semicircles,distance,"83.35",m,enhanced_speed,"1.596",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.83",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1092769655",s,position_lat,"567669372",semicircles,position_long,"-628897687",semicircles,distance,"90.24",m,enhanced_speed,"2.491",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.83",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1092769656",s,position_lat,"567669678",semicircles,position_long,"-628896960",semicircles,distance,"96.22",m,enhanced_speed,"3.35",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.83",Breaths/min,heart_rate,"84",bpm,temperature,"25",C,unknown,"1",,unknown,"84",,
Data,1,record,timestamp,"1092769657",s,position_lat,"567670019",semicircles,position_long,"-628896364",semicircles,distance,"101.09",m,enhanced_speed,"3.975",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.83",Breaths/min,heart_rate,"85",bpm,temperature,"25",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1092769658",s,position_lat,"567670354",semicircles,position_long,"-628895789",semicircles,distance,"106.03",m,enhanced_speed,"3.723",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.31",Breaths/min,heart_rate,"85",bpm,temperature,"25",C,unknown,"1",,unknown,"85",,
Data,1,record,timestamp,"1092769659",s,position_lat,"567670667",semicircles,position_long,"-628895171",semicircles,distance,"110.79",m,enhanced_speed,"3.62",m/s,enhanced_altitude,"43.799999999999955",m,enhanced_respiration_rate,"22.31",Breaths/min,heart_rate,"86",bpm,temperature,"25",C,unknown,"1",,unknown,"86",,
Data,1,record,timestamp,"1092769660",s,position_lat,"567670986",semicircles,position_long,"-628894642",semicircles,distance,"115.38",m,enhanced_speed,"3.415",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"22.31",Breaths/min,heart_rate,"86",bpm,temperature,"25",C,unknown,"1",,unknown,"86",,
Data,1,record,timestamp,"1092769661",s,position_lat,"567671306",semicircles,position_long,"-628894140",semicircles,distance,"119.87",m,enhanced_speed,"3.48",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"22.31",Breaths/min,heart_rate,"87",bpm,temperature,"25",C,unknown,"1",,unknown,"87",,
Data,1,record,timestamp,"1092769662",s,position_lat,"567671301",semicircles,position_long,"-628893431",semicircles,distance,"124.28",m,enhanced_speed,"4.087",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"22.31",Breaths/min,heart_rate,"88",bpm,temperature,"25",C,unknown,"1",,unknown,"88",,
Data,1,record,timestamp,"1092769663",s,position_lat,"567670897",semicircles,position_long,"-628892881",semicircles,distance,"129.29",m,enhanced_speed,"4.796",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"22.35",Breaths/min,heart_rate,"89",bpm,temperature,"25",C,unknown,"1",,unknown,"89",,
Data,1,record,timestamp,"1092769664",s,position_lat,"567670459",semicircles,position_long,"-628892382",semicircles,distance,"134.57",m,enhanced_speed,"5.272",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"22.35",Breaths/min,heart_rate,"90",bpm,temperature,"25",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1092769665",s,position_lat,"567670072",semicircles,position_long,"-628891641",semicircles,distance,"140.56",m,enhanced_speed,"5.766",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"22.35",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1092769666",s,position_lat,"567669635",semicircles,position_long,"-628890983",semicircles,distance,"146.47",m,enhanced_speed,"6.074",m/s,enhanced_altitude,"43.60000000000002",m,enhanced_respiration_rate,"22.35",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1092769667",s,position_lat,"567669177",semicircles,position_long,"-628890330",semicircles,distance,"152.32",m,enhanced_speed,"6.261",m/s,enhanced_altitude,"43.39999999999998",m,enhanced_respiration_rate,"22.35",Breaths/min,heart_rate,"90",bpm,temperature,"26",C,unknown,"1",,unknown,"90",,
Data,1,record,timestamp,"1092769668",s,position_lat,"567668694",semicircles,position_long,"-628889611",semicircles,distance,"158.62",m,enhanced_speed,"6.606",m/s,enhanced_altitude,"43.0",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"91",bpm,temperature,"26",C,unknown,"1",,unknown,"91",,
Data,1,record,timestamp,"1092769669",s,position_lat,"567668201",semicircles,position_long,"-628888964",semicircles,distance,"164.6",m,enhanced_speed,"6.615",m/s,enhanced_altitude,"42.60000000000002",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"91",bpm,temperature,"26",C,unknown,"1",,unknown,"91",,
Data,1,record,timestamp,"1092769670",s,position_lat,"567667723",semicircles,position_long,"-628888178",semicircles,distance,"171.28",m,enhanced_speed,"6.615",m/s,enhanced_altitude,"42.39999999999998",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"91",bpm,temperature,"26",C,unknown,"1",,unknown,"91",,
Data,1,record,timestamp,"1092769671",s,position_lat,"567667179",semicircles,position_long,"-628887495",semicircles,distance,"177.97",m,enhanced_speed,"6.849",m/s,enhanced_altitude,"42.39999999999998",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"94",bpm,temperature,"26",C,unknown,"1",,unknown,"94",,
Data,1,record,timestamp,"1092769672",s,position_lat,"567666622",semicircles,position_long,"-628886820",semicircles,distance,"184.66",m,enhanced_speed,"6.905",m/s,enhanced_altitude,"42.0",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"94",bpm,temperature,"26",C,unknown,"1",,unknown,"94",,
Data,1,record,timestamp,"1092769673",s,position_lat,"567666054",semicircles,position_long,"-628886116",semicircles,distance,"191.58",m,enhanced_speed,"6.97",m/s,enhanced_altitude,"41.799999999999955",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"94",bpm,temperature,"26",C,unknown,"1",,unknown,"94",,
Data,1,record,timestamp,"1092769674",s,position_lat,"567665483",semicircles,position_long,"-628885266",semicircles,distance,"198.9",m,enhanced_speed,"7.157",m/s,enhanced_altitude,"41.799999999999955",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"95",bpm,temperature,"26",C,unknown,"1",,unknown,"95",,
Data,1,record,timestamp,"1092769675",s,position_lat,"567664969",semicircles,position_long,"-628884289",semicircles,distance,"206.71",m,enhanced_speed,"7.297",m/s,enhanced_altitude,"41.799999999999955",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"95",bpm,temperature,"26",C,unknown,"1",,unknown,"95",,
Data,1,record,timestamp,"1092769676",s,position_lat,"567664687",semicircles,position_long,"-628883074",semicircles,distance,"214.69",m,enhanced_speed,"7.53",m/s,enhanced_altitude,"41.799999999999955",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"95",bpm,temperature,"26",C,unknown,"1",,unknown,"95",,
Data,1,record,timestamp,"1092769677",s,position_lat,"567664688",semicircles,position_long,"-628881848",semicircles,distance,"222.44",m,enhanced_speed,"7.53",m/s,enhanced_altitude,"41.799999999999955",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"96",bpm,temperature,"26",C,unknown,"1",,unknown,"96",,
Data,1,record,timestamp,"1092769678",s,position_lat,"567664917",semicircles,position_long,"-628880551",semicircles,distance,"231.04",m,enhanced_speed,"7.623",m/s,enhanced_altitude,"41.60000000000002",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"97",bpm,temperature,"26",C,unknown,"1",,unknown,"97",,
Data,1,record,timestamp,"1092769679",s,position_lat,"567665277",semicircles,position_long,"-628879325",semicircles,distance,"239.7",m,enhanced_speed,"7.772",m/s,enhanced_altitude,"41.60000000000002",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"98",bpm,temperature,"26",C,unknown,"1",,unknown,"98",,
Data,1,record,timestamp,"1092769680",s,position_lat,"567665735",semicircles,position_long,"-628878138",semicircles,distance,"248.52",m,enhanced_speed,"7.978",m/s,enhanced_altitude,"41.60000000000002",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"100",bpm,temperature,"26",C,unknown,"1",,unknown,"100",,
Data,1,record,timestamp,"1092769681",s,position_lat,"567666190",semicircles,position_long,"-628877013",semicircles,distance,"256.91",m,enhanced_speed,"8.08",m/s,enhanced_altitude,"41.60000000000002",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"101",bpm,temperature,"26",C,unknown,"1",,unknown,"101",,
Data,1,record,timestamp,"1092769682",s,position_lat,"567666610",semicircles,position_long,"-628875846",semicircles,distance,"265.32",m,enhanced_speed,"8.146",m/s,enhanced_altitude,"41.60000000000002",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"103",bpm,temperature,"26",C,unknown,"1",,unknown,"103",,
Data,1,record,timestamp,"1092769683",s,position_lat,"567667053",semicircles,position_long,"-628874710",semicircles,distance,"273.81",m,enhanced_speed,"8.183",m/s,enhanced_altitude,"41.39999999999998",m,enhanced_respiration_rate,"21.2",Breaths/min,heart_rate,"106",bpm,temperature,"26",C,unknown,"1",,unknown,"106",,
