record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1105833896","-138833344","1992054144","1.02","12.799999999999955","0.905","48","63","14","12.799999999999955","0.905",
"1105833897","-138833264","1992054272","1.95","12.799999999999955","1.341","87","63","20","12.799999999999955","1.341",
"1105833898","-138833136","1992054272","3.63","12.799999999999955","1.989","110","64","30","12.799999999999955","1.989",
"1105833899","-138832960","1992054528","5.94","12.799999999999955","2.56","110","65","39","12.799999999999955","2.56",
"1105833900","-138832768","1992054912","8.71","12.799999999999955","3.01","110","66","47","12.799999999999955","3.01",
"1105833901","-138832560","1992055040","11.96","12.799999999999955","3.4","109","67","81","12.799999999999955","3.4",
"1105833902","-138832304","1992055424","15.52","12.799999999999955","3.734","110","67","83","12.799999999999955","3.734",
"1105833903","-138832032","1992055808","19.37","12.799999999999955","4.032","109","67","83","12.799999999999955","4.032",
"1105833904","-138831744","1992056192","23.53","12.799999999999955","4.302","109","67","83","12.799999999999955","4.302",
"1105833905","-138831424","1992056576","27.98","12.799999999999955","4.547","110","67","82","12.799999999999955","4.547",
"1105833906","-138831072","1992056832","32.64","12.799999999999955","4.771","110","68","82","12.799999999999955","4.771",
"1105833907","-138830720","1992057216","37.58","12.799999999999955","4.975","108","68","82","12.799999999999955","4.975",
"1105833908","-138830320","1992057600","42.58","12.799999999999955","5.15","108","68","82","12.799999999999955","5.15",
"1105833909","-138829888","1992057984","47.86","12.799999999999955","5.311","109","68","79","12.799999999999955","5.311",
"1105833910","-138829408","1992058368","53.25","12.799999999999955","5.458","111","69","78","12.799999999999955","5.458",
"1105833911","-138828880","1992058496","58.74","12.799999999999955","5.597","113","69","79","12.799999999999955","5.597",
"1105833912","-138828320","1992058752","64.38","12.799999999999955","5.728","110","70","81","12.799999999999955","5.728",
"1105833913","-138827728","1992058880","70.18","12.799999999999955","5.844","113","71","84","12.799999999999955","5.844",
"1105833914","-138827104","1992059008","76.11","12.799999999999955","5.959","116","73","84","12.799999999999955","5.959",
"1105833915","-138826464","1992059264","82.17","12.799999999999955","6.071","116","74","85","12.799999999999955","6.071",
"1105833916","-138825840","1992059392","88.12","12.799999999999955","6.172","114","75","86","12.799999999999955","6.172",
"1105833917","-138825168","1992059392","94.48","12.799999999999955","6.267","115","76","85","12.799999999999955","6.267",
"1105833918","-138824496","1992059648","100.76","13.0","6.357","118","77","86","13.0","6.357",
"1105833919","-138823808","1992059776","107.14","13.0","6.445","117","78","81","13.0","6.445",
"1105833920","-138823120","1992059776","113.65","13.0","6.526","115","79","85","13.0","6.526",
"1105833921","-138822416","1992060032","120.22","13.0","6.6","115","80","86","13.0","6.6",
"1105833922","-138821744","1992060160","126.85","13.0","6.669","113","81","86","13.0","6.669",
"1105833923","-138821056","1992060288","133.55","13.0","6.733","115","82","85","13.0","6.733",
"1105833924","-138820400","1992060672","140.33","13.0","6.797","114","83","85","13.0","6.797",
"1105833925","-138819808","1992061312","147.16","13.0","6.86","115","84","84","13.0","6.86",
"1105833926","-138819264","1992061568","154.04","13.0","6.923","115","84","85","13.0","6.923",
"1105833927","-138818784","1992062336","161.0","13.0","6.985","115","86","86","13.0","6.985",
"1105833928","-138818352","1992062848","168.01","13.0","7.046","119","86","87","13.0","7.046",
"1105833929","-138817968","1992063616","175.09","13.0","7.112","121","87","87","13.0","7.112",
"1105833930","-138817600","1992064384","182.3","13.0","7.179","120","88","87","13.0","7.179",
"1105833931","-138817232","1992064896","189.45","13.0","7.24","120","88","89","13.0","7.24",
"1105833932","-138816896","1992065664","196.72","13.0","7.298","119","89","89","13.0","7.298",
"1105833933","-138816608","1992066304","204.05","13.0","7.354","120","90","88","13.0","7.354",
"1105833934","-138816320","1992067072","211.47","13.0","7.409","119","90","87","13.0","7.409",
"1105833935","-138816048","1992067968","218.96","13.0","7.461","119","90","87","13.0","7.461",
"1105833936","-138815760","1992068736","226.37","13.0","7.509","119","91","88","13.0","7.509",
"1105833937","-138815440","1992069504","233.89","13.0","7.555","120","91","88","13.0","7.555",
"1105833938","-138815088","1992070144","241.46","13.0","7.601","120","92","89","13.0","7.601",
"1105833939","-138814768","1992070912","249.09","13.0","7.646","119","92","89","13.0","7.646",
"1105833940","-138814448","1992071808","256.76","13.0","7.687","119","92","88","13.0","7.687",
"1105833941","-138814128","1992072576","264.47","13.0","7.727","119","93","88","13.0","7.727",
"1105833942","-138813824","1992073216","272.22","13.0","7.766","119","94","88","13.0","7.766",
"1105833943","-138813536","1992074112","280.01","13.0","7.804","120","95","87","13.0","7.804",
"1105833944","-138813264","1992074880","287.83","13.0","7.843","121","96","87","13.0","7.843",
"1105833945","-138812992","1992075648","295.69","13.0","7.882","121","97","88","13.0","7.882",
"1105833946","-138812720","1992076544","303.68","13.0","7.92","120","98","90","13.0","7.92",
"1105833947","-138812480","1992077440","311.53","13.0","7.954","118","99","89","13.0","7.954",
"1105833948","-138812192","1992078208","319.51","13.0","7.99","119","100","88","13.0","7.99",
"1105833949","-138811888","1992079104","327.59","13.0","8.032","119","102","87","13.0","8.032",
"1105833950","-138811568","1992079872","335.57","13.0","8.076","120","102","86","13.0","8.076",
"1105833951","-138811232","1992080512","343.68","13.0","8.12","120","103","86","13.0","8.12",
"1105833952","-138810944","1992081408","351.83","13.0","8.16","119","103","87","13.0","8.16",
"1105833953","-138810704","1992082304","360.02","13.0","8.193","119","104","87","13.0","8.193",
"1105833954","-138810512","1992083328","368.19","13.0","8.217","119","104","87","13.0","8.217",
"1105833955","-138810400","1992084224","376.5","13.0","8.232","120","104","87","13.0","8.232",
"1105833956","-138810352","1992084864","384.69","13.0","8.24","120","104","86","13.0","8.24",
"1105833957","-138810368","1992085888","392.92","13.0","8.239","119","104","88","13.0","8.239",
"1105833958","-138810480","1992086784","401.21","13.0","8.236","125","104","88","13.0","8.236",
"1105833959","-138810688","1992087680","409.51","13.0","8.244","124","104","89","13.0","8.244",
"1105833960","-138810896","1992088576","417.62","13.0","8.25","123","102","89","13.0","8.25",
"1105833961","-138811136","1992089472","425.86","13.0","8.256","125","102","87","13.0","8.256",
"1105833962","-138811408","1992090240","434.15","13.0","8.262","125","102","87","13.0","8.262",
"1105833963","-138811696","1992091136","442.46","13.0","8.267","124","101","87","13.0","8.267",
"1105833964","-138811984","1992092032","450.67","13.200000000000045","8.267","125","101","87","13.200000000000045","8.267",
"1105833965","-138812288","1992092800","458.94","13.200000000000045","8.266","124","101","87","13.200000000000045","8.266",
"1105833966","-138812560","1992093696","467.2","13.200000000000045","8.26","125","100","86","13.200000000000045","8.26",
"1105833967","-138812848","1992094592","475.49","13.200000000000045","8.251","125","100","86","13.200000000000045","8.251",
"1105833968","-138813120","1992095488","483.7","13.200000000000045","8.238","125","99","86","13.200000000000045","8.238",
"1105833969","-138813360","1992096256","491.93","13.200000000000045","8.219","124","99","86","13.200000000000045","8.219",
"1105833970","-138813552","1992097152","500.27","13.200000000000045","8.193","125","99","87","13.200000000000045","8.193",
"1105833971","-138813696","1992098048","508.31","13.399999999999977","8.161","125","98","86","13.399999999999977","8.161",
"1105833972","-138813776","1992098944","516.46","13.399999999999977","8.121","125","98","87","13.399999999999977","8.121",
"1105833973","-138813776","1992099840","524.56","13.399999999999977","8.072","129","98","87","13.399999999999977","8.072",
"1105833974","-138813664","1992100608","532.67","13.600000000000023","8.019","130","98","86","13.600000000000023","8.019",
"1105833975","-138813504","1992101504","540.58","13.600000000000023","7.957","130","98","87","13.600000000000023","7.957",
"1105833976","-138813232","1992102400","548.51","13.799999999999955","7.888","129","98","86","13.799999999999955","7.888",
"1105833977","-138812912","1992103168","556.36","13.799999999999955","7.812","130","98","87","13.799999999999955","7.812",
"1105833978","-138812544","1992103808","564.13","14.0","7.736","130","98","87","14.0","7.736",
"1105833979","-138812128","1992104576","571.83","14.0","7.659","130","98","88","14.0","7.659",
"1105833980","-138811680","1992105344","579.45","14.200000000000045","7.581","129","98","88","14.200000000000045","7.581",
"1105833981","-138811216","1992105984","586.99","14.200000000000045","7.503","129","97","88","14.200000000000045","7.503",
"1105833982","-138810752","1992106624","594.47","14.399999999999977","7.427","129","97","87","14.399999999999977","7.427",
"1105833983","-138810288","1992107264","601.85","14.399999999999977","7.353","130","97","86","14.399999999999977","7.353",
"1105833984","-138809808","1992107904","609.17","14.600000000000023","7.282","130","96","85","14.600000000000023","7.282",
"1105833985","-138809344","1992108544","616.41","14.799999999999955","7.212","130","96","85","14.799999999999955","7.212",
"1105833986","-138808896","1992109312","623.59","14.799999999999955","7.144","131","95","85","14.799999999999955","7.144",
"1105833987","-138808480","1992109824","630.7","15.0","7.079","130","94","87","15.0","7.079",
"1105833988","-138808064","1992110592","637.75","15.0","7.014","130","94","87","15.0","7.014",
"1105833989","-138807648","1992111104","644.73","15.200000000000045","6.95","130","94","87","15.200000000000045","6.95",
"1105833990","-138807264","1992111872","651.65","15.200000000000045","6.887","130","94","88","15.200000000000045","6.887",
"1105833991","-138806944","1992112384","658.5","15.399999999999977","6.824","129","93","88","15.399999999999977","6.824",
"1105833992","-138806736","1992113152","665.29","15.600000000000023","6.761","131","93","88","15.600000000000023","6.761",
"1105833993","-138806640","1992113920","672.03","15.600000000000023","6.714","129","93","90","15.600000000000023","6.714",
"1105833994","-138806656","1992114560","678.72","15.799999999999955","6.671","129","93","91","15.799999999999955","6.671",
"1105833995","-138806768","1992115328","685.38","15.799999999999955","6.639","129","93","90","15.799999999999955","6.639",
"1105833996","-138807040","1992116096","692.01","16.0","6.624","130","93","90","16.0","6.624",
"1105833997","-138807408","1992116608","698.63","16.0","6.628","130","93","89","16.0","6.628",
"1105833998","-138807872","1992117120","705.27","16.0","6.652","129","93","91","16.0","6.652",
"1105833999","-138808416","1992117632","711.93","16.200000000000045","6.689","129","93","92","16.200000000000045","6.689",
"1105834000","-138809024","1992118016","718.71","16.200000000000045","6.74","129","93","91","16.200000000000045","6.74",
"1105834001","-138809648","1992118400","725.51","16.200000000000045","6.799","129","93","90","16.200000000000045","6.799",
"1105834002","-138810336","1992118784","732.35","16.200000000000045","6.863","131","93","88","16.200000000000045","6.863",
"1105834003","-138811072","1992118784","739.26","16.200000000000045","6.944","134","92","89","16.200000000000045","6.944",
