record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.temperature[C],record.unknown,
"1092088245","569250609","-638168587","169461.32","6.513","3.6000000000000227","18","1",
"1092088246","569250063","-638167969","169467.66","6.503","4.0","18","1",
"1092088247","569249492","-638167371","169474.1","6.485","4.399999999999977","18","1",
"1092088248","569248923","-638166737","169480.9","6.401","4.800000000000011","18","1",
"1092088249","569248427","-638166097","169487.06","6.298","4.800000000000011","18","1",
"1092088250","569247937","-638165472","169492.96","6.233","5.199999999999989","18","1",
"1092088251","569247403","-638164863","169499.24","6.168","5.399999999999977","18","1",
"1092088252","569246869","-638164308","169505.36","6.065","5.399999999999977","18","1",
"1092088253","569246349","-638163755","169511.32","5.972","5.600000000000023","18","1",
"1092088254","569245850","-638163209","169517.1","5.832","5.800000000000011","18","1",
"1092088255","569245349","-638162691","169522.76","5.766","6.0","18","1",
"1092088256","569244847","-638162165","169528.52","5.701","6.199999999999989","18","1",
"1092088257","569244360","-638161616","169534.22","5.71","6.199999999999989","18","1",
"1092088258","569243867","-638161090","169539.84","5.682","6.399999999999977","18","1",
"1092088259","569243372","-638160556","169545.58","5.654","6.800000000000011","18","1",
"1092088260","569242881","-638160030","169551.26","5.645","7.0","18","1",
"1092088261","569242408","-638159491","169556.78","5.626","7.199999999999989","18","1",
"1092088262","569241916","-638158957","169562.46","5.598","7.399999999999977","18","1",
"1092088263","569241422","-638158434","169568.12","5.598","7.600000000000023","18","1",
"1092088264","569240926","-638157918","169573.68","5.673","7.800000000000011","18","1",
"1092088265","569240408","-638157374","169579.64","5.776","8.0","18","1",
"1092088266","569239903","-638156842","169585.46","5.776","8.199999999999989","18","1",
"1092088267","569239404","-638156288","169591.32","5.766","8.600000000000023","18","1",
"1092088268","569238921","-638155722","169597.02","5.794","8.600000000000023","18","1",
"1092088269","569238416","-638155187","169602.88","5.785","9.0","18","1",
"1092088270","569237941","-638154634","169608.46","5.748","9.0","18","1",
"1092088271","569237451","-638154095","169614.16","5.692","9.0","18","1",
"1092088272","569236972","-638153564","169619.72","5.636","9.199999999999989","18","1",
"1092088273","569236502","-638153032","169625.24","5.561","9.199999999999989","18","1",
"1092088274","569236040","-638152487","169630.76","5.561","9.399999999999977","18","1",
"1092088275","569235577","-638151946","169636.14","5.589","9.600000000000023","18","1",
"1092088276","569235091","-638151367","169642.04","5.645","9.800000000000011","18","1",
"1092088277","569234631","-638150786","169647.62","5.692","10.0","18","1",
"1092088278","569234150","-638150203","169653.42","5.738","10.199999999999989","18","1",
"1092088279","569233669","-638149605","169659.3","5.841","10.399999999999977","18","1",
"1092088280","569233180","-638149011","169665.18","5.953","10.399999999999977","18","1",
"1092088281","569232687","-638148377","169671.3","6.084","10.600000000000023","18","1",
"1092088282","569232203","-638147719","169677.42","6.186","10.600000000000023","18","1",
"1092088283","569231716","-638147058","169683.6","6.196","10.600000000000023","18","1",
"1092088284","569231246","-638146401","169689.54","6.121","10.800000000000011","18","1",
"1092088285","569230764","-638145745","169695.68","6.0","10.800000000000011","18","1",
"1092088286","569230285","-638145105","169701.66","5.916","10.800000000000011","18","1",
"1092088287","569229792","-638144496","169707.64","5.86","10.800000000000011","18","1",
"1092088288","569229294","-638143905","169713.68","5.85","10.800000000000011","18","1",
"1092088289","569228851","-638143261","169719.52","5.869","11.0","18","1",
"1092088290","569228400","-638142648","169725.14","5.934","11.399999999999977","18","1",
"1092088291","569227925","-638142011","169731.16","6.056","11.600000000000023","18","1",
"1092088292","569227449","-638141365","169737.14","6.168","11.800000000000011","18","1",
"1092088293","569226964","-638140722","169743.18","6.233","12.0","18","1",
"1092088294","569226443","-638140097","169749.38","6.345","12.0","18","1",
"1092088295","569225899","-638139460","169755.92","6.401","12.0","18","1",
"1092088296","569225366","-638138864","169762.02","6.42","12.0","18","1",
"1092088297","569224806","-638138225","169768.66","6.392","12.0","18","1",
"1092088298","569224243","-638137621","169775.14","6.41","12.0","18","1",
"1092088299","569223679","-638137009","169781.66","6.42","12.200000000000045","18","1",
"1092088300","569223103","-638136444","169788.1","6.401","12.200000000000045","18","1",
"1092088301","569222532","-638135884","169794.54","6.326","12.200000000000045","18","1",
"1092088302","569221991","-638135331","169800.6","6.158","12.399999999999977","18","1",
"1092088303","569221430","-638134813","169806.74","6.018","12.600000000000023","18","1",
"1092088304","569220865","-638134344","169812.82","5.878","12.600000000000023","18","1",
"1092088305","569220322","-638133891","169818.7","5.785","12.600000000000023","18","1",
"1092088306","569219818","-638133441","169824.22","5.608","12.799999999999955","18","1",
"1092088307","569219326","-638133036","169829.4","5.449","13.200000000000045","18","1",
"1092088308","569218833","-638132658","169834.56","5.244","13.600000000000023","18","1",
"1092088309","569218352","-638132312","169839.6","5.02","13.799999999999955","18","1",
"1092088310","569217897","-638131969","169844.3","4.889","14.0","18","1",
"1092088311","569217444","-638131615","169849.06","4.787","14.399999999999977","18","1",
"1092088312","569217019","-638131239","169853.78","4.581","14.799999999999955","18","1",
"1092088313","569216623","-638130922","169857.96","4.385","15.200000000000045","18","1",
"1092088314","569216231","-638130598","169862.18","4.311","15.399999999999977","18","1",
"1092088315","569215860","-638130282","169866.12","4.199","15.600000000000023","18","1",
"1092088316","569215480","-638129976","169870.14","4.161","16.0","18","1",
"1092088317","569215099","-638129673","169874.14","4.161","16.399999999999977","18","1",
"1092088318","569214713","-638129399","169878.1","4.096","16.600000000000023","18","1",
"1092088319","569214327","-638129125","169882.08","4.012","17.0","18","1",
"1092088320","569213941","-638128867","169886.06","3.956","17.200000000000045","18","1",
"1092088321","569213568","-638128618","169889.72","3.9","17.600000000000023","18","1",
"1092088322","569213167","-638128333","169893.86","3.919","17.799999999999955","18","1",
"1092088323","569212756","-638128065","169898.1","3.956","18.0","18","1",
"1092088324","569212360","-638127775","169902.24","3.994","18.399999999999977","18","1",
"1092088325","569211961","-638127504","169906.42","4.04","18.799999999999955","18","1",
"1092088326","569211570","-638127249","169910.36","4.143","19.0","18","1",
"1092088327","569211164","-638126980","169914.54","4.245","19.399999999999977","18","1",
"1092088328","569210756","-638126695","169918.8","4.376","19.600000000000023","18","1",
"1092088329","569210345","-638126417","169922.9","4.507","19.799999999999955","18","1",
"1092088330","569209881","-638126130","169927.58","4.703","20.0","18","1",
"1092088331","569209417","-638125820","169932.24","4.768","20.200000000000045","18","1",
"1092088332","569208929","-638125500","169937.3","4.815","20.399999999999977","18","1",
"1092088333","569208452","-638125210","169942.12","4.833","20.600000000000023","18","1",
"1092088334","569207983","-638124910","169946.9","4.815","20.799999999999955","18","1",
"1092088335","569207519","-638124624","169951.6","4.787","21.0","18","1",
"1092088336","569207060","-638124327","169956.16","4.815","21.0","18","1",
"1092088337","569206569","-638124027","169961.18","4.824","21.200000000000045","18","1",
"1092088338","569206099","-638123733","169965.9","4.824","21.399999999999977","18","1",
"1092088339","569205615","-638123457","169970.76","4.852","21.600000000000023","18","1",
"1092088340","569205146","-638123149","169975.52","4.852","21.600000000000023","18","1",
"1092088341","569204667","-638122854","169980.32","4.833","21.799999999999955","18","1",
"1092088342","569204174","-638122547","169985.32","4.889","22.200000000000045","18","1",
"1092088343","569203694","-638122233","169990.18","4.88","22.399999999999977","18","1",
"1092088344","569203203","-638121936","169995.12","4.843","22.600000000000023","18","1",
"1092088345","569202718","-638121612","170000.1","4.833","22.799999999999955","18","1",
"1092088346","569202244","-638121299","170004.9","4.768","22.799999999999955","18","1",
"1092088347","569201777","-638120987","170009.74","4.647","23.0","18","1",
"1092088348","569201324","-638120689","170014.4","4.609","23.200000000000045","18","1",
"1092088349","569200877","-638120391","170018.86","4.656","23.200000000000045","18","1",
"1092088350","569200412","-638120090","170023.6","4.637","23.600000000000023","18","1",
"1092088351","569199939","-638119779","170028.5","4.731","23.799999999999955","18","1",
"1092088352","569199481","-638119491","170033.16","4.796","24.0","18","1",
"1092088353","569199035","-638119182","170037.68","4.815","24.399999999999977","18","1",
"1092088354","569198557","-638118925","170042.46","4.796","24.399999999999977","18","1",
"1092088355","569198114","-638118703","170046.78","4.507","24.600000000000023","18","1",
"1092088356","569197640","-638118441","170051.46","4.731","24.799999999999955","18","1",
"1092088357","569197157","-638118175","170056.18","4.852","25.0","18","1",
"1092088358","569196646","-638117876","170061.26","4.955","25.200000000000045","18","1",
"1092088359","569196128","-638117557","170066.54","4.992","25.399999999999977","18","1",
"1092088360","569195609","-638117218","170071.9","5.085","25.600000000000023","18","1",
"1092088361","569195092","-638116894","170077.16","5.179","25.799999999999955","18","1",
"1092088362","569194608","-638116589","170082.14","5.001","26.0","18","1",
"1092088363","569194114","-638116314","170086.96","5.141","26.200000000000045","18","1",
"1092088364","569193599","-638116016","170092.1","5.197","26.399999999999977","18","1",
"1092088365","569193066","-638115706","170097.46","5.337","26.600000000000023","18","1",
"1092088366","569192539","-638115356","170102.86","5.402","26.799999999999955","18","1",
"1092088367","569192001","-638115033","170108.18","5.514","27.0","18","1",
"1092088368","569191437","-638114716","170113.92","5.524","27.200000000000045","18","1",
"1092088369","569190893","-638114412","170119.4","5.561","27.399999999999977","18","1",
"1092088370","569190364","-638114091","170124.54","5.617","27.399999999999977","18","1",
"1092088371","569189784","-638113793","170130.22","5.58","27.399999999999977","18","1",
"1092088372","569189190","-638113458","170136.18","5.654","27.399999999999977","18","1",
"1092088373","569188603","-638113118","170142.08","5.701","27.600000000000023","18","1",
"1092088374","569188026","-638112819","170147.88","5.636","27.799999999999955","18","1",
"1092088375","569187462","-638112538","170153.42","5.692","27.799999999999955","18","1",
"1092088376","569186875","-638112264","170159.16","5.86","27.799999999999955","18","1",
"1092088377","569186274","-638111983","170165.0","6.028","28.0","18","1",
"1092088378","569185648","-638111701","170170.98","6.205","28.0","18","1",
"1092088379","569184990","-638111406","170177.4","6.242","28.200000000000045","18","1",
"1092088380","569184332","-638111108","170183.92","6.224","28.399999999999977","18","1",
"1092088381","569183691","-638110807","170190.08","6.308","28.600000000000023","18","1",
"1092088382","569183022","-638110476","170196.8","6.364","28.799999999999955","18","1",
"1092088383","569182383","-638110184","170202.96","6.392","28.799999999999955","18","1",
"1092088384","569181686","-638109900","170209.66","6.737","28.799999999999955","18","1",
"1092088385","569181009","-638109588","170216.2","6.587","29.0","18","1",
"1092088386","569180311","-638109240","170223.14","6.625","29.0","18","1",
"1092088387","569179625","-638108952","170229.86","6.625","29.200000000000045","18","1",
"1092088388","569178949","-638108663","170236.4","6.681","29.399999999999977","18","1",
"1092088389","569178270","-638108340","170243.04","6.746","29.399999999999977","18","1",
"1092088390","569177570","-638108040","170249.76","6.802","29.399999999999977","18","1",
"1092088391","569176856","-638107715","170256.82","6.811","29.399999999999977","18","1",
"1092088392","569176159","-638107398","170263.66","6.877","29.600000000000023","18","1",
"1092088393","569175459","-638107127","170270.38","6.951","29.600000000000023","18","1",
"1092088394","569174751","-638106878","170277.18","6.961","29.600000000000023","18","1",
"1092088395","569174041","-638106605","170283.96","6.998","29.600000000000023","18","1",
"1092088396","569173326","-638106274","170290.9","7.017","29.600000000000023","18","1",
"1092088397","569172585","-638105987","170298.02","7.119","29.600000000000023","18","1",
"1092088398","569171828","-638105708","170305.32","7.213","29.600000000000023","18","1",
"1092088399","569171076","-638105445","170312.56","7.278","29.600000000000023","18","1",
"1092088400","569170323","-638105170","170319.76","7.315","29.600000000000023","18","1",
"1092088401","569169561","-638104924","170326.96","7.306","29.799999999999955","18","1",
"1092088402","569168792","-638104659","170334.36","7.269","29.799999999999955","18","1",
"1092088403","569168032","-638104409","170341.66","7.222","29.799999999999955","18","1",
"1092088404","569167286","-638104166","170348.78","7.157","30.0","18","1",
"1092088405","569166546","-638103913","170355.86","7.129","30.0","18","1",
"1092088406","569165807","-638103682","170362.82","7.082","30.200000000000045","18","1",
"1092088407","569165046","-638103476","170370.0","7.11","30.399999999999977","18","1",
"1092088408","569164283","-638103237","170377.32","7.101","30.799999999999955","18","1",
"1092088409","569163530","-638103030","170384.48","7.054","31.0","18","1",
"1092088410","569162795","-638102812","170391.5","6.998","31.200000000000045","18","1",
"1092088411","569162072","-638102603","170398.4","6.895","31.399999999999977","18","1",
"1092088412","569161378","-638102408","170404.96","6.737","31.399999999999977","18","1",
"1092088413","569160684","-638102238","170411.52","6.615","31.600000000000023","18","1",
"1092088414","569160006","-638102062","170417.92","6.494","31.799999999999955","18","1",
"1092088415","569159340","-638101861","170424.2","6.392","32.0","18","1",
"1092088416","569158672","-638101708","170430.52","6.242","32.200000000000045","18","1",
"1092088417","569158020","-638101539","170436.68","6.168","32.39999999999998","18","1",
"1092088418","569157386","-638101375","170442.66","6.009","32.60000000000002","18","1",
"1092088419","569156746","-638101204","170448.74","5.972","33.0","18","1",
"1092088420","569156112","-638101049","170454.76","5.934","33.200000000000045","18","1",
"1092088421","569155499","-638100867","170460.64","5.86","33.39999999999998","18","1",
"1092088422","569154898","-638100718","170466.28","5.822","33.60000000000002","18","1",
"1092088423","569154293","-638100574","170471.94","5.766","33.799999999999955","18","1",
"1092088424","569153674","-638100444","170477.92","5.776","34.0","18","1",
"1092088425","569153089","-638100328","170483.28","5.841","34.39999999999998","18","1",
"1092088426","569152483","-638100190","170488.94","5.748","34.60000000000002","18","1",
"1092088427","569151869","-638100023","170494.88","5.673","34.799999999999955","18","1",
"1092088428","569151267","-638099886","170500.58","5.692","35.0","18","1",
"1092088429","569150676","-638099744","170506.12","5.71","35.200000000000045","18","1",
"1092088430","569150072","-638099577","170511.86","5.785","35.60000000000002","18","1",
"1092088431","569149460","-638099430","170517.62","5.86","35.799999999999955","17","1",
"1092088432","569148843","-638099269","170523.44","5.906","36.0","17","1",
"1092088433","569148218","-638099131","170529.34","5.897","36.0","17","1",
"1092088434","569147591","-638098981","170535.24","5.944","36.200000000000045","18","1",
"1092088435","569146956","-638098852","170541.24","5.99","36.200000000000045","18","1",
"1092088436","569146315","-638098725","170547.26","6.084","36.39999999999998","17","1",
"1092088437","569145670","-638098576","170553.32","6.149","36.39999999999998","18","1",
"1092088438","569145003","-638098417","170559.56","6.261","36.60000000000002","17","1",
"1092088439","569144329","-638098239","170566.02","6.28","36.60000000000002","18","1",
"1092088440","569143660","-638098083","170572.32","6.345","36.60000000000002","17","1",
"1092088441","569142975","-638097928","170578.76","6.466","36.799999999999955","17","1",
"1092088442","569142280","-638097730","170585.36","6.625","36.799999999999955","18","1",
"1092088443","569141570","-638097526","170592.04","6.765","36.799999999999955","17","1",
"1092088444","569140848","-638097297","170598.98","6.811","36.60000000000002","17","1",
"1092088445","569140135","-638097051","170605.78","6.858","36.60000000000002","17","1",
"1092088446","569139395","-638096817","170612.9","7.007","36.60000000000002","17","1",
"1092088447","569138648","-638096554","170620.02","7.259","36.39999999999998","17","1",
"1092088448","569137870","-638096355","170627.42","7.399","36.39999999999998","17","1",
"1092088449","569137076","-638096181","170634.84","7.642","36.39999999999998","17","1",
"1092088450","569136243","-638095995","170642.72","7.847","36.200000000000045","17","1",
"1092088451","569135402","-638095801","170650.7","7.978","36.200000000000045","17","1",
"1092088452","569134546","-638095581","170658.76","8.202","36.200000000000045","17","1",
"1092088453","569133670","-638095333","170667.1","8.36","36.0","17","1",
"1092088454","569132773","-638095120","170675.58","8.51","35.799999999999955","17","1",
"1092088455","569131856","-638095024","170684.12","8.678","35.60000000000002","17","1",
"1092088456","569130925","-638094796","170692.86","8.892","35.60000000000002","17","1",
"1092088457","569129971","-638094575","170701.82","8.985","35.39999999999998","17","1",
"1092088458","569129007","-638094323","170710.96","9.079","35.200000000000045","17","1",
"1092088459","569128033","-638094075","170720.22","9.144","35.200000000000045","17","1",
"1092088460","569127056","-638093812","170729.46","9.312","34.60000000000002","17","1",
"1092088461","569126059","-638093535","170738.88","9.517","34.60000000000002","17","1",
"1092088462","569125025","-638093286","170748.68","9.713","34.39999999999998","17","1",
"1092088463","569123983","-638093026","170758.5","9.853","34.200000000000045","17","1",
"1092088464","569122935","-638092740","170768.46","9.937","33.799999999999955","17","1",
"1092088465","569121875","-638092481","170778.44","10.003","33.60000000000002","17","1",
"1092088466","569120803","-638092205","170788.58","10.077","33.0","17","1",
"1092088467","569119738","-638091918","170798.68","10.086","32.799999999999955","17","1",
"1092088468","569118673","-638091661","170808.68","10.04","32.200000000000045","17","1",
"1092088469","569117601","-638091394","170818.76","10.012","32.0","17","1",
"1092088470","569116514","-638091131","170829.16","10.086","31.399999999999977","17","1",
"1092088471","569115461","-638090833","170839.18","10.096","31.0","17","1",
"1092088472","569114413","-638090532","170849.08","10.114","30.600000000000023","17","1",
"1092088473","569113339","-638090229","170859.26","10.198","30.200000000000045","17","1",
"1092088474","569112251","-638089955","170869.6","10.301","30.0","17","1",
"1092088475","569111165","-638089680","170879.84","10.404","29.399999999999977","17","1",
"1092088476","569110065","-638089395","170890.3","10.525","29.200000000000045","17","1",
"1092088477","569108964","-638089112","170900.7","10.656","29.0","18","1",
"1092088478","569107842","-638088826","170911.24","10.805","28.600000000000023","18","1",
"1092088479","569106681","-638088519","170922.24","11.02","28.0","17","1",
"1092088480","569105496","-638088225","170933.36","11.253","27.600000000000023","17","1",
"1092088481","569104265","-638087947","170944.96","11.458","27.0","17","1",
"1092088482","569103017","-638087661","170956.82","11.626","26.399999999999977","17","1",
"1092088483","569101776","-638087340","170968.6","11.775","26.0","18","1",
"1092088484","569100533","-638086978","170980.38","11.971","25.600000000000023","18","1",
"1092088485","569099255","-638086638","170992.52","12.158","24.799999999999955","18","1",
"1092088486","569097963","-638086394","171004.66","12.298","24.600000000000023","18","1",
"1092088487","569096659","-638086075","171016.9","12.512","23.600000000000023","18","1",
"1092088488","569095321","-638085734","171029.54","12.68","23.0","18","1",
"1092088489","569093971","-638085348","171042.3","12.783","22.399999999999977","17","1",
"1092088490","569092613","-638084935","171055.24","12.82","22.200000000000045","18","1",
"1092088491","569091249","-638084457","171068.3","12.942","21.0","18","1",
"1092088492","569089904","-638083900","171081.28","12.97","20.0","18","1",
"1092088493","569088564","-638083265","171094.42","12.998","19.399999999999977","18","1",
"1092088494","569087246","-638082576","171107.54","12.988","18.399999999999977","18","1",
"1092088495","569085953","-638081861","171120.4","12.96","17.799999999999955","18","1",
"1092088496","569084688","-638081100","171133.1","12.923","17.200000000000045","18","1",
"1092088497","569083434","-638080265","171145.9","12.904","16.0","18","1",
"1092088498","569082201","-638079372","171158.7","12.811","14.799999999999955","18","1",
"1092088499","569080992","-638078448","171171.44","12.727","14.200000000000045","18","1",
"1092088500","569079816","-638077477","171183.98","12.69","13.799999999999955","18","1",
"1092088501","569078660","-638076473","171196.52","12.606","12.799999999999955","17","1",
"1092088502","569077502","-638075461","171208.96","12.662","12.0","18","1",
"1092088503","569076365","-638074408","171221.46","12.55","11.600000000000023","17","1",
"1092088504","569075262","-638073283","171233.9","12.484","11.199999999999989","18","1",
"1092088505","569074186","-638072084","171246.4","12.456","11.0","17","1",
"1092088506","569073161","-638070819","171258.84","12.317","10.600000000000023","18","1",
"1092088507","569072173","-638069504","171271.28","12.223","10.600000000000023","18","1",
"1092088508","569071222","-638068208","171283.32","12.111","10.0","18","1",
"1092088509","569070292","-638066864","171295.4","12.158","9.399999999999977","17","1",
"1092088510","569069390","-638065490","171307.46","12.093","9.0","17","1",
"1092088511","569068513","-638064095","171319.46","12.018","8.600000000000023","18","1",
"1092088512","569067658","-638062662","171331.52","12.046","8.199999999999989","18","1",
"1092088513","569066802","-638061243","171343.46","12.018","7.800000000000011","18","1",
"1092088514","569065928","-638059837","171355.44","12.037","7.600000000000023","18","1",
"1092088515","569065065","-638058394","171367.64","11.99","7.199999999999989","18","1",
"1092088516","569064242","-638056986","171379.44","11.785","7.0","18","1",
"1092088517","569063476","-638055554","171390.86","11.729","7.0","18","1",
"1092088518","569062679","-638054115","171402.54","11.803","6.800000000000011","18","1",
"1092088519","569061873","-638052684","171414.24","11.785","6.600000000000023","18","1",
"1092088520","569061049","-638051232","171426.14","11.869","6.600000000000023","18","1",
"1092088521","569060237","-638049747","171438.2","11.915","6.600000000000023","18","1",
"1092088522","569059433","-638048275","171450.1","11.897","6.199999999999989","18","1",
"1092088523","569058614","-638046809","171462.1","11.887","6.0","18","1",
"1092088524","569057807","-638045365","171473.9","11.775","6.0","18","1",
"1092088525","569056978","-638043986","171485.46","11.598","5.600000000000023","18","1",
"1092088526","569056146","-638042616","171497.1","11.43","5.399999999999977","18","1",
"1092088527","569055330","-638041283","171508.52","11.243","5.199999999999989","18","1",
"1092088528","569054537","-638039987","171519.54","11.122","5.0","18","1",
"1092088529","569053767","-638038727","171530.18","10.88","5.0","18","1",
"1092088530","569052968","-638037509","171540.86","10.618","5.0","18","1",
"1092088531","569052176","-638036334","171551.32","10.376","5.0","18","1",
"1092088532","569051421","-638035185","171561.36","10.04","5.0","18","1",
"1092088533","569050671","-638034079","171571.28","9.657","5.0","18","1",
"1092088534","569049970","-638033044","171580.54","9.153","5.199999999999989","18","1",
"1092088535","569049300","-638032110","171589.14","8.612","5.399999999999977","18","1",
"1092088536","569048663","-638031229","171597.24","8.174","5.600000000000023","18","1",
"1092088537","569048051","-638030395","171605.0","7.754","6.0","18","1",
"1092088538","569047466","-638029577","171612.44","7.539","6.600000000000023","18","1",
"1092088539","569046860","-638028802","171619.92","7.381","7.0","18","1",
"1092088540","569046256","-638028089","171627.1","7.231","7.600000000000023","18","1",
"1092088541","569045653","-638027387","171634.18","7.194","8.199999999999989","18","1",
"1092088542","569045046","-638026675","171641.44","7.073","8.800000000000011","18","1",
"1092088543","569044457","-638026020","171648.38","6.867","9.199999999999989","18","1",
"1092088544","569043881","-638025401","171655.0","6.727","9.600000000000023","18","1",
"1092088545","569043319","-638024742","171661.74","6.709","9.800000000000011","18","1",
"1092088546","569042746","-638024172","171668.08","6.69","10.0","18","1",
"1092088547","569042162","-638023594","171674.56","6.597","10.399999999999977","18","1",
"1092088548","569041571","-638023009","171681.16","6.578","10.399999999999977","18","1",
"1092088549","569040980","-638022465","171687.68","6.392","10.600000000000023","18","1",
"1092088550","569040404","-638021950","171693.96","6.186","10.800000000000011","18","1",
"1092088551","569039856","-638021503","171699.82","5.832","10.800000000000011","18","1",
"1092088552","569039329","-638021113","171705.26","5.477","11.0","18","1",
"1092088553","569038825","-638020728","171710.56","5.197","11.199999999999989","18","1",
"1092088554","569038351","-638020344","171715.6","4.955","11.399999999999977","18","1",
"1092088555","569037889","-638019984","171720.46","4.824","11.800000000000011","18","1",
"1092088556","569037434","-638019650","171725.2","4.759","12.0","18","1",
"1092088557","569036965","-638019352","171729.94","4.815","12.200000000000045","18","1",
"1092088558","569036498","-638019020","171734.84","4.843","12.399999999999977","18","1",
"1092088559","569036032","-638018683","171739.64","5.02","12.799999999999955","18","1",
"1092088560","569035528","-638018360","171744.8","5.235","13.0","18","1",
"1092088561","569034998","-638018074","171750.0","5.514","13.200000000000045","18","1",
"1092088562","569034422","-638017777","171755.62","5.785","13.399999999999977","18","1",
"1092088563","569033794","-638017517","171761.58","6.13","13.799999999999955","18","1",
"1092088564","569033113","-638017189","171768.4","6.41","13.799999999999955","18","1",
"1092088565","569032443","-638016926","171774.82","6.587","13.799999999999955","18","1",
"1092088566","569031757","-638016664","171781.44","6.615","13.799999999999955","18","1",
"1092088567","569031059","-638016493","171788.02","6.643","13.799999999999955","18","1",
"1092088568","569030336","-638016345","171794.76","6.755","13.600000000000023","18","1",
"1092088569","569029582","-638016222","171801.84","6.942","13.399999999999977","18","1",
"1092088570","569028817","-638016123","171809.02","7.091","13.399999999999977","18","1",
"1092088571","569028040","-638016050","171816.32","7.278","13.200000000000045","18","1",
"1092088572","569027252","-638016000","171823.6","7.427","13.200000000000045","18","1",
"1092088573","569026446","-638015998","171831.16","7.493","13.200000000000045","18","1",
"1092088574","569025646","-638015986","171838.68","7.474","13.200000000000045","18","1",
"1092088575","569024848","-638015968","171846.22","7.567","13.200000000000045","18","1",
"1092088576","569024060","-638015974","171853.46","7.707","13.0","18","1",
"1092088577","569023216","-638015972","171861.2","7.94","12.799999999999955","18","1",
"1092088578","569022315","-638015919","171869.68","8.211","12.799999999999955","18","1",
"1092088579","569021411","-638015911","171878.16","8.407","12.799999999999955","18","1",
"1092088580","569020503","-638015890","171886.6","8.594","12.799999999999955","18","1",
"1092088581","569019578","-638015898","171895.2","8.678","12.600000000000023","18","1",
"1092088582","569018637","-638015930","171903.96","8.818","12.200000000000045","18","1",
"1092088583","569017676","-638015935","171912.9","8.985","11.800000000000011","18","1",
"1092088584","569016689","-638015951","171922.18","9.237","11.399999999999977","18","1",
"1092088585","569015686","-638015979","171931.58","9.452","11.199999999999989","18","1",
"1092088586","569014678","-638016005","171940.94","9.611","10.800000000000011","18","1",
"1092088587","569013624","-638015988","171950.72","9.881","10.399999999999977","18","1",
"1092088588","569012550","-638015972","171960.68","10.04","9.800000000000011","18","1",
"1092088589","569011446","-638015980","171971.04","10.198","9.399999999999977","18","1",
"1092088590","569010343","-638016013","171981.24","10.422","8.800000000000011","18","1",
"1092088591","569009199","-638016082","171991.88","10.656","8.199999999999989","18","1",
"1092088592","569008031","-638016210","172002.78","10.861","8.0","18","1",
"1092088593","569006849","-638016352","172013.84","10.954","7.600000000000023","18","1",
"1092088594","569005654","-638016512","172025.0","11.15","7.199999999999989","18","1",
"1092088595","569004455","-638016762","172036.34","11.206","6.399999999999977","18","1",
"1092088596","569003281","-638017104","172047.36","11.187","5.800000000000011","18","1",
"1092088597","569002083","-638017439","172058.76","11.113","5.199999999999989","18","1",
"1092088598","569000917","-638017794","172069.9","10.964","4.600000000000023","18","1",
"1092088599","568999780","-638018191","172080.76","10.777","4.199999999999989","18","1",
"1092088600","568998667","-638018575","172091.4","10.581","3.8000000000000114","18","1",
"1092088601","568997568","-638018914","172101.88","10.366","3.3999999999999773","18","1",
"1092088602","568996491","-638019256","172112.22","10.133","3.0","18","1",
"1092088603","568995459","-638019606","172122.08","9.928","2.6000000000000227","18","1",
"1092088604","568994443","-638019936","172131.7","9.704","2.6000000000000227","18","1",
"1092088605","568993439","-638020264","172141.4","9.48","2.6000000000000227","18","1",
"1092088606","568992476","-638020567","172150.46","9.284","2.6000000000000227","18","1",
"1092088607","568991503","-638020856","172159.8","9.097","2.6000000000000227","18","1",
"1092088608","568990577","-638021137","172168.62","8.827","2.6000000000000227","18","1",
"1092088609","568989685","-638021432","172176.98","8.584","2.8000000000000114","18","1",
"1092088610","568988789","-638021739","172185.68","8.286","3.0","18","1",
"1092088611","568987950","-638022036","172193.76","8.052","3.1999999999999886","18","1",
"1092088612","568987138","-638022298","172201.36","7.838","3.3999999999999773","18","1",
"1092088613","568986325","-638022572","172209.32","7.558","3.3999999999999773","18","1",
"1092088614","568985591","-638022826","172216.24","7.231","3.8000000000000114","18","1",
"1092088615","568984861","-638023065","172223.16","6.951","4.0","18","1",
"1092088616","568984145","-638023263","172229.96","6.671","4.399999999999977","18","1",
"1092088617","568983466","-638023491","172236.46","6.373","4.800000000000011","18","1",
"1092088618","568982813","-638023677","172242.7","6.158","5.199999999999989","18","1",
"1092088619","568982191","-638023880","172248.66","5.99","5.399999999999977","18","1",
"1092088620","568981602","-638024084","172254.4","5.785","5.800000000000011","18","1",
"1092088621","568981074","-638024303","172259.46","5.393","6.199999999999989","18","1",
"1092088622","568980505","-638024520","172264.82","5.608","6.199999999999989","18","1",
"1092088623","568979935","-638024717","172270.3","5.468","6.600000000000023","18","1",
"1092088624","568979357","-638024929","172275.82","5.552","6.800000000000011","18","1",
"1092088625","568978770","-638025182","172281.54","5.664","7.199999999999989","18","1",
"1092088626","568978196","-638025415","172287.12","5.626","7.399999999999977","18","1",
"1092088627","568977620","-638025679","172292.68","5.72","7.800000000000011","18","1",
"1092088628","568977039","-638025927","172298.32","5.636","8.0","18","1",
