Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1075249876",s,position_lat,"563969792",semicircles,position_long,"135960064",semicircles,distance,"10.29",m,heart_rate,"141",bpm,altitude,"283.79999999999995",m,speed,"9.955",m/s,power,"312",watts,cadence,"95",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"9.955",m/s,
Data,3,record,timestamp,"1075249877",s,position_lat,"563969600",semicircles,position_long,"135958496",semicircles,distance,"20.33",m,heart_rate,"142",bpm,altitude,"283.79999999999995",m,speed,"10.144",m/s,power,"312",watts,cadence,"94",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"10.144",m/s,
Data,3,record,timestamp,"1075249878",s,position_lat,"563969216",semicircles,position_long,"135956976",semicircles,distance,"30.55",m,heart_rate,"142",bpm,altitude,"283.79999999999995",m,speed,"10.275",m/s,power,"319",watts,cadence,"95",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"10.275",m/s,
Data,3,record,timestamp,"1075249879",s,position_lat,"563968576",semicircles,position_long,"135955600",semicircles,distance,"40.91",m,heart_rate,"143",bpm,altitude,"283.79999999999995",m,speed,"10.433",m/s,power,"317",watts,cadence,"95",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"10.433",m/s,
Data,3,record,timestamp,"1075249880",s,position_lat,"563967808",semicircles,position_long,"135954480",semicircles,distance,"51.4",m,heart_rate,"143",bpm,altitude,"283.79999999999995",m,speed,"10.565",m/s,power,"265",watts,cadence,"95",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"10.565",m/s,
Data,3,record,timestamp,"1075249881",s,position_lat,"563966784",semicircles,position_long,"135953664",semicircles,distance,"62.0",m,heart_rate,"143",bpm,altitude,"283.79999999999995",m,speed,"10.621",m/s,power,"265",watts,cadence,"94",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"10.621",m/s,
Data,3,record,timestamp,"1075249882",s,position_lat,"563965696",semicircles,position_long,"135953168",semicircles,distance,"72.64",m,heart_rate,"143",bpm,altitude,"283.79999999999995",m,speed,"10.639",m/s,power,"275",watts,cadence,"92",rpm,enhanced_altitude,"283.79999999999995",m,enhanced_speed,"10.639",m/s,
Data,3,record,timestamp,"1075249883",s,position_lat,"563964544",semicircles,position_long,"135952944",semicircles,distance,"83.3",m,heart_rate,"143",bpm,altitude,"284.0",m,speed,"10.67",m/s,power,"302",watts,cadence,"93",rpm,enhanced_altitude,"284.0",m,enhanced_speed,"10.67",m/s,
Data,3,record,timestamp,"1075249884",s,position_lat,"563963392",semicircles,position_long,"135952816",semicircles,distance,"93.98",m,heart_rate,"143",bpm,altitude,"284.0",m,speed,"10.719",m/s,power,"302",watts,cadence,"93",rpm,enhanced_altitude,"284.0",m,enhanced_speed,"10.719",m/s,
Data,3,record,timestamp,"1075249885",s,position_lat,"563962304",semicircles,position_long,"135952656",semicircles,distance,"104.72",m,heart_rate,"143",bpm,altitude,"284.20000000000005",m,speed,"10.737",m/s,power,"288",watts,cadence,"93",rpm,enhanced_altitude,"284.20000000000005",m,enhanced_speed,"10.737",m/s,
Data,3,record,timestamp,"1075249886",s,position_lat,"563961152",semicircles,position_long,"135952512",semicircles,distance,"115.48",m,heart_rate,"143",bpm,altitude,"284.20000000000005",m,speed,"10.75",m/s,power,"288",watts,cadence,"93",rpm,enhanced_altitude,"284.20000000000005",m,enhanced_speed,"10.75",m/s,
Data,3,record,timestamp,"1075249887",s,position_lat,"563960000",semicircles,position_long,"135952352",semicircles,distance,"126.21",m,heart_rate,"143",bpm,altitude,"284.20000000000005",m,speed,"10.749",m/s,power,"262",watts,cadence,"91",rpm,enhanced_altitude,"284.20000000000005",m,enhanced_speed,"10.749",m/s,
Data,3,record,timestamp,"1075249888",s,position_lat,"563958848",semicircles,position_long,"135952192",semicircles,distance,"136.94",m,heart_rate,"143",bpm,altitude,"284.4",m,speed,"10.699",m/s,power,"262",watts,cadence,"92",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"10.699",m/s,
Data,3,record,timestamp,"1075249889",s,position_lat,"563957696",semicircles,position_long,"135952016",semicircles,distance,"147.64",m,heart_rate,"144",bpm,altitude,"284.4",m,speed,"10.721",m/s,power,"302",watts,cadence,"92",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"10.721",m/s,
Data,3,record,timestamp,"1075249890",s,position_lat,"563956544",semicircles,position_long,"135951856",semicircles,distance,"158.39",m,heart_rate,"144",bpm,altitude,"284.4",m,speed,"10.754",m/s,power,"294",watts,cadence,"92",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"10.754",m/s,
Data,3,record,timestamp,"1075249891",s,position_lat,"563955392",semicircles,position_long,"135951664",semicircles,distance,"169.16",m,heart_rate,"144",bpm,altitude,"284.6",m,speed,"10.792",m/s,power,"294",watts,cadence,"92",rpm,enhanced_altitude,"284.6",m,enhanced_speed,"10.792",m/s,
Data,3,record,timestamp,"1075249892",s,position_lat,"563954240",semicircles,position_long,"135951472",semicircles,distance,"179.96",m,heart_rate,"144",bpm,altitude,"284.6",m,speed,"10.83",m/s,power,"235",watts,cadence,"91",rpm,enhanced_altitude,"284.6",m,enhanced_speed,"10.83",m/s,
Data,3,record,timestamp,"1075249893",s,position_lat,"563953088",semicircles,position_long,"135951264",semicircles,distance,"190.81",m,heart_rate,"145",bpm,altitude,"284.6",m,speed,"10.853",m/s,power,"235",watts,cadence,"91",rpm,enhanced_altitude,"284.6",m,enhanced_speed,"10.853",m/s,
Data,3,record,timestamp,"1075249894",s,position_lat,"563951936",semicircles,position_long,"135951072",semicircles,distance,"201.7",m,heart_rate,"145",bpm,altitude,"284.6",m,speed,"10.94",m/s,power,"309",watts,cadence,"90",rpm,enhanced_altitude,"284.6",m,enhanced_speed,"10.94",m/s,
Data,3,record,timestamp,"1075249895",s,position_lat,"563950784",semicircles,position_long,"135950880",semicircles,distance,"212.72",m,heart_rate,"145",bpm,altitude,"284.4",m,speed,"11.078",m/s,power,"309",watts,cadence,"91",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"11.078",m/s,
Data,3,record,timestamp,"1075249896",s,position_lat,"563949568",semicircles,position_long,"135950688",semicircles,distance,"223.86",m,heart_rate,"146",bpm,altitude,"284.4",m,speed,"11.204",m/s,power,"273",watts,cadence,"91",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"11.204",m/s,
Data,3,record,timestamp,"1075249897",s,position_lat,"563948352",semicircles,position_long,"135950512",semicircles,distance,"235.11",m,heart_rate,"146",bpm,altitude,"284.4",m,speed,"11.311",m/s,power,"273",watts,cadence,"91",rpm,enhanced_altitude,"284.4",m,enhanced_speed,"11.311",m/s,
Data,3,record,timestamp,"1075249898",s,position_lat,"563947200",semicircles,position_long,"135950320",semicircles,distance,"246.49",m,heart_rate,"147",bpm,altitude,"284.20000000000005",m,speed,"11.429",m/s,power,"276",watts,cadence,"90",rpm,enhanced_altitude,"284.20000000000005",m,enhanced_speed,"11.429",m/s,
Data,3,record,timestamp,"1075249899",s,position_lat,"563945920",semicircles,position_long,"135950144",semicircles,distance,"257.98",m,heart_rate,"147",bpm,altitude,"284.20000000000005",m,speed,"11.544",m/s,power,"256",watts,cadence,"91",rpm,enhanced_altitude,"284.20000000000005",m,enhanced_speed,"11.544",m/s,
Data,3,record,timestamp,"1075249900",s,position_lat,"563944704",semicircles,position_long,"135949968",semicircles,distance,"269.57",m,heart_rate,"147",bpm,altitude,"284.0",m,speed,"11.647",m/s,power,"261",watts,cadence,"91",rpm,enhanced_altitude,"284.0",m,enhanced_speed,"11.647",m/s,
