record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1109778557","486496640","-882470464","0.32","33.60000000000002","10.915","266","141","96","33.60000000000002","10.915",
"1109778558","486496640","-882470400","0.81","33.60000000000002","10.91","266","141","96","33.60000000000002","10.91",
"1109778559","486496448","-882468864","11.63","33.60000000000002","10.736","262","142","95","33.60000000000002","10.736",
"1109778560","486496256","-882467392","22.35","33.60000000000002","10.762","303","143","95","33.60000000000002","10.762",
"1109778561","486495936","-882465920","33.19","33.60000000000002","10.926","307","143","94","33.60000000000002","10.926",
"1109778562","486495488","-882464448","44.2","33.60000000000002","11.096","333","144","95","33.60000000000002","11.096",
"1109778563","486494816","-882463104","55.38","33.60000000000002","11.265","321","146","95","33.60000000000002","11.265",
"1109778564","486493888","-882462080","66.76","33.39999999999998","11.52","329","146","95","33.39999999999998","11.52",
"1109778565","486492800","-882461376","78.49","33.0","11.933","354","147","96","33.0","11.933",
"1109778566","486491488","-882461120","90.65","32.60000000000002","12.386","355","148","96","32.60000000000002","12.386",
"1109778567","486490176","-882461376","103.22","32.39999999999998","12.712","313","148","98","32.39999999999998","12.712",
"1109778568","486488864","-882461952","116.09","32.0","13.006","289","149","98","32.0","13.006",
"1109778569","486487488","-882462400","129.27","31.600000000000023","13.371","307","149","98","31.600000000000023","13.371",
"1109778570","486486080","-882462848","142.85","31.0","13.778","270","150","98","31.0","13.778",
"1109778571","486484608","-882463296","156.82","30.399999999999977","14.156","270","150","97","30.399999999999977","14.156",
"1109778572","486483104","-882463744","171.16","29.799999999999955","14.559","304","151","99","29.799999999999955","14.559",
"1109778573","486481568","-882464192","185.96","29.0","14.993","276","151","99","29.0","14.993",
"1109778574","486479936","-882464448","201.18","28.0","15.437","221","152","100","28.0","15.437",
"1109778575","486478240","-882464384","216.89","26.799999999999955","16.018","312","152","100","26.799999999999955","16.018",
