record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1086374497","-138861664","1992174976","2.19","62","14.399999999999977","1.539","124","23","14.399999999999977","1.539",
"1086374498","-138861520","1992175232","4.12","62","14.399999999999977","2.281","145","35","14.399999999999977","2.281",
"1086374499","-138861392","1992175360","6.72","63","14.399999999999977","2.881","146","44","14.399999999999977","2.881",
"1086374500","-138861248","1992175744","9.85","63","14.399999999999977","3.355","146","74","14.399999999999977","3.355",
"1086374501","-138861120","1992176128","13.42","63","14.399999999999977","3.749","145","76","14.399999999999977","3.749",
"1086374502","-138861024","1992176512","17.29","63","14.399999999999977","4.079","145","77","14.399999999999977","4.079",
"1086374503","-138860928","1992177024","21.57","64","14.399999999999977","4.374","144","77","14.399999999999977","4.374",
"1086374504","-138860896","1992177536","26.08","65","14.399999999999977","4.629","144","76","14.399999999999977","4.629",
"1086374505","-138860896","1992177920","30.82","66","14.399999999999977","4.857","144","75","14.399999999999977","4.857",
"1086374506","-138860928","1992178432","35.79","67","14.600000000000023","5.065","144","73","14.600000000000023","5.065",
"1086374507","-138860960","1992179200","40.95","67","14.600000000000023","5.258","144","74","14.600000000000023","5.258",
"1086374508","-138861024","1992179712","46.3","69","14.600000000000023","5.433","143","74","14.600000000000023","5.433",
"1086374509","-138861120","1992180352","51.82","69","14.600000000000023","5.593","142","73","14.600000000000023","5.593",
"1086374510","-138861216","1992180864","57.49","70","14.600000000000023","5.742","146","72","14.600000000000023","5.742",
"1086374511","-138861344","1992181632","63.31","70","14.600000000000023","5.9","146","72","14.600000000000023","5.9",
"1086374512","-138861488","1992182144","69.3","71","14.799999999999955","6.066","146","75","14.799999999999955","6.066",
"1086374513","-138861632","1992182912","75.44","71","14.799999999999955","6.224","146","75","14.799999999999955","6.224",
"1086374514","-138861792","1992183424","81.74","71","14.799999999999955","6.368","146","78","14.799999999999955","6.368",
"1086374515","-138862000","1992184192","88.19","72","14.799999999999955","6.514","144","79","14.799999999999955","6.514",
"1086374516","-138862208","1992184832","94.76","73","14.799999999999955","6.645","144","78","14.799999999999955","6.645",
"1086374517","-138862432","1992185600","101.48","73","14.799999999999955","6.796","145","78","14.799999999999955","6.796",
"1086374518","-138862656","1992186368","108.36","74","14.799999999999955","6.959","145","77","14.799999999999955","6.959",
"1086374519","-138862928","1992187008","115.41","75","14.799999999999955","7.126","144","77","14.799999999999955","7.126",
"1086374520","-138863200","1992187776","122.62","76","14.799999999999955","7.29","144","76","14.799999999999955","7.29",
"1086374521","-138863488","1992188544","130.0","77","14.600000000000023","7.464","144","75","14.600000000000023","7.464",
"1086374522","-138863824","1992189184","137.55","78","14.600000000000023","7.638","145","76","14.600000000000023","7.638",
"1086374523","-138864192","1992189952","145.28","80","14.600000000000023","7.804","145","76","14.600000000000023","7.804",
"1086374524","-138864592","1992190720","153.15","81","14.399999999999977","7.962","144","76","14.399999999999977","7.962",
"1086374525","-138865056","1992191360","161.19","83","14.399999999999977","8.111","145","75","14.399999999999977","8.111",
"1086374526","-138865584","1992192128","169.41","84","14.200000000000045","8.345","146","75","14.200000000000045","8.345",
"1086374527","-138866160","1992192896","177.87","85","14.200000000000045","8.557","146","74","14.200000000000045","8.557",
"1086374528","-138866848","1992193536","186.51","87","14.200000000000045","8.703","144","76","14.200000000000045","8.703",
"1086374529","-138867632","1992194176","195.26","89","14.0","8.821","145","78","14.0","8.821",
"1086374530","-138868496","1992194560","204.15","89","14.0","8.923","145","78","14.0","8.923",
"1086374531","-138869376","1992194816","213.12","89","14.0","9.02","144","77","14.0","9.02",
"1086374532","-138870304","1992195200","222.18","90","14.0","9.112","144","76","14.0","9.112",
"1086374533","-138871232","1992195456","231.2","91","14.0","9.199","145","77","14.0","9.199",
"1086374534","-138872208","1992195840","240.58","92","13.799999999999955","9.278","145","77","13.799999999999955","9.278",
"1086374535","-138873184","1992195968","249.89","92","13.799999999999955","9.343","144","78","13.799999999999955","9.343",
"1086374536","-138874144","1992196352","259.27","93","13.799999999999955","9.405","144","78","13.799999999999955","9.405",
"1086374537","-138875072","1992196736","268.69","93","13.799999999999955","9.429","144","77","13.799999999999955","9.429",
"1086374538","-138875984","1992197248","278.14","94","13.799999999999955","9.463","144","78","13.799999999999955","9.463",
"1086374539","-138876848","1992197760","287.6","94","13.799999999999955","9.487","144","77","13.799999999999955","9.487",
"1086374540","-138877696","1992198272","297.1","95","13.799999999999955","9.506","146","77","13.799999999999955","9.506",
"1086374541","-138878480","1992199040","306.62","95","13.799999999999955","9.507","145","78","13.799999999999955","9.507",
"1086374542","-138879200","1992199808","316.12","95","13.799999999999955","9.491","145","79","13.799999999999955","9.491",
"1086374543","-138879824","1992200576","325.59","96","13.799999999999955","9.477","149","80","13.799999999999955","9.477",
"1086374544","-138880352","1992201472","335.08","96","13.600000000000023","9.478","149","80","13.600000000000023","9.478",
"1086374545","-138880800","1992202368","344.57","97","13.600000000000023","9.496","150","80","13.600000000000023","9.496",
"1086374546","-138881168","1992203392","354.08","97","13.600000000000023","9.532","149","80","13.600000000000023","9.532",
"1086374547","-138881456","1992204288","363.55","97","13.399999999999977","9.584","150","79","13.399999999999977","9.584",
"1086374548","-138881680","1992205440","373.19","98","13.399999999999977","9.652","150","81","13.399999999999977","9.652",
"1086374549","-138881840","1992206336","382.89","98","13.399999999999977","9.736","150","81","13.399999999999977","9.736",
"1086374550","-138881968","1992207488","392.74","98","13.200000000000045","9.855","150","81","13.200000000000045","9.855",
"1086374551","-138882000","1992208512","402.69","99","13.200000000000045","10.042","149","81","13.200000000000045","10.042",
"1086374552","-138881968","1992209664","412.83","99","13.200000000000045","10.214","149","81","13.200000000000045","10.214",
"1086374553","-138881856","1992210688","423.04","100","13.200000000000045","10.19","150","80","13.200000000000045","10.19",
