Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1093183217",s,position_lat,"-128451200",semicircles,position_long,"1978610048",semicircles,distance,"0.38",m,heart_rate,"140",bpm,altitude,"87.20000000000005",m,speed,"10.578",m/s,power,"304",watts,cadence,"90",rpm,enhanced_altitude,"87.20000000000005",m,enhanced_speed,"10.578",m/s,
Data,3,record,timestamp,"1093183218",s,position_lat,"-128450872",semicircles,position_long,"1978610176",semicircles,distance,"3.59",m,heart_rate,"140",bpm,altitude,"87.39999999999998",m,speed,"10.533",m/s,power,"358",watts,cadence,"96",rpm,enhanced_altitude,"87.39999999999998",m,enhanced_speed,"10.533",m/s,
Data,3,record,timestamp,"1093183219",s,position_lat,"-128449768",semicircles,position_long,"1978610176",semicircles,distance,"13.86",m,heart_rate,"141",bpm,altitude,"87.60000000000002",m,speed,"10.559",m/s,power,"365",watts,cadence,"101",rpm,enhanced_altitude,"87.60000000000002",m,enhanced_speed,"10.559",m/s,
Data,3,record,timestamp,"1093183220",s,position_lat,"-128448640",semicircles,position_long,"1978609792",semicircles,distance,"24.79",m,heart_rate,"141",bpm,altitude,"87.39999999999998",m,speed,"10.907",m/s,power,"330",watts,cadence,"101",rpm,enhanced_altitude,"87.39999999999998",m,enhanced_speed,"10.907",m/s,
Data,3,record,timestamp,"1093183221",s,position_lat,"-128447584",semicircles,position_long,"1978609280",semicircles,distance,"35.96",m,heart_rate,"142",bpm,altitude,"87.0",m,speed,"11.368",m/s,power,"322",watts,cadence,"103",rpm,enhanced_altitude,"87.0",m,enhanced_speed,"11.368",m/s,
Data,3,record,timestamp,"1093183222",s,position_lat,"-128446600",semicircles,position_long,"1978608512",semicircles,distance,"47.38",m,heart_rate,"143",bpm,altitude,"86.60000000000002",m,speed,"11.822",m/s,power,"350",watts,cadence,"104",rpm,enhanced_altitude,"86.60000000000002",m,enhanced_speed,"11.822",m/s,
Data,3,record,timestamp,"1093183223",s,position_lat,"-128445704",semicircles,position_long,"1978607488",semicircles,distance,"59.54",m,heart_rate,"144",bpm,altitude,"86.39999999999998",m,speed,"12.184",m/s,power,"318",watts,cadence,"105",rpm,enhanced_altitude,"86.39999999999998",m,enhanced_speed,"12.184",m/s,
Data,3,record,timestamp,"1093183224",s,position_lat,"-128445088",semicircles,position_long,"1978606336",semicircles,distance,"71.64",m,heart_rate,"144",bpm,altitude,"86.60000000000002",m,speed,"12.192",m/s,power,"349",watts,cadence,"105",rpm,enhanced_altitude,"86.60000000000002",m,enhanced_speed,"12.192",m/s,
Data,3,record,timestamp,"1093183225",s,position_lat,"-128445168",semicircles,position_long,"1978605056",semicircles,distance,"83.59",m,heart_rate,"145",bpm,altitude,"87.60000000000002",m,speed,"11.654",m/s,power,"369",watts,cadence,"103",rpm,enhanced_altitude,"87.60000000000002",m,enhanced_speed,"11.654",m/s,
Data,3,record,timestamp,"1093183226",s,position_lat,"-128445640",semicircles,position_long,"1978604032",semicircles,distance,"95.05",m,heart_rate,"145",bpm,altitude,"88.60000000000002",m,speed,"11.003",m/s,power,"393",watts,cadence,"101",rpm,enhanced_altitude,"88.60000000000002",m,enhanced_speed,"11.003",m/s,
