Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1070668890",s,position_lat,"447882253",semicircles,position_long,"-923816937",semicircles,distance,"0.56",m,heart_rate,"146",bpm,altitude,"51.60000000000002",m,speed,"10.856",m/s,power,"343",watts,cadence,"85",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"10.856",m/s,
Data,3,record,timestamp,"1070668891",s,position_lat,"447881316",semicircles,position_long,"-923817818",semicircles,distance,"11.44",m,heart_rate,"148",bpm,altitude,"51.60000000000002",m,speed,"10.621",m/s,power,"339",watts,cadence,"86",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"10.621",m/s,
Data,3,record,timestamp,"1070668892",s,position_lat,"447880465",semicircles,position_long,"-923818774",semicircles,distance,"22.08",m,heart_rate,"149",bpm,altitude,"51.60000000000002",m,speed,"10.687",m/s,power,"381",watts,cadence,"86",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"10.687",m/s,
Data,3,record,timestamp,"1070668893",s,position_lat,"447879935",semicircles,position_long,"-923820055",semicircles,distance,"32.99",m,heart_rate,"149",bpm,altitude,"51.60000000000002",m,speed,"10.665",m/s,power,"280",watts,cadence,"86",rpm,enhanced_altitude,"51.60000000000002",m,enhanced_speed,"10.665",m/s,
Data,3,record,timestamp,"1070668894",s,position_lat,"447880217",semicircles,position_long,"-923821385",semicircles,distance,"43.3",m,heart_rate,"150",bpm,altitude,"51.799999999999955",m,speed,"10.459",m/s,power,"303",watts,cadence,"85",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"10.459",m/s,
Data,3,record,timestamp,"1070668895",s,position_lat,"447880813",semicircles,position_long,"-923822578",semicircles,distance,"53.75",m,heart_rate,"151",bpm,altitude,"51.799999999999955",m,speed,"10.529",m/s,power,"294",watts,cadence,"84",rpm,enhanced_altitude,"51.799999999999955",m,enhanced_speed,"10.529",m/s,
Data,3,record,timestamp,"1070668896",s,position_lat,"447881496",semicircles,position_long,"-923823764",semicircles,distance,"64.6",m,heart_rate,"152",bpm,altitude,"52.0",m,speed,"10.593",m/s,power,"303",watts,cadence,"84",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"10.593",m/s,
Data,3,record,timestamp,"1070668897",s,position_lat,"447882147",semicircles,position_long,"-923824887",semicircles,distance,"74.88",m,heart_rate,"153",bpm,altitude,"52.0",m,speed,"10.556",m/s,power,"409",watts,cadence,"84",rpm,enhanced_altitude,"52.0",m,enhanced_speed,"10.556",m/s,
Data,3,record,timestamp,"1070668898",s,position_lat,"447882838",semicircles,position_long,"-923826072",semicircles,distance,"85.77",m,heart_rate,"154",bpm,altitude,"52.200000000000045",m,speed,"10.696",m/s,power,"319",watts,cadence,"94",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"10.696",m/s,
Data,3,record,timestamp,"1070668899",s,position_lat,"447883529",semicircles,position_long,"-923827237",semicircles,distance,"96.53",m,heart_rate,"155",bpm,altitude,"52.200000000000045",m,speed,"10.695",m/s,power,"300",watts,cadence,"93",rpm,enhanced_altitude,"52.200000000000045",m,enhanced_speed,"10.695",m/s,
