Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1071670372",s,position_lat,"-259321936",semicircles,position_long,"1982636416",semicircles,distance,"2.43",m,heart_rate,"63",bpm,altitude,"13.200000000000045",m,speed,"3.077",m/s,power,"226",watts,cadence,"47",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"3.077",m/s,
Data,3,record,timestamp,"1071670373",s,position_lat,"-259322112",semicircles,position_long,"1982636032",semicircles,distance,"5.92",m,heart_rate,"63",bpm,altitude,"13.200000000000045",m,speed,"3.87",m/s,power,"226",watts,cadence,"76",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"3.87",m/s,
Data,3,record,timestamp,"1071670374",s,position_lat,"-259322288",semicircles,position_long,"1982635776",semicircles,distance,"10.02",m,heart_rate,"63",bpm,altitude,"13.200000000000045",m,speed,"4.166",m/s,power,"72",watts,cadence,"76",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"4.166",m/s,
Data,3,record,timestamp,"1071670375",s,position_lat,"-259322480",semicircles,position_long,"1982635136",semicircles,distance,"14.28",m,heart_rate,"63",bpm,altitude,"13.200000000000045",m,speed,"4.358",m/s,power,"166",watts,cadence,"65",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"4.358",m/s,
Data,3,record,timestamp,"1071670376",s,position_lat,"-259322656",semicircles,position_long,"1982634752",semicircles,distance,"18.85",m,heart_rate,"64",bpm,altitude,"13.200000000000045",m,speed,"4.757",m/s,power,"160",watts,cadence,"64",rpm,enhanced_altitude,"13.200000000000045",m,enhanced_speed,"4.757",m/s,
Data,3,record,timestamp,"1071670377",s,position_lat,"-259322864",semicircles,position_long,"1982634240",semicircles,distance,"23.7",m,heart_rate,"64",bpm,altitude,"13.0",m,speed,"5.09",m/s,power,"151",watts,cadence,"64",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.09",m/s,
Data,3,record,timestamp,"1071670378",s,position_lat,"-259323072",semicircles,position_long,"1982633728",semicircles,distance,"28.94",m,heart_rate,"65",bpm,altitude,"13.0",m,speed,"5.359",m/s,power,"128",watts,cadence,"68",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.359",m/s,
Data,3,record,timestamp,"1071670379",s,position_lat,"-259323280",semicircles,position_long,"1982632960",semicircles,distance,"34.4",m,heart_rate,"67",bpm,altitude,"13.0",m,speed,"5.575",m/s,power,"186",watts,cadence,"73",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.575",m/s,
Data,3,record,timestamp,"1071670380",s,position_lat,"-259323504",semicircles,position_long,"1982632448",semicircles,distance,"40.13",m,heart_rate,"67",bpm,altitude,"13.0",m,speed,"5.874",m/s,power,"178",watts,cadence,"76",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.874",m/s,
Data,3,record,timestamp,"1071670381",s,position_lat,"-259323744",semicircles,position_long,"1982631936",semicircles,distance,"46.14",m,heart_rate,"70",bpm,altitude,"13.0",m,speed,"6.139",m/s,power,"206",watts,cadence,"78",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.139",m/s,
Data,3,record,timestamp,"1071670382",s,position_lat,"-259324000",semicircles,position_long,"1982631168",semicircles,distance,"52.43",m,heart_rate,"73",bpm,altitude,"13.0",m,speed,"6.432",m/s,power,"153",watts,cadence,"79",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.432",m/s,
Data,3,record,timestamp,"1071670383",s,position_lat,"-259324256",semicircles,position_long,"1982630400",semicircles,distance,"58.95",m,heart_rate,"73",bpm,altitude,"13.0",m,speed,"6.594",m/s,power,"136",watts,cadence,"79",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.594",m/s,
Data,3,record,timestamp,"1071670384",s,position_lat,"-259324528",semicircles,position_long,"1982629760",semicircles,distance,"65.6",m,heart_rate,"75",bpm,altitude,"13.0",m,speed,"6.706",m/s,power,"132",watts,cadence,"80",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.706",m/s,
Data,3,record,timestamp,"1071670385",s,position_lat,"-259324768",semicircles,position_long,"1982628992",semicircles,distance,"72.36",m,heart_rate,"78",bpm,altitude,"13.0",m,speed,"6.799",m/s,power,"146",watts,cadence,"80",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.799",m/s,
Data,3,record,timestamp,"1071670386",s,position_lat,"-259325056",semicircles,position_long,"1982628224",semicircles,distance,"79.22",m,heart_rate,"78",bpm,altitude,"13.0",m,speed,"6.919",m/s,power,"186",watts,cadence,"84",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"6.919",m/s,
Data,3,record,timestamp,"1071670387",s,position_lat,"-259325328",semicircles,position_long,"1982627584",semicircles,distance,"86.22",m,heart_rate,"80",bpm,altitude,"13.0",m,speed,"7.081",m/s,power,"149",watts,cadence,"85",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.081",m/s,
Data,3,record,timestamp,"1071670388",s,position_lat,"-259325600",semicircles,position_long,"1982626816",semicircles,distance,"93.36",m,heart_rate,"81",bpm,altitude,"13.0",m,speed,"7.182",m/s,power,"136",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.182",m/s,
Data,3,record,timestamp,"1071670389",s,position_lat,"-259325872",semicircles,position_long,"1982625920",semicircles,distance,"100.57",m,heart_rate,"82",bpm,altitude,"13.0",m,speed,"7.259",m/s,power,"141",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.259",m/s,
Data,3,record,timestamp,"1071670390",s,position_lat,"-259326160",semicircles,position_long,"1982625152",semicircles,distance,"107.87",m,heart_rate,"82",bpm,altitude,"13.0",m,speed,"7.337",m/s,power,"134",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.337",m/s,
Data,3,record,timestamp,"1071670391",s,position_lat,"-259326464",semicircles,position_long,"1982624384",semicircles,distance,"115.24",m,heart_rate,"83",bpm,altitude,"13.0",m,speed,"7.399",m/s,power,"127",watts,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.399",m/s,
Data,3,record,timestamp,"1071670392",s,position_lat,"-259326752",semicircles,position_long,"1982623488",semicircles,distance,"122.67",m,heart_rate,"84",bpm,altitude,"13.0",m,speed,"7.453",m/s,power,"148",watts,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.453",m/s,
Data,3,record,timestamp,"1071670393",s,position_lat,"-259327056",semicircles,position_long,"1982622848",semicircles,distance,"130.16",m,heart_rate,"84",bpm,altitude,"13.0",m,speed,"7.53",m/s,power,"139",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.53",m/s,
Data,3,record,timestamp,"1071670394",s,position_lat,"-259327344",semicircles,position_long,"1982622080",semicircles,distance,"137.72",m,heart_rate,"85",bpm,altitude,"13.0",m,speed,"7.587",m/s,power,"134",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.587",m/s,
Data,3,record,timestamp,"1071670395",s,position_lat,"-259327648",semicircles,position_long,"1982621184",semicircles,distance,"145.33",m,heart_rate,"86",bpm,altitude,"13.0",m,speed,"7.636",m/s,power,"149",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.636",m/s,
Data,3,record,timestamp,"1071670396",s,position_lat,"-259327936",semicircles,position_long,"1982620416",semicircles,distance,"153.0",m,heart_rate,"88",bpm,altitude,"13.0",m,speed,"7.703",m/s,power,"146",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.703",m/s,
Data,3,record,timestamp,"1071670397",s,position_lat,"-259328240",semicircles,position_long,"1982619520",semicircles,distance,"160.74",m,heart_rate,"89",bpm,altitude,"13.0",m,speed,"7.756",m/s,power,"114",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.756",m/s,
Data,3,record,timestamp,"1071670398",s,position_lat,"-259328560",semicircles,position_long,"1982618624",semicircles,distance,"168.5",m,heart_rate,"89",bpm,altitude,"13.0",m,speed,"7.765",m/s,power,"114",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.765",m/s,
Data,3,record,timestamp,"1071670399",s,position_lat,"-259328832",semicircles,position_long,"1982617856",semicircles,distance,"176.27",m,heart_rate,"90",bpm,altitude,"13.0",m,speed,"7.777",m/s,power,"113",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.777",m/s,
Data,3,record,timestamp,"1071670400",s,position_lat,"-259329152",semicircles,position_long,"1982616960",semicircles,distance,"184.07",m,heart_rate,"91",bpm,altitude,"13.0",m,speed,"7.818",m/s,power,"140",watts,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.818",m/s,
Data,3,record,timestamp,"1071670401",s,position_lat,"-259329440",semicircles,position_long,"1982616192",semicircles,distance,"191.94",m,heart_rate,"92",bpm,altitude,"13.0",m,speed,"7.897",m/s,power,"152",watts,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.897",m/s,
Data,3,record,timestamp,"1071670402",s,position_lat,"-259329760",semicircles,position_long,"1982615296",semicircles,distance,"199.87",m,heart_rate,"92",bpm,altitude,"13.0",m,speed,"7.975",m/s,power,"128",watts,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.975",m/s,
