record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1088092820","-138820832","1991831936","10.71","130","5.0","10.338","312","96","5.0","10.338",
"1088092821","-138821632","1991831168","21.07","131","5.0","10.515","396","96","5.0","10.515",
"1088092822","-138822336","1991830272","31.73","132","5.0","10.657","363","97","5.0","10.657",
"1088092823","-138823024","1991829376","42.51","132","5.0","10.72","314","98","5.0","10.72",
"1088092824","-138823696","1991828352","53.11","133","5.0","10.792","335","98","5.0","10.792",
"1088092825","-138824384","1991827328","64.0","134","5.0","10.884","354","99","5.0","10.884",
"1088092826","-138825072","1991826432","74.98","135","5.0","10.978","365","99","5.0","10.978",
"1088092827","-138825760","1991825536","85.89","136","5.0","11.01","312","100","5.0","11.01",
"1088092828","-138826464","1991824384","97.03","137","5.0","11.022","297","100","5.0","11.022",
"1088092829","-138827136","1991823488","107.88","137","5.0","11.008","276","99","5.0","11.008",
"1088092830","-138827808","1991822464","119.01","138","5.0","11.018","300","99","5.0","11.018",
"1088092831","-138828512","1991821440","130.09","139","5.0","11.068","353","99","5.0","11.068",
"1088092832","-138829280","1991820544","141.04","140","5.0","11.087","306","99","5.0","11.087",
"1088092833","-138830208","1991819904","152.11","140","5.0","11.125","330","99","5.0","11.125",
"1088092834","-138831344","1991819520","163.41","141","5.0","11.173","335","98","5.0","11.173",
"1088092835","-138832528","1991819520","174.49","141","5.0","11.192","317","99","5.0","11.192",
"1088092836","-138833696","1991819904","185.82","142","5.0","11.177","311","99","5.0","11.177",
"1088092837","-138834752","1991820416","196.96","142","5.199999999999989","11.136","289","99","5.199999999999989","11.136",
"1088092838","-138835760","1991821184","208.09","143","5.199999999999989","11.112","301","99","5.199999999999989","11.112",
"1088092839","-138836704","1991821824","219.09","143","5.199999999999989","11.082","280","97","5.199999999999989","11.082",
"1088092840","-138837616","1991822592","230.26","143","5.199999999999989","11.076","288","98","5.199999999999989","11.076",
"1088092841","-138838464","1991823488","241.25","143","5.199999999999989","11.098","288","98","5.199999999999989","11.098",
"1088092842","-138839280","1991824384","252.35","144","5.0","11.142","274","98","5.0","11.142",
"1088092843","-138840064","1991825280","263.58","144","4.800000000000011","11.267","304","98","4.800000000000011","11.267",
"1088092844","-138840816","1991826176","274.88","145","4.600000000000023","11.472","326","97","4.600000000000023","11.472",
"1088092845","-138841552","1991827328","286.53","145","4.399999999999977","11.713","314","98","4.399999999999977","11.713",
"1088092846","-138842224","1991828352","298.29","145","4.0","11.972","321","99","4.0","11.972",
"1088092847","-138842864","1991829504","310.51","146","3.6000000000000227","12.204","266","100","3.6000000000000227","12.204",
"1088092848","-138843424","1991830784","322.76","146","3.1999999999999886","12.396","261","100","3.1999999999999886","12.396",
"1088092849","-138843856","1991832064","335.28","147","2.8000000000000114","12.604","313","99","2.8000000000000114","12.604",
"1088092850","-138844128","1991833344","347.96","147","2.3999999999999773","12.761","299","101","2.3999999999999773","12.761",
"1088092851","-138844144","1991834752","360.84","147","2.1999999999999886","12.83","285","101","2.1999999999999886","12.83",
"1088092852","-138843840","1991836288","373.71","148","2.0","12.819","286","101","2.0","12.819",
"1088092853","-138843360","1991837568","386.39","148","2.0","12.781","302","101","2.0","12.781",
"1088092854","-138842736","1991838848","399.12","148","1.8000000000000114","12.721","305","100","1.8000000000000114","12.721",
"1088092855","-138842032","1991839872","411.81","148","1.8000000000000114","12.63","291","101","1.8000000000000114","12.63",
"1088092856","-138841264","1991841024","424.37","148","1.8000000000000114","12.503","272","100","1.8000000000000114","12.503",
"1088092857","-138840448","1991842048","436.87","149","1.8000000000000114","12.375","288","100","1.8000000000000114","12.375",
"1088092858","-138839584","1991843200","449.24","149","1.8000000000000114","12.241","301","99","1.8000000000000114","12.241",
"1088092859","-138838720","1991844224","461.54","149","2.0","12.109","321","98","2.0","12.109",
"1088092860","-138837856","1991845120","473.38","149","2.1999999999999886","12.117","425","99","2.1999999999999886","12.117",
"1088092861","-138836896","1991846016","485.59","149","2.1999999999999886","12.13","399","100","2.1999999999999886","12.13",
"1088092862","-138835840","1991846784","497.74","149","2.3999999999999773","12.191","432","101","2.3999999999999773","12.191",
"1088092863","-138834768","1991847552","510.03","149","2.6000000000000227","12.225","396","101","2.6000000000000227","12.225",
"1088092864","-138833664","1991848320","522.35","150","2.6000000000000227","12.31","455","102","2.6000000000000227","12.31",
"1088092865","-138832560","1991848960","534.51","150","2.8000000000000114","12.374","455","102","2.8000000000000114","12.374",
"1088092866","-138831456","1991849856","546.86","150","3.0","12.391","421","103","3.0","12.391",
"1088092867","-138830432","1991850624","559.22","151","3.1999999999999886","12.371","408","103","3.1999999999999886","12.371",
"1088092868","-138829712","1991851904","571.69","151","3.3999999999999773","12.303","404","103","3.3999999999999773","12.303",
"1088092869","-138829392","1991853184","583.92","151","3.6000000000000227","12.198","430","102","3.6000000000000227","12.198",
"1088092870","-138829760","1991854208","595.97","151","4.0","12.05","454","103","4.0","12.05",
"1088092871","-138830800","1991855232","608.01","152","4.199999999999989","11.967","432","103","4.199999999999989","11.967",
"1088092872","-138831984","1991855488","619.99","152","4.399999999999977","11.973","430","103","4.399999999999977","11.973",
"1088092873","-138833248","1991855872","631.92","152","4.600000000000023","12.006","416","103","4.600000000000023","12.006",
"1088092874","-138834512","1991856128","643.98","153","4.600000000000023","11.991","346","102","4.600000000000023","11.991",
"1088092875","-138835808","1991856256","655.99","154","4.600000000000023","11.994","384","103","4.600000000000023","11.994",
"1088092876","-138836928","1991856768","668.04","154","4.800000000000011","11.961","315","102","4.800000000000011","11.961",
"1088092877","-138837184","1991858048","679.89","154","4.800000000000011","12.041","397","102","4.800000000000011","12.041",
"1088092878","-138837120","1991859584","692.03","155","4.600000000000023","12.148","427","103","4.600000000000023","12.148",
"1088092879","-138836928","1991860864","704.25","155","4.600000000000023","12.252","427","103","4.600000000000023","12.252",
"1088092880","-138836704","1991862144","716.53","156","4.600000000000023","12.254","320","104","4.600000000000023","12.254",
"1088092881","-138836448","1991863424","728.82","156","4.600000000000023","12.163","205","103","4.600000000000023","12.163",
"1088092882","-138836224","1991864704","740.77","156","4.600000000000023","12.071","170","101","4.600000000000023","12.071",
"1088092883","-138835984","1991865856","752.75","156","4.399999999999977","11.949","115","98","4.399999999999977","11.949",
"1088092884","-138835744","1991867136","764.7","156","4.399999999999977","11.889","150","95","4.399999999999977","11.889",
"1088092885","-138835504","1991868416","776.59","156","4.399999999999977","11.854","140","94","4.399999999999977","11.854",
"1088092886","-138835280","1991869952","788.56","155","4.199999999999989","11.885","183","92","4.199999999999989","11.885",
"1088092887","-138835040","1991870976","800.36","155","4.199999999999989","11.964","202","92","4.199999999999989","11.964",
"1088092888","-138834784","1991872512","812.55","155","4.0","12.094","220","91","4.0","12.094",
"1088092889","-138834496","1991873792","824.63","155","3.8000000000000114","12.259","186","91","3.8000000000000114","12.259",
"1088092890","-138834192","1991875072","836.87","154","3.3999999999999773","12.35","170","91","3.3999999999999773","12.35",
"1088092891","-138833856","1991876352","849.26","154","3.0","12.431","155","90","3.0","12.431",
"1088092892","-138833552","1991877504","861.8","154","2.6000000000000227","12.604","161","95","2.6000000000000227","12.604",
