Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1099776917",s,position_lat,"-138836080",semicircles,position_long,"1992048000",semicircles,distance,"0.92",m,altitude,"12.799999999999955",m,speed,"0.916",m/s,power,"52",watts,heart_rate,"68",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.916",m/s,
Data,3,record,timestamp,"1099776918",s,position_lat,"-138836032",semicircles,position_long,"1992048000",semicircles,distance,"1.53",m,altitude,"12.799999999999955",m,speed,"1.215",m/s,power,"52",watts,heart_rate,"68",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.215",m/s,
Data,3,record,timestamp,"1099776919",s,position_lat,"-138835984",semicircles,position_long,"1992048128",semicircles,distance,"3.12",m,altitude,"12.799999999999955",m,speed,"1.869",m/s,power,"90",watts,heart_rate,"68",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.869",m/s,
Data,3,record,timestamp,"1099776920",s,position_lat,"-138835920",semicircles,position_long,"1992048384",semicircles,distance,"5.31",m,altitude,"12.799999999999955",m,speed,"2.495",m/s,power,"143",watts,heart_rate,"68",bpm,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.495",m/s,
Data,3,record,timestamp,"1099776921",s,position_lat,"-138835808",semicircles,position_long,"1992048640",semicircles,distance,"8.08",m,altitude,"12.799999999999955",m,speed,"3.056",m/s,power,"143",watts,heart_rate,"68",bpm,cadence,"84",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.056",m/s,
Data,3,record,timestamp,"1099776922",s,position_lat,"-138835680",semicircles,position_long,"1992049024",semicircles,distance,"11.4",m,altitude,"12.799999999999955",m,speed,"3.526",m/s,power,"144",watts,heart_rate,"68",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.526",m/s,
Data,3,record,timestamp,"1099776923",s,position_lat,"-138835568",semicircles,position_long,"1992049408",semicircles,distance,"15.17",m,altitude,"12.799999999999955",m,speed,"3.936",m/s,power,"144",watts,heart_rate,"69",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.936",m/s,
Data,3,record,timestamp,"1099776924",s,position_lat,"-138835440",semicircles,position_long,"1992049792",semicircles,distance,"19.29",m,altitude,"12.799999999999955",m,speed,"4.306",m/s,power,"144",watts,heart_rate,"69",bpm,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.306",m/s,
Data,3,record,timestamp,"1099776925",s,position_lat,"-138835280",semicircles,position_long,"1992050304",semicircles,distance,"23.83",m,altitude,"12.799999999999955",m,speed,"4.748",m/s,power,"144",watts,heart_rate,"70",bpm,cadence,"81",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.748",m/s,
Data,3,record,timestamp,"1099776926",s,position_lat,"-138835088",semicircles,position_long,"1992050688",semicircles,distance,"28.67",m,altitude,"13.0",m,speed,"5.054",m/s,power,"144",watts,heart_rate,"70",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.054",m/s,
Data,3,record,timestamp,"1099776927",s,position_lat,"-138834880",semicircles,position_long,"1992051200",semicircles,distance,"33.9",m,altitude,"13.0",m,speed,"5.327",m/s,power,"144",watts,heart_rate,"71",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.327",m/s,
Data,3,record,timestamp,"1099776928",s,position_lat,"-138834624",semicircles,position_long,"1992051840",semicircles,distance,"39.39",m,altitude,"13.0",m,speed,"5.595",m/s,power,"145",watts,heart_rate,"72",bpm,cadence,"83",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"5.595",m/s,
Data,3,record,timestamp,"1099776929",s,position_lat,"-138834352",semicircles,position_long,"1992052352",semicircles,distance,"45.1",m,altitude,"12.799999999999955",m,speed,"5.851",m/s,power,"147",watts,heart_rate,"74",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"5.851",m/s,
Data,3,record,timestamp,"1099776930",s,position_lat,"-138834032",semicircles,position_long,"1992052864",semicircles,distance,"51.07",m,altitude,"12.799999999999955",m,speed,"6.191",m/s,power,"147",watts,heart_rate,"75",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.191",m/s,
Data,3,record,timestamp,"1099776931",s,position_lat,"-138833664",semicircles,position_long,"1992053632",semicircles,distance,"57.5",m,altitude,"12.799999999999955",m,speed,"6.475",m/s,power,"146",watts,heart_rate,"77",bpm,cadence,"86",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.475",m/s,
Data,3,record,timestamp,"1099776932",s,position_lat,"-138833248",semicircles,position_long,"1992054144",semicircles,distance,"64.02",m,altitude,"12.799999999999955",m,speed,"6.651",m/s,power,"146",watts,heart_rate,"77",bpm,cadence,"86",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.651",m/s,
Data,3,record,timestamp,"1099776933",s,position_lat,"-138832816",semicircles,position_long,"1992054656",semicircles,distance,"70.8",m,altitude,"12.799999999999955",m,speed,"6.813",m/s,power,"145",watts,heart_rate,"79",bpm,cadence,"88",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.813",m/s,
Data,3,record,timestamp,"1099776934",s,position_lat,"-138832368",semicircles,position_long,"1992055296",semicircles,distance,"77.61",m,altitude,"12.799999999999955",m,speed,"6.962",m/s,power,"145",watts,heart_rate,"80",bpm,cadence,"88",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"6.962",m/s,
Data,3,record,timestamp,"1099776935",s,position_lat,"-138831888",semicircles,position_long,"1992055936",semicircles,distance,"84.73",m,altitude,"12.799999999999955",m,speed,"7.108",m/s,power,"148",watts,heart_rate,"81",bpm,cadence,"86",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.108",m/s,
Data,3,record,timestamp,"1099776936",s,position_lat,"-138831376",semicircles,position_long,"1992056576",semicircles,distance,"91.8",m,altitude,"12.799999999999955",m,speed,"7.238",m/s,power,"149",watts,heart_rate,"82",bpm,cadence,"86",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.238",m/s,
Data,3,record,timestamp,"1099776937",s,position_lat,"-138830816",semicircles,position_long,"1992057088",semicircles,distance,"99.13",m,altitude,"12.799999999999955",m,speed,"7.359",m/s,power,"149",watts,heart_rate,"83",bpm,cadence,"86",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.359",m/s,
Data,3,record,timestamp,"1099776938",s,position_lat,"-138830224",semicircles,position_long,"1992057600",semicircles,distance,"106.56",m,altitude,"12.799999999999955",m,speed,"7.462",m/s,power,"148",watts,heart_rate,"84",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.462",m/s,
Data,3,record,timestamp,"1099776939",s,position_lat,"-138829584",semicircles,position_long,"1992058112",semicircles,distance,"114.06",m,altitude,"12.799999999999955",m,speed,"7.552",m/s,power,"150",watts,heart_rate,"85",bpm,cadence,"82",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.552",m/s,
Data,3,record,timestamp,"1099776940",s,position_lat,"-138828864",semicircles,position_long,"1992058496",semicircles,distance,"121.67",m,altitude,"12.799999999999955",m,speed,"7.632",m/s,power,"151",watts,heart_rate,"85",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.632",m/s,
Data,3,record,timestamp,"1099776941",s,position_lat,"-138828096",semicircles,position_long,"1992058752",semicircles,distance,"129.38",m,altitude,"12.799999999999955",m,speed,"7.705",m/s,power,"151",watts,heart_rate,"86",bpm,cadence,"83",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.705",m/s,
Data,3,record,timestamp,"1099776942",s,position_lat,"-138827312",semicircles,position_long,"1992059008",semicircles,distance,"137.03",m,altitude,"12.799999999999955",m,speed,"7.769",m/s,power,"149",watts,heart_rate,"86",bpm,cadence,"86",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.769",m/s,
Data,3,record,timestamp,"1099776943",s,position_lat,"-138826496",semicircles,position_long,"1992059264",semicircles,distance,"144.83",m,altitude,"12.799999999999955",m,speed,"7.826",m/s,power,"149",watts,heart_rate,"87",bpm,cadence,"86",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.826",m/s,
Data,3,record,timestamp,"1099776944",s,position_lat,"-138825664",semicircles,position_long,"1992059392",semicircles,distance,"152.7",m,altitude,"12.799999999999955",m,speed,"7.88",m/s,power,"151",watts,heart_rate,"88",bpm,cadence,"87",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"7.88",m/s,
Data,3,record,timestamp,"1099776945",s,position_lat,"-138824816",semicircles,position_long,"1992059648",semicircles,distance,"160.61",m,altitude,"13.0",m,speed,"7.931",m/s,power,"151",watts,heart_rate,"88",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.931",m/s,
Data,3,record,timestamp,"1099776946",s,position_lat,"-138823984",semicircles,position_long,"1992059776",semicircles,distance,"168.56",m,altitude,"13.0",m,speed,"7.974",m/s,power,"149",watts,heart_rate,"89",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"7.974",m/s,
Data,3,record,timestamp,"1099776947",s,position_lat,"-138823120",semicircles,position_long,"1992059776",semicircles,distance,"176.61",m,altitude,"13.0",m,speed,"8.015",m/s,power,"149",watts,heart_rate,"89",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.015",m/s,
Data,3,record,timestamp,"1099776948",s,position_lat,"-138822272",semicircles,position_long,"1992060032",semicircles,distance,"184.58",m,altitude,"13.0",m,speed,"8.052",m/s,power,"149",watts,heart_rate,"90",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.052",m/s,
Data,3,record,timestamp,"1099776949",s,position_lat,"-138821440",semicircles,position_long,"1992060288",semicircles,distance,"192.65",m,altitude,"13.0",m,speed,"8.089",m/s,power,"150",watts,heart_rate,"92",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.089",m/s,
Data,3,record,timestamp,"1099776950",s,position_lat,"-138820640",semicircles,position_long,"1992060544",semicircles,distance,"200.77",m,altitude,"13.0",m,speed,"8.125",m/s,power,"150",watts,heart_rate,"93",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.125",m/s,
Data,3,record,timestamp,"1099776951",s,position_lat,"-138819888",semicircles,position_long,"1992061056",semicircles,distance,"208.95",m,altitude,"13.0",m,speed,"8.161",m/s,power,"151",watts,heart_rate,"94",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.161",m/s,
Data,3,record,timestamp,"1099776952",s,position_lat,"-138819232",semicircles,position_long,"1992061568",semicircles,distance,"217.08",m,altitude,"13.0",m,speed,"8.2",m/s,power,"151",watts,heart_rate,"96",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.2",m/s,
Data,3,record,timestamp,"1099776953",s,position_lat,"-138818672",semicircles,position_long,"1992062336",semicircles,distance,"225.3",m,altitude,"13.0",m,speed,"8.238",m/s,power,"149",watts,heart_rate,"98",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.238",m/s,
Data,3,record,timestamp,"1099776954",s,position_lat,"-138818160",semicircles,position_long,"1992063104",semicircles,distance,"233.7",m,altitude,"13.0",m,speed,"8.274",m/s,power,"149",watts,heart_rate,"101",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.274",m/s,
Data,3,record,timestamp,"1099776955",s,position_lat,"-138817728",semicircles,position_long,"1992064000",semicircles,distance,"241.85",m,altitude,"13.0",m,speed,"8.309",m/s,power,"149",watts,heart_rate,"101",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.309",m/s,
Data,3,record,timestamp,"1099776956",s,position_lat,"-138817328",semicircles,position_long,"1992064768",semicircles,distance,"250.21",m,altitude,"13.0",m,speed,"8.345",m/s,power,"151",watts,heart_rate,"104",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.345",m/s,
Data,3,record,timestamp,"1099776957",s,position_lat,"-138816976",semicircles,position_long,"1992065664",semicircles,distance,"258.59",m,altitude,"13.0",m,speed,"8.389",m/s,power,"151",watts,heart_rate,"104",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.389",m/s,
Data,3,record,timestamp,"1099776958",s,position_lat,"-138816624",semicircles,position_long,"1992066304",semicircles,distance,"266.97",m,altitude,"13.0",m,speed,"8.44",m/s,power,"148",watts,heart_rate,"105",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.44",m/s,
Data,3,record,timestamp,"1099776959",s,position_lat,"-138816304",semicircles,position_long,"1992067200",semicircles,distance,"275.43",m,altitude,"13.0",m,speed,"8.505",m/s,power,"148",watts,heart_rate,"107",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.505",m/s,
Data,3,record,timestamp,"1099776960",s,position_lat,"-138815968",semicircles,position_long,"1992068224",semicircles,distance,"283.98",m,altitude,"13.0",m,speed,"8.583",m/s,power,"150",watts,heart_rate,"108",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.583",m/s,
Data,3,record,timestamp,"1099776961",s,position_lat,"-138815616",semicircles,position_long,"1992069120",semicircles,distance,"292.56",m,altitude,"13.0",m,speed,"8.647",m/s,power,"150",watts,heart_rate,"108",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.647",m/s,
Data,3,record,timestamp,"1099776962",s,position_lat,"-138815216",semicircles,position_long,"1992069760",semicircles,distance,"301.32",m,altitude,"13.0",m,speed,"8.689",m/s,power,"150",watts,heart_rate,"109",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.689",m/s,
Data,3,record,timestamp,"1099776963",s,position_lat,"-138814848",semicircles,position_long,"1992070656",semicircles,distance,"309.99",m,altitude,"13.0",m,speed,"8.705",m/s,power,"150",watts,heart_rate,"110",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.705",m/s,
Data,3,record,timestamp,"1099776964",s,position_lat,"-138814480",semicircles,position_long,"1992071680",semicircles,distance,"318.69",m,altitude,"13.0",m,speed,"8.723",m/s,power,"150",watts,heart_rate,"110",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.723",m/s,
Data,3,record,timestamp,"1099776965",s,position_lat,"-138814128",semicircles,position_long,"1992072576",semicircles,distance,"327.41",m,altitude,"13.0",m,speed,"8.742",m/s,power,"155",watts,heart_rate,"111",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.742",m/s,
Data,3,record,timestamp,"1099776966",s,position_lat,"-138813808",semicircles,position_long,"1992073472",semicircles,distance,"336.17",m,altitude,"13.0",m,speed,"8.767",m/s,power,"155",watts,heart_rate,"111",bpm,cadence,"86",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.767",m/s,
Data,3,record,timestamp,"1099776967",s,position_lat,"-138813504",semicircles,position_long,"1992074368",semicircles,distance,"344.95",m,altitude,"13.0",m,speed,"8.789",m/s,power,"154",watts,heart_rate,"112",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.789",m/s,
Data,3,record,timestamp,"1099776968",s,position_lat,"-138813200",semicircles,position_long,"1992075264",semicircles,distance,"353.81",m,altitude,"13.0",m,speed,"8.811",m/s,power,"154",watts,heart_rate,"112",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.811",m/s,
Data,3,record,timestamp,"1099776969",s,position_lat,"-138812912",semicircles,position_long,"1992076160",semicircles,distance,"362.57",m,altitude,"13.0",m,speed,"8.834",m/s,power,"154",watts,heart_rate,"113",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.834",m/s,
Data,3,record,timestamp,"1099776970",s,position_lat,"-138812608",semicircles,position_long,"1992077056",semicircles,distance,"371.42",m,altitude,"13.0",m,speed,"8.855",m/s,power,"154",watts,heart_rate,"113",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.855",m/s,
Data,3,record,timestamp,"1099776971",s,position_lat,"-138812336",semicircles,position_long,"1992077952",semicircles,distance,"380.34",m,altitude,"13.0",m,speed,"8.878",m/s,power,"154",watts,heart_rate,"114",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.878",m/s,
Data,3,record,timestamp,"1099776972",s,position_lat,"-138812016",semicircles,position_long,"1992078848",semicircles,distance,"389.18",m,altitude,"13.0",m,speed,"8.906",m/s,power,"154",watts,heart_rate,"114",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.906",m/s,
Data,3,record,timestamp,"1099776973",s,position_lat,"-138811664",semicircles,position_long,"1992079872",semicircles,distance,"398.24",m,altitude,"13.0",m,speed,"8.942",m/s,power,"156",watts,heart_rate,"115",bpm,cadence,"87",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.942",m/s,
Data,3,record,timestamp,"1099776974",s,position_lat,"-138811312",semicircles,position_long,"1992080768",semicircles,distance,"407.07",m,altitude,"13.0",m,speed,"8.974",m/s,power,"155",watts,heart_rate,"115",bpm,cadence,"88",rpm,enhanced_altitude,"13.0",m,enhanced_speed,"8.974",m/s,
