record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.enhanced_speed[m/s],record.enhanced_altitude[m],record.heart_rate[bpm],record.temperature[C],record.unknown,record.enhanced_respiration_rate[Breaths/min],
"1087931959","567679488","-628835409","631.83","6.158","37.39999999999998","96","25","96","25.0",,
"1087931960","567680094","-628835160","637.69","5.99","37.60000000000002","97","25","97","25.0",,
"1087931961","567680687","-628834863","643.44","5.953","37.799999999999955","97","25","97","26.12",,
"1087931962","567681276","-628834538","649.13","5.925","38.0","98","25","98","26.12",,
"1087931963","567681869","-628834128","655.37","5.841","38.39999999999998","99","25","99","26.12",,
"1087931964","567682439","-628833810","661.02","5.701","38.60000000000002","100","25","100","26.12",,
"1087931965","567683031","-628833565","666.73","5.636","38.60000000000002","100","25","100","26.12",,
"1087931966","567683605","-628833233","672.37","5.626","38.60000000000002","101","25","101","25.28",,
"1087931967","567684188","-628832885","678.31","5.514","38.799999999999955","102","25","102","25.28",,
"1087931968","567684736","-628832511","683.98","5.468","39.0","102","25","102","25.28",,
"1087931969","567685267","-628832160","689.27","5.291","39.200000000000045","102","25","102","25.28",,
"1087931970","567685835","-628831867","694.89","5.169","39.200000000000045","103","25","103","25.28",,
"1087931971","567686392","-628831575","700.32","5.179","39.200000000000045","103","25","103","24.73",,
"1087931972","567686959","-628831250","705.97","5.235","39.39999999999998","104","25","104","24.73",,
"1087931973","567687532","-628830967","711.75","5.151","39.60000000000002","104","25","104","24.73",,
"1087931974","567688045","-628830741","716.86","4.833","39.799999999999955","105","25","105","24.73",,
"1087931975","567688535","-628830582","721.44","4.749","40.200000000000045","105","25","105","24.73",,
"1087931976","567689037","-628830691","726.01","4.731","40.39999999999998","105","25","105","24.36",,
"1087931977","567689552","-628830977","731.1","4.955","40.39999999999998","105","25","105","24.36",,
"1087931978","567690026","-628831415","736.3","5.188","41.0","106","25","106","24.36",,
"1087931979","567690408","-628832110","741.9","5.692","41.200000000000045","106","25","106","24.36",,
"1087931980","567690736","-628832925","747.94","5.897","41.200000000000045","106","25","106","24.36",,
"1087931981","567691039","-628833755","753.97","6.018","41.200000000000045","106","25","106","23.72",,
"1087931982","567691386","-628834512","759.69","6.056","41.200000000000045","106","25","106","23.72",,
"1087931983","567691792","-628835251","765.62","6.149","41.39999999999998","107","25","107","23.72",,
"1087931984","567692219","-628836015","771.82","6.224","41.39999999999998","107","25","107","23.72",,
"1087931985","567692677","-628836762","778.21","6.214","41.39999999999998","107","25","107","23.72",,
"1087931986","567693215","-628837328","784.44","6.186","41.39999999999998","108","25","108","22.51",,
"1087931987","567693783","-628837713","790.08","6.196","41.39999999999998","108","25","108","22.51",,
"1087931988","567694421","-628837904","795.91","6.242","41.39999999999998","109","25","109","22.51",,
"1087931989","567695102","-628837946","802.09","6.27","41.60000000000002","109","25","109","22.51",,
"1087931990","567695825","-628837890","808.72","6.41","41.799999999999955","109","25","109","22.51",,
"1087931991","567696559","-628837746","815.64","6.429","41.799999999999955","110","25","110","22.09",,
"1087931992","567697282","-628837539","822.62","6.42","42.0","110","25","110","22.09",,
"1087931993","567697970","-628837275","829.28","6.438","42.0","111","25","111","22.09",,
"1087931994","567698649","-628836988","835.84","6.457","42.0","111","25","111","22.09",,
"1087931995","567699329","-628836666","842.51","6.466","42.0","111","25","111","22.09",,
"1087931996","567699998","-628836302","849.15","6.476","42.0","112","25","112","24.17",,
"1087931997","567700671","-628835923","855.98","6.513","42.200000000000045","112","25","112","24.17",,
"1087931998","567701329","-628835579","862.44","6.587","42.200000000000045","112","25","112","24.17",,
"1087931999","567701999","-628835220","869.09","6.625","42.200000000000045","112","25","112","24.17",,
"1087932000","567702664","-628834884","875.62","6.541","42.39999999999998","113","25","113","24.17",,
"1087932001","567703340","-628834572","882.21","6.513","42.60000000000002","113","25","113","24.17",,
"1087932002","567704017","-628834228","888.96","6.541","42.799999999999955","113","25","113","23.99",,
"1087932003","567704672","-628833910","895.61","6.485","43.0","113","25","113","23.99",,
"1087932004","567705278","-628833645","901.47","6.429","43.0","113","25","113","23.99",,
"1087932005","567705878","-628833328","907.16","6.457","43.0","113","25","113","23.99",,
"1087932006","567706536","-628832973","913.59","6.457","43.0","113","25","113","25.83",,
"1087932007","567707229","-628832679","920.27","6.466","43.200000000000045","113","25","113","25.83",,
"1087932008","567707920","-628832324","927.03","6.494","43.39999999999998","113","25","113","25.83",,
"1087932009","567708614","-628831936","934.07","6.531","43.39999999999998","113","25","113","25.83",,
"1087932010","567709286","-628831583","940.92","6.578","43.39999999999998","113","25","113","25.83",,
"1087932011","567709904","-628831233","946.97","6.625","43.39999999999998","112","25","112","27.06",,
"1087932012","567710549","-628830864","953.34","6.69","43.799999999999955","112","25","112","27.06",,
"1087932013","567711173","-628830356","959.79","6.653","43.799999999999955","112","25","112","27.06",,
"1087932014","567711777","-628829672","966.88","6.643","44.200000000000045","113","25","113","27.06",,
"1087932015","567712354","-628828963","973.98","6.541","44.200000000000045","113","25","113","27.06",,
"1087932016","567712877","-628828240","980.6","6.457","44.200000000000045","113","25","113","25.52",,
"1087932017","567713338","-628827454","987.12","6.326","44.200000000000045","113","25","113","25.52",,
"1087932018","567713694","-628826612","993.29","6.009","44.200000000000045","113","25","113","25.52",,
"1087932019","567713984","-628825815","999.1","5.328","44.200000000000045","113","25","113","25.52",,
"1087932020","567714183","-628825226","1003.28","3.891","44.39999999999998","113","25","113","25.52",,
"1087932021","567714317","-628824858","1005.94","2.258","44.60000000000002","112","25","112","25.28",,
"1087932022","567714407","-628824852","1006.43","0.383","44.60000000000002","111","25","111","25.28",,
"1087932023","567714397","-628824844","1006.43","0.0","44.60000000000002","111","25","111","25.28",,
"1087932050","567714854","-628823792","1006.43","1.997","44.60000000000002","77","25","77","20.41",,
"1087932051","567714957","-628823496","1008.49","1.782","44.60000000000002","77","25","77","19.51",,
"1087932052","567715043","-628823205","1010.59","1.484","44.60000000000002","77","25","77","19.51",,
"1087932053","567715119","-628823049","1011.85","0.942","44.60000000000002","77","25","77","19.51",,
"1087932054","567715197","-628822989","1012.61","0.551","44.60000000000002","78","25","78","19.51",,
"1087932055","567715195","-628822922","1012.86","0.579","44.799999999999955","78","25","78","19.51",,
"1087932056","567715205","-628822825","1013.5","0.392","44.799999999999955","78","25","78","18.52",,
"1087932057","567715170","-628822837","1013.5","0.0","44.799999999999955","78","25","78","18.52",,
"1087932067","567715162","-628822296","1013.5","2.239","45.200000000000045","71","25","71","16.1",,
"1087932068","567715021","-628821860","1016.57","2.995","45.200000000000045","70","25","70","16.1",,
"1087932069","567714796","-628821374","1020.29","3.872","45.200000000000045","70","25","70","16.1",,
"1087932070","567714508","-628820836","1024.59","4.572","45.200000000000045","70","25","70","16.1",,
"1087932071","567714144","-628820301","1029.32","5.029","45.200000000000045","71","25","71","16.25",,
"1087932072","567713692","-628819753","1034.73","5.496","45.200000000000045","72","25","72","16.25",,
"1087932073","567713185","-628819228","1040.65","5.673","45.200000000000045","74","25","74","16.25",,
"1087932074","567712676","-628818782","1045.98","5.841","45.200000000000045","75","25","75","16.25",,
"1087932075","567712153","-628818256","1051.55","5.906","45.200000000000045","78","25","78","16.25",,
"1087932076","567711771","-628817455","1057.44","5.981","45.39999999999998","80","25","80","15.95",,
"1087932077","567711647","-628816434","1064.0","6.046","45.39999999999998","84","25","84","15.95",,
"1087932078","567711791","-628815455","1070.28","6.242","45.60000000000002","86","25","86","15.95",,
"1087932079","567712080","-628814510","1076.72","6.503","45.60000000000002","89","25","89","15.95",,
"1087932080","567712358","-628813477","1083.81","6.755","45.60000000000002","92","25","92","15.95",,
"1087932081","567712623","-628812432","1090.87","7.045","45.799999999999955","93","25","93","16.14",,
"1087932082","567712903","-628811390","1097.86","7.222","46.0","95","25","95","16.14",,
"1087932083","567713244","-628810326","1105.27","7.437","46.0","95","25","95","16.14",,
"1087932084","567713586","-628809226","1112.95","7.595","46.0","97","25","97","16.14",,
"1087932085","567713830","-628808065","1120.53","7.763","46.0","97","25","97","16.14",,
"1087932086","567714030","-628806851","1128.39","7.838","46.0","97","25","97","16.14",,
"1087932087","567714216","-628805606","1136.43","7.94","46.0","98","25","98","16.27",,
"1087932088","567714405","-628804341","1144.57","8.062","45.799999999999955","98","25","98","16.27",,
"1087932089","567714557","-628803034","1152.96","8.118","45.799999999999955","100","25","100","16.27",,
"1087932090","567714717","-628801747","1161.24","8.146","45.799999999999955","100","25","100","16.27",,
"1087932091","567714934","-628800507","1169.4","8.062","45.799999999999955","100","25","100","16.27",,
"1087932092","567715172","-628799335","1177.03","7.838","45.60000000000002","100","25","100","16.27",,
"1087932093","567715382","-628798163","1184.6","7.511","45.60000000000002","100","25","100","16.27",,
"1087932094","567715437","-628797003","1191.76","7.269","45.60000000000002","101","25","101","16.27",,
"1087932095","567715148","-628795952","1198.64","6.951","45.60000000000002","101","25","101","16.27",,
"1087932096","567714580","-628795273","1205.3","6.597","45.39999999999998","101","25","101","16.27",,
"1087932097","567713921","-628794947","1211.72","6.298","45.39999999999998","100","25","100","21.34",,
"1087932098","567713248","-628794753","1218.08","6.214","45.39999999999998","101","25","101","21.34",,
"1087932099","567712585","-628794519","1224.42","6.168","45.39999999999998","101","24","101","21.34",,
"1087932100","567711938","-628794226","1230.89","6.13","45.39999999999998","101","25","101","21.34",,
"1087932101","567711343","-628793888","1236.73","6.158","45.60000000000002","101","24","101","20.92",,
"1087932102","567710713","-628793564","1242.97","6.214","45.799999999999955","102","24","102","20.92",,
"1087932103","567710090","-628793176","1249.29","6.354","46.0","100","24","100","20.92",,
"1087932104","567709478","-628792761","1255.5","6.494","46.200000000000045","101","24","101","20.92",,
"1087932105","567708869","-628792294","1261.9","6.485","46.60000000000002","102","24","102","20.92",,
"1087932106","567708279","-628791775","1268.33","6.485","46.60000000000002","103","24","103","21.03",,
"1087932107","567707716","-628791213","1274.69","6.457","46.60000000000002","105","24","105","21.03",,
"1087932108","567707181","-628790602","1280.89","6.42","46.60000000000002","105","24","105","21.03",,
"1087932109","567706654","-628789951","1287.17","6.317","46.60000000000002","106","24","106","21.03",,
"1087932110","567706126","-628789238","1293.87","6.401","46.60000000000002","107","24","107","21.03",,
"1087932111","567705663","-628788469","1300.36","6.466","46.799999999999955","108","24","108","21.11",,
"1087932112","567705242","-628787656","1306.93","6.466","47.0","109","24","109","21.11",,
"1087932113","567704877","-628786829","1313.09","6.476","47.0","110","24","110","21.11",,
"1087932114","567704520","-628785960","1319.52","6.42","47.0","111","24","111","21.11",,
"1087932115","567704180","-628785097","1325.8","6.392","47.200000000000045","112","24","112","21.11",,
"1087932116","567703855","-628784195","1332.28","6.42","47.200000000000045","112","24","112","21.11",,
"1087932117","567703543","-628783294","1338.64","6.476","47.39999999999998","113","24","113","21.16",,
"1087932118","567703228","-628782362","1345.12","6.587","47.60000000000002","114","24","114","21.16",,
"1087932119","567702826","-628781457","1352.0","6.625","47.799999999999955","114","24","114","21.16",,
"1087932120","567702502","-628780518","1358.72","6.643","48.0","115","24","115","21.16",,
"1087932121","567702196","-628779601","1365.21","6.625","48.0","115","24","115","21.19",,
"1087932122","567701878","-628778707","1371.54","6.653","48.0","115","24","115","21.19",,
"1087932123","567701550","-628777820","1377.83","6.559","48.200000000000045","115","24","115","21.19",,
"1087932124","567701227","-628776902","1384.31","6.513","48.200000000000045","115","24","115","21.19",,
"1087932125","567700937","-628775971","1390.76","6.382","48.39999999999998","115","24","115","21.19",,
"1087932126","567700663","-628775018","1397.33","6.317","48.39999999999998","114","24","114","23.57",,
"1087932127","567700436","-628774086","1403.59","6.121","48.60000000000002","114","24","114","23.57",,
"1087932128","567700222","-628773187","1409.61","5.925","48.799999999999955","114","24","114","23.57",,
"1087932129","567700006","-628772327","1415.37","5.785","48.799999999999955","114","24","114","23.57",,
"1087932130","567699767","-628771490","1421.13","5.598","49.0","114","24","114","23.57",,
"1087932131","567699553","-628770688","1426.69","5.458","49.200000000000045","114","24","114","25.56",,
"1087932132","567699389","-628769926","1431.7","5.337","49.39999999999998","114","24","114","25.56",,
"1087932133","567699199","-628769199","1436.57","5.169","49.60000000000002","114","24","114","25.56",,
"1087932134","567698990","-628768497","1441.35","4.936","49.799999999999955","114","24","114","25.56",,
"1087932135","567698789","-628767799","1446.12","4.675","50.0","114","24","114","25.56",,
"1087932136","567698622","-628767129","1450.64","4.32","50.0","114","24","114","25.31",,
"1087932137","567698473","-628766532","1454.61","3.863","50.0","114","24","114","25.31",,
"1087932138","567698363","-628765932","1458.49","3.639","50.200000000000045","113","24","113","25.31",,
"1087932139","567698418","-628765158","1463.36","4.497","50.39999999999998","113","24","113","25.31",,
"1087932140","567698637","-628764350","1468.8","5.291","50.39999999999998","112","24","112","25.31",,
"1087932141","567699043","-628763655","1474.56","5.72","50.60000000000002","111","24","111","25.53",,
"1087932142","567699619","-628763168","1480.6","6.242","50.60000000000002","111","24","111","25.53",,
"1087932143","567700287","-628762799","1487.23","6.55","50.60000000000002","110","24","110","25.53",,
"1087932144","567700996","-628762476","1494.24","6.839","50.60000000000002","110","24","110","25.53",,
"1087932145","567701707","-628762134","1501.22","7.101","50.60000000000002","110","24","110","25.53",,
"1087932146","567702437","-628761802","1508.27","7.297","50.39999999999998","110","24","110","25.53",,
"1087932147","567703184","-628761389","1515.56","7.511","50.200000000000045","110","24","110","24.89",,
"1087932148","567704013","-628761022","1523.66","7.772","50.200000000000045","111","24","111","24.89",,
"1087932149","567704833","-628760655","1531.7","7.875","50.0","111","24","111","24.89",,
"1087932150","567705664","-628760248","1539.75","8.099","50.0","112","24","112","24.89",,
"1087932151","567706537","-628759865","1548.4","8.248","50.0","112","24","112","24.47",,
"1087932152","567707395","-628759486","1556.71","8.454","49.799999999999955","113","24","113","24.47",,
"1087932153","567708258","-628759058","1565.14","8.51","49.60000000000002","114","24","114","24.47",,
"1087932154","567709147","-628758604","1573.95","8.64","49.60000000000002","114","24","114","24.47",,
"1087932155","567710050","-628758157","1582.88","8.808","49.39999999999998","114","24","114","24.47",,
"1087932156","567710967","-628757700","1591.84","9.051","49.39999999999998","114","24","114","24.58",,
"1087932157","567711921","-628757239","1601.3","9.228","49.0","114","24","114","24.58",,
"1087932158","567712861","-628756754","1610.55","9.34","48.799999999999955","114","24","114","24.58",,
"1087932159","567713840","-628756331","1620.09","9.499","48.799999999999955","114","24","114","24.58",,
"1087932160","567714831","-628755915","1629.64","9.704","48.60000000000002","114","24","114","24.58",,
"1087932161","567715836","-628755482","1639.38","9.769","48.39999999999998","114","23","114","23.87",,
"1087932162","567716847","-628755028","1649.19","9.807","48.0","113","23","113","23.87",,
"1087932163","567717877","-628754600","1659.21","9.853","48.0","113","23","113","23.87",,
"1087932164","567718907","-628754209","1669.11","9.937","47.60000000000002","113","23","113","23.87",,
"1087932165","567719946","-628753881","1678.89","9.937","47.39999999999998","113","23","113","23.87",,
"1087932166","567721010","-628753545","1689.07","9.909","47.39999999999998","113","23","113","23.87",,
"1087932167","567722067","-628753228","1699.16","9.928","47.200000000000045","113","23","113","23.0",,
"1087932168","567723127","-628752912","1709.2","10.086","47.200000000000045","115","23","115","23.0",,
"1087932169","567724201","-628752614","1719.33","10.105","47.200000000000045","116","23","116","23.0",,
"1087932170","567725290","-628752339","1729.75","10.058","47.0","116","23","116","23.0",,
"1087932171","567726345","-628752093","1739.68","9.928","47.0","116","23","116","23.0",,
"1087932172","567727385","-628751855","1749.51","9.713","46.60000000000002","116","23","116","23.0",,
"1087932173","567728414","-628751681","1759.18","9.545","46.39999999999998","116","23","116","23.0",,
"1087932174","567729424","-628751520","1768.73","9.396","46.200000000000045","116","23","116","23.0",,
"1087932175","567730405","-628751383","1777.79","9.321","46.200000000000045","116","23","116","23.0",,
"1087932176","567731404","-628751249","1787.18","9.247","46.200000000000045","116","23","116","23.0",,
"1087932177","567732383","-628751104","1796.32","9.144","46.200000000000045","116","23","116","23.0",,
"1087932178","567733357","-628750955","1805.51","9.069","46.39999999999998","116","23","116","23.0",,
"1087932179","567734297","-628750855","1814.28","8.92","46.39999999999998","116","23","116","23.0",,
"1087932180","567735231","-628750747","1822.91","8.771","46.60000000000002","116","23","116","23.0",,
"1087932181","567736170","-628750627","1831.69","8.603","46.60000000000002","116","23","116","23.0",,
"1087932182","567737097","-628750546","1840.45","8.482","46.60000000000002","116","23","116","24.93",,
"1087932183","567737982","-628750527","1848.68","8.342","46.60000000000002","116","23","116","24.93",,
"1087932184","567738849","-628750564","1856.7","8.174","46.60000000000002","116","23","116","24.93",,
"1087932185","567739714","-628750658","1864.86","8.015","46.799999999999955","116","23","116","24.93",,
"1087932186","567740555","-628750689","1872.65","7.875","46.799999999999955","116","23","116","24.93",,
"1087932187","567741415","-628750655","1880.68","7.884","47.0","115","23","115","24.89",,
"1087932188","567742251","-628750658","1888.53","7.744","47.200000000000045","114","23","114","24.89",,
"1087932189","567743049","-628750703","1896.03","7.502","47.39999999999998","114","23","114","24.89",,
"1087932190","567743809","-628750759","1902.87","7.269","47.60000000000002","115","23","115","24.89",,
"1087932191","567744592","-628750812","1910.29","6.97","47.799999999999955","114","23","114","24.89",,
"1087932192","567745314","-628750915","1917.15","6.634","47.799999999999955","114","23","114","25.64",,
"1087932193","567745988","-628751009","1923.43","6.429","48.0","114","23","114","25.64",,
"1087932194","567746649","-628751121","1929.62","6.233","48.200000000000045","114","23","114","25.64",,
"1087932195","567747278","-628751204","1935.48","5.916","48.39999999999998","113","23","113","25.64",,
"1087932196","567747893","-628751265","1941.26","5.701","48.60000000000002","113","23","113","25.64",,
"1087932197","567748500","-628751307","1946.87","5.682","49.200000000000045","114","23","114","26.54",,
"1087932198","567749086","-628751372","1952.28","5.449","49.60000000000002","113","23","113","26.54",,
"1087932199","567749673","-628751424","1957.79","5.291","49.799999999999955","113","23","113","26.54",,
"1087932200","567750249","-628751506","1963.25","5.244","50.0","114","23","114","26.54",,
"1087932201","567750790","-628751588","1968.32","5.141","50.200000000000045","114","23","114","26.54",,
"1087932202","567751326","-628751634","1973.21","5.057","50.39999999999998","114","23","114","27.54",,
"1087932203","567751889","-628751697","1978.51","5.039","50.60000000000002","114","23","114","27.54",,
"1087932204","567752423","-628751751","1983.53","4.936","51.0","115","23","115","27.54",,
"1087932205","567752950","-628751817","1988.46","4.899","51.39999999999998","115","23","115","27.54",,
"1087932206","567753473","-628751881","1993.34","4.899","51.799999999999955","116","23","116","27.54",,
"1087932207","567753996","-628751958","1998.25","4.871","52.0","116","23","116","28.2",,
"1087932208","567754517","-628752037","2003.13","4.843","52.39999999999998","117","23","117","28.2",,
"1087932209","567755032","-628752106","2007.93","4.796","52.60000000000002","117","23","117","28.2",,
"1087932210","567755549","-628752158","2012.82","4.768","52.799999999999955","118","23","118","28.2",,
"1087932211","567756051","-628752219","2017.4","4.768","53.200000000000045","118","23","118","28.2",,
"1087932212","567756576","-628752301","2022.24","4.759","53.39999999999998","119","23","119","27.46",,
"1087932213","567757118","-628752370","2027.39","4.675","53.799999999999955","119","23","119","27.46",,
"1087932214","567757631","-628752443","2032.3","4.591","54.0","120","23","120","27.46",,
"1087932215","567758110","-628752531","2036.76","4.544","54.200000000000045","121","23","121","27.46",,
"1087932216","567758596","-628752609","2041.33","4.46","54.39999999999998","121","23","121","27.46",,
"1087932217","567759081","-628752669","2045.96","4.507","54.799999999999955","122","23","122","26.18",,
