Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,record,timestamp,"1085855810",s,position_lat,"567564890",semicircles,position_long,"-628654770",semicircles,distance,"36244.67",m,enhanced_speed,"2.995",m/s,enhanced_altitude,"62.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855811",s,position_lat,"567564783",semicircles,position_long,"-628654305",semicircles,distance,"36247.77",m,enhanced_speed,"2.948",m/s,enhanced_altitude,"62.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855812",s,position_lat,"567564711",semicircles,position_long,"-628653842",semicircles,distance,"36250.87",m,enhanced_speed,"2.902",m/s,enhanced_altitude,"62.799999999999955",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855813",s,position_lat,"567564645",semicircles,position_long,"-628653415",semicircles,distance,"36253.58",m,enhanced_speed,"2.902",m/s,enhanced_altitude,"63.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855814",s,position_lat,"567564597",semicircles,position_long,"-628652956",semicircles,distance,"36256.53",m,enhanced_speed,"2.939",m/s,enhanced_altitude,"63.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855815",s,position_lat,"567564566",semicircles,position_long,"-628652517",semicircles,distance,"36259.27",m,enhanced_speed,"2.837",m/s,enhanced_altitude,"64.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855816",s,position_lat,"567564540",semicircles,position_long,"-628652046",semicircles,distance,"36262.26",m,enhanced_speed,"2.874",m/s,enhanced_altitude,"64.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855817",s,position_lat,"567564501",semicircles,position_long,"-628651587",semicircles,distance,"36265.2",m,enhanced_speed,"2.893",m/s,enhanced_altitude,"64.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855818",s,position_lat,"567564450",semicircles,position_long,"-628651156",semicircles,distance,"36267.95",m,enhanced_speed,"2.827",m/s,enhanced_altitude,"65.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855819",s,position_lat,"567564410",semicircles,position_long,"-628650726",semicircles,distance,"36270.66",m,enhanced_speed,"2.799",m/s,enhanced_altitude,"65.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855820",s,position_lat,"567564365",semicircles,position_long,"-628650278",semicircles,distance,"36273.55",m,enhanced_speed,"2.809",m/s,enhanced_altitude,"65.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855821",s,position_lat,"567564307",semicircles,position_long,"-628649851",semicircles,distance,"36276.34",m,enhanced_speed,"2.79",m/s,enhanced_altitude,"66.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855822",s,position_lat,"567564226",semicircles,position_long,"-628649464",semicircles,distance,"36278.84",m,enhanced_speed,"2.697",m/s,enhanced_altitude,"66.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855823",s,position_lat,"567564135",semicircles,position_long,"-628648988",semicircles,distance,"36281.94",m,enhanced_speed,"3.098",m/s,enhanced_altitude,"67.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855824",s,position_lat,"567564115",semicircles,position_long,"-628648502",semicircles,distance,"36284.99",m,enhanced_speed,"3.107",m/s,enhanced_altitude,"67.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855825",s,position_lat,"567564095",semicircles,position_long,"-628648023",semicircles,distance,"36288.01",m,enhanced_speed,"3.051",m/s,enhanced_altitude,"67.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855826",s,position_lat,"567564048",semicircles,position_long,"-628647532",semicircles,distance,"36291.15",m,enhanced_speed,"3.014",m/s,enhanced_altitude,"68.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855827",s,position_lat,"567564014",semicircles,position_long,"-628647051",semicircles,distance,"36294.25",m,enhanced_speed,"2.967",m/s,enhanced_altitude,"68.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855828",s,position_lat,"567563971",semicircles,position_long,"-628646577",semicircles,distance,"36297.22",m,enhanced_speed,"2.995",m/s,enhanced_altitude,"69.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855829",s,position_lat,"567563928",semicircles,position_long,"-628646057",semicircles,distance,"36300.52",m,enhanced_speed,"3.219",m/s,enhanced_altitude,"69.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855830",s,position_lat,"567563889",semicircles,position_long,"-628645574",semicircles,distance,"36303.63",m,enhanced_speed,"3.07",m/s,enhanced_altitude,"70.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855831",s,position_lat,"567563827",semicircles,position_long,"-628645097",semicircles,distance,"36306.66",m,enhanced_speed,"3.088",m/s,enhanced_altitude,"70.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855832",s,position_lat,"567563768",semicircles,position_long,"-628644609",semicircles,distance,"36309.8",m,enhanced_speed,"3.088",m/s,enhanced_altitude,"70.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855833",s,position_lat,"567563750",semicircles,position_long,"-628644109",semicircles,distance,"36313.0",m,enhanced_speed,"3.07",m/s,enhanced_altitude,"71.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855834",s,position_lat,"567563738",semicircles,position_long,"-628643604",semicircles,distance,"36316.22",m,enhanced_speed,"3.2",m/s,enhanced_altitude,"71.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855835",s,position_lat,"567563689",semicircles,position_long,"-628643121",semicircles,distance,"36319.18",m,enhanced_speed,"3.284",m/s,enhanced_altitude,"72.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855836",s,position_lat,"567563620",semicircles,position_long,"-628642560",semicircles,distance,"36322.87",m,enhanced_speed,"3.396",m/s,enhanced_altitude,"72.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855837",s,position_lat,"567563544",semicircles,position_long,"-628642035",semicircles,distance,"36326.23",m,enhanced_speed,"3.508",m/s,enhanced_altitude,"73.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855838",s,position_lat,"567563483",semicircles,position_long,"-628641506",semicircles,distance,"36329.63",m,enhanced_speed,"3.518",m/s,enhanced_altitude,"73.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855839",s,position_lat,"567563446",semicircles,position_long,"-628640960",semicircles,distance,"36333.08",m,enhanced_speed,"3.667",m/s,enhanced_altitude,"73.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855840",s,position_lat,"567563359",semicircles,position_long,"-628640377",semicircles,distance,"36336.72",m,enhanced_speed,"3.882",m/s,enhanced_altitude,"73.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855841",s,position_lat,"567563262",semicircles,position_long,"-628639683",semicircles,distance,"36341.33",m,enhanced_speed,"4.339",m/s,enhanced_altitude,"74.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855842",s,position_lat,"567563191",semicircles,position_long,"-628639058",semicircles,distance,"36345.29",m,enhanced_speed,"4.236",m/s,enhanced_altitude,"74.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855843",s,position_lat,"567563088",semicircles,position_long,"-628638411",semicircles,distance,"36349.58",m,enhanced_speed,"4.283",m/s,enhanced_altitude,"75.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855844",s,position_lat,"567562979",semicircles,position_long,"-628637808",semicircles,distance,"36353.56",m,enhanced_speed,"4.311",m/s,enhanced_altitude,"75.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855845",s,position_lat,"567562876",semicircles,position_long,"-628637190",semicircles,distance,"36357.48",m,enhanced_speed,"4.404",m/s,enhanced_altitude,"75.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855846",s,position_lat,"567562715",semicircles,position_long,"-628636562",semicircles,distance,"36361.65",m,enhanced_speed,"4.488",m/s,enhanced_altitude,"76.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855847",s,position_lat,"567562521",semicircles,position_long,"-628635863",semicircles,distance,"36366.34",m,enhanced_speed,"4.731",m/s,enhanced_altitude,"76.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855848",s,position_lat,"567562307",semicircles,position_long,"-628635144",semicircles,distance,"36371.28",m,enhanced_speed,"4.805",m/s,enhanced_altitude,"76.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855849",s,position_lat,"567562116",semicircles,position_long,"-628634436",semicircles,distance,"36376.11",m,enhanced_speed,"4.665",m/s,enhanced_altitude,"76.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855850",s,position_lat,"567561933",semicircles,position_long,"-628633731",semicircles,distance,"36380.88",m,enhanced_speed,"4.609",m/s,enhanced_altitude,"76.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855851",s,position_lat,"567561765",semicircles,position_long,"-628633011",semicircles,distance,"36385.69",m,enhanced_speed,"4.647",m/s,enhanced_altitude,"76.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855852",s,position_lat,"567561560",semicircles,position_long,"-628632295",semicircles,distance,"36390.61",m,enhanced_speed,"4.749",m/s,enhanced_altitude,"76.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855853",s,position_lat,"567561361",semicircles,position_long,"-628631569",semicircles,distance,"36395.54",m,enhanced_speed,"4.889",m/s,enhanced_altitude,"77.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855854",s,position_lat,"567561144",semicircles,position_long,"-628630836",semicircles,distance,"36400.62",m,enhanced_speed,"4.955",m/s,enhanced_altitude,"77.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855855",s,position_lat,"567560937",semicircles,position_long,"-628630115",semicircles,distance,"36405.52",m,enhanced_speed,"4.973",m/s,enhanced_altitude,"77.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855856",s,position_lat,"567560711",semicircles,position_long,"-628629376",semicircles,distance,"36410.68",m,enhanced_speed,"5.039",m/s,enhanced_altitude,"78.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855857",s,position_lat,"567560476",semicircles,position_long,"-628628632",semicircles,distance,"36415.88",m,enhanced_speed,"5.216",m/s,enhanced_altitude,"78.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855858",s,position_lat,"567560247",semicircles,position_long,"-628627854",semicircles,distance,"36421.2",m,enhanced_speed,"5.43",m/s,enhanced_altitude,"78.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855859",s,position_lat,"567559995",semicircles,position_long,"-628627053",semicircles,distance,"36426.72",m,enhanced_speed,"5.608",m/s,enhanced_altitude,"78.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855860",s,position_lat,"567559723",semicircles,position_long,"-628626219",semicircles,distance,"36432.58",m,enhanced_speed,"5.776",m/s,enhanced_altitude,"78.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855861",s,position_lat,"567559446",semicircles,position_long,"-628625382",semicircles,distance,"36438.49",m,enhanced_speed,"5.869",m/s,enhanced_altitude,"78.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855862",s,position_lat,"567559188",semicircles,position_long,"-628624497",semicircles,distance,"36444.52",m,enhanced_speed,"6.14",m/s,enhanced_altitude,"78.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855863",s,position_lat,"567558902",semicircles,position_long,"-628623595",semicircles,distance,"36450.82",m,enhanced_speed,"6.224",m/s,enhanced_altitude,"78.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855864",s,position_lat,"567558618",semicircles,position_long,"-628622683",semicircles,distance,"36457.18",m,enhanced_speed,"6.298",m/s,enhanced_altitude,"78.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855865",s,position_lat,"567558357",semicircles,position_long,"-628621763",semicircles,distance,"36463.45",m,enhanced_speed,"6.345",m/s,enhanced_altitude,"78.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855866",s,position_lat,"567558106",semicircles,position_long,"-628620820",semicircles,distance,"36469.87",m,enhanced_speed,"6.364",m/s,enhanced_altitude,"78.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855867",s,position_lat,"567557887",semicircles,position_long,"-628619858",semicircles,distance,"36476.25",m,enhanced_speed,"6.457",m/s,enhanced_altitude,"79.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855868",s,position_lat,"567557673",semicircles,position_long,"-628618860",semicircles,distance,"36482.84",m,enhanced_speed,"6.625",m/s,enhanced_altitude,"79.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855869",s,position_lat,"567557450",semicircles,position_long,"-628617825",semicircles,distance,"36489.66",m,enhanced_speed,"6.849",m/s,enhanced_altitude,"79.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855870",s,position_lat,"567557273",semicircles,position_long,"-628616756",semicircles,distance,"36496.6",m,enhanced_speed,"6.923",m/s,enhanced_altitude,"79.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855871",s,position_lat,"567557110",semicircles,position_long,"-628615699",semicircles,distance,"36503.51",m,enhanced_speed,"6.793",m/s,enhanced_altitude,"79.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855872",s,position_lat,"567556989",semicircles,position_long,"-628614670",semicircles,distance,"36510.13",m,enhanced_speed,"6.718",m/s,enhanced_altitude,"79.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855873",s,position_lat,"567556888",semicircles,position_long,"-628613674",semicircles,distance,"36516.43",m,enhanced_speed,"6.578",m/s,enhanced_altitude,"79.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855874",s,position_lat,"567556812",semicircles,position_long,"-628612696",semicircles,distance,"36522.65",m,enhanced_speed,"6.233",m/s,enhanced_altitude,"79.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855875",s,position_lat,"567556743",semicircles,position_long,"-628611795",semicircles,distance,"36528.37",m,enhanced_speed,"5.72",m/s,enhanced_altitude,"79.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855876",s,position_lat,"567556675",semicircles,position_long,"-628610956",semicircles,distance,"36533.75",m,enhanced_speed,"5.253",m/s,enhanced_altitude,"80.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855877",s,position_lat,"567556625",semicircles,position_long,"-628610199",semicircles,distance,"36538.57",m,enhanced_speed,"4.871",m/s,enhanced_altitude,"80.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855878",s,position_lat,"567556599",semicircles,position_long,"-628609519",semicircles,distance,"36542.82",m,enhanced_speed,"4.46",m/s,enhanced_altitude,"80.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855879",s,position_lat,"567556566",semicircles,position_long,"-628608858",semicircles,distance,"36546.91",m,enhanced_speed,"4.199",m/s,enhanced_altitude,"80.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855880",s,position_lat,"567556508",semicircles,position_long,"-628608193",semicircles,distance,"36551.1",m,enhanced_speed,"3.994",m/s,enhanced_altitude,"81.20000000000005",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855881",s,position_lat,"567556478",semicircles,position_long,"-628607542",semicircles,distance,"36555.33",m,enhanced_speed,"3.798",m/s,enhanced_altitude,"81.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855882",s,position_lat,"567556500",semicircles,position_long,"-628606965",semicircles,distance,"36558.95",m,enhanced_speed,"3.695",m/s,enhanced_altitude,"82.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855883",s,position_lat,"567556526",semicircles,position_long,"-628606394",semicircles,distance,"36562.5",m,enhanced_speed,"3.611",m/s,enhanced_altitude,"82.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855884",s,position_lat,"567556540",semicircles,position_long,"-628605815",semicircles,distance,"36566.18",m,enhanced_speed,"3.536",m/s,enhanced_altitude,"82.79999999999995",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855885",s,position_lat,"567556546",semicircles,position_long,"-628605259",semicircles,distance,"36569.77",m,enhanced_speed,"3.378",m/s,enhanced_altitude,"83.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855886",s,position_lat,"567556551",semicircles,position_long,"-628604701",semicircles,distance,"36573.24",m,enhanced_speed,"3.592",m/s,enhanced_altitude,"83.60000000000002",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855887",s,position_lat,"567556568",semicircles,position_long,"-628604135",semicircles,distance,"36576.83",m,enhanced_speed,"3.583",m/s,enhanced_altitude,"84.0",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855888",s,position_lat,"567556588",semicircles,position_long,"-628603606",semicircles,distance,"36580.17",m,enhanced_speed,"3.424",m/s,enhanced_altitude,"84.39999999999998",m,temperature,"15",C,unknown,"1",,
Data,2,record,timestamp,"1085855889",s,position_lat,"567556571",semicircles,position_long,"-628603074",semicircles,distance,"36583.48",m,enhanced_speed,"3.359",m/s,enhanced_altitude,"84.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855890",s,position_lat,"567556547",semicircles,position_long,"-628602512",semicircles,distance,"36586.97",m,enhanced_speed,"3.462",m/s,enhanced_altitude,"85.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855891",s,position_lat,"567556528",semicircles,position_long,"-628601907",semicircles,distance,"36590.83",m,enhanced_speed,"3.602",m/s,enhanced_altitude,"85.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855892",s,position_lat,"567556517",semicircles,position_long,"-628601347",semicircles,distance,"36594.52",m,enhanced_speed,"3.508",m/s,enhanced_altitude,"86.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855893",s,position_lat,"567556519",semicircles,position_long,"-628600863",semicircles,distance,"36597.6",m,enhanced_speed,"3.499",m/s,enhanced_altitude,"86.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855894",s,position_lat,"567556512",semicircles,position_long,"-628600355",semicircles,distance,"36600.65",m,enhanced_speed,"3.714",m/s,enhanced_altitude,"86.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855895",s,position_lat,"567556523",semicircles,position_long,"-628599808",semicircles,distance,"36604.1",m,enhanced_speed,"3.583",m/s,enhanced_altitude,"87.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855896",s,position_lat,"567556524",semicircles,position_long,"-628599200",semicircles,distance,"36607.88",m,enhanced_speed,"3.835",m/s,enhanced_altitude,"87.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855897",s,position_lat,"567556526",semicircles,position_long,"-628598587",semicircles,distance,"36611.74",m,enhanced_speed,"3.798",m/s,enhanced_altitude,"88.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855898",s,position_lat,"567556530",semicircles,position_long,"-628597954",semicircles,distance,"36615.74",m,enhanced_speed,"3.826",m/s,enhanced_altitude,"88.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855899",s,position_lat,"567556534",semicircles,position_long,"-628597313",semicircles,distance,"36619.73",m,enhanced_speed,"3.844",m/s,enhanced_altitude,"89.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855900",s,position_lat,"567556566",semicircles,position_long,"-628596666",semicircles,distance,"36623.87",m,enhanced_speed,"3.798",m/s,enhanced_altitude,"89.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855901",s,position_lat,"567556575",semicircles,position_long,"-628596052",semicircles,distance,"36627.77",m,enhanced_speed,"3.686",m/s,enhanced_altitude,"90.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855902",s,position_lat,"567556568",semicircles,position_long,"-628595472",semicircles,distance,"36631.53",m,enhanced_speed,"3.555",m/s,enhanced_altitude,"90.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855903",s,position_lat,"567556546",semicircles,position_long,"-628594935",semicircles,distance,"36634.87",m,enhanced_speed,"3.592",m/s,enhanced_altitude,"90.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855904",s,position_lat,"567556547",semicircles,position_long,"-628594360",semicircles,distance,"36638.52",m,enhanced_speed,"3.667",m/s,enhanced_altitude,"91.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855905",s,position_lat,"567556571",semicircles,position_long,"-628593795",semicircles,distance,"36642.06",m,enhanced_speed,"3.667",m/s,enhanced_altitude,"91.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855906",s,position_lat,"567556566",semicircles,position_long,"-628593229",semicircles,distance,"36645.66",m,enhanced_speed,"3.62",m/s,enhanced_altitude,"92.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855907",s,position_lat,"567556533",semicircles,position_long,"-628592678",semicircles,distance,"36649.15",m,enhanced_speed,"3.62",m/s,enhanced_altitude,"92.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855908",s,position_lat,"567556550",semicircles,position_long,"-628592127",semicircles,distance,"36652.68",m,enhanced_speed,"3.592",m/s,enhanced_altitude,"93.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855909",s,position_lat,"567556503",semicircles,position_long,"-628591607",semicircles,distance,"36655.83",m,enhanced_speed,"3.602",m/s,enhanced_altitude,"93.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855910",s,position_lat,"567556317",semicircles,position_long,"-628591061",semicircles,distance,"36659.51",m,enhanced_speed,"3.835",m/s,enhanced_altitude,"94.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855911",s,position_lat,"567556141",semicircles,position_long,"-628590517",semicircles,distance,"36663.43",m,enhanced_speed,"3.555",m/s,enhanced_altitude,"94.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855912",s,position_lat,"567555966",semicircles,position_long,"-628589995",semicircles,distance,"36667.13",m,enhanced_speed,"3.536",m/s,enhanced_altitude,"95.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855913",s,position_lat,"567555743",semicircles,position_long,"-628589476",semicircles,distance,"36670.93",m,enhanced_speed,"3.788",m/s,enhanced_altitude,"95.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855914",s,position_lat,"567555459",semicircles,position_long,"-628589035",semicircles,distance,"36674.75",m,enhanced_speed,"3.77",m/s,enhanced_altitude,"95.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855915",s,position_lat,"567555142",semicircles,position_long,"-628588590",semicircles,distance,"36678.85",m,enhanced_speed,"4.012",m/s,enhanced_altitude,"96.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855916",s,position_lat,"567554781",semicircles,position_long,"-628588124",semicircles,distance,"36683.26",m,enhanced_speed,"4.516",m/s,enhanced_altitude,"96.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855917",s,position_lat,"567554392",semicircles,position_long,"-628587685",semicircles,distance,"36687.82",m,enhanced_speed,"4.6",m/s,enhanced_altitude,"97.0",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855918",s,position_lat,"567553968",semicircles,position_long,"-628587225",semicircles,distance,"36692.68",m,enhanced_speed,"4.899",m/s,enhanced_altitude,"97.20000000000005",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855919",s,position_lat,"567553529",semicircles,position_long,"-628586698",semicircles,distance,"36697.97",m,enhanced_speed,"5.179",m/s,enhanced_altitude,"97.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855920",s,position_lat,"567553075",semicircles,position_long,"-628586151",semicircles,distance,"36703.4",m,enhanced_speed,"5.44",m/s,enhanced_altitude,"97.39999999999998",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855921",s,position_lat,"567552600",semicircles,position_long,"-628585610",semicircles,distance,"36708.95",m,enhanced_speed,"5.458",m/s,enhanced_altitude,"97.60000000000002",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855922",s,position_lat,"567552137",semicircles,position_long,"-628584995",semicircles,distance,"36714.79",m,enhanced_speed,"5.626",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855923",s,position_lat,"567551722",semicircles,position_long,"-628584303",semicircles,distance,"36720.66",m,enhanced_speed,"5.673",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855924",s,position_lat,"567551291",semicircles,position_long,"-628583673",semicircles,distance,"36726.34",m,enhanced_speed,"5.552",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855925",s,position_lat,"567550892",semicircles,position_long,"-628582980",semicircles,distance,"36732.09",m,enhanced_speed,"5.804",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855926",s,position_lat,"567550607",semicircles,position_long,"-628582142",semicircles,distance,"36737.92",m,enhanced_speed,"6.065",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855927",s,position_lat,"567550305",semicircles,position_long,"-628581252",semicircles,distance,"36744.25",m,enhanced_speed,"6.177",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855928",s,position_lat,"567549982",semicircles,position_long,"-628580396",semicircles,distance,"36750.4",m,enhanced_speed,"6.242",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
Data,2,record,timestamp,"1085855929",s,position_lat,"567549675",semicircles,position_long,"-628579524",semicircles,distance,"36756.66",m,enhanced_speed,"6.168",m/s,enhanced_altitude,"97.79999999999995",m,temperature,"14",C,unknown,"1",,
