record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1077810079","-138833712","1992053632","1.9","55","12.799999999999955","2.118","160","32","12.799999999999955","2.118",
"1077810080","-138833520","1992053760","4.41","55","12.799999999999955","2.777","133","43","12.799999999999955","2.777",
"1077810081","-138833328","1992054144","7.44","57","12.799999999999955","3.251","137","50","12.799999999999955","3.251",
"1077810082","-138833104","1992054272","10.97","57","12.799999999999955","3.843","233","60","12.799999999999955","3.843",
"1077810083","-138832832","1992054656","15.07","59","12.799999999999955","4.38","193","60","12.799999999999955","4.38",
"1077810084","-138832528","1992055040","19.67","62","12.799999999999955","4.785","188","79","12.799999999999955","4.785",
"1077810085","-138832224","1992055552","24.62","62","12.799999999999955","5.122","177","81","12.799999999999955","5.122",
"1077810086","-138831856","1992055936","29.93","65","12.799999999999955","5.411","174","82","12.799999999999955","5.411",
"1077810087","-138831456","1992056576","35.45","68","12.799999999999955","5.662","166","84","12.799999999999955","5.662",
"1077810088","-138831040","1992056832","41.24","68","12.799999999999955","5.886","160","85","12.799999999999955","5.886",
"1077810089","-138830544","1992057472","47.26","72","12.799999999999955","6.077","150","86","12.799999999999955","6.077",
"1077810090","-138830032","1992057728","53.43","75","12.799999999999955","6.237","156","86","12.799999999999955","6.237",
"1077810091","-138829472","1992058112","59.69","75","12.799999999999955","6.344","120","85","12.799999999999955","6.344",
"1077810092","-138828864","1992058496","66.06","78","12.799999999999955","6.441","140","86","12.799999999999955","6.441",
"1077810093","-138828224","1992058752","72.62","80","12.799999999999955","6.537","129","86","12.799999999999955","6.537",
"1077810094","-138827552","1992059008","79.16","80","12.799999999999955","6.617","129","86","12.799999999999955","6.617",
"1077810095","-138826864","1992059264","85.79","81","12.799999999999955","6.685","115","86","12.799999999999955","6.685",
"1077810096","-138826160","1992059392","92.54","81","12.799999999999955","6.755","131","85","12.799999999999955","6.755",
"1077810097","-138825440","1992059392","99.32","81","12.799999999999955","6.814","104","86","12.799999999999955","6.814",
"1077810098","-138824704","1992059648","106.16","81","13.0","6.848","111","85","13.0","6.848",
"1077810099","-138823984","1992059648","112.99","81","13.0","6.9","131","85","13.0","6.9",
"1077810100","-138823232","1992059776","119.92","81","13.0","6.967","131","85","13.0","6.967",
"1077810101","-138822496","1992060032","126.92","81","13.0","7.028","130","84","13.0","7.028",
"1077810102","-138821760","1992060160","133.98","82","13.0","7.092","136","85","13.0","7.092",
"1077810103","-138821040","1992060544","141.09","82","13.0","7.126","134","86","13.0","7.126",
"1077810104","-138820368","1992060928","148.24","82","13.0","7.166","157","86","13.0","7.166",
"1077810105","-138819760","1992061312","155.44","84","13.0","7.22","106","86","13.0","7.22",
"1077810106","-138819184","1992061824","162.67","85","13.0","7.25","140","85","13.0","7.25",
"1077810107","-138818688","1992062464","169.93","86","13.0","7.251","126","86","13.0","7.251",
"1077810108","-138818240","1992063104","177.21","86","13.0","7.301","123","86","13.0","7.301",
"1077810109","-138817824","1992063744","184.54","88","13.0","7.365","143","86","13.0","7.365",
"1077810110","-138817488","1992064512","191.94","88","13.0","7.443","147","86","13.0","7.443",
"1077810111","-138817152","1992065280","199.43","89","13.0","7.525","151","85","13.0","7.525",
"1077810112","-138816832","1992065920","206.99","89","13.0","7.595","136","86","13.0","7.595",
"1077810113","-138816512","1992066688","214.59","90","13.0","7.585","119","86","13.0","7.585",
"1077810114","-138816192","1992067456","222.16","90","13.0","7.565","134","86","13.0","7.565",
"1077810115","-138815888","1992068352","229.72","91","13.0","7.558","134","86","13.0","7.558",
"1077810116","-138815584","1992069120","237.28","91","13.0","7.554","137","85","13.0","7.554",
"1077810117","-138815264","1992069760","244.83","92","13.0","7.556","126","86","13.0","7.556",
"1077810118","-138814944","1992070528","252.41","92","13.0","7.586","110","86","13.0","7.586",
"1077810119","-138814624","1992071296","260.01","94","13.0","7.619","131","86","13.0","7.619",
"1077810120","-138814336","1992072192","267.65","95","13.0","7.665","137","86","13.0","7.665",
"1077810121","-138814064","1992072960","275.34","96","13.0","7.712","134","85","13.0","7.712",
"1077810122","-138813744","1992073600","283.07","96","13.0","7.748","154","86","13.0","7.748",
"1077810123","-138813472","1992074496","290.84","97","13.0","7.79","140","87","13.0","7.79",
"1077810124","-138813200","1992075264","298.64","98","13.0","7.806","131","86","13.0","7.806",
"1077810125","-138812928","1992076160","306.45","99","13.0","7.801","129","86","13.0","7.801",
"1077810126","-138812688","1992076928","314.24","100","13.0","7.798","137","85","13.0","7.798",
"1077810127","-138812416","1992077824","322.05","100","13.0","7.803","136","86","13.0","7.803",
"1077810128","-138812144","1992078592","329.86","101","13.0","7.825","159","87","13.0","7.825",
"1077810129","-138811856","1992079232","337.7","101","13.0","7.858","141","87","13.0","7.858",
"1077810130","-138811536","1992080128","345.57","101","13.0","7.868","123","87","13.0","7.868",
"1077810131","-138811232","1992080896","353.44","101","13.0","7.895","156","86","13.0","7.895",
"1077810132","-138810944","1992081792","361.36","101","13.0","7.925","134","88","13.0","7.925",
"1077810133","-138810720","1992082560","369.29","101","13.0","7.944","144","88","13.0","7.944",
"1077810134","-138810544","1992083456","377.26","101","13.0","7.985","161","89","13.0","7.985",
"1077810135","-138810432","1992084352","385.27","101","13.0","8.043","162","90","13.0","8.043",
"1077810136","-138810400","1992085248","393.35","101","13.0","8.102","149","89","13.0","8.102",
"1077810137","-138810432","1992086016","401.46","101","13.0","8.174","154","90","13.0","8.174",
"1077810138","-138810576","1992086912","409.69","101","13.0","8.245","147","90","13.0","8.245",
"1077810139","-138810768","1992087808","417.95","101","13.0","8.282","142","90","13.0","8.282",
"1077810140","-138810992","1992088704","426.22","101","13.0","8.252","143","90","13.0","8.252",
"1077810141","-138811264","1992089600","434.45","101","13.0","8.196","114","88","13.0","8.196",
"1077810142","-138811552","1992090368","442.61","101","13.0","8.135","130","89","13.0","8.135",
"1077810143","-138811856","1992091264","450.73","101","13.0","8.097","141","90","13.0","8.097",
"1077810144","-138812160","1992092032","458.81","101","13.200000000000045","8.068","145","90","13.200000000000045","8.068",
"1077810145","-138812480","1992092928","466.87","101","13.200000000000045","8.043","146","90","13.200000000000045","8.043",
"1077810146","-138812800","1992093696","474.9","100","13.200000000000045","8.036","149","89","13.200000000000045","8.036",
"1077810147","-138813072","1992094592","482.95","100","13.200000000000045","8.059","159","89","13.200000000000045","8.059",
"1077810148","-138813344","1992095232","491.02","100","13.200000000000045","8.078","156","91","13.200000000000045","8.078",
"1077810149","-138813568","1992096256","499.11","99","13.200000000000045","8.097","156","91","13.200000000000045","8.097",
"1077810150","-138813744","1992097152","507.21","99","13.200000000000045","8.107","155","90","13.200000000000045","8.107",
"1077810151","-138813888","1992098048","515.35","98","13.399999999999977","8.17","152","90","13.399999999999977","8.17",
"1077810152","-138813952","1992098944","523.53","98","13.399999999999977","8.192","156","89","13.399999999999977","8.192",
"1077810153","-138813936","1992099840","531.72","98","13.399999999999977","8.173","160","90","13.399999999999977","8.173",
