record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.heart_rate[bpm],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1081724887","-138837392","1991837824","2.02","58","1.6000000000000227","1.753","71","27","1.6000000000000227","1.753",
"1081724888","-138837264","1991837696","4.0","58","1.6000000000000227","2.247","127","35","1.6000000000000227","2.247",
"1081724889","-138837072","1991837568","6.56","58","1.6000000000000227","2.858","143","44","1.6000000000000227","2.858",
"1081724890","-138836832","1991837312","9.7","58","1.6000000000000227","3.384","144","52","1.6000000000000227","3.384",
"1081724891","-138836560","1991836928","13.31","60","1.6000000000000227","3.827","144","75","1.6000000000000227","3.827",
"1081724892","-138836256","1991836800","17.29","61","1.6000000000000227","4.207","145","75","1.6000000000000227","4.207",
"1081724893","-138835888","1991836416","21.73","64","1.6000000000000227","4.554","146","76","1.6000000000000227","4.554",
"1081724894","-138835520","1991836032","26.45","66","1.6000000000000227","4.862","145","77","1.6000000000000227","4.862",
"1081724895","-138835104","1991835648","31.44","68","1.6000000000000227","5.136","144","77","1.6000000000000227","5.136",
"1081724896","-138834656","1991835392","36.71","71","1.6000000000000227","5.382","145","76","1.6000000000000227","5.382",
"1081724897","-138834192","1991835008","42.21","73","1.6000000000000227","5.607","145","76","1.6000000000000227","5.607",
"1081724898","-138833712","1991834624","47.92","76","1.6000000000000227","5.811","144","74","1.6000000000000227","5.811",
"1081724899","-138833200","1991834240","53.83","78","1.6000000000000227","6.0","145","74","1.6000000000000227","6.0",
"1081724900","-138832688","1991833728","59.83","81","1.6000000000000227","6.173","145","74","1.6000000000000227","6.173",
"1081724901","-138832144","1991833344","66.18","82","1.6000000000000227","6.337","145","74","1.6000000000000227","6.337",
"1081724902","-138831584","1991832960","72.59","84","1.6000000000000227","6.486","144","73","1.6000000000000227","6.486",
"1081724903","-138831008","1991832576","79.15","85","1.6000000000000227","6.622","142","74","1.6000000000000227","6.622",
"1081724904","-138830432","1991832064","85.74","85","1.6000000000000227","6.744","144","77","1.6000000000000227","6.744",
"1081724905","-138829808","1991831680","92.64","86","1.6000000000000227","6.863","143","78","1.6000000000000227","6.863",
"1081724906","-138829216","1991831296","99.57","86","1.6000000000000227","6.972","145","77","1.6000000000000227","6.972",
"1081724907","-138828592","1991830784","106.58","87","1.6000000000000227","7.075","143","77","1.6000000000000227","7.075",
"1081724908","-138827968","1991830400","113.71","88","1.6000000000000227","7.168","144","76","1.6000000000000227","7.168",
"1081724909","-138827312","1991829888","120.92","89","1.6000000000000227","7.258","147","76","1.6000000000000227","7.258",
"1081724910","-138826672","1991829504","128.23","90","1.6000000000000227","7.353","146","78","1.6000000000000227","7.353",
"1081724911","-138826016","1991828992","135.66","91","1.6000000000000227","7.457","146","79","1.6000000000000227","7.457",
"1081724912","-138825360","1991828608","143.14","92","1.6000000000000227","7.548","143","79","1.6000000000000227","7.548",
"1081724913","-138824688","1991828096","150.73","93","1.6000000000000227","7.626","144","80","1.6000000000000227","7.626",
"1081724914","-138824032","1991827456","158.39","95","1.6000000000000227","7.695","145","78","1.6000000000000227","7.695",
"1081724915","-138823376","1991826944","166.12","95","1.6000000000000227","7.753","145","77","1.6000000000000227","7.753",
"1081724916","-138822720","1991826432","173.9","97","1.6000000000000227","7.804","144","77","1.6000000000000227","7.804",
"1081724917","-138822064","1991825920","181.72","98","1.6000000000000227","7.852","146","76","1.6000000000000227","7.852",
"1081724918","-138821424","1991825280","189.61","99","1.6000000000000227","7.9","146","77","1.6000000000000227","7.9",
"1081724919","-138820800","1991824768","197.53","101","1.6000000000000227","7.945","145","79","1.6000000000000227","7.945",
"1081724920","-138820176","1991824256","205.49","101","1.6000000000000227","7.986","145","80","1.6000000000000227","7.986",
"1081724921","-138819584","1991823488","213.39","102","1.6000000000000227","8.024","145","81","1.6000000000000227","8.024",
"1081724922","-138819008","1991822976","221.54","103","1.6000000000000227","8.063","145","80","1.6000000000000227","8.063",
"1081724923","-138818464","1991822208","229.62","104","1.6000000000000227","8.099","145","81","1.6000000000000227","8.099",
"1081724924","-138817968","1991821440","237.74","105","1.6000000000000227","8.135","145","81","1.6000000000000227","8.135",
"1081724925","-138817520","1991820800","245.89","106","1.6000000000000227","8.169","144","81","1.6000000000000227","8.169",
"1081724926","-138817152","1991819904","254.08","106","1.6000000000000227","8.203","143","81","1.6000000000000227","8.203",
"1081724927","-138816864","1991819136","262.3","106","1.6000000000000227","8.235","144","80","1.6000000000000227","8.235",
"1081724928","-138816624","1991818240","270.55","107","1.6000000000000227","8.266","144","81","1.6000000000000227","8.266",
"1081724929","-138816448","1991817344","278.83","107","1.6000000000000227","8.297","144","80","1.6000000000000227","8.297",
"1081724930","-138816304","1991816448","287.15","108","1.6000000000000227","8.326","145","79","1.6000000000000227","8.326",
"1081724931","-138816240","1991815552","295.5","108","1.6000000000000227","8.355","146","79","1.6000000000000227","8.355",
"1081724932","-138816224","1991814528","303.87","108","1.6000000000000227","8.383","145","79","1.6000000000000227","8.383",
"1081724933","-138816240","1991813632","312.26","108","1.6000000000000227","8.411","150","80","1.6000000000000227","8.411",
"1081724934","-138816304","1991812736","320.68","108","1.6000000000000227","8.443","151","80","1.6000000000000227","8.443",
"1081724935","-138816400","1991811840","329.15","108","1.6000000000000227","8.474","150","81","1.6000000000000227","8.474",
"1081724936","-138816544","1991810944","337.64","108","1.6000000000000227","8.502","150","82","1.6000000000000227","8.502",
"1081724937","-138816704","1991810048","346.18","108","1.6000000000000227","8.529","150","82","1.6000000000000227","8.529",
"1081724938","-138816896","1991809152","354.7","109","1.6000000000000227","8.562","150","82","1.6000000000000227","8.562",
"1081724939","-138817136","1991808256","363.28","108","1.6000000000000227","8.601","149","82","1.6000000000000227","8.601",
"1081724940","-138817392","1991807360","371.91","108","1.6000000000000227","8.648","149","80","1.6000000000000227","8.648",
"1081724941","-138817680","1991806336","380.59","108","1.6000000000000227","8.722","148","79","1.6000000000000227","8.722",
"1081724942","-138818000","1991805440","389.39","108","1.6000000000000227","8.851","149","77","1.6000000000000227","8.851",
"1081724943","-138818320","1991804544","398.31","108","1.6000000000000227","9.015","150","78","1.6000000000000227","9.015",
"1081724944","-138818688","1991803648","407.38","108","1.6000000000000227","9.098","149","78","1.6000000000000227","9.098",
"1081724945","-138819088","1991802752","416.48","107","1.6000000000000227","9.092","151","78","1.6000000000000227","9.092",
"1081724946","-138819504","1991801856","425.57","107","1.6000000000000227","9.084","151","79","1.6000000000000227","9.084",
"1081724947","-138819904","1991800960","434.65","107","1.6000000000000227","9.075","150","80","1.6000000000000227","9.075",
"1081724948","-138820320","1991800064","443.72","107","1.6000000000000227","9.066","150","82","1.6000000000000227","9.066",
"1081724949","-138820768","1991799296","452.64","107","1.6000000000000227","9.057","150","82","1.6000000000000227","9.057",
"1081724950","-138821232","1991798400","461.84","106","1.6000000000000227","9.048","150","82","1.6000000000000227","9.048",
"1081724951","-138821696","1991797504","470.89","106","1.6000000000000227","9.039","150","82","1.6000000000000227","9.039",
"1081724952","-138822176","1991796608","479.91","106","1.6000000000000227","9.031","149","81","1.6000000000000227","9.031",
"1081724953","-138822688","1991795840","488.8","106","1.6000000000000227","9.029","150","82","1.6000000000000227","9.029",
"1081724954","-138823264","1991794944","497.99","106","1.6000000000000227","9.107","151","83","1.6000000000000227","9.107",
"1081724955","-138823856","1991794176","507.06","106","1.6000000000000227","9.307","150","84","1.6000000000000227","9.307",
"1081724956","-138824496","1991793408","516.43","106","1.3999999999999773","9.424","150","84","1.3999999999999773","9.424",
"1081724957","-138825200","1991792512","525.94","106","1.3999999999999773","9.525","150","83","1.3999999999999773","9.525",
"1081724958","-138825920","1991791872","535.47","106","1.3999999999999773","9.576","150","83","1.3999999999999773","9.576",
"1081724959","-138826656","1991791104","545.06","106","1.3999999999999773","9.604","150","83","1.3999999999999773","9.604",
"1081724960","-138827408","1991790336","554.67","106","1.3999999999999773","9.617","150","83","1.3999999999999773","9.617",
"1081724961","-138828208","1991789824","564.29","106","1.3999999999999773","9.62","150","83","1.3999999999999773","9.62",
"1081724962","-138828992","1991789056","573.91","106","1.3999999999999773","9.612","150","82","1.3999999999999773","9.612",
"1081724963","-138829808","1991788416","583.51","106","1.1999999999999886","9.596","153","82","1.1999999999999886","9.596",
"1081724964","-138830640","1991787776","593.1","106","1.1999999999999886","9.572","153","81","1.1999999999999886","9.572",
"1081724965","-138831472","1991787136","602.65","106","1.1999999999999886","9.541","154","81","1.1999999999999886","9.541",
"1081724966","-138832304","1991786496","612.18","106","1.1999999999999886","9.507","154","80","1.1999999999999886","9.507",
"1081724967","-138833136","1991785984","621.67","106","1.1999999999999886","9.466","154","80","1.1999999999999886","9.466",
"1081724968","-138833984","1991785472","631.11","106","1.3999999999999773","9.42","155","78","1.3999999999999773","9.42",
"1081724969","-138834832","1991784960","640.5","106","1.3999999999999773","9.366","155","80","1.3999999999999773","9.366",
"1081724970","-138835680","1991784320","649.84","107","1.3999999999999773","9.304","155","82","1.3999999999999773","9.304",
"1081724971","-138836512","1991783808","659.11","107","1.3999999999999773","9.232","155","82","1.3999999999999773","9.232",
"1081724972","-138837360","1991783296","668.3","107","1.3999999999999773","9.151","154","81","1.3999999999999773","9.151",
"1081724973","-138838192","1991782784","677.4","107","1.6000000000000227","9.058","154","80","1.6000000000000227","9.058",
"1081724974","-138839024","1991782144","686.41","107","1.6000000000000227","8.955","154","80","1.6000000000000227","8.955",
"1081724975","-138839856","1991781632","695.31","107","1.8000000000000114","8.847","155","80","1.8000000000000114","8.847",
"1081724976","-138840704","1991781248","704.1","107","1.8000000000000114","8.734","154","81","1.8000000000000114","8.734",
"1081724977","-138841552","1991780864","712.78","107","2.0","8.618","156","81","2.0","8.618",
"1081724978","-138842384","1991780480","721.34","107","2.1999999999999886","8.501","154","80","2.1999999999999886","8.501",
"1081724979","-138843232","1991780224","729.78","107","2.1999999999999886","8.382","154","81","2.1999999999999886","8.382",
"1081724980","-138844064","1991779840","738.1","107","2.3999999999999773","8.263","155","80","2.3999999999999773","8.263",
"1081724981","-138844880","1991779456","746.3","107","2.6000000000000227","8.146","155","79","2.6000000000000227","8.146",
"1081724982","-138845680","1991779072","754.39","107","2.6000000000000227","8.031","154","80","2.6000000000000227","8.031",
"1081724983","-138846496","1991778688","762.37","107","2.8000000000000114","7.916","155","79","2.8000000000000114","7.916",
"1081724984","-138847296","1991778560","770.23","106","3.0","7.806","156","81","3.0","7.806",
"1081724985","-138848080","1991778176","777.98","106","3.1999999999999886","7.705","156","82","3.1999999999999886","7.705",
