record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1102204918","-138862112","1992174464","0.47","14.200000000000045","0.924","76","0","14","14.200000000000045","0.924",
"1102204919","-138862112","1992174464","0.62","14.200000000000045","1.059","77","0","1","14.200000000000045","1.059",
"1102204920","-138861984","1992174720","2.02","14.200000000000045","1.688","77","0","1","14.200000000000045","1.688",
"1102204921","-138861808","1992174720","4.02","14.399999999999977","2.334","229","0","35","14.399999999999977","2.334",
"1102204922","-138861616","1992174976","6.83","14.399999999999977","3.27","229","0","35","14.399999999999977","3.27",
"1102204923","-138861408","1992175232","10.45","14.399999999999977","3.922","215","0","50","14.399999999999977","3.922",
"1102204924","-138861216","1992175744","14.62","14.399999999999977","4.391","192","0","78","14.399999999999977","4.391",
"1102204925","-138861040","1992176128","19.23","14.399999999999977","4.782","152","0","79","14.399999999999977","4.782",
"1102204926","-138860928","1992176640","24.15","14.399999999999977","5.031","152","0","79","14.399999999999977","5.031",
"1102204927","-138860864","1992177152","29.32","14.399999999999977","5.246","155","0","80","14.399999999999977","5.246",
"1102204928","-138860832","1992177920","34.68","14.399999999999977","5.462","153","0","80","14.399999999999977","5.462",
"1102204929","-138860832","1992178432","40.2","14.600000000000023","5.674","153","0","80","14.600000000000023","5.674",
"1102204930","-138860848","1992179072","45.98","14.600000000000023","5.867","138","0","80","14.600000000000023","5.867",
"1102204931","-138860928","1992179712","51.94","14.600000000000023","6.019","138","0","80","14.600000000000023","6.019",
"1102204932","-138861040","1992180352","58.11","14.600000000000023","6.171","150","0","81","14.600000000000023","6.171",
"1102204933","-138861184","1992180992","64.31","14.600000000000023","6.325","150","0","81","14.600000000000023","6.325",
"1102204934","-138861328","1992181760","70.77","14.799999999999955","6.508","165","0","82","14.799999999999955","6.508",
"1102204935","-138861488","1992182528","77.26","14.799999999999955","6.668","165","0","82","14.799999999999955","6.668",
"1102204936","-138861664","1992183168","84.13","14.799999999999955","6.82","159","0","82","14.799999999999955","6.82",
"1102204937","-138861840","1992183936","90.96","14.799999999999955","6.961","144","0","84","14.799999999999955","6.961",
"1102204938","-138862032","1992184704","97.95","14.799999999999955","7.082","144","0","84","14.799999999999955","7.082",
"1102204939","-138862256","1992185344","105.29","14.799999999999955","7.434","148","0","84","14.799999999999955","7.434",
"1102204940","-138862496","1992186112","112.86","14.799999999999955","7.7","148","85","84","14.799999999999955","7.7",
"1102204941","-138862752","1992187008","120.68","14.799999999999955","7.886","148","87","84","14.799999999999955","7.886",
"1102204942","-138863040","1992187776","128.64","14.799999999999955","8.071","148","87","84","14.799999999999955","8.071",
"1102204943","-138863360","1992188672","136.74","14.600000000000023","8.225","127","87","85","14.600000000000023","8.225",
"1102204944","-138863712","1992189440","145.01","14.600000000000023","8.377","127","91","85","14.600000000000023","8.377",
"1102204945","-138864128","1992190336","153.57","14.399999999999977","8.535","123","91","85","14.399999999999977","8.535",
"1102204946","-138864608","1992191104","162.12","14.399999999999977","8.671","123","91","84","14.399999999999977","8.671",
"1102204947","-138865136","1992192000","170.86","14.399999999999977","8.811","125","91","84","14.399999999999977","8.811",
"1102204948","-138865712","1992192640","179.69","14.200000000000045","8.954","112","95","86","14.200000000000045","8.954",
