Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1109721627",s,position_lat,"-138830560",semicircles,position_long,"1992057472",semicircles,distance,"0.51",m,altitude,"12.799999999999955",m,speed,"0.909",m/s,power,"67",watts,heart_rate,"61",bpm,cadence,"14",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"0.909",m/s,
Data,3,record,timestamp,"1109721628",s,position_lat,"-138830528",semicircles,position_long,"1992057472",semicircles,distance,"0.89",m,altitude,"12.799999999999955",m,speed,"1.166",m/s,power,"63",watts,heart_rate,"61",bpm,cadence,"17",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.166",m/s,
Data,3,record,timestamp,"1109721629",s,position_lat,"-138830400",semicircles,position_long,"1992057600",semicircles,distance,"2.34",m,altitude,"12.799999999999955",m,speed,"1.668",m/s,power,"61",watts,heart_rate,"61",bpm,cadence,"25",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"1.668",m/s,
Data,3,record,timestamp,"1109721630",s,position_lat,"-138830208",semicircles,position_long,"1992057600",semicircles,distance,"4.2",m,altitude,"12.799999999999955",m,speed,"2.049",m/s,power,"69",watts,heart_rate,"60",bpm,cadence,"48",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.049",m/s,
Data,3,record,timestamp,"1109721631",s,position_lat,"-138830016",semicircles,position_long,"1992057728",semicircles,distance,"6.43",m,altitude,"12.799999999999955",m,speed,"2.443",m/s,power,"116",watts,heart_rate,"60",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.443",m/s,
Data,3,record,timestamp,"1109721632",s,position_lat,"-138829776",semicircles,position_long,"1992057984",semicircles,distance,"9.13",m,altitude,"12.799999999999955",m,speed,"2.944",m/s,power,"132",watts,heart_rate,"60",bpm,cadence,"1",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"2.944",m/s,
Data,3,record,timestamp,"1109721633",s,position_lat,"-138829504",semicircles,position_long,"1992058112",semicircles,distance,"12.31",m,altitude,"12.799999999999955",m,speed,"3.379",m/s,power,"118",watts,heart_rate,"60",bpm,cadence,"62",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.379",m/s,
Data,3,record,timestamp,"1109721634",s,position_lat,"-138829184",semicircles,position_long,"1992058368",semicircles,distance,"15.89",m,altitude,"12.799999999999955",m,speed,"3.688",m/s,power,"93",watts,heart_rate,"60",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.688",m/s,
Data,3,record,timestamp,"1109721635",s,position_lat,"-138828800",semicircles,position_long,"1992058496",semicircles,distance,"19.69",m,altitude,"12.799999999999955",m,speed,"3.907",m/s,power,"82",watts,heart_rate,"60",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"3.907",m/s,
Data,3,record,timestamp,"1109721636",s,position_lat,"-138828416",semicircles,position_long,"1992058752",semicircles,distance,"23.63",m,altitude,"12.799999999999955",m,speed,"4.077",m/s,power,"80",watts,heart_rate,"60",bpm,cadence,"66",rpm,enhanced_altitude,"12.799999999999955",m,enhanced_speed,"4.077",m/s,
