record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],
"1108564125","-128645712","1978547328","0.68","65.39999999999998","0.911","53","63","14","65.39999999999998","0.911",
"1108564126","-128645768","1978547328","1.44","65.39999999999998","1.294","53","63","20","65.39999999999998","1.294",
"1108564127","-128645920","1978547200","3.13","65.39999999999998","2.073","146","64","1","65.39999999999998","2.073",
"1108564128","-128646168","1978547200","5.57","65.39999999999998","2.779","146","66","42","65.39999999999998","2.779",
"1108564129","-128646480","1978546944","8.64","65.39999999999998","3.309","113","66","55","65.39999999999998","3.309",
"1108564130","-128646832","1978546944","12.13","65.39999999999998","3.654","113","67","59","65.39999999999998","3.654",
"1108564131","-128647216","1978546816","16.01","65.39999999999998","4.074","127","68","66","65.39999999999998","4.074",
"1108564132","-128647648","1978546688","20.23","65.39999999999998","4.374","116","68","67","65.39999999999998","4.374",
"1108564133","-128648112","1978546432","24.73","65.39999999999998","4.617","120","69","68","65.39999999999998","4.617",
"1108564134","-128648592","1978546304","29.49","65.39999999999998","4.847","112","70","69","65.39999999999998","4.847",
"1108564135","-128649096","1978546048","34.42","65.39999999999998","5.034","112","70","69","65.39999999999998","5.034",
"1108564136","-128649616","1978545920","39.59","65.39999999999998","5.214","109","71","71","65.39999999999998","5.214",
"1108564137","-128650152","1978545664","44.82","65.39999999999998","5.362","109","71","71","65.39999999999998","5.362",
"1108564138","-128650696","1978545536","50.31","65.39999999999998","5.507","99","71","71","65.39999999999998","5.507",
"1108564139","-128651248","1978545152","55.87","65.39999999999998","5.611","99","72","72","65.39999999999998","5.611",
"1108564140","-128651800","1978545024","61.51","65.39999999999998","5.742","116","72","72","65.39999999999998","5.742",
"1108564141","-128652392","1978544768","67.39","65.39999999999998","5.869","119","72","73","65.39999999999998","5.869",
"1108564142","-128652984","1978544640","73.27","65.39999999999998","5.988","119","73","73","65.39999999999998","5.988",
"1108564143","-128653608","1978544256","79.37","65.60000000000002","6.104","121","74","72","65.60000000000002","6.104",
"1108564144","-128654224","1978544128","85.47","65.60000000000002","6.215","124","75","72","65.60000000000002","6.215",
"1108564145","-128654864","1978543872","91.79","65.60000000000002","6.324","114","76","75","65.60000000000002","6.324",
"1108564146","-128655488","1978543488","98.16","65.60000000000002","6.402","114","77","75","65.60000000000002","6.402",
"1108564147","-128656104","1978543232","104.57","65.60000000000002","6.445","110","79","75","65.60000000000002","6.445",
"1108564148","-128656720","1978542976","111.03","65.60000000000002","6.505","110","80","74","65.60000000000002","6.505",
"1108564149","-128657312","1978542592","117.55","65.60000000000002","6.565","112","82","74","65.60000000000002","6.565",
"1108564150","-128657888","1978542080","124.19","65.60000000000002","6.61","104","82","75","65.60000000000002","6.61",
"1108564151","-128658424","1978541696","130.78","65.60000000000002","6.651","118","84","75","65.60000000000002","6.651",
"1108564152","-128658864","1978540928","137.46","65.60000000000002","6.707","117","84","76","65.60000000000002","6.707",
"1108564153","-128659176","1978540416","144.22","65.79999999999995","6.737","117","84","76","65.79999999999995","6.737",
"1108564154","-128659360","1978539776","150.96","65.79999999999995","6.762","90","85","76","65.79999999999995","6.762",
"1108564155","-128659400","1978539008","157.73","65.79999999999995","6.736","90","86","76","65.79999999999995","6.736",
"1108564156","-128659344","1978538240","164.48","65.79999999999995","6.75","93","86","74","65.79999999999995","6.75",
"1108564157","-128659264","1978537472","171.16","65.79999999999995","6.782","93","87","74","65.79999999999995","6.782",
"1108564158","-128659144","1978536832","178.02","65.79999999999995","6.877","95","87","74","65.79999999999995","6.877",
"1108564159","-128659024","1978536064","184.9","65.79999999999995","7.028","102","87","73","65.79999999999995","7.028",
"1108564160","-128658904","1978535168","192.07","65.60000000000002","7.158","94","86","75","65.60000000000002","7.158",
"1108564161","-128658784","1978534400","199.2","65.60000000000002","7.195","109","86","75","65.60000000000002","7.195",
"1108564162","-128658648","1978533760","206.35","65.79999999999995","7.048","109","86","75","65.79999999999995","7.048",
"1108564163","-128658512","1978532992","213.46","65.79999999999995","7.09","109","86","75","65.79999999999995","7.09",
"1108564164","-128658368","1978532224","220.58","65.79999999999995","7.136","109","86","75","65.79999999999995","7.136",
"1108564165","-128658240","1978531328","227.67","65.79999999999995","7.185","103","86","76","65.79999999999995","7.185",
"1108564166","-128658160","1978530560","234.9","65.79999999999995","7.216","103","86","76","65.79999999999995","7.216",
"1108564167","-128658184","1978529920","242.16","65.79999999999995","7.252","107","85","76","65.79999999999995","7.252",
