Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,3,record,timestamp,"1086471290",s,position_lat,"-138861280",semicircles,position_long,"1992176000",semicircles,distance,"1.11",m,heart_rate,"79",bpm,altitude,"14.399999999999977",m,speed,"0.902",m/s,power,"37",watts,cadence,"1",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"0.902",m/s,
Data,3,record,timestamp,"1086471291",s,position_lat,"-138861216",semicircles,position_long,"1992176128",semicircles,distance,"2.36",m,heart_rate,"80",bpm,altitude,"14.399999999999977",m,speed,"1.505",m/s,power,"68",watts,cadence,"60",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"1.505",m/s,
Data,3,record,timestamp,"1086471292",s,position_lat,"-138861168",semicircles,position_long,"1992176256",semicircles,distance,"4.12",m,heart_rate,"81",bpm,altitude,"14.399999999999977",m,speed,"1.978",m/s,power,"81",watts,cadence,"72",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"1.978",m/s,
Data,3,record,timestamp,"1086471293",s,position_lat,"-138861088",semicircles,position_long,"1992176512",semicircles,distance,"6.29",m,heart_rate,"82",bpm,altitude,"14.399999999999977",m,speed,"2.34",m/s,power,"81",watts,cadence,"72",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.34",m/s,
Data,3,record,timestamp,"1086471294",s,position_lat,"-138861024",semicircles,position_long,"1992176640",semicircles,distance,"8.78",m,heart_rate,"83",bpm,altitude,"14.399999999999977",m,speed,"2.634",m/s,power,"81",watts,cadence,"80",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.634",m/s,
Data,3,record,timestamp,"1086471295",s,position_lat,"-138860976",semicircles,position_long,"1992177024",semicircles,distance,"11.54",m,heart_rate,"84",bpm,altitude,"14.399999999999977",m,speed,"2.883",m/s,power,"81",watts,cadence,"80",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"2.883",m/s,
Data,3,record,timestamp,"1086471296",s,position_lat,"-138860944",semicircles,position_long,"1992177408",semicircles,distance,"14.54",m,heart_rate,"85",bpm,altitude,"14.399999999999977",m,speed,"3.097",m/s,power,"80",watts,cadence,"83",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"3.097",m/s,
Data,3,record,timestamp,"1086471297",s,position_lat,"-138860928",semicircles,position_long,"1992177792",semicircles,distance,"17.73",m,heart_rate,"86",bpm,altitude,"14.399999999999977",m,speed,"3.284",m/s,power,"80",watts,cadence,"83",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"3.284",m/s,
Data,3,record,timestamp,"1086471298",s,position_lat,"-138860912",semicircles,position_long,"1992178176",semicircles,distance,"21.11",m,heart_rate,"86",bpm,altitude,"14.399999999999977",m,speed,"3.456",m/s,power,"80",watts,cadence,"84",rpm,enhanced_altitude,"14.399999999999977",m,enhanced_speed,"3.456",m/s,
Data,3,record,timestamp,"1086471299",s,position_lat,"-138860912",semicircles,position_long,"1992178432",semicircles,distance,"24.64",m,heart_rate,"87",bpm,altitude,"14.600000000000023",m,speed,"3.609",m/s,power,"80",watts,cadence,"84",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"3.609",m/s,
Data,3,record,timestamp,"1086471300",s,position_lat,"-138860912",semicircles,position_long,"1992178816",semicircles,distance,"28.32",m,heart_rate,"87",bpm,altitude,"14.600000000000023",m,speed,"3.745",m/s,power,"79",watts,cadence,"85",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"3.745",m/s,
Data,3,record,timestamp,"1086471301",s,position_lat,"-138860944",semicircles,position_long,"1992179200",semicircles,distance,"32.14",m,heart_rate,"87",bpm,altitude,"14.600000000000023",m,speed,"3.87",m/s,power,"80",watts,cadence,"87",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"3.87",m/s,
Data,3,record,timestamp,"1086471302",s,position_lat,"-138860992",semicircles,position_long,"1992179712",semicircles,distance,"36.07",m,heart_rate,"87",bpm,altitude,"14.600000000000023",m,speed,"3.992",m/s,power,"80",watts,cadence,"87",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"3.992",m/s,
Data,3,record,timestamp,"1086471303",s,position_lat,"-138861056",semicircles,position_long,"1992180096",semicircles,distance,"40.12",m,heart_rate,"88",bpm,altitude,"14.600000000000023",m,speed,"4.11",m/s,power,"79",watts,cadence,"86",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"4.11",m/s,
Data,3,record,timestamp,"1086471304",s,position_lat,"-138861120",semicircles,position_long,"1992180480",semicircles,distance,"44.29",m,heart_rate,"88",bpm,altitude,"14.600000000000023",m,speed,"4.22",m/s,power,"79",watts,cadence,"86",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"4.22",m/s,
Data,3,record,timestamp,"1086471305",s,position_lat,"-138861200",semicircles,position_long,"1992180992",semicircles,distance,"48.56",m,heart_rate,"88",bpm,altitude,"14.600000000000023",m,speed,"4.325",m/s,power,"79",watts,cadence,"86",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"4.325",m/s,
Data,3,record,timestamp,"1086471306",s,position_lat,"-138861296",semicircles,position_long,"1992181632",semicircles,distance,"52.94",m,heart_rate,"88",bpm,altitude,"14.600000000000023",m,speed,"4.423",m/s,power,"79",watts,cadence,"86",rpm,enhanced_altitude,"14.600000000000023",m,enhanced_speed,"4.423",m/s,
Data,3,record,timestamp,"1086471307",s,position_lat,"-138861408",semicircles,position_long,"1992181888",semicircles,distance,"57.41",m,heart_rate,"89",bpm,altitude,"14.799999999999955",m,speed,"4.522",m/s,power,"79",watts,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"4.522",m/s,
Data,3,record,timestamp,"1086471308",s,position_lat,"-138861520",semicircles,position_long,"1992182528",semicircles,distance,"61.98",m,heart_rate,"89",bpm,altitude,"14.799999999999955",m,speed,"4.62",m/s,power,"79",watts,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"4.62",m/s,
Data,3,record,timestamp,"1086471309",s,position_lat,"-138861664",semicircles,position_long,"1992183040",semicircles,distance,"66.69",m,heart_rate,"90",bpm,altitude,"14.799999999999955",m,speed,"4.781",m/s,power,"79",watts,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"4.781",m/s,
Data,3,record,timestamp,"1086471310",s,position_lat,"-138861808",semicircles,position_long,"1992183424",semicircles,distance,"71.52",m,heart_rate,"90",bpm,altitude,"14.799999999999955",m,speed,"4.88",m/s,power,"80",watts,cadence,"86",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"4.88",m/s,
Data,3,record,timestamp,"1086471311",s,position_lat,"-138861968",semicircles,position_long,"1992183936",semicircles,distance,"76.45",m,heart_rate,"91",bpm,altitude,"14.799999999999955",m,speed,"4.965",m/s,power,"80",watts,cadence,"86",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"4.965",m/s,
Data,3,record,timestamp,"1086471312",s,position_lat,"-138862112",semicircles,position_long,"1992184448",semicircles,distance,"81.45",m,heart_rate,"91",bpm,altitude,"14.799999999999955",m,speed,"5.047",m/s,power,"80",watts,cadence,"85",rpm,enhanced_altitude,"14.799999999999955",m,enhanced_speed,"5.047",m/s,
